flowtime, d1, d2, d3
72.6, 1.0000000000003537 - 2.723515857283587e-16im, 0.9999999999996658 + 2.740863092043355e-16im, 1.0000000000000278 - 2.275957200481571e-15im
72.7, 1.0000000000003535 - 2.727852665973529e-16im, 0.999999999999662 + 2.8449465006019636e-16im, 1.0000000000000258 - 2.0816681711721685e-15im
72.8, 1.0000000000003533 - 2.723515857283587e-16im, 0.9999999999996647 + 2.914335439641036e-16im, 1.000000000000026 - 2.0816681711721685e-15im
72.9, 1.0000000000003542 - 2.727852665973529e-16im, 0.9999999999996664 + 2.96637714392034e-16im, 1.0000000000000264 - 1.9984014443252818e-15im
73.0, 1.0000000000003546 - 2.727852665973529e-16im, 0.9999999999996658 + 3.0357660829594124e-16im, 1.000000000000027 - 2.0261570199409107e-15im
73.1, 1.000000000000354 - 2.727852665973529e-16im, 0.9999999999996672 + 3.0704605524789486e-16im, 1.0000000000000273 - 1.942890293094024e-15im
73.2, 1.000000000000354 - 2.727852665973529e-16im, 0.9999999999996679 + 3.1051550219984847e-16im, 1.0000000000000269 - 1.8318679906315083e-15im
73.3, 1.0000000000003546 - 2.727852665973529e-16im, 0.9999999999996662 + 3.139849491518021e-16im, 1.0000000000000278 - 1.942890293094024e-15im
73.4, 1.0000000000003553 - 2.727852665973529e-16im, 0.9999999999996646 + 3.1051550219984847e-16im, 1.0000000000000284 - 2.0261570199409107e-15im
73.5, 1.000000000000356 - 2.723515857283587e-16im, 0.9999999999996638 + 3.1051550219984847e-16im, 1.0000000000000302 - 2.192690473634684e-15im
73.6, 1.0000000000003566 - 2.732189474663471e-16im, 0.9999999999996639 + 3.1051550219984847e-16im, 1.0000000000000315 - 2.3037127760972e-15im
73.7, 1.000000000000357 - 2.727852665973529e-16im, 0.9999999999996632 + 3.0704605524789486e-16im, 1.0000000000000329 - 2.4424906541753444e-15im
73.8, 1.0000000000003568 - 2.727852665973529e-16im, 0.9999999999996625 + 3.0184188481996443e-16im, 1.000000000000033 - 2.3037127760972e-15im
73.9, 1.0000000000003566 - 2.723515857283587e-16im, 0.9999999999996619 + 2.8622937353617317e-16im, 1.0000000000000338 - 2.4980018054066022e-15im
74.0, 1.0000000000003577 - 2.727852665973529e-16im, 0.9999999999996587 + 2.8449465006019636e-16im, 1.000000000000033 - 2.3592239273284576e-15im
74.1, 1.0000000000003582 - 2.727852665973529e-16im, 0.9999999999996548 + 3.0184188481996443e-16im, 1.0000000000000333 - 2.4147350785597155e-15im
74.2, 1.0000000000003582 - 2.727852665973529e-16im, 0.999999999999651 + 3.0184188481996443e-16im, 1.0000000000000338 - 2.3592239273284576e-15im
74.3, 1.0000000000003586 - 2.727852665973529e-16im, 0.9999999999996512 + 2.8796409701215e-16im, 1.000000000000033 - 2.248201624865942e-15im
74.4, 1.0000000000003588 - 2.727852665973529e-16im, 0.9999999999996494 + 2.8622937353617317e-16im, 1.0000000000000335 - 2.3592239273284576e-15im
74.5, 1.0000000000003586 - 2.723515857283587e-16im, 0.9999999999996482 + 2.96637714392034e-16im, 1.0000000000000346 - 2.3592239273284576e-15im
74.6, 1.0000000000003588 - 2.727852665973529e-16im, 0.9999999999996484 + 2.8622937353617317e-16im, 1.0000000000000338 - 2.3869795029440866e-15im
74.7, 1.0000000000003588 - 2.723515857283587e-16im, 0.9999999999996504 + 2.740863092043355e-16im, 1.0000000000000335 - 2.4980018054066022e-15im
74.8, 1.000000000000359 - 2.723515857283587e-16im, 0.9999999999996543 + 2.706168622523819e-16im, 1.000000000000034 - 2.525757381022231e-15im
74.9, 1.0000000000003593 - 2.727852665973529e-16im, 0.9999999999996567 + 2.654126918244515e-16im, 1.000000000000033 - 2.581268532253489e-15im
75.0, 1.0000000000003595 - 2.727852665973529e-16im, 0.9999999999996559 + 2.688821387764051e-16im, 1.0000000000000335 - 2.4702462297909733e-15im
75.1, 1.0000000000003597 - 2.727852665973529e-16im, 0.9999999999996559 + 2.7582103268031233e-16im, 1.000000000000034 - 2.55351295663786e-15im
75.2, 1.00000000000036 - 2.727852665973529e-16im, 0.9999999999996623 + 2.96637714392034e-16im, 1.0000000000000344 - 2.581268532253489e-15im
75.3, 1.0000000000003604 - 2.727852665973529e-16im, 0.9999999999996668 + 3.226585665316861e-16im, 1.0000000000000329 - 2.609024107869118e-15im
75.4, 1.0000000000003604 - 2.723515857283587e-16im, 0.9999999999996699 + 3.3480163086352377e-16im, 1.0000000000000326 - 2.609024107869118e-15im
75.5, 1.0000000000003604 - 2.727852665973529e-16im, 0.9999999999996744 + 3.3133218391157016e-16im, 1.0000000000000304 - 2.6645352591003757e-15im
75.6, 1.0000000000003595 - 2.723515857283587e-16im, 0.9999999999996795 + 3.382710778154774e-16im, 1.0000000000000293 - 2.609024107869118e-15im
75.7, 1.0000000000003595 - 2.727852665973529e-16im, 0.9999999999996817 + 3.5041414214731503e-16im, 1.0000000000000298 - 2.4980018054066022e-15im
75.8, 1.0000000000003588 - 2.732189474663471e-16im, 0.999999999999684 + 3.41740524767431e-16im, 1.0000000000000289 - 2.581268532253489e-15im
75.9, 1.000000000000359 - 2.727852665973529e-16im, 0.9999999999996856 + 3.382710778154774e-16im, 1.0000000000000289 - 2.525757381022231e-15im
76.0, 1.0000000000003597 - 2.727852665973529e-16im, 0.9999999999996858 + 3.3306690738754696e-16im, 1.000000000000029 - 2.581268532253489e-15im
76.1, 1.0000000000003604 - 2.727852665973529e-16im, 0.9999999999996847 + 3.469446951953614e-16im, 1.000000000000031 - 2.525757381022231e-15im
76.2, 1.00000000000036 - 2.727852665973529e-16im, 0.9999999999996803 + 3.5214886562329184e-16im, 1.0000000000000318 - 2.4424906541753444e-15im
76.3, 1.0000000000003602 - 2.727852665973529e-16im, 0.9999999999996745 + 3.694961003830599e-16im, 1.0000000000000309 - 2.3592239273284576e-15im
76.4, 1.0000000000003606 - 2.732189474663471e-16im, 0.9999999999996683 + 3.7470027081099033e-16im, 1.00000000000003 - 2.3869795029440866e-15im
76.5, 1.0000000000003608 - 2.727852665973529e-16im, 0.9999999999996664 + 3.903127820947816e-16im, 1.0000000000000284 - 2.248201624865942e-15im
76.6, 1.0000000000003606 - 2.727852665973529e-16im, 0.9999999999996646 + 3.937822290467352e-16im, 1.0000000000000273 - 2.4424906541753444e-15im
76.7, 1.0000000000003604 - 2.727852665973529e-16im, 0.9999999999996597 + 3.972516759986888e-16im, 1.000000000000027 - 2.3592239273284576e-15im
76.8, 1.0000000000003606 - 2.727852665973529e-16im, 0.9999999999996547 + 3.937822290467352e-16im, 1.0000000000000262 - 2.3314683517128287e-15im
76.9, 1.0000000000003606 - 2.723515857283587e-16im, 0.9999999999996498 + 3.86843335142828e-16im, 1.0000000000000262 - 2.4424906541753444e-15im
77.0, 1.0000000000003608 - 2.732189474663471e-16im, 0.9999999999996483 + 3.660266534311063e-16im, 1.0000000000000264 - 2.4424906541753444e-15im
77.1, 1.0000000000003613 - 2.727852665973529e-16im, 0.9999999999996451 + 3.5908775952719907e-16im, 1.0000000000000269 - 2.581268532253489e-15im
77.2, 1.0000000000003615 - 2.727852665973529e-16im, 0.9999999999996407 + 3.625572064791527e-16im, 1.0000000000000273 - 2.55351295663786e-15im
77.3, 1.000000000000362 - 2.727852665973529e-16im, 0.9999999999996403 + 3.5908775952719907e-16im, 1.0000000000000275 - 2.609024107869118e-15im
77.4, 1.0000000000003617 - 2.727852665973529e-16im, 0.9999999999996396 + 3.5908775952719907e-16im, 1.0000000000000284 - 2.6367796834847468e-15im
77.5, 1.0000000000003622 - 2.727852665973529e-16im, 0.9999999999996422 + 3.608224830031759e-16im, 1.0000000000000286 - 2.6367796834847468e-15im
77.6, 1.0000000000003624 - 2.727852665973529e-16im, 0.9999999999996448 + 3.642919299551295e-16im, 1.0000000000000289 - 2.55351295663786e-15im
77.7, 1.000000000000364 - 2.723515857283587e-16im, 0.9999999999996462 + 3.642919299551295e-16im, 1.000000000000028 - 2.609024107869118e-15im
77.8, 1.000000000000364 - 2.723515857283587e-16im, 0.9999999999996465 + 3.642919299551295e-16im, 1.0000000000000293 - 2.6367796834847468e-15im
77.9, 1.0000000000003642 - 2.727852665973529e-16im, 0.999999999999646 + 3.625572064791527e-16im, 1.000000000000031 - 2.55351295663786e-15im
78.0, 1.0000000000003642 - 2.732189474663471e-16im, 0.9999999999996454 + 3.660266534311063e-16im, 1.0000000000000313 - 2.525757381022231e-15im
78.1, 1.0000000000003642 - 2.727852665973529e-16im, 0.9999999999996441 + 3.625572064791527e-16im, 1.0000000000000313 - 2.55351295663786e-15im
78.2, 1.0000000000003644 - 2.723515857283587e-16im, 0.9999999999996435 + 3.625572064791527e-16im, 1.0000000000000326 - 2.581268532253489e-15im
78.3, 1.0000000000003642 - 2.727852665973529e-16im, 0.9999999999996437 + 3.677613769070831e-16im, 1.0000000000000318 - 2.525757381022231e-15im
78.4, 1.0000000000003644 - 2.727852665973529e-16im, 0.9999999999996433 + 3.625572064791527e-16im, 1.0000000000000315 - 2.609024107869118e-15im
78.5, 1.0000000000003646 - 2.727852665973529e-16im, 0.9999999999996417 + 3.5735303605122226e-16im, 1.0000000000000309 - 2.581268532253489e-15im
78.6, 1.0000000000003653 - 2.727852665973529e-16im, 0.9999999999996402 + 3.5214886562329184e-16im, 1.0000000000000304 - 2.6922908347160046e-15im
78.7, 1.0000000000003648 - 2.727852665973529e-16im, 0.9999999999996378 + 3.452099717193846e-16im, 1.0000000000000302 - 2.7200464103316335e-15im
78.8, 1.0000000000003653 - 2.723515857283587e-16im, 0.9999999999996353 + 3.41740524767431e-16im, 1.0000000000000293 - 2.7755575615628914e-15im
78.9, 1.0000000000003657 - 2.727852665973529e-16im, 0.9999999999996345 + 3.434752482434078e-16im, 1.0000000000000293 - 2.858824288409778e-15im
79.0, 1.0000000000003648 - 2.727852665973529e-16im, 0.9999999999996344 + 3.5214886562329184e-16im, 1.0000000000000298 - 2.6922908347160046e-15im
79.1, 1.0000000000003644 - 2.727852665973529e-16im, 0.9999999999996322 + 3.5735303605122226e-16im, 1.0000000000000313 - 2.6645352591003757e-15im
79.2, 1.0000000000003635 - 2.727852665973529e-16im, 0.9999999999996309 + 3.625572064791527e-16im, 1.0000000000000315 - 2.8033131371785203e-15im
79.3, 1.0000000000003633 - 2.732189474663471e-16im, 0.9999999999996283 + 3.660266534311063e-16im, 1.0000000000000302 - 2.831068712794149e-15im
79.4, 1.0000000000003633 - 2.727852665973529e-16im, 0.9999999999996241 + 3.712308238590367e-16im, 1.0000000000000286 - 2.7755575615628914e-15im
79.5, 1.000000000000364 - 2.727852665973529e-16im, 0.9999999999996166 + 3.7990444123892075e-16im, 1.0000000000000286 - 2.942091015256665e-15im
79.6, 1.0000000000003648 - 2.727852665973529e-16im, 0.9999999999996101 + 3.8163916471489756e-16im, 1.0000000000000293 - 2.9976021664879227e-15im
79.7, 1.0000000000003653 - 2.727852665973529e-16im, 0.9999999999996075 + 3.7643499428696714e-16im, 1.00000000000003 - 2.942091015256665e-15im
79.8, 1.0000000000003653 - 2.727852665973529e-16im, 0.9999999999996045 + 3.694961003830599e-16im, 1.0000000000000286 - 2.831068712794149e-15im
79.9, 1.0000000000003648 - 2.727852665973529e-16im, 0.9999999999996032 + 3.5735303605122226e-16im, 1.00000000000003 - 2.831068712794149e-15im
80.0, 1.0000000000003646 - 2.727852665973529e-16im, 0.9999999999996008 + 3.452099717193846e-16im, 1.0000000000000309 - 2.942091015256665e-15im
