flowtime, dM2R1, dM2R2, dM2R3, dM2R4, dM2R5, dM2R6, dM2R7, dM2R8, dM2R9, dM2R10, dM2R11, dM2R12, dM2R13, dM2R14, dM2R15, dM2R16, dM2R17, dM2R18, dM2R19, dM(mass_num)R20
2.8, 1.0000000000000209 + 0.0im, 1.000000000000003 + 1.214306433183765e-17im, 1.00000000000002 + 4.336808689942018e-18im, 0.9999999999999949 + 1.4094628242311558e-18im, 0.9999999999999973 + 3.903127820947816e-18im, 0.9999999999999915 + 2.168404344971009e-18im, 0.9999999999999974 + 4.85722573273506e-17im, 1.0000000000000053 - 1.431146867680866e-17im, 0.9999999999999974 + 1.0842021724855044e-18im, 1.000000000000009 - 9.540979117872439e-18im, 1.0000000000000016 + 1.3877787807814457e-17im, 1.0000000000000078 - 1.951563910473908e-18im, 0.9999999999999982 - 2.710505431213761e-18im, 1.000000000000002 - 1.452830911130576e-17im, 0.99999999999998 - 6.071532165918825e-18im, 1.000000000000001 - 9.107298248878237e-18im, 1.000000000000006 - 1.8431436932253575e-18im, 1.0000000000000098 + 6.938893903907228e-18im, 1.0000000000000102 - 6.5052130349130266e-18im, 0.999999999999998 - 6.938893903907228e-18im
2.9, 1.0000000000000207 - 1.734723475976807e-18im, 1.0000000000000029 + 1.214306433183765e-17im, 1.0000000000000189 + 3.903127820947816e-18im, 0.9999999999999943 + 1.3010426069826053e-18im, 0.9999999999999962 + 3.469446951953614e-18im, 0.9999999999999901 + 2.168404344971009e-18im, 0.9999999999999988 + 4.5102810375396984e-17im, 1.0000000000000038 - 1.431146867680866e-17im, 0.9999999999999973 + 1.3010426069826053e-18im, 1.0000000000000115 - 8.673617379884035e-18im, 1.0000000000000007 + 1.734723475976807e-17im, 1.0000000000000095 - 2.168404344971009e-18im, 0.9999999999999982 - 2.927345865710862e-18im, 1.0000000000000036 - 1.431146867680866e-17im, 0.9999999999999803 - 6.5052130349130266e-18im, 1.0000000000000029 - 9.75781955236954e-18im, 1.000000000000008 - 1.8431436932253575e-18im, 1.00000000000001 + 1.214306433183765e-17im, 1.0000000000000104 - 6.071532165918825e-18im, 0.9999999999999994 - 7.806255641895632e-18im
3.0, 1.0000000000000207 - 1.214306433183765e-17im, 1.000000000000004 + 1.1275702593849246e-17im, 1.0000000000000195 + 4.7704895589362195e-18im, 0.9999999999999953 + 1.3010426069826053e-18im, 0.9999999999999943 + 4.336808689942018e-18im, 0.9999999999999893 + 1.3010426069826053e-18im, 1.0 + 3.122502256758253e-17im, 1.0000000000000029 - 1.431146867680866e-17im, 0.9999999999999973 + 1.4094628242311558e-18im, 1.0000000000000104 - 9.540979117872439e-18im, 1.0000000000000018 + 1.734723475976807e-17im, 1.00000000000001 - 1.3010426069826053e-18im, 0.9999999999999987 - 3.0357660829594124e-18im, 1.0000000000000056 - 1.4094628242311558e-17im, 0.9999999999999819 - 5.637851296924623e-18im, 1.0000000000000033 - 9.540979117872439e-18im, 1.0000000000000089 - 1.6263032587282567e-18im, 1.0000000000000087 + 1.734723475976807e-17im, 1.0000000000000113 - 5.637851296924623e-18im, 1.000000000000002 - 9.540979117872439e-18im
3.1, 1.0000000000000195 - 1.5612511283791264e-17im, 1.000000000000004 + 1.214306433183765e-17im, 1.0000000000000195 + 3.903127820947816e-18im, 0.9999999999999954 + 1.734723475976807e-18im, 0.9999999999999931 + 5.637851296924623e-18im, 0.9999999999999876 + 8.673617379884035e-19im, 0.9999999999999991 + 2.0816681711721685e-17im, 1.0000000000000009 - 1.3444106938820255e-17im, 0.9999999999999984 + 1.5178830414797062e-18im, 1.0000000000000075 - 8.673617379884035e-18im, 1.0000000000000013 + 1.9081958235744878e-17im, 1.0000000000000113 - 1.5178830414797062e-18im, 0.9999999999999959 - 3.3610267347050637e-18im, 1.0000000000000062 - 1.431146867680866e-17im, 0.9999999999999805 - 6.5052130349130266e-18im, 1.0000000000000036 - 9.324138683375338e-18im, 1.0000000000000075 - 1.5178830414797062e-18im, 1.0000000000000102 + 1.9081958235744878e-17im, 1.0000000000000089 - 5.204170427930421e-18im, 1.000000000000005 - 1.0408340855860843e-17im
3.2, 1.0000000000000224 - 1.0408340855860843e-17im, 1.000000000000004 + 1.214306433183765e-17im, 1.0000000000000187 + 3.903127820947816e-18im, 0.9999999999999939 + 1.734723475976807e-18im, 0.9999999999999906 + 6.5052130349130266e-18im, 0.9999999999999858 + 2.168404344971009e-18im, 0.9999999999999988 + 4.163336342344337e-17im, 0.9999999999999999 - 1.2576745200831851e-17im, 0.9999999999999978 + 1.5178830414797062e-18im, 1.0000000000000058 - 7.806255641895632e-18im, 1.0000000000000024 + 1.5612511283791264e-17im, 1.0000000000000109 - 1.951563910473908e-18im, 0.999999999999996 - 3.3610267347050637e-18im, 1.0000000000000056 - 1.431146867680866e-17im, 0.9999999999999806 - 6.071532165918825e-18im, 1.0000000000000036 - 8.890457814381136e-18im, 1.0000000000000073 - 1.5178830414797062e-18im, 1.000000000000007 + 1.734723475976807e-17im, 1.0000000000000098 - 5.204170427930421e-18im, 1.000000000000008 - 9.540979117872439e-18im
3.3, 1.0000000000000224 - 3.469446951953614e-18im, 1.0000000000000038 + 1.3877787807814457e-17im, 1.0000000000000207 + 3.469446951953614e-18im, 0.9999999999999915 + 1.4094628242311558e-18im, 0.9999999999999911 + 6.071532165918825e-18im, 0.9999999999999846 + 4.336808689942018e-19im, 0.9999999999999999 + 3.8163916471489756e-17im, 0.9999999999999998 - 1.3010426069826053e-17im, 0.9999999999999984 + 1.6263032587282567e-18im, 1.0000000000000053 - 6.938893903907228e-18im, 1.0000000000000029 + 1.9081958235744878e-17im, 1.0000000000000124 - 2.8189256484623115e-18im, 0.9999999999999971 - 3.577867169202165e-18im, 1.0000000000000044 - 1.4094628242311558e-17im, 0.9999999999999786 - 8.239936510889834e-18im, 1.0000000000000022 - 8.239936510889834e-18im, 1.000000000000008 - 1.5178830414797062e-18im, 1.0000000000000058 + 1.734723475976807e-17im, 1.0000000000000087 - 5.204170427930421e-18im, 1.00000000000001 - 1.3010426069826053e-17im
3.4, 1.0000000000000226 - 6.938893903907228e-18im, 1.000000000000002 + 1.5612511283791264e-17im, 1.0000000000000226 + 3.903127820947816e-18im, 0.9999999999999922 + 1.3010426069826053e-18im, 0.9999999999999899 + 5.637851296924623e-18im, 0.9999999999999819 + 0.0im, 0.9999999999999988 + 3.8163916471489756e-17im, 1.0000000000000004 - 1.1275702593849246e-17im, 1.0000000000000002 + 1.5178830414797062e-18im, 1.0000000000000027 - 6.071532165918825e-18im, 1.0000000000000053 + 1.5612511283791264e-17im, 1.0000000000000147 - 2.6020852139652106e-18im, 0.9999999999999976 - 3.144186300207963e-18im, 1.0000000000000056 - 1.4094628242311558e-17im, 0.999999999999976 - 7.37257477290143e-18im, 1.0000000000000013 - 8.890457814381136e-18im, 1.000000000000007 - 1.5178830414797062e-18im, 1.0000000000000062 + 1.0408340855860843e-17im, 1.0000000000000122 - 4.7704895589362195e-18im, 1.000000000000013 - 1.3877787807814457e-17im
3.5, 1.0000000000000255 - 1.0408340855860843e-17im, 1.0000000000000047 + 1.734723475976807e-17im, 1.0000000000000215 + 2.168404344971009e-18im, 0.9999999999999906 + 6.505213034913027e-19im, 0.99999999999999 + 5.204170427930421e-18im, 0.9999999999999799 - 4.336808689942018e-19im, 0.9999999999999979 + 4.163336342344337e-17im, 0.9999999999999988 - 1.214306433183765e-17im, 0.9999999999999987 + 1.734723475976807e-18im, 1.0000000000000004 - 6.938893903907228e-18im, 1.0000000000000073 + 1.9081958235744878e-17im, 1.000000000000017 - 3.469446951953614e-18im, 0.9999999999999987 - 3.469446951953614e-18im, 1.0000000000000056 - 1.3444106938820255e-17im, 0.9999999999999732 - 7.37257477290143e-18im, 1.000000000000001 - 8.239936510889834e-18im, 1.0000000000000036 - 1.734723475976807e-18im, 1.0000000000000073 + 1.214306433183765e-17im, 1.0000000000000129 - 6.071532165918825e-18im, 1.0000000000000115 - 1.3010426069826053e-17im
3.6, 1.000000000000024 - 1.214306433183765e-17im, 1.0000000000000038 + 1.6479873021779667e-17im, 1.0000000000000218 + 3.469446951953614e-18im, 0.9999999999999888 + 6.505213034913027e-19im, 0.999999999999989 + 6.071532165918825e-18im, 0.9999999999999777 + 1.3010426069826053e-18im, 0.9999999999999986 + 3.8163916471489756e-17im, 0.9999999999999998 - 1.214306433183765e-17im, 0.9999999999999951 + 1.951563910473908e-18im, 1.0000000000000009 - 5.204170427930421e-18im, 1.0000000000000084 + 2.0816681711721685e-17im, 1.0000000000000169 - 3.2526065174565133e-18im, 0.9999999999999997 - 3.577867169202165e-18im, 1.0000000000000029 - 1.3660947373317356e-17im, 0.9999999999999684 - 7.806255641895632e-18im, 1.0000000000000004 - 8.023096076392733e-18im, 1.0000000000000002 - 1.6263032587282567e-18im, 1.0000000000000089 + 1.0408340855860843e-17im, 1.0000000000000135 - 3.903127820947816e-18im, 1.0000000000000098 - 1.5612511283791264e-17im
3.7, 1.0000000000000215 - 1.5612511283791264e-17im, 1.0000000000000047 + 1.8214596497756474e-17im, 1.000000000000023 + 3.0357660829594124e-18im, 0.9999999999999877 + 1.0842021724855044e-19im, 0.9999999999999891 + 5.637851296924623e-18im, 0.999999999999975 - 8.673617379884035e-19im, 0.9999999999999987 + 3.122502256758253e-17im, 1.0000000000000002 - 1.2576745200831851e-17im, 0.9999999999999941 + 1.951563910473908e-18im, 1.0000000000000047 - 4.336808689942018e-18im, 1.0000000000000084 + 1.9081958235744878e-17im, 1.0000000000000164 - 4.336808689942018e-18im, 0.9999999999999988 - 3.3610267347050637e-18im, 1.000000000000004 - 1.431146867680866e-17im, 0.9999999999999695 - 7.806255641895632e-18im, 1.0000000000000013 - 8.890457814381136e-18im, 1.0000000000000024 - 1.4094628242311558e-18im, 1.0000000000000084 + 1.0408340855860843e-17im, 1.0000000000000113 - 4.7704895589362195e-18im, 1.0000000000000098 - 1.8214596497756474e-17im
3.8, 1.0000000000000204 - 1.214306433183765e-17im, 1.000000000000007 + 1.3877787807814457e-17im, 1.000000000000023 + 3.0357660829594124e-18im, 0.99999999999999 - 1.0842021724855044e-19im, 0.999999999999987 + 5.204170427930421e-18im, 0.9999999999999741 + 0.0im, 0.9999999999999983 + 5.204170427930421e-17im, 0.999999999999999 - 1.0408340855860843e-17im, 0.9999999999999908 + 2.168404344971009e-18im, 1.000000000000007 - 5.204170427930421e-18im, 1.0000000000000058 + 2.0816681711721685e-17im, 1.0000000000000167 - 3.686287386450715e-18im, 0.9999999999999976 - 3.2526065174565133e-18im, 1.0000000000000036 - 1.3444106938820255e-17im, 0.9999999999999706 - 8.673617379884035e-18im, 1.0000000000000033 - 8.673617379884035e-18im, 1.0000000000000036 - 1.4094628242311558e-18im, 1.0000000000000078 + 1.5612511283791264e-17im, 1.000000000000007 - 5.637851296924623e-18im, 1.0000000000000082 - 1.6479873021779667e-17im
3.9, 1.00000000000002 - 1.3877787807814457e-17im, 1.0000000000000056 + 1.8214596497756474e-17im, 1.0000000000000207 + 3.903127820947816e-18im, 0.99999999999999 - 2.168404344971009e-19im, 0.9999999999999861 + 5.637851296924623e-18im, 0.9999999999999725 - 8.673617379884035e-19im, 0.9999999999999996 + 4.85722573273506e-17im, 0.999999999999999 - 1.0408340855860843e-17im, 0.9999999999999926 + 2.0599841277224584e-18im, 1.0000000000000049 - 5.204170427930421e-18im, 1.0000000000000062 + 2.42861286636753e-17im, 1.0000000000000162 - 3.686287386450715e-18im, 0.9999999999999978 - 3.577867169202165e-18im, 1.0000000000000016 - 1.3444106938820255e-17im, 0.9999999999999699 - 7.806255641895632e-18im, 1.0000000000000033 - 9.324138683375338e-18im, 1.0000000000000038 - 1.1926223897340549e-18im, 1.0000000000000069 + 1.5612511283791264e-17im, 1.0000000000000064 - 5.204170427930421e-18im, 1.0000000000000064 - 1.9081958235744878e-17im
4.0, 1.00000000000002 - 6.938893903907228e-18im, 1.0000000000000078 + 1.9081958235744878e-17im, 1.0000000000000213 + 3.903127820947816e-18im, 0.9999999999999898 - 5.421010862427522e-19im, 0.9999999999999859 + 3.903127820947816e-18im, 0.9999999999999724 - 8.673617379884035e-19im, 0.9999999999999999 + 4.163336342344337e-17im, 0.9999999999999987 - 8.673617379884035e-18im, 0.9999999999999887 + 2.168404344971009e-18im, 1.000000000000005 - 7.806255641895632e-18im, 1.000000000000007 + 2.7755575615628914e-17im, 1.0000000000000147 - 3.469446951953614e-18im, 0.9999999999999983 - 3.469446951953614e-18im, 1.0000000000000013 - 1.3227266504323154e-17im, 0.9999999999999681 - 7.806255641895632e-18im, 1.0000000000000016 - 9.75781955236954e-18im, 1.0000000000000027 - 1.1926223897340549e-18im, 1.0000000000000073 + 1.3877787807814457e-17im, 1.0000000000000053 - 3.903127820947816e-18im, 1.0000000000000036 - 1.9949319973733282e-17im
4.1, 1.0000000000000195 - 1.3877787807814457e-17im, 1.000000000000008 + 2.1250362580715887e-17im, 1.0000000000000202 + 2.168404344971009e-18im, 0.9999999999999917 - 2.168404344971009e-19im, 0.999999999999986 + 3.469446951953614e-18im, 0.9999999999999698 - 2.168404344971009e-18im, 1.0000000000000013 + 3.8163916471489756e-17im, 1.0 - 7.806255641895632e-18im, 0.9999999999999906 + 2.0599841277224584e-18im, 1.0000000000000064 - 8.673617379884035e-18im, 1.0000000000000109 + 2.42861286636753e-17im, 1.0000000000000153 - 3.903127820947816e-18im, 0.9999999999999981 - 3.0357660829594124e-18im, 1.0000000000000016 - 1.3444106938820255e-17im, 0.9999999999999679 - 7.806255641895632e-18im, 1.000000000000001 - 9.540979117872439e-18im, 1.0000000000000024 - 1.4094628242311558e-18im, 1.0000000000000087 + 1.3877787807814457e-17im, 1.0000000000000047 - 3.469446951953614e-18im, 1.0000000000000016 - 2.3418766925686896e-17im
4.2, 1.0000000000000178 - 1.5612511283791264e-17im, 1.0000000000000084 + 2.1250362580715887e-17im, 1.0000000000000195 + 2.168404344971009e-18im, 0.9999999999999915 - 7.589415207398531e-19im, 0.9999999999999868 + 3.469446951953614e-18im, 0.9999999999999696 - 1.734723475976807e-18im, 1.000000000000002 + 4.85722573273506e-17im, 0.9999999999999977 - 8.673617379884035e-18im, 0.9999999999999912 + 2.0599841277224584e-18im, 1.0000000000000064 - 1.214306433183765e-17im, 1.0000000000000082 + 2.0816681711721685e-17im, 1.0000000000000142 - 4.9873299934333204e-18im, 0.9999999999999987 - 3.144186300207963e-18im, 1.0000000000000024 - 1.2576745200831851e-17im, 0.9999999999999651 - 6.5052130349130266e-18im, 1.0000000000000029 - 9.540979117872439e-18im, 1.0000000000000018 - 1.3010426069826053e-18im, 1.0000000000000104 + 8.673617379884035e-18im, 1.000000000000004 - 1.734723475976807e-18im, 1.0000000000000027 - 1.9081958235744878e-17im
4.3, 1.0000000000000149 - 1.734723475976807e-17im, 1.0000000000000095 + 2.1250362580715887e-17im, 1.00000000000002 + 2.6020852139652106e-18im, 0.9999999999999928 - 6.505213034913027e-19im, 0.9999999999999885 + 5.204170427930421e-18im, 0.9999999999999687 - 1.3010426069826053e-18im, 1.0000000000000036 + 4.163336342344337e-17im, 0.999999999999998 - 9.107298248878237e-18im, 0.9999999999999957 + 2.168404344971009e-18im, 1.0000000000000082 - 1.1275702593849246e-17im, 1.0000000000000075 + 1.734723475976807e-17im, 1.0000000000000127 - 4.9873299934333204e-18im, 0.9999999999999943 - 3.0357660829594124e-18im, 1.0000000000000042 - 1.214306433183765e-17im, 0.9999999999999635 - 6.5052130349130266e-18im, 1.0000000000000007 - 9.540979117872439e-18im, 1.0000000000000009 - 1.0842021724855044e-18im, 1.0000000000000104 + 3.469446951953614e-18im, 1.000000000000003 - 2.6020852139652106e-18im, 1.000000000000002 - 1.9949319973733282e-17im
4.4, 1.000000000000013 - 1.734723475976807e-17im, 1.0000000000000104 + 2.1250362580715887e-17im, 1.0000000000000198 + 3.469446951953614e-18im, 0.9999999999999957 - 8.673617379884035e-19im, 0.9999999999999852 + 6.071532165918825e-18im, 0.9999999999999692 - 4.336808689942018e-19im, 1.0000000000000042 + 2.7755575615628914e-17im, 0.9999999999999987 - 9.974659986866641e-18im, 0.9999999999999981 + 2.168404344971009e-18im, 1.0000000000000098 - 1.214306433183765e-17im, 1.0000000000000075 + 1.3877787807814457e-17im, 1.0000000000000142 - 4.119968255444917e-18im, 0.9999999999999939 - 3.2526065174565133e-18im, 1.0000000000000036 - 1.235990476633475e-17im, 0.9999999999999626 - 6.5052130349130266e-18im, 1.0000000000000002 - 9.974659986866641e-18im, 1.000000000000003 - 1.1926223897340549e-18im, 1.0000000000000115 - 6.938893903907228e-18im, 1.0000000000000053 - 3.903127820947816e-18im, 1.0000000000000033 - 2.0816681711721685e-17im
4.5, 1.0000000000000124 - 2.2551405187698492e-17im, 1.0000000000000124 + 2.1250362580715887e-17im, 1.0000000000000187 + 3.469446951953614e-18im, 0.9999999999999933 - 1.4094628242311558e-18im, 0.9999999999999858 + 5.204170427930421e-18im, 0.999999999999969 - 4.336808689942018e-19im, 1.0000000000000029 + 2.7755575615628914e-17im, 0.9999999999999994 - 9.974659986866641e-18im, 0.9999999999999944 + 2.168404344971009e-18im, 1.0000000000000084 - 9.540979117872439e-18im, 1.0000000000000082 + 1.5612511283791264e-17im, 1.0000000000000147 - 4.553649124439119e-18im, 0.9999999999999908 - 3.0357660829594124e-18im, 1.0000000000000053 - 1.2793585635328952e-17im, 0.9999999999999631 - 6.938893903907228e-18im, 0.9999999999999993 - 9.974659986866641e-18im, 1.0000000000000047 - 1.0842021724855044e-18im, 1.000000000000012 - 1.214306433183765e-17im, 1.0000000000000067 - 3.469446951953614e-18im, 1.0000000000000062 - 1.9949319973733282e-17im
4.6, 1.000000000000016 - 1.3877787807814457e-17im, 1.0000000000000122 + 2.0816681711721685e-17im, 1.00000000000002 + 2.6020852139652106e-18im, 0.9999999999999937 - 1.3010426069826053e-18im, 0.999999999999985 + 6.938893903907228e-18im, 0.9999999999999665 - 1.3010426069826053e-18im, 1.0000000000000027 + 3.122502256758253e-17im, 1.000000000000001 - 9.540979117872439e-18im, 0.9999999999999957 + 1.951563910473908e-18im, 1.0000000000000078 - 6.938893903907228e-18im, 1.000000000000009 + 1.214306433183765e-17im, 1.0000000000000129 - 4.7704895589362195e-18im, 0.999999999999991 - 2.8189256484623115e-18im, 1.0000000000000075 - 1.2576745200831851e-17im, 0.9999999999999608 - 6.938893903907228e-18im, 0.9999999999999984 - 9.540979117872439e-18im, 1.0000000000000098 - 8.673617379884035e-19im, 1.0000000000000142 - 1.214306433183765e-17im, 1.0000000000000053 - 3.469446951953614e-18im, 1.000000000000005 - 1.8214596497756474e-17im
4.7, 1.0000000000000178 - 6.938893903907228e-18im, 1.0000000000000133 + 2.1250362580715887e-17im, 1.0000000000000187 + 3.0357660829594124e-18im, 0.9999999999999942 - 8.673617379884035e-19im, 0.9999999999999855 + 8.673617379884035e-18im, 0.9999999999999672 - 4.336808689942018e-19im, 1.0000000000000058 + 2.949029909160572e-17im, 1.0000000000000024 - 9.107298248878237e-18im, 0.9999999999999949 + 2.0599841277224584e-18im, 1.0000000000000095 - 4.336808689942018e-18im, 1.0000000000000095 + 1.3877787807814457e-17im, 1.0000000000000107 - 4.119968255444917e-18im, 0.9999999999999903 - 3.0357660829594124e-18im, 1.0000000000000082 - 1.2793585635328952e-17im, 0.9999999999999593 - 5.637851296924623e-18im, 0.9999999999999993 - 9.75781955236954e-18im, 1.000000000000009 - 8.673617379884035e-19im, 1.0000000000000118 - 1.214306433183765e-17im, 1.0000000000000058 - 3.469446951953614e-18im, 1.0000000000000062 - 1.9949319973733282e-17im
4.8, 1.0000000000000195 - 8.673617379884035e-18im, 1.0000000000000147 + 2.0816681711721685e-17im, 1.0000000000000153 + 3.0357660829594124e-18im, 0.9999999999999944 - 9.75781955236954e-19im, 0.9999999999999855 + 8.239936510889834e-18im, 0.9999999999999661 - 1.3010426069826053e-18im, 1.000000000000007 + 3.642919299551295e-17im, 1.000000000000002 - 8.673617379884035e-18im, 0.9999999999999939 + 2.4936649967166602e-18im, 1.0000000000000104 - 6.071532165918825e-18im, 1.0000000000000109 + 1.5612511283791264e-17im, 1.000000000000011 - 2.8189256484623115e-18im, 0.9999999999999922 - 2.927345865710862e-18im, 1.0000000000000095 - 1.2793585635328952e-17im, 0.9999999999999577 - 6.938893903907228e-18im, 1.0000000000000009 - 9.540979117872439e-18im, 1.0000000000000078 - 1.0842021724855044e-18im, 1.0000000000000113 - 1.734723475976807e-17im, 1.0000000000000036 - 2.6020852139652106e-18im, 1.0000000000000069 - 1.9081958235744878e-17im
4.9, 1.0000000000000193 - 1.3877787807814457e-17im, 1.0000000000000144 + 2.0383000842727483e-17im, 1.0000000000000129 + 3.469446951953614e-18im, 0.9999999999999942 - 9.75781955236954e-19im, 0.9999999999999866 + 9.107298248878237e-18im, 0.9999999999999621 - 2.168404344971009e-18im, 1.000000000000006 + 3.8163916471489756e-17im, 1.000000000000002 - 8.239936510889834e-18im, 0.9999999999999971 + 2.6020852139652106e-18im, 1.0000000000000107 - 5.204170427930421e-18im, 1.0000000000000118 + 2.0816681711721685e-17im, 1.000000000000012 - 2.8189256484623115e-18im, 0.9999999999999948 - 3.0357660829594124e-18im, 1.0000000000000109 - 1.3010426069826053e-17im, 0.9999999999999564 - 6.071532165918825e-18im, 1.0000000000000002 - 9.974659986866641e-18im, 1.0000000000000078 - 1.1926223897340549e-18im, 1.0000000000000129 - 1.9081958235744878e-17im, 1.0000000000000029 - 2.6020852139652106e-18im, 1.0000000000000067 - 1.8214596497756474e-17im
