flowtime, dM2R1, dM2R2, dM2R3, dM2R4, dM2R5, dM2R6, dM2R7, dM2R8, dM2R9, dM2R10, dM2R11, dM2R12, dM2R13, dM2R14, dM2R15, dM2R16, dM2R17, dM2R18, dM2R19, dM(mass_num)R20
33.9, 1.0000000000004465 + 1.2455314557513475e-15im, 1.000000000000616 + 5.967448757360216e-16im, 1.000000000000262 - 8.430756093247282e-16im, 0.9999999999998538 + 8.782037597132586e-18im, 1.0000000000002858 - 5.117434254131581e-17im, 1.0000000000000993 + 1.734723475976807e-17im, 0.999999999999986 - 2.3852447794681098e-18im, 1.0000000000000084 + 1.0668549377257364e-16im, 0.9999999999999911 + 1.328147661294743e-18im, 1.0000000000000024 + 6.938893903907228e-17im, 1.000000000000088 - 8.239936510889834e-18im, 0.9999999999999357 + 1.9532986339498848e-15im, 0.99999999999981 - 1.582067810090848e-15im, 1.0000000000000204 - 1.3183898417423734e-16im, 1.0000000000000404 + 1.231653667943533e-16im, 0.99999999999999 - 1.942890293094024e-16im, 1.0000000000001186 + 1.951563910473908e-16im, 1.0000000000000209 + 5.377642775528102e-17im, 1.0000000000000926 + 7.979727989493313e-17im, 1.0000000000000702 - 3.469446951953614e-17im
34.0, 1.0000000000004508 + 1.259409243559162e-15im, 1.0000000000006222 + 6.140921104957897e-16im, 1.0000000000002647 - 8.500145032286355e-16im, 0.9999999999998519 + 9.324138683375338e-18im, 1.00000000000029 - 5.0306980803327406e-17im, 1.0000000000000988 + 1.7780915628762273e-17im, 0.9999999999999863 - 2.6020852139652106e-18im, 1.0000000000000089 + 1.1015494072452725e-16im, 0.9999999999999911 + 1.328147661294743e-18im, 1.0000000000000038 + 7.112366251504909e-17im, 1.0000000000000884 - 8.239936510889834e-18im, 0.9999999999999347 + 1.9810542095655137e-15im, 0.9999999999998075 - 1.6028844918025698e-15im, 1.0000000000000198 - 1.249000902703301e-16im, 1.00000000000004 + 1.214306433183765e-16im, 0.9999999999999921 - 1.97758476261356e-16im, 1.000000000000119 + 1.960237527853792e-16im, 1.0000000000000184 + 5.377642775528102e-17im, 1.0000000000000917 + 7.28583859910259e-17im, 1.000000000000071 - 4.163336342344337e-17im
34.1, 1.0000000000004552 + 1.2698175844150228e-15im, 1.0000000000006273 + 6.279698983036042e-16im, 1.0000000000002673 - 8.578207588705311e-16im, 0.9999999999998498 + 9.215718466126788e-18im, 1.0000000000002942 - 5.0306980803327406e-17im, 1.000000000000099 + 1.734723475976807e-17im, 0.9999999999999857 - 2.6020852139652106e-18im, 1.000000000000006 + 1.1102230246251565e-16im, 0.9999999999999916 + 1.3145951341386741e-18im, 1.000000000000006 + 7.806255641895632e-17im, 1.0000000000000877 - 8.673617379884035e-18im, 0.9999999999999337 + 2.005340338229189e-15im, 0.9999999999998046 - 1.6167622796103842e-15im, 1.0000000000000202 - 1.0755285551056204e-16im, 1.0000000000000364 + 1.1622647289044608e-16im, 0.9999999999999932 - 2.0122792321330962e-16im, 1.0000000000001188 + 1.960237527853792e-16im, 1.0000000000000182 + 5.334274688628682e-17im, 1.0000000000000877 + 6.245004513516506e-17im, 1.0000000000000708 - 4.85722573273506e-17im
34.2, 1.00000000000046 + 1.2802259252708836e-15im, 1.0000000000006328 + 6.38378239159465e-16im, 1.0000000000002698 - 8.630249292984615e-16im, 0.9999999999998492 + 8.565197162635485e-18im, 1.000000000000299 - 5.0306980803327406e-17im, 1.000000000000099 + 1.734723475976807e-17im, 0.9999999999999855 - 2.8189256484623115e-18im, 1.0000000000000033 + 1.1102230246251565e-16im, 0.9999999999999918 + 1.3417001884508117e-18im, 1.0000000000000067 + 7.979727989493313e-17im, 1.0000000000000884 - 8.673617379884035e-18im, 0.9999999999999324 + 2.033095913844818e-15im, 0.9999999999998019 - 1.6341095143701523e-15im, 1.000000000000021 - 1.1796119636642288e-16im, 1.0000000000000324 + 1.0928757898653885e-16im, 0.9999999999999911 - 1.97758476261356e-16im, 1.0000000000001186 + 1.951563910473908e-16im, 1.000000000000018 + 5.421010862427522e-17im, 1.0000000000000822 + 6.245004513516506e-17im, 1.0000000000000704 - 4.163336342344337e-17im
34.3, 1.0000000000004652 + 1.2802259252708836e-15im, 1.0000000000006388 + 6.522560269672795e-16im, 1.000000000000271 - 8.708311849403572e-16im, 0.9999999999998477 + 8.782037597132586e-18im, 1.0000000000003029 - 4.9439619065339e-17im, 1.0000000000000988 + 1.7780915628762273e-17im, 0.9999999999999855 - 2.6020852139652106e-18im, 1.0000000000000009 + 1.1275702593849246e-16im, 0.9999999999999915 + 1.328147661294743e-18im, 1.0000000000000075 + 7.632783294297951e-17im, 1.0000000000000886 - 8.239936510889834e-18im, 0.9999999999999303 + 2.060851489460447e-15im, 0.9999999999997995 - 1.6479873021779667e-15im, 1.0000000000000204 - 1.0755285551056204e-16im, 1.000000000000029 + 1.0755285551056204e-16im, 0.9999999999999911 - 1.97758476261356e-16im, 1.0000000000001186 + 1.960237527853792e-16im, 1.0000000000000189 + 5.5077470362263625e-17im, 1.0000000000000788 + 6.245004513516506e-17im, 1.0000000000000697 - 4.163336342344337e-17im
34.4, 1.0000000000004692 + 1.2802259252708836e-15im, 1.0000000000006453 + 6.661338147750939e-16im, 1.0000000000002727 - 8.777700788442644e-16im, 0.9999999999998496 + 8.890457814381136e-18im, 1.0000000000003064 - 5.0306980803327406e-17im, 1.0000000000000984 + 1.7780915628762273e-17im, 0.9999999999999857 - 2.6020852139652106e-18im, 0.9999999999999986 + 1.1362438767648086e-16im, 0.9999999999999918 + 1.3417001884508117e-18im, 1.0000000000000102 + 7.632783294297951e-17im, 1.0000000000000886 - 8.673617379884035e-18im, 0.9999999999999295 + 2.086872341600099e-15im, 0.9999999999997972 - 1.6688039838896884e-15im, 1.0000000000000209 - 1.1102230246251565e-16im, 1.0000000000000269 + 1.0061396160665481e-16im, 0.9999999999999903 - 1.942890293094024e-16im, 1.0000000000001183 + 1.951563910473908e-16im, 1.0000000000000207 + 5.5077470362263625e-17im, 1.0000000000000775 + 6.938893903907228e-17im, 1.0000000000000697 - 4.163336342344337e-17im
34.5, 1.0000000000004732 + 1.2836953722228372e-15im, 1.0000000000006513 + 6.869504964868156e-16im, 1.0000000000002751 - 8.847089727481716e-16im, 0.9999999999998506 + 8.456776945386935e-18im, 1.000000000000311 - 4.9439619065339e-17im, 1.000000000000099 + 1.7780915628762273e-17im, 0.9999999999999865 - 2.6020852139652106e-18im, 0.9999999999999968 + 1.1275702593849246e-16im, 0.9999999999999919 + 1.3145951341386741e-18im, 1.0000000000000107 + 7.806255641895632e-17im, 1.0000000000000895 - 8.673617379884035e-18im, 0.9999999999999286 + 2.112893193739751e-15im, 0.9999999999997952 - 1.6861512186494565e-15im, 1.000000000000021 - 1.1796119636642288e-16im, 1.0000000000000246 + 1.0755285551056204e-16im, 0.999999999999991 - 1.942890293094024e-16im, 1.0000000000001183 + 1.960237527853792e-16im, 1.0000000000000222 + 5.4643789493269423e-17im, 1.0000000000000726 + 6.591949208711867e-17im, 1.0000000000000706 - 4.163336342344337e-17im
34.6, 1.0000000000004767 + 1.2802259252708836e-15im, 1.0000000000006566 + 6.973588373426765e-16im, 1.000000000000277 - 8.916478666520788e-16im, 0.9999999999998544 + 8.239936510889834e-18im, 1.0000000000003157 - 5.0306980803327406e-17im, 1.0000000000000984 + 1.734723475976807e-17im, 0.9999999999999867 - 2.6020852139652106e-18im, 0.9999999999999956 + 1.1535911115245767e-16im, 0.9999999999999919 + 1.3145951341386741e-18im, 1.0000000000000144 + 7.806255641895632e-17im, 1.000000000000089 - 8.239936510889834e-18im, 0.9999999999999273 + 2.138914045879403e-15im, 0.9999999999997926 - 1.700029006457271e-15im, 1.0000000000000222 - 1.2836953722228372e-16im, 1.000000000000021 + 1.1102230246251565e-16im, 0.999999999999992 - 1.942890293094024e-16im, 1.0000000000001188 + 1.960237527853792e-16im, 1.0000000000000258 + 5.377642775528102e-17im, 1.0000000000000688 + 4.85722573273506e-17im, 1.0000000000000713 - 4.163336342344337e-17im
34.7, 1.0000000000004805 + 1.2802259252708836e-15im, 1.0000000000006615 + 7.112366251504909e-16im, 1.0000000000002793 - 8.977193988179977e-16im, 0.999999999999852 + 8.673617379884035e-18im, 1.0000000000003209 - 5.0306980803327406e-17im, 1.0000000000000986 + 1.734723475976807e-17im, 0.9999999999999863 - 2.6020852139652106e-18im, 0.9999999999999937 + 1.1622647289044608e-16im, 0.9999999999999919 + 1.328147661294743e-18im, 1.000000000000016 + 7.45931094670027e-17im, 1.0000000000000884 - 8.239936510889834e-18im, 0.9999999999999258 + 2.1649348980190553e-15im, 0.9999999999997896 - 1.7139067942650854e-15im, 1.0000000000000218 - 1.214306433183765e-16im, 1.0000000000000167 + 1.1102230246251565e-16im, 0.9999999999999921 - 1.942890293094024e-16im, 1.0000000000001188 + 1.960237527853792e-16im, 1.0000000000000273 + 5.2475385148298415e-17im, 1.000000000000067 + 4.5102810375396984e-17im, 1.0000000000000717 - 4.85722573273506e-17im
34.8, 1.000000000000484 + 1.294103713078698e-15im, 1.0000000000006664 + 7.251144129583054e-16im, 1.0000000000002818 - 9.046582927219049e-16im, 0.9999999999998539 + 8.782037597132586e-18im, 1.0000000000003246 - 5.0306980803327406e-17im, 1.0000000000000984 + 1.7780915628762273e-17im, 0.9999999999999862 - 2.8189256484623115e-18im, 0.9999999999999892 + 1.205632815803881e-16im, 0.9999999999999915 + 1.3145951341386741e-18im, 1.0000000000000155 + 7.112366251504909e-17im, 1.000000000000088 - 8.673617379884035e-18im, 0.9999999999999242 + 2.192690473634684e-15im, 0.9999999999997867 - 1.7381929229287607e-15im, 1.0000000000000215 - 1.214306433183765e-16im, 1.0000000000000102 + 1.1449174941446927e-16im, 0.9999999999999927 - 2.0816681711721685e-16im, 1.0000000000001186 + 1.968911145233676e-16im, 1.0000000000000264 + 5.334274688628682e-17im, 1.0000000000000686 + 4.5102810375396984e-17im, 1.0000000000000717 - 4.163336342344337e-17im
34.9, 1.0000000000004872 + 1.3183898417423734e-15im, 1.0000000000006715 + 7.389922007661198e-16im, 1.0000000000002836 - 9.124645483638005e-16im, 0.9999999999998538 + 9.324138683375338e-18im, 1.000000000000329 - 5.0306980803327406e-17im, 1.0000000000000981 + 1.734723475976807e-17im, 0.9999999999999865 - 2.6020852139652106e-18im, 0.999999999999984 + 1.1882855810441129e-16im, 0.9999999999999921 + 1.328147661294743e-18im, 1.000000000000016 + 7.112366251504909e-17im, 1.0000000000000877 - 8.673617379884035e-18im, 0.9999999999999237 + 2.2187113257743363e-15im, 0.9999999999997835 - 1.7486012637846216e-15im, 1.000000000000019 - 1.249000902703301e-16im, 1.0000000000000049 + 1.1622647289044608e-16im, 0.9999999999999947 - 2.0469737016526324e-16im, 1.0000000000001181 + 1.960237527853792e-16im, 1.000000000000026 + 5.204170427930421e-17im, 1.0000000000000713 + 5.204170427930421e-17im, 1.0000000000000717 - 3.469446951953614e-17im
35.0, 1.0000000000004905 + 1.3426759704060487e-15im, 1.0000000000006772 + 7.494005416219807e-16im, 1.0000000000002849 - 9.194034422677078e-16im, 0.9999999999998548 + 8.782037597132586e-18im, 1.0000000000003333 - 4.9439619065339e-17im, 1.0000000000000984 + 1.734723475976807e-17im, 0.9999999999999866 - 2.6020852139652106e-18im, 0.9999999999999806 + 1.196959198423997e-16im, 0.9999999999999919 + 1.328147661294743e-18im, 1.0000000000000144 + 7.112366251504909e-17im, 1.0000000000000877 - 8.239936510889834e-18im, 0.9999999999999217 + 2.246466901389965e-15im, 0.9999999999997807 - 1.762479051592436e-15im, 1.0000000000000189 - 1.249000902703301e-16im, 1.0000000000000013 + 1.1102230246251565e-16im, 0.9999999999999966 - 2.0816681711721685e-16im, 1.000000000000118 + 1.960237527853792e-16im, 1.0000000000000258 + 5.2909066017292616e-17im, 1.0000000000000728 + 4.85722573273506e-17im, 1.0000000000000724 - 4.163336342344337e-17im
35.1, 1.0000000000004943 + 1.3634926521177704e-15im, 1.000000000000682 + 7.7021722333370235e-16im, 1.0000000000002873 - 9.254749744336266e-16im, 0.9999999999998513 + 9.324138683375338e-18im, 1.0000000000003368 - 4.9439619065339e-17im, 1.0000000000000984 + 1.7780915628762273e-17im, 0.9999999999999869 - 2.3852447794681098e-18im, 0.999999999999977 + 1.1709383462843448e-16im, 0.9999999999999919 + 1.328147661294743e-18im, 1.0000000000000158 + 7.28583859910259e-17im, 1.0000000000000877 - 8.673617379884035e-18im, 0.9999999999999203 + 2.2724877535296173e-15im, 0.9999999999997782 - 1.779826286352204e-15im, 1.0000000000000189 - 1.1796119636642288e-16im, 1.0000000000000002 + 1.0755285551056204e-16im, 0.9999999999999957 - 2.1510571102112408e-16im, 1.0000000000001172 + 1.960237527853792e-16im, 1.000000000000026 + 5.4643789493269423e-17im, 1.0000000000000735 + 5.898059818321144e-17im, 1.000000000000072 - 4.163336342344337e-17im
35.2, 1.0000000000004985 + 1.3808398868775384e-15im, 1.0000000000006857 + 7.840950111415168e-16im, 1.0000000000002898 - 9.324138683375338e-16im, 0.9999999999998525 + 9.974659986866641e-18im, 1.000000000000341 - 5.117434254131581e-17im, 1.000000000000098 + 1.7780915628762273e-17im, 0.9999999999999861 - 2.6020852139652106e-18im, 0.9999999999999776 + 1.196959198423997e-16im, 0.9999999999999936 + 1.328147661294743e-18im, 1.0000000000000127 + 7.28583859910259e-17im, 1.0000000000000884 - 8.673617379884035e-18im, 0.9999999999999172 + 2.3002433291452462e-15im, 0.9999999999997747 - 1.797173521111972e-15im, 1.0000000000000204 - 1.1102230246251565e-16im, 0.9999999999999979 + 1.0408340855860843e-16im, 0.9999999999999958 - 2.1163626406917047e-16im, 1.0000000000001172 + 1.960237527853792e-16im, 1.00000000000003 + 5.421010862427522e-17im, 1.0000000000000722 + 4.163336342344337e-17im, 1.0000000000000708 - 4.163336342344337e-17im
35.3, 1.0000000000005018 + 1.3912482277333993e-15im, 1.0000000000006908 + 7.945033519973776e-16im, 1.0000000000002922 - 9.384854005034526e-16im, 0.9999999999998533 + 9.86623976961809e-18im, 1.0000000000003453 - 5.0306980803327406e-17im, 1.0000000000000981 + 1.734723475976807e-17im, 0.9999999999999855 - 2.3852447794681098e-18im, 0.9999999999999765 + 1.196959198423997e-16im, 0.999999999999993 + 1.3145951341386741e-18im, 1.0000000000000133 + 7.28583859910259e-17im, 1.000000000000088 - 8.673617379884035e-18im, 0.9999999999999151 + 2.327998904760875e-15im, 0.9999999999997715 - 1.8145207558717402e-15im, 1.0000000000000202 - 1.1449174941446927e-16im, 0.9999999999999959 + 1.0581813203458523e-16im, 0.9999999999999963 - 2.255140518769849e-16im, 1.000000000000118 + 1.951563910473908e-16im, 1.0000000000000326 + 5.5077470362263625e-17im, 1.0000000000000704 + 3.122502256758253e-17im, 1.000000000000071 - 4.163336342344337e-17im
35.4, 1.000000000000507 + 1.3912482277333993e-15im, 1.000000000000696 + 8.118505867571457e-16im, 1.0000000000002935 - 9.462916561453483e-16im, 0.9999999999998536 + 1.0299920638612292e-17im, 1.000000000000349 - 5.0306980803327406e-17im, 1.0000000000000981 + 1.734723475976807e-17im, 0.9999999999999859 - 2.6020852139652106e-18im, 0.9999999999999788 + 1.1882855810441129e-16im, 0.9999999999999927 + 1.3145951341386741e-18im, 1.0000000000000144 + 6.938893903907228e-17im, 1.0000000000000875 - 9.107298248878237e-18im, 0.9999999999999134 + 2.3540197569005272e-15im, 0.9999999999997692 - 1.8283985436795547e-15im, 1.0000000000000204 - 1.249000902703301e-16im, 0.9999999999999948 + 1.0408340855860843e-16im, 0.9999999999999964 - 2.185751579730777e-16im, 1.0000000000001177 + 1.960237527853792e-16im, 1.0000000000000373 + 5.4643789493269423e-17im, 1.0000000000000688 + 3.469446951953614e-17im, 1.000000000000071 - 4.85722573273506e-17im
35.5, 1.0000000000005107 + 1.3912482277333993e-15im, 1.0000000000007023 + 8.222589276130066e-16im, 1.0000000000002964 - 9.532305500492555e-16im, 0.9999999999998502 + 1.0516761073109393e-17im, 1.0000000000003524 - 5.0306980803327406e-17im, 1.000000000000098 + 1.7780915628762273e-17im, 0.9999999999999862 - 2.6020852139652106e-18im, 0.9999999999999793 + 1.1796119636642288e-16im, 0.999999999999993 + 1.328147661294743e-18im, 1.0000000000000138 + 6.938893903907228e-17im, 1.000000000000088 - 7.806255641895632e-18im, 0.9999999999999111 + 2.381775332516156e-15im, 0.9999999999997652 - 1.842276331487369e-15im, 1.0000000000000202 - 1.249000902703301e-16im, 0.9999999999999921 + 1.0408340855860843e-16im, 0.9999999999999943 - 2.3245294578089215e-16im, 1.0000000000001181 + 1.951563910473908e-16im, 1.000000000000042 + 5.594483210025203e-17im, 1.0000000000000668 + 3.8163916471489756e-17im, 1.000000000000072 - 3.469446951953614e-17im
35.6, 1.0000000000005136 + 1.3912482277333993e-15im, 1.000000000000708 + 8.396061623727746e-16im, 1.0000000000002975 - 9.58434720477186e-16im, 0.9999999999998509 + 1.0950441942103595e-17im, 1.0000000000003564 - 4.9439619065339e-17im, 1.000000000000098 + 1.734723475976807e-17im, 0.999999999999986 - 2.8189256484623115e-18im, 0.9999999999999809 + 1.205632815803881e-16im, 0.9999999999999932 + 1.328147661294743e-18im, 1.0000000000000135 + 6.245004513516506e-17im, 1.0000000000000877 - 8.239936510889834e-18im, 0.9999999999999086 + 2.4077961846558082e-15im, 0.9999999999997621 - 1.8596235662471372e-15im, 1.0000000000000202 - 1.214306433183765e-16im, 0.9999999999999889 + 1.0408340855860843e-16im, 0.999999999999995 - 2.393918396847994e-16im, 1.0000000000001175 + 1.968911145233676e-16im, 1.0000000000000466 + 5.5077470362263625e-17im, 1.0000000000000664 + 3.8163916471489756e-17im, 1.0000000000000713 - 4.163336342344337e-17im
35.7, 1.0000000000005176 + 1.3912482277333993e-15im, 1.0000000000007128 + 8.534839501805891e-16im, 1.0000000000002993 - 9.662409761190816e-16im, 0.999999999999851 + 1.1275702593849246e-17im, 1.0000000000003606 - 4.9439619065339e-17im, 1.0000000000000984 + 1.691355389077387e-17im, 0.9999999999999862 - 2.6020852139652106e-18im, 0.9999999999999832 + 1.214306433183765e-16im, 0.9999999999999941 + 1.3145951341386741e-18im, 1.0000000000000138 + 7.112366251504909e-17im, 1.0000000000000873 - 8.239936510889834e-18im, 0.9999999999999072 + 2.4338170367954604e-15im, 0.9999999999997587 - 1.880440247958859e-15im, 1.0000000000000218 - 1.3183898417423734e-16im, 0.9999999999999849 + 1.0408340855860843e-16im, 0.9999999999999946 - 2.42861286636753e-16im, 1.0000000000001177 + 1.960237527853792e-16im, 1.0000000000000455 + 5.2909066017292616e-17im, 1.0000000000000642 + 4.163336342344337e-17im, 1.0000000000000722 - 4.163336342344337e-17im
35.8, 1.00000000000052 + 1.3912482277333993e-15im, 1.0000000000007192 + 8.708311849403572e-16im, 1.0000000000003004 - 9.731798700229888e-16im, 0.9999999999998486 + 1.1817803680091998e-17im, 1.0000000000003648 - 4.9439619065339e-17im, 1.0000000000000986 + 1.7780915628762273e-17im, 0.9999999999999863 - 2.6020852139652106e-18im, 0.9999999999999846 + 1.196959198423997e-16im, 0.9999999999999927 + 1.3145951341386741e-18im, 1.000000000000011 + 7.28583859910259e-17im, 1.0000000000000875 - 8.239936510889834e-18im, 0.999999999999905 + 2.4598378889351125e-15im, 0.9999999999997558 - 1.8943180357666733e-15im, 1.0000000000000246 - 1.3530843112619095e-16im, 0.9999999999999827 + 1.0581813203458523e-16im, 0.9999999999999916 - 2.6020852139652106e-16im, 1.0000000000001177 + 1.960237527853792e-16im, 1.0000000000000457 + 5.160802341031001e-17im, 1.0000000000000666 + 5.204170427930421e-17im, 1.000000000000071 - 4.163336342344337e-17im
35.9, 1.000000000000523 + 1.3877787807814457e-15im, 1.0000000000007256 + 8.881784197001252e-16im, 1.0000000000003024 - 9.792514021889076e-16im, 0.9999999999998455 + 1.1817803680091998e-17im, 1.0000000000003688 - 5.117434254131581e-17im, 1.0000000000000984 + 1.734723475976807e-17im, 0.9999999999999858 - 2.6020852139652106e-18im, 0.9999999999999865 + 1.1796119636642288e-16im, 0.9999999999999937 + 1.3145951341386741e-18im, 1.0000000000000104 + 8.326672684688674e-17im, 1.000000000000087 - 8.673617379884035e-18im, 0.9999999999999026 + 2.4875934645507414e-15im, 0.9999999999997529 - 1.9116652705264414e-15im, 1.0000000000000233 - 1.2836953722228372e-16im, 0.9999999999999796 + 1.1102230246251565e-16im, 0.9999999999999896 - 2.5326962749261384e-16im, 1.0000000000001175 + 1.960237527853792e-16im, 1.0000000000000453 + 5.074066167232161e-17im, 1.0000000000000673 + 6.245004513516506e-17im, 1.0000000000000717 - 4.163336342344337e-17im
36.0, 1.0000000000005256 + 1.3877787807814457e-15im, 1.0000000000007323 + 9.124645483638005e-16im, 1.0000000000003053 - 9.853229343548264e-16im, 0.9999999999998447 + 1.1600963245594897e-17im, 1.0000000000003733 - 4.9439619065339e-17im, 1.0000000000000981 + 1.734723475976807e-17im, 0.9999999999999852 - 2.6020852139652106e-18im, 0.9999999999999896 + 1.214306433183765e-16im, 0.9999999999999927 + 1.328147661294743e-18im, 1.0000000000000107 + 7.979727989493313e-17im, 1.000000000000088 - 8.239936510889834e-18im, 0.9999999999999014 + 2.5136143166903935e-15im, 0.9999999999997495 - 1.925543058334256e-15im, 1.0000000000000195 - 1.1796119636642288e-16im, 0.9999999999999793 + 1.0928757898653885e-16im, 0.9999999999999909 - 2.5673907444456745e-16im, 1.000000000000117 + 1.960237527853792e-16im, 1.0000000000000495 + 4.9439619065339e-17im, 1.000000000000066 + 7.28583859910259e-17im, 1.0000000000000724 - 4.85722573273506e-17im
36.1, 1.000000000000528 + 1.3877787807814457e-15im, 1.0000000000007396 + 9.332812300755222e-16im, 1.0000000000003086 - 9.896597430447684e-16im, 0.9999999999998451 + 1.1275702593849246e-17im, 1.0000000000003775 - 5.0306980803327406e-17im, 1.000000000000098 + 1.734723475976807e-17im, 0.9999999999999863 - 2.6020852139652106e-18im, 0.9999999999999932 + 1.240327285323417e-16im, 0.9999999999999925 + 1.328147661294743e-18im, 1.0000000000000109 + 8.326672684688674e-17im, 1.0000000000000877 - 8.673617379884035e-18im, 0.9999999999998996 + 2.5413698923060224e-15im, 0.9999999999997455 - 1.942890293094024e-15im, 1.000000000000017 - 1.1449174941446927e-16im, 0.9999999999999807 + 1.0755285551056204e-16im, 0.9999999999999916 - 2.636779683484747e-16im, 1.000000000000117 + 1.960237527853792e-16im, 1.0000000000000548 + 4.9439619065339e-17im, 1.000000000000063 + 6.938893903907228e-17im, 1.0000000000000724 - 4.85722573273506e-17im
36.2, 1.0000000000005302 + 1.3981871216373065e-15im, 1.0000000000007467 + 9.506284648352903e-16im, 1.0000000000003113 - 9.948639134726989e-16im, 0.9999999999998417 + 1.1600963245594897e-17im, 1.0000000000003817 - 4.9439619065339e-17im, 1.0000000000000981 + 1.7780915628762273e-17im, 0.9999999999999857 - 2.3852447794681098e-18im, 0.9999999999999963 + 1.249000902703301e-16im, 0.9999999999999928 + 1.328147661294743e-18im, 1.0000000000000129 + 7.806255641895632e-17im, 1.0000000000000866 - 7.806255641895632e-18im, 0.9999999999998975 + 2.5673907444456745e-15im, 0.999999999999742 - 1.9567680809018384e-15im, 1.0000000000000169 - 1.0755285551056204e-16im, 0.9999999999999809 + 1.0755285551056204e-16im, 0.9999999999999896 - 2.5673907444456745e-16im, 1.000000000000117 + 1.951563910473908e-16im, 1.000000000000057 + 5.074066167232161e-17im, 1.0000000000000624 + 6.245004513516506e-17im, 1.0000000000000726 - 4.163336342344337e-17im
36.3, 1.000000000000533 + 1.4190038033490282e-15im, 1.000000000000753 + 9.71445146547012e-16im, 1.0000000000003142 - 9.992007221626409e-16im, 0.9999999999998394 + 1.1600963245594897e-17im, 1.000000000000387 - 4.9439619065339e-17im, 1.0000000000000986 + 1.734723475976807e-17im, 0.999999999999986 - 2.3852447794681098e-18im, 0.9999999999999976 + 1.2750217548429532e-16im, 0.9999999999999922 + 1.3145951341386741e-18im, 1.000000000000012 + 7.28583859910259e-17im, 1.0000000000000868 - 8.673617379884035e-18im, 0.999999999999896 + 2.5934115965853266e-15im, 0.9999999999997379 - 1.9810542095655137e-15im, 1.0000000000000189 - 1.0755285551056204e-16im, 0.9999999999999805 + 1.1102230246251565e-16im, 0.9999999999999892 - 2.706168622523819e-16im, 1.0000000000001168 + 1.951563910473908e-16im, 1.0000000000000575 + 5.074066167232161e-17im, 1.0000000000000606 + 7.632783294297951e-17im, 1.0000000000000722 - 4.163336342344337e-17im
36.4, 1.0000000000005353 + 1.4432899320127035e-15im, 1.0000000000007605 + 9.957312752106873e-16im, 1.0000000000003166 - 1.0052722543285597e-15im, 0.9999999999998386 + 1.1926223897340549e-17im, 1.0000000000003908 - 5.0306980803327406e-17im, 1.0000000000000984 + 1.734723475976807e-17im, 0.9999999999999867 - 2.6020852139652106e-18im, 0.9999999999999994 + 1.2576745200831851e-16im, 0.999999999999992 + 1.3145951341386741e-18im, 1.0000000000000107 + 6.591949208711867e-17im, 1.0000000000000866 - 8.673617379884035e-18im, 0.9999999999998938 + 2.6211671722009555e-15im, 0.9999999999997351 - 1.9914625504213745e-15im, 1.0000000000000175 - 1.0408340855860843e-16im, 0.9999999999999815 + 1.0581813203458523e-16im, 0.9999999999999896 - 2.671474153004283e-16im, 1.0000000000001168 + 1.960237527853792e-16im, 1.0000000000000602 + 5.0306980803327406e-17im, 1.0000000000000593 + 5.898059818321144e-17im, 1.0000000000000724 - 4.163336342344337e-17im
36.5, 1.000000000000538 + 1.4641066137244252e-15im, 1.0000000000007667 + 1.0130785099704553e-15im, 1.0000000000003175 - 1.0156805951844206e-15im, 0.9999999999998419 + 1.1817803680091998e-17im, 1.0000000000003948 - 4.85722573273506e-17im, 1.0000000000000984 + 1.7780915628762273e-17im, 0.9999999999999876 - 2.6020852139652106e-18im, 0.9999999999999994 + 1.240327285323417e-16im, 0.9999999999999917 + 1.3145951341386741e-18im, 1.00000000000001 + 6.591949208711867e-17im, 1.0000000000000864 - 8.673617379884035e-18im, 0.999999999999893 + 2.6471880243406076e-15im, 0.9999999999997321 - 2.005340338229189e-15im, 1.0000000000000162 - 9.71445146547012e-17im, 0.9999999999999803 + 1.0755285551056204e-16im, 0.9999999999999917 - 2.671474153004283e-16im, 1.000000000000117 + 1.960237527853792e-16im, 1.0000000000000617 + 5.074066167232161e-17im, 1.000000000000059 + 6.591949208711867e-17im, 1.0000000000000726 - 3.469446951953614e-17im
36.6, 1.0000000000005396 + 1.4918621893400541e-15im, 1.000000000000773 + 1.0373646386341306e-15im, 1.0000000000003175 - 1.0304257447302234e-15im, 0.9999999999998387 + 1.1275702593849246e-17im, 1.0000000000003983 - 5.0306980803327406e-17im, 1.0000000000000986 + 1.734723475976807e-17im, 0.9999999999999886 - 2.6020852139652106e-18im, 1.0000000000000013 + 1.214306433183765e-16im, 0.9999999999999936 + 1.3145951341386741e-18im, 1.0000000000000082 + 7.112366251504909e-17im, 1.0000000000000868 - 8.673617379884035e-18im, 0.9999999999998913 + 2.6749435999562365e-15im, 0.9999999999997286 - 2.0261570199409107e-15im, 1.0000000000000153 - 8.673617379884035e-17im, 0.9999999999999812 + 1.0061396160665481e-16im, 0.9999999999999942 - 2.949029909160572e-16im, 1.0000000000001172 + 1.960237527853792e-16im, 1.0000000000000604 + 5.117434254131581e-17im, 1.0000000000000593 + 6.938893903907228e-17im, 1.0000000000000722 - 4.163336342344337e-17im
