flowtime, dM3R1, dM3R2, dM3R3, dM3R4, dM3R5, dM3R6, dM3R7, dM3R8, dM3R9, dM3R10, dM3R11, dM3R12, dM3R13, dM3R14, dM(mass_num)R15
15.2, 0.9999999999999871 - 1.0824674490095276e-15im, 0.9999999999999913 - 1.942890293094024e-16im, 1.0000000000000215 + 1.4988010832439613e-15im, 0.9999999999999926 + 3.3306690738754696e-16im, 1.000000000000024 - 1.942890293094024e-16im, 0.9999999999999889 + 0.0im, 0.9999999999999938 + 8.326672684688674e-16im, 1.000000000000027 + 3.885780586188048e-16im, 1.0000000000000009 + 6.800116025829084e-16im, 1.0000000000000142 + 2.609024107869118e-15im, 1.0000000000000113 + 2.3592239273284576e-16im, 1.0000000000000053 - 3.885780586188048e-16im, 1.0000000000000082 - 5.828670879282072e-16im, 1.0000000000000246 - 1.6653345369377348e-15im, 0.9999999999999827 - 1.942890293094024e-16im
15.3, 0.9999999999999881 - 1.0824674490095276e-15im, 0.9999999999999917 - 1.6653345369377348e-16im, 1.000000000000022 + 1.3877787807814457e-15im, 0.9999999999999933 + 3.885780586188048e-16im, 1.0000000000000238 - 1.1102230246251565e-16im, 0.9999999999999887 + 0.0im, 0.9999999999999932 + 8.881784197001252e-16im, 1.0000000000000284 + 2.220446049250313e-16im, 0.9999999999999986 + 6.730727086790012e-16im, 1.0000000000000153 + 2.7755575615628914e-15im, 1.0000000000000118 + 2.7755575615628914e-16im, 1.0000000000000049 - 2.220446049250313e-16im, 1.0000000000000104 - 5.273559366969494e-16im, 1.0000000000000255 - 1.7208456881689926e-15im, 0.9999999999999816 - 1.6653345369377348e-16im
15.4, 0.9999999999999872 - 1.0269562977782698e-15im, 0.9999999999999916 - 1.1102230246251565e-16im, 1.000000000000022 + 1.4988010832439613e-15im, 0.999999999999994 + 2.220446049250313e-16im, 1.0000000000000244 - 1.1102230246251565e-16im, 0.9999999999999885 - 5.551115123125783e-17im, 0.9999999999999936 + 7.216449660063518e-16im, 1.0000000000000293 + 2.220446049250313e-16im, 0.9999999999999976 + 6.661338147750939e-16im, 1.0000000000000147 + 2.831068712794149e-15im, 1.0000000000000115 + 2.706168622523819e-16im, 1.0000000000000036 - 1.6653345369377348e-16im, 1.0000000000000104 - 5.273559366969494e-16im, 1.0000000000000262 - 1.7763568394002505e-15im, 0.9999999999999828 - 2.498001805406602e-16im
15.5, 0.999999999999986 - 1.1102230246251565e-15im, 0.9999999999999927 - 1.3877787807814457e-16im, 1.0000000000000233 + 1.27675647831893e-15im, 0.9999999999999946 + 5.551115123125783e-17im, 1.0000000000000233 - 1.6653345369377348e-16im, 0.9999999999999885 - 1.6653345369377348e-16im, 0.9999999999999943 + 7.771561172376096e-16im, 1.0000000000000298 + 1.1102230246251565e-16im, 0.9999999999999972 + 6.591949208711867e-16im, 1.0000000000000158 + 2.886579864025407e-15im, 1.0000000000000118 + 2.5673907444456745e-16im, 1.0000000000000042 - 2.220446049250313e-16im, 1.0000000000000104 - 6.106226635438361e-16im, 1.0000000000000253 - 1.609823385706477e-15im, 0.9999999999999825 - 4.163336342344337e-16im
15.6, 0.9999999999999879 - 1.0269562977782698e-15im, 0.9999999999999927 - 1.3877787807814457e-16im, 1.0000000000000222 + 1.3877787807814457e-15im, 0.9999999999999976 + 2.220446049250313e-16im, 1.0000000000000249 - 1.1102230246251565e-16im, 0.9999999999999888 - 8.326672684688674e-17im, 0.9999999999999938 + 1.0547118733938987e-15im, 1.0000000000000298 + 1.1102230246251565e-16im, 0.9999999999999951 + 6.453171330633722e-16im, 1.0000000000000175 + 2.7755575615628914e-15im, 1.0000000000000127 + 2.498001805406602e-16im, 1.0000000000000062 - 3.885780586188048e-16im, 1.0000000000000089 - 4.996003610813204e-16im, 1.000000000000025 - 1.6653345369377348e-15im, 0.9999999999999816 - 3.608224830031759e-16im
15.7, 0.9999999999999885 - 9.992007221626409e-16im, 0.9999999999999917 - 1.1102230246251565e-16im, 1.000000000000024 + 1.4988010832439613e-15im, 0.9999999999999981 + 1.6653345369377348e-16im, 1.0000000000000253 + 2.7755575615628914e-17im, 0.9999999999999886 + 5.551115123125783e-17im, 0.9999999999999926 + 9.43689570931383e-16im, 1.000000000000029 + 2.7755575615628914e-16im, 0.9999999999999948 + 6.38378239159465e-16im, 1.0000000000000178 + 2.7755575615628914e-15im, 1.0000000000000124 + 2.498001805406602e-16im, 1.0000000000000053 - 4.996003610813204e-16im, 1.0000000000000078 - 5.273559366969494e-16im, 1.0000000000000255 - 1.7763568394002505e-15im, 0.9999999999999805 - 3.885780586188048e-16im
15.8, 0.9999999999999888 - 9.992007221626409e-16im, 0.9999999999999921 - 2.7755575615628914e-17im, 1.0000000000000238 + 1.4988010832439613e-15im, 0.9999999999999969 + 3.885780586188048e-16im, 1.0000000000000258 + 2.7755575615628914e-17im, 0.9999999999999892 + 8.326672684688674e-17im, 0.9999999999999916 + 1.1102230246251565e-15im, 1.0000000000000282 + 2.220446049250313e-16im, 0.9999999999999956 + 6.210310043996969e-16im, 1.000000000000017 + 2.7200464103316335e-15im, 1.0000000000000127 + 3.3306690738754696e-16im, 1.0000000000000044 - 5.551115123125783e-16im, 1.000000000000007 - 5.273559366969494e-16im, 1.0000000000000253 - 1.6653345369377348e-15im, 0.9999999999999796 - 3.885780586188048e-16im
15.9, 0.9999999999999895 - 9.71445146547012e-16im, 0.9999999999999913 - 2.7755575615628914e-17im, 1.0000000000000235 + 1.4988010832439613e-15im, 0.9999999999999984 + 0.0im, 1.0000000000000255 - 1.942890293094024e-16im, 0.9999999999999907 - 5.551115123125783e-17im, 0.9999999999999915 + 8.881784197001252e-16im, 1.0000000000000286 + 1.6653345369377348e-16im, 0.9999999999999968 + 6.245004513516506e-16im, 1.0000000000000175 + 2.7200464103316335e-15im, 1.0000000000000142 + 3.3306690738754696e-16im, 1.0000000000000053 - 6.106226635438361e-16im, 1.000000000000008 - 5.828670879282072e-16im, 1.0000000000000235 - 1.609823385706477e-15im, 0.9999999999999781 - 4.440892098500626e-16im
16.0, 0.9999999999999881 - 9.71445146547012e-16im, 0.9999999999999937 - 5.551115123125783e-17im, 1.0000000000000229 + 1.7208456881689926e-15im, 0.9999999999999986 - 2.220446049250313e-16im, 1.0000000000000269 - 1.942890293094024e-16im, 0.9999999999999927 + 8.326672684688674e-17im, 0.9999999999999909 + 8.881784197001252e-16im, 1.0000000000000293 + 0.0im, 0.999999999999998 + 6.349087922075114e-16im, 1.0000000000000187 + 2.7200464103316335e-15im, 1.0000000000000147 + 3.5388358909926865e-16im, 1.000000000000006 - 4.996003610813204e-16im, 1.0000000000000089 - 6.106226635438361e-16im, 1.000000000000024 - 1.8318679906315083e-15im, 0.9999999999999788 - 4.718447854656915e-16im
16.1, 0.9999999999999891 - 1.0269562977782698e-15im, 0.9999999999999918 - 1.3877787807814457e-16im, 1.0000000000000218 + 1.7763568394002505e-15im, 0.9999999999999967 - 2.220446049250313e-16im, 1.0000000000000275 - 1.6653345369377348e-16im, 0.9999999999999931 + 1.1102230246251565e-16im, 0.9999999999999916 + 1.1102230246251565e-15im, 1.000000000000029 + 0.0im, 0.9999999999999978 + 6.071532165918825e-16im, 1.0000000000000189 + 2.55351295663786e-15im, 1.000000000000014 + 3.8163916471489756e-16im, 1.000000000000006 - 5.551115123125783e-16im, 1.0000000000000109 - 6.106226635438361e-16im, 1.000000000000023 - 1.942890293094024e-15im, 0.9999999999999799 - 5.273559366969494e-16im
16.2, 0.9999999999999899 - 1.0824674490095276e-15im, 0.9999999999999921 - 2.7755575615628914e-17im, 1.0000000000000226 + 1.8318679906315083e-15im, 0.9999999999999962 - 1.6653345369377348e-16im, 1.000000000000026 - 2.498001805406602e-16im, 0.9999999999999921 + 1.6653345369377348e-16im, 0.9999999999999947 + 7.771561172376096e-16im, 1.0000000000000304 + 5.551115123125783e-17im, 0.9999999999999968 + 6.002143226879753e-16im, 1.0000000000000178 + 2.1649348980190553e-15im, 1.0000000000000138 + 3.677613769070831e-16im, 1.000000000000006 - 7.216449660063518e-16im, 1.0000000000000113 - 5.273559366969494e-16im, 1.0000000000000249 - 2.1649348980190553e-15im, 0.9999999999999811 - 4.996003610813204e-16im
16.3, 0.9999999999999909 - 1.0269562977782698e-15im, 0.9999999999999917 - 1.1102230246251565e-16im, 1.0000000000000213 + 1.887379141862766e-15im, 0.9999999999999949 - 2.220446049250313e-16im, 1.0000000000000258 - 1.942890293094024e-16im, 0.9999999999999911 + 8.326672684688674e-17im, 0.9999999999999942 + 1.0547118733938987e-15im, 1.0000000000000289 - 1.1102230246251565e-16im, 0.9999999999999979 + 5.863365348801608e-16im, 1.0000000000000178 + 2.3314683517128287e-15im, 1.0000000000000135 + 3.885780586188048e-16im, 1.0000000000000058 - 7.216449660063518e-16im, 1.0000000000000115 - 5.828670879282072e-16im, 1.0000000000000264 - 2.1094237467877974e-15im, 0.9999999999999819 - 4.996003610813204e-16im
16.4, 0.9999999999999901 - 9.43689570931383e-16im, 0.9999999999999886 - 1.1102230246251565e-16im, 1.0000000000000235 + 1.8318679906315083e-15im, 0.9999999999999942 - 3.3306690738754696e-16im, 1.0000000000000264 - 1.942890293094024e-16im, 0.9999999999999919 + 1.3877787807814457e-16im, 0.9999999999999927 + 8.881784197001252e-16im, 1.0000000000000293 - 3.3306690738754696e-16im, 0.9999999999999976 + 5.724587470723463e-16im, 1.0000000000000182 + 2.55351295663786e-15im, 1.0000000000000138 + 3.7470027081099033e-16im, 1.0000000000000044 - 6.661338147750939e-16im, 1.000000000000011 - 6.661338147750939e-16im, 1.0000000000000255 - 2.1094237467877974e-15im, 0.9999999999999823 - 4.718447854656915e-16im
16.5, 0.9999999999999908 - 9.159339953157541e-16im, 0.9999999999999898 - 8.326672684688674e-17im, 1.0000000000000244 + 1.7208456881689926e-15im, 0.9999999999999925 - 5.551115123125783e-17im, 1.0000000000000266 - 2.7755575615628914e-16im, 0.9999999999999909 + 8.326672684688674e-17im, 0.9999999999999922 + 1.1657341758564144e-15im, 1.000000000000029 - 3.3306690738754696e-16im, 0.9999999999999968 + 5.93275428784068e-16im, 1.0000000000000173 + 2.3314683517128287e-15im, 1.0000000000000133 + 3.7470027081099033e-16im, 1.0000000000000047 - 5.551115123125783e-16im, 1.0000000000000113 - 6.938893903907228e-16im, 1.0000000000000264 - 2.0539125955565396e-15im, 0.9999999999999823 - 4.996003610813204e-16im
16.6, 0.9999999999999905 - 1.0547118733938987e-15im, 0.9999999999999905 - 1.1102230246251565e-16im, 1.000000000000024 + 1.5543122344752192e-15im, 0.9999999999999911 - 1.6653345369377348e-16im, 1.0000000000000269 - 3.0531133177191805e-16im, 0.9999999999999892 + 1.1102230246251565e-16im, 0.9999999999999916 + 1.1102230246251565e-15im, 1.0000000000000326 - 2.7755575615628914e-16im, 0.999999999999997 + 6.106226635438361e-16im, 1.0000000000000178 + 2.3314683517128287e-15im, 1.0000000000000104 + 3.7470027081099033e-16im, 1.0000000000000047 - 4.440892098500626e-16im, 1.0000000000000118 - 5.828670879282072e-16im, 1.000000000000027 - 2.1094237467877974e-15im, 0.9999999999999813 - 6.106226635438361e-16im
16.7, 0.9999999999999882 - 9.992007221626409e-16im, 0.9999999999999915 - 8.326672684688674e-17im, 1.000000000000024 + 1.7763568394002505e-15im, 0.9999999999999907 + 1.1102230246251565e-16im, 1.000000000000025 - 3.0531133177191805e-16im, 0.9999999999999893 + 5.551115123125783e-17im, 0.9999999999999929 + 1.0547118733938987e-15im, 1.0000000000000324 - 2.7755575615628914e-16im, 0.9999999999999984 + 5.967448757360216e-16im, 1.000000000000018 + 2.4980018054066022e-15im, 1.000000000000009 + 3.677613769070831e-16im, 1.000000000000003 - 4.440892098500626e-16im, 1.0000000000000135 - 6.661338147750939e-16im, 1.000000000000028 - 2.275957200481571e-15im, 0.9999999999999811 - 4.718447854656915e-16im
16.8, 0.9999999999999889 - 9.992007221626409e-16im, 0.9999999999999913 - 5.551115123125783e-17im, 1.0000000000000226 + 1.7208456881689926e-15im, 0.9999999999999906 + 0.0im, 1.0000000000000275 - 2.7755575615628914e-16im, 0.9999999999999891 + 1.1102230246251565e-16im, 0.999999999999992 + 8.881784197001252e-16im, 1.0000000000000324 - 3.3306690738754696e-16im, 0.9999999999999978 + 5.863365348801608e-16im, 1.0000000000000189 + 2.3314683517128287e-15im, 1.0000000000000089 + 3.5388358909926865e-16im, 1.0000000000000042 - 3.885780586188048e-16im, 1.0000000000000133 - 5.551115123125783e-16im, 1.0000000000000309 - 2.4980018054066022e-15im, 0.9999999999999788 - 4.996003610813204e-16im
16.9, 0.9999999999999883 - 1.0269562977782698e-15im, 0.9999999999999925 - 1.3877787807814457e-16im, 1.000000000000023 + 1.4988010832439613e-15im, 0.9999999999999906 + 5.551115123125783e-17im, 1.0000000000000286 - 3.608224830031759e-16im, 0.9999999999999893 + 1.3877787807814457e-16im, 0.9999999999999925 + 9.43689570931383e-16im, 1.0000000000000318 - 3.885780586188048e-16im, 0.999999999999995 + 6.002143226879753e-16im, 1.0000000000000195 + 2.4424906541753444e-15im, 1.0000000000000084 + 3.469446951953614e-16im, 1.0000000000000049 - 3.3306690738754696e-16im, 1.0000000000000133 - 5.551115123125783e-16im, 1.0000000000000322 - 2.55351295663786e-15im, 0.9999999999999789 - 5.273559366969494e-16im
17.0, 0.999999999999988 - 1.0547118733938987e-15im, 0.999999999999993 - 1.1102230246251565e-16im, 1.0000000000000218 + 1.609823385706477e-15im, 0.9999999999999891 + 0.0im, 1.00000000000003 - 3.0531133177191805e-16im, 0.9999999999999911 + 1.942890293094024e-16im, 0.9999999999999917 + 6.661338147750939e-16im, 1.0000000000000344 - 4.440892098500626e-16im, 0.9999999999999961 + 6.175615574477433e-16im, 1.0000000000000195 + 2.55351295663786e-15im, 1.0000000000000078 + 3.3306690738754696e-16im, 1.0000000000000053 - 4.440892098500626e-16im, 1.0000000000000124 - 6.661338147750939e-16im, 1.0000000000000309 - 2.4980018054066022e-15im, 0.999999999999979 - 6.938893903907228e-16im
17.1, 0.9999999999999869 - 1.1657341758564144e-15im, 0.9999999999999943 - 1.3877787807814457e-16im, 1.0000000000000235 + 1.609823385706477e-15im, 0.999999999999989 - 5.551115123125783e-17im, 1.0000000000000295 - 3.885780586188048e-16im, 0.9999999999999911 + 5.551115123125783e-17im, 0.9999999999999927 + 9.992007221626409e-16im, 1.0000000000000349 - 2.7755575615628914e-16im, 0.9999999999999953 + 6.245004513516506e-16im, 1.0000000000000187 + 2.4980018054066022e-15im, 1.000000000000007 + 2.8449465006019636e-16im, 1.0000000000000058 - 3.885780586188048e-16im, 1.0000000000000124 - 5.551115123125783e-16im, 1.0000000000000302 - 2.55351295663786e-15im, 0.9999999999999788 - 6.938893903907228e-16im
17.2, 0.9999999999999879 - 1.0269562977782698e-15im, 0.9999999999999942 - 5.551115123125783e-17im, 1.0000000000000244 + 1.887379141862766e-15im, 0.99999999999999 + 0.0im, 1.0000000000000295 - 3.0531133177191805e-16im, 0.9999999999999908 + 1.3877787807814457e-16im, 0.9999999999999917 + 8.881784197001252e-16im, 1.0000000000000355 - 2.220446049250313e-16im, 0.9999999999999952 + 6.140921104957897e-16im, 1.0000000000000175 + 2.4980018054066022e-15im, 1.0000000000000069 + 2.706168622523819e-16im, 1.0000000000000067 - 4.440892098500626e-16im, 1.0000000000000133 - 5.273559366969494e-16im, 1.0000000000000322 - 2.4980018054066022e-15im, 0.9999999999999771 - 6.661338147750939e-16im
17.3, 0.9999999999999901 - 1.0824674490095276e-15im, 0.9999999999999926 - 2.7755575615628914e-17im, 1.0000000000000229 + 1.8318679906315083e-15im, 0.99999999999999 + 2.220446049250313e-16im, 1.0000000000000282 - 2.7755575615628914e-16im, 0.9999999999999921 + 2.7755575615628914e-16im, 0.9999999999999936 + 1.0547118733938987e-15im, 1.0000000000000346 - 1.1102230246251565e-16im, 0.9999999999999959 + 6.071532165918825e-16im, 1.0000000000000198 + 2.609024107869118e-15im, 1.0000000000000078 + 2.7755575615628914e-16im, 1.0000000000000064 - 6.106226635438361e-16im, 1.0000000000000129 - 5.828670879282072e-16im, 1.0000000000000333 - 2.4980018054066022e-15im, 0.9999999999999764 - 5.551115123125783e-16im
17.4, 0.9999999999999913 - 1.0269562977782698e-15im, 0.9999999999999928 - 1.942890293094024e-16im, 1.0000000000000213 + 1.887379141862766e-15im, 0.9999999999999897 + 1.1102230246251565e-16im, 1.0000000000000298 - 2.220446049250313e-16im, 0.9999999999999913 + 2.498001805406602e-16im, 0.9999999999999932 + 1.1102230246251565e-15im, 1.0000000000000353 - 1.6653345369377348e-16im, 0.9999999999999966 + 6.036837696399289e-16im, 1.0000000000000178 + 2.4980018054066022e-15im, 1.0000000000000089 + 2.636779683484747e-16im, 1.0000000000000067 - 3.3306690738754696e-16im, 1.0000000000000133 - 6.38378239159465e-16im, 1.0000000000000324 - 2.55351295663786e-15im, 0.9999999999999755 - 6.106226635438361e-16im
17.5, 0.9999999999999931 - 1.1379786002407855e-15im, 0.9999999999999921 - 2.220446049250313e-16im, 1.000000000000021 + 1.5543122344752192e-15im, 0.9999999999999891 + 1.1102230246251565e-16im, 1.0000000000000302 - 2.220446049250313e-16im, 0.9999999999999912 + 1.6653345369377348e-16im, 0.9999999999999953 + 1.27675647831893e-15im, 1.0000000000000355 - 3.3306690738754696e-16im, 0.9999999999999968 + 5.863365348801608e-16im, 1.0000000000000178 + 2.609024107869118e-15im, 1.000000000000009 + 2.914335439641036e-16im, 1.000000000000007 - 3.3306690738754696e-16im, 1.0000000000000135 - 6.38378239159465e-16im, 1.0000000000000324 - 2.6645352591003757e-15im, 0.9999999999999752 - 6.38378239159465e-16im
17.6, 0.9999999999999901 - 1.0269562977782698e-15im, 0.9999999999999906 - 1.1102230246251565e-16im, 1.0000000000000178 + 1.5543122344752192e-15im, 0.9999999999999891 + 1.1102230246251565e-16im, 1.0000000000000282 - 1.6653345369377348e-16im, 0.9999999999999927 + 2.220446049250313e-16im, 0.9999999999999959 + 1.27675647831893e-15im, 1.0000000000000353 - 3.3306690738754696e-16im, 0.9999999999999953 + 6.071532165918825e-16im, 1.0000000000000167 + 2.55351295663786e-15im, 1.0000000000000093 + 2.7755575615628914e-16im, 1.000000000000007 - 4.440892098500626e-16im, 1.000000000000014 - 5.828670879282072e-16im, 1.0000000000000342 - 2.609024107869118e-15im, 0.9999999999999758 - 7.494005416219807e-16im
17.7, 0.9999999999999913 - 1.0547118733938987e-15im, 0.9999999999999911 - 1.6653345369377348e-16im, 1.0000000000000195 + 1.5543122344752192e-15im, 0.9999999999999898 + 1.6653345369377348e-16im, 1.0000000000000284 - 5.551115123125783e-17im, 0.9999999999999918 + 8.326672684688674e-17im, 0.9999999999999971 + 1.2212453270876722e-15im, 1.000000000000036 - 1.1102230246251565e-16im, 0.9999999999999967 + 6.071532165918825e-16im, 1.000000000000018 + 2.7755575615628914e-15im, 1.0000000000000089 + 2.8449465006019636e-16im, 1.0000000000000069 - 4.440892098500626e-16im, 1.0000000000000169 - 5.551115123125783e-16im, 1.0000000000000326 - 2.6645352591003757e-15im, 0.9999999999999775 - 8.326672684688674e-16im
17.8, 0.9999999999999915 - 9.71445146547012e-16im, 0.9999999999999907 - 1.942890293094024e-16im, 1.0000000000000169 + 1.4988010832439613e-15im, 0.9999999999999893 + 5.551115123125783e-17im, 1.000000000000029 - 2.220446049250313e-16im, 0.9999999999999908 + 8.326672684688674e-17im, 0.9999999999999987 + 1.1657341758564144e-15im, 1.0000000000000395 - 2.220446049250313e-16im, 0.9999999999999991 + 6.002143226879753e-16im, 1.0000000000000164 + 2.6645352591003757e-15im, 1.0000000000000104 + 2.706168622523819e-16im, 1.0000000000000073 - 4.440892098500626e-16im, 1.0000000000000153 - 6.106226635438361e-16im, 1.0000000000000338 - 2.831068712794149e-15im, 0.9999999999999792 - 7.771561172376096e-16im
17.9, 0.9999999999999908 - 9.159339953157541e-16im, 0.9999999999999909 - 2.498001805406602e-16im, 1.0000000000000184 + 1.4988010832439613e-15im, 0.9999999999999893 + 5.551115123125783e-17im, 1.0000000000000306 - 3.3306690738754696e-16im, 0.9999999999999908 + 5.551115123125783e-17im, 1.0000000000000009 + 1.27675647831893e-15im, 1.0000000000000395 - 1.1102230246251565e-16im, 1.0000000000000002 + 5.828670879282072e-16im, 1.0000000000000158 + 2.831068712794149e-15im, 1.0000000000000102 + 2.983724378680108e-16im, 1.0000000000000062 - 2.7755575615628914e-16im, 1.0000000000000169 - 6.661338147750939e-16im, 1.0000000000000329 - 2.7755575615628914e-15im, 0.9999999999999802 - 8.326672684688674e-16im
18.0, 0.9999999999999893 - 1.0269562977782698e-15im, 0.9999999999999889 - 1.6653345369377348e-16im, 1.0000000000000178 + 1.4988010832439613e-15im, 0.999999999999988 + 5.551115123125783e-17im, 1.0000000000000313 - 2.7755575615628914e-16im, 0.999999999999991 + 8.326672684688674e-17im, 1.0000000000000027 + 1.1102230246251565e-15im, 1.00000000000004 - 5.551115123125783e-17im, 0.9999999999999982 + 6.002143226879753e-16im, 1.000000000000016 + 2.6645352591003757e-15im, 1.0000000000000109 + 2.983724378680108e-16im, 1.0000000000000053 - 5.551115123125783e-17im, 1.0000000000000169 - 7.216449660063518e-16im, 1.0000000000000315 - 2.55351295663786e-15im, 0.9999999999999788 - 7.771561172376096e-16im
18.1, 0.9999999999999897 - 9.992007221626409e-16im, 0.9999999999999887 - 8.326672684688674e-17im, 1.0000000000000162 + 1.609823385706477e-15im, 0.9999999999999882 + 2.220446049250313e-16im, 1.0000000000000302 - 3.3306690738754696e-16im, 0.9999999999999906 + 8.326672684688674e-17im, 1.0000000000000042 + 1.27675647831893e-15im, 1.0000000000000417 - 5.551115123125783e-17im, 0.9999999999999979 + 5.759281940243e-16im, 1.0000000000000169 + 2.831068712794149e-15im, 1.0000000000000107 + 2.636779683484747e-16im, 1.000000000000004 - 3.885780586188048e-16im, 1.0000000000000162 - 6.106226635438361e-16im, 1.0000000000000326 - 2.3314683517128287e-15im, 0.999999999999978 - 8.049116928532385e-16im
18.2, 0.9999999999999891 - 9.43689570931383e-16im, 0.9999999999999871 + 2.7755575615628914e-17im, 1.0000000000000158 + 1.887379141862766e-15im, 0.9999999999999871 + 2.220446049250313e-16im, 1.0000000000000282 - 3.3306690738754696e-16im, 0.99999999999999 + 8.326672684688674e-17im, 1.0000000000000044 + 1.4988010832439613e-15im, 1.000000000000042 - 5.551115123125783e-17im, 0.9999999999999986 + 6.036837696399289e-16im, 1.000000000000017 + 2.7755575615628914e-15im, 1.0000000000000082 + 2.636779683484747e-16im, 1.0000000000000044 - 3.3306690738754696e-16im, 1.0000000000000164 - 5.273559366969494e-16im, 1.0000000000000322 - 2.3314683517128287e-15im, 0.9999999999999784 - 8.049116928532385e-16im
18.3, 0.9999999999999887 - 1.0269562977782698e-15im, 0.9999999999999855 - 1.6653345369377348e-16im, 1.000000000000015 + 1.887379141862766e-15im, 0.9999999999999875 + 2.7755575615628914e-16im, 1.0000000000000286 - 2.220446049250313e-16im, 0.9999999999999895 + 1.1102230246251565e-16im, 1.000000000000003 + 1.7208456881689926e-15im, 1.0000000000000415 + 0.0im, 0.9999999999999993 + 5.898059818321144e-16im, 1.0000000000000155 + 2.7755575615628914e-15im, 1.0000000000000082 + 2.42861286636753e-16im, 1.0000000000000044 - 3.3306690738754696e-16im, 1.0000000000000169 - 5.273559366969494e-16im, 1.0000000000000322 - 2.275957200481571e-15im, 0.9999999999999776 - 7.771561172376096e-16im
18.4, 0.9999999999999891 - 9.71445146547012e-16im, 0.9999999999999866 - 1.3877787807814457e-16im, 1.0000000000000167 + 1.9984014443252818e-15im, 0.9999999999999855 + 4.440892098500626e-16im, 1.0000000000000293 - 1.6653345369377348e-16im, 0.9999999999999908 + 5.551115123125783e-17im, 1.000000000000001 + 1.8318679906315083e-15im, 1.000000000000042 - 2.220446049250313e-16im, 0.9999999999999981 + 6.002143226879753e-16im, 1.0000000000000178 + 2.4980018054066022e-15im, 1.0000000000000087 + 2.1510571102112408e-16im, 1.0000000000000036 - 1.6653345369377348e-16im, 1.0000000000000164 - 4.996003610813204e-16im, 1.000000000000032 - 2.1094237467877974e-15im, 0.9999999999999782 - 6.938893903907228e-16im
18.5, 0.9999999999999885 - 9.43689570931383e-16im, 0.9999999999999873 - 1.1102230246251565e-16im, 1.0000000000000173 + 2.1649348980190553e-15im, 0.9999999999999867 + 4.996003610813204e-16im, 1.000000000000029 - 1.6653345369377348e-16im, 0.9999999999999909 + 8.326672684688674e-17im, 1.000000000000001 + 1.9984014443252818e-15im, 1.000000000000042 - 3.3306690738754696e-16im, 0.9999999999999978 + 5.967448757360216e-16im, 1.0000000000000187 + 2.4980018054066022e-15im, 1.000000000000009 + 2.3592239273284576e-16im, 1.0000000000000036 - 1.1102230246251565e-16im, 1.0000000000000167 - 4.163336342344337e-16im, 1.0000000000000318 - 2.1649348980190553e-15im, 0.9999999999999772 - 6.38378239159465e-16im
18.6, 0.9999999999999895 - 9.71445146547012e-16im, 0.9999999999999887 - 8.326672684688674e-17im, 1.0000000000000155 + 2.220446049250313e-15im, 0.9999999999999855 + 5.551115123125783e-16im, 1.00000000000003 - 1.6653345369377348e-16im, 0.9999999999999912 + 1.1102230246251565e-16im, 1.000000000000001 + 2.275957200481571e-15im, 1.0000000000000435 - 3.885780586188048e-16im, 0.9999999999999992 + 6.036837696399289e-16im, 1.0000000000000189 + 2.609024107869118e-15im, 1.0000000000000073 + 2.706168622523819e-16im, 1.0000000000000022 - 2.7755575615628914e-16im, 1.000000000000016 - 3.885780586188048e-16im, 1.0000000000000315 - 2.220446049250313e-15im, 0.9999999999999775 - 6.938893903907228e-16im
18.7, 0.9999999999999907 - 9.43689570931383e-16im, 0.9999999999999918 - 1.6653345369377348e-16im, 1.000000000000016 + 2.220446049250313e-15im, 0.999999999999986 + 6.106226635438361e-16im, 1.0000000000000304 - 2.220446049250313e-16im, 0.9999999999999917 + 1.3877787807814457e-16im, 0.9999999999999993 + 2.6645352591003757e-15im, 1.0000000000000453 - 4.440892098500626e-16im, 1.000000000000001 + 5.93275428784068e-16im, 1.00000000000002 + 2.4424906541753444e-15im, 1.000000000000007 + 2.8449465006019636e-16im, 1.000000000000002 - 2.7755575615628914e-16im, 1.0000000000000169 - 3.0531133177191805e-16im, 1.0000000000000302 - 2.1649348980190553e-15im, 0.999999999999978 - 6.106226635438361e-16im
18.8, 0.9999999999999917 - 9.992007221626409e-16im, 0.9999999999999907 - 3.0531133177191805e-16im, 1.0000000000000158 + 2.0539125955565396e-15im, 0.9999999999999862 + 7.771561172376096e-16im, 1.0000000000000302 - 3.3306690738754696e-16im, 0.9999999999999918 + 1.3877787807814457e-16im, 1.0000000000000007 + 2.831068712794149e-15im, 1.0000000000000449 - 3.3306690738754696e-16im, 0.9999999999999996 + 6.210310043996969e-16im, 1.0000000000000198 + 2.55351295663786e-15im, 1.0000000000000084 + 2.8449465006019636e-16im, 1.0000000000000022 + 2.7755575615628914e-16im, 1.0000000000000153 - 3.3306690738754696e-16im, 1.0000000000000324 - 2.275957200481571e-15im, 0.9999999999999739 - 6.661338147750939e-16im
