flowtime, dM2R1, dM2R2, dM2R3, dM2R4, dM2R5, dM2R6, dM2R7, dM2R8, dM2R9, dM2R10, dM2R11, dM2R12, dM2R13, dM2R14, dM2R15, dM2R16, dM2R17, dM2R18, dM2R19, dM(mass_num)R20
2.8, 1.0000000000000004 - 9.75781955236954e-19im, 0.9999999999999968 + 2.2551405187698492e-17im, 0.9999999999999892 + 6.505213034913027e-19im, 1.000000000000012 + 9.622294280808852e-19im, 1.0000000000000104 + 1.0625181290357943e-17im, 0.9999999999999956 + 1.929879867024198e-17im, 1.0000000000000069 - 1.3552527156068805e-19im, 1.0000000000000127 + 4.5102810375396984e-17im, 1.000000000000002 - 1.0842021724855044e-19im, 0.9999999999999996 + 3.577867169202165e-18im, 1.0000000000000064 - 1.214306433183765e-17im, 0.9999999999999879 + 2.0816681711721685e-17im, 1.0000000000000042 + 9.107298248878237e-18im, 0.9999999999999954 - 2.168404344971009e-18im, 1.0000000000000187 + 6.938893903907228e-18im, 1.0000000000000007 + 4.358492733391728e-17im, 0.9999999999999974 - 1.4257258568184383e-17im, 0.9999999999999993 + 1.6479873021779667e-17im, 0.9999999999999974 + 2.5512632371299526e-18im, 0.9999999999999942 + 2.0816681711721685e-17im
2.9, 1.000000000000001 - 8.673617379884035e-19im, 0.9999999999999961 + 1.9949319973733282e-17im, 0.9999999999999899 + 1.734723475976807e-18im, 1.0000000000000135 + 9.351243737687476e-19im, 1.000000000000013 + 1.0842021724855044e-17im, 0.9999999999999963 + 2.0816681711721685e-17im, 1.0000000000000067 - 1.0842021724855044e-19im, 1.0000000000000107 + 4.5102810375396984e-17im, 1.0000000000000018 - 2.710505431213761e-19im, 0.9999999999999997 + 3.577867169202165e-18im, 1.000000000000007 - 1.5612511283791264e-17im, 0.9999999999999872 + 2.0816681711721685e-17im, 1.0000000000000042 + 7.37257477290143e-18im, 0.9999999999999966 - 1.734723475976807e-18im, 1.000000000000019 + 6.938893903907228e-18im, 0.9999999999999981 + 4.347650711666873e-17im, 0.9999999999999962 - 1.463672932855431e-17im, 0.999999999999999 + 1.5612511283791264e-17im, 0.9999999999999977 + 2.55465136891897e-18im, 0.9999999999999923 + 2.0816681711721685e-17im
3.0, 1.000000000000001 - 9.215718466126788e-19im, 0.9999999999999944 + 2.0816681711721685e-17im, 0.9999999999999908 + 2.8189256484623115e-18im, 1.0000000000000155 + 9.351243737687476e-19im, 1.0000000000000133 + 1.0625181290357943e-17im, 0.9999999999999963 + 1.9949319973733282e-17im, 1.0000000000000102 - 1.6263032587282567e-19im, 1.000000000000013 + 4.466912950640278e-17im, 1.0000000000000016 - 3.2526065174565133e-19im, 1.0000000000000007 + 3.74049749507499e-18im, 1.0000000000000062 - 1.9081958235744878e-17im, 0.9999999999999865 + 2.2551405187698492e-17im, 1.000000000000006 + 7.806255641895632e-18im, 0.999999999999997 - 1.734723475976807e-18im, 1.000000000000019 + 6.5052130349130266e-18im, 0.999999999999997 + 4.347650711666873e-17im, 0.9999999999999957 - 1.496198998029996e-17im, 0.9999999999999999 + 1.474514954580286e-17im, 0.999999999999995 + 2.5682038960750386e-18im, 0.9999999999999928 + 2.0816681711721685e-17im
3.1, 1.0000000000000013 - 7.589415207398531e-19im, 0.9999999999999937 + 1.9949319973733282e-17im, 0.9999999999999912 + 2.168404344971009e-18im, 1.0000000000000184 + 9.0801931945661e-19im, 1.0000000000000115 + 1.1926223897340549e-17im, 0.9999999999999959 + 2.0383000842727483e-17im, 1.000000000000008 - 1.0842021724855044e-19im, 1.0000000000000118 + 4.466912950640278e-17im, 1.0000000000000018 - 6.505213034913027e-19im, 1.0000000000000022 + 3.903127820947816e-18im, 1.0000000000000044 - 1.5612511283791264e-17im, 0.9999999999999866 + 2.42861286636753e-17im, 1.0000000000000049 + 8.239936510889834e-18im, 0.9999999999999954 - 8.673617379884035e-19im, 1.0000000000000173 + 6.938893903907228e-18im, 0.9999999999999957 + 4.336808689942018e-17im, 0.9999999999999963 - 1.5178830414797062e-17im, 0.9999999999999986 + 1.6479873021779667e-17im, 0.9999999999999959 + 2.5817564232311074e-18im, 0.9999999999999938 + 1.9949319973733282e-17im
3.2, 1.0000000000000027 - 8.673617379884035e-19im, 0.9999999999999959 + 1.8214596497756474e-17im, 0.9999999999999879 + 2.8189256484623115e-18im, 1.00000000000002 + 9.147955830346444e-19im, 1.0000000000000095 + 1.2576745200831851e-17im, 0.9999999999999957 + 1.951563910473908e-17im, 1.0000000000000089 + 5.421010862427522e-20im, 1.0000000000000098 + 4.640385298237959e-17im, 0.9999999999999992 - 4.336808689942018e-19im, 1.0000000000000024 + 3.686287386450715e-18im, 1.0000000000000042 - 1.3010426069826053e-17im, 0.9999999999999872 + 2.2551405187698492e-17im, 1.0000000000000049 + 9.974659986866641e-18im, 0.9999999999999953 - 1.0842021724855044e-18im, 1.0000000000000193 + 7.806255641895632e-18im, 0.9999999999999922 + 4.369334755116583e-17im, 0.9999999999999949 - 1.485356976305141e-17im, 1.0000000000000013 + 1.734723475976807e-17im, 0.9999999999999953 + 2.6020852139652106e-18im, 0.9999999999999947 + 2.3418766925686896e-17im
3.3, 1.000000000000004 - 7.589415207398531e-19im, 0.9999999999999957 + 2.0816681711721685e-17im, 0.9999999999999873 + 2.3852447794681098e-18im, 1.00000000000002 + 9.283481101907132e-19im, 1.0000000000000084 + 1.2468324983583301e-17im, 0.9999999999999944 + 1.9949319973733282e-17im, 1.0000000000000093 + 0.0im, 1.0000000000000107 + 4.683753385137379e-17im, 1.0000000000000007 - 5.014435047745458e-19im, 1.0000000000000018 + 3.5236570605778894e-18im, 1.0000000000000042 - 1.474514954580286e-17im, 0.9999999999999858 + 1.9081958235744878e-17im, 1.0000000000000056 + 1.1275702593849246e-17im, 0.9999999999999947 - 2.168404344971009e-19im, 1.00000000000002 + 5.204170427930421e-18im, 0.999999999999992 + 4.401860820291148e-17im, 0.9999999999999938 - 1.496198998029996e-17im, 1.0000000000000002 + 1.8214596497756474e-17im, 0.9999999999999948 + 2.6156377411212794e-18im, 0.999999999999996 + 2.2551405187698492e-17im
3.4, 1.0000000000000036 - 8.131516293641283e-19im, 0.9999999999999956 + 1.9949319973733282e-17im, 0.9999999999999853 + 1.951563910473908e-18im, 1.0000000000000226 + 9.012430558785756e-19im, 1.0000000000000087 + 1.2468324983583301e-17im, 0.9999999999999929 + 2.1250362580715887e-17im, 1.0000000000000075 - 8.131516293641283e-20im, 1.0000000000000102 + 4.683753385137379e-17im, 1.0000000000000007 - 5.014435047745458e-19im, 1.0000000000000029 + 3.577867169202165e-18im, 1.0000000000000036 - 1.474514954580286e-17im, 0.9999999999999838 + 2.2551405187698492e-17im, 1.0000000000000049 + 1.1709383462843448e-17im, 0.9999999999999974 - 2.168404344971009e-19im, 1.0000000000000173 + 3.903127820947816e-18im, 0.9999999999999898 + 4.391018798566293e-17im, 0.9999999999999947 - 1.5178830414797062e-17im, 1.0000000000000013 + 2.0816681711721685e-17im, 0.9999999999999953 + 2.6291902682773483e-18im, 0.9999999999999938 + 2.42861286636753e-17im
3.5, 1.0000000000000024 - 8.131516293641283e-19im, 0.9999999999999967 + 1.8214596497756474e-17im, 0.9999999999999849 + 1.734723475976807e-18im, 1.000000000000022 + 8.74138001566438e-19im, 1.000000000000008 + 1.2468324983583301e-17im, 0.9999999999999939 + 2.1250362580715887e-17im, 1.0000000000000069 - 5.421010862427522e-20im, 1.000000000000011 + 4.8138576458356397e-17im, 0.9999999999999991 - 5.166900978251232e-19im, 1.0000000000000036 + 3.74049749507499e-18im, 1.0000000000000042 - 1.5178830414797062e-17im, 0.9999999999999836 + 2.7755575615628914e-17im, 1.0000000000000038 + 1.2576745200831851e-17im, 0.9999999999999987 - 2.168404344971009e-19im, 1.000000000000018 + 3.469446951953614e-18im, 0.9999999999999871 + 4.369334755116583e-17im, 0.9999999999999944 - 1.496198998029996e-17im, 1.0000000000000004 + 1.9081958235744878e-17im, 0.9999999999999977 + 2.5953089503871762e-18im, 0.9999999999999954 + 2.42861286636753e-17im
3.6, 1.0000000000000022 - 7.047314121155779e-19im, 0.999999999999997 + 1.6479873021779667e-17im, 0.9999999999999817 + 3.0357660829594124e-18im, 1.0000000000000238 + 8.673617379884035e-19im, 1.0000000000000078 + 1.235990476633475e-17im, 0.9999999999999932 + 2.211772431870429e-17im, 1.0000000000000042 - 2.439454888092385e-19im, 1.0000000000000129 + 4.640385298237959e-17im, 1.0 - 5.149960319306146e-19im, 1.0000000000000033 + 3.7947076036992655e-18im, 1.000000000000004 - 1.431146867680866e-17im, 0.9999999999999821 + 2.6020852139652106e-17im, 1.0000000000000038 + 1.214306433183765e-17im, 0.9999999999999993 - 8.673617379884035e-19im, 1.0000000000000175 + 4.336808689942018e-19im, 0.9999999999999857 + 4.391018798566293e-17im, 0.9999999999999918 - 1.5178830414797062e-17im, 1.0000000000000018 + 2.0816681711721685e-17im, 0.9999999999999971 + 2.642742795433417e-18im, 0.9999999999999963 + 1.9949319973733282e-17im
3.7, 1.0000000000000018 - 7.047314121155779e-19im, 0.9999999999999988 + 1.8214596497756474e-17im, 0.99999999999998 + 2.8189256484623115e-18im, 1.0000000000000222 + 8.91078660511524e-19im, 1.000000000000009 + 1.2414114874959026e-17im, 0.9999999999999937 + 2.168404344971009e-17im, 1.0000000000000027 - 3.2526065174565133e-19im, 1.0000000000000127 + 4.640385298237959e-17im, 0.9999999999999994 - 4.2012834183813297e-19im, 1.0000000000000018 + 3.848917712323541e-18im, 1.0000000000000036 - 1.6046192152785466e-17im, 0.9999999999999827 + 2.949029909160572e-17im, 1.0000000000000044 + 9.540979117872439e-18im, 0.9999999999999988 - 4.336808689942018e-19im, 1.0000000000000167 + 1.0842021724855044e-18im, 0.9999999999999826 + 4.391018798566293e-17im, 0.999999999999995 - 1.431146867680866e-17im, 1.0000000000000038 + 1.9949319973733282e-17im, 0.9999999999999998 + 2.6020852139652106e-18im, 0.9999999999999966 + 2.42861286636753e-17im
3.8, 1.0000000000000016 - 8.131516293641283e-19im, 0.9999999999999988 + 1.9949319973733282e-17im, 0.9999999999999784 + 4.119968255444917e-18im, 1.000000000000023 + 8.978549240895584e-19im, 1.0000000000000098 + 1.22514845490862e-17im, 0.9999999999999944 + 2.1250362580715887e-17im, 1.0000000000000033 - 3.6591823321385775e-19im, 1.0000000000000102 + 4.5536491244391186e-17im, 0.999999999999998 - 4.0657581468206416e-19im, 1.0000000000000016 + 3.6591823321385775e-18im, 1.0000000000000049 - 1.5612511283791264e-17im, 0.9999999999999841 + 2.7755575615628914e-17im, 1.0000000000000029 + 9.540979117872439e-18im, 0.9999999999999979 - 2.168404344971009e-19im, 1.0000000000000184 + 8.673617379884035e-19im, 0.9999999999999815 + 4.401860820291148e-17im, 0.9999999999999944 - 1.431146867680866e-17im, 1.000000000000003 + 2.2551405187698492e-17im, 0.9999999999999987 + 2.5343225781848666e-18im, 0.9999999999999956 + 2.6020852139652106e-17im
3.9, 1.0000000000000018 - 5.421010862427522e-19im, 0.9999999999999987 + 1.9081958235744878e-17im, 0.9999999999999781 + 4.119968255444917e-18im, 1.0000000000000213 + 9.063252535621014e-19im, 1.0000000000000098 + 1.2237932021930131e-17im, 0.9999999999999948 + 2.0816681711721685e-17im, 1.0000000000000024 - 3.3881317890172014e-19im, 1.0000000000000102 + 4.466912950640278e-17im, 0.9999999999999938 - 3.5236570605778894e-19im, 0.9999999999999994 + 3.550762114890027e-18im, 1.0000000000000049 - 1.5178830414797062e-17im, 0.999999999999984 + 3.469446951953614e-17im, 1.000000000000002 + 9.974659986866641e-18im, 0.9999999999999993 - 6.505213034913027e-19im, 1.0000000000000198 + 4.336808689942018e-19im, 0.9999999999999791 + 4.423544863740858e-17im, 0.9999999999999966 - 1.3227266504323154e-17im, 1.0000000000000036 + 2.168404344971009e-17im, 1.0000000000000018 + 2.520770051028798e-18im, 0.9999999999999949 + 3.0357660829594124e-17im
4.0, 1.0000000000000004 - 5.421010862427522e-19im, 1.0000000000000002 + 1.8214596497756474e-17im, 0.999999999999977 + 5.421010862427522e-18im, 1.0000000000000215 + 9.147955830346444e-19im, 1.0000000000000104 + 1.2278589603398338e-17im, 0.9999999999999964 + 2.1250362580715887e-17im, 1.0000000000000024 - 3.6591823321385775e-19im, 1.000000000000009 + 4.2500725161431774e-17im, 0.9999999999999932 - 2.710505431213761e-19im, 0.9999999999999997 + 3.550762114890027e-18im, 1.0000000000000044 - 1.431146867680866e-17im, 0.9999999999999842 + 3.2959746043559335e-17im, 1.0000000000000027 + 1.0408340855860843e-17im, 0.9999999999999986 - 8.673617379884035e-19im, 1.0000000000000209 + 1.5178830414797062e-18im, 0.9999999999999791 + 4.423544863740858e-17im, 0.9999999999999957 - 1.3010426069826053e-17im, 1.0000000000000033 + 2.0816681711721685e-17im, 0.9999999999999994 + 2.507217523872729e-18im, 0.999999999999995 + 2.949029909160572e-17im
4.1, 0.9999999999999982 - 5.963111948670274e-19im, 1.0000000000000022 + 1.9949319973733282e-17im, 0.9999999999999758 + 5.421010862427522e-18im, 1.0000000000000226 + 9.1394855008739e-19im, 1.0000000000000124 + 1.2197274440461925e-17im, 0.9999999999999957 + 1.9949319973733282e-17im, 1.0000000000000016 - 3.6591823321385775e-19im, 1.000000000000009 + 4.2500725161431774e-17im, 0.9999999999999917 - 3.7947076036992655e-19im, 0.9999999999999997 + 3.713392440762853e-18im, 1.0000000000000029 - 1.3444106938820255e-17im, 0.9999999999999822 + 3.122502256758253e-17im, 1.0000000000000029 + 1.1275702593849246e-17im, 0.999999999999999 + 6.505213034913027e-19im, 1.0000000000000209 + 6.505213034913027e-19im, 0.9999999999999765 + 4.380176776841438e-17im, 0.9999999999999968 - 1.235990476633475e-17im, 1.0000000000000049 + 2.0816681711721685e-17im, 0.999999999999999 + 2.574980159653073e-18im, 0.9999999999999964 + 2.949029909160572e-17im
4.2, 0.9999999999999984 - 8.673617379884035e-19im, 1.000000000000001 + 1.9949319973733282e-17im, 0.999999999999975 + 5.421010862427522e-18im, 1.0000000000000213 + 9.143720665610172e-19im, 1.000000000000012 + 1.2414114874959026e-17im, 0.9999999999999933 + 1.9081958235744878e-17im, 1.0000000000000018 - 3.7947076036992655e-19im, 1.0000000000000084 + 4.336808689942018e-17im, 0.9999999999999902 - 4.87890977618477e-19im, 0.9999999999999991 + 3.686287386450715e-18im, 1.0000000000000024 - 1.2576745200831851e-17im, 0.9999999999999819 + 2.949029909160572e-17im, 1.0000000000000024 + 1.1275702593849246e-17im, 1.0000000000000004 + 8.673617379884035e-19im, 1.0000000000000195 + 4.336808689942018e-19im, 0.9999999999999745 + 4.423544863740858e-17im, 0.9999999999999989 - 1.1492543028346347e-17im, 1.0000000000000056 + 2.1250362580715887e-17im, 0.9999999999999993 + 2.520770051028798e-18im, 0.9999999999999964 + 3.209238430557093e-17im
4.3, 1.0000000000000004 - 7.047314121155779e-19im, 1.0000000000000007 + 2.2551405187698492e-17im, 0.9999999999999746 + 4.9873299934333204e-18im, 1.0000000000000218 + 9.143720665610172e-19im, 1.000000000000012 + 1.2468324983583301e-17im, 0.9999999999999936 + 1.951563910473908e-17im, 0.9999999999999994 - 3.2526065174565133e-19im, 1.0000000000000067 + 4.2934406030425976e-17im, 0.9999999999999912 - 5.963111948670274e-19im, 1.0000000000000002 + 3.713392440762853e-18im, 1.0000000000000027 - 1.3877787807814457e-17im, 0.9999999999999806 + 3.2959746043559335e-17im, 1.0000000000000029 + 1.0408340855860843e-17im, 1.0000000000000016 + 0.0im, 1.0000000000000222 + 7.589415207398531e-19im, 0.9999999999999745 + 4.423544863740858e-17im, 0.9999999999999986 - 1.1058862159352145e-17im, 1.0000000000000044 + 2.168404344971009e-17im, 0.9999999999999987 + 2.5343225781848666e-18im, 0.9999999999999967 + 3.5561831257524545e-17im
4.4, 1.0000000000000002 - 6.505213034913027e-19im, 1.0 + 1.9949319973733282e-17im, 0.9999999999999722 + 5.637851296924623e-18im, 1.00000000000002 + 9.156426159818987e-19im, 1.0000000000000089 + 1.214306433183765e-17im, 0.9999999999999949 + 1.951563910473908e-17im, 1.0000000000000007 - 3.1170812458958252e-19im, 1.000000000000005 + 4.2934406030425976e-17im, 0.9999999999999907 - 6.505213034913027e-19im, 1.0 + 3.781155076543197e-18im, 1.0000000000000038 - 1.3010426069826053e-17im, 0.9999999999999767 + 2.7755575615628914e-17im, 1.000000000000001 + 9.974659986866641e-18im, 1.0000000000000016 - 2.168404344971009e-19im, 1.0000000000000233 + 7.589415207398531e-19im, 0.9999999999999734 + 4.423544863740858e-17im, 0.9999999999999958 - 1.1058862159352145e-17im, 1.0000000000000027 + 2.1250362580715887e-17im, 1.0000000000000007 + 2.5343225781848666e-18im, 0.9999999999999967 + 3.5561831257524545e-17im
4.5, 1.0000000000000029 - 7.047314121155779e-19im, 0.9999999999999992 + 2.0816681711721685e-17im, 0.9999999999999717 + 5.421010862427522e-18im, 1.0000000000000226 + 9.147955830346444e-19im, 1.0000000000000073 + 1.235990476633475e-17im, 0.9999999999999956 + 1.8214596497756474e-17im, 1.000000000000002 - 2.168404344971009e-19im, 1.0000000000000022 + 4.423544863740858e-17im, 0.9999999999999902 - 8.131516293641283e-19im, 1.0000000000000013 + 3.808260130855334e-18im, 1.0000000000000024 - 1.3010426069826053e-17im, 0.9999999999999766 + 2.688821387764051e-17im, 1.0000000000000022 + 9.107298248878237e-18im, 1.0000000000000018 - 8.673617379884035e-19im, 1.0000000000000235 + 6.505213034913027e-19im, 0.9999999999999712 + 4.423544863740858e-17im, 0.9999999999999936 - 1.1492543028346347e-17im, 1.0000000000000022 + 2.211772431870429e-17im, 1.0000000000000013 + 2.4801124695605914e-18im, 0.9999999999999949 + 3.599551212651875e-17im
4.6, 0.9999999999999999 - 9.75781955236954e-19im, 1.0000000000000009 + 2.0816681711721685e-17im, 0.9999999999999692 + 5.5294310796760726e-18im, 1.0000000000000262 + 9.131015171401358e-19im, 1.0000000000000078 + 1.2576745200831851e-17im, 0.9999999999999934 + 1.8214596497756474e-17im, 1.000000000000002 - 1.6263032587282567e-19im, 1.0000000000000002 + 4.5102810375396984e-17im, 0.9999999999999915 - 1.3010426069826053e-18im, 0.9999999999999998 + 3.74049749507499e-18im, 1.0000000000000016 - 1.3444106938820255e-17im, 0.9999999999999766 + 2.5153490401663703e-17im, 1.0000000000000016 + 1.0408340855860843e-17im, 1.0000000000000022 - 1.951563910473908e-18im, 1.000000000000024 + 8.131516293641283e-19im, 0.9999999999999725 + 4.358492733391728e-17im, 0.999999999999991 - 1.1492543028346347e-17im, 1.0000000000000004 + 2.168404344971009e-17im, 1.0000000000000009 + 2.4123498337802474e-18im, 0.9999999999999944 + 3.469446951953614e-17im
4.7, 1.0000000000000004 - 9.215718466126788e-19im, 1.000000000000003 + 2.168404344971009e-17im, 0.9999999999999681 + 5.5294310796760726e-18im, 1.0000000000000295 + 9.063252535621014e-19im, 1.0000000000000084 + 1.3118846287074604e-17im, 0.9999999999999932 + 1.8214596497756474e-17im, 1.0000000000000009 - 1.2197274440461925e-19im, 0.9999999999999982 + 4.423544863740858e-17im, 0.9999999999999907 - 1.5178830414797062e-18im, 0.9999999999999988 + 3.747273758653025e-18im, 1.0000000000000033 - 1.3010426069826053e-17im, 0.9999999999999772 + 2.42861286636753e-17im, 1.0000000000000024 + 1.0408340855860843e-17im, 1.0000000000000004 - 2.6020852139652106e-18im, 1.0000000000000242 + 7.318364664277155e-19im, 0.9999999999999715 + 4.2934406030425976e-17im, 0.9999999999999886 - 1.1709383462843448e-17im, 0.9999999999999989 + 2.168404344971009e-17im, 1.0000000000000007 + 2.439454888092385e-18im, 0.9999999999999931 + 3.642919299551295e-17im
4.8, 0.9999999999999999 - 8.131516293641283e-19im, 1.0000000000000042 + 1.8214596497756474e-17im, 0.9999999999999654 + 5.7462715141731735e-18im, 1.0000000000000318 + 9.147955830346444e-19im, 1.0000000000000095 + 1.2793585635328952e-17im, 0.9999999999999911 + 1.8214596497756474e-17im, 1.0000000000000022 - 4.0657581468206416e-20im, 0.9999999999999976 + 4.640385298237959e-17im, 0.9999999999999899 - 1.0842021724855044e-18im, 1.0000000000000002 + 3.764214417598111e-18im, 1.0000000000000027 - 1.1275702593849246e-17im, 0.9999999999999785 + 2.42861286636753e-17im, 1.0000000000000022 + 9.107298248878237e-18im, 0.9999999999999991 - 3.2526065174565133e-18im, 1.0000000000000255 + 7.182839392716467e-19im, 0.999999999999974 + 4.3151246464923076e-17im, 0.9999999999999866 - 1.1058862159352145e-17im, 0.9999999999999972 + 2.168404344971009e-17im, 0.9999999999999992 + 2.4530074152484538e-18im, 0.9999999999999934 + 3.686287386450715e-17im
4.9, 0.9999999999999992 - 7.589415207398531e-19im, 1.0000000000000042 + 1.6479873021779667e-17im, 0.9999999999999651 + 5.637851296924623e-18im, 1.0000000000000329 + 9.147955830346444e-19im, 1.0000000000000093 + 1.214306433183765e-17im, 0.9999999999999895 + 1.9949319973733282e-17im, 1.000000000000003 - 6.098637220230962e-20im, 0.9999999999999968 + 4.466912950640278e-17im, 0.9999999999999891 - 5.421010862427522e-19im, 1.0000000000000007 + 3.7692966152816365e-18im, 1.000000000000003 - 1.1709383462843448e-17im, 0.9999999999999793 + 2.5153490401663703e-17im, 1.0000000000000016 + 9.107298248878237e-18im, 0.9999999999999987 - 3.903127820947816e-18im, 1.0000000000000249 + 7.047314121155779e-19im, 0.9999999999999745 + 4.358492733391728e-17im, 0.9999999999999847 - 1.1058862159352145e-17im, 0.999999999999996 + 2.168404344971009e-17im, 0.9999999999999982 + 2.4530074152484538e-18im, 0.9999999999999933 + 3.686287386450715e-17im
