flowtime, dM1R1, dM1R2, dM1R3, dM1R4, dM1R5, dM1R6, dM1R7, dM1R8, dM1R9, dM1R10, dM1R11, dM1R12, dM1R13, dM1R14, dM1R15, dM1R16, dM1R17, dM1R18, dM1R19, dM(mass_num)R20
9.8, 0.9999999999999963 - 1.9949319973733282e-17im, 0.9999999999999618 - 3.0357660829594124e-17im, 0.9999999999999926 + 1.362028979184915e-18im, 1.0000000000000089 - 2.42861286636753e-17im, 0.999999999999988 + 3.2959746043559335e-17im, 0.9999999999999565 + 5.204170427930421e-18im, 1.000000000000011 + 4.336808689942018e-18im, 0.9999999999999897 + 3.618524750670371e-18im, 0.9999999999999649 + 1.0625181290357943e-17im, 1.0000000000000102 - 7.28583859910259e-17im, 1.0000000000000309 + 2.42861286636753e-17im, 0.9999999999999596 - 7.806255641895632e-18im, 1.000000000000013 - 1.9413995151068564e-18im, 0.99999999999998 - 1.0191500421363742e-17im, 1.0000000000000202 + 2.4936649967166602e-17im, 0.9999999999999896 + 8.673617379884035e-18im, 0.9999999999999643 - 1.1709383462843448e-17im, 0.9999999999999618 + 2.168404344971009e-18im, 1.0000000000000244 - 5.204170427930421e-18im, 0.9999999999999714 - 2.688821387764051e-17im
9.9, 0.9999999999999944 - 1.8214596497756474e-17im, 0.9999999999999603 - 2.949029909160572e-17im, 0.9999999999999937 + 1.3688052427629493e-18im, 1.0000000000000093 - 2.6020852139652106e-17im, 0.9999999999999889 + 3.252606517456513e-17im, 0.999999999999956 + 5.637851296924623e-18im, 1.0000000000000095 + 3.903127820947816e-18im, 0.9999999999999885 + 3.496552006265752e-18im, 0.9999999999999654 + 1.0842021724855044e-17im, 1.0000000000000087 - 7.37257477290143e-17im, 1.0000000000000326 + 2.3418766925686896e-17im, 0.99999999999996 - 6.5052130349130266e-18im, 1.000000000000013 - 1.9481757786848908e-18im, 0.99999999999998 - 1.1058862159352145e-17im, 1.000000000000021 + 2.5370330836160804e-17im, 0.9999999999999899 + 5.204170427930421e-18im, 0.9999999999999645 - 1.1926223897340549e-17im, 0.9999999999999613 + 2.3852447794681098e-18im, 1.0000000000000253 - 4.336808689942018e-18im, 0.9999999999999715 - 2.6020852139652106e-17im
10.0, 0.9999999999999957 - 1.9949319973733282e-17im, 0.99999999999996 - 2.949029909160572e-17im, 0.9999999999999957 + 1.3417001884508117e-18im, 1.0000000000000093 - 2.0816681711721685e-17im, 0.9999999999999876 + 3.2959746043559335e-17im, 0.9999999999999553 + 5.204170427930421e-18im, 1.0000000000000062 + 1.734723475976807e-18im, 0.9999999999999903 + 3.496552006265752e-18im, 0.999999999999965 + 1.0842021724855044e-17im, 1.0000000000000109 - 7.632783294297951e-17im, 1.0000000000000315 + 2.6454533008646308e-17im, 0.9999999999999598 - 6.071532165918825e-18im, 1.0000000000000142 - 1.9532579763684166e-18im, 0.9999999999999807 - 1.1058862159352145e-17im, 1.0000000000000218 + 2.5587171270657905e-17im, 0.9999999999999876 + 0.0im, 0.9999999999999646 - 1.1492543028346347e-17im, 0.9999999999999601 + 2.656295322589486e-18im, 1.0000000000000233 - 5.204170427930421e-18im, 0.9999999999999724 - 2.3418766925686896e-17im
10.1, 0.999999999999995 - 1.9949319973733282e-17im, 0.9999999999999575 - 2.862293735361732e-17im, 0.9999999999999964 + 1.395910297075087e-18im, 1.0000000000000107 - 1.9081958235744878e-17im, 0.9999999999999865 + 3.122502256758253e-17im, 0.9999999999999548 + 6.071532165918825e-18im, 1.0000000000000038 + 3.0357660829594124e-18im, 0.9999999999999911 + 3.4423418976414766e-18im, 0.9999999999999676 + 1.0625181290357943e-17im, 1.0000000000000164 - 7.719519468096792e-17im, 1.000000000000034 + 2.6454533008646308e-17im, 0.9999999999999584 - 5.204170427930421e-18im, 1.0000000000000147 - 1.951563910473908e-18im, 0.9999999999999803 - 1.0625181290357943e-17im, 1.0000000000000229 + 2.688821387764051e-17im, 0.9999999999999857 + 3.469446951953614e-18im, 0.9999999999999639 - 1.1058862159352145e-17im, 0.9999999999999581 + 2.5478751053409354e-18im, 1.0000000000000215 - 5.204170427930421e-18im, 0.9999999999999712 - 2.5153490401663703e-17im
10.2, 0.999999999999995 - 1.8648277366750676e-17im, 0.9999999999999589 - 3.0357660829594124e-17im, 0.9999999999999982 + 1.4501204056993622e-18im, 1.0000000000000113 - 2.2551405187698492e-17im, 0.9999999999999845 + 3.165870343657673e-17im, 0.9999999999999537 + 6.071532165918825e-18im, 1.0000000000000027 + 4.7704895589362195e-18im, 0.9999999999999911 + 3.3610267347050637e-18im, 0.9999999999999664 + 1.1058862159352145e-17im, 1.0000000000000155 - 7.806255641895632e-17im, 1.0000000000000346 + 2.8189256484623115e-17im, 0.9999999999999569 - 6.5052130349130266e-18im, 1.0000000000000129 - 1.9532579763684166e-18im, 0.9999999999999809 - 9.974659986866641e-18im, 1.0000000000000242 + 2.667137344314341e-17im, 0.9999999999999857 + 0.0im, 0.9999999999999598 - 1.0625181290357943e-17im, 0.9999999999999568 + 2.6020852139652106e-18im, 1.0000000000000207 - 6.071532165918825e-18im, 0.9999999999999721 - 2.5153490401663703e-17im
10.3, 0.9999999999999961 - 1.7780915628762273e-17im, 0.9999999999999594 - 3.0357660829594124e-17im, 0.999999999999997 + 1.4365678785432934e-18im, 1.0000000000000087 - 2.6020852139652106e-17im, 0.9999999999999839 + 3.165870343657673e-17im, 0.9999999999999549 + 6.071532165918825e-18im, 1.0000000000000007 + 4.7704895589362195e-18im, 0.9999999999999932 + 3.3610267347050637e-18im, 0.9999999999999669 + 1.1492543028346347e-17im, 1.0000000000000129 - 7.632783294297951e-17im, 1.0000000000000369 + 2.862293735361732e-17im, 0.9999999999999575 - 6.5052130349130266e-18im, 1.0000000000000135 - 1.954952042262925e-18im, 0.9999999999999807 - 9.540979117872439e-18im, 1.0000000000000226 + 2.7755575615628914e-17im, 0.9999999999999855 + 1.734723475976807e-18im, 0.9999999999999567 - 1.0842021724855044e-17im, 0.9999999999999546 + 2.7647155398380363e-18im, 1.000000000000019 - 6.938893903907228e-18im, 0.9999999999999762 - 2.688821387764051e-17im
10.4, 0.9999999999999962 - 1.8648277366750676e-17im, 0.9999999999999605 - 3.2959746043559335e-17im, 0.9999999999999987 + 1.3688052427629493e-18im, 1.0000000000000082 - 1.9081958235744878e-17im, 0.9999999999999851 + 3.122502256758253e-17im, 0.9999999999999533 + 6.071532165918825e-18im, 1.000000000000001 + 3.469446951953614e-18im, 0.9999999999999944 + 3.415236843329339e-18im, 0.9999999999999666 + 1.1492543028346347e-17im, 1.0000000000000104 - 7.719519468096792e-17im, 1.0000000000000377 + 2.7755575615628914e-17im, 0.9999999999999573 - 5.637851296924623e-18im, 1.0000000000000124 - 1.951563910473908e-18im, 0.99999999999998 - 9.107298248878237e-18im, 1.000000000000022 + 2.7321894746634712e-17im, 0.9999999999999833 + 1.0408340855860843e-17im, 0.9999999999999571 - 1.0625181290357943e-17im, 0.9999999999999547 + 2.7647155398380363e-18im, 1.0000000000000193 - 8.673617379884035e-18im, 0.9999999999999772 - 2.688821387764051e-17im
10.5, 0.9999999999999971 - 1.8214596497756474e-17im, 0.9999999999999603 - 3.382710778154774e-17im, 0.999999999999999 + 1.3823577699190182e-18im, 1.0000000000000064 - 1.5612511283791264e-17im, 0.9999999999999863 + 3.165870343657673e-17im, 0.9999999999999541 + 7.37257477290143e-18im, 1.0000000000000002 + 4.7704895589362195e-18im, 0.9999999999999966 + 3.415236843329339e-18im, 0.9999999999999665 + 1.1709383462843448e-17im, 1.0000000000000109 - 7.719519468096792e-17im, 1.0000000000000389 + 2.862293735361732e-17im, 0.9999999999999571 - 5.637851296924623e-18im, 1.0000000000000127 - 1.954952042262925e-18im, 0.9999999999999807 - 9.75781955236954e-18im, 1.0000000000000207 + 2.7538735181131813e-17im, 0.9999999999999819 + 8.673617379884035e-18im, 0.9999999999999571 - 1.1275702593849246e-17im, 0.9999999999999543 + 2.7647155398380363e-18im, 1.0000000000000153 - 5.204170427930421e-18im, 0.9999999999999793 - 2.862293735361732e-17im
10.6, 0.9999999999999981 - 1.8214596497756474e-17im, 0.9999999999999589 - 3.2959746043559335e-17im, 0.9999999999999994 + 1.3552527156068805e-18im, 1.000000000000006 - 1.3877787807814457e-17im, 0.999999999999988 + 3.0791341698588326e-17im, 0.9999999999999527 + 8.239936510889834e-18im, 1.0 + 3.469446951953614e-18im, 0.9999999999999967 + 3.686287386450715e-18im, 0.9999999999999679 + 1.1709383462843448e-17im, 1.0000000000000102 - 7.806255641895632e-17im, 1.000000000000041 + 3.0791341698588326e-17im, 0.9999999999999576 - 6.5052130349130266e-18im, 1.0000000000000138 - 1.9566461081574338e-18im, 0.99999999999998 - 9.974659986866641e-18im, 1.0000000000000204 + 2.8189256484623115e-17im, 0.9999999999999835 + 1.3877787807814457e-17im, 0.9999999999999593 - 1.1709383462843448e-17im, 0.9999999999999544 + 2.8731357570865868e-18im, 1.0000000000000153 - 3.469446951953614e-18im, 0.9999999999999822 - 2.862293735361732e-17im
10.7, 0.999999999999999 - 1.8214596497756474e-17im, 0.9999999999999585 - 3.0357660829594124e-17im, 1.0 + 1.3688052427629493e-18im, 1.0000000000000078 - 1.214306433183765e-17im, 0.9999999999999867 + 2.992397996059992e-17im, 0.9999999999999506 + 8.673617379884035e-18im, 0.9999999999999984 + 4.336808689942018e-18im, 0.9999999999999957 + 4.065758146820642e-18im, 0.9999999999999662 + 1.1709383462843448e-17im, 1.0000000000000089 - 7.892991815694472e-17im, 1.0000000000000406 + 3.0791341698588326e-17im, 0.9999999999999559 - 6.938893903907228e-18im, 1.000000000000015 - 1.9566461081574338e-18im, 0.9999999999999787 - 9.75781955236954e-18im, 1.0000000000000215 + 2.949029909160572e-17im, 0.999999999999985 + 1.5612511283791264e-17im, 0.9999999999999567 - 1.1926223897340549e-17im, 0.9999999999999544 + 2.7647155398380363e-18im, 1.000000000000014 - 2.6020852139652106e-18im, 0.9999999999999838 - 2.949029909160572e-17im
10.8, 1.000000000000001 - 1.8214596497756474e-17im, 0.9999999999999578 - 3.122502256758253e-17im, 1.0000000000000007 + 1.3552527156068805e-18im, 1.0000000000000095 - 1.734723475976807e-17im, 0.9999999999999873 + 3.0357660829594124e-17im, 0.9999999999999508 + 7.806255641895632e-18im, 0.999999999999996 + 3.903127820947816e-18im, 0.9999999999999964 + 3.848917712323541e-18im, 0.9999999999999678 + 1.1492543028346347e-17im, 1.000000000000008 - 7.979727989493313e-17im, 1.0000000000000382 + 3.0791341698588326e-17im, 0.9999999999999568 - 6.938893903907228e-18im, 1.0000000000000149 - 1.951563910473908e-18im, 0.9999999999999793 - 9.974659986866641e-18im, 1.0000000000000229 + 2.949029909160572e-17im, 0.9999999999999842 + 1.3877787807814457e-17im, 0.9999999999999527 - 1.1926223897340549e-17im, 0.9999999999999559 + 2.4936649967166602e-18im, 1.0000000000000127 - 5.204170427930421e-18im, 0.9999999999999857 - 3.469446951953614e-17im
10.9, 1.000000000000001 - 1.7780915628762273e-17im, 0.9999999999999588 - 3.2959746043559335e-17im, 1.0000000000000018 + 1.463672932855431e-18im, 1.0000000000000075 - 1.3877787807814457e-17im, 0.9999999999999893 + 3.209238430557093e-17im, 0.9999999999999472 + 8.239936510889834e-18im, 0.9999999999999939 + 4.336808689942018e-18im, 0.9999999999999973 + 4.065758146820642e-18im, 0.9999999999999688 + 1.1275702593849246e-17im, 1.0000000000000075 - 7.806255641895632e-17im, 1.0000000000000375 + 3.209238430557093e-17im, 0.9999999999999576 - 6.938893903907228e-18im, 1.0000000000000144 - 1.954952042262925e-18im, 0.9999999999999808 - 1.0191500421363742e-17im, 1.0000000000000246 + 2.949029909160572e-17im, 0.9999999999999842 + 1.0408340855860843e-17im, 0.9999999999999477 - 1.235990476633475e-17im, 0.9999999999999536 + 2.222614453595284e-18im, 1.00000000000001 - 6.071532165918825e-18im, 0.9999999999999893 - 3.469446951953614e-17im
11.0, 1.0000000000000027 - 1.734723475976807e-17im, 0.9999999999999593 - 3.2959746043559335e-17im, 1.0000000000000033 + 1.5720931501039814e-18im, 1.000000000000006 - 1.5612511283791264e-17im, 0.9999999999999895 + 3.165870343657673e-17im, 0.9999999999999465 + 9.107298248878237e-18im, 0.9999999999999925 + 5.637851296924623e-18im, 0.9999999999999971 + 4.065758146820642e-18im, 0.9999999999999699 + 1.214306433183765e-17im, 1.0000000000000029 - 7.892991815694472e-17im, 1.0000000000000373 + 3.209238430557093e-17im, 0.9999999999999599 - 6.938893903907228e-18im, 1.0000000000000147 - 1.9617283058409596e-18im, 0.9999999999999811 - 9.75781955236954e-18im, 1.000000000000024 + 2.927345865710862e-17im, 0.9999999999999846 + 6.938893903907228e-18im, 0.999999999999946 - 1.2793585635328952e-17im, 0.9999999999999524 + 2.2768245622195593e-18im, 1.0000000000000087 - 5.204170427930421e-18im, 0.9999999999999931 - 3.469446951953614e-17im
11.1, 1.0000000000000042 - 1.734723475976807e-17im, 0.9999999999999601 - 3.209238430557093e-17im, 1.0000000000000016 + 1.599198204416119e-18im, 1.0000000000000047 - 2.0816681711721685e-17im, 0.9999999999999903 + 3.252606517456513e-17im, 0.9999999999999488 + 9.540979117872439e-18im, 0.9999999999999927 + 5.637851296924623e-18im, 0.9999999999999962 + 4.119968255444917e-18im, 0.9999999999999682 + 1.1709383462843448e-17im, 1.0000000000000009 - 8.239936510889834e-17im, 1.000000000000036 + 3.426078865054194e-17im, 0.999999999999958 - 7.37257477290143e-18im, 1.0000000000000155 - 1.9701986353135026e-18im, 0.9999999999999816 - 1.0408340855860843e-17im, 1.0000000000000229 + 2.8406096919120216e-17im, 0.9999999999999851 + 5.204170427930421e-18im, 0.9999999999999444 - 1.2793585635328952e-17im, 0.999999999999953 + 2.1141942363467336e-18im, 1.0000000000000078 + 0.0im, 0.9999999999999954 - 3.209238430557093e-17im
11.2, 1.0000000000000049 - 1.691355389077387e-17im, 0.9999999999999605 - 3.122502256758253e-17im, 1.0000000000000033 + 1.6534083130403943e-18im, 1.0000000000000038 - 1.734723475976807e-17im, 0.9999999999999902 + 3.252606517456513e-17im, 0.9999999999999473 + 8.239936510889834e-18im, 0.9999999999999895 + 4.336808689942018e-18im, 0.999999999999997 + 4.2825985813177425e-18im, 0.9999999999999691 + 1.0408340855860843e-17im, 0.9999999999999998 - 7.979727989493313e-17im, 1.0000000000000362 + 3.382710778154774e-17im, 0.9999999999999601 - 6.938893903907228e-18im, 1.0000000000000147 - 1.9651164376299768e-18im, 0.9999999999999827 - 1.0842021724855044e-17im, 1.000000000000023 + 2.905661822261152e-17im, 0.9999999999999823 + 3.469446951953614e-18im, 0.9999999999999442 - 1.2793585635328952e-17im, 0.9999999999999519 + 2.0057740190981832e-18im, 1.000000000000005 - 4.336808689942018e-18im, 0.9999999999999971 - 3.2959746043559335e-17im
11.3, 1.000000000000004 - 1.474514954580286e-17im, 0.9999999999999629 - 3.0357660829594124e-17im, 1.0000000000000049 + 1.5720931501039814e-18im, 1.000000000000001 - 1.734723475976807e-17im, 0.9999999999999913 + 3.122502256758253e-17im, 0.9999999999999469 + 7.37257477290143e-18im, 0.9999999999999887 + 6.5052130349130266e-18im, 0.9999999999999974 + 4.065758146820642e-18im, 0.9999999999999684 + 1.1275702593849246e-17im, 1.0000000000000007 - 7.892991815694472e-17im, 1.0000000000000355 + 3.426078865054194e-17im, 0.9999999999999588 - 7.37257477290143e-18im, 1.0000000000000164 - 1.9617283058409596e-18im, 0.999999999999983 - 9.974659986866641e-18im, 1.0000000000000213 + 2.992397996059992e-17im, 0.9999999999999828 + 0.0im, 0.9999999999999415 - 1.2793585635328952e-17im, 0.9999999999999523 + 2.2768245622195593e-18im, 1.0000000000000042 - 3.469446951953614e-18im, 0.999999999999999 - 3.5561831257524545e-17im
11.4, 1.0000000000000049 - 1.5178830414797062e-17im, 0.9999999999999631 - 3.0357660829594124e-17im, 1.000000000000006 + 1.5178830414797062e-18im, 1.0 - 1.9081958235744878e-17im, 0.9999999999999911 + 3.252606517456513e-17im, 0.9999999999999455 + 6.071532165918825e-18im, 0.9999999999999895 + 5.637851296924623e-18im, 0.9999999999999948 + 4.228388472693467e-18im, 0.9999999999999684 + 1.1709383462843448e-17im, 1.0000000000000009 - 7.719519468096792e-17im, 1.0000000000000357 + 3.469446951953614e-17im, 0.9999999999999579 - 6.071532165918825e-18im, 1.0000000000000169 - 1.9617283058409596e-18im, 0.9999999999999826 - 1.0191500421363742e-17im, 1.0000000000000222 + 3.0140820395097023e-17im, 0.9999999999999831 - 5.204170427930421e-18im, 0.9999999999999399 - 1.2793585635328952e-17im, 0.9999999999999499 + 2.6020852139652106e-18im, 1.0000000000000047 - 1.734723475976807e-18im, 1.0 - 3.642919299551295e-17im
11.5, 1.0000000000000082 - 1.431146867680866e-17im, 0.9999999999999637 - 2.7755575615628914e-17im, 1.0000000000000038 + 1.4094628242311558e-18im, 1.0000000000000004 - 1.3877787807814457e-17im, 0.9999999999999876 + 3.122502256758253e-17im, 0.9999999999999463 + 5.637851296924623e-18im, 0.9999999999999882 + 5.204170427930421e-18im, 0.9999999999999919 + 4.553649124439119e-18im, 0.9999999999999697 + 1.3010426069826053e-17im, 0.9999999999999993 - 7.719519468096792e-17im, 1.0000000000000366 + 3.5128150388530344e-17im, 0.9999999999999578 - 6.071532165918825e-18im, 1.000000000000016 - 1.960034239946451e-18im, 0.9999999999999832 - 1.0408340855860843e-17im, 1.000000000000022 + 2.992397996059992e-17im, 0.9999999999999812 - 3.469446951953614e-18im, 0.9999999999999355 - 1.2793585635328952e-17im, 0.9999999999999495 + 2.8189256484623115e-18im, 1.0000000000000038 - 6.071532165918825e-18im, 0.9999999999999999 - 3.5561831257524545e-17im
11.6, 1.0000000000000069 - 1.474514954580286e-17im, 0.9999999999999628 - 2.949029909160572e-17im, 1.0000000000000027 + 1.3823577699190182e-18im, 0.9999999999999976 - 1.214306433183765e-17im, 0.9999999999999872 + 3.209238430557093e-17im, 0.9999999999999463 + 6.5052130349130266e-18im, 0.9999999999999883 + 3.903127820947816e-18im, 0.9999999999999902 + 4.662069341687669e-18im, 0.9999999999999689 + 1.3010426069826053e-17im, 1.0000000000000007 - 7.719519468096792e-17im, 1.0000000000000369 + 3.2959746043559335e-17im, 0.9999999999999584 - 4.7704895589362195e-18im, 1.0000000000000167 - 1.9532579763684166e-18im, 0.9999999999999843 - 1.0408340855860843e-17im, 1.0000000000000213 + 3.0574501264091225e-17im, 0.9999999999999792 - 6.938893903907228e-18im, 0.9999999999999339 - 1.2793585635328952e-17im, 0.9999999999999483 + 2.9815559743351372e-18im, 1.0000000000000029 - 2.6020852139652106e-18im, 0.9999999999999998 - 3.469446951953614e-17im
11.7, 1.0000000000000069 - 1.5612511283791264e-17im, 0.9999999999999626 - 3.0357660829594124e-17im, 1.000000000000005 + 1.3552527156068805e-18im, 0.9999999999999969 - 1.0408340855860843e-17im, 0.9999999999999872 + 3.165870343657673e-17im, 0.999999999999944 + 5.637851296924623e-18im, 0.9999999999999882 + 4.7704895589362195e-18im, 0.9999999999999878 + 4.716279450311944e-18im, 0.9999999999999706 + 1.474514954580286e-17im, 0.9999999999999982 - 7.632783294297951e-17im, 1.0000000000000382 + 3.469446951953614e-17im, 0.9999999999999587 - 4.336808689942018e-18im, 1.0000000000000147 - 1.954952042262925e-18im, 0.9999999999999842 - 1.0191500421363742e-17im, 1.0000000000000218 + 3.0357660829594124e-17im, 0.9999999999999785 - 1.214306433183765e-17im, 0.9999999999999354 - 1.3010426069826053e-17im, 0.99999999999995 + 3.0899761915836876e-18im, 1.0000000000000002 - 3.469446951953614e-18im, 1.0000000000000004 - 3.8163916471489756e-17im
11.8, 1.0000000000000087 - 1.6046192152785466e-17im, 0.9999999999999644 - 2.7755575615628914e-17im, 1.000000000000006 + 1.4365678785432934e-18im, 0.9999999999999958 - 1.214306433183765e-17im, 0.9999999999999875 + 2.949029909160572e-17im, 0.9999999999999448 + 5.204170427930421e-18im, 0.9999999999999849 + 5.204170427930421e-18im, 0.9999999999999883 + 4.824699667560495e-18im, 0.9999999999999699 + 1.5178830414797062e-17im, 0.9999999999999964 - 7.719519468096792e-17im, 1.0000000000000402 + 3.2959746043559335e-17im, 0.9999999999999578 - 3.0357660829594124e-18im, 1.000000000000014 - 1.9532579763684166e-18im, 0.9999999999999828 - 9.540979117872439e-18im, 1.0000000000000215 + 3.0791341698588326e-17im, 0.9999999999999797 - 1.3877787807814457e-17im, 0.9999999999999375 - 1.235990476633475e-17im, 0.9999999999999507 + 3.0357660829594124e-18im, 0.9999999999999997 - 8.673617379884035e-19im, 0.9999999999999987 - 3.8163916471489756e-17im
