flowtime, dM3R1, dM3R2, dM3R3, dM3R4, dM3R5, dM3R6, dM3R7, dM3R8, dM3R9, dM3R10, dM3R11, dM3R12, dM3R13, dM3R14, dM3R15, dM3R16, dM3R17, dM3R18, dM3R19, dM(mass_num)R20
2.8, 0.9999999999999922 - 1.1796119636642288e-16im, 0.99999999999999 + 6.245004513516506e-17im, 0.9999999999999958 - 8.673617379884035e-19im, 0.9999999999999907 + 9.020562075079397e-17im, 0.9999999999999951 - 1.734723475976807e-17im, 1.0000000000000024 - 8.673617379884035e-18im, 1.000000000000011 - 5.551115123125783e-17im, 1.0000000000000169 - 4.5102810375396984e-17im, 1.0000000000000018 + 0.0im, 0.9999999999999892 - 2.0816681711721685e-17im, 1.0000000000000098 + 0.0im, 0.9999999999999979 + 1.2034644114589099e-17im, 0.9999999999999925 + 4.87890977618477e-19im, 1.0000000000000044 - 4.163336342344337e-17im, 0.9999999999999906 + 3.469446951953614e-18im, 1.0000000000000002 + 1.5612511283791264e-17im, 1.0000000000000022 + 1.9081958235744878e-17im, 1.0000000000000049 + 3.4667364465224004e-17im, 1.0000000000000053 + 4.336808689942018e-18im, 0.9999999999999926 + 2.3852447794681098e-18im
2.9, 0.9999999999999937 - 9.71445146547012e-17im, 0.9999999999999907 + 5.551115123125783e-17im, 0.9999999999999938 - 1.3010426069826053e-18im, 0.9999999999999912 + 7.632783294297951e-17im, 0.9999999999999956 - 1.734723475976807e-17im, 1.0000000000000033 - 1.9081958235744878e-17im, 1.0000000000000122 - 5.204170427930421e-17im, 1.000000000000021 - 3.469446951953614e-17im, 1.0000000000000016 + 0.0im, 0.9999999999999861 - 2.42861286636753e-17im, 1.0000000000000095 + 1.734723475976807e-17im, 0.9999999999999961 + 1.214306433183765e-17im, 0.9999999999999925 + 2.168404344971009e-19im, 1.0000000000000064 - 4.85722573273506e-17im, 0.9999999999999896 + 0.0im, 0.999999999999998 + 1.214306433183765e-17im, 1.000000000000003 + 1.9949319973733282e-17im, 1.0000000000000049 + 3.4558944247975454e-17im, 1.0000000000000038 + 5.204170427930421e-18im, 0.999999999999992 + 1.3010426069826053e-18im
3.0, 0.9999999999999918 - 8.326672684688674e-17im, 0.9999999999999916 + 5.551115123125783e-17im, 0.9999999999999948 - 8.673617379884035e-19im, 0.9999999999999917 + 6.245004513516506e-17im, 0.9999999999999983 - 1.214306433183765e-17im, 1.000000000000005 - 2.2551405187698492e-17im, 1.0000000000000124 - 5.551115123125783e-17im, 1.0000000000000226 - 3.8163916471489756e-17im, 1.0000000000000029 - 3.469446951953614e-18im, 0.9999999999999859 - 2.42861286636753e-17im, 1.0000000000000089 + 1.0408340855860843e-17im, 0.9999999999999954 + 1.235990476633475e-17im, 0.9999999999999922 + 4.336808689942018e-19im, 1.0000000000000062 - 6.245004513516506e-17im, 0.9999999999999906 + 1.3877787807814457e-17im, 0.9999999999999971 + 1.3877787807814457e-17im, 1.0000000000000044 + 2.42861286636753e-17im, 1.0000000000000062 + 3.4545391720819385e-17im, 1.0000000000000009 + 4.336808689942018e-18im, 0.9999999999999911 + 1.734723475976807e-18im
3.1, 0.999999999999992 - 9.71445146547012e-17im, 0.9999999999999907 + 6.245004513516506e-17im, 0.9999999999999946 - 4.336808689942018e-19im, 0.9999999999999927 + 6.938893903907228e-17im, 0.9999999999999983 - 1.0408340855860843e-17im, 1.000000000000005 - 2.6020852139652106e-17im, 1.0000000000000135 - 5.551115123125783e-17im, 1.0000000000000238 - 3.8163916471489756e-17im, 1.0000000000000044 - 1.0408340855860843e-17im, 0.9999999999999865 - 2.2551405187698492e-17im, 1.0000000000000082 + 6.938893903907228e-18im, 0.9999999999999957 + 1.22514845490862e-17im, 0.9999999999999934 + 0.0im, 1.000000000000006 - 4.85722573273506e-17im, 0.9999999999999905 + 1.0408340855860843e-17im, 0.9999999999999992 + 8.673617379884035e-18im, 1.0000000000000073 + 2.5153490401663703e-17im, 1.0000000000000064 + 3.451828666650725e-17im, 1.0000000000000013 + 8.673617379884035e-18im, 0.999999999999991 + 1.951563910473908e-18im
3.2, 0.9999999999999931 - 1.3183898417423734e-16im, 0.9999999999999912 + 5.551115123125783e-17im, 0.9999999999999959 + 6.505213034913027e-19im, 0.9999999999999941 + 7.632783294297951e-17im, 0.9999999999999987 - 1.3877787807814457e-17im, 1.0000000000000064 - 3.2959746043559335e-17im, 1.0000000000000144 - 5.898059818321144e-17im, 1.000000000000025 - 4.85722573273506e-17im, 1.0000000000000064 - 5.204170427930421e-18im, 0.9999999999999871 - 3.2959746043559335e-17im, 1.0000000000000064 + 3.469446951953614e-18im, 0.9999999999999937 + 1.214306433183765e-17im, 0.999999999999995 - 1.0842021724855044e-19im, 1.0000000000000058 - 5.551115123125783e-17im, 0.9999999999999902 - 3.469446951953614e-18im, 0.9999999999999984 + 1.214306433183765e-17im, 1.0000000000000089 + 2.7755575615628914e-17im, 1.0000000000000075 + 3.4548991610845216e-17im, 0.9999999999999992 + 9.540979117872439e-18im, 0.9999999999999916 + 2.168404344971009e-18im
3.3, 0.9999999999999927 - 1.1102230246251565e-16im, 0.999999999999992 + 4.85722573273506e-17im, 0.9999999999999958 + 8.673617379884035e-19im, 0.9999999999999925 + 9.020562075079397e-17im, 0.9999999999999991 - 1.5612511283791264e-17im, 1.0000000000000064 - 2.949029909160572e-17im, 1.0000000000000129 - 6.591949208711867e-17im, 1.0000000000000262 - 5.898059818321144e-17im, 1.0000000000000084 - 8.673617379884035e-18im, 0.9999999999999863 - 3.9898639947466563e-17im, 1.0000000000000042 + 1.0408340855860843e-17im, 0.9999999999999961 + 1.214306433183765e-17im, 0.9999999999999942 + 1.0842021724855044e-19im, 1.0000000000000053 - 5.551115123125783e-17im, 0.9999999999999889 - 1.3877787807814457e-17im, 1.0000000000000004 + 1.3877787807814457e-17im, 1.0000000000000084 + 3.0357660829594124e-17im, 1.0000000000000067 + 3.4535227325452333e-17im, 1.0000000000000002 + 8.673617379884035e-18im, 0.9999999999999919 + 2.168404344971009e-18im
3.4, 0.9999999999999946 - 1.0408340855860843e-16im, 0.9999999999999915 + 4.85722573273506e-17im, 0.9999999999999968 + 6.505213034913027e-19im, 0.9999999999999902 + 9.020562075079397e-17im, 0.9999999999999992 - 1.734723475976807e-17im, 1.0000000000000049 - 2.949029909160572e-17im, 1.000000000000014 - 5.898059818321144e-17im, 1.0000000000000269 - 5.551115123125783e-17im, 1.0000000000000087 - 6.938893903907228e-18im, 0.9999999999999855 - 3.8163916471489756e-17im, 1.0000000000000027 + 6.938893903907228e-18im, 0.9999999999999957 + 1.235990476633475e-17im, 0.9999999999999942 - 8.131516293641283e-20im, 1.0000000000000058 - 6.245004513516506e-17im, 0.9999999999999908 - 6.938893903907228e-18im, 1.0000000000000024 + 1.734723475976807e-17im, 1.0000000000000102 + 2.949029909160572e-17im, 1.0000000000000095 + 3.4558944247975454e-17im, 0.9999999999999976 + 9.540979117872439e-18im, 0.9999999999999917 + 1.734723475976807e-18im
3.5, 0.9999999999999944 - 7.632783294297951e-17im, 0.9999999999999913 + 4.163336342344337e-17im, 0.9999999999999987 + 1.3010426069826053e-18im, 0.9999999999999895 + 9.71445146547012e-17im, 1.0000000000000002 - 1.5612511283791264e-17im, 1.000000000000004 - 2.7755575615628914e-17im, 1.0000000000000135 - 5.204170427930421e-17im, 1.000000000000027 - 5.898059818321144e-17im, 1.0000000000000098 - 5.204170427930421e-18im, 0.9999999999999847 - 3.122502256758253e-17im, 1.0000000000000029 + 0.0im, 0.9999999999999962 + 1.2576745200831851e-17im, 0.9999999999999912 - 2.710505431213761e-20im, 1.0000000000000062 - 5.551115123125783e-17im, 0.9999999999999925 - 6.938893903907228e-18im, 1.0000000000000027 + 1.9081958235744878e-17im, 1.0000000000000095 + 3.0357660829594124e-17im, 1.0000000000000104 + 3.4531839193663316e-17im, 0.9999999999999956 + 6.938893903907228e-18im, 0.9999999999999921 + 2.168404344971009e-18im
3.6, 0.9999999999999964 - 7.632783294297951e-17im, 0.9999999999999891 + 4.85722573273506e-17im, 0.9999999999999997 + 1.3010426069826053e-18im, 0.9999999999999908 + 9.020562075079397e-17im, 1.0000000000000004 - 1.734723475976807e-17im, 1.0000000000000038 - 2.2551405187698492e-17im, 1.000000000000014 - 5.204170427930421e-17im, 1.0000000000000275 - 5.898059818321144e-17im, 1.000000000000009 - 8.673617379884035e-18im, 0.999999999999985 - 3.8163916471489756e-17im, 1.0000000000000044 + 1.0408340855860843e-17im, 0.9999999999999979 + 1.5178830414797062e-17im, 0.9999999999999918 - 5.421010862427522e-20im, 1.0000000000000056 - 2.0816681711721685e-17im, 0.9999999999999927 + 6.938893903907228e-18im, 1.0000000000000009 + 1.214306433183765e-17im, 1.0000000000000113 + 3.0357660829594124e-17im, 1.0000000000000102 + 3.450473413935118e-17im, 0.9999999999999951 + 6.071532165918825e-18im, 0.9999999999999905 + 2.168404344971009e-18im
3.7, 0.9999999999999949 - 9.71445146547012e-17im, 0.9999999999999888 + 6.245004513516506e-17im, 1.0000000000000009 + 1.3010426069826053e-18im, 0.9999999999999922 + 9.020562075079397e-17im, 1.0000000000000018 - 2.42861286636753e-17im, 1.0000000000000047 - 2.6020852139652106e-17im, 1.000000000000014 - 4.85722573273506e-17im, 1.0000000000000282 - 5.204170427930421e-17im, 1.0000000000000095 - 3.469446951953614e-18im, 0.999999999999985 - 3.8163916471489756e-17im, 1.0000000000000049 + 1.0408340855860843e-17im, 0.9999999999999969 + 1.431146867680866e-17im, 0.9999999999999927 - 1.3552527156068805e-19im, 1.0000000000000069 - 3.469446951953614e-17im, 0.9999999999999933 + 2.42861286636753e-17im, 0.9999999999999997 + 1.214306433183765e-17im, 1.0000000000000104 + 2.7755575615628914e-17im, 1.0000000000000084 + 3.447762908503904e-17im, 0.9999999999999954 + 5.204170427930421e-18im, 0.9999999999999926 + 2.168404344971009e-18im
3.8, 0.9999999999999934 - 1.249000902703301e-16im, 0.99999999999999 + 7.632783294297951e-17im, 1.0000000000000029 + 1.3010426069826053e-18im, 0.999999999999992 + 9.71445146547012e-17im, 1.000000000000001 - 1.9081958235744878e-17im, 1.0000000000000058 - 3.122502256758253e-17im, 1.000000000000017 - 4.85722573273506e-17im, 1.0000000000000264 - 3.8163916471489756e-17im, 1.00000000000001 - 5.204170427930421e-18im, 0.9999999999999862 - 4.683753385137379e-17im, 1.0000000000000042 + 1.3877787807814457e-17im, 0.999999999999997 + 1.2576745200831851e-17im, 0.9999999999999917 - 2.439454888092385e-19im, 1.0000000000000075 - 1.3877787807814457e-17im, 0.999999999999994 + 1.3877787807814457e-17im, 1.0 + 5.204170427930421e-18im, 1.0000000000000087 + 2.862293735361732e-17im, 1.0000000000000073 + 3.444374776714887e-17im, 0.9999999999999956 + 8.673617379884035e-19im, 0.999999999999993 + 1.734723475976807e-18im
3.9, 0.9999999999999938 - 1.249000902703301e-16im, 0.9999999999999885 + 6.938893903907228e-17im, 1.0000000000000024 + 4.336808689942018e-19im, 0.9999999999999925 + 8.326672684688674e-17im, 1.0000000000000009 - 2.2551405187698492e-17im, 1.0000000000000056 - 3.122502256758253e-17im, 1.0000000000000169 - 5.551115123125783e-17im, 1.0000000000000275 - 2.7755575615628914e-17im, 1.0000000000000089 - 5.204170427930421e-18im, 0.9999999999999852 - 4.683753385137379e-17im, 1.0000000000000058 + 3.469446951953614e-18im, 0.999999999999998 + 1.3010426069826053e-17im, 0.9999999999999918 - 2.710505431213761e-20im, 1.0000000000000053 - 2.7755575615628914e-17im, 0.9999999999999943 + 6.938893903907228e-18im, 1.0000000000000009 + 6.938893903907228e-18im, 1.0000000000000069 + 2.862293735361732e-17im, 1.0000000000000075 + 3.4450524030726903e-17im, 0.9999999999999952 - 1.734723475976807e-18im, 0.9999999999999934 + 2.6020852139652106e-18im
4.0, 0.9999999999999946 - 1.3183898417423734e-16im, 0.9999999999999876 + 4.85722573273506e-17im, 1.0000000000000042 - 1.1926223897340549e-18im, 0.9999999999999941 + 8.326672684688674e-17im, 1.0 - 1.9081958235744878e-17im, 1.000000000000006 - 2.2551405187698492e-17im, 1.0000000000000193 - 6.591949208711867e-17im, 1.0000000000000286 - 2.7755575615628914e-17im, 1.0000000000000093 - 8.673617379884035e-18im, 0.9999999999999855 - 5.551115123125783e-17im, 1.0000000000000073 + 3.469446951953614e-18im, 0.9999999999999984 + 1.0408340855860843e-17im, 0.9999999999999921 + 1.3552527156068805e-19im, 1.000000000000005 - 3.469446951953614e-17im, 0.9999999999999937 + 3.469446951953614e-18im, 0.999999999999999 + 3.469446951953614e-18im, 1.0000000000000075 + 2.3418766925686896e-17im, 1.0000000000000069 + 3.4423418976414766e-17im, 0.9999999999999976 - 4.336808689942018e-18im, 0.9999999999999929 + 3.469446951953614e-18im
4.1, 0.999999999999996 - 1.3877787807814457e-16im, 0.9999999999999871 + 4.163336342344337e-17im, 1.0000000000000064 - 7.589415207398531e-19im, 0.999999999999997 + 9.71445146547012e-17im, 1.000000000000001 - 1.734723475976807e-17im, 1.0000000000000056 - 2.42861286636753e-17im, 1.0000000000000207 - 6.938893903907228e-17im, 1.0000000000000309 - 3.469446951953614e-17im, 1.0000000000000107 - 8.673617379884035e-18im, 0.9999999999999845 - 5.377642775528102e-17im, 1.0000000000000089 + 0.0im, 0.999999999999998 + 1.0408340855860843e-17im, 0.9999999999999912 + 2.981555974335137e-19im, 1.000000000000006 - 6.245004513516506e-17im, 0.9999999999999948 + 1.0408340855860843e-17im, 0.9999999999999996 - 1.734723475976807e-18im, 1.0000000000000049 + 2.6020852139652106e-17im, 1.000000000000005 + 3.4389537658524594e-17im, 0.999999999999999 - 4.336808689942018e-18im, 0.999999999999992 + 2.6020852139652106e-18im
4.2, 0.9999999999999952 - 1.1796119636642288e-16im, 0.9999999999999852 + 2.7755575615628914e-17im, 1.0000000000000073 - 1.0842021724855044e-19im, 0.9999999999999966 + 1.0408340855860843e-16im, 1.000000000000003 - 1.9081958235744878e-17im, 1.000000000000006 - 3.2959746043559335e-17im, 1.000000000000021 - 6.938893903907228e-17im, 1.000000000000031 - 2.42861286636753e-17im, 1.0000000000000115 - 8.673617379884035e-18im, 0.999999999999985 - 5.551115123125783e-17im, 1.0000000000000093 + 0.0im, 0.9999999999999968 + 7.806255641895632e-18im, 0.9999999999999918 + 2.846030702774449e-19im, 1.0000000000000044 - 6.245004513516506e-17im, 0.9999999999999947 + 6.938893903907228e-18im, 1.0000000000000022 + 3.469446951953614e-18im, 1.000000000000006 + 2.2551405187698492e-17im, 1.0000000000000053 + 3.435565634063442e-17im, 0.9999999999999973 - 4.336808689942018e-18im, 0.9999999999999923 + 1.734723475976807e-18im
4.3, 0.9999999999999948 - 1.1796119636642288e-16im, 0.9999999999999838 + 1.3877787807814457e-17im, 1.0000000000000098 - 1.0842021724855044e-19im, 0.9999999999999978 + 1.0408340855860843e-16im, 1.0000000000000036 - 2.0816681711721685e-17im, 1.0000000000000064 - 3.469446951953614e-17im, 1.000000000000021 - 7.632783294297951e-17im, 1.00000000000003 - 2.7755575615628914e-17im, 1.0000000000000127 - 3.469446951953614e-18im, 0.9999999999999866 - 5.898059818321144e-17im, 1.0000000000000087 - 1.0408340855860843e-17im, 0.9999999999999947 + 6.938893903907228e-18im, 0.9999999999999917 + 2.574980159653073e-19im, 1.0000000000000049 - 6.938893903907228e-18im, 0.9999999999999948 + 1.3877787807814457e-17im, 1.0000000000000013 + 3.469446951953614e-18im, 1.000000000000007 + 2.5153490401663703e-17im, 1.0000000000000053 + 3.434210381347835e-17im, 0.9999999999999946 - 2.6020852139652106e-18im, 0.9999999999999913 + 3.0357660829594124e-18im
4.4, 0.999999999999995 - 1.1102230246251565e-16im, 0.9999999999999856 + 1.3877787807814457e-17im, 1.000000000000012 + 0.0im, 0.9999999999999991 + 9.71445146547012e-17im, 1.000000000000002 - 2.0816681711721685e-17im, 1.0000000000000047 - 3.2959746043559335e-17im, 1.0000000000000207 - 7.979727989493313e-17im, 1.0000000000000302 - 2.42861286636753e-17im, 1.0000000000000133 - 5.204170427930421e-18im, 0.9999999999999852 - 5.724587470723463e-17im, 1.0000000000000082 - 1.3877787807814457e-17im, 0.9999999999999967 + 6.071532165918825e-18im, 0.9999999999999916 + 2.710505431213761e-19im, 1.0000000000000036 - 3.469446951953614e-17im, 0.9999999999999961 + 1.0408340855860843e-17im, 1.000000000000001 + 5.204170427930421e-18im, 1.0000000000000078 + 2.7755575615628914e-17im, 1.0000000000000038 + 3.434210381347835e-17im, 0.999999999999996 + 8.673617379884035e-19im, 0.9999999999999905 + 3.0357660829594124e-18im
4.5, 0.9999999999999937 - 1.0408340855860843e-16im, 0.9999999999999878 + 2.7755575615628914e-17im, 1.0000000000000149 - 5.421010862427522e-20im, 1.0 + 9.71445146547012e-17im, 1.0000000000000016 - 2.0816681711721685e-17im, 1.0000000000000038 - 3.8163916471489756e-17im, 1.0000000000000175 - 8.673617379884035e-17im, 1.0000000000000298 - 2.7755575615628914e-17im, 1.0000000000000107 - 5.204170427930421e-18im, 0.9999999999999857 - 5.898059818321144e-17im, 1.0000000000000078 - 2.0816681711721685e-17im, 0.9999999999999978 + 0.0im, 0.9999999999999911 + 2.439454888092385e-19im, 1.0000000000000018 - 3.469446951953614e-17im, 0.999999999999998 + 1.3877787807814457e-17im, 1.0000000000000013 + 1.0408340855860843e-17im, 1.0000000000000098 + 2.688821387764051e-17im, 1.0000000000000053 + 3.4423418976414766e-17im, 0.9999999999999962 + 1.734723475976807e-18im, 0.9999999999999936 + 3.0357660829594124e-18im
4.6, 0.9999999999999931 - 1.1102230246251565e-16im, 0.9999999999999893 + 3.469446951953614e-17im, 1.0000000000000135 + 1.0842021724855044e-19im, 0.9999999999999992 + 9.71445146547012e-17im, 1.0000000000000009 - 2.0816681711721685e-17im, 1.0000000000000053 - 3.642919299551295e-17im, 1.000000000000017 - 8.673617379884035e-17im, 1.000000000000029 - 2.7755575615628914e-17im, 1.0000000000000122 - 6.938893903907228e-18im, 0.999999999999986 - 6.071532165918825e-17im, 1.0000000000000078 - 1.0408340855860843e-17im, 0.9999999999999977 + 2.6020852139652106e-18im, 0.9999999999999932 + 2.574980159653073e-19im, 1.0000000000000027 - 4.163336342344337e-17im, 0.9999999999999987 + 2.7755575615628914e-17im, 1.0000000000000024 + 1.3877787807814457e-17im, 1.000000000000012 + 2.688821387764051e-17im, 1.0000000000000053 + 3.426078865054194e-17im, 0.9999999999999939 + 1.734723475976807e-18im, 0.9999999999999922 + 4.7704895589362195e-18im
4.7, 0.9999999999999956 - 9.020562075079397e-17im, 0.9999999999999895 + 5.551115123125783e-17im, 1.0000000000000122 + 1.0842021724855044e-19im, 1.0 + 9.020562075079397e-17im, 1.0000000000000018 - 1.734723475976807e-17im, 1.000000000000006 - 3.469446951953614e-17im, 1.0000000000000162 - 8.673617379884035e-17im, 1.0000000000000302 - 3.122502256758253e-17im, 1.0000000000000109 - 8.673617379884035e-18im, 0.9999999999999872 - 6.071532165918825e-17im, 1.0000000000000073 - 1.0408340855860843e-17im, 0.9999999999999974 + 2.6020852139652106e-18im, 0.9999999999999931 + 2.846030702774449e-19im, 0.9999999999999999 - 2.0816681711721685e-17im, 0.9999999999999978 + 2.42861286636753e-17im, 1.0000000000000013 + 1.9081958235744878e-17im, 1.0000000000000129 + 2.949029909160572e-17im, 1.0000000000000044 + 3.4423418976414766e-17im, 0.9999999999999912 - 8.673617379884035e-19im, 0.9999999999999909 + 4.336808689942018e-18im
4.8, 0.999999999999993 - 9.71445146547012e-17im, 0.9999999999999908 + 6.938893903907228e-17im, 1.0000000000000142 + 2.710505431213761e-19im, 1.0000000000000009 + 9.367506770274758e-17im, 1.0000000000000022 - 1.214306433183765e-17im, 1.000000000000005 - 4.85722573273506e-17im, 1.0000000000000167 - 7.28583859910259e-17im, 1.000000000000032 - 2.42861286636753e-17im, 1.0000000000000127 - 8.673617379884035e-18im, 0.9999999999999889 - 6.245004513516506e-17im, 1.0000000000000078 - 3.469446951953614e-18im, 0.9999999999999967 - 8.673617379884035e-19im, 0.999999999999995 + 2.778268066994105e-19im, 0.9999999999999994 - 2.0816681711721685e-17im, 0.9999999999999967 + 1.734723475976807e-17im, 1.0000000000000004 + 2.2551405187698492e-17im, 1.0000000000000127 + 2.862293735361732e-17im, 1.0000000000000053 + 3.458604930228759e-17im, 0.9999999999999917 + 4.336808689942018e-18im, 0.9999999999999893 + 4.336808689942018e-18im
4.9, 0.9999999999999926 - 9.71445146547012e-17im, 0.9999999999999907 + 8.326672684688674e-17im, 1.0000000000000118 + 2.168404344971009e-19im, 1.0000000000000027 + 9.367506770274758e-17im, 1.0000000000000036 - 1.0408340855860843e-17im, 1.0000000000000042 - 4.163336342344337e-17im, 1.000000000000019 - 6.245004513516506e-17im, 1.0000000000000304 - 2.7755575615628914e-17im, 1.0000000000000149 - 8.673617379884035e-18im, 0.9999999999999893 - 6.418476861114186e-17im, 1.0000000000000069 - 3.469446951953614e-18im, 0.9999999999999956 + 8.673617379884035e-19im, 0.9999999999999952 + 2.710505431213761e-19im, 1.0000000000000016 - 3.469446951953614e-17im, 0.9999999999999987 + 2.42861286636753e-17im, 1.0000000000000007 + 2.0816681711721685e-17im, 1.0000000000000129 + 2.949029909160572e-17im, 1.0000000000000033 + 3.5019730171281793e-17im, 0.9999999999999899 + 1.734723475976807e-18im, 0.9999999999999911 + 3.0357660829594124e-18im
