flowtime, d1, d2, d3
218.2, 1.000000000001385 - 5.854691731421724e-18im, 0.9999999999995834 + 1.0408340855860843e-17im, 1.0000000000008868 + 3.4416913763379853e-15im
218.3, 1.0000000000013853 - 5.854691731421724e-18im, 0.999999999999585 + 5.204170427930421e-18im, 1.0000000000008873 + 3.552713678800501e-15im
218.4, 1.000000000001385 - 5.854691731421724e-18im, 0.9999999999995856 - 5.204170427930421e-18im, 1.0000000000008886 + 2.9976021664879227e-15im
218.5, 1.0000000000013842 - 5.854691731421724e-18im, 0.9999999999995793 + 0.0im, 1.0000000000008893 + 3.0531133177191805e-15im
218.6, 1.000000000001385 - 5.854691731421724e-18im, 0.9999999999995742 + 8.673617379884035e-18im, 1.000000000000889 + 2.609024107869118e-15im
218.7, 1.0000000000013856 - 5.8817967857338616e-18im, 0.9999999999995723 + 1.214306433183765e-17im, 1.0000000000008886 + 2.4424906541753444e-15im
218.8, 1.0000000000013858 - 5.8817967857338616e-18im, 0.9999999999995709 + 2.949029909160572e-17im, 1.0000000000008888 + 2.4980018054066022e-15im
218.9, 1.0000000000013858 - 5.8817967857338616e-18im, 0.9999999999995717 + 3.9898639947466563e-17im, 1.0000000000008877 + 2.7755575615628914e-15im
219.0, 1.0000000000013838 - 5.8817967857338616e-18im, 0.9999999999995751 + 4.85722573273506e-17im, 1.0000000000008873 + 2.886579864025407e-15im
219.1, 1.0000000000013833 - 5.854691731421724e-18im, 0.99999999999958 + 6.938893903907228e-17im, 1.000000000000887 + 2.831068712794149e-15im
219.2, 1.0000000000013816 - 5.854691731421724e-18im, 0.9999999999995882 + 7.28583859910259e-17im, 1.000000000000887 + 2.7755575615628914e-15im
219.3, 1.0000000000013811 - 5.8817967857338616e-18im, 0.9999999999995939 + 7.112366251504909e-17im, 1.0000000000008888 + 3.219646771412954e-15im
219.4, 1.0000000000013813 - 5.8817967857338616e-18im, 0.9999999999995974 + 6.245004513516506e-17im, 1.0000000000008895 + 3.4416913763379853e-15im
219.5, 1.0000000000013813 - 5.854691731421724e-18im, 0.9999999999996018 + 5.724587470723463e-17im, 1.0000000000008884 + 2.9976021664879227e-15im
219.6, 1.0000000000013838 - 5.8817967857338616e-18im, 0.9999999999996052 + 5.0306980803327406e-17im, 1.000000000000888 + 3.4416913763379853e-15im
219.7, 1.0000000000013871 - 5.854691731421724e-18im, 0.9999999999996075 + 3.9898639947466563e-17im, 1.000000000000886 + 3.7192471324942744e-15im
219.8, 1.000000000001388 - 5.854691731421724e-18im, 0.99999999999961 + 5.0306980803327406e-17im, 1.0000000000008837 + 3.497202527569243e-15im
219.9, 1.0000000000013867 - 5.8817967857338616e-18im, 0.999999999999609 + 4.336808689942018e-17im, 1.000000000000882 + 3.4416913763379853e-15im
220.0, 1.0000000000013867 - 5.854691731421724e-18im, 0.9999999999996098 + 4.336808689942018e-17im, 1.0000000000008804 + 3.83026943495679e-15im
220.1, 1.000000000001387 - 5.8817967857338616e-18im, 0.9999999999996041 + 4.336808689942018e-17im, 1.0000000000008802 + 3.3861802251067274e-15im
220.2, 1.0000000000013853 - 5.854691731421724e-18im, 0.999999999999598 + 5.0306980803327406e-17im, 1.0000000000008797 + 2.9976021664879227e-15im
220.3, 1.0000000000013831 - 5.854691731421724e-18im, 0.9999999999995918 + 5.898059818321144e-17im, 1.00000000000088 + 2.6645352591003757e-15im
220.4, 1.0000000000013813 - 5.8817967857338616e-18im, 0.9999999999995873 + 6.765421556309548e-17im, 1.000000000000882 + 2.4980018054066022e-15im
220.5, 1.0000000000013793 - 5.8817967857338616e-18im, 0.9999999999995831 + 5.724587470723463e-17im, 1.0000000000008806 + 2.1094237467877974e-15im
220.6, 1.0000000000013813 - 5.8817967857338616e-18im, 0.9999999999995807 + 5.0306980803327406e-17im, 1.0000000000008797 + 2.220446049250313e-15im
220.7, 1.0000000000013818 - 5.854691731421724e-18im, 0.9999999999995779 + 4.336808689942018e-17im, 1.0000000000008793 + 2.220446049250313e-15im
220.8, 1.0000000000013836 - 5.8817967857338616e-18im, 0.9999999999995738 + 3.642919299551295e-17im, 1.0000000000008777 + 2.1649348980190553e-15im
220.9, 1.0000000000013853 - 5.854691731421724e-18im, 0.9999999999995723 + 3.8163916471489756e-17im, 1.0000000000008795 + 2.3869795029440866e-15im
221.0, 1.0000000000013847 - 5.854691731421724e-18im, 0.9999999999995733 + 3.122502256758253e-17im, 1.0000000000008797 + 2.831068712794149e-15im
221.1, 1.0000000000013847 - 5.854691731421724e-18im, 0.9999999999995745 + 2.949029909160572e-17im, 1.0000000000008793 + 2.4424906541753444e-15im
221.2, 1.000000000001386 - 5.8817967857338616e-18im, 0.9999999999995728 + 3.469446951953614e-17im, 1.0000000000008784 + 2.3869795029440866e-15im
221.3, 1.0000000000013851 - 5.854691731421724e-18im, 0.9999999999995673 + 3.469446951953614e-17im, 1.0000000000008782 + 2.609024107869118e-15im
221.4, 1.0000000000013838 - 5.854691731421724e-18im, 0.9999999999995649 + 3.642919299551295e-17im, 1.000000000000879 + 2.9976021664879227e-15im
221.5, 1.000000000001384 - 5.8817967857338616e-18im, 0.9999999999995614 + 2.949029909160572e-17im, 1.000000000000879 + 2.886579864025407e-15im
221.6, 1.0000000000013847 - 5.854691731421724e-18im, 0.9999999999995577 + 2.7755575615628914e-17im, 1.0000000000008784 + 2.7200464103316335e-15im
221.7, 1.0000000000013844 - 5.8817967857338616e-18im, 0.999999999999555 + 1.5612511283791264e-17im, 1.000000000000878 + 2.942091015256665e-15im
221.8, 1.000000000001385 - 5.854691731421724e-18im, 0.9999999999995521 + 2.6020852139652106e-17im, 1.000000000000879 + 3.2751579226442118e-15im
221.9, 1.0000000000013851 - 5.8817967857338616e-18im, 0.9999999999995492 + 2.949029909160572e-17im, 1.0000000000008797 + 3.6637359812630166e-15im
222.0, 1.0000000000013838 - 5.854691731421724e-18im, 0.9999999999995471 + 3.2959746043559335e-17im, 1.000000000000881 + 3.608224830031759e-15im
222.1, 1.0000000000013833 - 5.8817967857338616e-18im, 0.9999999999995427 + 3.9898639947466563e-17im, 1.000000000000881 + 3.3861802251067274e-15im
222.2, 1.0000000000013818 - 5.8817967857338616e-18im, 0.9999999999995378 + 7.28583859910259e-17im, 1.000000000000882 + 3.4416913763379853e-15im
222.3, 1.0000000000013813 - 5.8817967857338616e-18im, 0.9999999999995355 + 7.806255641895632e-17im, 1.0000000000008817 + 2.831068712794149e-15im
222.4, 1.0000000000013833 - 5.8817967857338616e-18im, 0.9999999999995378 + 7.979727989493313e-17im, 1.000000000000882 + 3.164135620181696e-15im
222.5, 1.0000000000013842 - 5.854691731421724e-18im, 0.9999999999995343 + 7.979727989493313e-17im, 1.0000000000008802 + 2.831068712794149e-15im
222.6, 1.0000000000013836 - 5.854691731421724e-18im, 0.999999999999529 + 6.765421556309548e-17im, 1.00000000000088 + 3.4416913763379853e-15im
222.7, 1.0000000000013847 - 5.854691731421724e-18im, 0.9999999999995262 + 5.551115123125783e-17im, 1.0000000000008824 + 3.497202527569243e-15im
222.8, 1.0000000000013856 - 5.8817967857338616e-18im, 0.999999999999525 + 3.9898639947466563e-17im, 1.0000000000008826 + 3.4416913763379853e-15im
222.9, 1.0000000000013844 - 5.8817967857338616e-18im, 0.9999999999995286 + 3.2959746043559335e-17im, 1.0000000000008837 + 3.497202527569243e-15im
223.0, 1.0000000000013833 - 5.8817967857338616e-18im, 0.9999999999995324 + 4.336808689942018e-17im, 1.000000000000882 + 3.497202527569243e-15im
223.1, 1.000000000001384 - 5.854691731421724e-18im, 0.9999999999995334 + 4.5102810375396984e-17im, 1.0000000000008828 + 3.497202527569243e-15im
223.2, 1.000000000001385 - 5.854691731421724e-18im, 0.9999999999995315 + 4.683753385137379e-17im, 1.0000000000008826 + 3.774758283725532e-15im
223.3, 1.0000000000013847 - 5.854691731421724e-18im, 0.9999999999995292 + 4.163336342344337e-17im, 1.0000000000008824 + 3.3861802251067274e-15im
223.4, 1.0000000000013856 - 5.854691731421724e-18im, 0.9999999999995274 + 3.9898639947466563e-17im, 1.0000000000008822 + 3.7192471324942744e-15im
223.5, 1.000000000001386 - 5.854691731421724e-18im, 0.9999999999995253 + 5.0306980803327406e-17im, 1.0000000000008833 + 3.497202527569243e-15im
223.6, 1.0000000000013847 - 5.8817967857338616e-18im, 0.9999999999995249 + 4.163336342344337e-17im, 1.000000000000882 + 3.885780586188048e-15im
223.7, 1.0000000000013847 - 5.8817967857338616e-18im, 0.9999999999995273 + 3.2959746043559335e-17im, 1.0000000000008809 + 3.885780586188048e-15im
223.8, 1.0000000000013836 - 5.8817967857338616e-18im, 0.9999999999995295 + 2.7755575615628914e-17im, 1.0000000000008806 + 4.107825191113079e-15im
223.9, 1.000000000001382 - 5.8817967857338616e-18im, 0.9999999999995302 + 3.2959746043559335e-17im, 1.000000000000878 + 4.107825191113079e-15im
224.0, 1.0000000000013813 - 5.8817967857338616e-18im, 0.9999999999995312 + 1.9081958235744878e-17im, 1.0000000000008793 + 4.551914400963142e-15im
224.1, 1.0000000000013805 - 5.8817967857338616e-18im, 0.9999999999995297 + 1.734723475976807e-17im, 1.0000000000008793 + 4.440892098500626e-15im
224.2, 1.0000000000013793 - 5.8817967857338616e-18im, 0.9999999999995305 + 1.214306433183765e-17im, 1.0000000000008793 + 4.385380947269368e-15im
224.3, 1.0000000000013813 - 5.8817967857338616e-18im, 0.9999999999995329 + 1.3877787807814457e-17im, 1.0000000000008795 + 4.829470157119431e-15im
224.4, 1.0000000000013851 - 5.854691731421724e-18im, 0.9999999999995345 + 1.3877787807814457e-17im, 1.0000000000008797 + 4.773959005888173e-15im
224.5, 1.0000000000013867 - 5.8817967857338616e-18im, 0.999999999999535 + 1.9081958235744878e-17im, 1.0000000000008793 + 4.773959005888173e-15im
224.6, 1.0000000000013862 - 5.854691731421724e-18im, 0.9999999999995364 + 2.0816681711721685e-17im, 1.0000000000008809 + 4.6074255521944e-15im
224.7, 1.0000000000013867 - 5.854691731421724e-18im, 0.9999999999995438 + 1.3877787807814457e-17im, 1.00000000000088 + 4.718447854656915e-15im
224.8, 1.0000000000013882 - 5.8817967857338616e-18im, 0.9999999999995473 + 1.214306433183765e-17im, 1.0000000000008806 + 4.718447854656915e-15im
224.9, 1.000000000001388 - 5.8817967857338616e-18im, 0.9999999999995527 + 1.5612511283791264e-17im, 1.0000000000008817 + 4.551914400963142e-15im
225.0, 1.0000000000013871 - 5.8817967857338616e-18im, 0.9999999999995577 + 2.6020852139652106e-17im, 1.000000000000882 + 4.496403249731884e-15im
225.1, 1.0000000000013858 - 5.854691731421724e-18im, 0.9999999999995596 + 2.2551405187698492e-17im, 1.000000000000881 + 4.6074255521944e-15im
225.2, 1.0000000000013838 - 5.8817967857338616e-18im, 0.9999999999995612 + 1.5612511283791264e-17im, 1.000000000000881 + 4.551914400963142e-15im
225.3, 1.0000000000013802 - 5.8817967857338616e-18im, 0.9999999999995581 + 1.734723475976807e-17im, 1.0000000000008793 + 4.385380947269368e-15im
225.4, 1.0000000000013805 - 5.8817967857338616e-18im, 0.9999999999995562 + 1.734723475976807e-17im, 1.0000000000008789 + 4.218847493575595e-15im
225.5, 1.0000000000013802 - 5.854691731421724e-18im, 0.9999999999995529 + 2.6020852139652106e-17im, 1.0000000000008782 + 4.6629367034256575e-15im
225.6, 1.0000000000013811 - 5.908901840045999e-18im, 0.9999999999995531 + 2.949029909160572e-17im, 1.0000000000008777 + 4.829470157119431e-15im
225.7, 1.0000000000013822 - 5.8817967857338616e-18im, 0.999999999999553 + 3.122502256758253e-17im, 1.0000000000008784 + 4.884981308350689e-15im
225.8, 1.0000000000013833 - 5.854691731421724e-18im, 0.9999999999995545 + 3.469446951953614e-17im, 1.0000000000008782 + 4.773959005888173e-15im
225.9, 1.0000000000013836 - 5.854691731421724e-18im, 0.9999999999995568 + 3.642919299551295e-17im, 1.0000000000008789 + 4.884981308350689e-15im
226.0, 1.0000000000013856 - 5.8817967857338616e-18im, 0.9999999999995575 + 3.642919299551295e-17im, 1.0000000000008786 + 4.9404924595819466e-15im
226.1, 1.0000000000013873 - 5.854691731421724e-18im, 0.9999999999995604 + 4.336808689942018e-17im, 1.0000000000008797 + 4.9404924595819466e-15im
226.2, 1.000000000001387 - 5.8817967857338616e-18im, 0.9999999999995625 + 4.85722573273506e-17im, 1.000000000000878 + 5.10702591327572e-15im
226.3, 1.0000000000013844 - 5.854691731421724e-18im, 0.9999999999995648 + 4.85722573273506e-17im, 1.0000000000008769 + 5.10702591327572e-15im
226.4, 1.0000000000013833 - 5.8817967857338616e-18im, 0.9999999999995666 + 4.683753385137379e-17im, 1.0000000000008757 + 5.162537064506978e-15im
226.5, 1.0000000000013851 - 5.854691731421724e-18im, 0.9999999999995683 + 3.9898639947466563e-17im, 1.0000000000008757 + 5.162537064506978e-15im
226.6, 1.0000000000013856 - 5.854691731421724e-18im, 0.9999999999995676 + 4.5102810375396984e-17im, 1.000000000000876 + 4.829470157119431e-15im
226.7, 1.000000000001385 - 5.854691731421724e-18im, 0.99999999999957 + 5.377642775528102e-17im, 1.0000000000008775 + 5.051514762044462e-15im
226.8, 1.0000000000013838 - 5.8817967857338616e-18im, 0.9999999999995686 + 4.683753385137379e-17im, 1.0000000000008773 + 4.9960036108132044e-15im
226.9, 1.0000000000013847 - 5.8817967857338616e-18im, 0.9999999999995685 + 4.336808689942018e-17im, 1.0000000000008769 + 4.773959005888173e-15im
227.0, 1.0000000000013838 - 5.8817967857338616e-18im, 0.9999999999995706 + 3.9898639947466563e-17im, 1.0000000000008766 + 4.718447854656915e-15im
227.1, 1.000000000001385 - 5.908901840045999e-18im, 0.9999999999995742 + 4.336808689942018e-17im, 1.0000000000008762 + 4.829470157119431e-15im
227.2, 1.0000000000013844 - 5.854691731421724e-18im, 0.999999999999576 + 4.336808689942018e-17im, 1.0000000000008773 + 4.829470157119431e-15im
227.3, 1.0000000000013836 - 5.854691731421724e-18im, 0.9999999999995767 + 4.336808689942018e-17im, 1.0000000000008797 + 4.884981308350689e-15im
227.4, 1.0000000000013824 - 5.8817967857338616e-18im, 0.9999999999995751 + 4.5102810375396984e-17im, 1.000000000000878 + 5.10702591327572e-15im
227.5, 1.0000000000013805 - 5.8817967857338616e-18im, 0.999999999999574 + 4.5102810375396984e-17im, 1.000000000000877 + 5.329070518200751e-15im
227.6, 1.0000000000013802 - 5.854691731421724e-18im, 0.9999999999995709 + 4.336808689942018e-17im, 1.0000000000008775 + 4.9960036108132044e-15im
227.7, 1.0000000000013818 - 5.8817967857338616e-18im, 0.9999999999995672 + 3.642919299551295e-17im, 1.0000000000008777 + 5.051514762044462e-15im
227.8, 1.0000000000013847 - 5.8817967857338616e-18im, 0.9999999999995653 + 5.377642775528102e-17im, 1.000000000000877 + 4.9404924595819466e-15im
227.9, 1.000000000001386 - 5.854691731421724e-18im, 0.999999999999567 + 5.898059818321144e-17im, 1.0000000000008789 + 4.9960036108132044e-15im
228.0, 1.0000000000013856 - 5.8817967857338616e-18im, 0.9999999999995661 + 5.204170427930421e-17im, 1.000000000000879 + 4.551914400963142e-15im
228.1, 1.0000000000013833 - 5.8817967857338616e-18im, 0.9999999999995595 + 4.85722573273506e-17im, 1.0000000000008775 + 4.3298697960381105e-15im
228.2, 1.000000000001383 - 5.854691731421724e-18im, 0.9999999999995556 + 4.336808689942018e-17im, 1.0000000000008773 + 4.163336342344337e-15im
228.3, 1.0000000000013847 - 5.854691731421724e-18im, 0.9999999999995581 + 4.163336342344337e-17im, 1.0000000000008795 + 4.385380947269368e-15im
228.4, 1.0000000000013851 - 5.854691731421724e-18im, 0.9999999999995592 + 3.9898639947466563e-17im, 1.0000000000008786 + 4.496403249731884e-15im
228.5, 1.0000000000013851 - 5.854691731421724e-18im, 0.9999999999995607 + 4.85722573273506e-17im, 1.000000000000877 + 4.829470157119431e-15im
228.6, 1.0000000000013844 - 5.8817967857338616e-18im, 0.9999999999995629 + 6.418476861114186e-17im, 1.0000000000008757 + 4.884981308350689e-15im
228.7, 1.0000000000013844 - 5.854691731421724e-18im, 0.9999999999995651 + 7.28583859910259e-17im, 1.0000000000008775 + 4.773959005888173e-15im
228.8, 1.0000000000013842 - 5.8817967857338616e-18im, 0.9999999999995683 + 8.153200337090993e-17im, 1.0000000000008769 + 4.773959005888173e-15im
228.9, 1.0000000000013858 - 5.854691731421724e-18im, 0.9999999999995722 + 7.806255641895632e-17im, 1.0000000000008764 + 4.496403249731884e-15im
229.0, 1.000000000001386 - 5.854691731421724e-18im, 0.9999999999995751 + 7.979727989493313e-17im, 1.0000000000008775 + 4.274358644806853e-15im
229.1, 1.0000000000013858 - 5.8817967857338616e-18im, 0.9999999999995747 + 7.632783294297951e-17im, 1.0000000000008753 + 4.496403249731884e-15im
229.2, 1.000000000001385 - 5.8817967857338616e-18im, 0.9999999999995711 + 6.938893903907228e-17im, 1.0000000000008749 + 4.3298697960381105e-15im
229.3, 1.000000000001384 - 5.8817967857338616e-18im, 0.9999999999995658 + 6.418476861114186e-17im, 1.0000000000008753 + 4.496403249731884e-15im
229.4, 1.0000000000013811 - 5.8817967857338616e-18im, 0.9999999999995609 + 6.071532165918825e-17im, 1.0000000000008764 + 4.274358644806853e-15im
229.5, 1.0000000000013787 - 5.854691731421724e-18im, 0.9999999999995638 + 5.204170427930421e-17im, 1.0000000000008766 + 3.9968028886505635e-15im
229.6, 1.0000000000013798 - 5.8817967857338616e-18im, 0.9999999999995646 + 5.0306980803327406e-17im, 1.0000000000008766 + 3.608224830031759e-15im
229.7, 1.0000000000013802 - 5.8817967857338616e-18im, 0.9999999999995638 + 4.336808689942018e-17im, 1.000000000000878 + 3.6637359812630166e-15im
229.8, 1.0000000000013807 - 5.8817967857338616e-18im, 0.999999999999563 + 4.336808689942018e-17im, 1.0000000000008777 + 3.608224830031759e-15im
229.9, 1.0000000000013805 - 5.8817967857338616e-18im, 0.999999999999562 + 3.642919299551295e-17im, 1.0000000000008784 + 3.608224830031759e-15im
230.0, 1.000000000001382 - 5.854691731421724e-18im, 0.9999999999995596 + 3.9898639947466563e-17im, 1.0000000000008797 + 3.6637359812630166e-15im
230.1, 1.0000000000013847 - 5.8817967857338616e-18im, 0.9999999999995562 + 3.469446951953614e-17im, 1.0000000000008795 + 3.6637359812630166e-15im
230.2, 1.0000000000013871 - 5.8817967857338616e-18im, 0.9999999999995524 + 3.122502256758253e-17im, 1.0000000000008802 + 3.608224830031759e-15im
230.3, 1.0000000000013876 - 5.8817967857338616e-18im, 0.9999999999995504 + 3.2959746043559335e-17im, 1.0000000000008797 + 3.497202527569243e-15im
230.4, 1.0000000000013882 - 5.908901840045999e-18im, 0.9999999999995473 + 2.949029909160572e-17im, 1.00000000000088 + 3.497202527569243e-15im
230.5, 1.0000000000013882 - 5.854691731421724e-18im, 0.9999999999995444 + 2.6020852139652106e-17im, 1.000000000000881 + 3.6637359812630166e-15im
230.6, 1.0000000000013876 - 5.908901840045999e-18im, 0.9999999999995446 + 1.5612511283791264e-17im, 1.0000000000008817 + 3.3861802251067274e-15im
230.7, 1.0000000000013858 - 5.854691731421724e-18im, 0.9999999999995447 + 1.3877787807814457e-17im, 1.0000000000008809 + 3.608224830031759e-15im
230.8, 1.000000000001386 - 5.8817967857338616e-18im, 0.999999999999548 + 1.734723475976807e-17im, 1.0000000000008784 + 3.608224830031759e-15im
230.9, 1.0000000000013842 - 5.854691731421724e-18im, 0.9999999999995516 + 1.5612511283791264e-17im, 1.0000000000008789 + 3.6637359812630166e-15im
231.0, 1.0000000000013824 - 5.8817967857338616e-18im, 0.9999999999995544 + 1.0408340855860843e-17im, 1.0000000000008784 + 3.608224830031759e-15im
231.1, 1.00000000000138 - 5.854691731421724e-18im, 0.9999999999995578 + 3.469446951953614e-18im, 1.000000000000878 + 3.885780586188048e-15im
231.2, 1.0000000000013796 - 5.8817967857338616e-18im, 0.9999999999995651 + 3.469446951953614e-18im, 1.0000000000008773 + 3.9968028886505635e-15im
231.3, 1.0000000000013785 - 5.8817967857338616e-18im, 0.9999999999995688 + 1.0408340855860843e-17im, 1.000000000000878 + 3.83026943495679e-15im
231.4, 1.000000000001378 - 5.8817967857338616e-18im, 0.999999999999572 + 1.9081958235744878e-17im, 1.0000000000008773 + 3.497202527569243e-15im
231.5, 1.0000000000013793 - 5.8817967857338616e-18im, 0.9999999999995715 + 1.9081958235744878e-17im, 1.0000000000008775 + 3.6637359812630166e-15im
231.6, 1.0000000000013824 - 5.854691731421724e-18im, 0.9999999999995709 + 1.3877787807814457e-17im, 1.0000000000008777 + 3.885780586188048e-15im
231.7, 1.0000000000013842 - 5.8817967857338616e-18im, 0.9999999999995686 + 1.214306433183765e-17im, 1.0000000000008777 + 3.7192471324942744e-15im
231.8, 1.0000000000013844 - 5.8817967857338616e-18im, 0.9999999999995649 + 1.214306433183765e-17im, 1.000000000000878 + 3.552713678800501e-15im
231.9, 1.0000000000013836 - 5.854691731421724e-18im, 0.9999999999995604 + 1.214306433183765e-17im, 1.0000000000008789 + 3.497202527569243e-15im
232.0, 1.0000000000013844 - 5.8817967857338616e-18im, 0.9999999999995548 + 1.5612511283791264e-17im, 1.0000000000008775 + 3.2751579226442118e-15im
232.1, 1.0000000000013858 - 5.8817967857338616e-18im, 0.9999999999995516 + 1.3877787807814457e-17im, 1.0000000000008766 + 3.219646771412954e-15im
232.2, 1.0000000000013858 - 5.8817967857338616e-18im, 0.9999999999995473 + 2.42861286636753e-17im, 1.0000000000008762 + 3.885780586188048e-15im
232.3, 1.0000000000013844 - 5.8817967857338616e-18im, 0.9999999999995466 + 3.122502256758253e-17im, 1.0000000000008753 + 3.83026943495679e-15im
232.4, 1.0000000000013833 - 5.8817967857338616e-18im, 0.9999999999995439 + 3.469446951953614e-17im, 1.0000000000008766 + 3.83026943495679e-15im
232.5, 1.0000000000013847 - 5.8817967857338616e-18im, 0.9999999999995428 + 3.9898639947466563e-17im, 1.0000000000008797 + 3.6637359812630166e-15im
232.6, 1.000000000001384 - 5.8817967857338616e-18im, 0.9999999999995424 + 3.9898639947466563e-17im, 1.0000000000008789 + 4.107825191113079e-15im
232.7, 1.0000000000013836 - 5.854691731421724e-18im, 0.9999999999995396 + 3.8163916471489756e-17im, 1.000000000000879 + 3.885780586188048e-15im
232.8, 1.000000000001384 - 5.8817967857338616e-18im, 0.999999999999536 + 4.163336342344337e-17im, 1.0000000000008795 + 3.6637359812630166e-15im
232.9, 1.0000000000013833 - 5.8817967857338616e-18im, 0.9999999999995305 + 3.9898639947466563e-17im, 1.0000000000008815 + 3.83026943495679e-15im
233.0, 1.0000000000013844 - 5.854691731421724e-18im, 0.999999999999526 + 4.336808689942018e-17im, 1.0000000000008815 + 3.83026943495679e-15im
233.1, 1.0000000000013851 - 5.8817967857338616e-18im, 0.999999999999526 + 3.9898639947466563e-17im, 1.0000000000008809 + 3.83026943495679e-15im
233.2, 1.0000000000013853 - 5.8817967857338616e-18im, 0.9999999999995268 + 3.8163916471489756e-17im, 1.0000000000008809 + 3.6637359812630166e-15im
233.3, 1.000000000001384 - 5.8817967857338616e-18im, 0.9999999999995263 + 3.642919299551295e-17im, 1.000000000000881 + 3.6637359812630166e-15im
233.4, 1.000000000001382 - 5.8817967857338616e-18im, 0.9999999999995262 + 3.469446951953614e-17im, 1.0000000000008824 + 3.885780586188048e-15im
233.5, 1.0000000000013818 - 5.854691731421724e-18im, 0.9999999999995232 + 3.9898639947466563e-17im, 1.0000000000008822 + 4.052314039881821e-15im
233.6, 1.000000000001382 - 5.854691731421724e-18im, 0.9999999999995194 + 4.336808689942018e-17im, 1.0000000000008826 + 4.107825191113079e-15im
233.7, 1.0000000000013805 - 5.8817967857338616e-18im, 0.999999999999517 + 4.163336342344337e-17im, 1.0000000000008822 + 4.163336342344337e-15im
233.8, 1.000000000001381 - 5.854691731421724e-18im, 0.9999999999995189 + 3.9898639947466563e-17im, 1.000000000000884 + 3.9968028886505635e-15im
233.9, 1.0000000000013807 - 5.8817967857338616e-18im, 0.9999999999995205 + 4.336808689942018e-17im, 1.0000000000008837 + 3.774758283725532e-15im
234.0, 1.000000000001382 - 5.854691731421724e-18im, 0.9999999999995233 + 5.0306980803327406e-17im, 1.0000000000008835 + 4.052314039881821e-15im
234.1, 1.0000000000013842 - 5.8817967857338616e-18im, 0.9999999999995266 + 4.85722573273506e-17im, 1.0000000000008835 + 3.941291737419306e-15im
234.2, 1.0000000000013853 - 5.8817967857338616e-18im, 0.9999999999995307 + 4.85722573273506e-17im, 1.0000000000008824 + 3.941291737419306e-15im
234.3, 1.000000000001385 - 5.854691731421724e-18im, 0.9999999999995315 + 4.85722573273506e-17im, 1.0000000000008806 + 3.7192471324942744e-15im
234.4, 1.000000000001385 - 5.8817967857338616e-18im, 0.9999999999995297 + 4.163336342344337e-17im, 1.00000000000088 + 3.774758283725532e-15im
234.5, 1.0000000000013842 - 5.8817967857338616e-18im, 0.9999999999995249 + 3.9898639947466563e-17im, 1.0000000000008804 + 3.7192471324942744e-15im
234.6, 1.0000000000013838 - 5.908901840045999e-18im, 0.9999999999995212 + 4.5102810375396984e-17im, 1.0000000000008777 + 3.885780586188048e-15im
234.7, 1.0000000000013833 - 5.8817967857338616e-18im, 0.9999999999995175 + 4.85722573273506e-17im, 1.000000000000878 + 3.885780586188048e-15im
234.8, 1.0000000000013844 - 5.8817967857338616e-18im, 0.9999999999995139 + 5.0306980803327406e-17im, 1.000000000000877 + 3.9968028886505635e-15im
234.9, 1.0000000000013851 - 5.8817967857338616e-18im, 0.9999999999995104 + 5.0306980803327406e-17im, 1.000000000000877 + 3.9968028886505635e-15im
235.0, 1.0000000000013847 - 5.8817967857338616e-18im, 0.9999999999995073 + 4.85722573273506e-17im, 1.0000000000008775 + 4.107825191113079e-15im
235.1, 1.0000000000013842 - 5.8817967857338616e-18im, 0.9999999999995057 + 4.5102810375396984e-17im, 1.000000000000878 + 4.274358644806853e-15im
235.2, 1.0000000000013856 - 5.8817967857338616e-18im, 0.9999999999995063 + 5.724587470723463e-17im, 1.000000000000878 + 4.385380947269368e-15im
235.3, 1.0000000000013864 - 5.854691731421724e-18im, 0.9999999999995098 + 5.898059818321144e-17im, 1.0000000000008786 + 4.440892098500626e-15im
235.4, 1.0000000000013858 - 5.8817967857338616e-18im, 0.9999999999995115 + 6.591949208711867e-17im, 1.0000000000008809 + 4.496403249731884e-15im
235.5, 1.0000000000013847 - 5.8817967857338616e-18im, 0.9999999999995116 + 6.418476861114186e-17im, 1.0000000000008797 + 4.6074255521944e-15im
235.6, 1.0000000000013851 - 5.854691731421724e-18im, 0.9999999999995126 + 6.418476861114186e-17im, 1.000000000000878 + 4.718447854656915e-15im
235.7, 1.0000000000013862 - 5.8817967857338616e-18im, 0.9999999999995138 + 7.28583859910259e-17im, 1.0000000000008797 + 4.829470157119431e-15im
235.8, 1.0000000000013858 - 5.854691731421724e-18im, 0.9999999999995145 + 7.45931094670027e-17im, 1.0000000000008809 + 4.718447854656915e-15im
235.9, 1.0000000000013836 - 5.8817967857338616e-18im, 0.9999999999995115 + 6.938893903907228e-17im, 1.0000000000008828 + 4.496403249731884e-15im
236.0, 1.0000000000013798 - 5.8817967857338616e-18im, 0.9999999999995085 + 7.112366251504909e-17im, 1.0000000000008842 + 4.3298697960381105e-15im
236.1, 1.000000000001378 - 5.8817967857338616e-18im, 0.999999999999507 + 6.938893903907228e-17im, 1.0000000000008842 + 4.163336342344337e-15im
236.2, 1.0000000000013785 - 5.8817967857338616e-18im, 0.9999999999995066 + 7.112366251504909e-17im, 1.0000000000008868 + 3.9968028886505635e-15im
236.3, 1.000000000001379 - 5.854691731421724e-18im, 0.999999999999505 + 7.632783294297951e-17im, 1.0000000000008886 + 3.9968028886505635e-15im
