flowtime, dM3R1, dM3R2, dM3R3, dM3R4, dM3R5, dM3R6, dM3R7, dM3R8, dM3R9, dM3R10, dM3R11, dM3R12, dM3R13, dM3R14, dM3R15, dM3R16, dM3R17, dM3R18, dM3R19, dM(mass_num)R20
2.8, 1.0000000000000029 - 7.37257477290143e-18im, 1.0000000000000047 + 1.214306433183765e-17im, 1.0000000000000082 - 6.591949208711867e-17im, 1.0000000000000002 + 2.6020852139652106e-17im, 1.0000000000000082 - 6.505213034913027e-19im, 0.9999999999999908 + 1.6263032587282567e-19im, 0.9999999999999909 - 2.3852447794681098e-18im, 0.9999999999999962 + 3.2959746043559335e-17im, 1.00000000000001 + 1.734723475976807e-17im, 0.9999999999999892 - 2.2768245622195593e-18im, 0.9999999999999974 + 4.163336342344337e-17im, 1.0000000000000062 - 1.3010426069826053e-17im, 1.0000000000000018 - 1.734723475976807e-17im, 1.000000000000008 - 1.5612511283791264e-17im, 1.000000000000004 + 7.188260403578894e-17im, 1.0000000000000007 - 2.6020852139652106e-18im, 0.9999999999999953 + 0.0im, 0.9999999999999974 - 1.0842021724855044e-18im, 1.0000000000000027 - 2.47198095326695e-17im, 0.9999999999999898 + 9.64939933512099e-18im
2.9, 1.000000000000002 - 6.938893903907228e-18im, 1.0000000000000069 + 1.3010426069826053e-17im, 1.0000000000000082 - 6.418476861114186e-17im, 1.0000000000000013 + 2.0816681711721685e-17im, 1.000000000000008 - 8.673617379884035e-19im, 0.9999999999999892 + 5.421010862427522e-20im, 0.9999999999999899 - 2.3310346708438345e-18im, 0.9999999999999973 + 3.382710778154774e-17im, 1.0000000000000098 + 2.0816681711721685e-17im, 0.9999999999999908 - 2.168404344971009e-18im, 0.9999999999999962 + 4.336808689942018e-17im, 1.0000000000000064 - 1.3660947373317356e-17im, 1.0000000000000004 - 1.3877787807814457e-17im, 1.0000000000000087 - 1.0408340855860843e-17im, 1.000000000000003 + 7.188260403578894e-17im, 1.000000000000001 - 3.469446951953614e-18im, 0.9999999999999961 + 8.673617379884035e-19im, 0.9999999999999958 - 1.3010426069826053e-18im, 1.0000000000000018 - 2.5153490401663703e-17im, 0.9999999999999878 + 9.486769009248164e-18im
3.0, 0.9999999999999993 - 6.288372600415926e-18im, 1.0000000000000069 + 1.3444106938820255e-17im, 1.000000000000008 - 6.418476861114186e-17im, 1.0000000000000033 + 2.2551405187698492e-17im, 1.0000000000000093 - 1.0842021724855044e-18im, 0.9999999999999906 + 0.0im, 0.9999999999999888 - 2.3852447794681098e-18im, 0.9999999999999964 + 3.599551212651875e-17im, 1.0000000000000078 + 1.9081958235744878e-17im, 0.9999999999999902 - 2.168404344971009e-18im, 0.9999999999999978 + 3.9898639947466563e-17im, 1.000000000000007 - 1.474514954580286e-17im, 0.9999999999999994 - 8.673617379884035e-18im, 1.0000000000000073 - 1.734723475976807e-17im, 1.0000000000000022 + 7.182839392716467e-17im, 1.0000000000000004 - 1.734723475976807e-18im, 0.999999999999994 + 8.673617379884035e-19im, 0.9999999999999943 - 2.168404344971009e-18im, 1.000000000000003 - 2.5153490401663703e-17im, 0.9999999999999856 + 9.595189226496714e-18im
3.1, 1.0000000000000013 - 6.071532165918825e-18im, 1.000000000000006 + 1.2576745200831851e-17im, 1.0000000000000075 - 6.591949208711867e-17im, 1.0000000000000049 + 2.2551405187698492e-17im, 1.0000000000000098 - 9.75781955236954e-19im, 0.9999999999999907 - 1.0842021724855044e-19im, 0.9999999999999881 - 2.5478751053409354e-18im, 0.9999999999999966 + 3.642919299551295e-17im, 1.0000000000000064 + 1.9081958235744878e-17im, 0.9999999999999897 - 2.168404344971009e-18im, 0.9999999999999971 + 3.8163916471489756e-17im, 1.0000000000000089 - 1.452830911130576e-17im, 0.9999999999999996 - 8.673617379884035e-18im, 1.000000000000007 - 1.9081958235744878e-17im, 1.0000000000000018 + 7.144892316679474e-17im, 1.000000000000003 - 4.336808689942018e-18im, 0.9999999999999926 + 0.0im, 0.9999999999999941 - 1.3010426069826053e-18im, 1.000000000000004 - 2.5153490401663703e-17im, 0.999999999999984 + 9.86623976961809e-18im
3.2, 1.0000000000000022 - 6.938893903907228e-18im, 1.0000000000000056 + 1.3010426069826053e-17im, 1.000000000000008 - 6.678685382510707e-17im, 1.0000000000000042 + 2.7755575615628914e-17im, 1.000000000000008 - 1.5178830414797062e-18im, 0.9999999999999919 + 0.0im, 0.9999999999999878 - 2.6020852139652106e-18im, 0.9999999999999968 + 3.642919299551295e-17im, 1.0000000000000078 + 1.734723475976807e-17im, 0.9999999999999895 - 2.1141942363467336e-18im, 0.999999999999998 + 3.9898639947466563e-17im, 1.0000000000000095 - 1.441988889405721e-17im, 1.000000000000001 - 7.37257477290143e-18im, 1.0000000000000069 - 1.5612511283791264e-17im, 0.9999999999999996 + 7.166576360129184e-17im, 1.0000000000000027 - 6.071532165918825e-18im, 0.999999999999995 + 2.6020852139652106e-18im, 0.9999999999999934 - 2.168404344971009e-18im, 1.0000000000000033 - 2.47198095326695e-17im, 0.9999999999999809 + 1.0191500421363742e-17im
3.3, 1.0000000000000042 - 6.288372600415926e-18im, 1.0000000000000056 + 1.3444106938820255e-17im, 1.0000000000000095 - 6.591949208711867e-17im, 1.0000000000000056 + 2.949029909160572e-17im, 1.0000000000000058 - 1.4094628242311558e-18im, 0.9999999999999934 + 5.421010862427522e-20im, 0.9999999999999882 - 2.8731357570865868e-18im, 0.9999999999999966 + 3.599551212651875e-17im, 1.000000000000008 + 1.734723475976807e-17im, 0.999999999999988 - 2.1141942363467336e-18im, 0.9999999999999984 + 3.469446951953614e-17im, 1.000000000000012 - 1.4474099002681484e-17im, 1.0000000000000036 - 6.071532165918825e-18im, 1.0000000000000064 - 2.0816681711721685e-17im, 0.9999999999999997 + 7.26415455565288e-17im, 1.0000000000000036 - 8.673617379884035e-18im, 0.9999999999999953 + 2.6020852139652106e-18im, 0.9999999999999942 - 3.469446951953614e-18im, 1.000000000000004 - 2.3852447794681098e-17im, 0.9999999999999793 + 1.0408340855860843e-17im
3.4, 1.0000000000000069 - 7.15573433840433e-18im, 1.0000000000000053 + 1.431146867680866e-17im, 1.0000000000000095 - 6.591949208711867e-17im, 1.0000000000000044 + 3.122502256758253e-17im, 1.0000000000000044 - 1.5178830414797062e-18im, 0.9999999999999933 + 0.0im, 0.9999999999999858 - 3.0899761915836876e-18im, 0.9999999999999971 + 3.7730235602495554e-17im, 1.0000000000000089 + 1.8214596497756474e-17im, 0.9999999999999895 - 2.1141942363467336e-18im, 1.0000000000000002 + 3.2959746043559335e-17im, 1.0000000000000113 - 1.4216600986716177e-17im, 1.000000000000005 - 6.938893903907228e-18im, 1.000000000000006 - 1.734723475976807e-17im, 0.9999999999999983 + 7.28583859910259e-17im, 1.0000000000000053 - 9.540979117872439e-18im, 0.9999999999999962 + 3.469446951953614e-18im, 0.9999999999999928 - 3.903127820947816e-18im, 1.0000000000000029 - 2.3852447794681098e-17im, 0.9999999999999798 + 9.75781955236954e-18im
3.5, 1.0000000000000089 - 6.938893903907228e-18im, 1.0000000000000084 + 1.474514954580286e-17im, 1.0000000000000104 - 6.765421556309548e-17im, 1.000000000000005 + 3.2959746043559335e-17im, 1.0000000000000029 - 1.8431436932253575e-18im, 0.9999999999999928 - 5.421010862427522e-20im, 0.999999999999988 - 3.0357660829594124e-18im, 0.9999999999999987 + 3.729655473350135e-17im, 1.0000000000000107 + 1.9081958235744878e-17im, 0.9999999999999899 - 1.951563910473908e-18im, 1.0000000000000027 + 3.8163916471489756e-17im, 1.0000000000000098 - 1.4148838350935833e-17im, 1.000000000000007 - 5.204170427930421e-18im, 1.000000000000007 - 2.2551405187698492e-17im, 0.9999999999999979 + 7.3075226425523e-17im, 1.0000000000000038 - 9.540979117872439e-18im, 0.9999999999999933 + 5.204170427930421e-18im, 0.9999999999999941 - 5.204170427930421e-18im, 1.0000000000000033 - 2.2985086056692694e-17im, 0.999999999999978 + 1.0299920638612292e-17im
3.6, 1.0000000000000089 - 6.938893903907228e-18im, 1.0000000000000067 + 1.6046192152785466e-17im, 1.0000000000000082 - 6.591949208711867e-17im, 1.0000000000000056 + 3.469446951953614e-17im, 1.0000000000000022 - 2.222614453595284e-18im, 0.9999999999999938 - 1.6263032587282567e-19im, 0.9999999999999887 - 2.8731357570865868e-18im, 0.9999999999999977 + 3.729655473350135e-17im, 1.0000000000000109 + 1.8214596497756474e-17im, 0.9999999999999911 - 2.0057740190981832e-18im, 1.000000000000002 + 3.8163916471489756e-17im, 1.0000000000000095 - 1.4203048459560108e-17im, 1.0000000000000084 - 6.938893903907228e-18im, 1.000000000000007 - 2.0816681711721685e-17im, 0.9999999999999994 + 7.112366251504909e-17im, 1.0000000000000036 - 5.204170427930421e-18im, 0.9999999999999946 + 5.204170427930421e-18im, 0.9999999999999925 - 4.7704895589362195e-18im, 1.0000000000000029 - 2.168404344971009e-17im, 0.9999999999999777 + 1.0625181290357943e-17im
3.7, 1.0000000000000089 - 6.911788849595091e-18im, 1.0000000000000073 + 1.431146867680866e-17im, 1.0000000000000075 - 6.765421556309548e-17im, 1.000000000000005 + 4.163336342344337e-17im, 0.9999999999999997 - 2.222614453595284e-18im, 0.9999999999999932 + 0.0im, 0.9999999999999879 - 2.8189256484623115e-18im, 0.9999999999999963 + 3.7730235602495554e-17im, 1.0000000000000104 + 1.6479873021779667e-17im, 0.9999999999999917 - 1.951563910473908e-18im, 1.0000000000000033 + 3.9898639947466563e-17im, 1.000000000000008 - 1.3769367590565906e-17im, 1.0000000000000095 - 7.806255641895632e-18im, 1.000000000000008 - 1.9081958235744878e-17im, 0.9999999999999997 + 7.155734338404329e-17im, 1.0000000000000058 - 7.806255641895632e-18im, 0.9999999999999932 - 1.734723475976807e-18im, 0.9999999999999916 - 7.37257477290143e-18im, 1.0000000000000033 - 2.2985086056692694e-17im, 0.9999999999999762 + 1.1275702593849246e-17im
3.8, 1.0000000000000087 - 6.860966872759833e-18im, 1.000000000000008 + 1.3877787807814457e-17im, 1.0000000000000087 - 6.678685382510707e-17im, 1.0000000000000056 + 3.8163916471489756e-17im, 1.0000000000000004 - 2.2768245622195593e-18im, 0.9999999999999937 - 2.168404344971009e-19im, 0.9999999999999876 - 2.8189256484623115e-18im, 0.9999999999999968 + 3.859759734048396e-17im, 1.000000000000011 + 1.734723475976807e-17im, 0.9999999999999919 - 1.8431436932253575e-18im, 1.0000000000000036 + 4.5102810375396984e-17im, 1.0000000000000073 - 1.3010426069826053e-17im, 1.0000000000000109 - 9.540979117872439e-18im, 1.0000000000000067 - 1.734723475976807e-17im, 0.9999999999999992 + 7.28583859910259e-17im, 1.0000000000000056 - 6.938893903907228e-18im, 0.9999999999999916 + 1.734723475976807e-18im, 0.9999999999999925 - 5.637851296924623e-18im, 1.0000000000000033 - 2.2551405187698492e-17im, 0.9999999999999745 + 1.1926223897340549e-17im
3.9, 1.0000000000000089 - 6.8575787409708155e-18im, 1.000000000000007 + 1.3877787807814457e-17im, 1.0000000000000093 - 7.025630077706069e-17im, 1.0000000000000067 + 3.469446951953614e-17im, 0.999999999999999 - 2.3852447794681098e-18im, 0.9999999999999931 + 0.0im, 0.9999999999999867 - 2.791820594150174e-18im, 0.9999999999999946 + 3.859759734048396e-17im, 1.0000000000000115 + 1.8214596497756474e-17im, 0.9999999999999916 - 1.951563910473908e-18im, 1.0000000000000047 + 4.163336342344337e-17im, 1.0000000000000069 - 1.2576745200831851e-17im, 1.0000000000000127 - 9.540979117872439e-18im, 1.0000000000000082 - 6.938893903907228e-18im, 1.0000000000000007 + 7.19910242530375e-17im, 1.0000000000000069 - 7.806255641895632e-18im, 0.9999999999999917 + 3.469446951953614e-18im, 0.9999999999999937 - 5.204170427930421e-18im, 1.0000000000000029 - 2.3852447794681098e-17im, 0.9999999999999734 + 1.214306433183765e-17im
4.0, 1.0000000000000102 - 6.884683795282953e-18im, 1.0000000000000067 + 1.5178830414797062e-17im, 1.000000000000009 - 6.938893903907228e-17im, 1.000000000000007 + 3.469446951953614e-17im, 0.9999999999999989 - 2.439454888092385e-18im, 0.9999999999999911 - 2.168404344971009e-19im, 0.9999999999999861 - 2.846030702774449e-18im, 0.9999999999999954 + 3.729655473350135e-17im, 1.000000000000012 + 1.6479873021779667e-17im, 0.999999999999993 - 1.951563910473908e-18im, 1.000000000000007 + 3.9898639947466563e-17im, 1.0000000000000058 - 1.3227266504323154e-17im, 1.0000000000000135 - 9.75781955236954e-18im, 1.0000000000000107 + 1.0408340855860843e-17im, 1.0000000000000018 + 7.24247051220317e-17im, 1.0000000000000073 - 8.673617379884035e-18im, 0.9999999999999889 - 1.734723475976807e-18im, 0.9999999999999943 - 3.0357660829594124e-18im, 1.0000000000000018 - 2.47198095326695e-17im, 0.9999999999999708 + 1.0842021724855044e-17im
4.1, 1.0000000000000104 - 6.993104012531504e-18im, 1.0000000000000073 + 1.474514954580286e-17im, 1.0000000000000075 - 7.112366251504909e-17im, 1.0000000000000053 + 2.949029909160572e-17im, 0.9999999999999983 - 2.5478751053409354e-18im, 0.9999999999999905 - 5.421010862427522e-20im, 0.9999999999999857 - 2.9002408113987244e-18im, 0.9999999999999961 + 3.686287386450715e-17im, 1.0000000000000138 + 1.734723475976807e-17im, 0.9999999999999918 - 2.0599841277224584e-18im, 1.0000000000000064 + 3.8163916471489756e-17im, 1.0000000000000053 - 1.3877787807814457e-17im, 1.0000000000000153 - 1.0191500421363742e-17im, 1.0000000000000124 + 1.734723475976807e-17im, 0.9999999999999996 + 7.37257477290143e-17im, 1.0000000000000069 - 1.0408340855860843e-17im, 0.9999999999999889 + 5.204170427930421e-18im, 0.9999999999999949 - 5.204170427930421e-18im, 1.0000000000000024 - 2.42861286636753e-17im, 0.9999999999999738 + 1.1275702593849246e-17im
4.2, 1.0000000000000098 - 7.26415455565288e-18im, 1.0000000000000075 + 1.474514954580286e-17im, 1.0000000000000073 - 6.852157730108388e-17im, 1.0000000000000047 + 3.9898639947466563e-17im, 0.9999999999999983 - 2.6020852139652106e-18im, 0.9999999999999885 - 1.6263032587282567e-19im, 0.999999999999988 - 2.8189256484623115e-18im, 0.9999999999999943 + 3.599551212651875e-17im, 1.0000000000000153 + 1.6479873021779667e-17im, 0.9999999999999905 - 2.222614453595284e-18im, 1.0000000000000073 + 3.469446951953614e-17im, 1.0000000000000056 - 1.474514954580286e-17im, 1.0000000000000122 - 1.0842021724855044e-17im, 1.0000000000000133 + 1.3877787807814457e-17im, 1.0000000000000016 + 7.41594285980085e-17im, 1.0000000000000069 - 8.673617379884035e-18im, 0.9999999999999868 + 0.0im, 0.9999999999999944 - 6.5052130349130266e-18im, 1.0000000000000016 - 2.3852447794681098e-17im, 0.9999999999999742 + 1.1492543028346347e-17im
4.3, 1.0000000000000078 - 7.26415455565288e-18im, 1.0000000000000075 + 1.431146867680866e-17im, 1.0000000000000098 - 6.938893903907228e-17im, 1.0000000000000058 + 4.85722573273506e-17im, 0.9999999999999959 - 2.4936649967166602e-18im, 0.999999999999988 - 5.421010862427522e-20im, 0.9999999999999866 - 2.8189256484623115e-18im, 0.9999999999999934 + 3.5128150388530344e-17im, 1.000000000000014 + 1.734723475976807e-17im, 0.9999999999999896 - 2.1141942363467336e-18im, 1.0000000000000093 + 3.642919299551295e-17im, 1.0000000000000056 - 1.474514954580286e-17im, 1.0000000000000127 - 1.1058862159352145e-17im, 1.0000000000000133 + 3.469446951953614e-18im, 1.0000000000000004 + 7.45931094670027e-17im, 1.0000000000000069 - 1.0408340855860843e-17im, 0.9999999999999852 - 6.938893903907228e-18im, 0.9999999999999943 - 5.637851296924623e-18im, 1.000000000000001 - 2.47198095326695e-17im, 0.9999999999999744 + 1.1492543028346347e-17im
4.4, 1.0000000000000075 - 7.26415455565288e-18im, 1.0000000000000089 + 1.6046192152785466e-17im, 1.0000000000000069 - 7.025630077706069e-17im, 1.0000000000000044 + 4.5102810375396984e-17im, 0.9999999999999948 - 2.3852447794681098e-18im, 0.9999999999999857 - 5.421010862427522e-20im, 0.9999999999999868 - 2.8189256484623115e-18im, 0.9999999999999933 + 3.599551212651875e-17im, 1.000000000000011 + 1.734723475976807e-17im, 0.9999999999999881 - 2.222614453595284e-18im, 1.0000000000000115 + 3.642919299551295e-17im, 1.000000000000003 - 1.6046192152785466e-17im, 1.0000000000000118 - 1.0842021724855044e-17im, 1.0000000000000122 + 6.938893903907228e-18im, 1.0000000000000018 + 7.632783294297951e-17im, 1.0000000000000069 - 1.0408340855860843e-17im, 0.9999999999999853 - 6.938893903907228e-18im, 0.9999999999999928 - 7.37257477290143e-18im, 1.0000000000000024 - 2.3852447794681098e-17im, 0.9999999999999746 + 1.0625181290357943e-17im
4.5, 1.0000000000000078 - 7.37257477290143e-18im, 1.0000000000000095 + 1.474514954580286e-17im, 1.0000000000000056 - 7.19910242530375e-17im, 1.0000000000000038 + 4.5102810375396984e-17im, 0.999999999999993 - 2.3852447794681098e-18im, 0.9999999999999855 - 1.6263032587282567e-19im, 0.9999999999999879 - 2.6834003769016235e-18im, 0.9999999999999947 + 3.469446951953614e-17im, 1.0000000000000095 + 1.6479873021779667e-17im, 0.9999999999999877 - 2.168404344971009e-18im, 1.0000000000000113 + 5.0306980803327406e-17im, 1.000000000000001 - 1.6479873021779667e-17im, 1.0000000000000102 - 1.0950441942103595e-17im, 1.0000000000000124 + 2.0816681711721685e-17im, 1.000000000000003 + 7.806255641895632e-17im, 1.000000000000004 - 1.214306433183765e-17im, 0.9999999999999831 - 8.673617379884035e-18im, 0.9999999999999942 - 6.5052130349130266e-18im, 1.0000000000000009 - 2.3852447794681098e-17im, 0.999999999999976 + 1.0408340855860843e-17im
4.6, 1.0000000000000089 - 7.37257477290143e-18im, 1.0000000000000082 + 1.3877787807814457e-17im, 1.0000000000000053 - 7.19910242530375e-17im, 1.0000000000000053 + 4.163336342344337e-17im, 0.9999999999999913 - 2.358139725155972e-18im, 0.9999999999999848 + 0.0im, 0.9999999999999875 - 2.6834003769016235e-18im, 0.9999999999999939 + 3.5128150388530344e-17im, 1.0000000000000073 + 1.5612511283791264e-17im, 0.9999999999999881 - 2.2768245622195593e-18im, 1.0000000000000093 + 5.0306980803327406e-17im, 0.9999999999999997 - 1.7780915628762273e-17im, 1.0000000000000104 - 1.0950441942103595e-17im, 1.0000000000000118 + 3.469446951953614e-17im, 1.0000000000000018 + 7.632783294297951e-17im, 1.0000000000000042 - 1.214306433183765e-17im, 0.9999999999999842 - 1.0408340855860843e-17im, 0.9999999999999946 - 6.938893903907228e-18im, 1.000000000000002 - 2.47198095326695e-17im, 0.999999999999977 + 1.0191500421363742e-17im
4.7, 1.0000000000000089 - 8.456776945386935e-18im, 1.0000000000000084 + 1.474514954580286e-17im, 1.0000000000000047 - 7.28583859910259e-17im, 1.0000000000000058 + 4.336808689942018e-17im, 0.9999999999999896 - 2.358139725155972e-18im, 0.9999999999999846 + 2.710505431213761e-19im, 0.9999999999999878 - 2.656295322589486e-18im, 0.9999999999999949 + 3.426078865054194e-17im, 1.0000000000000078 + 1.474514954580286e-17im, 0.9999999999999893 - 2.168404344971009e-18im, 1.0000000000000095 + 4.683753385137379e-17im, 0.9999999999999977 - 1.734723475976807e-17im, 1.0000000000000098 - 1.1248597539537109e-17im, 1.0000000000000127 + 3.122502256758253e-17im, 1.000000000000002 + 7.546047120499111e-17im, 1.0000000000000073 - 1.3877787807814457e-17im, 0.9999999999999835 + 0.0im, 0.9999999999999961 - 6.938893903907228e-18im, 1.000000000000001 - 2.5153490401663703e-17im, 0.9999999999999787 + 9.974659986866641e-18im
4.8, 1.0000000000000084 - 8.890457814381136e-18im, 1.000000000000008 + 1.4094628242311558e-17im, 1.0000000000000009 - 7.112366251504909e-17im, 1.0000000000000036 + 4.85722573273506e-17im, 0.9999999999999883 - 2.3310346708438345e-18im, 0.9999999999999838 + 2.710505431213761e-19im, 0.9999999999999868 - 2.520770051028798e-18im, 0.9999999999999948 + 3.252606517456513e-17im, 1.0000000000000067 + 1.5612511283791264e-17im, 0.9999999999999898 - 2.222614453595284e-18im, 1.0000000000000102 + 4.683753385137379e-17im, 0.9999999999999992 - 1.6479873021779667e-17im, 1.0000000000000095 - 1.127951424211189e-17im, 1.0000000000000158 + 3.122502256758253e-17im, 1.0000000000000004 + 7.37257477290143e-17im, 1.0000000000000087 - 1.734723475976807e-17im, 0.9999999999999842 - 1.734723475976807e-18im, 0.9999999999999957 - 8.239936510889834e-18im, 1.0000000000000027 - 2.5587171270657905e-17im, 0.9999999999999779 + 1.1275702593849246e-17im
4.9, 1.0000000000000089 - 9.107298248878237e-18im, 1.0000000000000084 + 1.431146867680866e-17im, 1.000000000000002 - 6.938893903907228e-17im, 1.0000000000000033 + 4.163336342344337e-17im, 0.9999999999999869 - 2.3852447794681098e-18im, 0.9999999999999843 + 3.2526065174565133e-19im, 0.9999999999999879 - 2.520770051028798e-18im, 0.9999999999999953 + 3.252606517456513e-17im, 1.0000000000000069 + 1.6479873021779667e-17im, 0.9999999999999919 - 2.3310346708438345e-18im, 1.0000000000000093 + 5.0306980803327406e-17im, 0.999999999999996 - 1.6046192152785466e-17im, 1.0000000000000107 - 1.1275702593849246e-17im, 1.0000000000000153 + 3.469446951953614e-17im, 1.0000000000000007 + 7.28583859910259e-17im, 1.0000000000000113 - 1.9081958235744878e-17im, 0.999999999999986 - 5.204170427930421e-18im, 0.9999999999999949 - 6.5052130349130266e-18im, 1.0000000000000016 - 2.5153490401663703e-17im, 0.9999999999999764 + 1.0408340855860843e-17im
