flowtime, dM3R1, dM3R2, dM3R3, dM3R4, dM3R5, dM3R6, dM3R7, dM3R8, dM3R9, dM3R10, dM3R11, dM3R12, dM3R13, dM3R14, dM3R15, dM3R16, dM3R17, dM3R18, dM3R19, dM(mass_num)R20
2.8, 0.999999999999998 + 2.0816681711721685e-17im, 1.0000000000000069 + 8.326672684688674e-17im, 0.9999999999999997 - 8.326672684688674e-17im, 1.0000000000000044 + 8.673617379884035e-18im, 0.9999999999999984 + 3.469446951953614e-18im, 1.000000000000005 - 2.2551405187698492e-17im, 1.0000000000000024 - 1.3877787807814457e-17im, 1.0000000000000009 - 2.7755575615628914e-17im, 1.000000000000003 + 2.7755575615628914e-16im, 0.999999999999996 - 2.6020852139652106e-18im, 0.9999999999999988 + 5.898059818321144e-17im, 1.0000000000000022 - 4.163336342344337e-17im, 0.999999999999998 - 5.551115123125783e-17im, 0.9999999999999944 - 2.42861286636753e-17im, 0.9999999999999991 - 1.6653345369377348e-16im, 0.9999999999999956 - 5.551115123125783e-17im, 0.9999999999999977 + 5.377642775528102e-17im, 0.999999999999997 - 2.42861286636753e-17im, 0.9999999999999905 + 2.168404344971009e-19im, 0.9999999999999974 + 1.214306433183765e-17im
2.9, 0.999999999999998 + 2.0816681711721685e-17im, 1.0000000000000056 + 8.326672684688674e-17im, 0.9999999999999988 - 1.1796119636642288e-16im, 1.0000000000000042 + 1.3010426069826053e-17im, 0.9999999999999974 + 1.0408340855860843e-17im, 1.000000000000006 - 2.7755575615628914e-17im, 1.000000000000002 - 6.938893903907228e-18im, 0.999999999999999 - 8.326672684688674e-17im, 1.000000000000003 + 1.1102230246251565e-16im, 0.9999999999999936 - 1.734723475976807e-18im, 1.0000000000000002 + 5.898059818321144e-17im, 1.0000000000000036 - 5.551115123125783e-17im, 0.9999999999999993 - 3.3306690738754696e-16im, 0.9999999999999929 - 1.734723475976807e-17im, 0.9999999999999993 - 2.220446049250313e-16im, 0.9999999999999943 - 5.551115123125783e-17im, 0.9999999999999988 + 5.637851296924623e-17im, 0.9999999999999974 - 3.469446951953614e-17im, 0.9999999999999907 + 0.0im, 0.9999999999999974 + 1.3877787807814457e-17im
3.0, 0.9999999999999969 + 1.734723475976807e-17im, 1.0000000000000073 + 1.1102230246251565e-16im, 0.9999999999999992 - 1.1102230246251565e-16im, 1.0000000000000047 + 1.474514954580286e-17im, 0.9999999999999978 + 1.0408340855860843e-17im, 1.0000000000000053 - 3.2959746043559335e-17im, 1.0000000000000024 - 1.3877787807814457e-17im, 0.9999999999999953 - 1.6653345369377348e-16im, 1.0000000000000033 + 0.0im, 0.999999999999995 + 8.673617379884035e-19im, 1.000000000000001 + 4.85722573273506e-17im, 1.000000000000003 - 5.551115123125783e-17im, 1.000000000000001 - 3.885780586188048e-16im, 0.9999999999999919 - 4.85722573273506e-17im, 0.9999999999999971 - 2.3592239273284576e-16im, 0.999999999999993 + 0.0im, 0.9999999999999971 + 5.898059818321144e-17im, 0.9999999999999978 - 3.469446951953614e-17im, 0.9999999999999925 + 2.168404344971009e-19im, 0.9999999999999967 + 2.2551405187698492e-17im
3.1, 0.9999999999999936 + 2.0816681711721685e-17im, 1.000000000000008 + 8.326672684688674e-17im, 1.0000000000000002 - 1.6653345369377348e-16im, 1.0000000000000049 + 1.734723475976807e-17im, 0.9999999999999969 + 6.938893903907228e-18im, 1.0000000000000069 - 3.642919299551295e-17im, 1.0000000000000033 - 3.469446951953614e-18im, 0.9999999999999981 - 2.7755575615628914e-16im, 1.0000000000000047 - 1.6653345369377348e-16im, 0.9999999999999932 + 5.204170427930421e-18im, 1.000000000000002 + 4.163336342344337e-17im, 1.0000000000000042 - 9.71445146547012e-17im, 1.000000000000001 - 5.551115123125783e-17im, 0.9999999999999923 - 5.551115123125783e-17im, 0.9999999999999973 - 2.220446049250313e-16im, 0.9999999999999937 - 2.7755575615628914e-17im, 0.9999999999999981 + 5.637851296924623e-17im, 0.9999999999999956 - 4.163336342344337e-17im, 0.9999999999999926 - 8.673617379884035e-19im, 0.9999999999999951 + 2.42861286636753e-17im
3.2, 0.9999999999999957 + 2.0816681711721685e-17im, 1.000000000000008 + 5.551115123125783e-17im, 0.9999999999999996 - 1.5265566588595902e-16im, 1.0000000000000049 + 2.2551405187698492e-17im, 0.9999999999999963 + 1.734723475976807e-18im, 1.0000000000000082 - 3.8163916471489756e-17im, 1.0000000000000033 + 6.938893903907228e-18im, 0.9999999999999978 - 2.7755575615628914e-16im, 1.0000000000000049 - 2.7755575615628914e-16im, 0.9999999999999937 + 6.938893903907228e-18im, 1.0000000000000022 + 4.163336342344337e-17im, 1.0000000000000047 - 5.551115123125783e-17im, 1.0000000000000007 - 1.6653345369377348e-16im, 0.999999999999994 - 5.551115123125783e-17im, 0.999999999999997 - 2.3592239273284576e-16im, 0.9999999999999951 + 4.163336342344337e-17im, 0.999999999999998 + 5.811323644522304e-17im, 0.9999999999999952 - 4.85722573273506e-17im, 0.9999999999999939 - 3.0357660829594124e-18im, 0.9999999999999964 + 1.5612511283791264e-17im
3.3, 0.9999999999999958 + 2.0816681711721685e-17im, 1.000000000000005 + 5.551115123125783e-17im, 1.0 - 5.551115123125783e-17im, 1.0000000000000067 + 2.2551405187698492e-17im, 0.9999999999999972 + 6.938893903907228e-18im, 1.0000000000000098 - 2.949029909160572e-17im, 1.0000000000000044 + 2.0816681711721685e-17im, 0.9999999999999973 - 3.0531133177191805e-16im, 1.0000000000000064 - 1.6653345369377348e-16im, 0.9999999999999938 + 1.734723475976807e-18im, 1.000000000000001 + 2.0816681711721685e-17im, 1.0000000000000058 - 6.938893903907228e-17im, 1.000000000000001 - 1.6653345369377348e-16im, 0.9999999999999923 - 7.632783294297951e-17im, 0.9999999999999981 - 2.3592239273284576e-16im, 0.999999999999994 + 6.938893903907228e-17im, 0.999999999999997 + 5.976664475826343e-17im, 0.9999999999999938 - 1.3877787807814457e-17im, 0.999999999999993 - 1.3010426069826053e-18im, 0.9999999999999973 + 1.734723475976807e-17im
3.4, 0.9999999999999954 + 0.0im, 1.0000000000000047 + 0.0im, 1.000000000000001 - 1.3877787807814457e-17im, 1.0000000000000056 + 2.5153490401663703e-17im, 0.999999999999996 + 3.469446951953614e-18im, 1.000000000000009 - 3.469446951953614e-17im, 1.000000000000004 - 1.0408340855860843e-17im, 0.999999999999997 - 2.7755575615628914e-16im, 1.0000000000000058 - 2.7755575615628914e-16im, 0.9999999999999937 + 0.0im, 1.0000000000000002 + 6.938893903907228e-18im, 1.0000000000000047 - 1.1102230246251565e-16im, 0.999999999999998 - 2.220446049250313e-16im, 0.9999999999999931 - 9.020562075079397e-17im, 0.9999999999999973 - 2.3592239273284576e-16im, 0.9999999999999944 + 0.0im, 0.999999999999998 + 5.681219383824043e-17im, 0.9999999999999949 - 4.163336342344337e-17im, 0.9999999999999905 + 0.0im, 0.9999999999999969 + 6.938893903907228e-18im
3.5, 0.9999999999999954 - 6.938893903907228e-18im, 1.0000000000000044 + 0.0im, 1.0000000000000009 - 5.551115123125783e-17im, 1.0000000000000049 + 2.949029909160572e-17im, 0.9999999999999961 + 6.938893903907228e-18im, 1.0000000000000093 - 3.8163916471489756e-17im, 1.0000000000000053 - 6.938893903907228e-18im, 0.9999999999999967 - 3.885780586188048e-16im, 1.0000000000000056 - 1.1102230246251565e-16im, 0.999999999999994 + 1.734723475976807e-18im, 1.0000000000000027 - 6.938893903907228e-18im, 1.0000000000000042 - 1.3877787807814457e-16im, 0.9999999999999976 - 1.6653345369377348e-16im, 0.9999999999999932 - 4.85722573273506e-17im, 0.9999999999999968 - 2.0816681711721685e-16im, 0.9999999999999939 - 2.7755575615628914e-17im, 0.9999999999999991 + 5.0306980803327406e-17im, 0.9999999999999939 - 2.7755575615628914e-17im, 0.9999999999999885 - 1.734723475976807e-18im, 0.999999999999995 + 0.0im
3.6, 0.9999999999999952 - 6.938893903907228e-18im, 1.0000000000000053 - 2.7755575615628914e-17im, 0.9999999999999993 + 4.163336342344337e-17im, 1.0000000000000056 + 3.122502256758253e-17im, 0.9999999999999974 + 0.0im, 1.00000000000001 - 3.9898639947466563e-17im, 1.0000000000000036 + 6.938893903907228e-18im, 0.9999999999999958 - 2.7755575615628914e-16im, 1.0000000000000044 - 3.3306690738754696e-16im, 0.999999999999996 + 6.938893903907228e-18im, 1.0000000000000029 - 6.938893903907228e-18im, 1.000000000000003 - 1.942890293094024e-16im, 0.9999999999999961 - 3.3306690738754696e-16im, 0.999999999999994 - 5.551115123125783e-17im, 0.9999999999999967 - 2.498001805406602e-16im, 0.9999999999999938 - 2.7755575615628914e-17im, 0.9999999999999989 + 5.204170427930421e-17im, 0.999999999999993 - 1.3877787807814457e-17im, 0.9999999999999908 - 6.071532165918825e-18im, 0.9999999999999938 + 0.0im
3.7, 0.9999999999999953 - 2.7755575615628914e-17im, 1.000000000000006 + 5.551115123125783e-17im, 1.0000000000000002 + 2.7755575615628914e-17im, 1.0000000000000042 + 2.949029909160572e-17im, 0.9999999999999981 + 1.734723475976807e-17im, 1.000000000000012 - 3.122502256758253e-17im, 1.000000000000004 - 6.938893903907228e-18im, 0.9999999999999957 - 2.498001805406602e-16im, 1.0000000000000036 - 4.440892098500626e-16im, 0.9999999999999959 + 1.0408340855860843e-17im, 1.0000000000000027 - 4.163336342344337e-17im, 1.0000000000000022 - 8.326672684688674e-17im, 0.9999999999999982 - 4.440892098500626e-16im, 0.9999999999999921 - 4.163336342344337e-17im, 0.9999999999999968 - 2.636779683484747e-16im, 0.9999999999999932 - 1.3877787807814457e-16im, 0.9999999999999986 + 5.0306980803327406e-17im, 0.9999999999999963 - 6.938893903907228e-18im, 0.9999999999999905 - 1.1275702593849246e-17im, 0.999999999999993 - 3.469446951953614e-18im
3.8, 0.9999999999999956 - 3.469446951953614e-17im, 1.0000000000000056 - 1.1102230246251565e-16im, 0.9999999999999999 + 1.1102230246251565e-16im, 1.0000000000000038 + 3.9898639947466563e-17im, 0.9999999999999961 + 0.0im, 1.000000000000016 - 2.6020852139652106e-17im, 1.0000000000000047 - 6.938893903907228e-18im, 0.9999999999999936 - 3.3306690738754696e-16im, 1.0000000000000027 - 4.440892098500626e-16im, 0.9999999999999962 - 3.469446951953614e-18im, 1.000000000000003 - 3.469446951953614e-17im, 1.000000000000002 - 1.1102230246251565e-16im, 0.9999999999999974 - 3.3306690738754696e-16im, 0.9999999999999948 - 6.938893903907228e-17im, 0.9999999999999977 - 2.636779683484747e-16im, 0.9999999999999957 - 8.326672684688674e-17im, 0.999999999999997 + 5.551115123125783e-17im, 0.9999999999999968 - 1.3877787807814457e-17im, 0.9999999999999893 - 1.3877787807814457e-17im, 0.9999999999999931 - 6.938893903907228e-18im
3.9, 0.9999999999999947 - 3.469446951953614e-17im, 1.0000000000000049 - 5.551115123125783e-17im, 0.9999999999999982 + 1.3877787807814457e-16im, 1.0000000000000033 + 3.8163916471489756e-17im, 0.9999999999999964 - 6.938893903907228e-18im, 1.0000000000000173 - 2.168404344971009e-17im, 1.000000000000005 - 1.3877787807814457e-17im, 0.9999999999999936 - 4.718447854656915e-16im, 1.000000000000003 - 1.6653345369377348e-16im, 0.9999999999999949 - 1.0408340855860843e-17im, 1.000000000000003 - 1.3877787807814457e-17im, 1.0000000000000007 - 1.1102230246251565e-16im, 0.9999999999999961 - 3.885780586188048e-16im, 0.9999999999999946 - 8.326672684688674e-17im, 0.9999999999999982 - 2.498001805406602e-16im, 0.9999999999999968 + 1.1102230246251565e-16im, 0.9999999999999969 + 4.163336342344337e-17im, 0.9999999999999944 + 1.3877787807814457e-17im, 0.9999999999999872 - 1.3877787807814457e-17im, 0.9999999999999939 - 1.3877787807814457e-17im
4.0, 0.999999999999992 - 2.0816681711721685e-17im, 1.0000000000000027 - 5.551115123125783e-17im, 0.9999999999999954 + 1.3877787807814457e-16im, 1.000000000000004 + 1.3877787807814457e-17im, 0.9999999999999981 - 1.734723475976807e-17im, 1.000000000000018 - 1.6479873021779667e-17im, 1.000000000000007 - 3.469446951953614e-17im, 0.9999999999999938 - 4.163336342344337e-16im, 1.0000000000000033 - 4.996003610813204e-16im, 0.999999999999995 + 3.469446951953614e-18im, 1.0000000000000022 - 4.163336342344337e-17im, 0.999999999999998 - 1.1102230246251565e-16im, 0.9999999999999974 - 3.885780586188048e-16im, 0.9999999999999957 - 5.551115123125783e-17im, 0.9999999999999997 - 2.636779683484747e-16im, 0.9999999999999954 + 1.1102230246251565e-16im, 0.999999999999998 + 6.071532165918825e-17im, 0.9999999999999963 - 4.163336342344337e-17im, 0.9999999999999853 - 1.9949319973733282e-17im, 0.9999999999999929 - 2.0816681711721685e-17im
4.1, 0.9999999999999916 - 4.163336342344337e-17im, 1.0000000000000016 - 1.6653345369377348e-16im, 0.9999999999999956 + 5.551115123125783e-17im, 1.0000000000000044 + 2.7755575615628914e-17im, 0.9999999999999989 - 3.122502256758253e-17im, 1.0000000000000184 - 1.5178830414797062e-17im, 1.0000000000000053 + 1.3877787807814457e-17im, 0.9999999999999943 - 3.3306690738754696e-16im, 1.0000000000000027 - 5.551115123125783e-16im, 0.999999999999997 + 0.0im, 1.0000000000000042 - 2.7755575615628914e-17im, 0.9999999999999982 - 2.220446049250313e-16im, 0.999999999999998 - 4.996003610813204e-16im, 0.9999999999999963 - 9.71445146547012e-17im, 0.9999999999999997 - 3.0531133177191805e-16im, 0.9999999999999956 + 2.498001805406602e-16im, 0.9999999999999991 + 6.418476861114186e-17im, 0.9999999999999947 + 0.0im, 0.9999999999999842 - 2.7755575615628914e-17im, 0.9999999999999949 - 6.938893903907228e-18im
4.2, 0.9999999999999901 - 4.163336342344337e-17im, 1.0000000000000022 - 1.6653345369377348e-16im, 0.9999999999999951 + 1.1102230246251565e-16im, 1.0000000000000062 + 1.734723475976807e-17im, 0.999999999999998 - 2.42861286636753e-17im, 1.0000000000000175 - 1.4901003608097652e-17im, 1.0000000000000058 - 3.469446951953614e-17im, 0.9999999999999953 - 4.440892098500626e-16im, 1.0000000000000024 - 8.881784197001252e-16im, 0.9999999999999974 - 6.938893903907228e-18im, 1.0000000000000038 - 4.163336342344337e-17im, 0.9999999999999987 - 1.3877787807814457e-16im, 1.0 - 5.551115123125783e-16im, 0.9999999999999971 - 9.71445146547012e-17im, 1.0000000000000013 - 3.0531133177191805e-16im, 0.9999999999999957 + 1.3877787807814457e-16im, 0.999999999999999 + 5.551115123125783e-17im, 0.9999999999999962 + 2.7755575615628914e-17im, 0.9999999999999837 - 3.2959746043559335e-17im, 0.9999999999999946 - 1.0408340855860843e-17im
4.3, 0.9999999999999899 - 5.551115123125783e-17im, 1.0000000000000049 + 1.1102230246251565e-16im, 0.9999999999999971 + 1.3877787807814457e-16im, 1.000000000000006 + 2.7755575615628914e-17im, 0.9999999999999977 - 2.42861286636753e-17im, 1.0000000000000153 - 1.3444106938820255e-17im, 1.0000000000000058 - 3.469446951953614e-17im, 0.9999999999999966 - 7.216449660063518e-16im, 1.0000000000000027 - 7.771561172376096e-16im, 0.9999999999999976 + 6.938893903907228e-18im, 1.000000000000005 - 1.3877787807814457e-17im, 0.9999999999999987 - 1.3877787807814457e-16im, 1.0000000000000007 - 5.551115123125783e-16im, 0.9999999999999942 - 8.326672684688674e-17im, 1.000000000000003 - 2.3592239273284576e-16im, 0.999999999999997 + 8.326672684688674e-17im, 1.0000000000000013 + 4.5102810375396984e-17im, 0.9999999999999954 + 4.163336342344337e-17im, 0.9999999999999845 - 2.0816681711721685e-17im, 0.9999999999999943 - 1.3877787807814457e-17im
4.4, 0.9999999999999887 - 1.3877787807814457e-17im, 1.0000000000000036 + 2.220446049250313e-16im, 0.9999999999999982 + 8.326672684688674e-17im, 1.000000000000007 + 5.204170427930421e-17im, 0.9999999999999992 - 2.0816681711721685e-17im, 1.0000000000000167 - 1.0408340855860843e-17im, 1.0000000000000056 + 2.7755575615628914e-17im, 0.9999999999999937 - 7.771561172376096e-16im, 1.0000000000000024 - 6.106226635438361e-16im, 0.9999999999999989 - 2.7755575615628914e-17im, 1.0000000000000056 + 1.3877787807814457e-17im, 0.9999999999999993 + 0.0im, 1.0000000000000004 - 6.106226635438361e-16im, 0.9999999999999939 + 0.0im, 1.0000000000000018 - 2.3592239273284576e-16im, 0.9999999999999981 + 0.0im, 1.0000000000000009 + 3.122502256758253e-17im, 0.9999999999999971 - 1.3877787807814457e-17im, 0.999999999999982 - 3.122502256758253e-17im, 0.9999999999999942 - 6.938893903907228e-18im
4.5, 0.9999999999999925 - 1.3877787807814457e-17im, 1.0000000000000033 + 3.3306690738754696e-16im, 0.9999999999999984 - 2.7755575615628914e-17im, 1.0000000000000062 + 1.1102230246251565e-16im, 0.9999999999999996 - 2.42861286636753e-17im, 1.0000000000000167 - 6.938893903907228e-18im, 1.000000000000005 - 6.938893903907228e-18im, 0.9999999999999942 - 7.771561172376096e-16im, 1.000000000000003 - 6.106226635438361e-16im, 0.9999999999999978 - 6.938893903907228e-18im, 1.0000000000000067 - 1.3877787807814457e-17im, 0.9999999999999972 - 1.1102230246251565e-16im, 1.0000000000000016 - 3.885780586188048e-16im, 0.9999999999999938 - 5.551115123125783e-17im, 1.0000000000000016 - 2.7755575615628914e-16im, 0.9999999999999968 + 1.1102230246251565e-16im, 1.0000000000000013 + 3.122502256758253e-17im, 0.9999999999999968 - 2.7755575615628914e-17im, 0.9999999999999819 - 3.642919299551295e-17im, 0.9999999999999942 + 2.0816681711721685e-17im
4.6, 0.9999999999999919 + 2.7755575615628914e-17im, 1.0000000000000044 + 4.440892098500626e-16im, 0.9999999999999996 - 1.3877787807814457e-16im, 1.0000000000000058 + 6.938893903907228e-17im, 0.9999999999999987 - 2.0816681711721685e-17im, 1.0000000000000164 - 6.938893903907228e-18im, 1.000000000000006 - 3.469446951953614e-17im, 0.9999999999999942 - 7.771561172376096e-16im, 1.000000000000003 - 6.661338147750939e-16im, 0.9999999999999999 - 6.938893903907228e-18im, 1.0000000000000078 - 6.938893903907228e-17im, 0.999999999999997 - 8.326672684688674e-17im, 1.0000000000000038 - 2.7755575615628914e-16im, 0.9999999999999948 - 2.7755575615628914e-17im, 0.9999999999999999 - 3.191891195797325e-16im, 0.999999999999996 + 1.1102230246251565e-16im, 1.0000000000000024 + 4.163336342344337e-17im, 0.9999999999999974 + 0.0im, 0.999999999999984 - 3.469446951953614e-17im, 0.9999999999999932 + 2.7755575615628914e-17im
4.7, 0.9999999999999933 + 0.0im, 1.000000000000004 + 6.106226635438361e-16im, 0.9999999999999986 - 1.3877787807814457e-16im, 1.0000000000000049 + 2.0816681711721685e-17im, 0.9999999999999989 - 2.7755575615628914e-17im, 1.000000000000018 + 0.0im, 1.0000000000000047 - 9.71445146547012e-17im, 0.9999999999999934 - 8.326672684688674e-16im, 1.000000000000001 - 2.7755575615628914e-16im, 0.9999999999999994 - 2.0816681711721685e-17im, 1.0000000000000087 - 4.163336342344337e-17im, 0.9999999999999979 - 1.1102230246251565e-16im, 1.0000000000000049 - 6.661338147750939e-16im, 0.9999999999999949 + 0.0im, 0.9999999999999989 - 3.3306690738754696e-16im, 0.9999999999999963 - 1.1102230246251565e-16im, 1.0000000000000018 + 2.7755575615628914e-17im, 0.9999999999999978 - 4.163336342344337e-17im, 0.9999999999999842 - 2.42861286636753e-17im, 0.9999999999999943 + 3.469446951953614e-17im
4.8, 0.9999999999999911 + 2.7755575615628914e-17im, 1.0000000000000042 + 4.996003610813204e-16im, 0.9999999999999999 - 1.1102230246251565e-16im, 1.0000000000000044 - 2.7755575615628914e-17im, 0.9999999999999977 - 5.204170427930421e-17im, 1.0000000000000182 + 3.469446951953614e-18im, 1.0000000000000027 + 2.7755575615628914e-17im, 0.9999999999999948 - 7.771561172376096e-16im, 1.0000000000000013 - 1.6653345369377348e-16im, 0.9999999999999997 - 4.163336342344337e-17im, 1.00000000000001 - 4.163336342344337e-17im, 0.9999999999999973 - 2.220446049250313e-16im, 1.0000000000000038 - 6.106226635438361e-16im, 0.9999999999999944 - 2.220446049250313e-16im, 1.0000000000000016 - 3.608224830031759e-16im, 0.9999999999999944 + 5.551115123125783e-17im, 1.000000000000001 + 5.898059818321144e-17im, 0.9999999999999988 - 4.163336342344337e-17im, 0.9999999999999813 - 4.85722573273506e-17im, 0.9999999999999951 + 6.938893903907228e-17im
4.9, 0.9999999999999906 + 1.1102230246251565e-16im, 1.0000000000000033 + 3.3306690738754696e-16im, 1.0000000000000013 - 5.551115123125783e-17im, 1.0000000000000047 - 3.469446951953614e-17im, 0.9999999999999968 - 6.245004513516506e-17im, 1.0000000000000158 - 2.0816681711721685e-17im, 1.0000000000000022 + 3.469446951953614e-17im, 0.9999999999999946 - 8.326672684688674e-16im, 1.0000000000000016 - 1.1102230246251565e-16im, 0.9999999999999984 - 1.3877787807814457e-17im, 1.000000000000007 - 2.7755575615628914e-17im, 0.9999999999999969 - 2.220446049250313e-16im, 1.000000000000004 - 6.661338147750939e-16im, 0.9999999999999968 - 3.3306690738754696e-16im, 1.0000000000000022 - 3.608224830031759e-16im, 0.9999999999999925 + 3.885780586188048e-16im, 1.000000000000003 + 3.8163916471489756e-17im, 1.0000000000000004 - 2.7755575615628914e-17im, 0.99999999999998 - 5.551115123125783e-17im, 0.9999999999999958 + 6.245004513516506e-17im
