flowtime, dM1R1, dM1R2, dM1R3, dM1R4, dM1R5, dM1R6, dM1R7, dM1R8, dM1R9, dM1R10, dM1R11, dM1R12, dM1R13, dM1R14, dM(mass_num)R15
17.1, 0.9999999999999485 + 2.3852447794681098e-17im, 0.9999999999999674 + 5.095750210681871e-18im, 1.0000000000000664 + 4.336808689942018e-19im, 0.9999999999999832 - 8.673617379884035e-18im, 0.9999999999999473 - 9.486769009248164e-18im, 1.0000000000000755 + 2.439454888092385e-18im, 0.9999999999999996 - 1.6263032587282567e-18im, 1.0000000000003617 + 2.439454888092385e-19im, 1.0000000000000357 - 1.0842021724855044e-17im, 0.9999999999999556 + 1.6696713456276768e-17im, 1.0000000000000546 - 1.5178830414797062e-17im, 1.0000000000000153 - 8.348356728138384e-18im, 0.9999999999999888 - 1.8648277366750676e-17im, 0.9999999999999617 + 7.48099499014998e-18im, 0.9999999999999574 - 4.640385298237959e-17im
17.2, 0.9999999999999487 + 2.2551405187698492e-17im, 0.9999999999999648 + 5.312590645178972e-18im, 1.0000000000000693 + 5.421010862427522e-19im, 0.9999999999999845 - 8.673617379884035e-18im, 0.9999999999999463 - 9.595189226496714e-18im, 1.000000000000072 + 2.4123498337802474e-18im, 1.0000000000000029 - 1.5178830414797062e-18im, 1.0000000000003633 + 2.778268066994105e-19im, 1.0000000000000382 - 1.0408340855860843e-17im, 0.9999999999999553 + 1.713039432527097e-17im, 1.000000000000059 - 1.6696713456276768e-17im, 1.0000000000000142 - 8.239936510889834e-18im, 0.9999999999999892 - 1.951563910473908e-17im, 0.9999999999999609 + 7.48099499014998e-18im, 0.9999999999999589 - 4.7271214720367993e-17im
17.3, 0.9999999999999495 + 2.3418766925686896e-17im, 0.9999999999999624 + 4.9873299934333204e-18im, 1.000000000000073 + 6.505213034913027e-19im, 0.9999999999999843 - 6.5052130349130266e-18im, 0.9999999999999465 - 9.86623976961809e-18im, 1.0000000000000682 + 2.3445871979999033e-18im, 1.0000000000000058 - 1.6263032587282567e-18im, 1.000000000000365 + 2.778268066994105e-19im, 1.0000000000000389 - 1.0842021724855044e-17im, 0.999999999999952 + 1.6696713456276768e-17im, 1.00000000000006 - 1.5612511283791264e-17im, 1.0000000000000144 - 8.565197162635485e-18im, 0.9999999999999892 - 2.1250362580715887e-17im, 0.9999999999999617 + 7.37257477290143e-18im, 0.9999999999999585 - 4.640385298237959e-17im
17.4, 0.9999999999999492 + 2.211772431870429e-17im, 0.9999999999999571 + 4.7704895589362195e-18im, 1.0000000000000777 + 4.336808689942018e-19im, 0.9999999999999847 - 7.37257477290143e-18im, 0.9999999999999448 - 9.86623976961809e-18im, 1.0000000000000646 + 2.3310346708438345e-18im, 1.0000000000000056 - 1.6263032587282567e-18im, 1.0000000000003657 + 2.710505431213761e-19im, 1.0000000000000386 - 1.3444106938820255e-17im, 0.9999999999999497 + 1.5612511283791264e-17im, 1.0000000000000615 - 1.452830911130576e-17im, 1.0000000000000175 - 8.565197162635485e-18im, 0.9999999999999895 - 2.0383000842727483e-17im, 0.999999999999963 + 7.48099499014998e-18im, 0.9999999999999557 - 4.640385298237959e-17im
17.5, 0.9999999999999502 + 2.2551405187698492e-17im, 0.9999999999999518 + 5.095750210681871e-18im, 1.0000000000000797 + 3.7947076036992655e-19im, 0.9999999999999832 - 8.673617379884035e-18im, 0.9999999999999479 - 9.86623976961809e-18im, 1.000000000000063 + 2.307317748320714e-18im, 1.0000000000000082 - 1.1926223897340549e-18im, 1.0000000000003673 + 2.710505431213761e-19im, 1.0000000000000397 - 1.5612511283791264e-17im, 0.9999999999999497 + 1.431146867680866e-17im, 1.0000000000000604 - 1.5395670849294163e-17im, 1.0000000000000187 - 8.456776945386935e-18im, 0.9999999999999903 - 2.1250362580715887e-17im, 0.9999999999999636 + 7.589415207398531e-18im, 0.9999999999999555 - 4.683753385137379e-17im
17.6, 0.9999999999999503 + 2.211772431870429e-17im, 0.9999999999999513 + 5.312590645178972e-18im, 1.0000000000000777 + 3.7947076036992655e-19im, 0.999999999999985 - 9.540979117872439e-18im, 0.9999999999999512 - 9.920449878242366e-18im, 1.0000000000000622 + 2.2971533529536625e-18im, 1.0000000000000153 - 1.0842021724855044e-18im, 1.000000000000368 + 3.2526065174565133e-19im, 1.00000000000004 - 1.5612511283791264e-17im, 0.9999999999999527 + 1.3444106938820255e-17im, 1.0000000000000635 - 1.5178830414797062e-17im, 1.0000000000000209 - 8.673617379884035e-18im, 0.9999999999999905 - 2.2551405187698492e-17im, 0.9999999999999641 + 7.37257477290143e-18im, 0.9999999999999545 - 4.597017211338539e-17im
17.7, 0.9999999999999503 + 1.9949319973733282e-17im, 0.9999999999999492 + 5.7462715141731735e-18im, 1.0000000000000777 + 3.7947076036992655e-19im, 0.9999999999999827 - 1.0842021724855044e-17im, 0.9999999999999523 - 9.974659986866641e-18im, 1.0000000000000642 + 2.3140940118987485e-18im, 1.0000000000000187 - 1.0842021724855044e-18im, 1.0000000000003701 + 3.3881317890172014e-19im, 1.000000000000041 - 1.6479873021779667e-17im, 0.9999999999999566 + 1.452830911130576e-17im, 1.0000000000000648 - 1.5178830414797062e-17im, 1.0000000000000253 - 8.998878031629687e-18im, 0.9999999999999901 - 2.2551405187698492e-17im, 0.9999999999999659 + 7.047314121155779e-18im, 0.9999999999999576 - 4.640385298237959e-17im
17.8, 0.9999999999999503 + 2.1250362580715887e-17im, 0.9999999999999509 + 5.312590645178972e-18im, 1.000000000000081 + 4.87890977618477e-19im, 0.9999999999999831 - 8.673617379884035e-18im, 0.9999999999999528 - 9.75781955236954e-18im, 1.0000000000000668 + 2.303929616531697e-18im, 1.0000000000000215 - 1.0842021724855044e-18im, 1.0000000000003733 + 3.6591823321385775e-19im, 1.000000000000045 - 1.3877787807814457e-17im, 0.9999999999999541 + 1.431146867680866e-17im, 1.000000000000067 - 1.452830911130576e-17im, 1.0000000000000273 - 9.324138683375338e-18im, 0.9999999999999895 - 2.2551405187698492e-17im, 0.9999999999999677 + 7.047314121155779e-18im, 0.9999999999999583 - 4.683753385137379e-17im
17.9, 0.9999999999999515 + 1.951563910473908e-17im, 0.9999999999999509 + 5.312590645178972e-18im, 1.000000000000085 + 5.421010862427522e-19im, 0.9999999999999812 - 8.239936510889834e-18im, 0.9999999999999529 - 9.378348791999613e-18im, 1.0000000000000695 + 2.286988957586611e-18im, 1.0000000000000249 - 6.505213034913027e-19im, 1.0000000000003757 + 3.6591823321385775e-19im, 1.0000000000000469 - 1.474514954580286e-17im, 0.9999999999999517 + 1.5178830414797062e-17im, 1.0000000000000644 - 1.474514954580286e-17im, 1.0000000000000289 - 9.215718466126788e-18im, 0.9999999999999899 - 2.168404344971009e-17im, 0.9999999999999676 + 6.938893903907228e-18im, 0.9999999999999573 - 4.90059381963448e-17im
18.0, 0.9999999999999493 + 1.951563910473908e-17im, 0.9999999999999494 + 5.312590645178972e-18im, 1.0000000000000862 + 7.047314121155779e-19im, 0.9999999999999825 - 1.1709383462843448e-17im, 0.9999999999999559 - 9.378348791999613e-18im, 1.0000000000000715 + 2.2836008257975937e-18im, 1.0000000000000233 - 1.1926223897340549e-18im, 1.0000000000003788 + 4.0657581468206416e-19im, 1.0000000000000449 - 1.6479873021779667e-17im, 0.9999999999999517 + 1.734723475976807e-17im, 1.0000000000000648 - 1.5395670849294163e-17im, 1.0000000000000313 - 8.565197162635485e-18im, 0.9999999999999905 - 2.168404344971009e-17im, 0.999999999999968 + 7.047314121155779e-18im, 0.9999999999999554 - 4.90059381963448e-17im
18.1, 0.9999999999999508 + 1.951563910473908e-17im, 0.9999999999999488 + 5.854691731421724e-18im, 1.0000000000000888 + 7.047314121155779e-19im, 0.9999999999999828 - 1.0842021724855044e-17im, 0.9999999999999579 - 9.269928574751063e-18im, 1.000000000000072 + 2.303929616531697e-18im, 1.0000000000000222 - 8.673617379884035e-19im, 1.000000000000381 + 5.149960319306146e-19im, 1.0000000000000469 - 1.734723475976807e-17im, 0.9999999999999544 + 1.7672495411513722e-17im, 1.000000000000065 - 1.4094628242311558e-17im, 1.0000000000000344 - 8.890457814381136e-18im, 0.9999999999999907 - 2.2551405187698492e-17im, 0.999999999999969 + 7.37257477290143e-18im, 0.999999999999954 - 5.0306980803327406e-17im
18.2, 0.9999999999999521 + 1.951563910473908e-17im, 0.9999999999999488 + 6.071532165918825e-18im, 1.0000000000000941 + 5.421010862427522e-19im, 0.9999999999999821 - 1.3444106938820255e-17im, 0.999999999999957 - 9.215718466126788e-18im, 1.0000000000000726 + 2.3174821436877657e-18im, 1.000000000000021 - 7.589415207398531e-19im, 1.000000000000384 + 5.692061405548898e-19im, 1.0000000000000466 - 1.691355389077387e-17im, 0.9999999999999547 + 1.7780915628762273e-17im, 1.0000000000000657 - 1.3227266504323154e-17im, 1.000000000000037 - 9.107298248878237e-18im, 0.9999999999999899 - 2.3418766925686896e-17im, 0.9999999999999696 + 7.48099499014998e-18im, 0.9999999999999565 - 4.9439619065339e-17im
18.3, 0.9999999999999514 + 2.0383000842727483e-17im, 0.9999999999999453 + 5.854691731421724e-18im, 1.0000000000000975 + 5.963111948670274e-19im, 0.9999999999999815 - 1.2576745200831851e-17im, 0.9999999999999609 - 9.324138683375338e-18im, 1.000000000000073 + 2.303929616531697e-18im, 1.0000000000000218 - 7.589415207398531e-19im, 1.0000000000003844 + 5.55653613398821e-19im, 1.0000000000000475 - 1.6046192152785466e-17im, 0.9999999999999536 + 1.7672495411513722e-17im, 1.00000000000007 - 1.3660947373317356e-17im, 1.0000000000000397 - 8.348356728138384e-18im, 0.99999999999999 - 2.2551405187698492e-17im, 0.999999999999969 + 7.589415207398531e-18im, 0.9999999999999546 - 4.9439619065339e-17im
18.4, 0.9999999999999517 + 1.9081958235744878e-17im, 0.9999999999999418 + 5.421010862427522e-18im, 1.0000000000000984 + 6.505213034913027e-19im, 0.9999999999999805 - 1.0842021724855044e-17im, 0.9999999999999599 - 9.269928574751063e-18im, 1.0000000000000737 + 2.3445871979999033e-18im, 1.000000000000022 - 8.673617379884035e-19im, 1.0000000000003848 + 5.827586677109586e-19im, 1.0000000000000488 - 1.7780915628762273e-17im, 0.9999999999999528 + 1.7997756063259374e-17im, 1.0000000000000697 - 1.3227266504323154e-17im, 1.0000000000000417 - 8.348356728138384e-18im, 0.9999999999999911 - 2.211772431870429e-17im, 0.9999999999999711 + 7.589415207398531e-18im, 0.9999999999999555 - 4.7704895589362195e-17im
18.5, 0.9999999999999524 + 1.951563910473908e-17im, 0.9999999999999369 + 5.095750210681871e-18im, 1.0000000000001006 + 5.963111948670274e-19im, 0.9999999999999819 - 9.540979117872439e-18im, 0.9999999999999605 - 9.324138683375338e-18im, 1.0000000000000724 + 2.358139725155972e-18im, 1.0000000000000209 - 1.5178830414797062e-18im, 1.0000000000003848 + 5.55653613398821e-19im, 1.0000000000000477 - 1.8214596497756474e-17im, 0.999999999999955 + 1.7889335846010823e-17im, 1.0000000000000708 - 1.3444106938820255e-17im, 1.0000000000000504 - 8.131516293641283e-18im, 0.9999999999999889 - 2.1250362580715887e-17im, 0.9999999999999704 + 6.7220534694101275e-18im, 0.9999999999999547 - 5.0306980803327406e-17im
18.6, 0.999999999999953 + 1.9081958235744878e-17im, 0.9999999999999336 + 4.87890977618477e-18im, 1.0000000000001028 + 6.505213034913027e-19im, 0.9999999999999818 - 9.974659986866641e-18im, 0.9999999999999586 - 9.215718466126788e-18im, 1.000000000000072 + 2.3242584072658e-18im, 1.0000000000000229 - 1.8431436932253575e-18im, 1.0000000000003868 + 5.55653613398821e-19im, 1.000000000000047 - 1.8214596497756474e-17im, 0.9999999999999556 + 1.7997756063259374e-17im, 1.0000000000000722 - 1.3660947373317356e-17im, 1.0000000000000524 - 8.023096076392733e-18im, 0.9999999999999896 - 1.9949319973733282e-17im, 0.9999999999999682 + 6.5052130349130266e-18im, 0.999999999999955 - 4.85722573273506e-17im
18.7, 0.9999999999999512 + 1.7780915628762273e-17im, 0.9999999999999302 + 5.204170427930421e-18im, 1.000000000000107 + 6.505213034913027e-19im, 0.9999999999999807 - 7.806255641895632e-18im, 0.9999999999999565 - 9.161508357502512e-18im, 1.0000000000000713 + 2.3276465390548173e-18im, 1.0000000000000215 - 1.734723475976807e-18im, 1.0000000000003886 + 5.149960319306146e-19im, 1.000000000000045 - 1.8214596497756474e-17im, 0.999999999999952 + 1.8214596497756474e-17im, 1.0000000000000737 - 1.3010426069826053e-17im, 1.0000000000000497 - 8.023096076392733e-18im, 0.9999999999999895 - 1.9081958235744878e-17im, 0.9999999999999671 + 6.7220534694101275e-18im, 0.9999999999999539 - 4.90059381963448e-17im
18.8, 0.9999999999999529 + 1.951563910473908e-17im, 0.9999999999999272 + 5.204170427930421e-18im, 1.0000000000001084 + 5.963111948670274e-19im, 0.9999999999999809 - 4.336808689942018e-18im, 0.999999999999957 - 9.134403303190375e-18im, 1.000000000000071 + 2.303929616531697e-18im, 1.0000000000000213 - 1.7889335846010823e-18im, 1.0000000000003908 + 5.014435047745458e-19im, 1.0000000000000475 - 1.5612511283791264e-17im, 0.999999999999953 + 1.8106176280507924e-17im, 1.0000000000000715 - 1.2793585635328952e-17im, 1.0000000000000504 - 8.023096076392733e-18im, 0.9999999999999881 - 1.7780915628762273e-17im, 0.9999999999999669 + 7.26415455565288e-18im, 0.9999999999999516 - 4.90059381963448e-17im
18.9, 0.9999999999999535 + 2.0383000842727483e-17im, 0.999999999999927 + 5.095750210681871e-18im, 1.0000000000001046 + 6.505213034913027e-19im, 0.9999999999999795 - 4.7704895589362195e-18im, 0.9999999999999589 - 9.0801931945661e-18im, 1.0000000000000693 + 2.2836008257975937e-18im, 1.0000000000000226 - 1.5720931501039814e-18im, 1.000000000000391 + 5.285485590866834e-19im, 1.0000000000000475 - 1.3877787807814457e-17im, 0.9999999999999535 + 1.8323016715005025e-17im, 1.0000000000000728 - 1.2793585635328952e-17im, 1.0000000000000533 - 7.697835424647081e-18im, 0.9999999999999877 - 1.8214596497756474e-17im, 0.9999999999999689 + 7.589415207398531e-18im, 0.9999999999999512 - 5.0306980803327406e-17im
19.0, 0.9999999999999544 + 2.168404344971009e-17im, 0.9999999999999264 + 4.9873299934333204e-18im, 1.0000000000001017 + 6.505213034913027e-19im, 0.9999999999999807 - 2.6020852139652106e-18im, 0.9999999999999571 - 9.134403303190375e-18im, 1.0000000000000682 + 2.3005414847426797e-18im, 1.000000000000025 - 1.6263032587282567e-18im, 1.0000000000003921 + 5.014435047745458e-19im, 1.0000000000000475 - 1.5612511283791264e-17im, 0.9999999999999518 + 1.8323016715005025e-17im, 1.0000000000000748 - 1.1492543028346347e-17im, 1.0000000000000555 - 7.26415455565288e-18im, 0.9999999999999866 - 1.7780915628762273e-17im, 0.9999999999999694 + 7.806255641895632e-18im, 0.9999999999999526 - 4.9873299934333204e-17im
19.1, 0.9999999999999539 + 2.168404344971009e-17im, 0.9999999999999285 + 4.9873299934333204e-18im, 1.000000000000098 + 6.505213034913027e-19im, 0.9999999999999842 - 2.168404344971009e-18im, 0.9999999999999581 - 9.107298248878237e-18im, 1.000000000000065 + 2.3344228026328517e-18im, 1.0000000000000289 - 1.6805133673525319e-18im, 1.0000000000003937 + 4.87890977618477e-19im, 1.0000000000000475 - 1.6046192152785466e-17im, 0.9999999999999474 + 1.8539857149502126e-17im, 1.0000000000000753 - 1.2576745200831851e-17im, 1.0000000000000564 - 6.830473686658678e-18im, 0.9999999999999858 - 1.6046192152785466e-17im, 0.9999999999999702 + 7.806255641895632e-18im, 0.9999999999999525 - 5.074066167232161e-17im
19.2, 0.9999999999999556 + 2.168404344971009e-17im, 0.99999999999993 + 4.9873299934333204e-18im, 1.0000000000000986 + 7.047314121155779e-19im, 0.9999999999999859 - 1.3010426069826053e-18im, 0.9999999999999546 - 9.053088140253962e-18im, 1.0000000000000637 + 2.337810934421869e-18im, 1.0000000000000306 - 1.734723475976807e-18im, 1.0000000000003968 + 4.2012834183813297e-19im, 1.0000000000000475 - 1.474514954580286e-17im, 0.9999999999999407 + 1.8756697583999227e-17im, 1.0000000000000764 - 1.235990476633475e-17im, 1.0000000000000542 - 7.26415455565288e-18im, 0.9999999999999848 - 1.6046192152785466e-17im, 0.9999999999999704 + 8.239936510889834e-18im, 0.9999999999999529 - 5.160802341031001e-17im
19.3, 0.9999999999999553 + 2.211772431870429e-17im, 0.99999999999993 + 4.228388472693467e-18im, 1.000000000000101 + 7.589415207398531e-19im, 0.9999999999999869 - 1.3010426069826053e-18im, 0.999999999999953 - 8.971772977317549e-18im, 1.0000000000000644 + 2.3276465390548173e-18im, 1.000000000000028 - 1.734723475976807e-18im, 1.0000000000004003 + 3.3881317890172014e-19im, 1.0000000000000477 - 1.5178830414797062e-17im, 0.9999999999999376 + 1.8756697583999227e-17im, 1.0000000000000746 - 1.3118846287074604e-17im, 1.0000000000000513 - 7.806255641895632e-18im, 0.9999999999999858 - 1.5612511283791264e-17im, 0.9999999999999691 + 7.914675859144182e-18im, 0.9999999999999527 - 4.9873299934333204e-17im
19.4, 0.9999999999999538 + 2.3852447794681098e-17im, 0.9999999999999329 + 4.553649124439119e-18im, 1.0000000000001008 + 7.589415207398531e-19im, 0.9999999999999883 - 8.673617379884035e-19im, 0.9999999999999506 - 8.998878031629687e-18im, 1.000000000000066 + 2.3310346708438345e-18im, 1.000000000000026 - 1.734723475976807e-18im, 1.0000000000004046 + 3.5236570605778894e-19im, 1.000000000000049 - 1.5612511283791264e-17im, 0.9999999999999336 + 1.8756697583999227e-17im, 1.000000000000073 - 1.3227266504323154e-17im, 1.0000000000000504 - 7.48099499014998e-18im, 0.9999999999999853 - 1.5612511283791264e-17im, 0.9999999999999706 + 7.697835424647081e-18im, 0.9999999999999516 - 4.85722573273506e-17im
19.5, 0.999999999999955 + 2.3418766925686896e-17im, 0.999999999999933 + 4.0115480381963664e-18im, 1.0000000000000986 + 7.047314121155779e-19im, 0.9999999999999872 - 8.673617379884035e-19im, 0.9999999999999467 - 8.917562868693274e-18im, 1.0000000000000668 + 2.3242584072658e-18im, 1.0000000000000313 - 1.734723475976807e-18im, 1.0000000000004083 + 3.5236570605778894e-19im, 1.00000000000005 - 1.5612511283791264e-17im, 0.9999999999999324 + 1.8973538018496328e-17im, 1.0000000000000753 - 1.3010426069826053e-17im, 1.000000000000053 - 7.047314121155779e-18im, 0.9999999999999848 - 1.5612511283791264e-17im, 0.9999999999999716 + 7.589415207398531e-18im, 0.9999999999999513 - 4.683753385137379e-17im
19.6, 0.9999999999999558 + 2.47198095326695e-17im, 0.9999999999999326 + 3.903127820947816e-18im, 1.0000000000001 + 6.505213034913027e-19im, 0.9999999999999873 + 8.673617379884035e-19im, 0.9999999999999446 - 8.944667923005412e-18im, 1.000000000000067 + 2.3140940118987485e-18im, 1.000000000000031 - 1.734723475976807e-18im, 1.0000000000004123 + 3.6591823321385775e-19im, 1.0000000000000475 - 1.5612511283791264e-17im, 0.9999999999999306 + 1.940721888749053e-17im, 1.000000000000077 - 1.3010426069826053e-17im, 1.0000000000000526 - 7.26415455565288e-18im, 0.9999999999999837 - 1.6046192152785466e-17im, 0.9999999999999704 + 7.806255641895632e-18im, 0.9999999999999518 - 4.5536491244391186e-17im
19.7, 0.9999999999999554 + 2.3852447794681098e-17im, 0.9999999999999313 + 4.336808689942018e-18im, 1.0000000000001001 + 7.589415207398531e-19im, 0.9999999999999871 - 4.336808689942018e-19im, 0.9999999999999472 - 8.890457814381136e-18im, 1.000000000000068 + 2.315788077793257e-18im, 1.0000000000000324 - 1.6263032587282567e-18im, 1.000000000000417 + 4.0657581468206416e-19im, 1.0000000000000493 - 1.5395670849294163e-17im, 0.999999999999928 + 1.929879867024198e-17im, 1.0000000000000757 - 1.3118846287074604e-17im, 1.0000000000000497 - 7.15573433840433e-18im, 0.9999999999999817 - 1.6046192152785466e-17im, 0.9999999999999708 + 8.131516293641283e-18im, 0.9999999999999502 - 4.597017211338539e-17im
19.8, 0.999999999999954 + 2.3418766925686896e-17im, 0.9999999999999308 + 4.662069341687669e-18im, 1.0000000000001033 + 9.215718466126788e-19im, 0.9999999999999873 + 8.673617379884035e-19im, 0.999999999999949 - 9.053088140253962e-18im, 1.0000000000000704 + 2.320870275476783e-18im, 1.000000000000038 - 1.8431436932253575e-18im, 1.0000000000004197 + 3.7947076036992655e-19im, 1.0000000000000502 - 1.496198998029996e-17im, 0.9999999999999277 + 1.9081958235744878e-17im, 1.0000000000000764 - 1.3010426069826053e-17im, 1.000000000000049 - 6.7220534694101275e-18im, 0.9999999999999811 - 1.5178830414797062e-17im, 0.9999999999999714 + 7.37257477290143e-18im, 0.9999999999999495 - 4.8138576458356397e-17im
19.9, 0.9999999999999563 + 2.2985086056692694e-17im, 0.9999999999999287 + 4.87890977618477e-18im, 1.0000000000001035 + 8.131516293641283e-19im, 0.9999999999999846 + 1.734723475976807e-18im, 0.9999999999999488 - 8.971772977317549e-18im, 1.0000000000000706 + 2.3090118142152227e-18im, 1.0000000000000435 - 1.8973538018496328e-18im, 1.000000000000422 + 4.0657581468206416e-19im, 1.000000000000052 - 1.496198998029996e-17im, 0.9999999999999286 + 1.929879867024198e-17im, 1.0000000000000762 - 1.3010426069826053e-17im, 1.0000000000000502 - 5.421010862427522e-18im, 0.9999999999999792 - 1.5612511283791264e-17im, 0.9999999999999709 + 7.37257477290143e-18im, 0.9999999999999509 - 4.640385298237959e-17im
20.0, 0.999999999999957 + 2.2985086056692694e-17im, 0.9999999999999255 + 4.87890977618477e-18im, 1.0000000000001097 + 9.215718466126788e-19im, 0.9999999999999842 + 4.336808689942018e-18im, 0.9999999999999466 - 8.944667923005412e-18im, 1.000000000000071 + 2.31239994600424e-18im, 1.0000000000000488 - 1.7889335846010823e-18im, 1.0000000000004239 + 3.9302328752599536e-19im, 1.0000000000000542 - 1.5612511283791264e-17im, 0.9999999999999287 + 1.962405932198763e-17im, 1.0000000000000768 - 1.3118846287074604e-17im, 1.0000000000000506 - 4.7704895589362195e-18im, 0.999999999999979 - 1.5178830414797062e-17im, 0.9999999999999709 + 7.209944447028604e-18im, 0.9999999999999534 - 4.683753385137379e-17im
20.1, 0.9999999999999577 + 2.2551405187698492e-17im, 0.9999999999999217 + 4.228388472693467e-18im, 1.0000000000001132 + 1.0299920638612292e-18im, 0.9999999999999825 + 6.071532165918825e-18im, 0.9999999999999429 - 8.917562868693274e-18im, 1.0000000000000704 + 2.3225643413712915e-18im, 1.0000000000000548 - 1.6805133673525319e-18im, 1.0000000000004252 + 3.9302328752599536e-19im, 1.000000000000056 - 1.5612511283791264e-17im, 0.9999999999999303 + 1.940721888749053e-17im, 1.0000000000000788 - 1.2793585635328952e-17im, 1.000000000000054 - 4.9873299934333204e-18im, 0.9999999999999779 - 1.431146867680866e-17im, 0.9999999999999704 + 7.48099499014998e-18im, 0.9999999999999536 - 4.597017211338539e-17im
20.2, 0.9999999999999569 + 2.1250362580715887e-17im, 0.9999999999999196 + 4.445228907190568e-18im, 1.0000000000001152 + 9.215718466126788e-19im, 0.9999999999999831 + 4.336808689942018e-18im, 0.9999999999999436 - 8.971772977317549e-18im, 1.00000000000007 + 2.329340604949326e-18im, 1.0000000000000606 - 1.7889335846010823e-18im, 1.000000000000427 + 3.7947076036992655e-19im, 1.0000000000000535 - 1.5395670849294163e-17im, 0.9999999999999293 + 1.929879867024198e-17im, 1.0000000000000797 - 1.3010426069826053e-17im, 1.0000000000000575 - 5.095750210681871e-18im, 0.9999999999999759 - 1.474514954580286e-17im, 0.999999999999971 + 7.209944447028604e-18im, 0.9999999999999538 - 4.5536491244391186e-17im
20.3, 0.9999999999999569 + 2.0816681711721685e-17im, 0.999999999999916 + 5.9631119486702744e-18im, 1.0000000000001192 + 8.673617379884035e-19im, 0.9999999999999825 + 5.204170427930421e-18im, 0.9999999999999444 - 9.134403303190375e-18im, 1.0000000000000682 + 2.3361168685273603e-18im, 1.0000000000000648 - 1.6805133673525319e-18im, 1.0000000000004294 + 3.3881317890172014e-19im, 1.0000000000000524 - 1.5395670849294163e-17im, 0.9999999999999261 + 1.951563910473908e-17im, 1.0000000000000773 - 1.3010426069826053e-17im, 1.0000000000000626 - 5.095750210681871e-18im, 0.9999999999999742 - 1.474514954580286e-17im, 0.999999999999972 + 7.047314121155779e-18im, 0.9999999999999551 - 4.423544863740858e-17im
20.4, 0.9999999999999567 + 1.9949319973733282e-17im, 0.9999999999999172 + 5.5294310796760726e-18im, 1.0000000000001228 + 4.87890977618477e-19im, 0.9999999999999837 + 4.336808689942018e-18im, 0.9999999999999408 - 9.161508357502512e-18im, 1.000000000000067 + 2.329340604949326e-18im, 1.0000000000000637 - 1.7889335846010823e-18im, 1.0000000000004328 + 3.2526065174565133e-19im, 1.0000000000000568 - 1.474514954580286e-17im, 0.9999999999999271 + 1.984089975648473e-17im, 1.0000000000000786 - 1.3335686721571705e-17im, 1.0000000000000646 - 6.179952383167375e-18im, 0.9999999999999738 - 1.5178830414797062e-17im, 0.9999999999999697 + 7.209944447028604e-18im, 0.9999999999999547 - 4.5102810375396984e-17im
20.5, 0.9999999999999565 + 1.8648277366750676e-17im, 0.9999999999999218 + 6.288372600415926e-18im, 1.000000000000127 + 8.131516293641283e-19im, 0.9999999999999818 + 5.204170427930421e-18im, 0.9999999999999384 - 9.134403303190375e-18im, 1.000000000000069 + 2.329340604949326e-18im, 1.0000000000000617 - 1.8431436932253575e-18im, 1.0000000000004363 + 3.3881317890172014e-19im, 1.0000000000000588 - 1.431146867680866e-17im, 0.9999999999999291 + 1.984089975648473e-17im, 1.0000000000000788 - 1.3118846287074604e-17im, 1.000000000000064 - 5.854691731421724e-18im, 0.9999999999999726 - 1.431146867680866e-17im, 0.9999999999999704 + 7.047314121155779e-18im, 0.9999999999999521 - 4.5102810375396984e-17im
20.6, 0.9999999999999555 + 1.9949319973733282e-17im, 0.9999999999999246 + 6.396792817664476e-18im, 1.0000000000001312 + 1.1384122811097797e-18im, 0.9999999999999829 + 1.3010426069826053e-18im, 0.9999999999999413 - 9.18861341181465e-18im, 1.000000000000071 + 2.3191762095822743e-18im, 1.0000000000000615 - 1.734723475976807e-18im, 1.0000000000004399 + 3.2526065174565133e-19im, 1.0000000000000537 - 1.4094628242311558e-17im, 0.9999999999999324 + 1.984089975648473e-17im, 1.0000000000000822 - 1.3227266504323154e-17im, 1.0000000000000606 - 5.7462715141731735e-18im, 0.9999999999999711 - 1.474514954580286e-17im, 0.999999999999969 + 7.318364664277155e-18im, 0.9999999999999524 - 4.5102810375396984e-17im
20.7, 0.999999999999954 + 2.0383000842727483e-17im, 0.9999999999999266 + 6.5052130349130266e-18im, 1.0000000000001357 + 1.1926223897340549e-18im, 0.9999999999999831 + 1.734723475976807e-18im, 0.9999999999999425 - 9.161508357502512e-18im, 1.0000000000000717 + 2.3174821436877657e-18im, 1.0000000000000595 - 1.734723475976807e-18im, 1.0000000000004436 + 4.336808689942018e-19im, 1.000000000000053 - 1.431146867680866e-17im, 0.9999999999999345 + 1.9949319973733282e-17im, 1.0000000000000826 - 1.3444106938820255e-17im, 1.0000000000000608 - 6.5052130349130266e-18im, 0.9999999999999709 - 1.5612511283791264e-17im, 0.9999999999999692 + 7.643625316022806e-18im, 0.9999999999999517 - 4.423544863740858e-17im
