flowtime, dM3R1, dM3R2, dM3R3, dM3R4, dM3R5, dM3R6, dM3R7, dM3R8, dM3R9, dM3R10, dM3R11, dM3R12, dM3R13, dM3R14, dM3R15, dM3R16, dM3R17, dM3R18, dM3R19, dM(mass_num)R20
2.9, 1.0000000000000187 + 0.0im, 1.00000000000003 + 3.469446951953614e-18im, 0.9999999999999942 + 4.526544070126981e-18im, 1.0000000000000102 - 1.431146867680866e-17im, 0.9999999999999931 + 3.903127820947816e-18im, 1.0000000000000124 + 3.642919299551295e-17im, 0.9999999999999984 - 8.673617379884035e-19im, 1.0000000000000062 - 2.0816681711721685e-17im, 1.0000000000000047 + 6.938893903907228e-18im, 1.0000000000000122 - 1.8214596497756474e-17im, 1.0000000000000093 + 4.336808689942018e-18im, 0.999999999999993 - 8.673617379884035e-19im, 0.9999999999999972 + 4.336808689942018e-18im, 1.0000000000000078 + 1.6479873021779667e-17im, 1.0000000000000093 - 4.85722573273506e-17im, 0.9999999999999873 - 5.421010862427522e-19im, 0.9999999999999959 + 9.107298248878237e-18im, 0.9999999999999987 + 8.023096076392733e-18im, 1.0000000000000215 + 1.734723475976807e-17im, 1.0000000000000078 + 1.3010426069826053e-18im
3.0, 1.0000000000000169 + 1.734723475976807e-18im, 1.0000000000000298 + 6.938893903907228e-18im, 0.9999999999999917 + 4.526544070126981e-18im, 1.00000000000001 - 1.431146867680866e-17im, 0.9999999999999937 + 3.469446951953614e-18im, 1.0000000000000135 + 3.469446951953614e-17im, 0.999999999999999 - 8.673617379884035e-19im, 1.000000000000006 - 1.0408340855860843e-17im, 1.000000000000006 + 6.938893903907228e-18im, 1.0000000000000133 - 2.168404344971009e-17im, 1.0000000000000087 + 6.071532165918825e-18im, 0.9999999999999941 + 1.734723475976807e-18im, 0.999999999999996 + 6.071532165918825e-18im, 1.0000000000000044 + 1.8214596497756474e-17im, 1.0000000000000095 - 4.85722573273506e-17im, 0.9999999999999875 - 4.336808689942018e-19im, 0.9999999999999968 + 9.540979117872439e-18im, 0.9999999999999992 + 8.456776945386935e-18im, 1.0000000000000249 + 1.9081958235744878e-17im, 1.000000000000008 + 1.0842021724855044e-18im
3.1, 1.0000000000000182 + 0.0im, 1.0000000000000304 + 6.938893903907228e-18im, 0.9999999999999922 + 4.580754178751256e-18im, 1.0000000000000095 - 1.1275702593849246e-17im, 0.9999999999999937 + 4.336808689942018e-18im, 1.000000000000015 + 3.8163916471489756e-17im, 0.9999999999999934 - 8.673617379884035e-19im, 1.000000000000006 - 2.42861286636753e-17im, 1.000000000000005 + 6.938893903907228e-18im, 1.0000000000000118 - 2.2551405187698492e-17im, 1.0000000000000089 + 7.806255641895632e-18im, 0.9999999999999933 + 8.673617379884035e-19im, 0.9999999999999936 + 6.938893903907228e-18im, 1.000000000000004 + 1.9949319973733282e-17im, 1.0000000000000084 - 4.336808689942018e-17im, 0.999999999999984 - 7.589415207398531e-19im, 0.999999999999995 + 9.974659986866641e-18im, 0.9999999999999978 + 7.806255641895632e-18im, 1.0000000000000264 + 1.734723475976807e-17im, 1.0000000000000056 + 1.2790197503539935e-18im
3.2, 1.000000000000018 - 1.734723475976807e-18im, 1.0000000000000315 + 1.0408340855860843e-17im, 0.9999999999999921 + 4.54009659728305e-18im, 1.0000000000000095 - 1.0408340855860843e-17im, 0.9999999999999958 + 3.469446951953614e-18im, 1.0000000000000144 + 2.949029909160572e-17im, 0.999999999999991 + 8.673617379884035e-19im, 1.0000000000000069 - 1.3877787807814457e-17im, 1.0000000000000082 + 1.3877787807814457e-17im, 1.0000000000000124 - 2.3418766925686896e-17im, 1.0000000000000104 + 5.204170427930421e-18im, 0.9999999999999916 + 1.734723475976807e-18im, 0.9999999999999956 + 8.673617379884035e-18im, 1.000000000000004 + 2.0816681711721685e-17im, 1.0000000000000089 - 4.5102810375396984e-17im, 0.9999999999999825 - 2.168404344971009e-19im, 0.9999999999999972 + 9.974659986866641e-18im, 0.9999999999999978 + 6.938893903907228e-18im, 1.0000000000000253 + 1.5612511283791264e-17im, 1.0000000000000047 + 1.328147661294743e-18im
3.3, 1.0000000000000175 - 1.734723475976807e-18im, 1.0000000000000335 + 3.469446951953614e-18im, 0.9999999999999901 + 4.5197678065489466e-18im, 1.00000000000001 - 8.673617379884035e-18im, 0.9999999999999968 + 3.903127820947816e-18im, 1.0000000000000124 + 3.122502256758253e-17im, 0.9999999999999896 + 3.469446951953614e-18im, 1.0000000000000098 - 6.938893903907228e-18im, 1.000000000000009 + 1.214306433183765e-17im, 1.000000000000011 - 2.0816681711721685e-17im, 1.0000000000000093 + 4.336808689942018e-18im, 0.9999999999999925 + 3.903127820947816e-18im, 0.999999999999997 + 5.204170427930421e-18im, 1.0000000000000033 + 1.734723475976807e-17im, 1.0000000000000075 - 4.336808689942018e-17im, 0.9999999999999803 - 2.168404344971009e-19im, 0.9999999999999976 + 9.107298248878237e-18im, 1.0 + 7.806255641895632e-18im, 1.0000000000000275 + 1.214306433183765e-17im, 1.000000000000006 + 1.5720931501039814e-18im
3.4, 1.000000000000016 - 4.336808689942018e-18im, 1.0000000000000338 + 1.3877787807814457e-17im, 0.9999999999999886 + 4.507062312340132e-18im, 1.000000000000011 - 6.071532165918825e-18im, 0.9999999999999954 + 4.7704895589362195e-18im, 1.0000000000000127 + 2.949029909160572e-17im, 0.9999999999999873 + 0.0im, 1.0000000000000104 - 1.0408340855860843e-17im, 1.0000000000000107 + 1.214306433183765e-17im, 1.0000000000000115 - 2.0816681711721685e-17im, 1.0000000000000107 + 4.336808689942018e-18im, 0.9999999999999918 + 3.0357660829594124e-18im, 0.9999999999999992 + 7.806255641895632e-18im, 1.0000000000000027 + 1.9949319973733282e-17im, 1.000000000000008 - 4.683753385137379e-17im, 0.9999999999999775 - 4.336808689942018e-19im, 0.9999999999999959 + 9.107298248878237e-18im, 0.999999999999999 + 8.456776945386935e-18im, 1.000000000000029 + 1.3877787807814457e-17im, 1.0000000000000047 + 1.3010426069826053e-18im
3.5, 1.0000000000000155 - 3.469446951953614e-18im, 1.0000000000000355 + 2.0816681711721685e-17im, 0.999999999999989 + 4.506215279392878e-18im, 1.0000000000000104 - 8.673617379884035e-18im, 0.9999999999999972 + 3.469446951953614e-18im, 1.000000000000014 + 2.949029909160572e-17im, 0.9999999999999857 + 0.0im, 1.0000000000000115 - 1.0408340855860843e-17im, 1.0000000000000115 + 8.673617379884035e-18im, 1.0000000000000113 - 2.168404344971009e-17im, 1.0000000000000095 + 8.673617379884035e-19im, 0.9999999999999901 + 8.673617379884035e-19im, 1.0000000000000009 + 1.0408340855860843e-17im, 1.0000000000000016 + 1.8214596497756474e-17im, 1.0000000000000075 - 4.5102810375396984e-17im, 0.9999999999999761 - 6.505213034913027e-19im, 0.9999999999999962 + 9.324138683375338e-18im, 0.999999999999998 + 7.589415207398531e-18im, 1.0000000000000306 + 8.673617379884035e-18im, 1.0000000000000047 + 1.4094628242311558e-18im
3.6, 1.0000000000000142 - 2.6020852139652106e-18im, 1.0000000000000373 + 2.42861286636753e-17im, 0.9999999999999893 + 4.54009659728305e-18im, 1.0000000000000104 - 6.938893903907228e-18im, 0.999999999999995 + 2.6020852139652106e-18im, 1.0000000000000169 + 3.122502256758253e-17im, 0.9999999999999843 - 2.6020852139652106e-18im, 1.0000000000000122 - 1.734723475976807e-17im, 1.0000000000000102 + 6.938893903907228e-18im, 1.0000000000000102 - 2.6020852139652106e-17im, 1.000000000000009 + 6.071532165918825e-18im, 0.9999999999999893 - 8.673617379884035e-19im, 1.0000000000000002 + 7.806255641895632e-18im, 1.0000000000000007 + 1.734723475976807e-17im, 1.0000000000000075 - 4.683753385137379e-17im, 0.9999999999999736 - 8.673617379884035e-19im, 0.9999999999999964 + 9.324138683375338e-18im, 0.9999999999999977 + 7.37257477290143e-18im, 1.0000000000000293 + 8.673617379884035e-18im, 1.0000000000000073 + 8.673617379884035e-19im
3.7, 1.0000000000000144 - 8.673617379884035e-19im, 1.0000000000000369 + 2.7755575615628914e-17im, 0.9999999999999886 + 4.5672016515951874e-18im, 1.0000000000000118 - 6.071532165918825e-18im, 0.9999999999999929 + 2.168404344971009e-18im, 1.0000000000000164 + 3.469446951953614e-17im, 0.9999999999999841 - 8.673617379884035e-19im, 1.0000000000000122 - 1.734723475976807e-17im, 1.0000000000000093 + 1.0408340855860843e-17im, 1.0000000000000113 - 2.3418766925686896e-17im, 1.0000000000000082 + 9.540979117872439e-18im, 0.9999999999999893 + 8.673617379884035e-19im, 0.9999999999999997 + 9.540979117872439e-18im, 1.000000000000001 + 1.734723475976807e-17im, 1.0000000000000078 - 4.85722573273506e-17im, 0.9999999999999712 - 8.673617379884035e-19im, 0.9999999999999943 + 9.540979117872439e-18im, 0.9999999999999962 + 7.806255641895632e-18im, 1.0000000000000273 + 6.938893903907228e-18im, 1.0000000000000067 + 1.0842021724855044e-18im
3.8, 1.0000000000000144 - 1.734723475976807e-18im, 1.0000000000000364 + 2.0816681711721685e-17im, 0.9999999999999885 + 4.54009659728305e-18im, 1.0000000000000113 - 6.071532165918825e-18im, 0.9999999999999926 + 1.0842021724855044e-18im, 1.0000000000000153 + 3.122502256758253e-17im, 0.9999999999999822 + 0.0im, 1.0000000000000127 - 2.42861286636753e-17im, 1.0000000000000115 + 8.673617379884035e-18im, 1.000000000000014 - 2.6020852139652106e-17im, 1.0000000000000084 + 6.938893903907228e-18im, 0.9999999999999879 + 8.673617379884035e-19im, 0.9999999999999978 + 9.540979117872439e-18im, 0.9999999999999991 + 1.9949319973733282e-17im, 1.0000000000000069 - 4.683753385137379e-17im, 0.9999999999999694 - 8.673617379884035e-19im, 0.9999999999999938 + 9.75781955236954e-18im, 0.9999999999999961 + 7.37257477290143e-18im, 1.0000000000000266 + 1.214306433183765e-17im, 1.000000000000007 + 1.734723475976807e-18im
3.9, 1.0000000000000124 - 1.734723475976807e-18im, 1.000000000000037 + 1.734723475976807e-17im, 0.9999999999999896 + 4.553649124439119e-18im, 1.000000000000013 - 6.071532165918825e-18im, 0.9999999999999937 + 1.5178830414797062e-18im, 1.0000000000000144 + 3.2959746043559335e-17im, 0.9999999999999815 - 3.469446951953614e-18im, 1.0000000000000129 - 2.7755575615628914e-17im, 1.0000000000000118 + 5.204170427930421e-18im, 1.000000000000013 - 2.6020852139652106e-17im, 1.0000000000000087 + 7.806255641895632e-18im, 0.9999999999999896 + 1.734723475976807e-18im, 0.9999999999999981 + 1.0408340855860843e-17im, 0.9999999999999976 + 2.0816681711721685e-17im, 1.0000000000000073 - 4.5102810375396984e-17im, 0.9999999999999687 - 1.0842021724855044e-18im, 0.9999999999999946 + 9.974659986866641e-18im, 0.9999999999999934 + 6.938893903907228e-18im, 1.000000000000027 + 3.469446951953614e-18im, 1.0000000000000067 + 2.6020852139652106e-18im
4.0, 1.000000000000012 + 2.6020852139652106e-18im, 1.0000000000000373 + 2.0816681711721685e-17im, 0.9999999999999919 + 4.363913744254155e-18im, 1.0000000000000153 - 4.336808689942018e-18im, 0.9999999999999929 + 1.734723475976807e-18im, 1.000000000000016 + 2.949029909160572e-17im, 0.9999999999999805 - 4.336808689942018e-18im, 1.0000000000000133 - 2.0816681711721685e-17im, 1.0000000000000107 + 6.938893903907228e-18im, 1.0000000000000149 - 2.6020852139652106e-17im, 1.0000000000000087 + 1.1275702593849246e-17im, 0.9999999999999893 + 2.6020852139652106e-18im, 0.9999999999999976 + 1.1275702593849246e-17im, 0.9999999999999978 + 2.2551405187698492e-17im, 1.0000000000000069 - 4.163336342344337e-17im, 0.9999999999999672 - 1.734723475976807e-18im, 0.9999999999999918 + 8.673617379884035e-18im, 0.9999999999999929 + 7.589415207398531e-18im, 1.0000000000000264 + 1.0408340855860843e-17im, 1.000000000000005 + 3.469446951953614e-18im
4.1, 1.0000000000000129 + 2.168404344971009e-18im, 1.000000000000036 + 1.734723475976807e-17im, 0.9999999999999916 + 4.20128341838133e-18im, 1.0000000000000138 - 5.204170427930421e-18im, 0.9999999999999925 + 2.6020852139652106e-18im, 1.0000000000000193 + 1.9081958235744878e-17im, 0.9999999999999787 - 8.673617379884035e-19im, 1.0000000000000109 - 3.469446951953614e-17im, 1.0000000000000115 + 8.673617379884035e-18im, 1.0000000000000138 - 2.688821387764051e-17im, 1.0000000000000084 + 1.0408340855860843e-17im, 0.9999999999999882 + 3.469446951953614e-18im, 0.9999999999999991 + 1.1275702593849246e-17im, 0.9999999999999988 + 2.5153490401663703e-17im, 1.0000000000000082 - 3.8163916471489756e-17im, 0.9999999999999643 - 6.505213034913027e-19im, 0.9999999999999885 + 9.324138683375338e-18im, 0.999999999999992 + 7.806255641895632e-18im, 1.0000000000000258 + 1.5612511283791264e-17im, 1.0000000000000053 + 2.168404344971009e-18im
4.2, 1.0000000000000118 + 1.734723475976807e-18im, 1.0000000000000357 + 1.3877787807814457e-17im, 0.9999999999999905 + 4.1470733097570545e-18im, 1.0000000000000127 - 6.938893903907228e-18im, 0.9999999999999931 + 2.3852447794681098e-18im, 1.0000000000000193 + 2.0816681711721685e-17im, 0.9999999999999786 + 1.734723475976807e-18im, 1.0000000000000104 - 4.85722573273506e-17im, 1.0000000000000115 + 1.0408340855860843e-17im, 1.0000000000000147 - 2.7755575615628914e-17im, 1.0000000000000073 + 1.1275702593849246e-17im, 0.9999999999999889 + 4.336808689942018e-18im, 0.9999999999999981 + 1.0408340855860843e-17im, 0.9999999999999973 + 2.3418766925686896e-17im, 1.0000000000000075 - 3.642919299551295e-17im, 0.9999999999999623 - 1.0842021724855044e-18im, 0.9999999999999863 + 9.107298248878237e-18im, 0.9999999999999907 + 7.37257477290143e-18im, 1.0000000000000278 + 1.734723475976807e-17im, 1.0000000000000044 + 1.3010426069826053e-18im
4.3, 1.0000000000000118 + 2.6020852139652106e-18im, 1.0000000000000364 + 1.734723475976807e-17im, 0.999999999999989 + 4.174178364069192e-18im, 1.000000000000014 - 7.806255641895632e-18im, 0.9999999999999923 + 2.6020852139652106e-18im, 1.0000000000000198 + 2.42861286636753e-17im, 0.9999999999999759 + 2.6020852139652106e-18im, 1.0000000000000093 - 5.898059818321144e-17im, 1.0000000000000113 + 6.938893903907228e-18im, 1.0000000000000135 - 2.862293735361732e-17im, 1.0000000000000067 + 7.806255641895632e-18im, 0.9999999999999863 + 1.734723475976807e-18im, 1.0000000000000004 + 1.1275702593849246e-17im, 0.9999999999999992 + 2.42861286636753e-17im, 1.0000000000000073 - 3.2959746043559335e-17im, 0.9999999999999611 - 8.673617379884035e-19im, 0.9999999999999843 + 8.565197162635485e-18im, 0.9999999999999922 + 7.806255641895632e-18im, 1.0000000000000282 + 1.214306433183765e-17im, 1.0000000000000038 + 2.168404344971009e-18im
4.4, 1.0000000000000109 + 4.336808689942018e-18im, 1.0000000000000364 + 1.3877787807814457e-17im, 0.9999999999999896 + 4.174178364069192e-18im, 1.0000000000000142 - 6.071532165918825e-18im, 0.9999999999999906 + 2.8189256484623115e-18im, 1.0000000000000195 + 2.7755575615628914e-17im, 0.9999999999999747 - 8.673617379884035e-19im, 1.0000000000000087 - 5.551115123125783e-17im, 1.0000000000000115 + 5.204170427930421e-18im, 1.0000000000000149 - 2.7755575615628914e-17im, 1.0000000000000073 + 1.1275702593849246e-17im, 0.9999999999999852 + 0.0im, 1.0000000000000022 + 1.3877787807814457e-17im, 0.9999999999999978 + 2.0816681711721685e-17im, 1.0000000000000078 - 3.469446951953614e-17im, 0.9999999999999589 - 4.336808689942018e-19im, 0.9999999999999822 + 8.239936510889834e-18im, 0.999999999999992 + 7.15573433840433e-18im, 1.0000000000000264 + 1.3877787807814457e-17im, 1.0000000000000042 + 2.6020852139652106e-18im
4.5, 1.000000000000011 + 6.071532165918825e-18im, 1.0000000000000382 + 2.0816681711721685e-17im, 0.9999999999999899 + 4.174178364069192e-18im, 1.0000000000000147 - 4.336808689942018e-18im, 0.9999999999999922 + 2.6020852139652106e-18im, 1.0000000000000202 + 1.9081958235744878e-17im, 0.9999999999999745 + 1.734723475976807e-18im, 1.0000000000000095 - 6.245004513516506e-17im, 1.0000000000000127 - 1.734723475976807e-18im, 1.0000000000000144 - 2.688821387764051e-17im, 1.0000000000000042 + 1.0408340855860843e-17im, 0.9999999999999859 + 8.673617379884035e-19im, 1.0000000000000042 + 1.474514954580286e-17im, 0.9999999999999976 + 1.9081958235744878e-17im, 1.0000000000000093 - 3.2959746043559335e-17im, 0.9999999999999577 + 0.0im, 0.9999999999999801 + 8.131516293641283e-18im, 0.9999999999999905 + 7.37257477290143e-18im, 1.0000000000000264 + 1.214306433183765e-17im, 1.0000000000000022 + 3.903127820947816e-18im
4.6, 1.0000000000000102 + 6.071532165918825e-18im, 1.0000000000000384 + 2.0816681711721685e-17im, 0.9999999999999889 + 4.119968255444917e-18im, 1.0000000000000158 + 8.673617379884035e-19im, 0.9999999999999923 + 2.6020852139652106e-18im, 1.0000000000000167 + 1.9081958235744878e-17im, 0.9999999999999739 + 1.734723475976807e-18im, 1.0000000000000115 - 6.591949208711867e-17im, 1.000000000000011 + 5.204170427930421e-18im, 1.0000000000000144 - 2.7755575615628914e-17im, 1.0000000000000044 + 1.1275702593849246e-17im, 0.9999999999999869 - 3.469446951953614e-18im, 1.0000000000000067 + 1.3010426069826053e-17im, 0.9999999999999978 + 2.5153490401663703e-17im, 1.0000000000000084 - 3.122502256758253e-17im, 0.9999999999999559 - 2.168404344971009e-19im, 0.9999999999999781 + 7.806255641895632e-18im, 0.9999999999999873 + 8.239936510889834e-18im, 1.0000000000000249 + 1.214306433183765e-17im, 1.0000000000000018 + 3.0357660829594124e-18im
4.7, 1.00000000000001 + 6.5052130349130266e-18im, 1.0000000000000382 + 2.7755575615628914e-17im, 0.9999999999999896 + 4.0115480381963664e-18im, 1.000000000000014 + 8.673617379884035e-19im, 0.9999999999999932 + 2.8189256484623115e-18im, 1.0000000000000162 + 1.5612511283791264e-17im, 0.9999999999999739 + 3.469446951953614e-18im, 1.000000000000011 - 6.245004513516506e-17im, 1.0000000000000124 + 8.673617379884035e-18im, 1.000000000000012 - 2.7755575615628914e-17im, 1.0000000000000044 + 8.673617379884035e-18im, 0.9999999999999867 - 5.204170427930421e-18im, 1.0000000000000082 + 1.474514954580286e-17im, 0.9999999999999988 + 2.2551405187698492e-17im, 1.0000000000000098 - 3.122502256758253e-17im, 0.9999999999999545 - 4.336808689942018e-19im, 0.9999999999999759 + 7.806255641895632e-18im, 0.9999999999999866 + 7.806255641895632e-18im, 1.0000000000000249 + 1.214306433183765e-17im, 1.0 + 2.6020852139652106e-18im
4.8, 1.0000000000000093 + 6.938893903907228e-18im, 1.0000000000000373 + 2.0816681711721685e-17im, 0.9999999999999899 + 4.119968255444917e-18im, 1.000000000000014 - 2.6020852139652106e-18im, 0.9999999999999964 + 2.3852447794681098e-18im, 1.0000000000000182 + 1.3877787807814457e-17im, 0.9999999999999731 + 8.673617379884035e-19im, 1.0000000000000129 - 6.245004513516506e-17im, 1.0000000000000102 + 1.0408340855860843e-17im, 1.000000000000013 - 3.209238430557093e-17im, 1.0000000000000047 + 1.3010426069826053e-17im, 0.9999999999999873 - 8.673617379884035e-19im, 1.0000000000000084 + 1.3010426069826053e-17im, 0.9999999999999974 + 1.9949319973733282e-17im, 1.0000000000000084 - 2.0816681711721685e-17im, 0.9999999999999545 - 6.505213034913027e-19im, 0.9999999999999746 + 7.697835424647081e-18im, 0.999999999999985 + 7.589415207398531e-18im, 1.000000000000027 + 1.734723475976807e-17im, 0.9999999999999999 + 3.469446951953614e-18im
4.9, 1.0000000000000098 + 9.107298248878237e-18im, 1.0000000000000377 + 1.734723475976807e-17im, 0.999999999999991 + 3.903127820947816e-18im, 1.0000000000000149 - 1.734723475976807e-18im, 0.9999999999999977 + 2.3852447794681098e-18im, 1.0000000000000182 + 8.673617379884035e-18im, 0.9999999999999748 - 2.6020852139652106e-18im, 1.0000000000000122 - 5.551115123125783e-17im, 1.0000000000000122 + 1.214306433183765e-17im, 1.0000000000000133 - 3.2959746043559335e-17im, 1.000000000000006 + 1.5612511283791264e-17im, 0.9999999999999866 - 2.6020852139652106e-18im, 1.0000000000000093 + 9.540979117872439e-18im, 0.9999999999999963 + 2.0816681711721685e-17im, 1.0000000000000069 - 1.5612511283791264e-17im, 0.9999999999999517 - 2.168404344971009e-19im, 0.9999999999999719 + 7.589415207398531e-18im, 0.9999999999999859 + 8.456776945386935e-18im, 1.0000000000000298 + 1.5612511283791264e-17im, 0.999999999999999 + 2.6020852139652106e-18im
