flowtime, dM2R1, dM2R2, dM2R3, dM2R4, dM2R5, dM2R6, dM2R7, dM2R8, dM2R9, dM2R10, dM2R11, dM2R12, dM2R13, dM2R14, dM(mass_num)R15
18.9, 1.0000000000000098 + 6.505213034913027e-17im, 1.000000000000008 - 2.0816681711721685e-16im, 1.000000000000026 + 2.2551405187698492e-17im, 1.0000000000000606 + 4.7704895589362195e-18im, 1.0000000000000497 + 2.220446049250313e-16im, 1.0000000000000269 + 2.0816681711721685e-16im, 0.9999999999999934 - 1.1275702593849246e-17im, 1.0000000000000573 - 5.204170427930421e-17im, 1.000000000000009 + 1.5612511283791264e-17im, 1.0000000000000309 + 6.938893903907228e-18im, 1.0000000000000013 - 1.249000902703301e-16im, 1.0000000000000129 + 3.3306690738754696e-16im, 1.0000000000000415 - 2.498001805406602e-16im, 1.0000000000000246 + 4.163336342344337e-17im, 1.0000000000000504 + 1.5612511283791264e-17im
19.0, 1.0000000000000098 + 6.505213034913027e-17im, 1.000000000000008 - 2.0816681711721685e-16im, 1.000000000000026 + 2.2551405187698492e-17im, 1.0000000000000606 + 4.7704895589362195e-18im, 1.0000000000000497 + 2.220446049250313e-16im, 1.0000000000000269 + 2.0816681711721685e-16im, 0.9999999999999934 - 1.1275702593849246e-17im, 1.0000000000000575 - 5.204170427930421e-17im, 1.000000000000009 + 1.5612511283791264e-17im, 1.0000000000000309 + 6.938893903907228e-18im, 1.0000000000000013 - 1.249000902703301e-16im, 1.0000000000000129 + 3.191891195797325e-16im, 1.0000000000000415 - 2.498001805406602e-16im, 1.0000000000000258 + 5.204170427930421e-17im, 1.0000000000000504 + 1.5612511283791264e-17im
19.1, 1.0000000000000098 + 6.505213034913027e-17im, 1.000000000000008 - 2.0816681711721685e-16im, 1.000000000000026 + 2.42861286636753e-17im, 1.0000000000000606 + 4.7704895589362195e-18im, 1.0000000000000497 + 2.220446049250313e-16im, 1.0000000000000269 + 2.0816681711721685e-16im, 0.9999999999999934 - 1.1275702593849246e-17im, 1.0000000000000573 - 5.204170427930421e-17im, 1.000000000000009 + 1.5612511283791264e-17im, 1.0000000000000309 + 6.938893903907228e-18im, 1.0000000000000013 - 1.249000902703301e-16im, 1.0000000000000129 + 3.191891195797325e-16im, 1.0000000000000415 - 2.498001805406602e-16im, 1.0000000000000253 + 4.5102810375396984e-17im, 1.0000000000000504 + 1.3877787807814457e-17im
19.2, 1.0000000000000098 + 6.505213034913027e-17im, 1.000000000000008 - 2.0816681711721685e-16im, 1.000000000000026 + 2.42861286636753e-17im, 1.0000000000000606 + 4.7704895589362195e-18im, 1.0000000000000497 + 2.220446049250313e-16im, 1.0000000000000269 + 2.0816681711721685e-16im, 0.9999999999999934 - 1.1275702593849246e-17im, 1.0000000000000582 - 5.204170427930421e-17im, 1.000000000000009 + 1.5612511283791264e-17im, 1.0000000000000309 + 6.938893903907228e-18im, 1.0000000000000013 - 1.249000902703301e-16im, 1.0000000000000129 + 3.191891195797325e-16im, 1.0000000000000415 - 2.498001805406602e-16im, 1.0000000000000262 + 5.204170427930421e-17im, 1.0000000000000504 + 1.3877787807814457e-17im
19.3, 1.0000000000000098 + 6.591949208711867e-17im, 1.000000000000008 - 2.0816681711721685e-16im, 1.000000000000026 + 2.2551405187698492e-17im, 1.0000000000000606 + 4.7704895589362195e-18im, 1.0000000000000497 + 2.220446049250313e-16im, 1.0000000000000269 + 2.0816681711721685e-16im, 0.9999999999999934 - 1.1275702593849246e-17im, 1.0000000000000582 - 4.5102810375396984e-17im, 1.000000000000009 + 1.5612511283791264e-17im, 1.0000000000000309 + 6.938893903907228e-18im, 1.0000000000000013 - 1.249000902703301e-16im, 1.0000000000000129 + 3.191891195797325e-16im, 1.0000000000000415 - 2.498001805406602e-16im, 1.0000000000000269 + 5.204170427930421e-17im, 1.0000000000000504 + 1.3877787807814457e-17im
19.4, 1.0000000000000098 + 6.505213034913027e-17im, 1.000000000000008 - 2.0816681711721685e-16im, 1.000000000000026 + 2.42861286636753e-17im, 1.0000000000000606 + 4.7704895589362195e-18im, 1.0000000000000497 + 2.3592239273284576e-16im, 1.0000000000000269 + 2.0816681711721685e-16im, 0.9999999999999934 - 1.1275702593849246e-17im, 1.0000000000000584 - 5.204170427930421e-17im, 1.000000000000009 + 1.5612511283791264e-17im, 1.0000000000000309 + 6.938893903907228e-18im, 1.0000000000000013 - 1.249000902703301e-16im, 1.0000000000000129 + 3.191891195797325e-16im, 1.0000000000000417 - 2.498001805406602e-16im, 1.0000000000000262 + 5.204170427930421e-17im, 1.0000000000000504 + 1.3877787807814457e-17im
19.5, 1.0000000000000098 + 6.591949208711867e-17im, 1.000000000000008 - 2.0816681711721685e-16im, 1.000000000000026 + 2.42861286636753e-17im, 1.0000000000000606 + 4.7704895589362195e-18im, 1.0000000000000497 + 2.3592239273284576e-16im, 1.0000000000000269 + 2.0816681711721685e-16im, 0.9999999999999934 - 1.1275702593849246e-17im, 1.0000000000000584 - 5.204170427930421e-17im, 1.000000000000009 + 1.5612511283791264e-17im, 1.0000000000000309 + 6.938893903907228e-18im, 1.0000000000000013 - 1.249000902703301e-16im, 1.0000000000000129 + 3.3306690738754696e-16im, 1.0000000000000417 - 2.498001805406602e-16im, 1.0000000000000264 + 4.85722573273506e-17im, 1.0000000000000504 + 1.3877787807814457e-17im
19.6, 1.0000000000000098 + 6.505213034913027e-17im, 1.000000000000008 - 2.0816681711721685e-16im, 1.000000000000026 + 2.42861286636753e-17im, 1.0000000000000606 + 4.553649124439119e-18im, 1.0000000000000497 + 2.3592239273284576e-16im, 1.0000000000000269 + 2.0816681711721685e-16im, 0.9999999999999934 - 1.214306433183765e-17im, 1.0000000000000577 - 5.204170427930421e-17im, 1.000000000000009 + 1.5612511283791264e-17im, 1.0000000000000309 + 6.938893903907228e-18im, 1.0000000000000013 - 1.3183898417423734e-16im, 1.0000000000000129 + 3.3306690738754696e-16im, 1.0000000000000417 - 2.498001805406602e-16im, 1.000000000000026 + 5.551115123125783e-17im, 1.0000000000000504 + 1.3877787807814457e-17im
19.7, 1.0000000000000098 + 6.505213034913027e-17im, 1.000000000000008 - 2.0816681711721685e-16im, 1.000000000000026 + 2.42861286636753e-17im, 1.0000000000000606 + 4.7704895589362195e-18im, 1.0000000000000497 + 2.220446049250313e-16im, 1.0000000000000269 + 2.0816681711721685e-16im, 0.9999999999999934 - 1.1275702593849246e-17im, 1.0000000000000584 - 5.551115123125783e-17im, 1.000000000000009 + 1.5612511283791264e-17im, 1.0000000000000309 + 6.938893903907228e-18im, 1.0000000000000013 - 1.249000902703301e-16im, 1.0000000000000129 + 3.3306690738754696e-16im, 1.0000000000000417 - 2.3592239273284576e-16im, 1.0000000000000246 + 4.85722573273506e-17im, 1.0000000000000504 + 1.3877787807814457e-17im
19.8, 1.0000000000000098 + 6.505213034913027e-17im, 1.000000000000008 - 2.0816681711721685e-16im, 1.000000000000026 + 2.2551405187698492e-17im, 1.0000000000000606 + 4.7704895589362195e-18im, 1.0000000000000497 + 2.0816681711721685e-16im, 1.0000000000000269 + 2.0816681711721685e-16im, 0.9999999999999934 - 1.1275702593849246e-17im, 1.0000000000000584 - 4.85722573273506e-17im, 1.000000000000009 + 1.5612511283791264e-17im, 1.0000000000000309 + 6.938893903907228e-18im, 1.0000000000000013 - 1.249000902703301e-16im, 1.0000000000000129 + 3.3306690738754696e-16im, 1.0000000000000417 - 2.3592239273284576e-16im, 1.0000000000000229 + 5.204170427930421e-17im, 1.0000000000000504 + 1.3877787807814457e-17im
19.9, 1.0000000000000098 + 6.591949208711867e-17im, 1.000000000000008 - 2.0816681711721685e-16im, 1.000000000000026 + 2.2551405187698492e-17im, 1.0000000000000606 + 4.553649124439119e-18im, 1.0000000000000497 + 2.0816681711721685e-16im, 1.0000000000000269 + 2.0816681711721685e-16im, 0.9999999999999934 - 1.1275702593849246e-17im, 1.0000000000000582 - 4.85722573273506e-17im, 1.000000000000009 + 1.5612511283791264e-17im, 1.0000000000000309 + 6.938893903907228e-18im, 1.0000000000000013 - 1.249000902703301e-16im, 1.0000000000000129 + 3.3306690738754696e-16im, 1.0000000000000415 - 2.3592239273284576e-16im, 1.0000000000000209 + 5.204170427930421e-17im, 1.0000000000000504 + 1.3877787807814457e-17im
20.0, 1.0000000000000098 + 6.505213034913027e-17im, 1.000000000000008 - 2.0816681711721685e-16im, 1.000000000000026 + 2.2551405187698492e-17im, 1.0000000000000606 + 4.7704895589362195e-18im, 1.0000000000000497 + 2.0816681711721685e-16im, 1.0000000000000269 + 2.0816681711721685e-16im, 0.9999999999999934 - 1.1275702593849246e-17im, 1.0000000000000577 - 5.204170427930421e-17im, 1.000000000000009 + 1.5612511283791264e-17im, 1.0000000000000309 + 6.938893903907228e-18im, 1.0000000000000013 - 1.249000902703301e-16im, 1.0000000000000129 + 3.3306690738754696e-16im, 1.0000000000000415 - 2.3592239273284576e-16im, 1.0000000000000207 + 5.204170427930421e-17im, 1.0000000000000504 + 1.5612511283791264e-17im
