flowtime, dM2R1, dM2R2, dM2R3, dM2R4, dM2R5, dM2R6, dM2R7, dM2R8, dM2R9, dM2R10, dM2R11, dM2R12, dM2R13, dM2R14, dM(mass_num)R15
38.1, 1.0000000000003233 + 2.0057740190981832e-18im, 1.0000000000000098 - 2.846030702774449e-18im, 1.0000000000001588 + 8.413408858487514e-17im, 0.9999999999998843 + 4.5536491244391186e-17im, 1.0000000000000155 - 9.974659986866641e-18im, 1.0000000000003673 + 2.1738253558334364e-17im, 0.9999999999999792 + 1.1600963245594897e-17im, 0.9999999999996202 - 1.3552527156068805e-17im, 1.000000000000136 - 4.621411760219463e-18im, 1.0000000000000593 - 1.5460722979643293e-16im, 0.9999999999997423 - 9.974659986866641e-18im, 1.0000000000000668 + 3.0357660829594124e-18im, 0.9999999999999244 - 1.7780915628762273e-17im, 0.9999999999999499 + 1.0408340855860843e-17im, 1.000000000000154 - 5.9631119486702744e-18im
38.2, 1.0000000000003255 + 2.019326546254252e-18im, 1.0000000000000038 - 2.6020852139652106e-18im, 1.0000000000001594 + 8.413408858487514e-17im, 0.9999999999998835 + 4.5536491244391186e-17im, 1.0000000000000138 - 9.974659986866641e-18im, 1.0000000000003695 + 2.1738253558334364e-17im, 0.9999999999999801 + 1.1492543028346347e-17im, 0.9999999999996234 - 1.3715157481941631e-17im, 1.0000000000001406 - 4.607859233063394e-18im, 1.0000000000000597 - 1.5417354892743873e-16im, 0.999999999999741 - 1.0408340855860843e-17im, 1.000000000000069 + 1.951563910473908e-18im, 0.9999999999999233 - 1.8865117801247777e-17im, 0.9999999999999505 + 6.938893903907228e-18im, 1.0000000000001532 - 5.854691731421724e-18im
38.3, 1.0000000000003282 + 2.019326546254252e-18im, 1.0000000000000004 - 2.3852447794681098e-18im, 1.0000000000001599 + 8.500145032286355e-17im, 0.9999999999998842 + 4.5102810375396984e-17im, 1.0000000000000162 - 8.890457814381136e-18im, 1.000000000000371 + 2.1738253558334364e-17im, 0.9999999999999821 + 1.1600963245594897e-17im, 0.9999999999996257 - 1.3660947373317356e-17im, 1.000000000000145 - 4.580754178751256e-18im, 1.0000000000000602 - 1.5406512871019018e-16im, 0.9999999999997372 - 1.0842021724855044e-17im, 1.0000000000000706 + 2.6020852139652106e-18im, 0.9999999999999245 - 1.8648277366750676e-17im, 0.9999999999999509 + 3.469446951953614e-18im, 1.0000000000001545 - 5.908901840045999e-18im
38.4, 1.00000000000033 + 1.9922214919421144e-18im, 0.9999999999999963 - 2.3310346708438345e-18im, 1.0000000000001639 + 8.716985466783456e-17im, 0.9999999999998868 + 4.5102810375396984e-17im, 1.0000000000000204 - 9.324138683375338e-18im, 1.000000000000373 + 2.179246366695864e-17im, 0.999999999999984 + 1.1275702593849246e-17im, 0.9999999999996269 - 1.3633842319005218e-17im, 1.0000000000001488 - 4.5672016515951874e-18im, 1.0000000000000608 - 1.5428196914468728e-16im, 0.9999999999997372 - 1.214306433183765e-17im, 1.0000000000000708 + 1.734723475976807e-18im, 0.9999999999999262 - 1.7997756063259374e-17im, 0.9999999999999488 + 6.938893903907228e-18im, 1.0000000000001583 - 5.908901840045999e-18im
38.5, 1.0000000000003328 + 1.9922214919421144e-18im, 0.999999999999992 - 2.3852447794681098e-18im, 1.000000000000167 + 8.716985466783456e-17im, 0.9999999999998849 + 4.380176776841438e-17im, 1.0000000000000246 - 8.673617379884035e-18im, 1.0000000000003748 + 2.1846673775582914e-17im, 0.9999999999999836 + 1.1709383462843448e-17im, 0.9999999999996267 - 1.3688052427629493e-17im, 1.0000000000001528 - 4.553649124439119e-18im, 1.0000000000000602 - 1.5428196914468728e-16im, 0.9999999999997358 - 1.1709383462843448e-17im, 1.0000000000000695 - 4.336808689942018e-19im, 0.999999999999925 - 1.8214596497756474e-17im, 0.9999999999999512 + 2.6020852139652106e-18im, 1.0000000000001619 - 5.908901840045999e-18im
38.6, 1.0000000000003348 + 2.0057740190981832e-18im, 0.9999999999999897 - 2.358139725155972e-18im, 1.0000000000001712 + 8.803721640582296e-17im, 0.9999999999998855 + 4.380176776841438e-17im, 1.0000000000000278 - 8.673617379884035e-18im, 1.0000000000003766 + 2.1738253558334364e-17im, 0.9999999999999812 + 1.1275702593849246e-17im, 0.9999999999996241 - 1.3688052427629493e-17im, 1.0000000000001563 - 4.5672016515951874e-18im, 1.0000000000000608 - 1.5471565001368148e-16im, 0.9999999999997322 - 1.1275702593849246e-17im, 1.0000000000000695 - 4.336808689942018e-19im, 0.9999999999999234 - 1.7997756063259374e-17im, 0.9999999999999538 + 0.0im, 1.0000000000001634 - 5.9631119486702744e-18im
38.7, 1.0000000000003373 + 2.0057740190981832e-18im, 0.9999999999999919 - 2.520770051028798e-18im, 1.0000000000001728 + 8.803721640582296e-17im, 0.9999999999998881 + 4.423544863740858e-17im, 1.000000000000027 - 7.806255641895632e-18im, 1.0000000000003781 + 2.1846673775582914e-17im, 0.9999999999999825 + 1.1492543028346347e-17im, 0.9999999999996229 - 1.3769367590565906e-17im, 1.0000000000001608 - 4.5672016515951874e-18im, 1.000000000000062 - 1.5471565001368148e-16im, 0.9999999999997321 - 1.1709383462843448e-17im, 1.0000000000000684 + 2.168404344971009e-19im, 0.9999999999999264 - 1.7780915628762273e-17im, 0.9999999999999525 + 5.204170427930421e-18im, 1.000000000000163 - 6.071532165918825e-18im
38.8, 1.0000000000003395 + 2.019326546254252e-18im, 0.9999999999999943 - 2.4936649967166602e-18im, 1.0000000000001745 + 8.977193988179977e-17im, 0.9999999999998896 + 4.466912950640278e-17im, 1.0000000000000282 - 7.589415207398531e-18im, 1.000000000000379 + 2.1846673775582914e-17im, 0.9999999999999831 + 1.0950441942103595e-17im, 0.9999999999996216 - 1.3742262536253769e-17im, 1.0000000000001645 - 4.553649124439119e-18im, 1.0000000000000622 - 1.5449880957918438e-16im, 0.9999999999997314 - 1.2576745200831851e-17im, 1.0000000000000686 + 1.734723475976807e-18im, 0.9999999999999254 - 1.8431436932253575e-17im, 0.999999999999954 + 9.540979117872439e-18im, 1.0000000000001636 - 6.830473686658678e-18im
38.9, 1.0000000000003413 + 2.019326546254252e-18im, 0.9999999999999963 - 2.520770051028798e-18im, 1.0000000000001745 + 8.977193988179977e-17im, 0.9999999999998905 + 4.5102810375396984e-17im, 1.0000000000000284 - 7.589415207398531e-18im, 1.0000000000003813 + 2.179246366695864e-17im, 0.9999999999999833 + 1.0842021724855044e-17im, 0.999999999999622 - 1.3796472644878044e-17im, 1.000000000000168 - 4.580754178751256e-18im, 1.0000000000000615 - 1.5536617131717279e-16im, 0.9999999999997283 - 1.3444106938820255e-17im, 1.0000000000000728 + 1.5178830414797062e-18im, 0.9999999999999278 - 1.8431436932253575e-17im, 0.9999999999999567 + 5.204170427930421e-18im, 1.0000000000001639 - 6.830473686658678e-18im
39.0, 1.0000000000003446 + 2.019326546254252e-18im, 0.9999999999999972 - 2.6020852139652106e-18im, 1.000000000000174 + 8.890457814381136e-17im, 0.999999999999888 + 4.5102810375396984e-17im, 1.000000000000025 - 7.15573433840433e-18im, 1.000000000000383 + 2.179246366695864e-17im, 0.9999999999999826 + 1.0516761073109393e-17im, 0.9999999999996237 - 1.3877787807814457e-17im, 1.0000000000001716 - 4.594306705907325e-18im, 1.0000000000000628 - 1.5525775109992423e-16im, 0.999999999999727 - 1.474514954580286e-17im, 1.0000000000000735 + 4.336808689942018e-19im, 0.9999999999999308 - 1.7997756063259374e-17im, 0.9999999999999587 + 8.673617379884035e-19im, 1.0000000000001632 - 6.884683795282953e-18im
39.1, 1.0000000000003464 + 2.032879073410321e-18im, 0.9999999999999986 - 2.656295322589486e-18im, 1.000000000000173 + 8.890457814381136e-17im, 0.999999999999887 + 4.380176776841438e-17im, 1.000000000000023 - 7.37257477290143e-18im, 1.000000000000384 + 2.179246366695864e-17im, 0.9999999999999821 + 1.0842021724855044e-17im, 0.9999999999996281 - 1.3877787807814457e-17im, 1.0000000000001745 - 4.607859233063394e-18im, 1.0000000000000624 - 1.5514933088267568e-16im, 0.9999999999997244 - 1.5612511283791264e-17im, 1.000000000000076 + 4.336808689942018e-19im, 0.9999999999999302 - 1.6696713456276768e-17im, 0.9999999999999585 - 3.469446951953614e-18im, 1.0000000000001616 - 6.938893903907228e-18im
39.2, 1.0000000000003508 + 2.0464316005663896e-18im, 0.9999999999999982 - 2.6834003769016235e-18im, 1.0000000000001739 + 9.063930161978817e-17im, 0.9999999999998822 + 4.380176776841438e-17im, 1.0000000000000242 - 7.589415207398531e-18im, 1.0000000000003866 + 2.179246366695864e-17im, 0.9999999999999778 + 1.0950441942103595e-17im, 0.9999999999996323 - 1.3904892862126594e-17im, 1.0000000000001774 - 4.580754178751256e-18im, 1.0000000000000624 - 1.5504091066542713e-16im, 0.9999999999997217 - 1.6479873021779667e-17im, 1.0000000000000788 - 1.3010426069826053e-18im, 0.9999999999999336 - 1.6479873021779667e-17im, 0.9999999999999607 + 8.673617379884035e-19im, 1.0000000000001603 - 6.830473686658678e-18im
39.3, 1.0000000000003526 + 2.032879073410321e-18im, 0.9999999999999988 - 2.710505431213761e-18im, 1.0000000000001736 + 9.020562075079397e-17im, 0.9999999999998788 + 4.336808689942018e-17im, 1.0000000000000258 - 7.37257477290143e-18im, 1.0000000000003886 + 2.190088388420719e-17im, 0.9999999999999746 + 1.0842021724855044e-17im, 0.999999999999638 - 1.3904892862126594e-17im, 1.0000000000001812 - 4.580754178751256e-18im, 1.000000000000063 - 1.5514933088267568e-16im, 0.9999999999997198 - 1.6479873021779667e-17im, 1.0000000000000804 - 1.5178830414797062e-18im, 0.9999999999999354 - 1.6479873021779667e-17im, 0.99999999999996 - 8.673617379884035e-19im, 1.0000000000001588 - 6.884683795282953e-18im
39.4, 1.0000000000003555 + 2.032879073410321e-18im, 0.9999999999999989 - 2.8731357570865868e-18im, 1.0000000000001716 + 8.847089727481716e-17im, 0.9999999999998781 + 4.2500725161431774e-17im, 1.0000000000000286 - 8.673617379884035e-18im, 1.0000000000003901 + 2.190088388420719e-17im, 0.9999999999999712 + 1.0625181290357943e-17im, 0.9999999999996434 - 1.3931997916438732e-17im, 1.000000000000185 - 4.553649124439119e-18im, 1.0000000000000653 - 1.5493249044817858e-16im, 0.9999999999997154 - 1.6046192152785466e-17im, 1.0000000000000808 - 2.168404344971009e-19im, 0.9999999999999347 - 1.691355389077387e-17im, 0.9999999999999613 + 0.0im, 1.0000000000001554 - 6.667843360785852e-18im
39.5, 1.0000000000003575 + 2.032879073410321e-18im, 0.9999999999999968 - 2.927345865710862e-18im, 1.0000000000001674 + 8.847089727481716e-17im, 0.9999999999998782 + 4.206704429243757e-17im, 1.0000000000000266 - 8.456776945386935e-18im, 1.0000000000003928 + 2.190088388420719e-17im, 0.9999999999999684 + 1.0950441942103595e-17im, 0.9999999999996502 - 1.3850682753502319e-17im, 1.0000000000001887 - 4.526544070126981e-18im, 1.000000000000067 - 1.5439038936193583e-16im, 0.9999999999997139 - 1.691355389077387e-17im, 1.000000000000076 + 0.0im, 0.9999999999999339 - 1.691355389077387e-17im, 0.9999999999999626 + 3.469446951953614e-18im, 1.000000000000151 - 6.613633252161577e-18im
39.6, 1.0000000000003602 + 2.032879073410321e-18im, 0.9999999999999956 - 2.9544509200229996e-18im, 1.0000000000001665 + 8.890457814381136e-17im, 0.9999999999998794 + 4.163336342344337e-17im, 1.000000000000021 - 7.806255641895632e-18im, 1.0000000000003946 + 2.190088388420719e-17im, 0.9999999999999655 + 1.0733601507606494e-17im, 0.9999999999996556 - 1.3796472644878044e-17im, 1.0000000000001923 - 4.4994390158148434e-18im, 1.000000000000068 - 1.5395670849294163e-16im, 0.9999999999997139 - 1.691355389077387e-17im, 1.0000000000000715 + 6.505213034913027e-19im, 0.9999999999999323 - 1.6479873021779667e-17im, 0.9999999999999619 + 6.071532165918825e-18im, 1.0000000000001508 - 6.613633252161577e-18im
39.7, 1.000000000000362 + 2.032879073410321e-18im, 0.9999999999999927 - 2.9815559743351372e-18im, 1.0000000000001705 + 8.760353553682876e-17im, 0.9999999999998807 + 4.163336342344337e-17im, 1.0000000000000193 - 8.673617379884035e-18im, 1.0000000000003968 + 2.190088388420719e-17im, 0.9999999999999606 + 1.0950441942103595e-17im, 0.9999999999996592 - 1.3877787807814457e-17im, 1.000000000000195 - 4.512991542970912e-18im, 1.0000000000000677 - 1.5287250632045613e-16im, 0.9999999999997111 - 1.6046192152785466e-17im, 1.0000000000000733 + 1.3010426069826053e-18im, 0.999999999999934 - 1.7564075194265172e-17im, 0.9999999999999623 + 7.806255641895632e-18im, 1.00000000000015 - 6.559423143537302e-18im
39.8, 1.0000000000003646 + 2.032879073410321e-18im, 0.9999999999999918 - 2.9815559743351372e-18im, 1.000000000000171 + 8.760353553682876e-17im, 0.9999999999998808 + 3.9898639947466563e-17im, 1.0000000000000182 - 8.673617379884035e-18im, 1.0000000000003981 + 2.190088388420719e-17im, 0.9999999999999557 + 1.0625181290357943e-17im, 0.9999999999996639 - 1.3769367590565906e-17im, 1.0000000000001974 - 4.472333961502706e-18im, 1.0000000000000677 - 1.5222198501696482e-16im, 0.9999999999997067 - 1.6046192152785466e-17im, 1.000000000000073 + 1.0842021724855044e-18im, 0.9999999999999379 - 1.7564075194265172e-17im, 0.999999999999964 + 7.806255641895632e-18im, 1.000000000000146 - 6.451002926288751e-18im
39.9, 1.000000000000367 + 2.0057740190981832e-18im, 0.9999999999999895 - 3.0899761915836876e-18im, 1.0000000000001696 + 8.977193988179977e-17im, 0.9999999999998765 + 4.119968255444917e-17im, 1.0000000000000169 - 8.456776945386935e-18im, 1.0000000000004008 + 2.1955093992831465e-17im, 0.9999999999999487 + 1.0083080204115191e-17im, 0.9999999999996674 - 1.3769367590565906e-17im, 1.0000000000002012 - 4.4994390158148434e-18im, 1.000000000000068 - 1.5265566588595902e-16im, 0.9999999999997057 - 1.691355389077387e-17im, 1.0000000000000704 + 1.5178830414797062e-18im, 0.9999999999999405 - 1.7780915628762273e-17im, 0.9999999999999648 + 6.071532165918825e-18im, 1.0000000000001419 - 6.451002926288751e-18im
40.0, 1.000000000000369 + 2.0057740190981832e-18im, 0.9999999999999879 - 3.1170812458958252e-18im, 1.0000000000001683 + 8.933825901280557e-17im, 0.9999999999998727 + 4.206704429243757e-17im, 1.0000000000000182 - 8.456776945386935e-18im, 1.0000000000004032 + 2.190088388420719e-17im, 0.9999999999999449 + 1.0299920638612292e-17im, 0.9999999999996714 - 1.3823577699190182e-17im, 1.0000000000002032 - 4.4994390158148434e-18im, 1.0000000000000682 - 1.5265566588595902e-16im, 0.999999999999705 - 1.6479873021779667e-17im, 1.0000000000000646 + 8.673617379884035e-19im, 0.9999999999999393 - 1.8214596497756474e-17im, 0.9999999999999664 + 1.1275702593849246e-17im, 1.0000000000001368 - 6.776263578034403e-18im
40.1, 1.0000000000003713 + 2.0057740190981832e-18im, 0.9999999999999873 - 3.0086610286472748e-18im, 1.0000000000001676 + 8.933825901280557e-17im, 0.9999999999998709 + 4.206704429243757e-17im, 1.0000000000000204 - 8.673617379884035e-18im, 1.0000000000004046 + 2.190088388420719e-17im, 0.9999999999999432 + 9.75781955236954e-18im, 0.9999999999996754 - 1.3796472644878044e-17im, 1.0000000000002058 - 4.458781434346637e-18im, 1.00000000000007 - 1.5178830414797062e-16im, 0.9999999999997037 - 1.691355389077387e-17im, 1.0000000000000582 + 1.3010426069826053e-18im, 0.9999999999999399 - 1.7997756063259374e-17im, 0.9999999999999705 + 5.204170427930421e-18im, 1.0000000000001308 - 6.667843360785852e-18im
40.2, 1.0000000000003735 + 1.9922214919421144e-18im, 0.9999999999999859 - 3.1170812458958252e-18im, 1.0000000000001674 + 8.847089727481716e-17im, 0.999999999999871 + 4.2934406030425976e-17im, 1.0000000000000264 - 8.456776945386935e-18im, 1.0000000000004063 + 2.1846673775582914e-17im, 0.9999999999999417 + 1.0191500421363742e-17im, 0.9999999999996784 - 1.3742262536253769e-17im, 1.000000000000209 - 4.512991542970912e-18im, 1.000000000000069 - 1.5200514458246772e-16im, 0.9999999999996999 - 1.734723475976807e-17im, 1.000000000000057 + 1.3010426069826053e-18im, 0.9999999999999385 - 1.7997756063259374e-17im, 0.9999999999999738 + 5.204170427930421e-18im, 1.0000000000001252 - 6.5052130349130266e-18im
40.3, 1.0000000000003757 + 2.019326546254252e-18im, 0.9999999999999831 - 3.06287113727155e-18im, 1.0000000000001679 + 8.890457814381136e-17im, 0.9999999999998695 + 4.466912950640278e-17im, 1.0000000000000284 - 8.456776945386935e-18im, 1.0000000000004086 + 2.1846673775582914e-17im, 0.9999999999999457 + 1.0191500421363742e-17im, 0.9999999999996815 - 1.3742262536253769e-17im, 1.0000000000002114 - 4.4858864886587746e-18im, 1.0000000000000688 - 1.5373986805844453e-16im, 0.9999999999996989 - 1.7780915628762273e-17im, 1.0000000000000564 + 8.673617379884035e-19im, 0.9999999999999373 - 1.7780915628762273e-17im, 0.9999999999999772 + 2.6020852139652106e-18im, 1.0000000000001252 - 6.559423143537302e-18im
40.4, 1.000000000000378 + 2.0057740190981832e-18im, 0.9999999999999803 - 3.06287113727155e-18im, 1.00000000000017 + 8.803721640582296e-17im, 0.9999999999998701 + 4.380176776841438e-17im, 1.0000000000000275 - 6.5052130349130266e-18im, 1.0000000000004097 + 2.1955093992831465e-17im, 0.9999999999999485 + 1.0299920638612292e-17im, 0.9999999999996859 - 1.3742262536253769e-17im, 1.0000000000002138 - 4.4858864886587746e-18im, 1.0000000000000697 - 1.5330618718945033e-16im, 0.9999999999996982 - 1.8214596497756474e-17im, 1.0000000000000548 + 0.0im, 0.999999999999936 - 1.7780915628762273e-17im, 0.9999999999999828 + 1.734723475976807e-18im, 1.0000000000001277 - 6.5052130349130266e-18im
40.5, 1.0000000000003801 + 2.019326546254252e-18im, 0.9999999999999781 - 3.0899761915836876e-18im, 1.0000000000001734 + 8.977193988179977e-17im, 0.99999999999987 + 4.336808689942018e-17im, 1.000000000000028 - 7.37257477290143e-18im, 1.0000000000004112 + 2.190088388420719e-17im, 0.9999999999999495 + 1.0083080204115191e-17im, 0.9999999999996909 - 1.3769367590565906e-17im, 1.0000000000002172 - 4.4858864886587746e-18im, 1.0000000000000706 - 1.5352302762394743e-16im, 0.9999999999996924 - 1.8214596497756474e-17im, 1.000000000000059 + 1.734723475976807e-18im, 0.9999999999999362 - 1.7997756063259374e-17im, 0.9999999999999858 + 6.938893903907228e-18im, 1.0000000000001301 - 6.342582709040201e-18im
40.6, 1.0000000000003821 + 2.0057740190981832e-18im, 0.9999999999999752 - 3.1170812458958252e-18im, 1.0000000000001725 + 8.760353553682876e-17im, 0.9999999999998695 + 4.206704429243757e-17im, 1.0000000000000275 - 7.806255641895632e-18im, 1.0000000000004132 + 2.200930410145574e-17im, 0.9999999999999503 + 1.0733601507606494e-17im, 0.9999999999996945 - 1.3850682753502319e-17im, 1.0000000000002203 - 4.4858864886587746e-18im, 1.000000000000072 - 1.5287250632045613e-16im, 0.9999999999996899 - 1.7780915628762273e-17im, 1.000000000000063 + 1.951563910473908e-18im, 0.9999999999999365 - 1.7997756063259374e-17im, 0.9999999999999925 + 6.071532165918825e-18im, 1.0000000000001323 - 6.613633252161577e-18im
40.7, 1.0000000000003844 + 2.032879073410321e-18im, 0.9999999999999717 - 2.710505431213761e-18im, 1.0000000000001728 + 8.890457814381136e-17im, 0.9999999999998701 + 4.206704429243757e-17im, 1.000000000000027 - 7.15573433840433e-18im, 1.000000000000416 + 2.200930410145574e-17im, 0.9999999999999499 + 1.0191500421363742e-17im, 0.9999999999996981 - 1.3850682753502319e-17im, 1.0000000000002232 - 4.4994390158148434e-18im, 1.0000000000000726 - 1.5352302762394743e-16im, 0.9999999999996898 - 1.734723475976807e-17im, 1.000000000000066 + 1.5178830414797062e-18im, 0.9999999999999373 - 1.8648277366750676e-17im, 1.0000000000000002 + 1.214306433183765e-17im, 1.0000000000001317 - 7.101524229780054e-18im
40.8, 1.0000000000003861 + 2.032879073410321e-18im, 0.9999999999999677 - 2.1141942363467336e-18im, 1.000000000000175 + 9.020562075079397e-17im, 0.9999999999998705 + 4.0766001685454967e-17im, 1.000000000000026 - 7.37257477290143e-18im, 1.0000000000004177 + 2.211772431870429e-17im, 0.9999999999999503 + 1.0191500421363742e-17im, 0.9999999999996997 - 1.3877787807814457e-17im, 1.000000000000227 - 4.526544070126981e-18im, 1.0000000000000728 - 1.5460722979643293e-16im, 0.9999999999996889 - 1.7780915628762273e-17im, 1.000000000000067 - 2.168404344971009e-19im, 0.9999999999999407 - 1.8214596497756474e-17im, 1.0000000000000058 + 1.3010426069826053e-17im, 1.0000000000001297 - 7.535205098774256e-18im
