flowtime, dM3R1, dM3R2, dM3R3, dM3R4, dM3R5, dM3R6, dM3R7, dM3R8, dM3R9, dM3R10, dM3R11, dM3R12, dM3R13, dM3R14, dM(mass_num)R15
15.6, 1.0000000000000506 - 5.898059818321144e-17im, 0.9999999999999858 + 2.949029909160572e-17im, 1.0000000000000584 + 3.469446951953614e-18im, 0.9999999999999964 - 1.734723475976807e-17im, 0.9999999999999887 - 8.326672684688674e-17im, 0.9999999999999893 + 6.071532165918825e-17im, 1.0000000000000218 - 2.168404344971009e-17im, 1.0000000000000002 - 3.2959746043559335e-17im, 1.0000000000000466 + 1.734723475976807e-18im, 0.9999999999999962 - 8.586881206085195e-17im, 0.9999999999998258 + 5.204170427930421e-18im, 0.9999999999999258 + 4.597017211338539e-17im, 0.9999999999999998 - 8.673617379884035e-18im, 1.0 + 2.42861286636753e-17im, 1.0000000000000602 + 3.400058012914542e-16im
15.7, 1.0000000000000486 - 6.071532165918825e-17im, 0.9999999999999841 + 3.469446951953614e-17im, 1.0000000000000588 + 6.938893903907228e-18im, 0.9999999999999949 - 1.734723475976807e-17im, 0.9999999999999907 - 7.979727989493313e-17im, 0.9999999999999883 + 5.377642775528102e-17im, 1.0000000000000224 - 2.0383000842727483e-17im, 1.000000000000002 - 2.862293735361732e-17im, 1.0000000000000466 + 2.6020852139652106e-18im, 0.9999999999999961 - 8.630249292984615e-17im, 0.9999999999998251 + 3.469446951953614e-18im, 0.9999999999999223 + 4.7704895589362195e-17im, 1.0000000000000013 - 6.938893903907228e-18im, 0.9999999999999989 + 2.7755575615628914e-17im, 1.0000000000000586 + 3.608224830031759e-16im
15.8, 1.0000000000000469 - 5.898059818321144e-17im, 0.9999999999999835 + 3.8163916471489756e-17im, 1.000000000000059 + 1.0408340855860843e-17im, 0.9999999999999948 - 1.3877787807814457e-17im, 0.9999999999999941 - 8.153200337090993e-17im, 0.9999999999999889 + 5.377642775528102e-17im, 1.0000000000000235 - 1.8648277366750676e-17im, 1.0000000000000016 - 2.862293735361732e-17im, 1.0000000000000457 + 2.6020852139652106e-18im, 0.999999999999997 - 8.630249292984615e-17im, 0.9999999999998244 + 6.938893903907228e-18im, 0.9999999999999235 + 5.0306980803327406e-17im, 0.9999999999999998 - 4.336808689942018e-18im, 0.9999999999999972 + 2.42861286636753e-17im, 1.0000000000000588 + 3.469446951953614e-16im
15.9, 1.0000000000000469 - 4.85722573273506e-17im, 0.9999999999999805 + 3.9898639947466563e-17im, 1.000000000000058 + 6.938893903907228e-18im, 0.9999999999999926 - 1.734723475976807e-18im, 0.9999999999999939 - 7.806255641895632e-17im, 0.9999999999999886 + 5.898059818321144e-17im, 1.000000000000024 - 1.5612511283791264e-17im, 1.0000000000000016 - 2.3418766925686896e-17im, 1.0000000000000457 + 4.336808689942018e-18im, 0.9999999999999966 - 8.738669510233166e-17im, 0.9999999999998235 + 6.938893903907228e-18im, 0.9999999999999245 + 5.117434254131581e-17im, 0.9999999999999994 - 1.734723475976807e-18im, 0.9999999999999966 + 2.7755575615628914e-17im, 1.0000000000000597 + 3.3306690738754696e-16im
16.0, 1.0000000000000475 - 5.377642775528102e-17im, 0.999999999999979 + 3.9898639947466563e-17im, 1.0000000000000575 + 6.938893903907228e-18im, 0.9999999999999913 - 5.204170427930421e-18im, 0.9999999999999953 - 7.632783294297951e-17im, 0.99999999999999 + 5.898059818321144e-17im, 1.000000000000023 - 1.8214596497756474e-17im, 1.0000000000000007 - 2.42861286636753e-17im, 1.0000000000000475 + 5.204170427930421e-18im, 0.9999999999999966 - 8.803721640582296e-17im, 0.9999999999998231 + 5.204170427930421e-18im, 0.9999999999999257 + 5.117434254131581e-17im, 1.0000000000000009 - 3.469446951953614e-18im, 0.9999999999999941 + 3.2959746043559335e-17im, 1.0000000000000573 + 3.3306690738754696e-16im
16.1, 1.0000000000000469 - 5.551115123125783e-17im, 0.9999999999999778 + 3.9898639947466563e-17im, 1.0000000000000586 + 6.938893903907228e-18im, 0.9999999999999915 - 8.673617379884035e-18im, 0.9999999999999963 - 7.28583859910259e-17im, 0.9999999999999911 + 6.591949208711867e-17im, 1.0000000000000235 - 1.8214596497756474e-17im, 0.9999999999999986 - 2.862293735361732e-17im, 1.0000000000000486 + 8.673617379884035e-18im, 0.9999999999999967 - 8.716985466783456e-17im, 0.9999999999998241 + 1.214306433183765e-17im, 0.9999999999999268 + 5.117434254131581e-17im, 0.999999999999999 - 2.6020852139652106e-18im, 0.9999999999999942 + 3.8163916471489756e-17im, 1.0000000000000582 + 3.2612801348363973e-16im
16.2, 1.0000000000000473 - 5.724587470723463e-17im, 0.9999999999999771 + 4.0766001685454967e-17im, 1.0000000000000584 + 1.0408340855860843e-17im, 0.9999999999999925 - 6.938893903907228e-18im, 0.9999999999999947 - 7.45931094670027e-17im, 0.9999999999999908 + 6.765421556309548e-17im, 1.0000000000000229 - 1.691355389077387e-17im, 0.9999999999999979 - 2.862293735361732e-17im, 1.0000000000000502 + 9.540979117872439e-18im, 0.9999999999999979 - 8.803721640582296e-17im, 0.9999999999998244 + 1.734723475976807e-17im, 0.9999999999999307 + 5.2909066017292616e-17im, 0.9999999999999999 - 4.336808689942018e-18im, 0.9999999999999921 + 3.8163916471489756e-17im, 1.0000000000000566 + 3.2612801348363973e-16im
16.3, 1.0000000000000488 - 6.245004513516506e-17im, 0.9999999999999775 + 4.2500725161431774e-17im, 1.0000000000000593 + 2.42861286636753e-17im, 0.9999999999999942 - 1.214306433183765e-17im, 0.9999999999999949 - 7.112366251504909e-17im, 0.9999999999999905 + 6.765421556309548e-17im, 1.000000000000024 - 2.0383000842727483e-17im, 0.999999999999998 - 3.0357660829594124e-17im, 1.0000000000000526 + 9.540979117872439e-18im, 0.9999999999999984 - 8.803721640582296e-17im, 0.9999999999998248 + 1.3877787807814457e-17im, 0.9999999999999322 + 5.2909066017292616e-17im, 0.9999999999999998 - 7.806255641895632e-18im, 0.9999999999999898 + 3.9898639947466563e-17im, 1.000000000000056 + 2.983724378680108e-16im
16.4, 1.0000000000000455 - 6.418476861114186e-17im, 0.9999999999999785 + 4.163336342344337e-17im, 1.0000000000000604 + 1.734723475976807e-17im, 0.9999999999999943 - 1.214306433183765e-17im, 0.9999999999999952 - 7.28583859910259e-17im, 0.9999999999999909 + 6.938893903907228e-17im, 1.0000000000000249 - 1.734723475976807e-17im, 1.000000000000001 - 3.382710778154774e-17im, 1.0000000000000533 + 8.673617379884035e-18im, 0.9999999999999954 - 8.695301423333746e-17im, 0.9999999999998236 + 8.673617379884035e-18im, 0.9999999999999337 + 5.377642775528102e-17im, 1.0000000000000004 - 6.071532165918825e-18im, 0.9999999999999907 + 3.9898639947466563e-17im, 1.0000000000000546 + 3.122502256758253e-16im
16.5, 1.0000000000000455 - 6.418476861114186e-17im, 0.9999999999999802 + 4.336808689942018e-17im, 1.0000000000000613 + 2.0816681711721685e-17im, 0.9999999999999947 - 1.214306433183765e-17im, 0.9999999999999918 - 6.938893903907228e-17im, 0.99999999999999 + 7.45931094670027e-17im, 1.0000000000000253 - 1.691355389077387e-17im, 1.000000000000002 - 3.642919299551295e-17im, 1.0000000000000517 + 9.540979117872439e-18im, 0.9999999999999964 - 8.760353553682876e-17im, 0.9999999999998225 + 5.204170427930421e-18im, 0.9999999999999332 + 5.2909066017292616e-17im, 1.000000000000003 - 5.204170427930421e-18im, 0.9999999999999931 + 4.5102810375396984e-17im, 1.0000000000000548 + 3.0531133177191805e-16im
16.6, 1.0000000000000444 - 6.591949208711867e-17im, 0.9999999999999815 + 4.2500725161431774e-17im, 1.0000000000000584 + 2.42861286636753e-17im, 0.9999999999999957 - 1.0408340855860843e-17im, 0.9999999999999913 - 6.418476861114186e-17im, 0.9999999999999892 + 7.28583859910259e-17im, 1.0000000000000235 - 1.431146867680866e-17im, 1.0000000000000018 - 3.5561831257524545e-17im, 1.000000000000052 + 9.540979117872439e-18im, 0.9999999999999966 - 8.738669510233166e-17im, 0.9999999999998207 + 3.469446951953614e-18im, 0.9999999999999322 + 5.724587470723463e-17im, 1.0000000000000029 - 3.469446951953614e-18im, 0.9999999999999966 + 4.85722573273506e-17im, 1.0000000000000562 + 3.122502256758253e-16im
16.7, 1.0000000000000424 - 6.938893903907228e-17im, 0.9999999999999809 + 4.423544863740858e-17im, 1.000000000000059 + 2.42861286636753e-17im, 0.9999999999999949 - 9.540979117872439e-18im, 0.9999999999999905 - 6.071532165918825e-17im, 0.9999999999999903 + 7.806255641895632e-17im, 1.0000000000000246 - 1.5178830414797062e-17im, 1.0000000000000013 - 3.729655473350135e-17im, 1.0000000000000506 + 9.540979117872439e-18im, 0.9999999999999967 - 8.782037597132586e-17im, 0.9999999999998213 + 1.734723475976807e-18im, 0.9999999999999323 + 5.898059818321144e-17im, 1.0000000000000056 - 2.6020852139652106e-18im, 0.999999999999998 + 4.336808689942018e-17im, 1.0000000000000553 + 2.7755575615628914e-16im
16.8, 1.0000000000000433 - 6.765421556309548e-17im, 0.9999999999999833 + 4.423544863740858e-17im, 1.000000000000059 + 2.7755575615628914e-17im, 0.9999999999999931 - 7.806255641895632e-18im, 0.9999999999999909 - 5.898059818321144e-17im, 0.9999999999999928 + 7.632783294297951e-17im, 1.0000000000000253 - 1.2576745200831851e-17im, 0.9999999999999998 - 3.209238430557093e-17im, 1.0000000000000497 + 8.673617379884035e-18im, 0.9999999999999947 - 8.727827488508311e-17im, 0.9999999999998214 + 3.469446951953614e-18im, 0.9999999999999326 + 5.811323644522304e-17im, 1.0000000000000047 + 0.0im, 0.9999999999999992 + 4.336808689942018e-17im, 1.000000000000055 + 2.8449465006019636e-16im
16.9, 1.0000000000000455 - 6.765421556309548e-17im, 0.9999999999999839 + 4.336808689942018e-17im, 1.0000000000000566 + 2.42861286636753e-17im, 0.999999999999992 - 9.540979117872439e-18im, 0.9999999999999905 - 6.245004513516506e-17im, 0.9999999999999925 + 7.28583859910259e-17im, 1.0000000000000246 - 1.2576745200831851e-17im, 1.0 - 3.729655473350135e-17im, 1.0000000000000482 + 1.1275702593849246e-17im, 0.9999999999999957 - 8.749511531958021e-17im, 0.9999999999998224 - 1.734723475976807e-18im, 0.9999999999999317 + 5.898059818321144e-17im, 1.0000000000000069 + 2.6020852139652106e-18im, 1.0 + 4.683753385137379e-17im, 1.0000000000000553 + 2.7755575615628914e-16im
17.0, 1.0000000000000457 - 6.418476861114186e-17im, 0.9999999999999862 + 4.5102810375396984e-17im, 1.000000000000056 + 2.42861286636753e-17im, 0.9999999999999888 - 6.938893903907228e-18im, 0.999999999999991 - 6.071532165918825e-17im, 0.9999999999999931 + 7.112366251504909e-17im, 1.0000000000000244 - 1.2576745200831851e-17im, 1.0000000000000018 - 3.729655473350135e-17im, 1.000000000000047 + 1.214306433183765e-17im, 0.9999999999999951 - 8.771195575407731e-17im, 0.9999999999998216 + 0.0im, 0.9999999999999293 + 5.811323644522304e-17im, 1.0000000000000062 + 4.336808689942018e-18im, 1.0000000000000002 + 5.204170427930421e-17im, 1.0000000000000542 + 2.8449465006019636e-16im
17.1, 1.0000000000000453 - 6.418476861114186e-17im, 0.9999999999999842 + 4.336808689942018e-17im, 1.0000000000000575 + 6.938893903907228e-18im, 0.9999999999999883 - 6.071532165918825e-18im, 0.9999999999999902 - 5.898059818321144e-17im, 0.9999999999999919 + 6.765421556309548e-17im, 1.000000000000025 - 1.3877787807814457e-17im, 1.0000000000000016 - 3.642919299551295e-17im, 1.0000000000000457 + 1.0408340855860843e-17im, 0.9999999999999948 - 8.776616586270158e-17im, 0.9999999999998204 + 0.0im, 0.9999999999999308 + 6.158268339717665e-17im, 1.0000000000000069 + 6.938893903907228e-18im, 0.9999999999999998 + 5.377642775528102e-17im, 1.0000000000000546 + 2.983724378680108e-16im
17.2, 1.0000000000000453 - 6.765421556309548e-17im, 0.9999999999999836 + 4.5102810375396984e-17im, 1.0000000000000573 + 3.469446951953614e-18im, 0.9999999999999878 - 9.540979117872439e-18im, 0.9999999999999888 - 6.071532165918825e-17im, 0.9999999999999931 + 7.632783294297951e-17im, 1.0000000000000235 - 1.3877787807814457e-17im, 1.0000000000000027 - 3.0357660829594124e-17im, 1.0000000000000462 + 1.0408340855860843e-17im, 0.9999999999999922 - 8.814563662307151e-17im, 0.9999999999998208 - 1.734723475976807e-18im, 0.9999999999999313 + 6.158268339717665e-17im, 1.000000000000007 + 6.938893903907228e-18im, 1.0 + 5.377642775528102e-17im, 1.000000000000056 + 2.983724378680108e-16im
17.3, 1.0000000000000453 - 7.632783294297951e-17im, 0.9999999999999818 + 4.423544863740858e-17im, 1.0000000000000553 + 0.0im, 0.9999999999999869 - 9.540979117872439e-18im, 0.9999999999999889 - 5.204170427930421e-17im, 0.9999999999999907 + 7.45931094670027e-17im, 1.0000000000000246 - 1.474514954580286e-17im, 1.000000000000006 - 2.949029909160572e-17im, 1.0000000000000475 + 1.0408340855860843e-17im, 0.9999999999999922 - 8.746801026526807e-17im, 0.9999999999998203 - 1.734723475976807e-18im, 0.999999999999933 + 5.811323644522304e-17im, 1.000000000000005 + 1.1275702593849246e-17im, 1.000000000000001 + 4.85722573273506e-17im, 1.0000000000000544 + 3.122502256758253e-16im
17.4, 1.0000000000000442 - 7.45931094670027e-17im, 0.9999999999999808 + 4.2500725161431774e-17im, 1.0000000000000542 + 6.938893903907228e-18im, 0.9999999999999839 - 9.540979117872439e-18im, 0.9999999999999879 - 5.204170427930421e-17im, 0.9999999999999891 + 7.112366251504909e-17im, 1.0000000000000244 - 1.6479873021779667e-17im, 1.000000000000006 - 2.6020852139652106e-17im, 1.000000000000047 + 1.214306433183765e-17im, 0.9999999999999917 - 8.7454457738112e-17im, 0.9999999999998184 - 1.734723475976807e-18im, 0.9999999999999329 + 5.984795992119984e-17im, 1.0000000000000033 + 8.673617379884035e-18im, 1.000000000000003 + 4.85722573273506e-17im, 1.0000000000000546 + 3.2612801348363973e-16im
17.5, 1.0000000000000444 - 7.632783294297951e-17im, 0.9999999999999805 + 4.163336342344337e-17im, 1.0000000000000542 + 3.469446951953614e-18im, 0.9999999999999815 - 8.673617379884035e-18im, 0.9999999999999897 - 5.0306980803327406e-17im, 0.9999999999999868 + 7.112366251504909e-17im, 1.0000000000000269 - 1.5612511283791264e-17im, 1.0000000000000053 - 2.6020852139652106e-17im, 1.0000000000000457 + 1.3010426069826053e-17im, 0.999999999999992 - 8.741718828843281e-17im, 0.9999999999998165 - 1.734723475976807e-18im, 0.9999999999999318 + 5.724587470723463e-17im, 1.000000000000005 + 9.540979117872439e-18im, 1.000000000000005 + 5.724587470723463e-17im, 1.0000000000000548 + 3.191891195797325e-16im
17.6, 1.0000000000000449 - 7.806255641895632e-17im, 0.9999999999999817 + 4.0766001685454967e-17im, 1.000000000000056 - 6.938893903907228e-18im, 0.9999999999999798 - 7.806255641895632e-18im, 0.99999999999999 - 5.0306980803327406e-17im, 0.9999999999999876 + 7.45931094670027e-17im, 1.000000000000027 - 1.474514954580286e-17im, 1.0000000000000044 - 2.862293735361732e-17im, 1.000000000000044 + 1.3877787807814457e-17im, 0.9999999999999907 - 8.727827488508311e-17im, 0.9999999999998176 - 3.469446951953614e-18im, 0.9999999999999333 + 5.811323644522304e-17im, 1.0000000000000075 + 1.3877787807814457e-17im, 1.0000000000000062 + 5.204170427930421e-17im, 1.000000000000056 + 3.400058012914542e-16im
17.7, 1.000000000000047 - 7.632783294297951e-17im, 0.9999999999999826 + 4.0766001685454967e-17im, 1.0000000000000562 - 3.469446951953614e-18im, 0.999999999999982 - 6.071532165918825e-18im, 0.9999999999999889 - 5.0306980803327406e-17im, 0.9999999999999866 + 8.153200337090993e-17im, 1.000000000000027 - 1.5612511283791264e-17im, 1.0000000000000056 - 2.949029909160572e-17im, 1.0000000000000464 + 1.474514954580286e-17im, 0.9999999999999905 - 8.716985466783456e-17im, 0.9999999999998188 + 0.0im, 0.9999999999999328 + 5.551115123125783e-17im, 1.000000000000008 + 1.214306433183765e-17im, 1.0000000000000069 + 5.204170427930421e-17im, 1.0000000000000575 + 3.5388358909926865e-16im
17.8, 1.0000000000000466 - 7.28583859910259e-17im, 0.9999999999999847 + 4.2500725161431774e-17im, 1.0000000000000562 + 0.0im, 0.9999999999999856 - 4.336808689942018e-18im, 0.9999999999999889 - 5.898059818321144e-17im, 0.9999999999999841 + 8.326672684688674e-17im, 1.0000000000000286 - 1.5612511283791264e-17im, 1.0000000000000073 - 2.949029909160572e-17im, 1.0000000000000466 + 1.474514954580286e-17im, 0.9999999999999905 - 8.738669510233166e-17im, 0.9999999999998207 - 6.938893903907228e-18im, 0.9999999999999336 + 5.377642775528102e-17im, 1.0000000000000089 + 1.474514954580286e-17im, 1.000000000000008 + 4.85722573273506e-17im, 1.0000000000000562 + 3.677613769070831e-16im
17.9, 1.0000000000000464 - 7.112366251504909e-17im, 0.999999999999987 + 4.163336342344337e-17im, 1.000000000000057 + 0.0im, 0.9999999999999888 - 5.204170427930421e-18im, 0.9999999999999905 - 5.898059818321144e-17im, 0.9999999999999838 + 8.326672684688674e-17im, 1.000000000000027 - 1.8214596497756474e-17im, 1.0000000000000069 - 2.7755575615628914e-17im, 1.0000000000000435 + 1.6479873021779667e-17im, 0.9999999999999892 - 8.695301423333746e-17im, 0.99999999999982 - 1.214306433183765e-17im, 0.9999999999999337 + 5.377642775528102e-17im, 1.0000000000000098 + 1.9949319973733282e-17im, 1.000000000000007 + 4.85722573273506e-17im, 1.000000000000057 + 3.5388358909926865e-16im
18.0, 1.0000000000000455 - 6.418476861114186e-17im, 0.9999999999999891 + 4.423544863740858e-17im, 1.0000000000000562 + 0.0im, 0.9999999999999895 - 6.938893903907228e-18im, 0.9999999999999892 - 6.418476861114186e-17im, 0.9999999999999847 + 8.153200337090993e-17im, 1.0000000000000264 - 1.214306433183765e-17im, 1.0000000000000044 - 2.5587171270657905e-17im, 1.0000000000000424 + 1.6479873021779667e-17im, 0.9999999999999889 - 8.66277535815918e-17im, 0.9999999999998203 - 1.0408340855860843e-17im, 0.999999999999933 + 5.551115123125783e-17im, 1.0000000000000087 + 1.9081958235744878e-17im, 1.0000000000000078 + 4.683753385137379e-17im, 1.0000000000000557 + 3.2612801348363973e-16im
18.1, 1.0000000000000442 - 6.765421556309548e-17im, 0.9999999999999896 + 4.336808689942018e-17im, 1.000000000000056 - 3.469446951953614e-18im, 0.9999999999999922 - 4.336808689942018e-18im, 0.9999999999999881 - 5.898059818321144e-17im, 0.999999999999985 + 8.153200337090993e-17im, 1.000000000000028 - 1.0408340855860843e-17im, 1.0000000000000075 - 2.2985086056692694e-17im, 1.0000000000000404 + 1.8214596497756474e-17im, 0.9999999999999886 - 8.738669510233166e-17im, 0.9999999999998211 - 6.938893903907228e-18im, 0.999999999999929 + 5.2909066017292616e-17im, 1.0000000000000087 + 1.474514954580286e-17im, 1.0000000000000089 + 5.0306980803327406e-17im, 1.0000000000000557 + 3.469446951953614e-16im
18.2, 1.0000000000000417 - 6.938893903907228e-17im, 0.9999999999999917 + 4.2500725161431774e-17im, 1.0000000000000553 - 6.938893903907228e-18im, 0.9999999999999931 - 6.071532165918825e-18im, 0.9999999999999868 - 5.724587470723463e-17im, 0.9999999999999856 + 7.806255641895632e-17im, 1.0000000000000295 - 1.214306433183765e-17im, 1.0000000000000075 - 2.6454533008646308e-17im, 1.0000000000000384 + 1.9081958235744878e-17im, 0.9999999999999876 - 8.716985466783456e-17im, 0.9999999999998223 - 1.0408340855860843e-17im, 0.9999999999999262 + 5.2909066017292616e-17im, 1.0000000000000093 + 1.6479873021779667e-17im, 1.000000000000008 + 5.377642775528102e-17im, 1.0000000000000562 + 3.3306690738754696e-16im
18.3, 1.0000000000000413 - 6.418476861114186e-17im, 0.9999999999999919 + 4.336808689942018e-17im, 1.0000000000000533 + 0.0im, 0.9999999999999936 - 3.469446951953614e-18im, 0.9999999999999892 - 5.898059818321144e-17im, 0.9999999999999849 + 8.153200337090993e-17im, 1.0000000000000304 - 1.3010426069826053e-17im, 1.0000000000000067 - 2.6454533008646308e-17im, 1.0000000000000377 + 2.0816681711721685e-17im, 0.9999999999999906 - 8.66277535815918e-17im, 0.9999999999998224 - 6.938893903907228e-18im, 0.9999999999999235 + 5.2909066017292616e-17im, 1.0000000000000095 + 1.474514954580286e-17im, 1.0000000000000075 + 5.204170427930421e-17im, 1.0000000000000553 + 3.3306690738754696e-16im
