flowtime, dM2R1, dM2R2, dM2R3, dM2R4, dM2R5, dM2R6, dM2R7, dM2R8, dM2R9, dM2R10, dM2R11, dM2R12, dM2R13, dM2R14, dM2R15, dM2R16, dM2R17, dM2R18, dM2R19, dM(mass_num)R20
2.8, 1.0000000000000022 + 2.1250362580715887e-17im, 1.0000000000000036 + 0.0im, 1.0000000000000036 + 2.949029909160572e-17im, 0.999999999999985 + 7.589415207398531e-19im, 1.0000000000000044 - 4.336808689942018e-19im, 0.9999999999999958 + 6.071532165918825e-18im, 1.0000000000000018 - 4.683753385137379e-17im, 1.0 + 7.979727989493313e-17im, 0.9999999999999875 - 8.809142651444724e-19im, 1.0000000000000113 - 3.122502256758253e-17im, 1.0000000000000013 + 1.734723475976807e-17im, 1.0000000000000115 + 1.8214596497756474e-17im, 0.9999999999999954 + 3.903127820947816e-18im, 1.0000000000000062 - 1.734723475976807e-17im, 1.0000000000000169 + 2.2551405187698492e-17im, 1.0000000000000038 - 1.0842021724855044e-18im, 1.0 - 6.938893903907228e-18im, 1.0000000000000082 + 2.0816681711721685e-17im, 1.0000000000000013 - 3.642919299551295e-17im, 1.0000000000000009 + 1.734723475976807e-18im
2.9, 1.0000000000000036 + 1.9949319973733282e-17im, 1.0000000000000002 + 6.938893903907228e-18im, 1.0000000000000036 + 2.862293735361732e-17im, 0.9999999999999846 + 8.673617379884035e-19im, 1.000000000000005 - 1.734723475976807e-18im, 0.9999999999999952 + 6.071532165918825e-18im, 1.000000000000002 - 5.551115123125783e-17im, 1.000000000000001 + 7.28583859910259e-17im, 0.9999999999999872 - 8.334804200982315e-19im, 1.0000000000000115 - 3.469446951953614e-17im, 1.0000000000000007 + 3.469446951953614e-18im, 1.0000000000000107 + 1.8431436932253575e-17im, 0.9999999999999926 + 1.734723475976807e-18im, 1.0000000000000078 - 1.734723475976807e-17im, 1.0000000000000175 + 2.42861286636753e-17im, 1.0000000000000033 - 1.5178830414797062e-18im, 1.000000000000002 + 0.0im, 1.0000000000000067 + 2.42861286636753e-17im, 1.0000000000000018 - 3.7730235602495554e-17im, 1.0000000000000009 + 1.734723475976807e-18im
3.0, 1.0000000000000049 + 1.9081958235744878e-17im, 1.0 + 5.204170427930421e-18im, 1.000000000000001 + 3.5561831257524545e-17im, 0.999999999999985 + 1.0842021724855044e-18im, 1.0000000000000027 + 0.0im, 0.9999999999999954 + 6.938893903907228e-18im, 1.0000000000000029 - 5.898059818321144e-17im, 1.0000000000000004 + 9.020562075079397e-17im, 0.9999999999999858 - 8.402566836762659e-19im, 1.000000000000014 - 2.42861286636753e-17im, 1.0000000000000018 + 6.938893903907228e-18im, 1.0000000000000109 + 1.713039432527097e-17im, 0.9999999999999893 + 8.673617379884035e-19im, 1.0000000000000053 - 1.8214596497756474e-17im, 1.00000000000002 + 2.7755575615628914e-17im, 1.000000000000004 - 2.168404344971009e-18im, 1.000000000000004 + 0.0im, 1.000000000000004 + 1.9081958235744878e-17im, 1.0000000000000022 - 3.7730235602495554e-17im, 0.9999999999999978 + 2.168404344971009e-18im
3.1, 1.0000000000000053 + 1.8214596497756474e-17im, 1.000000000000001 + 6.938893903907228e-18im, 1.000000000000001 + 3.5128150388530344e-17im, 0.9999999999999848 + 1.0842021724855044e-18im, 1.0000000000000027 + 1.734723475976807e-18im, 0.9999999999999953 + 9.540979117872439e-18im, 1.0000000000000049 - 5.377642775528102e-17im, 1.0000000000000004 + 8.673617379884035e-17im, 0.9999999999999848 - 8.334804200982315e-19im, 1.0000000000000158 - 2.42861286636753e-17im, 1.000000000000002 + 6.938893903907228e-18im, 1.0000000000000115 + 1.691355389077387e-17im, 0.999999999999989 + 4.336808689942018e-19im, 1.000000000000005 - 1.3877787807814457e-17im, 1.0000000000000209 + 2.2551405187698492e-17im, 1.0000000000000027 - 3.686287386450715e-18im, 1.000000000000003 + 0.0im, 1.0000000000000024 + 1.9081958235744878e-17im, 1.0000000000000013 - 3.8163916471489756e-17im, 0.999999999999997 + 3.0357660829594124e-18im
3.2, 1.0000000000000044 + 1.7780915628762273e-17im, 1.0000000000000033 + 1.0408340855860843e-17im, 1.0000000000000033 + 3.8163916471489756e-17im, 0.9999999999999845 + 7.589415207398531e-19im, 1.000000000000001 + 3.0357660829594124e-18im, 0.9999999999999952 + 9.540979117872439e-18im, 1.0000000000000064 - 5.724587470723463e-17im, 1.0000000000000009 + 9.020562075079397e-17im, 0.9999999999999846 - 8.402566836762659e-19im, 1.0000000000000178 - 1.3877787807814457e-17im, 1.0000000000000022 + 1.0408340855860843e-17im, 1.0000000000000122 + 1.8648277366750676e-17im, 0.9999999999999885 - 4.336808689942018e-19im, 1.000000000000004 - 1.214306433183765e-17im, 1.0000000000000226 + 2.688821387764051e-17im, 1.0000000000000027 - 1.734723475976807e-18im, 1.000000000000002 + 1.3877787807814457e-17im, 1.0000000000000013 + 1.734723475976807e-17im, 1.0000000000000038 - 3.8163916471489756e-17im, 0.999999999999995 + 4.336808689942018e-18im
3.3, 1.0000000000000033 + 1.8214596497756474e-17im, 1.000000000000004 + 1.0408340855860843e-17im, 1.0000000000000056 + 4.0332320816460765e-17im, 0.9999999999999858 + 1.0842021724855044e-18im, 0.9999999999999994 + 1.734723475976807e-18im, 0.9999999999999964 + 1.0408340855860843e-17im, 1.0000000000000069 - 5.551115123125783e-17im, 1.0000000000000013 + 9.71445146547012e-17im, 0.9999999999999861 - 8.436448154652831e-19im, 1.0000000000000184 - 1.734723475976807e-17im, 1.0000000000000047 + 3.469446951953614e-18im, 1.0000000000000147 + 1.8214596497756474e-17im, 0.9999999999999869 - 8.673617379884035e-19im, 1.0000000000000042 - 1.214306433183765e-17im, 1.0000000000000249 + 2.7755575615628914e-17im, 1.0000000000000018 - 9.75781955236954e-19im, 0.9999999999999997 + 1.3877787807814457e-17im, 1.0000000000000018 + 2.42861286636753e-17im, 1.0000000000000022 - 3.946495907847236e-17im, 0.9999999999999936 + 5.637851296924623e-18im
3.4, 1.0000000000000027 + 1.8648277366750676e-17im, 1.0000000000000044 + 1.0408340855860843e-17im, 1.0000000000000075 + 3.729655473350135e-17im, 0.9999999999999832 + 7.589415207398531e-19im, 1.0 + 2.168404344971009e-18im, 0.9999999999999964 + 9.540979117872439e-18im, 1.000000000000008 - 5.898059818321144e-17im, 1.0000000000000033 + 9.020562075079397e-17im, 0.9999999999999849 - 8.406802001498931e-19im, 1.0000000000000202 - 1.0408340855860843e-17im, 1.0000000000000064 + 0.0im, 1.000000000000014 + 1.8648277366750676e-17im, 0.9999999999999866 - 8.673617379884035e-19im, 1.0000000000000049 - 1.6479873021779667e-17im, 1.0000000000000253 + 2.5153490401663703e-17im, 1.0000000000000022 - 1.4094628242311558e-18im, 1.0000000000000007 + 2.42861286636753e-17im, 1.0000000000000004 + 2.2551405187698492e-17im, 0.9999999999999988 - 3.9898639947466563e-17im, 0.9999999999999913 + 5.204170427930421e-18im
3.5, 1.0000000000000044 + 1.951563910473908e-17im, 1.0000000000000062 + 1.3877787807814457e-17im, 1.000000000000009 + 3.5561831257524545e-17im, 0.9999999999999831 + 3.2526065174565133e-19im, 1.0000000000000016 + 2.6020852139652106e-18im, 0.9999999999999958 + 5.204170427930421e-18im, 1.000000000000008 - 6.245004513516506e-17im, 1.0000000000000027 + 9.367506770274758e-17im, 0.9999999999999858 - 8.453388813597917e-19im, 1.0000000000000229 - 3.469446951953614e-18im, 1.0000000000000078 - 3.469446951953614e-18im, 1.0000000000000142 + 1.6046192152785466e-17im, 0.9999999999999858 + 0.0im, 1.0000000000000033 - 1.734723475976807e-17im, 1.0000000000000258 + 2.5153490401663703e-17im, 1.0000000000000029 - 1.0842021724855044e-18im, 1.0000000000000007 + 6.938893903907228e-18im, 0.999999999999998 + 1.9081958235744878e-17im, 0.9999999999999972 - 3.859759734048396e-17im, 0.9999999999999908 + 5.637851296924623e-18im
3.6, 1.000000000000003 + 1.8214596497756474e-17im, 1.0000000000000044 + 1.0408340855860843e-17im, 1.000000000000009 + 3.599551212651875e-17im, 0.9999999999999827 + 2.168404344971009e-19im, 1.0000000000000018 + 2.6020852139652106e-18im, 0.9999999999999947 + 3.469446951953614e-18im, 1.0000000000000073 - 6.418476861114186e-17im, 1.0000000000000038 + 8.673617379884035e-17im, 0.9999999999999855 - 8.538092108323347e-19im, 1.000000000000023 + 0.0im, 1.0000000000000069 + 0.0im, 1.0000000000000147 + 1.6046192152785466e-17im, 0.9999999999999845 - 8.673617379884035e-19im, 1.0000000000000013 - 1.6479873021779667e-17im, 1.0000000000000275 + 2.3418766925686896e-17im, 1.0000000000000029 - 1.1384122811097797e-18im, 0.9999999999999992 + 1.0408340855860843e-17im, 0.9999999999999991 + 1.9081958235744878e-17im, 0.9999999999999961 - 3.859759734048396e-17im, 0.9999999999999947 + 4.7704895589362195e-18im
3.7, 1.0000000000000033 + 1.7780915628762273e-17im, 1.0000000000000024 + 5.204170427930421e-18im, 1.0000000000000109 + 3.6483403104137224e-17im, 0.999999999999982 + 3.2526065174565133e-19im, 1.0000000000000013 + 2.6020852139652106e-18im, 0.9999999999999947 + 5.204170427930421e-18im, 1.0000000000000067 - 6.071532165918825e-17im, 1.0000000000000029 + 8.673617379884035e-17im, 0.9999999999999866 - 8.605854744103691e-19im, 1.000000000000021 + 6.938893903907228e-18im, 1.0000000000000053 - 3.469446951953614e-18im, 1.0000000000000142 + 1.431146867680866e-17im, 0.9999999999999839 + 8.673617379884035e-19im, 1.0000000000000002 - 1.5612511283791264e-17im, 1.0000000000000269 + 2.3418766925686896e-17im, 1.0000000000000029 - 1.1384122811097797e-18im, 1.0000000000000024 + 1.3877787807814457e-17im, 0.999999999999998 + 1.3877787807814457e-17im, 0.9999999999999973 - 3.859759734048396e-17im, 0.9999999999999958 + 2.6020852139652106e-18im
3.8, 1.0000000000000002 + 1.8214596497756474e-17im, 1.000000000000004 + 8.673617379884035e-18im, 1.0000000000000124 + 3.663248090285398e-17im, 0.9999999999999795 + 2.168404344971009e-19im, 1.0 + 3.903127820947816e-18im, 0.9999999999999962 + 5.204170427930421e-18im, 1.0000000000000062 - 5.898059818321144e-17im, 0.9999999999999992 + 8.673617379884035e-17im, 0.9999999999999875 - 8.402566836762659e-19im, 1.0000000000000207 + 1.0408340855860843e-17im, 1.000000000000006 - 1.0408340855860843e-17im, 1.000000000000016 + 1.3444106938820255e-17im, 0.9999999999999836 + 1.734723475976807e-18im, 1.0000000000000007 - 2.0816681711721685e-17im, 1.0000000000000286 + 2.42861286636753e-17im, 1.0000000000000038 - 1.0842021724855044e-18im, 0.9999999999999997 + 1.3877787807814457e-17im, 0.9999999999999963 + 1.0408340855860843e-17im, 0.9999999999999967 - 3.686287386450715e-17im, 0.9999999999999958 + 8.673617379884035e-19im
3.9, 1.0000000000000002 + 1.8214596497756474e-17im, 1.0000000000000042 + 3.469446951953614e-18im, 1.0000000000000142 + 3.642919299551295e-17im, 0.9999999999999777 + 1.0842021724855044e-19im, 0.9999999999999992 + 2.168404344971009e-18im, 0.9999999999999939 + 4.336808689942018e-18im, 1.0000000000000067 - 6.071532165918825e-17im, 0.9999999999999993 + 8.673617379884035e-17im, 0.9999999999999871 - 8.402566836762659e-19im, 1.0000000000000226 + 6.938893903907228e-18im, 1.0000000000000062 - 6.938893903907228e-18im, 1.0000000000000162 + 1.3877787807814457e-17im, 0.9999999999999828 + 1.734723475976807e-18im, 1.000000000000002 - 2.168404344971009e-17im, 1.000000000000027 + 2.5153490401663703e-17im, 1.0000000000000029 - 1.1384122811097797e-18im, 0.9999999999999984 - 3.469446951953614e-18im, 0.9999999999999964 + 1.3877787807814457e-17im, 0.9999999999999977 - 3.599551212651875e-17im, 0.999999999999996 + 3.469446951953614e-18im
4.0, 1.0000000000000004 + 1.734723475976807e-17im, 1.0000000000000056 + 6.938893903907228e-18im, 1.000000000000014 + 3.729655473350135e-17im, 0.9999999999999771 - 3.2526065174565133e-19im, 0.9999999999999996 + 2.168404344971009e-18im, 0.9999999999999942 + 0.0im, 1.0000000000000062 - 6.071532165918825e-17im, 0.999999999999999 + 9.71445146547012e-17im, 0.9999999999999869 - 8.673617379884035e-19im, 1.0000000000000242 + 0.0im, 1.0000000000000067 + 6.938893903907228e-18im, 1.0000000000000173 + 1.5178830414797062e-17im, 0.9999999999999837 + 8.673617379884035e-19im, 1.0000000000000029 - 2.0816681711721685e-17im, 1.000000000000028 + 2.5587171270657905e-17im, 1.0000000000000027 - 1.0842021724855044e-18im, 0.9999999999999989 - 3.469446951953614e-18im, 0.9999999999999943 + 1.3877787807814457e-17im, 0.9999999999999966 - 3.642919299551295e-17im, 0.9999999999999961 + 2.6020852139652106e-18im
4.1, 1.0000000000000002 + 1.691355389077387e-17im, 1.000000000000006 + 1.214306433183765e-17im, 1.0000000000000133 + 3.729655473350135e-17im, 0.9999999999999771 - 5.421010862427522e-19im, 0.9999999999999994 + 1.3010426069826053e-18im, 0.9999999999999967 + 2.6020852139652106e-18im, 1.0000000000000038 - 6.245004513516506e-17im, 1.0 + 8.673617379884035e-17im, 0.9999999999999883 - 8.673617379884035e-19im, 1.0000000000000235 + 6.938893903907228e-18im, 1.0000000000000069 + 1.0408340855860843e-17im, 1.0000000000000173 + 1.474514954580286e-17im, 0.9999999999999847 + 4.336808689942018e-19im, 1.0000000000000022 - 1.6479873021779667e-17im, 1.0000000000000304 + 2.47198095326695e-17im, 1.000000000000003 - 1.4094628242311558e-18im, 0.9999999999999982 - 6.938893903907228e-18im, 0.9999999999999931 + 1.0408340855860843e-17im, 0.9999999999999966 - 3.5561831257524545e-17im, 0.9999999999999941 + 3.469446951953614e-18im
4.2, 1.0 + 1.7780915628762273e-17im, 1.0000000000000058 + 1.3877787807814457e-17im, 1.0000000000000118 + 3.599551212651875e-17im, 0.9999999999999777 - 7.589415207398531e-19im, 0.9999999999999999 + 2.168404344971009e-18im, 0.999999999999998 + 1.734723475976807e-18im, 1.0000000000000027 - 6.418476861114186e-17im, 0.9999999999999986 + 8.326672684688674e-17im, 0.9999999999999922 - 7.860465750519907e-19im, 1.0000000000000238 + 3.469446951953614e-18im, 1.0000000000000078 + 1.0408340855860843e-17im, 1.000000000000017 + 1.6046192152785466e-17im, 0.9999999999999845 + 8.673617379884035e-19im, 1.000000000000002 - 1.6479873021779667e-17im, 1.0000000000000293 + 2.6454533008646308e-17im, 1.0000000000000024 - 1.5178830414797062e-18im, 0.999999999999999 - 6.938893903907228e-18im, 0.9999999999999915 + 6.938893903907228e-18im, 0.9999999999999958 - 3.642919299551295e-17im, 0.9999999999999937 + 8.673617379884035e-19im
4.3, 0.9999999999999989 + 1.691355389077387e-17im, 1.0000000000000047 + 1.9081958235744878e-17im, 1.0000000000000115 + 3.729655473350135e-17im, 0.9999999999999787 - 7.589415207398531e-19im, 1.000000000000001 + 3.0357660829594124e-18im, 0.9999999999999982 + 1.734723475976807e-18im, 1.000000000000001 - 6.245004513516506e-17im, 0.9999999999999984 + 7.979727989493313e-17im, 0.9999999999999953 - 8.673617379884035e-19im, 1.0000000000000233 + 6.938893903907228e-18im, 1.0000000000000067 + 1.734723475976807e-17im, 1.0000000000000178 + 1.474514954580286e-17im, 0.9999999999999838 + 1.734723475976807e-18im, 1.000000000000003 - 1.6479873021779667e-17im, 1.0000000000000306 + 2.6020852139652106e-17im, 1.0000000000000024 - 1.3010426069826053e-18im, 0.9999999999999978 - 3.469446951953614e-18im, 0.9999999999999909 + 6.938893903907228e-18im, 0.9999999999999982 - 3.599551212651875e-17im, 0.9999999999999929 + 6.071532165918825e-18im
4.4, 0.9999999999999984 + 1.6479873021779667e-17im, 1.0000000000000033 + 1.9081958235744878e-17im, 1.0000000000000113 + 3.859759734048396e-17im, 0.9999999999999768 - 9.75781955236954e-19im, 1.0000000000000022 + 1.734723475976807e-18im, 0.9999999999999989 + 8.673617379884035e-19im, 1.0000000000000009 - 5.898059818321144e-17im, 0.999999999999998 + 7.979727989493313e-17im, 0.9999999999999954 - 1.0299920638612292e-18im, 1.0000000000000244 + 6.938893903907228e-18im, 1.0000000000000064 + 1.3877787807814457e-17im, 1.0000000000000167 + 1.3877787807814457e-17im, 0.9999999999999805 + 0.0im, 1.0000000000000004 - 1.9949319973733282e-17im, 1.00000000000003 + 2.6237692574149207e-17im, 1.000000000000003 - 2.6020852139652106e-18im, 0.9999999999999976 - 2.0816681711721685e-17im, 0.9999999999999907 + 3.469446951953614e-18im, 0.9999999999999982 - 3.729655473350135e-17im, 0.999999999999994 + 7.806255641895632e-18im
4.5, 0.9999999999999964 + 1.474514954580286e-17im, 1.0000000000000018 + 2.0816681711721685e-17im, 1.0000000000000104 + 3.7730235602495554e-17im, 0.9999999999999768 - 1.1926223897340549e-18im, 1.0000000000000013 + 4.336808689942018e-19im, 0.9999999999999981 + 3.469446951953614e-18im, 1.0000000000000007 - 5.898059818321144e-17im, 0.9999999999999973 + 7.28583859910259e-17im, 0.999999999999994 - 1.2468324983583301e-18im, 1.0000000000000238 + 3.469446951953614e-18im, 1.0000000000000078 + 1.3877787807814457e-17im, 1.0000000000000162 + 9.540979117872439e-18im, 0.9999999999999801 + 4.336808689942018e-19im, 0.9999999999999992 - 2.168404344971009e-17im, 1.00000000000003 + 2.5912431922403556e-17im, 1.0000000000000009 - 2.3852447794681098e-18im, 0.9999999999999981 - 1.3877787807814457e-17im, 0.9999999999999927 + 3.469446951953614e-18im, 0.9999999999999957 - 3.7730235602495554e-17im, 0.9999999999999958 + 4.336808689942018e-18im
4.6, 0.9999999999999972 + 1.431146867680866e-17im, 1.0000000000000018 + 1.734723475976807e-17im, 1.0000000000000135 + 3.9898639947466563e-17im, 0.9999999999999771 - 1.4094628242311558e-18im, 1.0000000000000013 + 8.673617379884035e-19im, 0.9999999999999976 + 0.0im, 1.0000000000000029 - 6.071532165918825e-17im, 0.9999999999999969 + 5.551115123125783e-17im, 0.999999999999996 - 1.1384122811097797e-18im, 1.0000000000000242 - 6.938893903907228e-18im, 1.0000000000000069 + 2.0816681711721685e-17im, 1.000000000000017 + 1.3877787807814457e-17im, 0.9999999999999796 - 8.673617379884035e-19im, 0.9999999999999987 - 2.2551405187698492e-17im, 1.0000000000000302 + 2.5261910618912253e-17im, 1.0000000000000022 - 1.734723475976807e-18im, 0.9999999999999987 - 1.0408340855860843e-17im, 0.999999999999993 + 1.3877787807814457e-17im, 0.9999999999999948 - 3.642919299551295e-17im, 0.9999999999999958 + 4.336808689942018e-18im
4.7, 0.999999999999999 + 1.431146867680866e-17im, 1.0000000000000018 + 1.734723475976807e-17im, 1.0000000000000127 + 4.336808689942018e-17im, 0.9999999999999757 - 1.734723475976807e-18im, 1.000000000000002 + 1.3010426069826053e-18im, 0.9999999999999977 + 0.0im, 1.0000000000000036 - 6.765421556309548e-17im, 0.9999999999999974 + 5.204170427930421e-17im, 0.9999999999999953 - 1.1926223897340549e-18im, 1.0000000000000258 - 3.469446951953614e-18im, 1.0000000000000056 + 2.0816681711721685e-17im, 1.0000000000000173 + 1.3877787807814457e-17im, 0.9999999999999768 + 4.336808689942018e-19im, 0.9999999999999983 - 2.42861286636753e-17im, 1.0000000000000293 + 2.5099280293039428e-17im, 1.000000000000003 - 2.6020852139652106e-18im, 0.9999999999999988 + 1.3877787807814457e-17im, 0.9999999999999919 + 3.469446951953614e-18im, 0.9999999999999926 - 3.5561831257524545e-17im, 0.9999999999999951 + 3.469446951953614e-18im
4.8, 1.0000000000000007 + 1.431146867680866e-17im, 1.0000000000000047 + 1.3877787807814457e-17im, 1.000000000000012 + 4.5102810375396984e-17im, 0.9999999999999765 - 1.8431436932253575e-18im, 1.000000000000003 + 8.673617379884035e-19im, 0.9999999999999983 + 1.734723475976807e-18im, 1.0000000000000033 - 6.071532165918825e-17im, 0.9999999999999971 + 5.204170427930421e-17im, 0.9999999999999948 - 9.215718466126788e-19im, 1.0000000000000269 - 1.3877787807814457e-17im, 1.000000000000006 + 1.734723475976807e-17im, 1.0000000000000173 + 1.3010426069826053e-17im, 0.9999999999999746 - 2.6020852139652106e-18im, 0.9999999999999992 - 2.3418766925686896e-17im, 1.000000000000026 + 2.5106056556617462e-17im, 1.0000000000000047 - 1.734723475976807e-18im, 0.9999999999999968 + 3.469446951953614e-18im, 0.9999999999999917 + 6.938893903907228e-18im, 0.9999999999999927 - 3.426078865054194e-17im, 0.9999999999999939 + 8.673617379884035e-19im
4.9, 0.9999999999999996 + 1.3010426069826053e-17im, 1.0000000000000038 + 1.9081958235744878e-17im, 1.0000000000000118 + 4.0766001685454967e-17im, 0.9999999999999737 - 1.8431436932253575e-18im, 1.0000000000000029 + 2.168404344971009e-18im, 0.9999999999999976 + 0.0im, 1.0000000000000029 - 5.724587470723463e-17im, 0.9999999999999967 + 6.245004513516506e-17im, 0.9999999999999931 - 8.131516293641283e-19im, 1.0000000000000286 - 3.469446951953614e-18im, 1.0000000000000067 + 1.734723475976807e-17im, 1.0000000000000184 + 1.3010426069826053e-17im, 0.9999999999999717 - 2.6020852139652106e-18im, 0.9999999999999974 - 2.42861286636753e-17im, 1.0000000000000269 + 2.5099280293039428e-17im, 1.0000000000000049 - 3.903127820947816e-18im, 0.9999999999999964 + 0.0im, 0.999999999999991 + 2.42861286636753e-17im, 0.9999999999999931 - 3.426078865054194e-17im, 0.9999999999999937 + 0.0im
