flowtime, d1, d2, d3
36.7, 1.0000000000001088 + 9.432558900623889e-18im, 1.0000000000000113 + 6.2341624917916505e-19im, 1.0000000000000344 - 7.771561172376096e-16im
36.8, 1.000000000000109 + 9.486769009248164e-18im, 1.000000000000011 + 5.963111948670274e-19im, 1.0000000000000349 - 7.771561172376096e-16im
36.9, 1.0000000000001101 + 9.432558900623889e-18im, 1.0000000000000118 + 5.963111948670274e-19im, 1.0000000000000349 - 8.326672684688674e-16im
37.0, 1.0000000000001095 + 9.486769009248164e-18im, 1.0000000000000122 + 5.963111948670274e-19im, 1.0000000000000335 - 8.326672684688674e-16im
37.1, 1.0000000000001095 + 9.486769009248164e-18im, 1.000000000000012 + 5.692061405548898e-19im, 1.000000000000033 - 8.049116928532385e-16im
37.2, 1.00000000000011 + 9.432558900623889e-18im, 1.000000000000012 + 6.2341624917916505e-19im, 1.0000000000000346 - 7.771561172376096e-16im
37.3, 1.0000000000001092 + 9.486769009248164e-18im, 1.000000000000012 + 6.2341624917916505e-19im, 1.0000000000000349 - 8.326672684688674e-16im
37.4, 1.0000000000001088 + 9.432558900623889e-18im, 1.0000000000000122 + 5.963111948670274e-19im, 1.0000000000000355 - 8.604228440844963e-16im
37.5, 1.00000000000011 + 9.486769009248164e-18im, 1.000000000000012 + 5.692061405548898e-19im, 1.000000000000035 - 9.159339953157541e-16im
37.6, 1.0000000000001097 + 9.486769009248164e-18im, 1.0000000000000118 + 6.2341624917916505e-19im, 1.0000000000000355 - 8.326672684688674e-16im
37.7, 1.0000000000001097 + 9.486769009248164e-18im, 1.0000000000000122 + 5.963111948670274e-19im, 1.0000000000000344 - 7.494005416219807e-16im
37.8, 1.00000000000011 + 9.540979117872439e-18im, 1.0000000000000127 + 5.963111948670274e-19im, 1.0000000000000322 - 7.494005416219807e-16im
37.9, 1.0000000000001106 + 9.486769009248164e-18im, 1.0000000000000124 + 5.692061405548898e-19im, 1.0000000000000315 - 8.049116928532385e-16im
38.0, 1.0000000000001097 + 9.486769009248164e-18im, 1.0000000000000124 + 5.692061405548898e-19im, 1.0000000000000324 - 7.494005416219807e-16im
38.1, 1.0000000000001081 + 9.486769009248164e-18im, 1.0000000000000133 + 5.963111948670274e-19im, 1.000000000000033 - 7.216449660063518e-16im
38.2, 1.0000000000001077 + 9.486769009248164e-18im, 1.0000000000000133 + 5.963111948670274e-19im, 1.0000000000000333 - 7.494005416219807e-16im
38.3, 1.0000000000001088 + 9.486769009248164e-18im, 1.0000000000000138 + 5.963111948670274e-19im, 1.0000000000000338 - 6.661338147750939e-16im
38.4, 1.0000000000001106 + 9.378348791999613e-18im, 1.000000000000014 + 5.692061405548898e-19im, 1.0000000000000344 - 6.938893903907228e-16im
38.5, 1.0000000000001115 + 9.486769009248164e-18im, 1.0000000000000144 + 5.963111948670274e-19im, 1.0000000000000342 - 6.938893903907228e-16im
38.6, 1.0000000000001112 + 9.432558900623889e-18im, 1.000000000000015 + 5.692061405548898e-19im, 1.0000000000000344 - 7.494005416219807e-16im
38.7, 1.0000000000001104 + 9.432558900623889e-18im, 1.000000000000014 + 5.692061405548898e-19im, 1.0000000000000342 - 8.049116928532385e-16im
38.8, 1.0000000000001086 + 9.432558900623889e-18im, 1.0000000000000135 + 5.692061405548898e-19im, 1.0000000000000344 - 7.771561172376096e-16im
38.9, 1.0000000000001075 + 9.432558900623889e-18im, 1.000000000000013 + 5.963111948670274e-19im, 1.000000000000034 - 7.771561172376096e-16im
39.0, 1.0000000000001077 + 9.432558900623889e-18im, 1.0000000000000129 + 5.692061405548898e-19im, 1.0000000000000355 - 8.049116928532385e-16im
39.1, 1.0000000000001088 + 9.540979117872439e-18im, 1.000000000000013 + 5.963111948670274e-19im, 1.0000000000000355 - 7.494005416219807e-16im
39.2, 1.0000000000001104 + 9.486769009248164e-18im, 1.0000000000000129 + 5.963111948670274e-19im, 1.0000000000000353 - 7.494005416219807e-16im
39.3, 1.0000000000001108 + 9.486769009248164e-18im, 1.0000000000000133 + 5.692061405548898e-19im, 1.0000000000000335 - 7.494005416219807e-16im
39.4, 1.0000000000001112 + 9.432558900623889e-18im, 1.000000000000013 + 5.963111948670274e-19im, 1.0000000000000329 - 7.494005416219807e-16im
39.5, 1.0000000000001108 + 9.432558900623889e-18im, 1.0000000000000118 + 5.692061405548898e-19im, 1.000000000000031 - 8.049116928532385e-16im
39.6, 1.0000000000001101 + 9.486769009248164e-18im, 1.000000000000012 + 5.692061405548898e-19im, 1.0000000000000318 - 7.216449660063518e-16im
39.7, 1.0000000000001106 + 9.432558900623889e-18im, 1.0000000000000118 + 5.963111948670274e-19im, 1.0000000000000302 - 7.216449660063518e-16im
39.8, 1.00000000000011 + 9.432558900623889e-18im, 1.0000000000000122 + 5.963111948670274e-19im, 1.000000000000029 - 6.661338147750939e-16im
39.9, 1.0000000000001101 + 9.432558900623889e-18im, 1.0000000000000122 + 5.963111948670274e-19im, 1.0000000000000298 - 5.828670879282072e-16im
40.0, 1.0000000000001104 + 9.486769009248164e-18im, 1.0000000000000122 + 5.963111948670274e-19im, 1.00000000000003 - 5.551115123125783e-16im
