flowtime, dM3R1, dM3R2, dM3R3, dM3R4, dM3R5, dM3R6, dM3R7, dM3R8, dM3R9, dM3R10, dM3R11, dM3R12, dM3R13, dM3R14, dM3R15, dM3R16, dM3R17, dM3R18, dM3R19, dM(mass_num)R20
28.7, 1.0000000000000142 - 1.3010426069826053e-16im, 0.9999999999998643 - 6.938893903907228e-17im, 1.0000000000005125 + 8.673617379884035e-16im, 1.0000000000000873 - 3.226585665316861e-16im, 1.0000000000001779 + 2.574980159653073e-18im, 0.9999999999999362 + 2.4774019641293776e-17im, 0.9999999999999655 - 1.474514954580286e-16im, 1.0000000000002498 + 5.724587470723463e-17im, 1.0000000000000473 + 4.336808689942018e-19im, 0.999999999999991 - 3.677613769070831e-16im, 1.000000000000185 + 7.467442462993912e-18im, 0.999999999999911 + 1.089623183347932e-17im, 1.0000000000000935 - 1.6154612370034016e-17im, 1.000000000000217 - 7.37257477290143e-18im, 0.9999999999998882 + 1.9949319973733282e-17im, 1.0000000000000366 - 3.7947076036992655e-17im, 0.9999999999999765 + 4.5102810375396984e-17im, 1.000000000000031 - 1.2836953722228372e-16im, 0.9999999999999925 + 6.852157730108388e-17im, 0.9999999999999942 + 3.174543961037557e-16im
28.8, 1.0000000000000135 - 1.214306433183765e-16im, 0.9999999999998599 - 7.806255641895632e-17im, 1.0000000000005151 + 8.734332701543224e-16im, 1.000000000000093 - 3.452099717193846e-16im, 1.0000000000001792 + 2.574980159653073e-18im, 0.9999999999999355 + 2.5099280293039428e-17im, 0.9999999999999678 - 1.5048726154098802e-16im, 1.0000000000002516 + 5.811323644522304e-17im, 1.0000000000000475 + 3.2526065174565133e-19im, 0.9999999999999971 - 3.7990444123892075e-16im, 1.0000000000001836 + 7.467442462993912e-18im, 0.9999999999999117 + 1.089623183347932e-17im, 1.0000000000000937 - 1.6154612370034016e-17im, 1.0000000000002227 - 9.215718466126788e-18im, 0.9999999999998855 + 2.0383000842727483e-17im, 1.0000000000000353 - 3.7838655819744105e-17im, 0.9999999999999766 + 3.642919299551295e-17im, 1.0000000000000349 - 1.3357370765021415e-16im, 0.999999999999989 + 7.719519468096792e-17im, 0.9999999999999947 + 3.235259282696745e-16im
28.9, 1.0000000000000138 - 1.0755285551056204e-16im, 0.9999999999998552 - 8.760353553682876e-17im, 1.0000000000005183 + 8.786374405822528e-16im, 1.000000000000098 - 3.660266534311063e-16im, 1.0000000000001796 + 2.574980159653073e-18im, 0.9999999999999354 + 2.5370330836160804e-17im, 0.9999999999999706 - 1.5439038936193583e-16im, 1.0000000000002538 + 5.724587470723463e-17im, 1.000000000000048 + 4.336808689942018e-19im, 1.000000000000002 - 4.0419056990259605e-16im, 1.0000000000001843 + 7.48099499014998e-18im, 0.9999999999999107 + 1.089623183347932e-17im, 1.0000000000000946 - 1.6046192152785466e-17im, 1.0000000000002267 - 1.0842021724855044e-17im, 0.9999999999998822 + 2.0816681711721685e-17im, 1.0000000000000357 - 3.7947076036992655e-17im, 0.999999999999976 + 2.42861286636753e-17im, 1.0000000000000395 - 1.3357370765021415e-16im, 0.9999999999999846 + 8.500145032286355e-17im, 0.999999999999996 + 3.2873009869760494e-16im
29.0, 1.0000000000000122 - 9.194034422677078e-17im, 0.9999999999998556 - 9.627715291671279e-17im, 1.000000000000521 + 8.864436962241484e-16im, 1.0000000000001041 - 3.7296554733501353e-16im, 1.0000000000001819 + 2.574980159653073e-18im, 0.9999999999999358 + 2.5695591487906455e-17im, 0.999999999999972 - 1.5785983631388945e-16im, 1.0000000000002547 + 5.724587470723463e-17im, 1.000000000000048 + 7.589415207398531e-19im, 1.000000000000007 - 4.2500725161431774e-16im, 1.0000000000001843 + 7.467442462993912e-18im, 0.9999999999999107 + 1.111307226797642e-17im, 1.0000000000000948 - 1.6046192152785466e-17im, 1.0000000000002303 - 1.2576745200831851e-17im, 0.999999999999879 + 2.1033522146218786e-17im, 1.000000000000036 - 3.7513395167998453e-17im, 0.9999999999999752 + 1.3877787807814457e-17im, 1.000000000000044 - 1.4224732503009818e-16im, 0.9999999999999809 + 9.367506770274758e-17im, 0.999999999999999 + 3.3133218391157016e-16im
29.1, 1.0000000000000107 - 8.153200337090993e-17im, 0.9999999999998561 - 1.0234868508263162e-16im, 1.0000000000005236 + 8.925152283900673e-16im, 1.0000000000001088 - 3.7816971776294395e-16im, 1.0000000000001827 + 2.6020852139652106e-18im, 0.9999999999999364 + 2.596664203102783e-17im, 0.9999999999999745 - 1.6132928326584306e-16im, 1.0000000000002567 + 5.724587470723463e-17im, 1.0000000000000475 + 6.505213034913027e-19im, 1.0000000000000109 - 4.475586568020162e-16im, 1.0000000000001845 + 7.48099499014998e-18im, 0.9999999999999077 + 1.1221492485224971e-17im, 1.0000000000000941 - 1.6046192152785466e-17im, 1.0000000000002338 - 1.431146867680866e-17im, 0.9999999999998767 + 2.1467203015212988e-17im, 1.0000000000000353 - 3.7621815385247004e-17im, 0.9999999999999751 + 4.336808689942018e-18im, 1.0000000000000469 - 1.4224732503009818e-16im, 0.9999999999999775 + 1.0408340855860843e-16im, 1.0000000000000009 + 3.3480163086352377e-16im
29.2, 1.000000000000009 - 7.112366251504909e-17im, 0.9999999999998563 - 1.0928757898653885e-16im, 1.0000000000005256 + 8.977193988179977e-16im, 1.000000000000111 - 3.8510861166685117e-16im, 1.0000000000001834 + 2.6291902682773483e-18im, 0.999999999999936 + 2.6400322900022033e-17im, 0.9999999999999772 - 1.6436504934880247e-16im, 1.0000000000002587 + 5.724587470723463e-17im, 1.0000000000000484 + 7.589415207398531e-19im, 1.000000000000014 - 4.701100619897147e-16im, 1.0000000000001847 + 7.48099499014998e-18im, 0.9999999999999051 + 1.1492543028346347e-17im, 1.0000000000000955 - 1.6046192152785466e-17im, 1.0000000000002385 - 1.5937771935536915e-17im, 0.9999999999998728 + 2.190088388420719e-17im, 1.0000000000000344 - 3.7730235602495554e-17im, 0.9999999999999747 - 5.204170427930421e-18im, 1.0000000000000484 - 1.3530843112619095e-16im, 0.9999999999999742 + 1.1102230246251565e-16im, 1.000000000000003 + 3.37403716077489e-16im
29.3, 1.00000000000001 - 6.938893903907228e-17im, 0.9999999999998567 - 1.0842021724855044e-16im, 1.0000000000005278 + 9.037909309839165e-16im, 1.000000000000117 - 4.0419056990259605e-16im, 1.0000000000001847 + 2.6291902682773483e-18im, 0.9999999999999365 + 2.6617163334519134e-17im, 0.9999999999999787 - 1.6783449630075609e-16im, 1.0000000000002598 + 5.811323644522304e-17im, 1.000000000000049 + 7.589415207398531e-19im, 1.000000000000017 - 4.891920202254596e-16im, 1.0000000000001852 + 7.467442462993912e-18im, 0.9999999999999025 + 1.111307226797642e-17im, 1.0000000000000957 - 1.5937771935536915e-17im, 1.000000000000242 - 1.7780915628762273e-17im, 0.9999999999998699 + 2.233456475320139e-17im, 1.000000000000033 - 3.7730235602495554e-17im, 0.9999999999999749 - 1.3010426069826053e-17im, 1.0000000000000502 - 1.1622647289044608e-16im, 0.9999999999999735 + 1.1882855810441129e-16im, 1.000000000000006 + 3.408731630294426e-16im
29.4, 1.0000000000000138 - 5.377642775528102e-17im, 0.9999999999998564 - 1.1362438767648086e-16im, 1.0000000000005302 + 9.098624631498353e-16im, 1.0000000000001221 - 4.2847669856627135e-16im, 1.000000000000186 + 2.6020852139652106e-18im, 0.9999999999999363 + 2.699663409488906e-17im, 0.9999999999999806 - 1.726049858596923e-16im, 1.0000000000002611 + 5.724587470723463e-17im, 1.0000000000000493 + 6.505213034913027e-19im, 1.0000000000000169 - 4.926614671774132e-16im, 1.0000000000001854 + 7.467442462993912e-18im, 0.9999999999999026 + 1.089623183347932e-17im, 1.0000000000000961 - 1.5937771935536915e-17im, 1.0000000000002454 - 1.940721888749053e-17im, 0.9999999999998681 + 2.233456475320139e-17im, 1.0000000000000304 - 3.7838655819744105e-17im, 0.9999999999999746 - 2.42861286636753e-17im, 1.0000000000000515 - 9.8879238130678e-17im, 0.9999999999999731 + 1.2663481374630692e-16im, 1.000000000000008 + 3.434752482434078e-16im
29.5, 1.0000000000000164 - 3.2959746043559335e-17im, 0.9999999999998535 - 1.1015494072452725e-16im, 1.0000000000005338 + 9.159339953157541e-16im, 1.000000000000126 - 4.510281037539698e-16im, 1.000000000000187 + 2.6020852139652106e-18im, 0.9999999999999356 + 2.7267684638010437e-17im, 0.9999999999999837 - 1.7433970933566911e-16im, 1.0000000000002625 + 5.811323644522304e-17im, 1.0000000000000488 + 7.589415207398531e-19im, 1.0000000000000158 - 4.996003610813204e-16im, 1.0000000000001854 + 7.48099499014998e-18im, 0.9999999999999034 + 1.0570971181733668e-17im, 1.000000000000096 - 1.6046192152785466e-17im, 1.000000000000248 - 2.1250362580715887e-17im, 0.9999999999998654 + 2.2985086056692694e-17im, 1.0000000000000275 - 3.7730235602495554e-17im, 0.9999999999999746 - 3.2959746043559335e-17im, 1.0000000000000528 - 8.153200337090993e-17im, 0.9999999999999727 + 1.3444106938820255e-16im, 1.000000000000011 + 3.46077333457373e-16im
29.6, 1.0000000000000207 - 1.0408340855860843e-17im, 0.9999999999998501 - 1.0581813203458523e-16im, 1.0000000000005367 + 9.211381657436846e-16im, 1.0000000000001275 - 4.735795089416683e-16im, 1.000000000000187 + 2.6291902682773483e-18im, 0.9999999999999353 + 2.7538735181131813e-17im, 0.9999999999999868 - 1.7780915628762273e-16im, 1.0000000000002636 + 5.811323644522304e-17im, 1.0000000000000495 + 5.421010862427522e-19im, 1.000000000000016 - 5.048045315092509e-16im, 1.0000000000001856 + 7.467442462993912e-18im, 0.9999999999999037 + 1.0191500421363742e-17im, 1.0000000000000955 - 1.5937771935536915e-17im, 1.0000000000002502 - 2.2985086056692694e-17im, 0.9999999999998623 + 2.3201926491189795e-17im, 1.0000000000000244 - 3.7730235602495554e-17im, 0.9999999999999751 - 4.2500725161431774e-17im, 1.0000000000000542 - 6.245004513516506e-17im, 0.9999999999999736 + 1.3704315460216776e-16im, 1.000000000000013 + 3.4954678040932663e-16im
29.7, 1.0000000000000233 + 1.3877787807814457e-17im, 0.9999999999998477 - 1.0061396160665481e-16im, 1.0000000000005382 + 9.298117831235686e-16im, 1.000000000000129 - 4.978656376053436e-16im, 1.0000000000001876 + 2.574980159653073e-18im, 0.9999999999999354 + 2.791820594150174e-17im, 0.9999999999999898 - 1.8041124150158794e-16im, 1.0000000000002651 + 5.724587470723463e-17im, 1.0000000000000495 + 7.589415207398531e-19im, 1.0000000000000187 - 5.186823193170653e-16im, 1.000000000000185 + 7.48099499014998e-18im, 0.9999999999999029 + 9.812029660993815e-18im, 1.0000000000000957 - 1.6046192152785466e-17im, 1.0000000000002531 - 2.461138931542095e-17im, 0.9999999999998596 + 2.3418766925686896e-17im, 1.000000000000021 - 3.7838655819744105e-17im, 0.9999999999999761 - 5.204170427930421e-17im, 1.0000000000000568 - 4.683753385137379e-17im, 0.9999999999999749 + 1.3964523981613297e-16im, 1.0000000000000158 + 3.5214886562329184e-16im
29.8, 1.0000000000000278 + 3.2959746043559335e-17im, 0.9999999999998477 - 9.627715291671279e-17im, 1.0000000000005407 + 9.39352762241441e-16im, 1.0000000000001283 - 5.204170427930421e-16im, 1.0000000000001883 + 2.6291902682773483e-18im, 0.9999999999999353 + 2.8189256484623115e-17im, 0.9999999999999934 - 1.8301332671555315e-16im, 1.0000000000002667 + 5.724587470723463e-17im, 1.00000000000005 + 6.505213034913027e-19im, 1.0000000000000218 - 5.342948306008566e-16im, 1.0000000000001836 + 7.48099499014998e-18im, 0.9999999999999016 + 9.378348791999613e-18im, 1.0000000000000964 - 1.5937771935536915e-17im, 1.0000000000002582 - 2.5695591487906455e-17im, 0.999999999999856 + 2.4069288229178198e-17im, 1.0000000000000187 - 3.7730235602495554e-17im, 0.9999999999999759 - 6.071532165918825e-17im, 1.0000000000000606 - 2.6020852139652106e-17im, 0.9999999999999761 + 1.4224732503009818e-16im, 1.0000000000000182 + 3.5475095083725705e-16im
29.9, 1.0000000000000342 + 6.071532165918825e-17im, 0.9999999999998478 - 9.367506770274758e-17im, 1.0000000000005422 + 9.471590178833367e-16im, 1.0000000000001292 - 5.447031714567174e-16im, 1.0000000000001896 + 2.6020852139652106e-18im, 0.999999999999935 + 2.8514517136368767e-17im, 0.9999999999999978 - 1.8561541192951836e-16im, 1.000000000000268 + 5.811323644522304e-17im, 1.0000000000000502 + 5.421010862427522e-19im, 1.0000000000000249 - 5.464378949326942e-16im, 1.0000000000001834 + 7.48099499014998e-18im, 0.9999999999998994 + 9.269928574751063e-18im, 1.0000000000000966 - 1.6046192152785466e-17im, 1.0000000000002642 - 2.677979366039196e-17im, 0.9999999999998544 + 2.4069288229178198e-17im, 1.000000000000016 - 3.7730235602495554e-17im, 0.9999999999999758 - 6.938893903907228e-17im, 1.0000000000000637 - 1.0408340855860843e-17im, 0.9999999999999775 + 1.43982048506075e-16im, 1.0000000000000198 + 3.5822039778921066e-16im
30.0, 1.00000000000004 + 8.326672684688674e-17im, 0.999999999999847 - 9.020562075079397e-17im, 1.0000000000005433 + 9.558326352632207e-16im, 1.000000000000132 - 5.585809592645319e-16im, 1.0000000000001905 + 2.6020852139652106e-18im, 0.9999999999999354 + 2.883977778811442e-17im, 0.9999999999999999 - 1.8865117801247777e-16im, 1.0000000000002693 + 5.724587470723463e-17im, 1.0000000000000506 + 5.421010862427522e-19im, 1.0000000000000269 - 5.568462357885551e-16im, 1.0000000000001836 + 7.467442462993912e-18im, 0.9999999999999007 + 9.107298248878237e-18im, 1.0000000000000964 - 1.6046192152785466e-17im, 1.0000000000002702 - 2.7538735181131813e-17im, 0.9999999999998521 + 2.42861286636753e-17im, 1.0000000000000142 - 3.7838655819744105e-17im, 0.9999999999999765 - 7.979727989493313e-17im, 1.0000000000000675 + 8.673617379884035e-18im, 0.9999999999999787 + 1.465841337200402e-16im, 1.0000000000000218 + 3.616898447411643e-16im
30.1, 1.000000000000045 + 1.0581813203458523e-16im, 0.9999999999998461 - 9.194034422677078e-17im, 1.0000000000005445 + 9.636388909051163e-16im, 1.000000000000136 - 5.603156827405087e-16im, 1.0000000000001905 + 2.6291902682773483e-18im, 0.9999999999999352 + 2.916503843986007e-17im, 1.0000000000000029 - 1.9125326322644298e-16im, 1.0000000000002716 + 5.811323644522304e-17im, 1.000000000000052 + 5.421010862427522e-19im, 1.00000000000003 - 5.689893001203927e-16im, 1.000000000000183 + 7.49454751730605e-18im, 0.9999999999999015 + 8.72782748850831e-18im, 1.0000000000000966 - 1.5937771935536915e-17im, 1.000000000000277 - 2.8406096919120216e-17im, 0.9999999999998499 + 2.5153490401663703e-17im, 1.0000000000000115 - 3.7730235602495554e-17im, 0.999999999999977 - 8.847089727481716e-17im, 1.000000000000068 + 1.9081958235744878e-17im, 0.9999999999999806 + 1.491862189340054e-16im, 1.0000000000000244 + 3.651592916931179e-16im
30.2, 1.0000000000000488 + 1.3010426069826053e-16im, 0.9999999999998452 - 9.540979117872439e-17im, 1.0000000000005456 + 9.731798700229888e-16im, 1.0000000000001388 - 5.620504062164855e-16im, 1.000000000000192 + 2.6020852139652106e-18im, 0.999999999999935 + 2.9436088982981445e-17im, 1.0000000000000067 - 1.942890293094024e-16im, 1.0000000000002738 + 5.724587470723463e-17im, 1.0000000000000537 + 7.589415207398531e-19im, 1.0000000000000324 - 5.793976409762536e-16im, 1.0000000000001832 + 7.467442462993912e-18im, 0.9999999999999027 + 8.023096076392733e-18im, 1.0000000000000961 - 1.6046192152785466e-17im, 1.0000000000002838 - 2.927345865710862e-17im, 0.9999999999998472 + 2.5587171270657905e-17im, 1.0000000000000089 - 3.7838655819744105e-17im, 0.9999999999999772 - 9.8879238130678e-17im, 1.0000000000000662 + 2.949029909160572e-17im, 0.9999999999999817 + 1.5092094240998222e-16im, 1.0000000000000264 + 3.668940151690947e-16im
30.3, 1.000000000000053 + 1.5612511283791264e-16im, 0.9999999999998435 - 1.0061396160665481e-16im, 1.0000000000005471 + 9.818534874028728e-16im, 1.00000000000014 - 5.707240235963695e-16im, 1.0000000000001927 + 2.574980159653073e-18im, 0.9999999999999356 + 2.9761349634727097e-17im, 1.0000000000000102 - 1.973247953923618e-16im, 1.0000000000002756 + 5.811323644522304e-17im, 1.0000000000000546 + 6.505213034913027e-19im, 1.0000000000000344 - 5.915407053080912e-16im, 1.0000000000001832 + 7.467442462993912e-18im, 0.9999999999999063 + 7.535205098774256e-18im, 1.0000000000000964 - 1.6046192152785466e-17im, 1.0000000000002873 - 3.003240017784847e-17im, 0.9999999999998446 + 2.5370330836160804e-17im, 1.0000000000000049 - 3.7730235602495554e-17im, 0.9999999999999782 - 1.0321604682062002e-16im, 1.0000000000000653 + 4.5102810375396984e-17im, 0.9999999999999826 + 1.5265566588595902e-16im, 1.000000000000029 + 3.694961003830599e-16im
30.4, 1.0000000000000564 + 1.7694179454963432e-16im, 0.9999999999998421 - 1.0928757898653885e-16im, 1.0000000000005487 + 9.905271047827569e-16im, 1.0000000000001414 - 5.793976409762536e-16im, 1.0000000000001936 + 2.574980159653073e-18im, 0.9999999999999346 + 3.008661028647275e-17im, 1.0000000000000144 - 2.0036056147532122e-16im, 1.0000000000002778 + 5.811323644522304e-17im, 1.000000000000056 + 6.505213034913027e-19im, 1.0000000000000362 - 6.036837696399289e-16im, 1.000000000000183 + 7.467442462993912e-18im, 0.9999999999999098 + 7.26415455565288e-18im, 1.0000000000000964 - 1.6046192152785466e-17im, 1.0000000000002915 - 3.0682921481339775e-17im, 0.9999999999998428 + 2.6020852139652106e-17im, 1.0000000000000018 - 3.7947076036992655e-17im, 0.9999999999999799 - 1.1102230246251565e-16im, 1.0000000000000635 + 5.204170427930421e-17im, 0.9999999999999838 + 1.5525775109992423e-16im, 1.000000000000031 + 3.7296554733501353e-16im
30.5, 1.0000000000000606 + 1.8908485888147197e-16im, 0.9999999999998413 - 1.1449174941446927e-16im, 1.0000000000005498 + 9.983333604246525e-16im, 1.0000000000001468 - 5.863365348801608e-16im, 1.0000000000001947 + 2.574980159653073e-18im, 0.9999999999999342 + 3.0357660829594124e-17im, 1.0000000000000184 - 2.0296264668928643e-16im, 1.0000000000002802 + 5.811323644522304e-17im, 1.0000000000000557 + 6.505213034913027e-19im, 1.0000000000000402 - 6.140921104957897e-16im, 1.0000000000001827 + 7.467442462993912e-18im, 0.9999999999999126 + 6.884683795282953e-18im, 1.0000000000000953 - 1.6046192152785466e-17im, 1.0000000000002947 - 3.176712365382528e-17im, 0.9999999999998406 + 2.6454533008646308e-17im, 0.9999999999999986 - 3.7838655819744105e-17im, 0.999999999999981 - 1.196959198423997e-16im, 1.0000000000000626 + 5.898059818321144e-17im, 0.999999999999986 + 1.5265566588595902e-16im, 1.0000000000000333 + 3.7556763254897874e-16im
30.6, 1.000000000000064 + 2.0296264668928643e-16im, 0.9999999999998403 - 1.1015494072452725e-16im, 1.0000000000005516 + 1.007874339542525e-15im, 1.00000000000015 - 5.915407053080912e-16im, 1.0000000000001954 + 2.574980159653073e-18im, 0.9999999999999346 + 3.0682921481339775e-17im, 1.0000000000000218 - 2.0556473190325164e-16im, 1.0000000000002824 + 5.724587470723463e-17im, 1.000000000000057 + 5.421010862427522e-19im, 1.0000000000000449 - 6.279698983036042e-16im, 1.0000000000001834 + 7.467442462993912e-18im, 0.999999999999918 + 6.396792817664476e-18im, 1.0000000000000948 - 1.6046192152785466e-17im, 1.0000000000002978 - 3.252606517456513e-17im, 0.999999999999837 + 2.688821387764051e-17im, 0.9999999999999932 - 3.7838655819744105e-17im, 0.9999999999999815 - 1.2836953722228372e-16im, 1.0000000000000622 + 6.418476861114186e-17im, 0.9999999999999885 + 1.48318857196017e-16im, 1.000000000000035 + 3.7903707950093235e-16im
30.7, 1.000000000000067 + 2.1684043449710089e-16im, 0.9999999999998376 - 1.1102230246251565e-16im, 1.0000000000005536 + 1.016547956922409e-15im, 1.0000000000001523 - 5.984795992119984e-16im, 1.000000000000196 + 2.574980159653073e-18im, 0.9999999999999346 + 3.1008182133085427e-17im, 1.0000000000000258 - 2.0773313624822265e-16im, 1.0000000000002849 + 5.811323644522304e-17im, 1.0000000000000584 + 6.505213034913027e-19im, 1.000000000000049 - 6.38378239159465e-16im, 1.0000000000001836 + 7.48099499014998e-18im, 0.999999999999922 + 5.854691731421724e-18im, 1.000000000000095 - 1.6046192152785466e-17im, 1.0000000000003009 - 3.3285006695304986e-17im, 0.9999999999998354 + 2.710505431213761e-17im, 0.999999999999992 - 3.7947076036992655e-17im, 0.9999999999999829 - 1.3617579286417936e-16im, 1.0000000000000622 + 6.765421556309548e-17im, 0.9999999999999903 + 1.457167719820518e-16im, 1.0000000000000373 + 3.8163916471489756e-16im
30.8, 1.0000000000000713 + 2.3245294578089215e-16im, 0.999999999999836 - 1.1449174941446927e-16im, 1.0000000000005556 + 1.025221574302293e-15im, 1.0000000000001534 - 6.019490461639521e-16im, 1.0000000000001958 + 2.6291902682773483e-18im, 0.9999999999999348 + 3.133344278483108e-17im, 1.000000000000029 - 2.1206994493816467e-16im, 1.0000000000002867 + 5.724587470723463e-17im, 1.0000000000000586 + 6.505213034913027e-19im, 1.0000000000000522 - 6.505213034913027e-16im, 1.0000000000001839 + 7.467442462993912e-18im, 0.9999999999999268 + 5.637851296924623e-18im, 1.000000000000096 - 1.6046192152785466e-17im, 1.000000000000304 - 3.404394821604484e-17im, 0.9999999999998339 + 2.7321894746634712e-17im, 0.9999999999999925 - 3.7947076036992655e-17im, 0.9999999999999847 - 1.4224732503009818e-16im, 1.000000000000062 + 7.112366251504909e-17im, 0.9999999999999923 + 1.4311468676808659e-16im, 1.0000000000000395 + 3.8424124992886277e-16im
30.9, 1.0000000000000746 + 2.3765711620882257e-16im, 0.9999999999998331 - 1.1535911115245767e-16im, 1.0000000000005582 + 1.033895191682177e-15im, 1.0000000000001545 - 6.106226635438361e-16im, 1.0000000000001965 + 2.574980159653073e-18im, 0.9999999999999338 + 3.176712365382528e-17im, 1.0000000000000324 - 2.1380466841414147e-16im, 1.000000000000288 + 5.811323644522304e-17im, 1.0000000000000602 + 6.505213034913027e-19im, 1.0000000000000568 - 6.643990912991171e-16im, 1.000000000000184 + 7.48099499014998e-18im, 0.9999999999999313 + 5.149960319306146e-18im, 1.0000000000000966 - 1.6046192152785466e-17im, 1.000000000000308 - 3.469446951953614e-17im, 0.9999999999998311 + 2.7538735181131813e-17im, 0.999999999999993 - 3.8055496254241206e-17im, 0.999999999999986 - 1.448494102440634e-16im, 1.0000000000000617 + 7.45931094670027e-17im, 0.9999999999999959 + 1.3877787807814457e-16im, 1.0000000000000413 + 3.877106968808164e-16im
31.0, 1.000000000000077 + 2.463307335887066e-16im, 0.99999999999983 - 1.1622647289044608e-16im, 1.0000000000005613 + 1.0434361708000495e-15im, 1.0000000000001539 - 6.158268339717665e-16im, 1.000000000000197 + 2.6020852139652106e-18im, 0.9999999999999333 + 3.2038174196946656e-17im, 1.0000000000000355 - 2.172741153660951e-16im, 1.0000000000002904 + 5.724587470723463e-17im, 1.0000000000000606 + 5.421010862427522e-19im, 1.0000000000000602 - 6.74807432154978e-16im, 1.0000000000001839 + 7.453889935837843e-18im, 0.9999999999999349 + 4.716279450311944e-18im, 1.0000000000000957 - 1.6046192152785466e-17im, 1.0000000000003144 - 3.5236570605778894e-17im, 0.9999999999998296 + 2.8189256484623115e-17im, 0.9999999999999946 - 3.7947076036992655e-17im, 0.9999999999999876 - 1.474514954580286e-16im, 1.0000000000000622 + 7.806255641895632e-17im, 0.9999999999999996 + 1.3617579286417936e-16im, 1.0000000000000442 + 3.903127820947816e-16im
31.1, 1.000000000000079 + 2.5500435096859064e-16im, 0.9999999999998265 - 1.1622647289044608e-16im, 1.0000000000005627 + 1.0512424264419451e-15im, 1.000000000000152 - 6.227657278756737e-16im, 1.000000000000197 + 2.6291902682773483e-18im, 0.9999999999999335 + 3.230922474006803e-17im, 1.0000000000000386 - 2.198762005800603e-16im, 1.0000000000002918 + 5.811323644522304e-17im, 1.000000000000062 + 6.505213034913027e-19im, 1.000000000000064 - 6.800116025829084e-16im, 1.0000000000001836 + 7.48099499014998e-18im, 0.9999999999999375 + 4.174178364069192e-18im, 1.0000000000000955 - 1.6154612370034016e-17im, 1.0000000000003206 - 3.5778671692021646e-17im, 0.9999999999998279 + 2.8406096919120216e-17im, 0.9999999999999954 - 3.8055496254241206e-17im, 0.99999999999999 - 1.5005358067199381e-16im, 1.000000000000063 + 7.979727989493313e-17im, 1.0000000000000018 + 1.3270634591222574e-16im, 1.0000000000000464 + 3.946495907847236e-16im
31.2, 1.0000000000000808 + 2.5847379792054426e-16im, 0.9999999999998226 - 1.1709383462843448e-16im, 1.0000000000005644 + 1.061650767297806e-15im, 1.0000000000001499 - 6.262351748276274e-16im, 1.0000000000001974 + 2.6020852139652106e-18im, 0.9999999999999337 + 3.2634485391813683e-17im, 1.0000000000000424 - 2.229119666630197e-16im, 1.000000000000293 + 5.811323644522304e-17im, 1.000000000000062 + 6.505213034913027e-19im, 1.0000000000000684 - 6.852157730108388e-16im, 1.0000000000001843 + 7.48099499014998e-18im, 0.9999999999999388 + 3.7947076036992655e-18im, 1.0000000000000957 - 1.6046192152785466e-17im, 1.0000000000003257 - 3.63207727782644e-17im, 0.9999999999998264 + 2.883977778811442e-17im, 0.9999999999999968 - 3.7947076036992655e-17im, 0.9999999999999932 - 1.474514954580286e-16im, 1.000000000000064 + 8.673617379884035e-17im, 1.0000000000000036 + 1.3010426069826053e-16im, 1.000000000000049 + 3.963843142607004e-16im
31.3, 1.000000000000083 + 2.671474153004283e-16im, 0.9999999999998217 - 1.1882855810441129e-16im, 1.0000000000005667 + 1.0694570229397016e-15im, 1.000000000000148 - 6.192962809237201e-16im, 1.000000000000197 + 2.6020852139652106e-18im, 0.9999999999999338 + 3.290553593493506e-17im, 1.0000000000000469 - 2.246466901389965e-16im, 1.000000000000295 + 5.811323644522304e-17im, 1.0000000000000628 + 5.421010862427522e-19im, 1.000000000000073 - 6.92154666914746e-16im, 1.0000000000001832 + 7.467442462993912e-18im, 0.9999999999999428 + 3.144186300207963e-18im, 1.000000000000096 - 1.6154612370034016e-17im, 1.000000000000331 - 3.69712940817557e-17im, 0.999999999999824 + 2.905661822261152e-17im, 0.9999999999999966 - 3.8055496254241206e-17im, 0.999999999999997 - 1.448494102440634e-16im, 1.000000000000065 + 9.020562075079397e-17im, 1.0000000000000038 + 1.2663481374630692e-16im, 1.0000000000000517 + 3.9985376121265404e-16im
31.4, 1.0000000000000848 + 2.740863092043355e-16im, 0.9999999999998218 - 1.231653667943533e-16im, 1.0000000000005687 + 1.0781306403195856e-15im, 1.0000000000001454 - 6.054184931159057e-16im, 1.0000000000001972 + 2.6020852139652106e-18im, 0.999999999999933 + 3.3285006695304986e-17im, 1.0000000000000497 - 2.2854981795994433e-16im, 1.0000000000002967 + 5.811323644522304e-17im, 1.000000000000064 + 7.589415207398531e-19im, 1.0000000000000766 - 6.973588373426765e-16im, 1.000000000000181 + 7.48099499014998e-18im, 0.9999999999999476 + 2.656295322589486e-18im, 1.0000000000000968 - 1.6046192152785466e-17im, 1.0000000000003373 - 3.74049749507499e-17im, 0.9999999999998221 + 2.927345865710862e-17im, 0.9999999999999986 - 3.8055496254241206e-17im, 1.0000000000000009 - 1.4224732503009818e-16im, 1.0000000000000673 + 9.367506770274758e-17im, 1.0000000000000044 + 1.231653667943533e-16im, 1.0000000000000533 + 4.0245584642661925e-16im
