flowtime, dM2R1, dM2R2, dM2R3, dM2R4, dM2R5, dM2R6, dM2R7, dM2R8, dM2R9, dM2R10, dM2R11, dM2R12, dM2R13, dM2R14, dM(mass_num)R15
15.2, 1.0000000000000961 - 2.0122792321330962e-16im, 0.9999999999999547 + 8.413408858487514e-17im, 1.0000000000000118 - 1.9081958235744878e-17im, 1.0000000000000737 - 1.3877787807814457e-17im, 1.0000000000000355 + 3.5561831257524545e-17im, 1.0000000000000389 + 4.7704895589362195e-17im, 0.9999999999999979 + 1.3600232051658168e-15im, 1.000000000000058 + 5.204170427930421e-18im, 1.0000000000000417 - 1.196959198423997e-16im, 1.0000000000000275 - 1.3877787807814457e-17im, 1.000000000000051 + 6.938893903907228e-18im, 1.0000000000000198 + 4.163336342344337e-17im, 1.0000000000000477 - 4.85722573273506e-17im, 1.0000000000000282 + 5.238864897449957e-16im, 1.0000000000000528 + 4.573977915173222e-20im
15.3, 1.0000000000000984 - 1.942890293094024e-16im, 0.9999999999999549 + 9.367506770274758e-17im, 1.0000000000000113 - 2.2551405187698492e-17im, 1.000000000000072 - 8.326672684688674e-17im, 1.000000000000036 + 3.729655473350135e-17im, 1.0000000000000404 + 4.7704895589362195e-17im, 0.9999999999999989 + 1.4085954624931674e-15im, 1.0000000000000573 + 5.637851296924623e-18im, 1.0000000000000413 - 1.231653667943533e-16im, 1.00000000000003 + 6.938893903907228e-17im, 1.0000000000000522 + 8.673617379884035e-18im, 1.0000000000000195 + 4.163336342344337e-17im, 1.0000000000000488 - 4.85722573273506e-17im, 1.0000000000000282 + 5.273559366969494e-16im, 1.0000000000000544 + 4.489274620447792e-20im
15.4, 1.000000000000101 - 1.942890293094024e-16im, 0.9999999999999553 + 1.0148132334464322e-16im, 1.0000000000000138 - 2.2551405187698492e-17im, 1.0000000000000697 - 4.163336342344337e-17im, 1.000000000000037 + 3.729655473350135e-17im, 1.0000000000000415 + 4.7704895589362195e-17im, 1.0000000000000016 + 1.4432899320127035e-15im, 1.0000000000000562 + 5.637851296924623e-18im, 1.0000000000000415 - 1.231653667943533e-16im, 1.0000000000000326 + 1.3183898417423734e-16im, 1.0000000000000522 + 1.0408340855860843e-17im, 1.0000000000000193 + 4.5102810375396984e-17im, 1.0000000000000497 - 4.85722573273506e-17im, 1.0000000000000289 + 5.238864897449957e-16im, 1.0000000000000546 + 4.489274620447792e-20im
15.5, 1.000000000000104 - 1.97758476261356e-16im, 0.9999999999999558 + 1.0755285551056204e-16im, 1.000000000000016 - 1.9081958235744878e-17im, 1.0000000000000704 - 2.7755575615628914e-17im, 1.000000000000038 + 3.642919299551295e-17im, 1.0000000000000424 + 4.7271214720367993e-17im, 1.0000000000000042 + 1.4641066137244252e-15im, 1.0000000000000555 + 5.204170427930421e-18im, 1.0000000000000417 - 1.231653667943533e-16im, 1.000000000000035 + 1.734723475976807e-16im, 1.0000000000000515 + 8.673617379884035e-18im, 1.000000000000019 + 4.85722573273506e-17im, 1.0000000000000506 - 4.163336342344337e-17im, 1.000000000000029 + 5.238864897449957e-16im, 1.0000000000000546 + 4.489274620447792e-20im
15.6, 1.0000000000001072 - 1.942890293094024e-16im, 0.9999999999999566 + 1.1449174941446927e-16im, 1.0000000000000189 - 2.0816681711721685e-17im, 1.0000000000000686 - 5.551115123125783e-17im, 1.0000000000000384 + 3.642919299551295e-17im, 1.0000000000000433 + 4.7704895589362195e-17im, 1.0000000000000049 + 1.4849232954361469e-15im, 1.0000000000000546 + 6.071532165918825e-18im, 1.0000000000000424 - 1.231653667943533e-16im, 1.0000000000000373 + 2.0816681711721685e-16im, 1.000000000000052 + 8.673617379884035e-18im, 1.0000000000000189 + 4.5102810375396984e-17im, 1.0000000000000522 - 4.5102810375396984e-17im, 1.0000000000000304 + 5.273559366969494e-16im, 1.0000000000000542 + 4.573977915173222e-20im
15.7, 1.0000000000001095 - 1.97758476261356e-16im, 0.9999999999999567 + 1.222980050563649e-16im, 1.0000000000000218 - 2.0816681711721685e-17im, 1.0000000000000702 - 1.5265566588595902e-16im, 1.0000000000000389 + 3.642919299551295e-17im, 1.0000000000000444 + 4.683753385137379e-17im, 1.0000000000000067 + 1.4988010832439613e-15im, 1.0000000000000546 + 5.204170427930421e-18im, 1.000000000000042 - 1.231653667943533e-16im, 1.0000000000000393 + 2.3592239273284576e-16im, 1.0000000000000524 + 8.673617379884035e-18im, 1.0000000000000184 + 4.5102810375396984e-17im, 1.000000000000053 - 4.5102810375396984e-17im, 1.00000000000003 + 5.238864897449957e-16im, 1.0000000000000548 + 4.489274620447792e-20im
15.8, 1.0000000000001124 - 1.942890293094024e-16im, 0.9999999999999567 + 1.2836953722228372e-16im, 1.0000000000000246 - 2.2551405187698492e-17im, 1.0000000000000706 - 1.6653345369377348e-16im, 1.0000000000000377 + 3.729655473350135e-17im, 1.0000000000000449 + 4.7271214720367993e-17im, 1.0000000000000089 + 1.519617764955683e-15im, 1.000000000000055 + 5.637851296924623e-18im, 1.0000000000000417 - 1.249000902703301e-16im, 1.000000000000041 + 2.7755575615628914e-16im, 1.0000000000000524 + 8.673617379884035e-18im, 1.0000000000000187 + 4.163336342344337e-17im, 1.000000000000054 - 4.5102810375396984e-17im, 1.0000000000000304 + 5.238864897449957e-16im, 1.0000000000000544 + 4.404571325722362e-20im
15.9, 1.0000000000001141 - 1.942890293094024e-16im, 0.9999999999999567 + 1.3357370765021415e-16im, 1.0000000000000262 - 2.2551405187698492e-17im, 1.0000000000000715 - 1.5265566588595902e-16im, 1.0000000000000382 + 3.729655473350135e-17im, 1.000000000000047 + 4.7704895589362195e-17im, 1.0000000000000118 + 1.5543122344752192e-15im, 1.0000000000000555 + 5.204170427930421e-18im, 1.0000000000000429 - 1.214306433183765e-16im, 1.000000000000044 + 3.122502256758253e-16im, 1.0000000000000524 + 1.0408340855860843e-17im, 1.0000000000000189 + 4.5102810375396984e-17im, 1.000000000000054 - 4.5102810375396984e-17im, 1.000000000000031 + 5.273559366969494e-16im, 1.0000000000000526 + 4.489274620447792e-20im
16.0, 1.0000000000001166 - 1.942890293094024e-16im, 0.9999999999999589 + 1.3704315460216776e-16im, 1.0000000000000278 - 2.0816681711721685e-17im, 1.0000000000000728 - 1.5265566588595902e-16im, 1.0000000000000389 + 3.642919299551295e-17im, 1.0000000000000477 + 4.8138576458356397e-17im, 1.0000000000000144 + 1.5890067039947553e-15im, 1.0000000000000557 + 5.204170427930421e-18im, 1.0000000000000422 - 1.214306433183765e-16im, 1.0000000000000462 + 3.400058012914542e-16im, 1.0000000000000528 + 1.0408340855860843e-17im, 1.0000000000000195 + 4.5102810375396984e-17im, 1.0000000000000546 - 4.5102810375396984e-17im, 1.000000000000032 + 5.238864897449957e-16im, 1.000000000000054 + 4.489274620447792e-20im
16.1, 1.0000000000001186 - 1.942890293094024e-16im, 0.9999999999999599 + 1.4051260155412137e-16im, 1.0000000000000304 - 2.42861286636753e-17im, 1.000000000000075 - 1.5265566588595902e-16im, 1.0000000000000395 + 3.642919299551295e-17im, 1.0000000000000477 + 4.7271214720367993e-17im, 1.0000000000000169 + 1.6167622796103842e-15im, 1.0000000000000566 + 5.637851296924623e-18im, 1.0000000000000417 - 1.231653667943533e-16im, 1.0000000000000488 + 3.7470027081099033e-16im, 1.0000000000000524 + 1.214306433183765e-17im, 1.0000000000000195 + 4.5102810375396984e-17im, 1.0000000000000555 - 4.5102810375396984e-17im, 1.0000000000000324 + 5.273559366969494e-16im, 1.0000000000000548 + 4.573977915173222e-20im
16.2, 1.0000000000001208 - 1.942890293094024e-16im, 0.999999999999962 + 1.457167719820518e-16im, 1.0000000000000322 - 2.42861286636753e-17im, 1.0000000000000728 + 0.0im, 1.0000000000000389 + 3.729655473350135e-17im, 1.0000000000000475 + 4.7704895589362195e-17im, 1.000000000000019 + 1.6514567491299204e-15im, 1.0000000000000562 + 5.204170427930421e-18im, 1.000000000000042 - 1.231653667943533e-16im, 1.0000000000000522 + 3.677613769070831e-16im, 1.0000000000000526 + 6.938893903907228e-18im, 1.0000000000000202 + 4.163336342344337e-17im, 1.0000000000000555 - 4.163336342344337e-17im, 1.0000000000000329 + 5.273559366969494e-16im, 1.000000000000055 + 4.489274620447792e-20im
16.3, 1.0000000000001228 - 1.97758476261356e-16im, 0.9999999999999644 + 1.491862189340054e-16im, 1.000000000000035 - 2.0816681711721685e-17im, 1.000000000000073 + 1.3877787807814457e-17im, 1.0000000000000389 + 3.5561831257524545e-17im, 1.0000000000000475 + 4.7271214720367993e-17im, 1.000000000000021 + 1.6792123247455493e-15im, 1.0000000000000562 + 5.637851296924623e-18im, 1.0000000000000422 - 1.214306433183765e-16im, 1.000000000000056 + 3.7470027081099033e-16im, 1.0000000000000526 + 8.673617379884035e-18im, 1.0000000000000198 + 4.163336342344337e-17im, 1.0000000000000562 - 4.163336342344337e-17im, 1.000000000000033 + 5.204170427930421e-16im, 1.0000000000000544 + 4.489274620447792e-20im
16.4, 1.0000000000001243 - 1.942890293094024e-16im, 0.9999999999999669 + 1.5005358067199381e-16im, 1.0000000000000362 - 2.42861286636753e-17im, 1.0000000000000762 + 6.938893903907228e-17im, 1.000000000000039 + 3.5561831257524545e-17im, 1.0000000000000475 + 4.7271214720367993e-17im, 1.0000000000000244 + 1.6861512186494565e-15im, 1.0000000000000564 + 5.637851296924623e-18im, 1.0000000000000422 - 1.214306433183765e-16im, 1.0000000000000582 + 3.7470027081099033e-16im, 1.0000000000000522 + 8.673617379884035e-18im, 1.0000000000000198 + 4.163336342344337e-17im, 1.000000000000057 - 5.204170427930421e-17im, 1.0000000000000342 + 5.238864897449957e-16im, 1.0000000000000553 + 4.489274620447792e-20im
16.5, 1.0000000000001272 - 2.0122792321330962e-16im, 0.9999999999999691 + 1.5265566588595902e-16im, 1.0000000000000386 - 2.42861286636753e-17im, 1.0000000000000764 + 8.326672684688674e-17im, 1.000000000000039 + 3.642919299551295e-17im, 1.0000000000000475 + 4.683753385137379e-17im, 1.0000000000000264 + 1.700029006457271e-15im, 1.000000000000057 + 5.637851296924623e-18im, 1.0000000000000426 - 1.214306433183765e-16im, 1.0000000000000613 + 3.8163916471489756e-16im, 1.0000000000000526 + 8.673617379884035e-18im, 1.0000000000000193 + 4.5102810375396984e-17im, 1.0000000000000573 - 4.5102810375396984e-17im, 1.0000000000000362 + 5.238864897449957e-16im, 1.0000000000000553 + 4.573977915173222e-20im
16.6, 1.0000000000001295 - 1.942890293094024e-16im, 0.9999999999999714 + 1.5439038936193583e-16im, 1.0000000000000404 - 2.2551405187698492e-17im, 1.0000000000000773 + 2.0816681711721685e-16im, 1.0000000000000393 + 3.729655473350135e-17im, 1.0000000000000477 + 4.683753385137379e-17im, 1.0000000000000289 + 1.7139067942650854e-15im, 1.000000000000057 + 5.637851296924623e-18im, 1.0000000000000417 - 1.231653667943533e-16im, 1.0000000000000633 + 3.677613769070831e-16im, 1.0000000000000526 + 8.673617379884035e-18im, 1.0000000000000195 + 4.5102810375396984e-17im, 1.000000000000057 - 4.163336342344337e-17im, 1.0000000000000366 + 5.238864897449957e-16im, 1.0000000000000548 + 4.404571325722362e-20im
16.7, 1.000000000000132 - 1.97758476261356e-16im, 0.9999999999999726 + 1.5785983631388945e-16im, 1.0000000000000415 - 2.2551405187698492e-17im, 1.000000000000075 + 9.71445146547012e-17im, 1.0000000000000386 + 3.8163916471489756e-17im, 1.0000000000000475 + 4.7271214720367993e-17im, 1.000000000000032 + 1.734723475976807e-15im, 1.0000000000000566 + 5.204170427930421e-18im, 1.0000000000000422 - 1.214306433183765e-16im, 1.0000000000000657 + 3.7470027081099033e-16im, 1.0000000000000524 + 1.0408340855860843e-17im, 1.0000000000000204 + 4.163336342344337e-17im, 1.0000000000000566 - 4.5102810375396984e-17im, 1.000000000000037 + 5.238864897449957e-16im, 1.0000000000000557 + 4.573977915173222e-20im
16.8, 1.0000000000001334 - 1.942890293094024e-16im, 0.9999999999999747 + 1.5872719805187785e-16im, 1.0000000000000437 - 2.2551405187698492e-17im, 1.0000000000000768 + 1.3877787807814457e-17im, 1.000000000000039 + 3.642919299551295e-17im, 1.0000000000000475 + 4.7704895589362195e-17im, 1.000000000000034 + 1.7486012637846216e-15im, 1.0000000000000573 + 5.637851296924623e-18im, 1.0000000000000429 - 1.231653667943533e-16im, 1.0000000000000684 + 3.677613769070831e-16im, 1.0000000000000522 + 1.0408340855860843e-17im, 1.0000000000000198 + 4.5102810375396984e-17im, 1.0000000000000564 - 4.5102810375396984e-17im, 1.0000000000000375 + 5.273559366969494e-16im, 1.0000000000000562 + 4.573977915173222e-20im
