flowtime, dM2R1, dM2R2, dM2R3, dM2R4, dM2R5, dM2R6, dM2R7, dM2R8, dM2R9, dM2R10, dM2R11, dM2R12, dM2R13, dM2R14, dM2R15, dM2R16, dM2R17, dM2R18, dM2R19, dM(mass_num)R20
31.7, 0.9999999999998838 + 2.949029909160572e-17im, 1.00000000000004 + 9.020562075079397e-17im, 0.9999999999998789 - 1.474514954580286e-16im, 0.9999999999999089 + 2.0816681711721685e-17im, 0.999999999999827 + 1.231653667943533e-16im, 0.9999999999999765 + 6.071532165918825e-18im, 0.9999999999998928 + 2.2768245622195593e-17im, 0.9999999999999394 - 1.3010426069826053e-17im, 1.0000000000001725 - 3.1712913545201005e-18im, 1.0000000000001457 - 5.204170427930421e-18im, 1.0000000000001457 - 4.5102810375396984e-17im, 1.0000000000000864 + 1.9949319973733282e-17im, 1.0000000000000246 - 3.2959746043559335e-17im, 0.999999999999733 + 8.023096076392733e-18im, 1.0000000000000795 - 3.8163916471489756e-17im, 0.9999999999999933 + 3.7513395167998453e-17im, 0.9999999999998977 - 7.45931094670027e-17im, 1.0000000000001004 - 1.5612511283791264e-16im, 0.9999999999999872 - 5.2475385148298415e-17im, 1.0000000000000255 - 2.168404344971009e-18im
31.8, 0.9999999999998842 + 3.122502256758253e-17im, 1.0000000000000395 + 7.979727989493313e-17im, 0.9999999999998755 - 1.491862189340054e-16im, 0.9999999999999094 + 2.42861286636753e-17im, 0.9999999999998259 + 1.3010426069826053e-16im, 0.999999999999972 + 5.854691731421724e-18im, 0.9999999999998935 + 2.3418766925686896e-17im, 0.9999999999999359 - 1.5612511283791264e-17im, 1.0000000000001734 - 3.1712913545201005e-18im, 1.0000000000001403 - 1.734723475976807e-18im, 1.000000000000146 - 4.5102810375396984e-17im, 1.0000000000000882 + 2.168404344971009e-17im, 1.000000000000024 - 3.122502256758253e-17im, 0.9999999999997308 + 8.077306185017008e-18im, 1.0000000000000806 - 3.469446951953614e-17im, 0.9999999999999932 + 3.7513395167998453e-17im, 0.9999999999998991 - 7.112366251504909e-17im, 1.0000000000001 - 1.6306400674181987e-16im, 0.9999999999999855 - 5.074066167232161e-17im, 1.0000000000000275 - 3.903127820947816e-18im
31.9, 0.999999999999886 + 2.7755575615628914e-17im, 1.0000000000000377 + 7.28583859910259e-17im, 0.9999999999998751 - 1.491862189340054e-16im, 0.9999999999999066 + 3.122502256758253e-17im, 0.9999999999998221 + 1.249000902703301e-16im, 0.9999999999999741 + 5.854691731421724e-18im, 0.9999999999998951 + 2.3201926491189795e-17im, 0.9999999999999363 - 1.7780915628762273e-17im, 1.0000000000001747 - 3.1712913545201005e-18im, 1.000000000000138 - 2.168404344971009e-18im, 1.0000000000001479 - 4.683753385137379e-17im, 1.0000000000000893 + 1.9949319973733282e-17im, 1.000000000000024 - 2.7755575615628914e-17im, 0.9999999999997294 + 8.131516293641283e-18im, 1.000000000000081 - 4.163336342344337e-17im, 0.9999999999999929 + 3.7513395167998453e-17im, 0.9999999999999012 - 7.112366251504909e-17im, 1.0000000000001013 - 1.7694179454963432e-16im, 0.9999999999999843 - 5.117434254131581e-17im, 1.0000000000000289 - 1.3010426069826053e-18im
32.0, 0.9999999999998861 + 2.2551405187698492e-17im, 1.0000000000000386 + 6.245004513516506e-17im, 0.9999999999998741 - 1.5265566588595902e-16im, 0.9999999999999041 + 2.949029909160572e-17im, 0.9999999999998247 + 1.2836953722228372e-16im, 0.9999999999999769 + 5.854691731421724e-18im, 0.9999999999998963 + 2.3635607360183997e-17im, 0.9999999999999353 - 1.691355389077387e-17im, 1.0000000000001747 - 3.144186300207963e-18im, 1.000000000000137 - 2.168404344971009e-18im, 1.0000000000001494 - 5.0306980803327406e-17im, 1.0000000000000862 + 1.9081958235744878e-17im, 1.0000000000000273 - 2.688821387764051e-17im, 0.9999999999997278 + 8.185726402265558e-18im, 1.0000000000000802 - 3.8163916471489756e-17im, 0.999999999999991 + 3.7513395167998453e-17im, 0.9999999999999015 - 7.28583859910259e-17im, 1.0000000000001021 - 1.97758476261356e-16im, 0.9999999999999809 - 5.160802341031001e-17im, 1.000000000000029 + 1.734723475976807e-18im
32.1, 0.9999999999998839 + 2.2551405187698492e-17im, 1.0000000000000389 + 5.898059818321144e-17im, 0.9999999999998717 - 1.5092094240998222e-16im, 0.9999999999999045 + 2.7755575615628914e-17im, 0.9999999999998261 + 1.3183898417423734e-16im, 0.9999999999999781 + 5.204170427930421e-18im, 0.9999999999998979 + 2.45029690981724e-17im, 0.9999999999999346 - 1.7780915628762273e-17im, 1.0000000000001756 - 3.1712913545201005e-18im, 1.0000000000001343 - 2.6020852139652106e-18im, 1.00000000000015 - 5.204170427930421e-17im, 1.000000000000084 + 1.734723475976807e-17im, 1.0000000000000262 - 3.0357660829594124e-17im, 0.9999999999997259 + 8.077306185017008e-18im, 1.0000000000000808 - 4.163336342344337e-17im, 0.9999999999999889 + 3.7513395167998453e-17im, 0.9999999999999037 - 7.806255641895632e-17im, 1.0000000000000984 - 2.0469737016526324e-16im, 0.9999999999999807 - 4.90059381963448e-17im, 1.0000000000000298 + 2.6020852139652106e-18im
32.2, 0.9999999999998846 + 1.9081958235744878e-17im, 1.0000000000000369 + 6.938893903907228e-17im, 0.9999999999998701 - 1.5612511283791264e-16im, 0.9999999999999021 + 2.42861286636753e-17im, 0.9999999999998267 + 1.3704315460216776e-16im, 0.9999999999999788 + 5.421010862427522e-18im, 0.999999999999899 + 2.3852447794681098e-17im, 0.9999999999999353 - 1.9081958235744878e-17im, 1.0000000000001814 - 3.1170812458958252e-18im, 1.000000000000133 - 2.168404344971009e-18im, 1.000000000000145 - 4.85722573273506e-17im, 1.0000000000000824 + 1.5612511283791264e-17im, 1.0000000000000266 - 2.42861286636753e-17im, 0.9999999999997243 + 8.023096076392733e-18im, 1.000000000000081 - 4.163336342344337e-17im, 0.9999999999999872 + 3.729655473350135e-17im, 0.9999999999999051 - 8.153200337090993e-17im, 1.0000000000000948 - 2.0469737016526324e-16im, 0.9999999999999833 - 4.85722573273506e-17im, 1.0000000000000304 + 1.734723475976807e-18im
32.3, 0.9999999999998833 + 2.2551405187698492e-17im, 1.000000000000035 + 6.245004513516506e-17im, 0.9999999999998664 - 1.6132928326584306e-16im, 0.9999999999999024 + 2.2551405187698492e-17im, 0.999999999999827 + 1.3530843112619095e-16im, 0.9999999999999788 + 4.553649124439119e-18im, 0.999999999999901 + 2.45029690981724e-17im, 0.9999999999999312 - 2.168404344971009e-17im, 1.000000000000187 - 3.1712913545201005e-18im, 1.0000000000001337 - 6.5052130349130266e-18im, 1.0000000000001448 - 4.85722573273506e-17im, 1.000000000000082 + 1.5612511283791264e-17im, 1.0000000000000269 - 2.42861286636753e-17im, 0.9999999999997234 + 8.185726402265558e-18im, 1.0000000000000822 - 4.163336342344337e-17im, 0.9999999999999843 + 3.729655473350135e-17im, 0.9999999999999032 - 7.979727989493313e-17im, 1.0000000000000895 - 2.0816681711721685e-16im, 0.9999999999999848 - 4.85722573273506e-17im, 1.0000000000000293 + 1.3010426069826053e-18im
32.4, 0.9999999999998844 + 2.0816681711721685e-17im, 1.0000000000000369 + 6.245004513516506e-17im, 0.9999999999998648 - 1.6132928326584306e-16im, 0.9999999999999001 + 2.2551405187698492e-17im, 0.9999999999998249 + 1.3357370765021415e-16im, 0.999999999999979 + 3.2526065174565133e-18im, 0.9999999999999036 + 2.3201926491189795e-17im, 0.9999999999999295 - 2.2551405187698492e-17im, 1.0000000000001896 - 3.1712913545201005e-18im, 1.0000000000001361 - 1.0842021724855044e-17im, 1.000000000000144 - 4.85722573273506e-17im, 1.0000000000000793 + 1.6479873021779667e-17im, 1.000000000000028 - 2.42861286636753e-17im, 0.999999999999723 + 8.131516293641283e-18im, 1.0000000000000837 - 4.163336342344337e-17im, 0.999999999999982 + 3.7513395167998453e-17im, 0.9999999999999004 - 7.806255641895632e-17im, 1.000000000000089 - 2.0122792321330962e-16im, 0.9999999999999835 - 5.117434254131581e-17im, 1.0000000000000284 + 2.168404344971009e-18im
32.5, 0.999999999999884 + 2.0816681711721685e-17im, 1.0000000000000404 + 5.898059818321144e-17im, 0.9999999999998646 - 1.6653345369377348e-16im, 0.9999999999998987 + 2.949029909160572e-17im, 0.9999999999998255 + 1.249000902703301e-16im, 0.9999999999999761 + 8.673617379884035e-19im, 0.9999999999999022 + 2.211772431870429e-17im, 0.9999999999999261 - 2.2551405187698492e-17im, 1.0000000000001934 - 3.0899761915836876e-18im, 1.0000000000001366 - 1.5178830414797062e-17im, 1.0000000000001434 - 5.551115123125783e-17im, 1.0000000000000786 + 1.734723475976807e-17im, 1.0000000000000304 - 2.3418766925686896e-17im, 0.999999999999722 + 8.239936510889834e-18im, 1.000000000000085 - 4.163336342344337e-17im, 0.9999999999999791 + 3.7513395167998453e-17im, 0.9999999999998938 - 8.153200337090993e-17im, 1.0000000000000873 - 2.0469737016526324e-16im, 0.999999999999982 - 5.117434254131581e-17im, 1.0000000000000284 + 2.168404344971009e-18im
32.6, 0.9999999999998814 + 1.9081958235744878e-17im, 1.0000000000000426 + 5.898059818321144e-17im, 0.9999999999998626 - 1.717376241217039e-16im, 0.9999999999998983 + 3.122502256758253e-17im, 0.9999999999998258 + 1.249000902703301e-16im, 0.9999999999999727 + 1.0842021724855044e-18im, 0.9999999999999027 + 2.2768245622195593e-17im, 0.9999999999999278 - 2.6454533008646308e-17im, 1.0000000000001958 - 3.144186300207963e-18im, 1.0000000000001388 - 1.5612511283791264e-17im, 1.0000000000001428 - 5.898059818321144e-17im, 1.0000000000000755 + 1.734723475976807e-17im, 1.0000000000000273 - 2.168404344971009e-17im, 0.999999999999721 + 8.239936510889834e-18im, 1.0000000000000862 - 4.5102810375396984e-17im, 0.999999999999976 + 3.7513395167998453e-17im, 0.9999999999998945 - 7.806255641895632e-17im, 1.0000000000000853 - 2.0816681711721685e-16im, 0.999999999999982 - 5.074066167232161e-17im, 1.0000000000000289 + 8.673617379884035e-19im
32.7, 0.9999999999998778 + 1.734723475976807e-17im, 1.0000000000000453 + 5.551115123125783e-17im, 0.9999999999998636 - 1.734723475976807e-16im, 0.9999999999998984 + 3.469446951953614e-17im, 0.9999999999998275 + 1.231653667943533e-16im, 0.9999999999999711 + 1.5178830414797062e-18im, 0.9999999999999004 + 2.3201926491189795e-17im, 0.9999999999999302 - 2.905661822261152e-17im, 1.000000000000197 - 3.1170812458958252e-18im, 1.0000000000001412 - 1.474514954580286e-17im, 1.0000000000001426 - 5.551115123125783e-17im, 1.0000000000000748 + 1.3877787807814457e-17im, 1.0000000000000273 - 2.0816681711721685e-17im, 0.9999999999997196 + 8.131516293641283e-18im, 1.0000000000000884 - 4.5102810375396984e-17im, 0.9999999999999724 + 3.7730235602495554e-17im, 0.9999999999998987 - 8.153200337090993e-17im, 1.000000000000082 - 2.0816681711721685e-16im, 0.999999999999982 - 5.204170427930421e-17im, 1.0000000000000298 + 0.0im
32.8, 0.999999999999878 + 1.214306433183765e-17im, 1.0000000000000449 + 5.551115123125783e-17im, 0.9999999999998616 - 1.6653345369377348e-16im, 0.9999999999998967 + 3.642919299551295e-17im, 0.9999999999998281 + 1.231653667943533e-16im, 0.9999999999999694 + 1.951563910473908e-18im, 0.9999999999998999 + 2.2768245622195593e-17im, 0.9999999999999328 - 3.0791341698588326e-17im, 1.0000000000001996 - 3.0899761915836876e-18im, 1.0000000000001412 - 1.2576745200831851e-17im, 1.0000000000001412 - 5.551115123125783e-17im, 1.0000000000000744 + 1.3877787807814457e-17im, 1.0000000000000309 - 1.9081958235744878e-17im, 0.9999999999997174 + 8.077306185017008e-18im, 1.0000000000000866 - 3.469446951953614e-17im, 0.9999999999999707 + 3.7947076036992655e-17im, 0.9999999999999032 - 8.847089727481716e-17im, 1.0000000000000788 - 2.1510571102112408e-16im, 0.9999999999999843 - 5.117434254131581e-17im, 1.0000000000000326 + 1.3010426069826053e-18im
32.9, 0.999999999999877 + 8.673617379884035e-18im, 1.0000000000000453 + 4.163336342344337e-17im, 0.9999999999998583 - 1.6653345369377348e-16im, 0.9999999999998967 + 3.469446951953614e-17im, 0.999999999999831 + 1.196959198423997e-16im, 0.9999999999999653 + 2.168404344971009e-18im, 0.9999999999998966 + 2.211772431870429e-17im, 0.999999999999932 - 3.165870343657673e-17im, 1.000000000000201 - 3.06287113727155e-18im, 1.0000000000001414 - 1.0842021724855044e-17im, 1.0000000000001399 - 5.377642775528102e-17im, 1.0000000000000766 + 8.673617379884035e-18im, 1.0000000000000326 - 2.168404344971009e-17im, 0.9999999999997156 + 8.077306185017008e-18im, 1.0000000000000882 - 3.469446951953614e-17im, 0.9999999999999706 + 3.686287386450715e-17im, 0.9999999999999039 - 8.673617379884035e-17im, 1.0000000000000782 - 2.185751579730777e-16im, 0.9999999999999857 - 5.334274688628682e-17im, 1.0000000000000282 - 1.734723475976807e-18im
33.0, 0.9999999999998774 + 1.0408340855860843e-17im, 1.0000000000000449 + 4.85722573273506e-17im, 0.9999999999998573 - 1.6132928326584306e-16im, 0.9999999999998942 + 3.469446951953614e-17im, 0.9999999999998345 + 1.1622647289044608e-16im, 0.9999999999999641 + 2.168404344971009e-18im, 0.9999999999998952 + 2.0166160408230382e-17im, 0.9999999999999348 - 3.165870343657673e-17im, 1.0000000000002023 - 3.0357660829594124e-18im, 1.000000000000141 - 9.974659986866641e-18im, 1.000000000000143 - 5.0306980803327406e-17im, 1.0000000000000755 + 7.806255641895632e-18im, 1.0000000000000344 - 2.168404344971009e-17im, 0.999999999999714 + 7.968885967768458e-18im, 1.0000000000000893 - 3.469446951953614e-17im, 0.9999999999999697 + 3.5778671692021646e-17im, 0.9999999999999039 - 8.153200337090993e-17im, 1.000000000000078 - 2.1510571102112408e-16im, 0.9999999999999875 - 5.2909066017292616e-17im, 1.0000000000000269 - 5.637851296924623e-18im
33.1, 0.9999999999998758 + 6.938893903907228e-18im, 1.0000000000000466 + 6.245004513516506e-17im, 0.9999999999998547 - 1.6653345369377348e-16im, 0.9999999999998909 + 3.469446951953614e-17im, 0.9999999999998355 + 1.1275702593849246e-16im, 0.9999999999999628 + 2.168404344971009e-18im, 0.9999999999998974 + 1.9081958235744878e-17im, 0.999999999999938 - 2.949029909160572e-17im, 1.0000000000002025 - 2.9815559743351372e-18im, 1.000000000000141 - 1.0408340855860843e-17im, 1.0000000000001417 - 5.204170427930421e-17im, 1.000000000000074 + 6.071532165918825e-18im, 1.0000000000000346 - 1.8214596497756474e-17im, 0.9999999999997113 + 7.914675859144182e-18im, 1.0000000000000875 - 4.5102810375396984e-17im, 0.9999999999999689 + 3.469446951953614e-17im, 0.9999999999999079 - 7.45931094670027e-17im, 1.000000000000078 - 2.0816681711721685e-16im, 0.9999999999999882 - 5.377642775528102e-17im, 1.0000000000000246 - 8.239936510889834e-18im
33.2, 0.9999999999998757 + 1.0408340855860843e-17im, 1.0000000000000466 + 6.938893903907228e-17im, 0.9999999999998552 - 1.5265566588595902e-16im, 0.9999999999998902 + 3.2959746043559335e-17im, 0.9999999999998369 + 1.214306433183765e-16im, 0.9999999999999618 + 1.951563910473908e-18im, 0.9999999999998946 + 1.951563910473908e-17im, 0.9999999999999392 - 2.992397996059992e-17im, 1.0000000000002025 - 2.9815559743351372e-18im, 1.0000000000001381 - 1.0842021724855044e-17im, 1.0000000000001423 - 5.0306980803327406e-17im, 1.0000000000000757 + 3.469446951953614e-18im, 1.0000000000000324 - 1.474514954580286e-17im, 0.9999999999997089 + 7.860465750519907e-18im, 1.000000000000089 - 3.8163916471489756e-17im, 0.9999999999999674 + 3.361026734705064e-17im, 0.9999999999999113 - 7.28583859910259e-17im, 1.0000000000000793 - 2.0122792321330962e-16im, 0.9999999999999883 - 5.204170427930421e-17im, 1.0000000000000204 - 8.239936510889834e-18im
33.3, 0.9999999999998787 + 1.5612511283791264e-17im, 1.0000000000000477 + 7.632783294297951e-17im, 0.9999999999998525 - 1.5959455978986625e-16im, 0.9999999999998864 + 2.949029909160572e-17im, 0.9999999999998347 + 1.214306433183765e-16im, 0.999999999999957 + 2.8189256484623115e-18im, 0.9999999999998955 + 1.9081958235744878e-17im, 0.9999999999999414 - 3.122502256758253e-17im, 1.0000000000002016 - 2.9544509200229996e-18im, 1.0000000000001348 - 1.0408340855860843e-17im, 1.0000000000001412 - 5.204170427930421e-17im, 1.0000000000000755 + 5.204170427930421e-18im, 1.0000000000000313 - 1.474514954580286e-17im, 0.9999999999997057 + 7.914675859144182e-18im, 1.0000000000000875 - 4.5102810375396984e-17im, 0.9999999999999653 + 3.252606517456513e-17im, 0.9999999999999161 - 7.979727989493313e-17im, 1.000000000000084 - 2.0816681711721685e-16im, 0.9999999999999891 - 5.0306980803327406e-17im, 1.0000000000000169 - 9.540979117872439e-18im
33.4, 0.999999999999878 + 1.734723475976807e-17im, 1.0000000000000515 + 7.979727989493313e-17im, 0.9999999999998563 - 1.5265566588595902e-16im, 0.9999999999998881 + 3.122502256758253e-17im, 0.999999999999834 + 1.1796119636642288e-16im, 0.9999999999999521 + 2.6020852139652106e-18im, 0.9999999999998952 + 1.929879867024198e-17im, 0.9999999999999389 - 2.992397996059992e-17im, 1.0000000000002003 - 2.927345865710862e-18im, 1.0000000000001326 - 1.0408340855860843e-17im, 1.0000000000001397 - 5.377642775528102e-17im, 1.0000000000000748 + 5.204170427930421e-18im, 1.000000000000031 - 9.540979117872439e-18im, 0.9999999999997021 + 7.968885967768458e-18im, 1.00000000000009 - 4.5102810375396984e-17im, 0.9999999999999626 + 3.122502256758253e-17im, 0.9999999999999231 - 8.153200337090993e-17im, 1.000000000000085 - 2.1510571102112408e-16im, 0.9999999999999893 - 5.117434254131581e-17im, 1.000000000000012 - 1.0842021724855044e-17im
33.5, 0.9999999999998784 + 1.9081958235744878e-17im, 1.0000000000000562 + 7.632783294297951e-17im, 0.9999999999998556 - 1.474514954580286e-16im, 0.9999999999998873 + 2.42861286636753e-17im, 0.9999999999998306 + 1.1622647289044608e-16im, 0.9999999999999498 + 3.0357660829594124e-18im, 0.9999999999998941 + 1.9081958235744878e-17im, 0.9999999999999378 - 3.0357660829594124e-17im, 1.0000000000001998 - 2.9002408113987244e-18im, 1.0000000000001326 - 6.071532165918825e-18im, 1.00000000000014 - 5.551115123125783e-17im, 1.0000000000000735 + 1.734723475976807e-18im, 1.0000000000000249 - 8.673617379884035e-18im, 0.9999999999996986 + 7.968885967768458e-18im, 1.0000000000000926 - 5.898059818321144e-17im, 0.9999999999999614 + 3.0574501264091225e-17im, 0.9999999999999272 - 8.847089727481716e-17im, 1.0000000000000826 - 2.1163626406917047e-16im, 0.9999999999999908 - 5.117434254131581e-17im, 1.0000000000000098 - 1.214306433183765e-17im
33.6, 0.999999999999879 + 1.734723475976807e-17im, 1.0000000000000557 + 6.938893903907228e-17im, 0.999999999999856 - 1.43982048506075e-16im, 0.9999999999998852 + 2.0816681711721685e-17im, 0.9999999999998274 + 1.1275702593849246e-16im, 0.9999999999999487 + 3.2526065174565133e-18im, 0.9999999999998926 + 1.9949319973733282e-17im, 0.9999999999999359 - 3.122502256758253e-17im, 1.0000000000001976 - 2.8731357570865868e-18im, 1.0000000000001315 - 1.734723475976807e-18im, 1.000000000000139 - 5.724587470723463e-17im, 1.0000000000000742 - 8.673617379884035e-19im, 1.0000000000000229 - 1.1275702593849246e-17im, 0.9999999999996957 + 8.077306185017008e-18im, 1.0000000000000917 - 5.898059818321144e-17im, 0.9999999999999598 + 2.927345865710862e-17im, 0.9999999999999297 - 9.194034422677078e-17im, 1.0000000000000808 - 2.185751579730777e-16im, 0.9999999999999907 - 5.2909066017292616e-17im, 1.0000000000000064 - 1.474514954580286e-17im
33.7, 0.9999999999998799 + 1.9081958235744878e-17im, 1.0000000000000575 + 6.591949208711867e-17im, 0.9999999999998526 - 1.4224732503009818e-16im, 0.9999999999998815 + 1.5612511283791264e-17im, 0.999999999999826 + 1.1275702593849246e-16im, 0.9999999999999509 + 2.8189256484623115e-18im, 0.9999999999998896 + 2.0166160408230382e-17im, 0.9999999999999378 - 3.0791341698588326e-17im, 1.0000000000001965 - 2.791820594150174e-18im, 1.000000000000129 + 1.734723475976807e-18im, 1.0000000000001417 - 5.898059818321144e-17im, 1.0000000000000753 - 3.469446951953614e-18im, 1.0000000000000195 - 9.540979117872439e-18im, 0.9999999999996917 + 8.077306185017008e-18im, 1.0000000000000921 - 5.551115123125783e-17im, 0.9999999999999578 + 2.8189256484623115e-17im, 0.9999999999999329 - 9.367506770274758e-17im, 1.0000000000000806 - 2.185751579730777e-16im, 0.9999999999999905 - 5.0306980803327406e-17im, 1.0000000000000029 - 1.474514954580286e-17im
33.8, 0.9999999999998801 + 1.9081958235744878e-17im, 1.0000000000000582 + 6.938893903907228e-17im, 0.9999999999998491 - 1.3704315460216776e-16im, 0.9999999999998773 + 1.9081958235744878e-17im, 0.9999999999998269 + 1.1275702593849246e-16im, 0.9999999999999533 + 2.6020852139652106e-18im, 0.9999999999998908 + 2.0491421059976034e-17im, 0.999999999999936 - 2.8189256484623115e-17im, 1.0000000000001963 - 2.791820594150174e-18im, 1.0000000000001286 + 3.469446951953614e-18im, 1.0000000000001423 - 5.898059818321144e-17im, 1.0000000000000737 - 4.336808689942018e-18im, 1.0000000000000184 - 6.938893903907228e-18im, 0.9999999999996884 + 7.968885967768458e-18im, 1.0000000000000961 - 5.551115123125783e-17im, 0.9999999999999561 + 2.7321894746634712e-17im, 0.9999999999999359 - 9.367506770274758e-17im, 1.0000000000000833 - 2.2898349882893854e-16im, 0.9999999999999885 - 4.85722573273506e-17im, 1.0000000000000024 - 1.474514954580286e-17im
33.9, 0.9999999999998809 + 2.0816681711721685e-17im, 1.0000000000000533 + 6.938893903907228e-17im, 0.9999999999998509 - 1.4224732503009818e-16im, 0.9999999999998769 + 1.5612511283791264e-17im, 0.9999999999998259 + 1.0581813203458523e-16im, 0.9999999999999544 + 2.168404344971009e-18im, 0.99999999999989 + 2.0166160408230382e-17im, 0.9999999999999337 - 2.7755575615628914e-17im, 1.0000000000001958 - 2.710505431213761e-18im, 1.0000000000001255 + 6.071532165918825e-18im, 1.0000000000001426 - 6.071532165918825e-17im, 1.0000000000000684 - 3.469446951953614e-18im, 1.0000000000000204 - 6.938893903907228e-18im, 0.9999999999996868 + 8.077306185017008e-18im, 1.0000000000000988 - 5.551115123125783e-17im, 0.9999999999999535 + 2.5804011705155006e-17im, 0.9999999999999359 - 8.847089727481716e-17im, 1.0000000000000837 - 2.3245294578089215e-16im, 0.9999999999999869 - 5.074066167232161e-17im, 0.9999999999999999 - 1.474514954580286e-17im
34.0, 0.9999999999998822 + 1.9081958235744878e-17im, 1.0000000000000513 + 6.591949208711867e-17im, 0.9999999999998538 - 1.4051260155412137e-16im, 0.9999999999998753 + 2.0816681711721685e-17im, 0.999999999999828 + 1.0755285551056204e-16im, 0.9999999999999553 + 1.734723475976807e-18im, 0.9999999999998899 + 2.0057740190981832e-17im, 0.9999999999999308 - 2.862293735361732e-17im, 1.0000000000001947 - 2.656295322589486e-18im, 1.0000000000001248 + 8.673617379884035e-18im, 1.0000000000001434 - 5.724587470723463e-17im, 1.0000000000000675 - 6.071532165918825e-18im, 1.0000000000000182 - 6.938893903907228e-18im, 0.9999999999996863 + 8.077306185017008e-18im, 1.000000000000098 - 5.551115123125783e-17im, 0.9999999999999515 + 2.4936649967166602e-17im, 0.9999999999999387 - 8.326672684688674e-17im, 1.0000000000000828 - 2.3592239273284576e-16im, 0.9999999999999859 - 5.074066167232161e-17im, 0.9999999999999982 - 1.3010426069826053e-17im
34.1, 0.9999999999998831 + 2.2551405187698492e-17im, 1.0000000000000497 + 5.898059818321144e-17im, 0.9999999999998549 - 1.43982048506075e-16im, 0.9999999999998729 + 2.2551405187698492e-17im, 0.9999999999998316 + 1.1275702593849246e-16im, 0.9999999999999547 + 1.5178830414797062e-18im, 0.9999999999998916 + 1.9949319973733282e-17im, 0.9999999999999315 - 2.905661822261152e-17im, 1.0000000000001938 - 2.6291902682773483e-18im, 1.0000000000001252 + 8.239936510889834e-18im, 1.0000000000001414 - 5.551115123125783e-17im, 1.0000000000000673 - 5.204170427930421e-18im, 1.0000000000000162 - 1.1275702593849246e-17im, 0.9999999999996833 + 8.131516293641283e-18im, 1.0000000000000993 - 4.163336342344337e-17im, 0.9999999999999484 + 2.3635607360183997e-17im, 0.9999999999999403 - 9.020562075079397e-17im, 1.0000000000000837 - 2.393918396847994e-16im, 0.9999999999999857 - 5.0306980803327406e-17im, 0.9999999999999947 - 1.0842021724855044e-17im
34.2, 0.9999999999998828 + 1.734723475976807e-17im, 1.0000000000000493 + 5.898059818321144e-17im, 0.999999999999855 - 1.43982048506075e-16im, 0.9999999999998702 + 2.2551405187698492e-17im, 0.9999999999998368 + 1.0755285551056204e-16im, 0.9999999999999531 + 1.734723475976807e-18im, 0.99999999999989 + 1.929879867024198e-17im, 0.9999999999999325 - 2.862293735361732e-17im, 1.000000000000192 - 2.5478751053409354e-18im, 1.0000000000001261 + 5.637851296924623e-18im, 1.000000000000143 - 5.551115123125783e-17im, 1.0000000000000657 - 6.938893903907228e-18im, 1.000000000000015 - 1.474514954580286e-17im, 0.9999999999996818 + 8.023096076392733e-18im, 1.0000000000001 - 3.8163916471489756e-17im, 0.999999999999947 + 2.3418766925686896e-17im, 0.999999999999943 - 9.020562075079397e-17im, 1.0000000000000837 - 2.498001805406602e-16im, 0.9999999999999848 - 4.90059381963448e-17im, 0.9999999999999912 - 9.540979117872439e-18im
34.3, 0.9999999999998852 + 8.673617379884035e-18im, 1.0000000000000477 + 5.551115123125783e-17im, 0.999999999999855 - 1.5092094240998222e-16im, 0.9999999999998685 + 1.9081958235744878e-17im, 0.9999999999998422 + 1.1102230246251565e-16im, 0.9999999999999529 + 3.2526065174565133e-18im, 0.9999999999998899 + 1.962405932198763e-17im, 0.9999999999999346 - 2.688821387764051e-17im, 1.00000000000019 - 2.5478751053409354e-18im, 1.0000000000001266 + 2.168404344971009e-18im, 1.0000000000001414 - 5.204170427930421e-17im, 1.000000000000067 - 1.1275702593849246e-17im, 1.0000000000000127 - 1.3010426069826053e-17im, 0.9999999999996793 + 8.131516293641283e-18im, 1.0000000000000995 - 3.469446951953614e-17im, 0.9999999999999449 + 2.3852447794681098e-17im, 0.9999999999999455 - 8.673617379884035e-17im, 1.000000000000082 - 2.42861286636753e-16im, 0.9999999999999836 - 4.9439619065339e-17im, 0.9999999999999863 - 1.0408340855860843e-17im
34.4, 0.9999999999998859 + 1.0408340855860843e-17im, 1.0000000000000446 + 5.204170427930421e-17im, 0.9999999999998531 - 1.5092094240998222e-16im, 0.9999999999998651 + 1.9081958235744878e-17im, 0.9999999999998456 + 1.1449174941446927e-16im, 0.9999999999999536 + 2.3852447794681098e-18im, 0.9999999999998893 + 2.0166160408230382e-17im, 0.9999999999999334 - 2.7755575615628914e-17im, 1.0000000000001892 - 2.4936649967166602e-18im, 1.0000000000001248 - 1.3010426069826053e-18im, 1.0000000000001397 - 5.204170427930421e-17im, 1.0000000000000662 - 1.214306433183765e-17im, 1.0000000000000135 - 1.3877787807814457e-17im, 0.9999999999996766 + 8.023096076392733e-18im, 1.0000000000000981 - 4.163336342344337e-17im, 0.9999999999999419 + 2.3635607360183997e-17im, 0.9999999999999479 - 8.847089727481716e-17im, 1.000000000000081 - 2.393918396847994e-16im, 0.9999999999999822 - 4.9873299934333204e-17im, 0.9999999999999825 - 1.0842021724855044e-17im
