flowtime, dM2R1, dM2R2, dM2R3, dM2R4, dM2R5, dM2R6, dM2R7, dM2R8, dM2R9, dM2R10, dM2R11, dM2R12, dM2R13, dM2R14, dM(mass_num)R15
19.0, 1.0000000000000195 - 4.5102810375396984e-17im, 0.9999999999999946 + 1.1102230246251565e-16im, 0.9999999999999925 + 4.579669976578771e-16im, 0.9999999999999897 - 1.942890293094024e-16im, 0.9999999999999978 - 4.371503159461554e-16im, 0.9999999999999974 + 8.673617379884035e-17im, 0.9999999999999972 - 4.2327252813834093e-16im, 0.9999999999999764 - 3.469446951953614e-17im, 0.9999999999999908 - 1.249000902703301e-16im, 1.0000000000000266 - 3.0617869350990645e-16im, 0.9999999999999903 + 2.983724378680108e-16im, 0.9999999999999897 - 6.071532165918825e-17im, 1.0000000000000862 + 1.5265566588595902e-16im, 0.9999999999999661 - 5.377642775528102e-17im, 1.000000000000016 - 2.6020852139652106e-18im
19.1, 1.0000000000000182 - 4.5102810375396984e-17im, 0.9999999999999937 + 1.249000902703301e-16im, 0.999999999999993 + 4.649058915617843e-16im, 0.9999999999999917 - 1.942890293094024e-16im, 0.9999999999999973 - 4.440892098500626e-16im, 0.9999999999999964 + 9.71445146547012e-17im, 0.9999999999999973 - 4.163336342344337e-16im, 0.9999999999999761 - 4.163336342344337e-17im, 0.9999999999999917 - 6.938893903907228e-17im, 1.000000000000025 - 3.0444397003392965e-16im, 0.9999999999999906 + 3.0531133177191805e-16im, 0.9999999999999915 - 6.591949208711867e-17im, 1.0000000000000848 + 1.3877787807814457e-16im, 0.9999999999999681 - 5.4643789493269423e-17im, 1.0000000000000162 - 3.0357660829594124e-18im
19.2, 1.0000000000000198 - 5.0306980803327406e-17im, 0.9999999999999927 + 1.3877787807814457e-16im, 0.999999999999993 + 4.579669976578771e-16im, 0.9999999999999906 - 2.0816681711721685e-16im, 0.9999999999999981 - 4.440892098500626e-16im, 0.9999999999999982 + 9.367506770274758e-17im, 0.9999999999999972 - 4.371503159461554e-16im, 0.9999999999999769 - 2.0816681711721685e-17im, 0.999999999999993 - 1.249000902703301e-16im, 1.000000000000025 - 3.0531133177191805e-16im, 0.9999999999999899 + 2.983724378680108e-16im, 0.9999999999999923 - 6.938893903907228e-17im, 1.000000000000084 + 1.1102230246251565e-16im, 0.9999999999999665 - 5.551115123125783e-17im, 1.0000000000000153 - 2.168404344971009e-18im
19.3, 1.0000000000000202 - 5.204170427930421e-17im, 0.9999999999999922 + 1.4224732503009818e-16im, 0.999999999999994 + 4.718447854656915e-16im, 0.9999999999999915 - 2.220446049250313e-16im, 0.9999999999999968 - 4.371503159461554e-16im, 0.9999999999999988 + 8.673617379884035e-17im, 0.9999999999999967 - 4.3021142204224816e-16im, 0.9999999999999782 - 3.469446951953614e-17im, 0.9999999999999931 - 1.1102230246251565e-16im, 1.000000000000023 - 3.0357660829594124e-16im, 0.9999999999999909 + 2.914335439641036e-16im, 0.999999999999992 - 6.591949208711867e-17im, 1.0000000000000835 + 1.249000902703301e-16im, 0.9999999999999653 - 5.204170427930421e-17im, 1.0000000000000164 - 2.168404344971009e-18im
19.4, 1.0000000000000193 - 5.0306980803327406e-17im, 0.9999999999999921 + 1.3183898417423734e-16im, 0.9999999999999944 + 4.718447854656915e-16im, 0.9999999999999915 - 2.498001805406602e-16im, 0.9999999999999972 - 4.3021142204224816e-16im, 0.9999999999999996 + 8.673617379884035e-17im, 0.9999999999999959 - 4.3021142204224816e-16im, 0.9999999999999803 - 6.245004513516506e-17im, 0.9999999999999915 - 8.326672684688674e-17im, 1.0000000000000242 - 3.0531133177191805e-16im, 0.9999999999999909 + 3.0531133177191805e-16im, 0.9999999999999901 - 5.724587470723463e-17im, 1.000000000000083 + 1.3183898417423734e-16im, 0.9999999999999653 - 5.637851296924623e-17im, 1.0000000000000144 - 1.3010426069826053e-18im
19.5, 1.0000000000000202 - 5.377642775528102e-17im, 0.999999999999992 + 1.249000902703301e-16im, 0.9999999999999922 + 4.510281037539698e-16im, 0.9999999999999927 - 2.636779683484747e-16im, 0.9999999999999969 - 4.2327252813834093e-16im, 0.9999999999999997 + 8.673617379884035e-17im, 0.9999999999999944 - 4.0939474033052647e-16im, 0.9999999999999811 - 6.938893903907228e-17im, 0.9999999999999915 - 8.326672684688674e-17im, 1.0000000000000258 - 3.0531133177191805e-16im, 0.9999999999999891 + 3.122502256758253e-16im, 0.9999999999999907 - 6.245004513516506e-17im, 1.0000000000000842 + 1.5265566588595902e-16im, 0.9999999999999649 - 5.811323644522304e-17im, 1.0000000000000149 - 4.336808689942018e-19im
19.6, 1.000000000000019 - 5.724587470723463e-17im, 0.9999999999999922 + 1.249000902703301e-16im, 0.9999999999999919 + 4.579669976578771e-16im, 0.9999999999999919 - 2.636779683484747e-16im, 0.9999999999999963 - 4.440892098500626e-16im, 0.9999999999999997 + 9.367506770274758e-17im, 0.9999999999999932 - 4.2327252813834093e-16im, 0.9999999999999813 - 5.551115123125783e-17im, 0.9999999999999921 - 9.71445146547012e-17im, 1.0000000000000262 - 3.0661237437890065e-16im, 0.9999999999999888 + 3.122502256758253e-16im, 0.9999999999999908 - 6.505213034913027e-17im, 1.0000000000000837 + 1.5959455978986625e-16im, 0.9999999999999672 - 5.811323644522304e-17im, 1.0000000000000164 - 4.336808689942018e-19im
19.7, 1.0000000000000209 - 5.724587470723463e-17im, 0.9999999999999934 + 1.2836953722228372e-16im, 0.999999999999991 + 4.649058915617843e-16im, 0.9999999999999912 - 2.0816681711721685e-16im, 0.9999999999999977 - 4.510281037539698e-16im, 0.9999999999999989 + 9.020562075079397e-17im, 0.9999999999999941 - 4.2327252813834093e-16im, 0.9999999999999805 - 4.163336342344337e-17im, 0.999999999999992 - 1.249000902703301e-16im, 1.0000000000000253 - 3.0444397003392965e-16im, 0.9999999999999906 + 3.0531133177191805e-16im, 0.9999999999999915 - 6.418476861114186e-17im, 1.0000000000000842 + 1.734723475976807e-16im, 0.9999999999999688 - 5.984795992119984e-17im, 1.000000000000017 + 1.734723475976807e-18im
19.8, 1.0000000000000209 - 5.377642775528102e-17im, 0.9999999999999929 + 1.249000902703301e-16im, 0.9999999999999906 + 4.787836793695988e-16im, 0.9999999999999917 - 2.3592239273284576e-16im, 0.9999999999999973 - 4.510281037539698e-16im, 0.9999999999999993 + 8.673617379884035e-17im, 0.999999999999996 - 4.371503159461554e-16im, 0.999999999999981 - 4.85722573273506e-17im, 0.9999999999999885 - 9.71445146547012e-17im, 1.0000000000000244 - 3.0270924655795284e-16im, 0.9999999999999916 + 2.914335439641036e-16im, 0.9999999999999917 - 6.158268339717665e-17im, 1.0000000000000853 + 1.5265566588595902e-16im, 0.9999999999999722 - 5.898059818321144e-17im, 1.0000000000000149 + 1.734723475976807e-18im
19.9, 1.0000000000000213 - 5.724587470723463e-17im, 0.9999999999999931 + 1.214306433183765e-16im, 0.9999999999999885 + 4.85722573273506e-16im, 0.9999999999999915 - 2.220446049250313e-16im, 0.9999999999999974 - 4.579669976578771e-16im, 0.9999999999999974 + 9.020562075079397e-17im, 0.9999999999999962 - 4.440892098500626e-16im, 0.9999999999999801 - 6.245004513516506e-17im, 0.9999999999999882 - 4.163336342344337e-17im, 1.0000000000000273 - 3.0444397003392965e-16im, 0.9999999999999905 + 2.8449465006019636e-16im, 0.9999999999999917 - 6.245004513516506e-17im, 1.000000000000086 + 1.5959455978986625e-16im, 0.9999999999999756 - 5.811323644522304e-17im, 1.0000000000000147 + 4.7704895589362195e-18im
20.0, 1.0000000000000218 - 5.551115123125783e-17im, 0.9999999999999919 + 1.249000902703301e-16im, 0.9999999999999887 + 4.996003610813204e-16im, 0.9999999999999921 - 1.942890293094024e-16im, 0.9999999999999952 - 4.718447854656915e-16im, 0.999999999999997 + 8.673617379884035e-17im, 0.9999999999999986 - 4.163336342344337e-16im, 0.9999999999999809 - 4.163336342344337e-17im, 0.9999999999999892 - 1.3877787807814457e-17im, 1.0000000000000264 - 3.0531133177191805e-16im, 0.9999999999999898 + 2.983724378680108e-16im, 0.9999999999999898 - 6.331740687315346e-17im, 1.0000000000000884 + 1.6653345369377348e-16im, 0.999999999999976 - 5.984795992119984e-17im, 1.0000000000000158 + 3.903127820947816e-18im
