flowtime, dM1R1, dM1R2, dM1R3, dM1R4, dM1R5, dM1R6, dM1R7, dM1R8, dM1R9, dM1R10, dM1R11, dM1R12, dM1R13, dM1R14, dM1R15, dM1R16, dM1R17, dM1R18, dM1R19, dM(mass_num)R20
68.2, 1.000000000000434 - 1.2793585635328952e-17im, 1.000000000000043 - 5.914322850908427e-17im, 0.9999999999990989 - 1.1058862159352145e-17im, 1.0000000000003157 + 3.1008182133085427e-17im, 0.9999999999999787 - 5.811323644522304e-17im, 1.0000000000000144 - 1.666960840196463e-18im, 0.9999999999993853 + 4.391018798566293e-18im, 1.0000000000000526 - 2.8189256484623115e-17im, 0.9999999999997362 + 4.483175983227561e-17im, 1.000000000000184 - 9.90960785651751e-17im, 0.9999999999996594 + 1.984089975648473e-17im, 1.0000000000000624 - 7.684282897491013e-18im, 1.0000000000006155 + 8.38901430960659e-18im, 1.0000000000005296 - 8.368685518872487e-19im, 0.9999999999997288 + 2.99781900692242e-17im, 1.0000000000002014 - 3.8272336688738307e-17im, 1.0000000000006612 - 5.877731027587041e-17im, 1.000000000000069 - 1.9617283058409596e-17im, 0.9999999999998765 + 1.919037845299343e-17im, 1.0000000000004046 - 1.779446815591834e-17im
68.3, 1.000000000000433 - 1.2902005852577503e-17im, 1.0000000000000395 - 5.919743861770854e-17im, 0.9999999999990984 - 1.1167282376600696e-17im, 1.0000000000003184 + 3.0574501264091225e-17im, 0.9999999999999793 - 6.049848122469115e-17im, 1.0000000000000187 - 1.6601845766184287e-18im, 0.9999999999993804 + 4.54009659728305e-18im, 1.0000000000000537 - 2.42861286636753e-17im, 0.9999999999997374 + 4.526544070126981e-17im, 1.0000000000001896 - 9.952975943416931e-17im, 0.9999999999996555 + 1.9244588561617704e-17im, 1.0000000000000684 - 7.657177843178875e-18im, 1.0000000000006164 + 8.40256683676266e-18im, 1.0000000000005298 - 8.300922883092143e-19im, 0.9999999999997305 + 2.916503843986007e-17im, 1.0000000000002036 - 3.810970636286548e-17im, 1.0000000000006646 - 5.879086280302648e-17im, 1.000000000000075 - 1.9495310314004977e-17im, 0.9999999999998775 + 2.0599841277224584e-17im, 1.0000000000004068 - 1.7889335846010823e-17im
68.4, 1.0000000000004334 - 1.3227266504323154e-17im, 1.0000000000000362 - 5.919743861770854e-17im, 0.9999999999990984 - 1.0950441942103595e-17im, 1.0000000000003226 + 3.165870343657673e-17im, 0.9999999999999793 - 6.223320470066795e-17im, 1.0000000000000213 - 1.666960840196463e-18im, 0.9999999999993769 + 4.6485168145316e-18im, 1.0000000000000564 - 2.168404344971009e-17im, 0.9999999999997395 + 4.548228113576691e-17im, 1.0000000000001958 - 9.996344030316351e-17im, 0.9999999999996512 + 1.8323016715005025e-17im, 1.0000000000000742 - 7.6029677345546e-18im, 1.0000000000006168 + 8.38901430960659e-18im, 1.0000000000005305 - 8.300922883092143e-19im, 0.9999999999997325 + 2.846030702774449e-17im, 1.0000000000002063 - 3.7838655819744105e-17im, 1.0000000000006677 - 5.881796785733862e-17im, 1.00000000000008 - 1.9400442623912495e-17im, 0.9999999999998794 + 2.179246366695864e-17im, 1.000000000000408 - 1.782157321023048e-17im
68.5, 1.0000000000004354 - 1.2576745200831851e-17im, 1.0000000000000322 - 5.97395397039513e-17im, 0.9999999999990985 - 1.1058862159352145e-17im, 1.0000000000003246 + 3.2959746043559335e-17im, 0.9999999999999799 - 6.461844948013606e-17im, 1.0000000000000258 - 1.6534083130403943e-18im, 0.9999999999993734 + 4.675621868843738e-18im, 1.00000000000006 - 1.8648277366750676e-17im, 0.999999999999741 + 4.591596200476111e-17im, 1.000000000000199 - 1.0061396160665481e-16im, 0.9999999999996476 + 1.7564075194265172e-17im, 1.0000000000000784 - 7.589415207398531e-18im, 1.0000000000006177 + 8.40256683676266e-18im, 1.000000000000529 - 8.334804200982315e-19im, 0.9999999999997351 + 2.8080836267374565e-17im, 1.0000000000002085 - 3.756760527662273e-17im, 1.000000000000671 - 5.876375774871434e-17im, 1.000000000000085 - 1.928524614308591e-17im, 0.999999999999881 + 2.200930410145574e-17im, 1.0000000000004075 - 1.780802068307441e-17im
68.6, 1.0000000000004372 - 1.2034644114589099e-17im, 1.000000000000032 - 5.898059818321144e-17im, 0.9999999999990989 - 1.1167282376600696e-17im, 1.000000000000328 + 3.404394821604484e-17im, 0.9999999999999803 - 6.678685382510707e-17im, 1.0000000000000295 - 1.6398557858843255e-18im, 0.9999999999993694 + 4.689174395999807e-18im, 1.000000000000064 - 1.734723475976807e-17im, 0.9999999999997419 + 4.6241222656506764e-17im, 1.000000000000202 - 1.0126448291014611e-16im, 0.9999999999996484 + 1.702197410802242e-17im, 1.0000000000000833 - 7.535205098774256e-18im, 1.0000000000006184 + 8.416119363918728e-18im, 1.0000000000005294 - 8.368685518872487e-19im, 0.9999999999997364 + 2.7701365507004638e-17im, 1.0000000000002105 - 3.735076484212563e-17im, 1.0000000000006737 - 5.877731027587041e-17im, 1.0000000000000906 - 1.9197154716571463e-17im, 0.9999999999998829 + 2.211772431870429e-17im, 1.0000000000004086 - 1.7726705520137997e-17im
68.7, 1.0000000000004388 - 1.2034644114589099e-17im, 1.00000000000003 - 5.876375774871434e-17im, 0.9999999999990997 - 1.1058862159352145e-17im, 1.0000000000003302 + 3.5128150388530344e-17im, 0.9999999999999807 - 6.873841773558098e-17im, 1.0000000000000344 - 1.633079522306291e-18im, 0.999999999999366 + 4.7027269231558755e-18im, 1.0000000000000695 - 1.9081958235744878e-17im, 0.9999999999997435 + 4.662069341687669e-17im, 1.0000000000002056 - 9.996344030316351e-17im, 0.9999999999996507 + 1.6479873021779667e-17im, 1.0000000000000877 - 7.521652571618187e-18im, 1.000000000000619 + 8.416119363918728e-18im, 1.0000000000005294 - 8.300922883092143e-19im, 0.9999999999997384 + 2.7430314963883262e-17im, 1.0000000000002116 - 3.707971429900425e-17im, 1.0000000000006763 - 5.87366526944022e-17im, 1.0000000000000953 - 1.916327339868129e-17im, 0.999999999999884 + 2.211772431870429e-17im, 1.0000000000004072 - 1.7564075194265172e-17im
68.8, 1.0000000000004396 - 1.1926223897340549e-17im, 1.0000000000000266 - 5.930585883495709e-17im, 0.9999999999991002 - 1.1275702593849246e-17im, 1.0000000000003348 + 3.621235256101585e-17im, 0.9999999999999808 - 7.090682208055199e-17im, 1.0000000000000393 - 1.6127507315721878e-18im, 0.9999999999993625 + 4.7704895589362195e-18im, 1.0000000000000742 - 2.0816681711721685e-17im, 0.999999999999745 + 4.700016417724662e-17im, 1.0000000000002085 - 9.80118763926896e-17im, 0.999999999999654 + 1.6588293239028218e-17im, 1.0000000000000913 - 7.548757625930325e-18im, 1.0000000000006195 + 8.429671891074797e-18im, 1.0000000000005287 - 8.334804200982315e-19im, 0.9999999999997391 + 2.699663409488906e-17im, 1.000000000000214 - 3.707971429900425e-17im, 1.0000000000006788 - 5.877731027587041e-17im, 1.0000000000000995 - 1.9109063290057016e-17im, 0.9999999999998841 + 2.200930410145574e-17im, 1.0000000000004052 - 1.7557298930687137e-17im
68.9, 1.000000000000439 - 1.1817803680091998e-17im, 1.0000000000000233 - 5.919743861770854e-17im, 0.9999999999991 - 1.1275702593849246e-17im, 1.0000000000003393 + 3.707971429900425e-17im, 0.9999999999999813 - 7.3075226425523e-17im, 1.0000000000000437 - 1.5924219408380846e-18im, 0.9999999999993584 + 4.824699667560495e-18im, 1.0000000000000786 - 2.0383000842727483e-17im, 0.9999999999997452 + 4.732542482899227e-17im, 1.000000000000211 - 9.64939933512099e-17im, 0.9999999999996573 + 1.702197410802242e-17im, 1.000000000000096 - 7.508100044462118e-18im, 1.00000000000062 + 8.416119363918728e-18im, 1.0000000000005311 - 8.300922883092143e-19im, 0.9999999999997399 + 2.6617163334519134e-17im, 1.0000000000002165 - 3.707971429900425e-17im, 1.0000000000006815 - 5.884507291165075e-17im, 1.000000000000103 - 1.9061629445010775e-17im, 0.9999999999998845 + 2.200930410145574e-17im, 1.0000000000004063 - 1.7564075194265172e-17im
69.0, 1.000000000000438 - 1.1926223897340549e-17im, 1.000000000000021 - 5.908901840045999e-17im, 0.9999999999990988 - 1.1492543028346347e-17im, 1.0000000000003444 + 3.8163916471489756e-17im, 0.9999999999999827 - 7.524363077049401e-17im, 1.0000000000000482 - 1.5788694136820158e-18im, 0.9999999999993535 + 4.865357249028701e-18im, 1.0000000000000817 - 2.47198095326695e-17im, 0.9999999999997454 + 4.7704895589362195e-17im, 1.0000000000002136 - 9.606031248221569e-17im, 0.9999999999996602 + 1.7564075194265172e-17im, 1.0000000000001013 - 7.548757625930325e-18im, 1.0000000000006206 + 8.429671891074797e-18im, 1.0000000000005298 - 8.334804200982315e-19im, 0.9999999999997407 + 2.6508743117270583e-17im, 1.0000000000002194 - 3.7133924407628527e-17im, 1.0000000000006846 - 5.884507291165075e-17im, 1.0000000000001075 - 1.9020971863542568e-17im, 0.9999999999998844 + 2.211772431870429e-17im, 1.0000000000004106 - 1.7557298930687137e-17im
69.1, 1.0000000000004354 - 1.1926223897340549e-17im, 1.0000000000000242 - 5.898059818321144e-17im, 0.9999999999990975 - 1.1275702593849246e-17im, 1.0000000000003482 + 3.903127820947816e-17im, 0.9999999999999835 - 7.741203511546502e-17im, 1.0000000000000526 - 1.5856456772600502e-18im, 0.9999999999993491 + 4.892462303340839e-18im, 1.0000000000000857 - 3.0357660829594124e-17im, 0.9999999999997446 + 4.824699667560495e-17im, 1.0000000000002183 - 9.82287168271867e-17im, 0.9999999999996624 + 1.8106176280507924e-17im, 1.0000000000001081 - 7.48099499014998e-18im, 1.000000000000621 + 8.443224418230866e-18im, 1.000000000000528 - 8.334804200982315e-19im, 0.9999999999997442 + 2.6291902682773483e-17im, 1.0000000000002212 - 3.7133924407628527e-17im, 1.0000000000006877 - 5.884507291165075e-17im, 1.0000000000001106 - 1.8966761754918293e-17im, 0.9999999999998832 + 2.211772431870429e-17im, 1.0000000000004126 - 1.7557298930687137e-17im
69.2, 1.0000000000004348 - 1.1709383462843448e-17im, 1.0000000000000286 - 5.908901840045999e-17im, 0.9999999999990968 - 1.1384122811097797e-17im, 1.0000000000003515 + 4.0332320816460765e-17im, 0.9999999999999838 - 7.936359902593892e-17im, 1.0000000000000566 - 1.5924219408380846e-18im, 0.9999999999993445 + 4.960224939121183e-18im, 1.0000000000000893 - 3.165870343657673e-17im, 0.9999999999997463 + 4.868067754459915e-17im, 1.0000000000002236 - 1.0061396160665481e-16im, 0.9999999999996638 + 1.8865117801247777e-17im, 1.000000000000114 - 7.548757625930325e-18im, 1.0000000000006215 + 8.456776945386935e-18im, 1.0000000000005294 - 8.300922883092143e-19im, 0.9999999999997461 + 2.6183482465524932e-17im, 1.0000000000002225 - 3.724234462487708e-17im, 1.0000000000006908 - 5.887217796596289e-17im, 1.000000000000113 - 1.8919327909872052e-17im, 0.9999999999998807 + 2.200930410145574e-17im, 1.0000000000004134 - 1.7557298930687137e-17im
69.3, 1.0000000000004332 - 1.1492543028346347e-17im, 1.0000000000000302 - 5.919743861770854e-17im, 0.999999999999096 - 1.1275702593849246e-17im, 1.0000000000003537 + 4.119968255444917e-17im, 0.999999999999985 - 8.066464163292153e-17im, 1.0000000000000613 - 1.5924219408380846e-18im, 0.9999999999993393 + 5.027987574901527e-18im, 1.0000000000000915 - 3.3393426912553537e-17im, 0.9999999999997464 + 4.9168568522217626e-17im, 1.0000000000002296 - 1.0343288725511712e-16im, 0.9999999999996658 + 1.9569849213363355e-17im, 1.0000000000001201 - 7.535205098774256e-18im, 1.000000000000622 + 8.483881999699072e-18im, 1.0000000000005307 - 8.300922883092143e-19im, 0.9999999999997492 + 2.574980159653073e-17im, 1.0000000000002258 - 3.735076484212563e-17im, 1.0000000000006934 - 5.888573049311896e-17im, 1.0000000000001155 - 1.8851565274091708e-17im, 0.9999999999998782 + 2.2551405187698492e-17im, 1.0000000000004137 - 1.7597956512155344e-17im
69.4, 1.0000000000004308 - 1.1600963245594897e-17im, 1.000000000000032 - 5.876375774871434e-17im, 0.9999999999990966 - 1.0299920638612292e-17im, 1.0000000000003575 + 4.228388472693467e-17im, 0.9999999999999856 - 8.218252467440124e-17im, 1.0000000000000653 - 1.565316886525947e-18im, 0.999999999999335 + 5.095750210681871e-18im, 1.0000000000000917 - 3.5561831257524545e-17im, 0.9999999999997468 + 4.971066960846038e-17im, 1.0000000000002354 - 1.0603497246908233e-16im, 0.9999999999996677 + 2.0111950299606107e-17im, 1.0000000000001263 - 7.548757625930325e-18im, 1.0000000000006233 + 8.483881999699072e-18im, 1.0000000000005298 - 8.300922883092143e-19im, 0.9999999999997509 + 2.5370330836160804e-17im, 1.0000000000002283 - 3.745918505937418e-17im, 1.0000000000006963 - 5.887217796596289e-17im, 1.0000000000001186 - 1.8797355165467433e-17im, 0.9999999999998768 + 2.3201926491189795e-17im, 1.0000000000004137 - 1.7557298930687137e-17im
69.5, 1.0000000000004305 - 1.1926223897340549e-17im, 1.0000000000000353 - 5.876375774871434e-17im, 0.9999999999990968 - 9.432558900623889e-18im, 1.000000000000361 + 4.163336342344337e-17im, 0.9999999999999872 - 8.304988641238964e-17im, 1.00000000000007 - 1.565316886525947e-18im, 0.9999999999993298 + 5.082197683525802e-18im, 1.0000000000000917 - 3.642919299551295e-17im, 0.9999999999997469 + 5.014435047745458e-17im, 1.0000000000002405 - 1.0733601507606494e-16im, 0.9999999999996705 + 2.0057740190981832e-17im, 1.0000000000001321 - 7.589415207398531e-18im, 1.0000000000006235 + 8.497434526855141e-18im, 1.0000000000005291 - 8.334804200982315e-19im, 0.999999999999752 + 2.4936649967166602e-17im, 1.0000000000002303 - 3.767602549387128e-17im, 1.0000000000006986 - 5.884507291165075e-17im, 1.0000000000001221 - 1.8783802638311364e-17im, 0.9999999999998731 + 2.3744027577432547e-17im, 1.0000000000004148 - 1.7550522667109103e-17im
69.6, 1.0000000000004323 - 1.1384122811097797e-17im, 1.0000000000000377 - 5.908901840045999e-17im, 0.9999999999990968 - 8.348356728138384e-18im, 1.0000000000003655 + 4.0766001685454967e-17im, 0.9999999999999878 - 8.435092901937224e-17im, 1.000000000000074 - 1.565316886525947e-18im, 0.9999999999993308 + 5.312590645178972e-18im, 1.0000000000000915 - 3.8163916471489756e-17im, 0.9999999999997465 + 5.046961112920023e-17im, 1.0000000000002462 - 1.0842021724855044e-16im, 0.9999999999996728 + 2.0166160408230382e-17im, 1.000000000000138 - 7.548757625930325e-18im, 1.0000000000006237 + 8.483881999699072e-18im, 1.0000000000005296 - 8.300922883092143e-19im, 0.9999999999997528 + 2.45029690981724e-17im, 1.0000000000002338 - 3.778444571111983e-17im, 1.0000000000007014 - 5.883152038449468e-17im, 1.000000000000125 - 1.87905789018894e-17im, 0.9999999999998693 + 2.461138931542095e-17im, 1.000000000000414 - 1.7557298930687137e-17im
69.7, 1.0000000000004337 - 1.0842021724855044e-17im, 1.0000000000000409 - 5.99563801384484e-17im, 0.999999999999097 - 7.48099499014998e-18im, 1.0000000000003693 + 3.968179951296946e-17im, 0.9999999999999888 - 8.543513119185775e-17im, 1.000000000000078 - 1.5720931501039814e-18im, 0.9999999999993334 + 5.502326025363935e-18im, 1.00000000000009 - 3.903127820947816e-17im, 0.9999999999997458 + 5.084908188957016e-17im, 1.0000000000002545 - 1.0885389811754465e-16im, 0.9999999999996758 + 2.0328790734103208e-17im, 1.0000000000001443 - 7.562310153086393e-18im, 1.0000000000006242 + 8.456776945386935e-18im, 1.0000000000005298 - 8.300922883092143e-19im, 0.9999999999997542 + 2.4015078120553923e-17im, 1.0000000000002363 - 3.800128614561693e-17im, 1.0000000000007039 - 5.884507291165075e-17im, 1.0000000000001277 - 1.8817683956201536e-17im, 0.9999999999998677 + 2.5153490401663703e-17im, 1.0000000000004141 - 1.7564075194265172e-17im
69.8, 1.0000000000004374 - 9.540979117872439e-18im, 1.0000000000000462 - 6.03900610074426e-17im, 0.9999999999990975 - 6.830473686658678e-18im, 1.0000000000003737 + 3.859759734048396e-17im, 0.9999999999999903 - 8.608565249534905e-17im, 1.0000000000000815 - 1.5720931501039814e-18im, 0.9999999999993359 + 5.719166459861036e-18im, 1.0000000000000868 - 4.0766001685454967e-17im, 0.9999999999997458 + 5.1228552649940085e-17im, 1.0000000000002631 - 1.0907073855204175e-16im, 0.9999999999996769 + 2.0328790734103208e-17im, 1.0000000000001512 - 7.535205098774256e-18im, 1.0000000000006248 + 8.443224418230866e-18im, 1.0000000000005285 - 8.300922883092143e-19im, 0.999999999999755 + 2.3527187142935446e-17im, 1.0000000000002387 - 3.821812658011403e-17im, 1.0000000000007065 - 5.885862543880682e-17im, 1.00000000000013 - 1.8831236483357605e-17im, 0.9999999999998694 + 2.461138931542095e-17im, 1.000000000000414 - 1.7584403984999275e-17im
69.9, 1.0000000000004399 - 8.023096076392733e-18im, 1.0000000000000515 - 6.049848122469115e-17im, 0.9999999999990975 - 5.637851296924623e-18im, 1.0000000000003764 + 3.7513395167998453e-17im, 0.9999999999999919 - 8.760353553682876e-17im, 1.0000000000000846 - 1.565316886525947e-18im, 0.9999999999993381 + 5.89534931288993e-18im, 1.0000000000000855 - 4.2934406030425976e-17im, 0.9999999999997443 + 5.149960319306146e-17im, 1.0000000000002711 - 1.0950441942103595e-16im, 0.999999999999677 + 2.0220370516854658e-17im, 1.0000000000001572 - 7.548757625930325e-18im, 1.0000000000006257 + 8.456776945386935e-18im, 1.000000000000531 - 8.300922883092143e-19im, 0.9999999999997558 + 2.3093506273941244e-17im, 1.0000000000002407 - 3.832654679736258e-17im, 1.0000000000007097 - 5.887217796596289e-17im, 1.0000000000001328 - 1.883801274693564e-17im, 0.999999999999873 + 2.461138931542095e-17im, 1.0000000000004141 - 1.7550522667109103e-17im
70.0, 1.0000000000004425 - 6.179952383167375e-18im, 1.0000000000000555 - 5.97395397039513e-17im, 0.999999999999097 - 4.662069341687669e-18im, 1.00000000000038 + 3.621235256101585e-17im, 0.999999999999993 - 8.868773770931426e-17im, 1.0000000000000886 - 1.5585406229479126e-18im, 0.9999999999993386 + 6.0173220572945496e-18im, 1.0000000000000835 - 4.466912950640278e-17im, 0.9999999999997433 + 5.187907395343139e-17im, 1.0000000000002767 - 1.0993810029003015e-16im, 0.9999999999996777 + 2.0220370516854658e-17im, 1.000000000000163 - 7.535205098774256e-18im, 1.000000000000627 + 8.429671891074797e-18im, 1.0000000000005291 - 8.267041565201971e-19im, 0.9999999999997556 + 2.2876665839444144e-17im, 1.0000000000002418 - 3.843496701461113e-17im, 1.000000000000711 - 5.888573049311896e-17im, 1.0000000000001343 - 1.8851565274091708e-17im, 0.9999999999998775 + 2.5045070184415152e-17im, 1.0000000000004117 - 1.7530193876375e-17im
70.1, 1.0000000000004434 - 4.662069341687669e-18im, 1.000000000000059 - 5.930585883495709e-17im, 0.9999999999990965 - 3.577867169202165e-18im, 1.000000000000383 + 3.642919299551295e-17im, 0.9999999999999932 - 8.998878031629687e-17im, 1.0000000000000926 - 1.5517643593698782e-18im, 0.9999999999993403 + 6.044427111606687e-18im, 1.000000000000081 - 5.0306980803327406e-17im, 0.9999999999997415 + 5.2366964931049864e-17im, 1.0000000000002818 - 1.1058862159352145e-16im, 0.9999999999996769 + 2.0166160408230382e-17im, 1.0000000000001688 - 7.508100044462118e-18im, 1.0000000000006275 + 8.429671891074797e-18im, 1.000000000000529 - 8.300922883092143e-19im, 0.9999999999997555 + 2.2551405187698492e-17im, 1.0000000000002416 - 3.854338723185968e-17im, 1.0000000000007132 - 5.89534931288993e-17im, 1.0000000000001357 - 1.8871894064825812e-17im, 0.9999999999998812 + 2.5261910618912253e-17im, 1.0000000000004086 - 1.7557298930687137e-17im
70.2, 1.0000000000004452 - 3.577867169202165e-18im, 1.0000000000000622 - 5.941427905220564e-17im, 0.999999999999096 - 2.6020852139652106e-18im, 1.0000000000003852 + 3.729655473350135e-17im, 0.9999999999999936 - 9.107298248878237e-17im, 1.000000000000096 - 1.5585406229479126e-18im, 0.9999999999993422 + 6.152847328855238e-18im, 1.0000000000000788 - 5.551115123125783e-17im, 0.9999999999997394 + 5.2692225582795515e-17im, 1.000000000000286 - 1.1102230246251565e-16im, 0.999999999999676 + 2.0328790734103208e-17im, 1.0000000000001743 - 7.521652571618187e-18im, 1.0000000000006284 + 8.429671891074797e-18im, 1.0000000000005294 - 8.300922883092143e-19im, 0.9999999999997549 + 2.222614453595284e-17im, 1.000000000000245 - 3.8868647883605334e-17im, 1.0000000000007152 - 5.896704565605537e-17im, 1.000000000000137 - 1.889899911913795e-17im, 0.999999999999884 + 2.5370330836160804e-17im, 1.000000000000409 - 1.757762772142124e-17im
70.3, 1.0000000000004463 - 2.710505431213761e-18im, 1.0000000000000624 - 5.952269926945419e-17im, 0.9999999999990952 - 1.5178830414797062e-18im, 1.0000000000003855 + 3.838075690598686e-17im, 0.9999999999999933 - 9.237402509576498e-17im, 1.000000000000099 - 1.5449880957918438e-18im, 0.9999999999993469 + 6.2341624917916505e-18im, 1.0000000000000768 - 6.114900252818245e-17im, 0.9999999999997375 + 5.3017486234541167e-17im, 1.0000000000002884 - 1.1102230246251565e-16im, 0.9999999999996743 + 2.0328790734103208e-17im, 1.0000000000001807 - 7.535205098774256e-18im, 1.0000000000006286 + 8.429671891074797e-18im, 1.000000000000529 - 8.300922883092143e-19im, 0.9999999999997532 + 2.2063514210080015e-17im, 1.0000000000002474 - 3.9410748969848086e-17im, 1.0000000000007176 - 5.896704565605537e-17im, 1.0000000000001381 - 1.8953209227762224e-17im, 0.999999999999887 + 2.5045070184415152e-17im, 1.0000000000004095 - 1.7597956512155344e-17im
70.4, 1.000000000000447 - 2.0599841277224584e-18im, 1.0000000000000633 - 5.908901840045999e-17im, 0.9999999999990944 - 4.336808689942018e-19im, 1.0000000000003875 + 3.946495907847236e-17im, 0.9999999999999939 - 9.367506770274758e-17im, 1.0000000000001021 - 1.5720931501039814e-18im, 0.9999999999993509 + 6.220609964635582e-18im, 1.0000000000000737 - 6.591949208711867e-17im, 0.9999999999997355 + 5.334274688628682e-17im, 1.0000000000002902 - 1.0907073855204175e-16im, 0.9999999999996724 + 2.043721095135176e-17im, 1.0000000000001865 - 7.589415207398531e-18im, 1.0000000000006288 + 8.416119363918728e-18im, 1.000000000000529 - 8.300922883092143e-19im, 0.9999999999997524 + 2.190088388420719e-17im, 1.0000000000002491 - 3.979021973021801e-17im, 1.0000000000007208 - 5.89534931288993e-17im, 1.000000000000143 - 1.8973538018496328e-17im, 0.9999999999998904 + 2.5153490401663703e-17im, 1.0000000000004112 - 1.7570851457843206e-17im
70.5, 1.000000000000448 - 1.5178830414797062e-18im, 1.0000000000000626 - 5.854691731421724e-17im, 0.9999999999990927 + 6.505213034913027e-19im, 1.000000000000389 + 4.0332320816460765e-17im, 0.9999999999999942 - 9.475926987523309e-17im, 1.0000000000001052 - 1.6127507315721878e-18im, 0.9999999999993547 + 6.247715018947719e-18im, 1.000000000000071 - 7.025630077706069e-17im, 0.9999999999997343 + 5.3722217646656745e-17im, 1.0000000000002929 - 1.0733601507606494e-16im, 0.9999999999996722 + 2.087089182034596e-17im, 1.0000000000001923 - 7.616520261710669e-18im, 1.0000000000006302 + 8.443224418230866e-18im, 1.0000000000005305 - 8.300922883092143e-19im, 0.9999999999997516 + 2.1846673775582914e-17im, 1.0000000000002498 - 3.9898639947466563e-17im, 1.000000000000723 - 5.893994060174323e-17im, 1.000000000000148 - 1.9020971863542568e-17im, 0.9999999999998933 + 2.5587171270657905e-17im, 1.0000000000004117 - 1.7550522667109103e-17im
70.6, 1.000000000000449 - 1.4094628242311558e-18im, 1.0000000000000662 - 5.876375774871434e-17im, 0.9999999999990914 + 4.336808689942018e-19im, 1.0000000000003904 + 4.119968255444917e-17im, 0.9999999999999941 - 9.606031248221569e-17im, 1.0000000000001086 - 1.81603863891322e-18im, 0.9999999999993585 + 6.261267546103788e-18im, 1.000000000000068 - 7.45931094670027e-17im, 0.9999999999997333 + 5.453536927602087e-17im, 1.0000000000002955 - 1.0560129160008813e-16im, 0.9999999999996716 + 2.1250362580715887e-17im, 1.0000000000001976 - 7.616520261710669e-18im, 1.0000000000006308 + 8.429671891074797e-18im, 1.0000000000005307 - 8.334804200982315e-19im, 0.9999999999997504 + 2.190088388420719e-17im, 1.000000000000249 - 3.984442983884229e-17im, 1.0000000000007254 - 5.898059818321144e-17im, 1.0000000000001534 - 1.906840570858881e-17im, 0.9999999999998955 + 2.5478751053409354e-17im, 1.0000000000004114 - 1.7557298930687137e-17im
70.7, 1.0000000000004525 - 1.951563910473908e-18im, 1.0000000000000684 - 5.778797579347739e-17im, 0.9999999999990897 + 2.168404344971009e-19im, 1.0000000000003915 + 4.163336342344337e-17im, 0.9999999999999947 - 9.75781955236954e-17im, 1.000000000000112 - 2.0057740190981832e-18im, 0.9999999999993606 + 6.247715018947719e-18im, 1.000000000000068 - 7.892991815694472e-17im, 0.9999999999997324 + 5.442694905877232e-17im, 1.0000000000002962 - 1.0364972768961422e-16im, 0.9999999999996707 + 2.1629833341085813e-17im, 1.000000000000203 - 7.630072788866737e-18im, 1.0000000000006313 + 8.38901430960659e-18im, 1.000000000000529 - 8.267041565201971e-19im, 0.9999999999997498 + 2.1629833341085813e-17im, 1.000000000000248 - 3.979021973021801e-17im, 1.0000000000007283 - 5.899415071036751e-17im, 1.0000000000001574 - 1.910228702647898e-17im, 0.9999999999998983 + 2.5370330836160804e-17im, 1.0000000000004121 - 1.7496312558484828e-17im
70.8, 1.0000000000004545 - 2.4936649967166602e-18im, 1.0000000000000704 - 5.865533753146579e-17im, 0.9999999999990877 + 1.0842021724855044e-19im, 1.0000000000003935 + 4.141652298894627e-17im, 0.9999999999999953 - 9.86623976961809e-17im, 1.0000000000001148 - 2.087089182034596e-18im, 0.9999999999993645 + 6.220609964635582e-18im, 1.0000000000000677 - 7.892991815694472e-17im, 0.999999999999732 + 5.421010862427522e-17im, 1.0000000000002967 - 1.0213184464813452e-16im, 0.9999999999996699 + 2.2063514210080015e-17im, 1.000000000000208 - 7.6029677345546e-18im, 1.0000000000006324 + 8.429671891074797e-18im, 1.0000000000005274 - 8.267041565201971e-19im, 0.9999999999997486 + 2.1304572689340162e-17im, 1.0000000000002471 - 3.968179951296946e-17im, 1.0000000000007319 - 5.899415071036751e-17im, 1.000000000000161 - 1.9156497135103256e-17im, 0.9999999999998999 + 2.5153490401663703e-17im, 1.000000000000411 - 1.7584403984999275e-17im
70.9, 1.0000000000004563 - 3.144186300207963e-18im, 1.0000000000000724 - 5.952269926945419e-17im, 0.9999999999990864 + 1.0842021724855044e-19im, 1.000000000000394 + 4.163336342344337e-17im, 0.9999999999999963 - 9.952975943416931e-17im, 1.0000000000001177 - 2.168404344971009e-18im, 0.9999999999993681 + 6.220609964635582e-18im, 1.0000000000000662 - 7.936359902593892e-17im, 0.9999999999997311 + 5.410168840702667e-17im, 1.0000000000002978 - 1.0039712117215771e-16im, 0.9999999999996683 + 2.2388774861825667e-17im, 1.0000000000002138 - 7.521652571618187e-18im, 1.0000000000006326 + 8.443224418230866e-18im, 1.000000000000529 - 8.267041565201971e-19im, 0.9999999999997465 + 2.1033522146218786e-17im, 1.000000000000245 - 3.946495907847236e-17im, 1.0000000000007352 - 5.896704565605537e-17im, 1.0000000000001643 - 1.9197154716571463e-17im, 0.9999999999999006 + 2.5045070184415152e-17im, 1.000000000000411 - 1.7597956512155344e-17im
