flowtime, dM1R1, dM1R2, dM1R3, dM1R4, dM1R5, dM1R6, dM1R7, dM1R8, dM1R9, dM1R10, dM1R11, dM1R12, dM1R13, dM1R14, dM1R15, dM1R16, dM1R17, dM1R18, dM1R19, dM(mass_num)R20
2.8, 0.9999999999999921 - 1.5178830414797062e-18im, 1.0000000000000018 - 7.37257477290143e-18im, 0.9999999999999959 + 3.0357660829594124e-17im, 0.9999999999999994 - 5.421010862427522e-19im, 1.0000000000000164 - 3.3203691532368573e-19im, 0.9999999999999969 - 1.8214596497756474e-17im, 0.9999999999999954 - 6.5052130349130266e-18im, 1.0000000000000053 + 1.3010426069826053e-17im, 1.000000000000009 - 6.396792817664476e-18im, 0.9999999999999882 - 1.5178830414797062e-18im, 0.9999999999999987 - 3.469446951953614e-18im, 0.9999999999999968 + 1.6263032587282567e-18im, 0.9999999999999906 + 8.673617379884035e-19im, 0.9999999999999943 + 3.2526065174565133e-19im, 0.9999999999999775 + 3.577867169202165e-18im, 0.9999999999999896 + 6.938893903907228e-18im, 1.0 + 2.5153490401663703e-17im, 1.0000000000000087 + 2.6020852139652106e-18im, 1.0000000000000024 - 1.7618285302889447e-19im, 0.9999999999999987 - 4.7704895589362195e-18im
2.9, 0.9999999999999915 - 1.3010426069826053e-18im, 1.0000000000000013 - 7.37257477290143e-18im, 0.9999999999999967 + 3.122502256758253e-17im, 0.9999999999999986 - 9.75781955236954e-19im, 1.00000000000002 - 3.3881317890172014e-19im, 0.9999999999999982 - 1.9081958235744878e-17im, 0.9999999999999968 - 7.37257477290143e-18im, 1.000000000000006 + 1.3877787807814457e-17im, 1.0000000000000095 - 6.559423143537302e-18im, 0.999999999999988 - 1.5449880957918438e-18im, 0.999999999999998 - 3.469446951953614e-18im, 0.9999999999999973 + 1.6263032587282567e-18im, 0.9999999999999933 + 0.0im, 0.9999999999999957 + 3.2526065174565133e-19im, 0.9999999999999749 + 3.2526065174565133e-18im, 0.9999999999999897 + 4.336808689942018e-18im, 0.9999999999999983 + 2.47198095326695e-17im, 1.0000000000000064 + 8.673617379884035e-19im, 1.0000000000000029 - 2.1006417091906648e-19im, 1.0000000000000004 - 3.903127820947816e-18im
3.0, 0.9999999999999921 - 1.0842021724855044e-18im, 1.0000000000000007 - 6.938893903907228e-18im, 0.9999999999999951 + 3.209238430557093e-17im, 0.9999999999999976 - 8.673617379884035e-19im, 1.0000000000000222 - 3.2526065174565133e-19im, 0.9999999999999993 - 2.0816681711721685e-17im, 0.9999999999999952 - 7.37257477290143e-18im, 1.0000000000000073 + 1.474514954580286e-17im, 1.0000000000000098 - 6.559423143537302e-18im, 0.9999999999999859 - 1.5043305143236374e-18im, 0.9999999999999971 - 1.0408340855860843e-17im, 0.9999999999999974 + 1.599198204416119e-18im, 0.9999999999999927 + 8.673617379884035e-19im, 0.9999999999999959 + 1.0842021724855044e-19im, 0.9999999999999738 + 3.3610267347050637e-18im, 0.99999999999999 + 4.336808689942018e-18im, 0.9999999999999974 + 2.47198095326695e-17im, 1.0000000000000047 + 2.6020852139652106e-18im, 1.0000000000000033 - 1.8295911660692887e-19im, 0.9999999999999998 - 5.204170427930421e-18im
3.1, 0.9999999999999928 - 8.673617379884035e-19im, 1.0 - 6.938893903907228e-18im, 0.9999999999999953 + 3.2959746043559335e-17im, 0.9999999999999961 - 6.505213034913027e-19im, 1.000000000000023 - 3.4558944247975454e-19im, 1.0000000000000009 - 2.42861286636753e-17im, 0.9999999999999941 - 8.239936510889834e-18im, 1.000000000000006 + 1.6479873021779667e-17im, 1.000000000000011 - 6.451002926288751e-18im, 0.9999999999999866 - 1.463672932855431e-18im, 0.9999999999999979 - 1.5612511283791264e-17im, 0.9999999999999974 + 1.4907779871675686e-18im, 0.9999999999999901 + 4.336808689942018e-19im, 0.9999999999999966 - 1.0842021724855044e-19im, 0.9999999999999704 + 3.0357660829594124e-18im, 0.9999999999999908 + 2.6020852139652106e-18im, 0.9999999999999989 + 2.5370330836160804e-17im, 1.0000000000000018 + 1.3010426069826053e-18im, 1.0000000000000024 - 1.4907779871675686e-19im, 1.0000000000000004 - 5.637851296924623e-18im
3.2, 0.9999999999999925 - 1.3010426069826053e-18im, 0.9999999999999994 - 6.7220534694101275e-18im, 0.9999999999999946 + 3.382710778154774e-17im, 0.9999999999999963 - 2.168404344971009e-19im, 1.0000000000000273 - 3.1848438816761693e-19im, 1.000000000000003 - 2.949029909160572e-17im, 0.9999999999999923 - 8.673617379884035e-18im, 1.0000000000000056 + 1.5612511283791264e-17im, 1.0000000000000124 - 6.613633252161577e-18im, 0.9999999999999866 - 1.4772254600114998e-18im, 0.999999999999997 - 1.3877787807814457e-17im, 0.9999999999999967 + 1.4365678785432934e-18im, 0.9999999999999885 + 1.734723475976807e-18im, 0.9999999999999967 - 1.0842021724855044e-19im, 0.9999999999999684 + 3.0357660829594124e-18im, 0.999999999999992 - 1.734723475976807e-18im, 0.9999999999999986 + 2.5153490401663703e-17im, 1.0 + 3.0357660829594124e-18im, 1.0000000000000013 - 1.6263032587282567e-19im, 0.9999999999999978 - 6.5052130349130266e-18im
3.3, 0.999999999999995 - 8.673617379884035e-19im, 0.9999999999999982 - 6.071532165918825e-18im, 0.9999999999999936 + 3.642919299551295e-17im, 0.9999999999999954 - 7.589415207398531e-19im, 1.0000000000000295 - 3.2526065174565133e-19im, 1.0000000000000049 - 2.949029909160572e-17im, 0.9999999999999919 - 9.107298248878237e-18im, 1.000000000000005 + 1.474514954580286e-17im, 1.0000000000000118 - 6.396792817664476e-18im, 0.9999999999999878 - 1.4840017235895342e-18im, 0.9999999999999969 - 1.474514954580286e-17im, 0.9999999999999987 + 1.4907779871675686e-18im, 0.9999999999999878 + 3.469446951953614e-18im, 0.9999999999999969 + 2.168404344971009e-19im, 0.9999999999999645 + 3.0357660829594124e-18im, 0.9999999999999931 - 1.734723475976807e-18im, 0.9999999999999976 + 2.3852447794681098e-17im, 0.9999999999999966 + 1.3010426069826053e-18im, 1.0000000000000027 - 1.4907779871675686e-19im, 0.999999999999997 - 6.7220534694101275e-18im
3.4, 0.9999999999999933 - 1.0842021724855044e-18im, 0.9999999999999974 - 5.637851296924623e-18im, 0.9999999999999933 + 3.2959746043559335e-17im, 0.9999999999999963 - 8.673617379884035e-19im, 1.0000000000000306 - 3.5236570605778894e-19im, 1.000000000000006 - 2.7755575615628914e-17im, 0.9999999999999915 - 9.540979117872439e-18im, 1.0000000000000049 + 1.474514954580286e-17im, 1.0000000000000122 - 6.342582709040201e-18im, 0.999999999999987 - 1.5043305143236374e-18im, 0.9999999999999966 - 1.474514954580286e-17im, 1.0000000000000002 + 1.6263032587282567e-18im, 0.9999999999999882 + 4.7704895589362195e-18im, 0.9999999999999957 + 6.505213034913027e-19im, 0.9999999999999629 + 2.6020852139652106e-18im, 0.9999999999999926 - 1.734723475976807e-18im, 0.9999999999999976 + 2.3418766925686896e-17im, 0.9999999999999962 + 1.3010426069826053e-18im, 1.0000000000000029 - 1.6263032587282567e-19im, 0.9999999999999963 - 6.288372600415926e-18im
3.5, 0.9999999999999939 - 4.336808689942018e-19im, 0.9999999999999988 - 6.288372600415926e-18im, 0.9999999999999943 + 3.642919299551295e-17im, 0.9999999999999973 - 1.0842021724855044e-18im, 1.0000000000000338 - 3.5236570605778894e-19im, 1.0000000000000078 - 3.469446951953614e-17im, 0.9999999999999917 - 1.0408340855860843e-17im, 1.000000000000006 + 1.3010426069826053e-17im, 1.0000000000000115 - 6.451002926288751e-18im, 0.999999999999987 - 1.4840017235895342e-18im, 0.9999999999999972 - 1.734723475976807e-17im, 0.9999999999999988 + 1.5720931501039814e-18im, 0.9999999999999886 + 6.5052130349130266e-18im, 0.9999999999999967 + 1.0842021724855044e-18im, 0.999999999999962 + 2.4936649967166602e-18im, 0.999999999999991 - 4.336808689942018e-18im, 0.9999999999999987 + 2.3527187142935446e-17im, 0.9999999999999948 + 1.3010426069826053e-18im, 1.0000000000000029 - 2.0328790734103208e-19im, 0.9999999999999962 - 5.854691731421724e-18im
3.6, 0.9999999999999932 + 0.0im, 1.000000000000001 - 6.071532165918825e-18im, 0.9999999999999939 + 3.382710778154774e-17im, 0.9999999999999969 - 1.0299920638612292e-18im, 1.000000000000037 - 3.5236570605778894e-19im, 1.0000000000000078 - 3.122502256758253e-17im, 0.9999999999999927 - 1.2576745200831851e-17im, 1.0000000000000082 + 1.3877787807814457e-17im, 1.0000000000000122 - 6.396792817664476e-18im, 0.999999999999986 - 1.497554250745603e-18im, 0.9999999999999959 - 1.6479873021779667e-17im, 0.9999999999999978 + 1.5720931501039814e-18im, 0.9999999999999875 + 5.637851296924623e-18im, 0.9999999999999962 + 8.673617379884035e-19im, 0.9999999999999579 + 2.6020852139652106e-18im, 0.9999999999999893 - 3.469446951953614e-18im, 1.0000000000000009 + 2.3310346708438345e-17im, 0.9999999999999937 + 0.0im, 1.0000000000000013 - 2.1006417091906648e-19im, 0.999999999999995 - 5.9631119486702744e-18im
3.7, 0.9999999999999926 + 2.168404344971009e-19im, 1.0 - 6.288372600415926e-18im, 0.9999999999999936 + 3.382710778154774e-17im, 0.9999999999999981 - 9.75781955236954e-19im, 1.000000000000037 - 3.3203691532368573e-19im, 1.0000000000000075 - 3.2959746043559335e-17im, 0.9999999999999925 - 1.1709383462843448e-17im, 1.000000000000008 + 1.6479873021779667e-17im, 1.000000000000013 - 6.396792817664476e-18im, 0.9999999999999819 - 1.5043305143236374e-18im, 0.9999999999999962 - 1.3877787807814457e-17im, 0.999999999999997 + 1.5178830414797062e-18im, 0.9999999999999881 + 5.204170427930421e-18im, 0.9999999999999967 + 8.673617379884035e-19im, 0.9999999999999554 + 2.6020852139652106e-18im, 0.9999999999999882 - 3.469446951953614e-18im, 1.0000000000000009 + 2.3201926491189795e-17im, 0.9999999999999915 - 1.734723475976807e-18im, 1.0000000000000022 - 2.1006417091906648e-19im, 0.9999999999999931 - 6.396792817664476e-18im
3.8, 0.9999999999999903 - 2.168404344971009e-19im, 0.9999999999999999 - 7.37257477290143e-18im, 0.9999999999999942 + 3.2959746043559335e-17im, 0.9999999999999956 - 8.673617379884035e-19im, 1.0000000000000377 - 3.1848438816761693e-19im, 1.0000000000000089 - 3.122502256758253e-17im, 0.9999999999999923 - 9.107298248878237e-18im, 1.0000000000000089 + 1.3877787807814457e-17im, 1.0000000000000138 - 6.2341624917916505e-18im, 0.9999999999999821 - 1.5178830414797062e-18im, 0.9999999999999961 - 1.1275702593849246e-17im, 0.9999999999999959 + 1.463672932855431e-18im, 0.9999999999999889 + 6.071532165918825e-18im, 0.999999999999998 + 6.505213034913027e-19im, 0.9999999999999521 + 2.4936649967166602e-18im, 0.9999999999999882 + 0.0im, 1.0000000000000013 + 2.3283241654126208e-17im, 0.9999999999999909 - 4.336808689942018e-19im, 1.0000000000000038 - 1.9989977555201488e-19im, 0.999999999999995 - 6.7220534694101275e-18im
3.9, 0.999999999999991 - 6.505213034913027e-19im, 1.0000000000000007 - 8.239936510889834e-18im, 0.9999999999999939 + 3.469446951953614e-17im, 0.9999999999999969 - 1.0299920638612292e-18im, 1.0000000000000397 - 2.778268066994105e-19im, 1.0000000000000098 - 3.642919299551295e-17im, 0.9999999999999941 - 9.540979117872439e-18im, 1.0000000000000095 + 1.3010426069826053e-17im, 1.0000000000000133 - 6.342582709040201e-18im, 0.9999999999999798 - 1.5195771073742148e-18im, 0.9999999999999988 - 1.3877787807814457e-17im, 0.9999999999999957 + 1.5178830414797062e-18im, 0.9999999999999876 + 4.7704895589362195e-18im, 0.9999999999999981 + 1.3010426069826053e-18im, 0.9999999999999512 + 2.2768245622195593e-18im, 0.9999999999999895 + 8.673617379884035e-19im, 1.0000000000000009 + 2.3290017917704242e-17im, 0.9999999999999936 + 4.336808689942018e-19im, 1.0000000000000044 - 2.0667603913004928e-19im, 0.999999999999995 - 7.209944447028604e-18im
4.0, 0.9999999999999912 - 1.5178830414797062e-18im, 1.0000000000000018 - 6.938893903907228e-18im, 0.9999999999999919 + 3.2959746043559335e-17im, 0.9999999999999988 - 7.589415207398531e-19im, 1.0000000000000415 - 2.913793338554793e-19im, 1.0000000000000069 - 3.642919299551295e-17im, 0.9999999999999952 - 1.0408340855860843e-17im, 1.0000000000000102 + 1.3010426069826053e-17im, 1.0000000000000147 - 6.179952383167375e-18im, 0.9999999999999799 - 1.5195771073742148e-18im, 1.0000000000000018 - 1.3877787807814457e-17im, 0.9999999999999947 + 1.4907779871675686e-18im, 0.9999999999999852 + 4.336808689942018e-18im, 0.9999999999999979 + 1.3010426069826053e-18im, 0.9999999999999477 + 1.951563910473908e-18im, 0.9999999999999889 + 0.0im, 1.000000000000002 + 2.3337451762750483e-17im, 0.9999999999999939 + 4.336808689942018e-19im, 1.0000000000000062 - 2.0667603913004928e-19im, 0.999999999999997 - 6.776263578034403e-18im
4.1, 0.9999999999999893 - 8.673617379884035e-19im, 1.0000000000000044 - 6.938893903907228e-18im, 0.9999999999999893 + 3.0357660829594124e-17im, 0.9999999999999986 - 7.589415207398531e-19im, 1.000000000000043 - 2.981555974335137e-19im, 1.000000000000008 - 2.949029909160572e-17im, 0.9999999999999966 - 9.540979117872439e-18im, 1.0000000000000115 + 1.3010426069826053e-17im, 1.0000000000000142 - 6.179952383167375e-18im, 0.9999999999999799 - 1.5272004038995035e-18im, 1.000000000000003 - 1.214306433183765e-17im, 0.9999999999999959 + 1.3823577699190182e-18im, 0.9999999999999827 + 3.469446951953614e-18im, 0.9999999999999988 + 8.673617379884035e-19im, 0.999999999999947 + 1.734723475976807e-18im, 0.9999999999999891 + 5.204170427930421e-18im, 1.000000000000003 + 2.3201926491189795e-17im, 0.9999999999999897 + 0.0im, 1.0000000000000049 - 2.168404344971009e-19im, 0.9999999999999973 - 6.776263578034403e-18im
4.2, 0.9999999999999882 - 8.673617379884035e-19im, 1.0000000000000069 - 6.938893903907228e-18im, 0.9999999999999903 + 2.6020852139652106e-17im, 0.9999999999999987 - 1.0299920638612292e-18im, 1.0000000000000449 - 3.2526065174565133e-19im, 1.0000000000000062 - 3.122502256758253e-17im, 0.9999999999999977 - 7.806255641895632e-18im, 1.0000000000000124 + 1.3444106938820255e-17im, 1.000000000000013 - 6.342582709040201e-18im, 0.9999999999999793 - 1.525506338004995e-18im, 1.0000000000000047 - 1.3010426069826053e-17im, 0.9999999999999967 + 1.3688052427629493e-18im, 0.9999999999999808 + 3.903127820947816e-18im, 0.9999999999999972 + 8.673617379884035e-19im, 0.9999999999999449 + 2.0599841277224584e-18im, 0.999999999999989 + 3.469446951953614e-18im, 1.0000000000000033 + 2.336455681706262e-17im, 0.9999999999999902 + 2.168404344971009e-19im, 1.000000000000004 - 2.168404344971009e-19im, 0.9999999999999982 - 6.884683795282953e-18im
4.3, 0.9999999999999853 - 4.336808689942018e-19im, 1.0000000000000024 - 7.37257477290143e-18im, 0.9999999999999908 + 2.6020852139652106e-17im, 0.9999999999999993 - 1.0842021724855044e-18im, 1.0000000000000462 - 3.2526065174565133e-19im, 1.000000000000007 - 2.7755575615628914e-17im, 0.9999999999999978 - 7.806255641895632e-18im, 1.0000000000000073 + 1.3444106938820255e-17im, 1.000000000000012 - 6.2341624917916505e-18im, 0.99999999999998 - 1.5246593050577406e-18im, 1.0000000000000038 - 1.0408340855860843e-17im, 0.9999999999999957 + 1.3417001884508117e-18im, 0.9999999999999801 + 4.336808689942018e-18im, 0.9999999999999987 + 1.0842021724855044e-18im, 0.9999999999999429 + 2.2768245622195593e-18im, 0.9999999999999892 + 5.204170427930421e-18im, 1.000000000000004 + 2.3418766925686896e-17im, 0.9999999999999909 + 0.0im, 1.0000000000000049 - 2.1345230270808369e-19im, 0.9999999999999963 - 6.80336863234654e-18im
4.4, 0.9999999999999863 - 6.505213034913027e-19im, 1.0000000000000018 - 7.806255641895632e-18im, 0.9999999999999908 + 2.2551405187698492e-17im, 1.0000000000000002 - 9.75781955236954e-19im, 1.0000000000000469 - 3.1848438816761693e-19im, 1.0000000000000084 - 2.6020852139652106e-17im, 0.999999999999995 - 8.239936510889834e-18im, 1.000000000000009 + 1.5612511283791264e-17im, 1.0000000000000129 - 6.342582709040201e-18im, 0.9999999999999797 - 1.5212711732687234e-18im, 1.0000000000000044 - 8.673617379884035e-18im, 0.9999999999999954 + 1.3417001884508117e-18im, 0.999999999999979 + 5.637851296924623e-18im, 1.0000000000000013 + 1.3010426069826053e-18im, 0.9999999999999422 + 1.8431436932253575e-18im, 0.9999999999999889 + 2.6020852139652106e-18im, 1.0000000000000042 + 2.3201926491189795e-17im, 0.9999999999999915 + 0.0im, 1.0000000000000024 - 2.219226321806267e-19im, 0.9999999999999973 - 6.7220534694101275e-18im
4.5, 0.9999999999999853 - 4.336808689942018e-19im, 0.9999999999999997 - 7.806255641895632e-18im, 0.9999999999999915 + 2.6020852139652106e-17im, 0.9999999999999996 - 8.673617379884035e-19im, 1.000000000000047 - 3.9302328752599536e-19im, 1.00000000000001 - 2.949029909160572e-17im, 0.9999999999999931 - 8.239936510889834e-18im, 1.0000000000000062 + 1.5612511283791264e-17im, 1.0000000000000129 - 6.288372600415926e-18im, 0.9999999999999801 - 1.522965239163232e-18im, 1.000000000000004 - 8.673617379884035e-18im, 0.9999999999999941 + 1.3552527156068805e-18im, 0.9999999999999777 + 6.071532165918825e-18im, 1.0000000000000018 + 8.673617379884035e-19im, 0.9999999999999412 + 1.8431436932253575e-18im, 0.9999999999999882 + 3.469446951953614e-18im, 1.0000000000000047 + 2.3744027577432547e-17im, 0.9999999999999906 + 2.168404344971009e-19im, 1.0000000000000024 - 2.236166980751353e-19im, 0.9999999999999967 - 6.7559347873002995e-18im
4.6, 0.9999999999999856 - 4.336808689942018e-19im, 0.9999999999999988 - 8.239936510889834e-18im, 0.9999999999999916 + 2.6020852139652106e-17im, 0.999999999999999 - 8.131516293641283e-19im, 1.0000000000000486 - 4.1335207826009857e-19im, 1.0000000000000109 - 2.7755575615628914e-17im, 0.9999999999999928 - 7.37257477290143e-18im, 1.000000000000007 + 1.5178830414797062e-17im, 1.0000000000000115 - 6.288372600415926e-18im, 0.9999999999999813 - 1.531435568635775e-18im, 1.0000000000000058 - 8.673617379884035e-18im, 0.9999999999999905 + 1.3552527156068805e-18im, 0.9999999999999761 + 6.071532165918825e-18im, 1.0000000000000016 - 2.168404344971009e-19im, 0.9999999999999379 + 1.8431436932253575e-18im, 0.9999999999999878 + 5.204170427930421e-18im, 1.0000000000000044 + 2.4069288229178198e-17im, 0.9999999999999889 + 0.0im, 1.000000000000005 - 2.1514636860259229e-19im, 0.9999999999999963 - 6.752546655511282e-18im
4.7, 0.9999999999999849 + 0.0im, 0.9999999999999978 - 8.239936510889834e-18im, 0.9999999999999956 + 2.862293735361732e-17im, 1.0000000000000002 - 7.589415207398531e-19im, 1.0000000000000515 - 4.1335207826009857e-19im, 1.0000000000000122 - 2.949029909160572e-17im, 0.999999999999992 - 7.37257477290143e-18im, 1.0000000000000073 + 1.691355389077387e-17im, 1.0000000000000129 - 6.2341624917916505e-18im, 0.9999999999999797 - 1.5212711732687234e-18im, 1.0000000000000069 - 7.806255641895632e-18im, 0.9999999999999917 + 1.3010426069826053e-18im, 0.999999999999974 + 5.637851296924623e-18im, 1.0000000000000007 + 0.0im, 0.9999999999999338 + 1.8431436932253575e-18im, 0.9999999999999896 + 3.469446951953614e-18im, 1.000000000000005 + 2.47198095326695e-17im, 0.9999999999999893 + 0.0im, 1.0000000000000047 - 2.1514636860259229e-19im, 0.9999999999999952 - 6.749158523722265e-18im
4.8, 0.9999999999999865 + 1.0842021724855044e-18im, 0.9999999999999983 - 8.673617379884035e-18im, 0.9999999999999986 + 3.0357660829594124e-17im, 1.0000000000000004 - 7.589415207398531e-19im, 1.000000000000052 - 3.7947076036992655e-19im, 1.0000000000000129 - 2.949029909160572e-17im, 0.9999999999999921 - 9.107298248878237e-18im, 1.0000000000000053 + 1.6046192152785466e-17im, 1.0000000000000153 - 6.179952383167375e-18im, 0.999999999999979 - 1.5212711732687234e-18im, 1.0000000000000062 - 7.806255641895632e-18im, 0.9999999999999954 + 1.3010426069826053e-18im, 0.9999999999999725 + 5.204170427930421e-18im, 0.9999999999999996 + 2.168404344971009e-19im, 0.9999999999999313 + 1.8431436932253575e-18im, 0.9999999999999878 + 4.336808689942018e-18im, 1.0000000000000058 + 2.5153490401663703e-17im, 0.9999999999999887 - 4.336808689942018e-19im, 1.0000000000000042 - 2.185345003916095e-19im, 0.9999999999999948 - 6.69494841509799e-18im
4.9, 0.9999999999999878 + 1.5178830414797062e-18im, 0.9999999999999994 - 8.673617379884035e-18im, 1.0000000000000009 + 2.949029909160572e-17im, 1.0000000000000018 - 6.505213034913027e-19im, 1.0000000000000513 - 4.0657581468206416e-19im, 1.0000000000000138 - 2.42861286636753e-17im, 0.9999999999999933 - 7.37257477290143e-18im, 1.0000000000000064 + 1.734723475976807e-17im, 1.0000000000000142 - 6.1257422745431e-18im, 0.999999999999979 - 1.5280474368467578e-18im, 1.000000000000006 - 7.806255641895632e-18im, 0.9999999999999962 + 1.3145951341386741e-18im, 0.9999999999999711 + 2.6020852139652106e-18im, 0.9999999999999986 - 4.336808689942018e-19im, 0.999999999999932 + 1.5178830414797062e-18im, 0.9999999999999888 + 4.336808689942018e-18im, 1.0000000000000067 + 2.4936649967166602e-17im, 0.9999999999999906 + 0.0im, 1.0000000000000018 - 2.193815333388638e-19im, 0.9999999999999928 - 6.667843360785852e-18im
