flowtime, dM3R1, dM3R2, dM3R3, dM3R4, dM3R5, dM3R6, dM3R7, dM3R8, dM3R9, dM3R10, dM3R11, dM3R12, dM3R13, dM3R14, dM(mass_num)R15
19.0, 0.9999999999999839 - 2.7755575615628914e-16im, 1.000000000000041 + 4.510281037539698e-16im, 1.0000000000000198 - 2.636779683484747e-16im, 1.0000000000000433 - 2.220446049250313e-16im, 1.0000000000000173 - 3.608224830031759e-16im, 1.000000000000045 - 1.1102230246251565e-16im, 1.000000000000004 + 1.249000902703301e-16im, 1.0000000000000067 + 5.828670879282072e-16im, 0.9999999999999949 + 2.3869795029440866e-15im, 1.00000000000003 - 5.551115123125783e-16im, 1.0000000000000382 - 1.1102230246251565e-16im, 1.0000000000000104 + 3.3306690738754696e-16im, 0.9999999999999715 - 1.5265566588595902e-16im, 1.0000000000000249 - 4.996003610813204e-16im, 1.0000000000000115 + 3.3306690738754696e-16im
19.1, 0.9999999999999818 - 2.220446049250313e-16im, 1.0000000000000393 + 4.85722573273506e-16im, 1.0000000000000182 - 2.498001805406602e-16im, 1.0000000000000424 - 1.1102230246251565e-16im, 1.0000000000000202 - 4.440892098500626e-16im, 1.000000000000043 - 2.7755575615628914e-16im, 1.0000000000000018 + 2.220446049250313e-16im, 1.000000000000006 + 5.134781488891349e-16im, 0.9999999999999949 + 2.3314683517128287e-15im, 1.00000000000003 - 5.551115123125783e-16im, 1.0000000000000395 + 5.551115123125783e-17im, 1.0000000000000102 + 3.885780586188048e-16im, 0.9999999999999701 - 1.5265566588595902e-16im, 1.0000000000000244 - 4.996003610813204e-16im, 1.0000000000000122 + 1.1102230246251565e-16im
19.2, 0.9999999999999796 - 1.1102230246251565e-16im, 1.0000000000000389 + 4.85722573273506e-16im, 1.0000000000000167 - 2.3592239273284576e-16im, 1.0000000000000426 - 1.6653345369377348e-16im, 1.0000000000000202 - 4.440892098500626e-16im, 1.000000000000042 - 1.942890293094024e-16im, 1.000000000000002 + 2.220446049250313e-16im, 1.0000000000000069 + 5.551115123125783e-16im, 0.9999999999999947 + 2.3314683517128287e-15im, 1.0000000000000309 - 6.106226635438361e-16im, 1.00000000000004 - 5.551115123125783e-17im, 1.0000000000000109 + 4.718447854656915e-16im, 0.9999999999999711 - 1.6653345369377348e-16im, 1.0000000000000235 - 6.106226635438361e-16im, 1.000000000000011 + 2.7755575615628914e-16im
19.3, 0.999999999999979 + 5.551115123125783e-17im, 1.000000000000039 + 4.85722573273506e-16im, 1.000000000000017 - 2.3592239273284576e-16im, 1.0000000000000426 - 2.7755575615628914e-16im, 1.0000000000000226 - 4.163336342344337e-16im, 1.0000000000000415 - 2.7755575615628914e-16im, 1.0000000000000004 + 1.942890293094024e-16im, 1.000000000000007 + 5.412337245047638e-16im, 0.9999999999999922 + 2.55351295663786e-15im, 1.0000000000000324 - 6.38378239159465e-16im, 1.00000000000004 - 2.220446049250313e-16im, 1.0000000000000104 + 6.661338147750939e-16im, 0.9999999999999722 - 1.8041124150158794e-16im, 1.0000000000000235 - 6.661338147750939e-16im, 1.0000000000000115 + 1.1102230246251565e-16im
19.4, 0.99999999999998 + 1.1102230246251565e-16im, 1.0000000000000375 + 4.996003610813204e-16im, 1.000000000000017 - 2.3592239273284576e-16im, 1.0000000000000426 - 3.3306690738754696e-16im, 1.0000000000000244 - 3.885780586188048e-16im, 1.0000000000000406 - 3.0531133177191805e-16im, 0.9999999999999986 + 1.6653345369377348e-16im, 1.0000000000000062 + 5.828670879282072e-16im, 0.9999999999999929 + 2.3314683517128287e-15im, 1.0000000000000344 - 6.38378239159465e-16im, 1.000000000000042 + 5.551115123125783e-17im, 1.0000000000000104 + 6.938893903907228e-16im, 0.9999999999999707 - 1.6653345369377348e-16im, 1.0000000000000224 - 7.216449660063518e-16im, 1.0000000000000113 + 0.0im
19.5, 0.9999999999999803 + 1.1102230246251565e-16im, 1.0000000000000384 + 4.996003610813204e-16im, 1.0000000000000175 - 2.220446049250313e-16im, 1.0000000000000449 - 3.3306690738754696e-16im, 1.0000000000000242 - 3.885780586188048e-16im, 1.0000000000000409 - 2.7755575615628914e-16im, 0.9999999999999967 + 1.6653345369377348e-16im, 1.0000000000000087 + 5.551115123125783e-16im, 0.9999999999999937 + 2.4424906541753444e-15im, 1.000000000000034 - 6.661338147750939e-16im, 1.0000000000000422 + 5.551115123125783e-17im, 1.0000000000000104 + 6.106226635438361e-16im, 0.9999999999999689 - 1.942890293094024e-16im, 1.0000000000000224 - 7.216449660063518e-16im, 1.0000000000000118 + 1.6653345369377348e-16im
19.6, 0.9999999999999797 + 1.6653345369377348e-16im, 1.000000000000038 + 4.926614671774132e-16im, 1.0000000000000193 - 2.914335439641036e-16im, 1.0000000000000444 - 3.885780586188048e-16im, 1.0000000000000233 - 3.0531133177191805e-16im, 1.000000000000041 - 2.220446049250313e-16im, 0.9999999999999978 + 1.6653345369377348e-16im, 1.0000000000000084 + 5.412337245047638e-16im, 0.9999999999999929 + 2.4424906541753444e-15im, 1.0000000000000333 - 6.661338147750939e-16im, 1.000000000000043 + 1.6653345369377348e-16im, 1.0000000000000113 + 6.38378239159465e-16im, 0.9999999999999684 - 2.3592239273284576e-16im, 1.0000000000000204 - 6.661338147750939e-16im, 1.0000000000000124 + 5.551115123125783e-17im
19.7, 0.9999999999999795 + 1.6653345369377348e-16im, 1.000000000000038 + 4.85722573273506e-16im, 1.0000000000000207 - 3.608224830031759e-16im, 1.000000000000045 - 2.220446049250313e-16im, 1.0000000000000235 - 4.163336342344337e-16im, 1.0000000000000404 - 3.0531133177191805e-16im, 0.9999999999999974 + 1.3877787807814457e-16im, 1.0000000000000093 + 5.689893001203927e-16im, 0.9999999999999942 + 2.275957200481571e-15im, 1.0000000000000346 - 6.661338147750939e-16im, 1.0000000000000429 - 5.551115123125783e-17im, 1.0000000000000122 + 5.828670879282072e-16im, 0.999999999999969 - 1.6653345369377348e-16im, 1.0000000000000193 - 6.106226635438361e-16im, 1.0000000000000122 - 1.1102230246251565e-16im
19.8, 0.9999999999999802 + 1.1102230246251565e-16im, 1.0000000000000382 + 4.85722573273506e-16im, 1.0000000000000218 - 3.469446951953614e-16im, 1.0000000000000453 - 1.1102230246251565e-16im, 1.0000000000000242 - 3.885780586188048e-16im, 1.0000000000000409 - 3.3306690738754696e-16im, 0.9999999999999989 + 1.1102230246251565e-16im, 1.0000000000000102 + 5.689893001203927e-16im, 0.9999999999999928 + 2.4424906541753444e-15im, 1.0000000000000346 - 7.216449660063518e-16im, 1.0000000000000435 - 5.551115123125783e-17im, 1.0000000000000127 + 4.718447854656915e-16im, 0.9999999999999686 - 1.3877787807814457e-16im, 1.0000000000000178 - 4.440892098500626e-16im, 1.0000000000000133 - 5.551115123125783e-17im
19.9, 0.9999999999999798 + 1.6653345369377348e-16im, 1.0000000000000375 + 4.787836793695988e-16im, 1.0000000000000224 - 3.191891195797325e-16im, 1.0000000000000449 + 5.551115123125783e-17im, 1.0000000000000249 - 3.885780586188048e-16im, 1.000000000000041 - 3.3306690738754696e-16im, 0.9999999999999986 + 1.1102230246251565e-16im, 1.0000000000000124 + 5.412337245047638e-16im, 0.9999999999999942 + 2.55351295663786e-15im, 1.0000000000000364 - 6.38378239159465e-16im, 1.000000000000043 + 1.6653345369377348e-16im, 1.0000000000000118 + 5.273559366969494e-16im, 0.9999999999999676 - 1.3877787807814457e-16im, 1.0000000000000198 - 6.661338147750939e-16im, 1.0000000000000138 - 1.1102230246251565e-16im
20.0, 0.9999999999999798 + 2.7755575615628914e-16im, 1.0000000000000382 + 4.718447854656915e-16im, 1.0000000000000229 - 3.608224830031759e-16im, 1.000000000000044 + 5.551115123125783e-17im, 1.000000000000026 - 4.718447854656915e-16im, 1.0000000000000406 - 3.885780586188048e-16im, 1.0000000000000009 + 1.1102230246251565e-16im, 1.0000000000000118 + 5.412337245047638e-16im, 0.999999999999994 + 2.55351295663786e-15im, 1.000000000000038 - 6.661338147750939e-16im, 1.0000000000000422 + 4.996003610813204e-16im, 1.0000000000000113 + 6.38378239159465e-16im, 0.9999999999999692 - 1.1102230246251565e-16im, 1.0000000000000198 - 7.216449660063518e-16im, 1.000000000000013 - 5.551115123125783e-17im
