flowtime, dM1R1, dM1R2, dM1R3, dM1R4, dM1R5, dM1R6, dM1R7, dM1R8, dM1R9, dM1R10, dM1R11, dM1R12, dM1R13, dM1R14, dM1R15, dM1R16, dM1R17, dM1R18, dM1R19, dM(mass_num)R20
25.6, 1.0000000000001656 + 4.163336342344337e-17im, 1.0000000000000164 - 1.691355389077387e-17im, 0.9999999999999946 - 1.3010426069826053e-18im, 1.0000000000000695 - 2.2551405187698492e-17im, 0.9999999999999929 + 1.1587410718438829e-17im, 0.9999999999999508 - 1.7889335846010823e-17im, 1.0000000000001177 - 5.204170427930421e-18im, 1.0000000000000733 - 2.5587171270657905e-17im, 0.9999999999999838 - 1.2685165418080402e-17im, 1.0000000000006657 + 1.1411227865409934e-17im, 0.9999999999999645 + 1.0842021724855044e-17im, 0.9999999999999407 + 8.239936510889834e-18im, 1.000000000000012 - 1.9081958235744878e-17im, 1.0000000000000668 + 1.1316360175317453e-17im, 1.0000000000000142 + 1.1275702593849246e-17im, 0.9999999999999456 + 4.9873299934333204e-18im, 0.9999999999997851 - 4.743384504624082e-18im, 1.0000000000000024 - 1.2393786084224923e-17im, 1.0000000000000555 + 3.577867169202165e-18im, 0.9999999999998802 + 4.0549161250957866e-17im
25.7, 1.0000000000001659 + 4.0332320816460765e-17im, 1.0000000000000173 - 1.713039432527097e-17im, 0.9999999999999953 - 1.0842021724855044e-18im, 1.0000000000000728 - 2.6020852139652106e-17im, 0.9999999999999929 + 1.1506095555502416e-17im, 0.9999999999999526 - 1.7889335846010823e-17im, 1.0000000000001195 - 3.686287386450715e-18im, 1.0000000000000762 - 2.5153490401663703e-17im, 0.9999999999999863 - 1.2685165418080402e-17im, 1.0000000000006672 + 1.1411227865409934e-17im, 0.9999999999999664 + 1.1709383462843448e-17im, 0.9999999999999359 + 8.239936510889834e-18im, 1.0000000000000093 - 1.9136168344369153e-17im, 1.000000000000068 + 1.1316360175317453e-17im, 1.0000000000000089 + 1.1275702593849246e-17im, 0.999999999999946 + 5.421010862427522e-18im, 0.9999999999997858 - 4.824699667560495e-18im, 0.999999999999998 - 1.2353128502756716e-17im, 1.0000000000000588 + 3.686287386450715e-18im, 0.9999999999998852 + 4.119968255444917e-17im
25.8, 1.000000000000171 + 4.336808689942018e-17im, 1.0000000000000198 - 1.7997756063259374e-17im, 0.999999999999997 - 1.5178830414797062e-18im, 1.0000000000000717 - 2.949029909160572e-17im, 0.9999999999999916 + 1.1506095555502416e-17im, 0.9999999999999519 - 1.7672495411513722e-17im, 1.0000000000001215 - 2.6020852139652106e-18im, 1.0000000000000773 - 2.47198095326695e-17im, 0.9999999999999878 - 1.2468324983583301e-17im, 1.0000000000006688 + 1.1384122811097797e-17im, 0.9999999999999659 + 1.1709383462843448e-17im, 0.9999999999999325 + 8.673617379884035e-18im, 1.0000000000000069 - 1.8973538018496328e-17im, 1.0000000000000713 + 1.1357017756785659e-17im, 1.0000000000000029 + 1.0408340855860843e-17im, 0.9999999999999463 + 5.421010862427522e-18im, 0.9999999999997858 - 4.960224939121183e-18im, 0.9999999999999937 - 1.2366681029912785e-17im, 1.0000000000000613 + 3.577867169202165e-18im, 0.9999999999998885 + 4.0549161250957866e-17im
25.9, 1.0000000000001785 + 4.597017211338539e-17im, 1.0000000000000235 - 1.7564075194265172e-17im, 1.000000000000001 - 2.168404344971009e-18im, 1.0000000000000706 - 3.209238430557093e-17im, 0.9999999999999912 + 1.146543797403421e-17im, 0.9999999999999517 - 1.7564075194265172e-17im, 1.0000000000001215 - 1.734723475976807e-18im, 1.000000000000075 - 2.3852447794681098e-17im, 0.9999999999999881 - 1.235990476633475e-17im, 1.0000000000006701 + 1.1384122811097797e-17im, 0.9999999999999678 + 1.3877787807814457e-17im, 0.999999999999934 + 6.071532165918825e-18im, 1.0000000000000082 - 1.8919327909872052e-17im, 1.000000000000072 + 1.1411227865409934e-17im, 0.999999999999998 + 1.2576745200831851e-17im, 0.9999999999999467 + 6.7220534694101275e-18im, 0.9999999999997862 - 5.1228552649940085e-18im, 0.9999999999999886 - 1.2319247184866544e-17im, 1.0000000000000637 + 3.144186300207963e-18im, 0.9999999999998928 + 4.098284211995207e-17im
26.0, 1.0000000000001856 + 4.7704895589362195e-17im, 1.0000000000000233 - 1.7564075194265172e-17im, 1.0000000000000038 - 1.3010426069826053e-18im, 1.000000000000071 - 3.2959746043559335e-17im, 0.9999999999999903 + 1.1533200609814553e-17im, 0.9999999999999509 - 1.7293024651143796e-17im, 1.0000000000001212 - 1.951563910473908e-18im, 1.0000000000000753 - 2.42861286636753e-17im, 0.9999999999999887 - 1.1492543028346347e-17im, 1.0000000000006715 + 1.1357017756785659e-17im, 0.9999999999999718 + 1.1709383462843448e-17im, 0.9999999999999295 + 5.204170427930421e-18im, 1.000000000000008 - 1.8973538018496328e-17im, 1.0000000000000726 + 1.1411227865409934e-17im, 0.9999999999999941 + 1.3444106938820255e-17im, 0.9999999999999419 + 5.421010862427522e-18im, 0.9999999999997858 - 5.339695699491109e-18im, 0.9999999999999856 - 1.2366681029912785e-17im, 1.000000000000066 + 2.8189256484623115e-18im, 0.9999999999998985 + 4.0766001685454967e-17im
26.1, 1.0000000000001932 + 4.5102810375396984e-17im, 1.0000000000000253 - 1.8214596497756474e-17im, 1.0000000000000044 - 2.3852447794681098e-18im, 1.0000000000000713 - 3.469446951953614e-17im, 0.9999999999999875 + 1.1560305664126691e-17im, 0.9999999999999512 - 1.7076184216646695e-17im, 1.000000000000123 - 4.119968255444917e-18im, 1.000000000000073 - 2.47198095326695e-17im, 0.9999999999999902 - 1.0842021724855044e-17im, 1.0000000000006728 + 1.1384122811097797e-17im, 0.9999999999999729 + 1.1709383462843448e-17im, 0.9999999999999284 + 6.071532165918825e-18im, 1.0000000000000049 - 1.9244588561617704e-17im, 1.0000000000000726 + 1.1302807648161384e-17im, 0.9999999999999881 + 1.431146867680866e-17im, 0.9999999999999394 + 5.204170427930421e-18im, 0.9999999999997858 - 5.55653613398821e-18im, 0.999999999999984 - 1.2387009820646888e-17im, 1.0000000000000684 + 2.2768245622195593e-18im, 0.9999999999999004 + 4.141652298894627e-17im
26.2, 1.0000000000002014 + 4.423544863740858e-17im, 1.0000000000000258 - 1.7997756063259374e-17im, 1.0000000000000027 - 5.421010862427522e-18im, 1.0000000000000704 - 3.642919299551295e-17im, 0.9999999999999849 + 1.1478990501190278e-17im, 0.999999999999952 - 1.7293024651143796e-17im, 1.0000000000001206 - 5.204170427930421e-18im, 1.0000000000000697 - 2.6020852139652106e-17im, 0.9999999999999876 - 1.0733601507606494e-17im, 1.0000000000006743 + 1.1384122811097797e-17im, 0.9999999999999741 + 8.239936510889834e-18im, 0.9999999999999286 + 7.37257477290143e-18im, 1.0000000000000075 - 1.940721888749053e-17im, 1.0000000000000724 + 1.1194387430912833e-17im, 0.9999999999999833 + 1.2576745200831851e-17im, 0.9999999999999407 + 4.553649124439119e-18im, 0.9999999999997858 - 5.8817967857338616e-18im, 0.9999999999999815 - 1.2414114874959026e-17im, 1.0000000000000702 + 1.734723475976807e-18im, 0.9999999999999054 + 4.098284211995207e-17im
26.3, 1.0000000000002105 + 4.7271214720367993e-17im, 1.0000000000000255 - 1.7997756063259374e-17im, 1.0000000000000044 - 6.7220534694101275e-18im, 1.000000000000072 - 3.642919299551295e-17im, 0.9999999999999855 + 1.145188544687814e-17im, 0.9999999999999484 - 1.713039432527097e-17im, 1.000000000000122 - 4.336808689942018e-18im, 1.000000000000069 - 2.5153490401663703e-17im, 0.9999999999999905 - 1.0083080204115191e-17im, 1.0000000000006757 + 1.1357017756785659e-17im, 0.9999999999999752 + 6.938893903907228e-18im, 0.9999999999999282 + 4.336808689942018e-18im, 1.0000000000000109 - 1.984089975648473e-17im, 1.0000000000000726 + 1.1099519740820352e-17im, 0.9999999999999782 + 1.0842021724855044e-17im, 0.9999999999999422 + 3.686287386450715e-18im, 0.9999999999997858 - 6.1257422745431e-18im, 0.9999999999999758 - 1.2400562347802957e-17im, 1.0000000000000735 + 1.1926223897340549e-18im, 0.9999999999999073 + 4.228388472693467e-17im
26.4, 1.0000000000002183 + 4.9439619065339e-17im, 1.0000000000000229 - 1.8865117801247777e-17im, 1.0000000000000098 - 6.5052130349130266e-18im, 1.0000000000000742 - 3.469446951953614e-17im, 0.9999999999999852 + 1.1492543028346347e-17im, 0.9999999999999417 - 1.713039432527097e-17im, 1.0000000000001208 - 2.6020852139652106e-18im, 1.000000000000066 - 2.5153490401663703e-17im, 0.9999999999999937 - 1.0083080204115191e-17im, 1.0000000000006775 + 1.1384122811097797e-17im, 0.9999999999999791 + 5.204170427930421e-18im, 0.9999999999999276 + 3.0357660829594124e-18im, 1.000000000000012 - 1.9786689647860456e-17im, 1.0000000000000715 + 1.0991099523571801e-17im, 0.9999999999999731 + 1.1275702593849246e-17im, 0.9999999999999455 + 4.9873299934333204e-18im, 0.9999999999997828 - 6.2341624917916505e-18im, 0.9999999999999692 - 1.2434443665693129e-17im, 1.0000000000000757 + 8.673617379884035e-19im, 0.9999999999999105 + 4.206704429243757e-17im
26.5, 1.0000000000002278 + 4.7271214720367993e-17im, 1.0000000000000204 - 1.8214596497756474e-17im, 1.0000000000000124 - 7.806255641895632e-18im, 1.0000000000000724 - 3.469446951953614e-17im, 0.9999999999999837 + 1.1506095555502416e-17im, 0.9999999999999393 - 1.734723475976807e-17im, 1.0000000000001186 - 3.686287386450715e-18im, 1.0000000000000668 - 2.47198095326695e-17im, 0.9999999999999971 - 1.0299920638612292e-17im, 1.0000000000006795 + 1.1411227865409934e-17im, 0.9999999999999822 + 3.903127820947816e-18im, 0.9999999999999265 + 3.903127820947816e-18im, 1.0000000000000115 - 1.984089975648473e-17im, 1.0000000000000706 + 1.088267930632325e-17im, 0.9999999999999671 + 9.540979117872439e-18im, 0.9999999999999428 + 5.204170427930421e-18im, 0.9999999999997803 - 6.261267546103788e-18im, 0.9999999999999653 - 1.2454772456427232e-17im, 1.000000000000077 + 4.336808689942018e-19im, 0.9999999999999123 + 4.0549161250957866e-17im
26.6, 1.0000000000002363 + 4.5102810375396984e-17im, 1.0000000000000195 - 1.734723475976807e-17im, 1.0000000000000127 - 8.890457814381136e-18im, 1.0000000000000726 - 3.122502256758253e-17im, 0.9999999999999841 + 1.157385819128276e-17im, 0.9999999999999393 - 1.7076184216646695e-17im, 1.000000000000119 - 3.0357660829594124e-18im, 1.000000000000072 - 2.42861286636753e-17im, 0.999999999999998 - 9.86623976961809e-18im, 1.0000000000006801 + 1.1384122811097797e-17im, 0.9999999999999816 + 5.204170427930421e-18im, 0.9999999999999263 + 4.336808689942018e-19im, 1.0000000000000149 - 1.973247953923618e-17im, 1.0000000000000697 + 1.0801364143386838e-17im, 0.9999999999999626 + 6.938893903907228e-18im, 0.9999999999999432 + 5.637851296924623e-18im, 0.9999999999997785 - 6.1257422745431e-18im, 0.9999999999999619 - 1.2488653774317404e-17im, 1.0000000000000793 - 2.168404344971009e-19im, 0.9999999999999151 + 4.098284211995207e-17im
26.7, 1.0000000000002411 + 4.336808689942018e-17im, 1.000000000000019 - 1.691355389077387e-17im, 1.0000000000000124 - 9.324138683375338e-18im, 1.0000000000000753 - 3.122502256758253e-17im, 0.999999999999985 + 1.1594186982016863e-17im, 0.9999999999999385 - 1.7076184216646695e-17im, 1.0000000000001195 - 4.119968255444917e-18im, 1.0000000000000695 - 2.47198095326695e-17im, 0.999999999999995 - 1.0191500421363742e-17im, 1.0000000000006823 + 1.1438332919722072e-17im, 0.9999999999999826 + 8.673617379884035e-18im, 0.9999999999999263 - 4.7704895589362195e-18im, 1.0000000000000193 - 1.9651164376299768e-17im, 1.0000000000000697 + 1.0720048980450425e-17im, 0.9999999999999575 + 5.204170427930421e-18im, 0.9999999999999439 + 4.9873299934333204e-18im, 0.9999999999997781 - 5.990217002982412e-18im, 0.9999999999999583 - 1.2502206301473473e-17im, 1.0000000000000817 - 6.505213034913027e-19im, 0.9999999999999166 + 4.0332320816460765e-17im
26.8, 1.0000000000002454 + 4.163336342344337e-17im, 1.0000000000000182 - 1.6479873021779667e-17im, 1.000000000000013 - 9.75781955236954e-18im, 1.0000000000000768 - 3.8163916471489756e-17im, 0.9999999999999826 + 1.1587410718438829e-17im, 0.9999999999999373 - 1.7401444868392346e-17im, 1.0000000000001181 - 3.469446951953614e-18im, 1.0000000000000706 - 2.42861286636753e-17im, 0.999999999999989 - 1.0299920638612292e-17im, 1.000000000000684 + 1.1384122811097797e-17im, 0.9999999999999815 + 8.239936510889834e-18im, 0.9999999999999271 - 6.5052130349130266e-18im, 1.0000000000000226 - 1.9596954267675493e-17im, 1.0000000000000695 + 1.0625181290357943e-17im, 0.999999999999955 + 8.673617379884035e-18im, 0.999999999999943 + 5.637851296924623e-18im, 0.9999999999997773 - 5.8817967857338616e-18im, 0.9999999999999605 - 1.2522535092207576e-17im, 1.0000000000000846 - 1.1926223897340549e-18im, 0.9999999999999186 + 3.946495907847236e-17im
26.9, 1.000000000000248 + 3.946495907847236e-17im, 1.0000000000000189 - 1.6479873021779667e-17im, 1.0000000000000133 - 1.0191500421363742e-17im, 1.0000000000000728 - 4.597017211338539e-17im, 0.9999999999999822 + 1.1567081927704725e-17im, 0.9999999999999389 - 1.7184604433895245e-17im, 1.000000000000118 - 4.336808689942018e-18im, 1.0000000000000708 - 2.3418766925686896e-17im, 0.9999999999999893 - 1.0083080204115191e-17im, 1.000000000000685 + 1.1438332919722072e-17im, 0.9999999999999812 + 7.37257477290143e-18im, 0.9999999999999315 - 6.938893903907228e-18im, 1.0000000000000242 - 1.9678269430611905e-17im, 1.0000000000000686 + 1.05574186545776e-17im, 0.9999999999999534 + 1.3010426069826053e-17im, 0.9999999999999419 + 5.421010862427522e-18im, 0.9999999999997768 - 5.583641188300348e-18im, 0.9999999999999624 - 1.2508982565051507e-17im, 1.0000000000000868 - 1.734723475976807e-18im, 0.9999999999999233 + 3.968179951296946e-17im
27.0, 1.0000000000002494 + 3.8163916471489756e-17im, 1.000000000000019 - 1.7564075194265172e-17im, 1.00000000000001 - 1.0408340855860843e-17im, 1.0000000000000708 - 4.85722573273506e-17im, 0.99999999999998 + 1.1567081927704725e-17im, 0.9999999999999403 - 1.745565497701662e-17im, 1.0000000000001155 - 4.553649124439119e-18im, 1.0000000000000704 - 2.2985086056692694e-17im, 0.9999999999999893 - 1.0625181290357943e-17im, 1.0000000000006863 + 1.146543797403421e-17im, 0.9999999999999799 + 5.204170427930421e-18im, 0.9999999999999327 - 4.336808689942018e-18im, 1.000000000000023 - 1.9651164376299768e-17im, 1.0000000000000664 + 1.0462550964485118e-17im, 0.9999999999999555 + 1.1709383462843448e-17im, 0.9999999999999433 + 5.637851296924623e-18im, 0.9999999999997786 - 5.312590645178972e-18im, 0.9999999999999628 - 1.2502206301473473e-17im, 1.0000000000000886 - 2.2768245622195593e-18im, 0.9999999999999276 + 3.9898639947466563e-17im
27.1, 1.0000000000002502 + 3.599551212651875e-17im, 1.0000000000000209 - 1.7780915628762273e-17im, 1.0000000000000075 - 7.806255641895632e-18im, 1.0000000000000726 - 4.5102810375396984e-17im, 0.9999999999999789 + 1.1567081927704725e-17im, 0.9999999999999385 - 1.723881454251952e-17im, 1.0000000000001152 - 3.2526065174565133e-18im, 1.0000000000000688 - 2.2985086056692694e-17im, 0.9999999999999908 - 1.1058862159352145e-17im, 1.000000000000688 + 1.146543797403421e-17im, 0.99999999999998 + 6.071532165918825e-18im, 0.9999999999999363 - 6.5052130349130266e-18im, 1.0000000000000187 - 1.9651164376299768e-17im, 1.000000000000065 + 1.0394788328704774e-17im, 0.9999999999999574 + 7.37257477290143e-18im, 0.9999999999999439 + 6.288372600415926e-18im, 0.9999999999997823 - 5.149960319306146e-18im, 0.999999999999962 - 1.2508982565051507e-17im, 1.0000000000000926 - 2.710505431213761e-18im, 0.9999999999999319 + 4.0332320816460765e-17im
27.2, 1.0000000000002518 + 3.382710778154774e-17im, 1.0000000000000238 - 1.8214596497756474e-17im, 1.0000000000000049 - 5.204170427930421e-18im, 1.0000000000000726 - 5.2909066017292616e-17im, 0.9999999999999791 + 1.1580634454860794e-17im, 0.9999999999999393 - 1.7672495411513722e-17im, 1.0000000000001155 - 3.0357660829594124e-18im, 1.0000000000000693 - 2.2551405187698492e-17im, 0.9999999999999895 - 1.0950441942103595e-17im, 1.0000000000006897 + 1.1492543028346347e-17im, 0.9999999999999774 + 7.37257477290143e-18im, 0.999999999999936 - 9.540979117872439e-18im, 1.0000000000000187 - 1.9705374484924043e-17im, 1.0000000000000635 + 1.0272815584300155e-17im, 0.9999999999999586 + 9.107298248878237e-18im, 0.9999999999999449 + 6.071532165918825e-18im, 0.9999999999997866 - 5.068645156369733e-18im, 0.9999999999999611 - 1.2522535092207576e-17im, 1.000000000000095 - 3.144186300207963e-18im, 0.9999999999999365 + 4.0115480381963664e-17im
27.3, 1.0000000000002507 + 3.252606517456513e-17im, 1.000000000000025 - 1.7564075194265172e-17im, 1.0000000000000004 - 3.2526065174565133e-18im, 1.0000000000000728 - 5.637851296924623e-17im, 0.9999999999999765 + 1.1621292036329e-17im, 0.9999999999999385 - 1.7780915628762273e-17im, 1.0000000000001144 - 1.951563910473908e-18im, 1.0000000000000655 - 2.2551405187698492e-17im, 0.9999999999999899 - 1.0842021724855044e-17im, 1.0000000000006908 + 1.146543797403421e-17im, 0.9999999999999766 + 8.673617379884035e-18im, 0.9999999999999326 - 1.0842021724855044e-17im, 1.0000000000000195 - 1.9488534050426942e-17im, 1.0000000000000626 + 1.020505294851981e-17im, 0.9999999999999598 + 9.540979117872439e-18im, 0.9999999999999506 + 5.854691731421724e-18im, 0.9999999999997896 - 5.014435047745458e-18im, 0.9999999999999603 - 1.2502206301473473e-17im, 1.0000000000000981 - 3.686287386450715e-18im, 0.9999999999999413 + 4.0549161250957866e-17im
27.4, 1.000000000000249 + 3.426078865054194e-17im, 1.0000000000000224 - 1.7780915628762273e-17im, 0.9999999999999967 - 3.903127820947816e-18im, 1.0000000000000682 - 5.637851296924623e-17im, 0.9999999999999724 + 1.1600963245594897e-17im, 0.9999999999999414 - 1.7780915628762273e-17im, 1.0000000000001097 - 3.469446951953614e-18im, 1.0000000000000628 - 2.42861286636753e-17im, 0.9999999999999898 - 1.0625181290357943e-17im, 1.0000000000006926 + 1.1492543028346347e-17im, 0.9999999999999779 + 1.1275702593849246e-17im, 0.9999999999999294 - 1.3010426069826053e-17im, 1.0000000000000198 - 1.9461428996114805e-17im, 1.0000000000000622 + 1.009663273127126e-17im, 0.9999999999999635 + 1.1709383462843448e-17im, 0.999999999999953 + 5.7462715141731735e-18im, 0.9999999999997922 - 4.960224939121183e-18im, 0.99999999999996 - 1.252931135578561e-17im, 1.0000000000001013 - 4.119968255444917e-18im, 0.9999999999999433 + 4.098284211995207e-17im
