flowtime, dM2R1, dM2R2, dM2R3, dM2R4, dM2R5, dM2R6, dM2R7, dM2R8, dM2R9, dM2R10, dM2R11, dM2R12, dM2R13, dM2R14, dM2R15, dM2R16, dM2R17, dM2R18, dM2R19, dM(mass_num)R20
2.8, 0.9999999999999928 - 2.6020852139652106e-18im, 0.9999999999999934 + 5.1228552649940085e-18im, 1.0000000000000175 + 1.734723475976807e-17im, 1.000000000000006 - 2.168404344971009e-18im, 1.0000000000000022 + 4.4885969940899884e-17im, 0.9999999999999998 + 1.9949319973733282e-17im, 1.000000000000003 + 1.214306433183765e-17im, 0.9999999999999939 - 3.3881317890172014e-20im, 0.9999999999999942 - 9.974659986866641e-18im, 1.0000000000000024 - 2.949029909160572e-17im, 1.0000000000000115 - 2.3852447794681098e-18im, 1.000000000000003 + 1.6479873021779667e-17im, 0.9999999999999977 - 6.938893903907228e-18im, 1.0000000000000036 - 8.673617379884035e-19im, 0.9999999999999842 + 1.0842021724855044e-19im, 1.0000000000000178 + 1.691355389077387e-17im, 0.9999999999999999 + 2.3852447794681098e-18im, 0.9999999999999981 - 3.2526065174565133e-18im, 1.0000000000000007 - 6.938893903907228e-18im, 1.0000000000000007 - 2.6020852139652106e-18im
2.9, 0.9999999999999918 - 8.673617379884035e-19im, 0.9999999999999928 + 5.068645156369733e-18im, 1.0000000000000187 + 1.9081958235744878e-17im, 1.0000000000000062 - 3.0357660829594124e-18im, 1.0000000000000027 + 4.445228907190568e-17im, 1.0000000000000004 + 2.0816681711721685e-17im, 1.000000000000005 + 1.3444106938820255e-17im, 0.9999999999999922 + 1.3552527156068805e-20im, 0.999999999999994 - 9.107298248878237e-18im, 1.0000000000000029 - 2.9652929417478546e-17im, 1.0000000000000115 - 1.3010426069826053e-18im, 0.9999999999999999 + 1.6479873021779667e-17im, 0.9999999999999988 - 8.673617379884035e-18im, 1.0000000000000073 - 8.673617379884035e-19im, 0.9999999999999847 + 6.505213034913027e-19im, 1.0000000000000187 + 1.5612511283791264e-17im, 1.0000000000000013 + 2.8189256484623115e-18im, 0.9999999999999977 - 3.3610267347050637e-18im, 0.9999999999999983 - 6.071532165918825e-18im, 1.0000000000000004 - 2.6020852139652106e-18im
3.0, 0.999999999999991 - 4.336808689942018e-19im, 0.9999999999999936 + 5.095750210681871e-18im, 1.0000000000000178 + 1.5612511283791264e-17im, 1.0000000000000042 - 2.6020852139652106e-18im, 1.0000000000000027 + 4.5536491244391186e-17im, 1.0000000000000004 + 1.9081958235744878e-17im, 1.0000000000000073 + 1.3877787807814457e-17im, 0.9999999999999951 + 3.3881317890172014e-20im, 0.9999999999999941 - 8.673617379884035e-18im, 1.0000000000000038 - 2.986976985197565e-17im, 1.000000000000011 - 1.951563910473908e-18im, 0.9999999999999992 + 1.6479873021779667e-17im, 0.9999999999999976 - 1.734723475976807e-18im, 1.0000000000000089 - 3.469446951953614e-18im, 0.9999999999999858 + 5.421010862427522e-19im, 1.000000000000022 + 1.734723475976807e-17im, 1.0000000000000002 + 2.3852447794681098e-18im, 0.9999999999999962 - 3.198396408832238e-18im, 0.999999999999997 - 7.806255641895632e-18im, 1.0000000000000009 - 1.5178830414797062e-18im
3.1, 0.9999999999999912 - 4.336808689942018e-19im, 0.9999999999999939 + 5.177065373618284e-18im, 1.0000000000000193 + 1.6479873021779667e-17im, 1.0000000000000036 - 2.168404344971009e-18im, 1.0000000000000022 + 4.380176776841438e-17im, 1.0000000000000004 + 1.7780915628762273e-17im, 1.0000000000000082 + 1.4094628242311558e-17im, 0.9999999999999974 + 6.776263578034403e-20im, 0.9999999999999953 - 9.107298248878237e-18im, 1.0000000000000033 - 2.9652929417478546e-17im, 1.0000000000000098 - 2.168404344971009e-18im, 0.9999999999999978 + 1.5612511283791264e-17im, 0.9999999999999991 - 1.734723475976807e-18im, 1.0000000000000095 - 2.6020852139652106e-18im, 0.9999999999999846 + 4.336808689942018e-19im, 1.000000000000023 + 1.691355389077387e-17im, 1.0000000000000002 + 1.951563910473908e-18im, 0.9999999999999963 - 3.0357660829594124e-18im, 0.999999999999995 - 8.673617379884035e-18im, 1.0000000000000007 - 1.3010426069826053e-18im
3.2, 0.999999999999991 - 8.673617379884035e-19im, 0.9999999999999929 + 5.177065373618284e-18im, 1.0000000000000193 + 1.474514954580286e-17im, 1.0000000000000024 - 4.336808689942018e-19im, 1.0000000000000018 + 4.683753385137379e-17im, 1.0000000000000027 + 1.6046192152785466e-17im, 1.000000000000007 + 1.474514954580286e-17im, 1.0 + 8.809142651444724e-20im, 0.9999999999999954 - 9.540979117872439e-18im, 1.000000000000005 - 2.9680034471790684e-17im, 1.0000000000000107 - 1.6263032587282567e-18im, 1.0000000000000009 + 1.5612511283791264e-17im, 0.9999999999999977 - 3.469446951953614e-18im, 1.0000000000000082 - 8.673617379884035e-19im, 0.9999999999999839 + 7.589415207398531e-19im, 1.000000000000024 + 1.9949319973733282e-17im, 1.0000000000000009 + 1.734723475976807e-18im, 0.9999999999999963 - 3.144186300207963e-18im, 0.9999999999999954 - 8.673617379884035e-18im, 1.0000000000000024 - 1.5178830414797062e-18im
3.3, 0.9999999999999907 - 1.3010426069826053e-18im, 0.9999999999999941 + 5.21772295508649e-18im, 1.00000000000002 + 1.3877787807814457e-17im, 0.9999999999999988 - 8.673617379884035e-19im, 1.0000000000000016 + 4.640385298237959e-17im, 1.0000000000000033 + 1.8214596497756474e-17im, 1.000000000000007 + 1.496198998029996e-17im, 1.0000000000000029 + 9.486769009248164e-20im, 0.9999999999999961 - 9.974659986866641e-18im, 1.000000000000004 - 2.9619048099588374e-17im, 1.0000000000000095 - 1.0842021724855044e-18im, 1.0000000000000029 + 1.5612511283791264e-17im, 0.9999999999999964 - 5.204170427930421e-18im, 1.0000000000000089 - 1.734723475976807e-18im, 0.9999999999999839 + 5.421010862427522e-19im, 1.0000000000000246 + 1.951563910473908e-17im, 1.0000000000000016 + 2.3852447794681098e-18im, 0.999999999999996 - 2.927345865710862e-18im, 0.999999999999995 - 9.540979117872439e-18im, 1.0000000000000024 - 1.734723475976807e-18im
3.4, 0.9999999999999901 - 1.734723475976807e-18im, 0.9999999999999943 + 5.209252625613947e-18im, 1.000000000000019 + 1.1275702593849246e-17im, 0.9999999999999964 + 1.734723475976807e-18im, 1.0000000000000016 + 4.8138576458356397e-17im, 1.0000000000000049 + 1.8214596497756474e-17im, 1.0000000000000067 + 1.5395670849294163e-17im, 1.0000000000000069 + 7.453889935837843e-20im, 0.9999999999999959 - 1.0842021724855044e-17im, 1.0000000000000036 - 2.963937689032248e-17im, 1.0000000000000098 - 6.505213034913027e-19im, 1.000000000000002 + 1.214306433183765e-17im, 0.999999999999996 - 5.204170427930421e-18im, 1.0000000000000093 + 0.0im, 0.9999999999999841 + 3.2526065174565133e-19im, 1.0000000000000238 + 1.9949319973733282e-17im, 1.0000000000000016 + 2.3852447794681098e-18im, 0.9999999999999968 - 2.927345865710862e-18im, 0.9999999999999921 - 1.214306433183765e-17im, 1.0000000000000024 - 2.3852447794681098e-18im
3.5, 0.9999999999999893 - 8.673617379884035e-19im, 0.9999999999999938 + 5.214334823297473e-18im, 1.0000000000000158 + 1.1709383462843448e-17im, 0.9999999999999951 + 1.3010426069826053e-18im, 1.0000000000000024 + 4.7704895589362195e-17im, 1.000000000000005 + 1.9949319973733282e-17im, 1.0000000000000067 + 1.6046192152785466e-17im, 1.000000000000008 + 1.0164395367051604e-19im, 0.9999999999999963 - 9.974659986866641e-18im, 1.0000000000000044 - 2.961227183601034e-17im, 1.0000000000000104 - 8.673617379884035e-19im, 1.0000000000000022 + 1.1275702593849246e-17im, 0.9999999999999947 - 1.214306433183765e-17im, 1.0000000000000098 + 1.734723475976807e-18im, 0.9999999999999838 + 4.336808689942018e-19im, 1.000000000000022 + 1.7780915628762273e-17im, 0.9999999999999987 + 2.6020852139652106e-18im, 0.9999999999999972 - 2.927345865710862e-18im, 0.9999999999999922 - 8.673617379884035e-18im, 1.0000000000000022 - 3.0357660829594124e-18im
3.6, 0.999999999999991 + 0.0im, 0.9999999999999932 + 5.197394164352387e-18im, 1.000000000000015 + 1.1275702593849246e-17im, 0.999999999999996 + 1.734723475976807e-18im, 1.0000000000000016 + 4.7704895589362195e-17im, 1.0000000000000027 + 1.9949319973733282e-17im, 1.0000000000000062 + 1.6479873021779667e-17im, 1.0000000000000093 + 1.9651164376299768e-19im, 0.999999999999996 - 9.540979117872439e-18im, 1.0000000000000042 - 2.9680034471790684e-17im, 1.0000000000000102 - 9.215718466126788e-19im, 1.000000000000001 + 1.1275702593849246e-17im, 0.9999999999999951 - 1.3877787807814457e-17im, 1.0000000000000075 - 8.673617379884035e-19im, 0.9999999999999848 + 3.2526065174565133e-19im, 1.0000000000000218 + 1.8648277366750676e-17im, 0.9999999999999957 + 3.2526065174565133e-18im, 0.999999999999998 - 2.927345865710862e-18im, 0.9999999999999927 - 7.806255641895632e-18im, 1.0000000000000022 - 2.8189256484623115e-18im
3.7, 0.9999999999999908 - 1.3010426069826053e-18im, 0.9999999999999931 + 5.21772295508649e-18im, 1.0000000000000164 + 1.3010426069826053e-17im, 0.9999999999999933 + 4.336808689942018e-19im, 1.000000000000002 + 4.7704895589362195e-17im, 1.0000000000000002 + 2.1250362580715887e-17im, 1.0000000000000033 + 1.6263032587282567e-17im, 1.0000000000000122 + 2.642742795433417e-19im, 0.9999999999999962 - 9.974659986866641e-18im, 1.0000000000000053 - 2.9544509200229996e-17im, 1.0000000000000075 - 9.215718466126788e-19im, 1.0000000000000016 + 1.3877787807814457e-17im, 0.9999999999999947 - 1.0408340855860843e-17im, 1.0000000000000073 - 1.734723475976807e-18im, 0.9999999999999826 + 0.0im, 1.000000000000019 + 1.8214596497756474e-17im, 0.9999999999999949 + 3.469446951953614e-18im, 0.9999999999999972 - 3.0357660829594124e-18im, 0.9999999999999929 - 6.938893903907228e-18im, 1.000000000000001 - 2.8189256484623115e-18im
3.8, 0.9999999999999898 - 2.168404344971009e-18im, 0.9999999999999923 + 5.177065373618284e-18im, 1.0000000000000193 + 1.3010426069826053e-17im, 0.9999999999999934 - 1.3010426069826053e-18im, 1.0000000000000027 + 5.074066167232161e-17im, 1.0000000000000002 + 2.211772431870429e-17im, 1.0000000000000002 + 1.6263032587282567e-17im, 1.0000000000000133 + 3.1170812458958252e-19im, 0.999999999999997 - 8.673617379884035e-18im, 1.0000000000000075 - 2.9436088982981445e-17im, 1.000000000000005 - 1.0299920638612292e-18im, 1.0000000000000044 + 1.474514954580286e-17im, 0.9999999999999947 - 1.5612511283791264e-17im, 1.0000000000000089 - 2.6020852139652106e-18im, 0.999999999999982 + 1.0842021724855044e-19im, 1.0000000000000193 + 1.9949319973733282e-17im, 0.9999999999999946 + 2.3852447794681098e-18im, 0.9999999999999962 - 3.198396408832238e-18im, 0.9999999999999929 - 1.3010426069826053e-17im, 1.000000000000002 - 2.8189256484623115e-18im
3.9, 0.999999999999988 - 8.673617379884035e-19im, 0.9999999999999908 + 5.177065373618284e-18im, 1.0000000000000187 + 1.3010426069826053e-17im, 0.9999999999999919 - 4.336808689942018e-19im, 1.0000000000000033 + 5.117434254131581e-17im, 0.9999999999999997 + 2.1250362580715887e-17im, 0.9999999999999994 + 1.6479873021779667e-17im, 1.000000000000015 + 3.8624702394796095e-19im, 0.9999999999999964 - 9.107298248878237e-18im, 1.0000000000000042 - 2.9219248548484344e-17im, 1.0000000000000029 - 1.0299920638612292e-18im, 1.0000000000000067 + 1.1275702593849246e-17im, 0.9999999999999938 - 1.3877787807814457e-17im, 1.0000000000000069 - 1.734723475976807e-18im, 0.9999999999999827 + 2.168404344971009e-19im, 1.0000000000000178 + 1.9081958235744878e-17im, 0.9999999999999943 + 3.2526065174565133e-18im, 0.9999999999999981 - 3.198396408832238e-18im, 0.9999999999999921 - 9.540979117872439e-18im, 1.0000000000000002 - 2.6020852139652106e-18im
4.0, 0.9999999999999871 - 8.673617379884035e-19im, 0.9999999999999897 + 5.095750210681871e-18im, 1.0000000000000193 + 1.214306433183765e-17im, 0.999999999999991 - 1.3010426069826053e-18im, 1.0000000000000029 + 4.9439619065339e-17im, 0.999999999999997 + 2.0383000842727483e-17im, 0.9999999999999999 + 1.6479873021779667e-17im, 1.000000000000016 + 4.0657581468206416e-19im, 0.9999999999999964 - 9.540979117872439e-18im, 1.0000000000000042 - 2.927345865710862e-17im, 1.0000000000000022 - 1.043544591017298e-18im, 1.0000000000000047 + 9.540979117872439e-18im, 0.9999999999999964 - 1.5612511283791264e-17im, 1.000000000000006 - 2.6020852139652106e-18im, 0.9999999999999847 + 5.421010862427522e-19im, 1.0000000000000182 + 1.951563910473908e-17im, 0.9999999999999915 + 3.469446951953614e-18im, 0.9999999999999961 - 3.3610267347050637e-18im, 0.999999999999992 - 7.806255641895632e-18im, 0.9999999999999989 - 2.6020852139652106e-18im
4.1, 0.999999999999986 - 3.469446951953614e-18im, 0.9999999999999902 + 5.231275482242559e-18im, 1.000000000000022 + 1.1709383462843448e-17im, 0.9999999999999902 - 3.469446951953614e-18im, 1.0000000000000047 + 4.85722573273506e-17im, 0.9999999999999968 + 1.9949319973733282e-17im, 0.9999999999999982 + 1.691355389077387e-17im, 1.0000000000000175 + 3.8624702394796095e-19im, 0.9999999999999957 - 1.1275702593849246e-17im, 1.0000000000000027 - 2.883977778811442e-17im, 1.0000000000000004 - 1.07742590890747e-18im, 1.0000000000000036 + 1.214306433183765e-17im, 0.9999999999999983 - 1.214306433183765e-17im, 1.0000000000000047 - 8.673617379884035e-19im, 0.9999999999999839 + 4.336808689942018e-19im, 1.0000000000000195 + 1.951563910473908e-17im, 0.9999999999999931 + 3.686287386450715e-18im, 0.9999999999999949 - 3.5236570605778894e-18im, 0.9999999999999888 - 7.806255641895632e-18im, 0.999999999999999 - 3.686287386450715e-18im
4.2, 0.9999999999999856 - 5.637851296924623e-18im, 0.9999999999999912 + 5.285485590866834e-18im, 1.0000000000000218 + 1.2576745200831851e-17im, 0.9999999999999901 - 3.0357660829594124e-18im, 1.0000000000000049 + 4.8138576458356397e-17im, 0.9999999999999988 + 2.0816681711721685e-17im, 0.9999999999999976 + 1.691355389077387e-17im, 1.000000000000016 + 3.1170812458958252e-19im, 0.9999999999999968 - 1.0408340855860843e-17im, 1.0000000000000029 - 2.883977778811442e-17im, 0.9999999999999974 - 1.0672615135404184e-18im, 1.0000000000000027 + 1.6479873021779667e-17im, 0.9999999999999979 - 1.214306433183765e-17im, 1.000000000000004 - 1.734723475976807e-18im, 0.9999999999999825 + 4.336808689942018e-19im, 1.0000000000000193 + 1.9949319973733282e-17im, 0.9999999999999933 + 3.903127820947816e-18im, 0.9999999999999967 - 3.415236843329339e-18im, 0.9999999999999886 - 7.806255641895632e-18im, 0.999999999999999 - 3.469446951953614e-18im
4.3, 0.9999999999999849 - 6.071532165918825e-18im, 0.999999999999992 + 5.204170427930421e-18im, 1.0000000000000215 + 1.5178830414797062e-17im, 0.9999999999999879 - 3.469446951953614e-18im, 1.0000000000000036 + 4.85722573273506e-17im, 0.9999999999999962 + 2.2985086056692694e-17im, 0.999999999999997 + 1.6479873021779667e-17im, 1.0000000000000153 + 2.439454888092385e-19im, 0.9999999999999972 - 1.0408340855860843e-17im, 1.0000000000000018 - 2.905661822261152e-17im, 0.9999999999999986 - 1.0537089863843496e-18im, 1.0000000000000022 + 1.6479873021779667e-17im, 0.9999999999999978 - 1.214306433183765e-17im, 1.0000000000000047 - 8.673617379884035e-19im, 0.9999999999999817 + 2.168404344971009e-19im, 1.0000000000000213 + 1.7780915628762273e-17im, 0.9999999999999928 + 3.903127820947816e-18im, 0.9999999999999973 - 3.686287386450715e-18im, 0.9999999999999882 - 6.938893903907228e-18im, 0.9999999999999971 - 3.2526065174565133e-18im
4.4, 0.9999999999999855 - 5.637851296924623e-18im, 0.9999999999999922 + 5.1228552649940085e-18im, 1.0000000000000218 + 1.6046192152785466e-17im, 0.9999999999999859 - 3.903127820947816e-18im, 1.0000000000000022 + 4.423544863740858e-17im, 0.9999999999999951 + 2.2551405187698492e-17im, 0.9999999999999978 + 1.691355389077387e-17im, 1.0000000000000155 + 2.0328790734103208e-19im, 0.9999999999999972 - 1.0842021724855044e-17im, 1.0 - 2.916503843986007e-17im, 0.9999999999999981 - 1.043544591017298e-18im, 1.000000000000002 + 2.0816681711721685e-17im, 0.9999999999999977 - 1.3010426069826053e-17im, 1.000000000000001 + 0.0im, 0.9999999999999817 + 0.0im, 1.0000000000000202 + 1.7780915628762273e-17im, 0.999999999999993 + 4.553649124439119e-18im, 0.9999999999999969 - 3.686287386450715e-18im, 0.9999999999999893 - 6.071532165918825e-18im, 0.9999999999999956 - 3.903127820947816e-18im
4.5, 0.9999999999999855 - 4.7704895589362195e-18im, 0.9999999999999921 + 5.095750210681871e-18im, 1.0000000000000198 + 1.5178830414797062e-17im, 0.9999999999999869 - 3.903127820947816e-18im, 1.0000000000000022 + 4.5102810375396984e-17im, 0.9999999999999959 + 2.2985086056692694e-17im, 0.9999999999999976 + 1.6696713456276768e-17im, 1.0000000000000164 + 1.8295911660692887e-19im, 0.9999999999999947 - 1.0408340855860843e-17im, 1.0 - 2.916503843986007e-17im, 0.9999999999999989 - 1.043544591017298e-18im, 1.000000000000004 + 2.2551405187698492e-17im, 1.0000000000000007 - 1.3010426069826053e-17im, 0.9999999999999971 - 4.336808689942018e-18im, 0.9999999999999826 + 4.336808689942018e-19im, 1.0000000000000187 + 1.9081958235744878e-17im, 0.9999999999999905 + 4.119968255444917e-18im, 0.9999999999999981 - 3.63207727782644e-18im, 0.9999999999999891 - 6.071532165918825e-18im, 0.9999999999999954 - 3.0357660829594124e-18im
4.6, 0.9999999999999881 - 6.5052130349130266e-18im, 0.9999999999999926 + 5.095750210681871e-18im, 1.0000000000000173 + 1.474514954580286e-17im, 0.9999999999999855 - 3.903127820947816e-18im, 1.0000000000000002 + 4.597017211338539e-17im, 0.9999999999999971 + 2.2551405187698492e-17im, 0.9999999999999964 + 1.6479873021779667e-17im, 1.0000000000000158 + 1.8295911660692887e-19im, 0.9999999999999941 - 9.540979117872439e-18im, 0.9999999999999966 - 2.883977778811442e-17im, 0.9999999999999994 - 1.0164395367051604e-18im, 1.0000000000000044 + 1.9081958235744878e-17im, 0.9999999999999996 - 1.474514954580286e-17im, 0.9999999999999961 - 6.071532165918825e-18im, 0.9999999999999821 + 0.0im, 1.000000000000017 + 1.8648277366750676e-17im, 0.9999999999999888 + 4.119968255444917e-18im, 0.9999999999999966 - 3.5236570605778894e-18im, 0.9999999999999879 - 8.673617379884035e-18im, 0.9999999999999919 - 3.469446951953614e-18im
4.7, 0.9999999999999866 - 6.5052130349130266e-18im, 0.9999999999999946 + 5.149960319306146e-18im, 1.000000000000017 + 1.431146867680866e-17im, 0.9999999999999847 - 3.469446951953614e-18im, 1.0000000000000007 + 4.683753385137379e-17im, 0.9999999999999977 + 2.168404344971009e-17im, 0.9999999999999952 + 1.6263032587282567e-17im, 1.0000000000000158 + 1.6940658945086007e-19im, 0.9999999999999939 - 9.974659986866641e-18im, 0.9999999999999932 - 2.873135757086587e-17im, 0.9999999999999969 - 1.0706496453294356e-18im, 1.0000000000000049 + 1.9949319973733282e-17im, 1.0 - 1.5612511283791264e-17im, 0.9999999999999951 - 6.071532165918825e-18im, 0.9999999999999811 - 1.0842021724855044e-19im, 1.0000000000000167 + 1.9081958235744878e-17im, 0.9999999999999878 + 4.7704895589362195e-18im, 0.9999999999999962 - 3.550762114890027e-18im, 0.9999999999999855 - 8.673617379884035e-18im, 0.9999999999999918 - 3.903127820947816e-18im
4.8, 0.9999999999999841 - 4.336808689942018e-18im, 0.9999999999999942 + 4.9873299934333204e-18im, 1.0000000000000175 + 1.3010426069826053e-17im, 0.9999999999999819 - 3.903127820947816e-18im, 1.0 + 4.2500725161431774e-17im, 0.9999999999999959 + 1.9949319973733282e-17im, 0.9999999999999944 + 1.713039432527097e-17im, 1.0000000000000158 + 1.5585406229479126e-19im, 0.9999999999999905 - 9.75781955236954e-18im, 0.9999999999999915 - 2.873135757086587e-17im, 0.9999999999999989 - 1.043544591017298e-18im, 1.000000000000007 + 1.8648277366750676e-17im, 1.0000000000000016 - 1.5612511283791264e-17im, 0.9999999999999927 - 3.469446951953614e-18im, 0.9999999999999822 + 0.0im, 1.0000000000000167 + 2.0816681711721685e-17im, 0.9999999999999872 + 4.336808689942018e-18im, 0.9999999999999943 - 3.5236570605778894e-18im, 0.999999999999984 - 1.214306433183765e-17im, 0.9999999999999881 - 4.336808689942018e-18im
4.9, 0.9999999999999805 - 4.7704895589362195e-18im, 0.9999999999999966 + 4.824699667560495e-18im, 1.0000000000000167 + 1.3444106938820255e-17im, 0.9999999999999798 - 2.168404344971009e-18im, 1.0000000000000022 + 4.336808689942018e-17im, 0.9999999999999936 + 1.951563910473908e-17im, 0.9999999999999953 + 1.6696713456276768e-17im, 1.0000000000000167 + 1.7618285302889447e-19im, 0.999999999999989 - 9.540979117872439e-18im, 0.999999999999991 - 2.862293735361732e-17im, 0.9999999999999989 - 1.0570971181733668e-18im, 1.0000000000000069 + 1.8214596497756474e-17im, 0.9999999999999997 - 1.1275702593849246e-17im, 0.9999999999999903 - 4.336808689942018e-18im, 0.9999999999999823 - 4.336808689942018e-19im, 1.0000000000000164 + 2.0816681711721685e-17im, 0.999999999999987 + 4.119968255444917e-18im, 0.9999999999999954 - 3.577867169202165e-18im, 0.9999999999999819 - 1.1275702593849246e-17im, 0.9999999999999869 - 4.119968255444917e-18im
