flowtime, dM2R1, dM2R2, dM2R3, dM2R4, dM2R5, dM2R6, dM2R7, dM2R8, dM2R9, dM2R10, dM2R11, dM2R12, dM2R13, dM2R14, dM2R15, dM2R16, dM2R17, dM2R18, dM2R19, dM(mass_num)R20
2.8, 0.9999999999999979 + 5.421010862427522e-18im, 1.0000000000000062 + 5.551115123125783e-17im, 0.9999999999999931 - 2.7755575615628914e-17im, 1.0000000000000004 + 1.9081958235744878e-17im, 1.0000000000000082 + 1.0842021724855044e-19im, 1.000000000000002 + 8.131516293641283e-20im, 1.0000000000000109 + 1.7618285302889447e-19im, 1.0000000000000129 - 3.469446951953614e-18im, 0.9999999999999969 - 1.3877787807814457e-17im, 1.0000000000000064 + 6.938893903907228e-18im, 0.9999999999999938 - 1.3877787807814457e-17im, 0.9999999999999998 - 5.963111948670274e-19im, 1.0000000000000089 + 5.204170427930421e-18im, 0.9999999999999952 + 1.734723475976807e-18im, 1.0000000000000118 + 5.421010862427522e-19im, 0.9999999999999977 + 4.119968255444917e-18im, 0.9999999999999972 - 9.540979117872439e-18im, 0.9999999999999832 + 3.903127820947816e-18im, 0.9999999999999979 + 2.168404344971009e-18im, 1.0000000000000038 - 5.204170427930421e-18im
2.9, 0.9999999999999979 + 5.204170427930421e-18im, 1.0000000000000062 + 5.204170427930421e-17im, 0.9999999999999939 - 2.0816681711721685e-17im, 0.9999999999999996 + 1.9949319973733282e-17im, 1.0000000000000073 + 1.6263032587282567e-19im, 1.0000000000000042 + 1.3552527156068805e-19im, 1.0000000000000113 + 1.8973538018496328e-19im, 1.0000000000000127 - 1.734723475976807e-18im, 0.9999999999999972 - 1.474514954580286e-17im, 1.0000000000000062 + 6.938893903907228e-18im, 0.9999999999999949 - 1.734723475976807e-17im, 0.9999999999999998 - 5.285485590866834e-19im, 1.0000000000000087 + 3.469446951953614e-18im, 0.9999999999999944 + 1.734723475976807e-18im, 1.0000000000000122 + 6.505213034913027e-19im, 0.9999999999999961 + 4.0115480381963664e-18im, 0.9999999999999967 - 1.0408340855860843e-17im, 0.9999999999999821 + 2.6020852139652106e-18im, 0.9999999999999964 + 2.0599841277224584e-18im, 1.000000000000004 - 5.204170427930421e-18im
3.0, 0.9999999999999983 + 4.336808689942018e-18im, 1.0000000000000082 + 5.204170427930421e-17im, 0.9999999999999926 - 1.734723475976807e-17im, 0.9999999999999992 + 2.2551405187698492e-17im, 1.0000000000000078 + 1.0842021724855044e-19im, 1.000000000000005 + 1.3552527156068805e-19im, 1.0000000000000113 + 2.0328790734103208e-19im, 1.0000000000000142 - 5.204170427930421e-18im, 0.9999999999999966 - 1.5612511283791264e-17im, 1.000000000000005 + 5.637851296924623e-18im, 0.9999999999999948 - 1.8214596497756474e-17im, 0.9999999999999998 - 5.692061405548898e-19im, 1.0000000000000073 - 5.204170427930421e-18im, 0.9999999999999931 + 5.204170427930421e-18im, 1.0000000000000109 + 6.505213034913027e-19im, 0.9999999999999941 + 4.065758146820642e-18im, 0.9999999999999953 - 1.3010426069826053e-17im, 0.999999999999982 + 3.2526065174565133e-18im, 0.9999999999999994 + 2.3852447794681098e-18im, 1.0000000000000018 - 5.204170427930421e-18im
3.1, 0.9999999999999961 + 4.119968255444917e-18im, 1.0000000000000067 + 5.377642775528102e-17im, 0.9999999999999937 - 1.3877787807814457e-17im, 1.0000000000000002 + 2.168404344971009e-17im, 1.0000000000000073 + 1.0842021724855044e-19im, 1.0000000000000036 + 1.0842021724855044e-19im, 1.0000000000000124 + 2.168404344971009e-19im, 1.000000000000013 - 1.734723475976807e-18im, 0.9999999999999954 - 1.691355389077387e-17im, 1.0000000000000053 + 7.806255641895632e-18im, 0.9999999999999937 - 1.8214596497756474e-17im, 0.9999999999999983 - 6.640738306473715e-19im, 1.0000000000000082 - 6.938893903907228e-18im, 0.9999999999999907 + 3.469446951953614e-18im, 1.0000000000000118 + 3.2526065174565133e-19im, 0.9999999999999939 + 4.174178364069192e-18im, 0.9999999999999968 - 1.3010426069826053e-17im, 0.9999999999999831 + 4.119968255444917e-18im, 1.0000000000000002 + 2.2768245622195593e-18im, 1.0000000000000033 - 5.204170427930421e-18im
3.2, 0.9999999999999973 + 4.7704895589362195e-18im, 1.0000000000000075 + 5.551115123125783e-17im, 0.9999999999999943 - 2.0816681711721685e-17im, 1.0000000000000022 + 2.168404344971009e-17im, 1.0000000000000078 + 5.421010862427522e-20im, 1.0000000000000004 + 1.0842021724855044e-19im, 1.0000000000000153 + 2.168404344971009e-19im, 1.000000000000014 + 5.204170427930421e-18im, 0.9999999999999977 - 1.8214596497756474e-17im, 1.0000000000000067 + 7.806255641895632e-18im, 0.9999999999999942 - 1.8214596497756474e-17im, 0.999999999999996 - 6.369687763352339e-19im, 1.000000000000007 - 8.673617379884035e-18im, 0.9999999999999878 - 1.734723475976807e-18im, 1.0000000000000115 + 1.0842021724855044e-18im, 0.9999999999999948 + 4.228388472693467e-18im, 0.9999999999999961 - 1.214306433183765e-17im, 0.9999999999999849 + 4.119968255444917e-18im, 1.0000000000000002 + 2.168404344971009e-18im, 1.0000000000000018 - 3.469446951953614e-18im
3.3, 0.9999999999999959 + 5.204170427930421e-18im, 1.000000000000004 + 5.204170427930421e-17im, 0.999999999999994 - 1.3877787807814457e-17im, 1.0000000000000002 + 2.168404344971009e-17im, 1.0000000000000078 + 1.6263032587282567e-19im, 1.0000000000000038 + 1.0842021724855044e-19im, 1.000000000000016 + 2.168404344971009e-19im, 1.0000000000000135 + 6.938893903907228e-18im, 0.9999999999999977 - 1.7780915628762273e-17im, 1.0000000000000069 + 8.673617379884035e-18im, 0.9999999999999952 - 1.6479873021779667e-17im, 0.9999999999999956 - 6.369687763352339e-19im, 1.0000000000000073 - 6.938893903907228e-18im, 0.9999999999999897 + 0.0im, 1.0000000000000138 + 7.589415207398531e-19im, 0.9999999999999932 + 4.336808689942018e-18im, 0.999999999999996 - 1.2576745200831851e-17im, 0.9999999999999831 + 4.7704895589362195e-18im, 1.0000000000000007 + 2.3852447794681098e-18im, 0.9999999999999998 - 1.734723475976807e-18im
3.4, 0.999999999999996 + 5.204170427930421e-18im, 1.0000000000000033 + 5.0306980803327406e-17im, 0.9999999999999952 - 3.469446951953614e-18im, 1.0000000000000009 + 1.9949319973733282e-17im, 1.0000000000000058 + 2.168404344971009e-19im, 1.0000000000000024 + 1.0842021724855044e-19im, 1.000000000000014 + 2.574980159653073e-19im, 1.0000000000000149 + 3.469446951953614e-18im, 0.999999999999998 - 1.7780915628762273e-17im, 1.0000000000000067 + 8.239936510889834e-18im, 0.9999999999999959 - 1.474514954580286e-17im, 0.9999999999999983 - 6.505213034913027e-19im, 1.0000000000000095 - 6.938893903907228e-18im, 0.9999999999999918 + 0.0im, 1.0000000000000129 + 9.75781955236954e-19im, 0.9999999999999936 + 4.336808689942018e-18im, 0.9999999999999947 - 1.2576745200831851e-17im, 0.9999999999999843 + 3.0357660829594124e-18im, 0.9999999999999997 + 2.8189256484623115e-18im, 0.9999999999999998 - 1.734723475976807e-18im
3.5, 0.9999999999999952 + 4.7704895589362195e-18im, 1.000000000000004 + 5.0306980803327406e-17im, 0.9999999999999953 + 0.0im, 0.9999999999999992 + 1.9949319973733282e-17im, 1.0000000000000064 + 1.6263032587282567e-19im, 1.0000000000000069 + 1.6263032587282567e-19im, 1.0000000000000129 + 2.574980159653073e-19im, 1.0000000000000127 + 5.204170427930421e-18im, 0.9999999999999972 - 1.8648277366750676e-17im, 1.000000000000006 + 9.107298248878237e-18im, 0.9999999999999977 - 1.734723475976807e-17im, 1.0000000000000022 - 6.369687763352339e-19im, 1.0000000000000107 - 8.673617379884035e-18im, 0.9999999999999912 + 1.734723475976807e-18im, 1.0000000000000135 + 1.0842021724855044e-18im, 0.9999999999999939 + 4.391018798566293e-18im, 0.9999999999999933 - 1.214306433183765e-17im, 0.9999999999999827 + 3.469446951953614e-18im, 1.0000000000000002 + 3.0357660829594124e-18im, 0.9999999999999993 - 1.734723475976807e-18im
3.6, 0.9999999999999948 + 4.7704895589362195e-18im, 1.0000000000000033 + 4.85722573273506e-17im, 0.9999999999999953 - 3.469446951953614e-18im, 1.0000000000000004 + 1.9949319973733282e-17im, 1.0000000000000093 + 1.6263032587282567e-19im, 1.000000000000008 + 1.0842021724855044e-19im, 1.0000000000000158 + 2.574980159653073e-19im, 1.0000000000000147 + 8.673617379884035e-18im, 0.9999999999999977 - 1.6479873021779667e-17im, 1.0000000000000056 + 7.37257477290143e-18im, 0.9999999999999963 - 2.0816681711721685e-17im, 1.0000000000000053 - 6.505213034913027e-19im, 1.0000000000000104 - 1.0408340855860843e-17im, 0.9999999999999933 - 3.469446951953614e-18im, 1.0000000000000138 + 1.0842021724855044e-18im, 0.9999999999999925 + 4.2825985813177425e-18im, 0.9999999999999918 - 1.1709383462843448e-17im, 0.9999999999999832 + 3.2526065174565133e-18im, 0.9999999999999997 + 2.710505431213761e-18im, 0.9999999999999977 + 0.0im
3.7, 0.9999999999999941 + 4.119968255444917e-18im, 1.0000000000000016 + 5.204170427930421e-17im, 0.9999999999999959 + 6.938893903907228e-18im, 1.0000000000000024 + 1.9949319973733282e-17im, 1.0000000000000118 + 5.421010862427522e-20im, 1.000000000000007 + 1.8973538018496328e-19im, 1.0000000000000182 + 2.710505431213761e-19im, 1.0000000000000138 + 6.938893903907228e-18im, 0.9999999999999976 - 1.734723475976807e-17im, 1.000000000000005 + 6.5052130349130266e-18im, 0.9999999999999977 - 1.9949319973733282e-17im, 1.0000000000000062 - 6.911788849595091e-19im, 1.0000000000000113 - 1.0408340855860843e-17im, 0.999999999999991 - 5.204170427930421e-18im, 1.0000000000000147 + 9.75781955236954e-19im, 0.9999999999999925 + 4.391018798566293e-18im, 0.9999999999999933 - 1.214306433183765e-17im, 0.9999999999999828 + 2.8189256484623115e-18im, 0.9999999999999999 + 2.6020852139652106e-18im, 0.9999999999999976 - 1.0408340855860843e-17im
3.8, 0.9999999999999954 + 4.7704895589362195e-18im, 1.000000000000002 + 4.85722573273506e-17im, 0.9999999999999986 + 0.0im, 1.0000000000000004 + 2.0816681711721685e-17im, 1.0000000000000115 + 1.0842021724855044e-19im, 1.000000000000005 + 1.3552527156068805e-19im, 1.0000000000000162 + 2.439454888092385e-19im, 1.0000000000000147 + 1.3877787807814457e-17im, 0.999999999999996 - 1.5178830414797062e-17im, 1.0000000000000049 + 6.071532165918825e-18im, 0.9999999999999978 - 2.0816681711721685e-17im, 1.0000000000000067 - 6.911788849595091e-19im, 1.0000000000000102 - 1.0408340855860843e-17im, 0.9999999999999905 - 5.204170427930421e-18im, 1.0000000000000147 + 1.0842021724855044e-18im, 0.999999999999991 + 4.228388472693467e-18im, 0.9999999999999953 - 1.1709383462843448e-17im, 0.999999999999981 + 2.6020852139652106e-18im, 0.9999999999999993 + 2.6020852139652106e-18im, 0.9999999999999998 - 8.673617379884035e-18im
3.9, 0.9999999999999971 + 4.336808689942018e-18im, 1.0000000000000024 + 4.5102810375396984e-17im, 0.9999999999999967 + 0.0im, 1.0000000000000013 + 2.2551405187698492e-17im, 1.0000000000000133 + 5.421010862427522e-20im, 1.0000000000000062 + 1.0842021724855044e-19im, 1.0000000000000135 + 1.3552527156068805e-19im, 1.000000000000013 + 1.214306433183765e-17im, 0.9999999999999961 - 1.6046192152785466e-17im, 1.000000000000004 + 5.854691731421724e-18im, 0.9999999999999992 - 2.2551405187698492e-17im, 1.0000000000000069 - 6.776263578034403e-19im, 1.0000000000000109 - 8.673617379884035e-18im, 0.9999999999999885 - 3.469446951953614e-18im, 1.0000000000000142 + 7.589415207398531e-19im, 0.9999999999999906 + 4.336808689942018e-18im, 0.9999999999999966 - 1.3877787807814457e-17im, 0.9999999999999812 + 2.6020852139652106e-18im, 0.9999999999999973 + 2.710505431213761e-18im, 0.9999999999999988 - 3.469446951953614e-18im
4.0, 0.9999999999999957 + 5.421010862427522e-18im, 1.0000000000000007 + 4.85722573273506e-17im, 0.9999999999999956 - 1.734723475976807e-17im, 1.0000000000000024 + 2.168404344971009e-17im, 1.0000000000000147 + 3.2526065174565133e-19im, 1.0000000000000098 + 2.710505431213761e-20im, 1.0000000000000109 + 1.0842021724855044e-19im, 1.0000000000000122 + 8.673617379884035e-18im, 0.9999999999999952 - 1.734723475976807e-17im, 1.0000000000000029 + 6.288372600415926e-18im, 0.9999999999999983 - 2.42861286636753e-17im, 1.0000000000000075 - 6.911788849595091e-19im, 1.0000000000000107 - 1.3877787807814457e-17im, 0.9999999999999865 - 1.734723475976807e-18im, 1.000000000000015 + 9.75781955236954e-19im, 0.9999999999999907 + 4.2825985813177425e-18im, 0.9999999999999963 - 1.3444106938820255e-17im, 0.9999999999999812 + 2.6020852139652106e-18im, 0.9999999999999961 + 3.0357660829594124e-18im, 0.9999999999999993 - 5.204170427930421e-18im
4.1, 0.9999999999999961 + 7.15573433840433e-18im, 1.0000000000000013 + 4.336808689942018e-17im, 0.9999999999999972 - 2.7755575615628914e-17im, 1.000000000000003 + 2.3418766925686896e-17im, 1.0000000000000142 + 7.589415207398531e-19im, 1.0000000000000098 + 8.131516293641283e-20im, 1.000000000000009 + 0.0im, 1.0000000000000104 + 1.0408340855860843e-17im, 0.9999999999999939 - 1.734723475976807e-17im, 1.000000000000004 + 5.637851296924623e-18im, 0.9999999999999976 - 1.9081958235744878e-17im, 1.0000000000000089 - 6.505213034913027e-19im, 1.0000000000000118 - 8.673617379884035e-18im, 0.9999999999999851 + 1.734723475976807e-18im, 1.0000000000000158 + 8.673617379884035e-19im, 0.9999999999999893 + 4.607859233063394e-18im, 0.9999999999999959 - 1.3877787807814457e-17im, 0.999999999999981 + 3.2526065174565133e-18im, 0.9999999999999973 + 3.144186300207963e-18im, 0.999999999999998 - 6.938893903907228e-18im
4.2, 0.9999999999999979 + 7.48099499014998e-18im, 1.000000000000001 + 3.642919299551295e-17im, 0.9999999999999992 - 2.42861286636753e-17im, 1.0000000000000053 + 2.688821387764051e-17im, 1.0000000000000115 + 7.589415207398531e-19im, 1.0000000000000118 + 5.421010862427522e-20im, 1.0000000000000069 - 5.421010862427522e-20im, 1.000000000000009 + 5.204170427930421e-18im, 0.9999999999999925 - 1.691355389077387e-17im, 1.0000000000000024 + 6.288372600415926e-18im, 1.0000000000000004 - 2.3418766925686896e-17im, 1.0000000000000098 - 6.369687763352339e-19im, 1.0000000000000129 - 1.5612511283791264e-17im, 0.9999999999999852 + 1.734723475976807e-18im, 1.0000000000000187 + 4.336808689942018e-19im, 0.9999999999999859 + 4.607859233063394e-18im, 0.9999999999999943 - 1.474514954580286e-17im, 0.9999999999999809 + 3.0357660829594124e-18im, 0.9999999999999973 + 3.2526065174565133e-18im, 0.9999999999999956 - 6.938893903907228e-18im
4.3, 0.9999999999999969 + 7.37257477290143e-18im, 1.0000000000000004 + 3.642919299551295e-17im, 0.9999999999999999 - 3.122502256758253e-17im, 1.0000000000000042 + 2.42861286636753e-17im, 1.000000000000012 + 4.336808689942018e-19im, 1.0000000000000155 + 8.131516293641283e-20im, 1.0000000000000073 + 0.0im, 1.0000000000000115 + 1.734723475976807e-18im, 0.9999999999999912 - 1.8214596497756474e-17im, 1.0000000000000024 + 5.854691731421724e-18im, 0.999999999999999 - 2.2551405187698492e-17im, 1.000000000000012 - 6.776263578034403e-19im, 1.0000000000000118 - 1.0408340855860843e-17im, 0.9999999999999852 + 8.673617379884035e-18im, 1.0000000000000178 + 7.589415207398531e-19im, 0.9999999999999879 + 4.4994390158148434e-18im, 0.9999999999999941 - 1.474514954580286e-17im, 0.9999999999999825 + 2.6020852139652106e-18im, 0.9999999999999983 + 3.469446951953614e-18im, 0.9999999999999968 - 1.0408340855860843e-17im
4.4, 0.9999999999999978 + 7.26415455565288e-18im, 1.0000000000000013 + 4.163336342344337e-17im, 1.0000000000000007 - 3.469446951953614e-17im, 1.0000000000000027 + 2.42861286636753e-17im, 1.0000000000000124 + 3.2526065174565133e-19im, 1.0000000000000122 + 1.0842021724855044e-19im, 1.0000000000000064 - 8.131516293641283e-20im, 1.0000000000000093 + 0.0im, 0.9999999999999895 - 1.8648277366750676e-17im, 1.000000000000003 + 5.637851296924623e-18im, 1.0000000000000018 - 2.3852447794681098e-17im, 1.000000000000013 - 6.640738306473715e-19im, 1.0000000000000135 - 1.0408340855860843e-17im, 0.9999999999999858 + 1.3877787807814457e-17im, 1.000000000000016 + 7.589415207398531e-19im, 0.9999999999999879 + 4.662069341687669e-18im, 0.9999999999999964 - 1.6046192152785466e-17im, 0.9999999999999819 + 3.2526065174565133e-18im, 0.9999999999999988 + 3.469446951953614e-18im, 0.999999999999998 - 1.734723475976807e-17im
4.5, 0.9999999999999971 + 7.697835424647081e-18im, 1.0000000000000007 + 3.642919299551295e-17im, 1.0000000000000036 - 3.469446951953614e-17im, 1.0000000000000004 + 1.9081958235744878e-17im, 1.0000000000000107 + 2.168404344971009e-19im, 1.0000000000000107 + 8.131516293641283e-20im, 1.0000000000000027 - 2.710505431213761e-20im, 1.0000000000000115 + 1.734723475976807e-18im, 0.9999999999999889 - 1.8648277366750676e-17im, 1.000000000000002 + 6.071532165918825e-18im, 1.0000000000000009 - 2.3852447794681098e-17im, 1.000000000000016 - 6.2341624917916505e-19im, 1.000000000000013 - 1.0408340855860843e-17im, 0.9999999999999859 + 1.0408340855860843e-17im, 1.000000000000015 + 8.673617379884035e-19im, 0.9999999999999872 + 4.607859233063394e-18im, 0.999999999999998 - 1.691355389077387e-17im, 0.999999999999981 + 2.6020852139652106e-18im, 0.9999999999999977 + 3.144186300207963e-18im, 0.9999999999999961 - 2.42861286636753e-17im
4.6, 0.999999999999996 + 7.047314121155779e-18im, 1.000000000000001 + 3.9898639947466563e-17im, 1.0000000000000038 - 3.642919299551295e-17im, 1.0000000000000009 + 2.0816681711721685e-17im, 1.0000000000000102 + 1.6263032587282567e-19im, 1.000000000000012 + 1.3552527156068805e-19im, 0.9999999999999976 + 5.421010862427522e-20im, 1.0000000000000129 + 0.0im, 0.9999999999999898 - 1.8648277366750676e-17im, 1.0000000000000018 + 6.071532165918825e-18im, 1.0000000000000013 - 2.2551405187698492e-17im, 1.0000000000000189 - 6.2341624917916505e-19im, 1.0000000000000142 - 1.214306433183765e-17im, 0.9999999999999866 + 1.3877787807814457e-17im, 1.0000000000000129 + 8.673617379884035e-19im, 0.9999999999999872 + 4.7704895589362195e-18im, 1.000000000000001 - 1.6046192152785466e-17im, 0.9999999999999807 + 2.6020852139652106e-18im, 0.9999999999999969 + 3.0357660829594124e-18im, 0.9999999999999949 - 1.9081958235744878e-17im
4.7, 0.9999999999999947 + 7.047314121155779e-18im, 1.0000000000000018 + 3.9898639947466563e-17im, 1.0000000000000042 - 3.9898639947466563e-17im, 1.0000000000000024 + 2.168404344971009e-17im, 1.0000000000000118 + 2.168404344971009e-19im, 1.0000000000000133 + 1.0842021724855044e-19im, 0.9999999999999957 - 2.710505431213761e-20im, 1.0000000000000142 + 0.0im, 0.9999999999999927 - 1.9081958235744878e-17im, 1.0000000000000033 + 6.5052130349130266e-18im, 1.0000000000000004 - 2.42861286636753e-17im, 1.000000000000022 - 6.505213034913027e-19im, 1.0000000000000155 - 1.9081958235744878e-17im, 0.999999999999987 + 1.474514954580286e-17im, 1.0000000000000142 + 3.2526065174565133e-19im, 0.999999999999986 + 4.662069341687669e-18im, 1.0000000000000009 - 1.5178830414797062e-17im, 0.9999999999999788 + 1.951563910473908e-18im, 0.9999999999999974 + 2.8189256484623115e-18im, 0.9999999999999981 - 2.0816681711721685e-17im
4.8, 0.9999999999999936 + 7.26415455565288e-18im, 1.0000000000000027 + 3.8163916471489756e-17im, 1.0000000000000049 - 3.469446951953614e-17im, 1.0000000000000029 + 2.0816681711721685e-17im, 1.000000000000015 + 2.710505431213761e-19im, 1.0000000000000138 + 5.421010862427522e-20im, 0.9999999999999969 - 8.131516293641283e-20im, 1.0000000000000153 + 5.204170427930421e-18im, 0.9999999999999942 - 1.8648277366750676e-17im, 1.000000000000003 + 6.7220534694101275e-18im, 1.0000000000000018 - 2.2985086056692694e-17im, 1.0000000000000246 - 6.369687763352339e-19im, 1.0000000000000167 - 1.5612511283791264e-17im, 0.9999999999999863 + 1.474514954580286e-17im, 1.000000000000015 + 6.505213034913027e-19im, 0.9999999999999853 + 4.119968255444917e-18im, 1.0 - 1.6479873021779667e-17im, 0.9999999999999809 + 1.951563910473908e-18im, 0.9999999999999973 + 2.710505431213761e-18im, 1.0000000000000004 - 2.6020852139652106e-17im
4.9, 0.9999999999999936 + 7.15573433840433e-18im, 1.0000000000000013 + 3.8163916471489756e-17im, 1.0000000000000053 - 3.469446951953614e-17im, 1.0000000000000038 + 1.9081958235744878e-17im, 1.0000000000000175 + 3.2526065174565133e-19im, 1.0000000000000138 - 2.710505431213761e-20im, 0.9999999999999972 - 1.6263032587282567e-19im, 1.0000000000000149 + 0.0im, 0.9999999999999941 - 1.8214596497756474e-17im, 1.0000000000000024 + 6.288372600415926e-18im, 1.0000000000000033 - 2.2985086056692694e-17im, 1.0000000000000258 - 5.692061405548898e-19im, 1.0000000000000164 - 1.5612511283791264e-17im, 0.9999999999999855 + 1.3010426069826053e-17im, 1.0000000000000138 + 3.2526065174565133e-19im, 0.9999999999999868 + 4.336808689942018e-18im, 0.999999999999998 - 1.734723475976807e-17im, 0.9999999999999821 + 2.3852447794681098e-18im, 0.9999999999999981 + 2.8189256484623115e-18im, 1.0000000000000036 - 2.6020852139652106e-17im
