flowtime, dM2R1, dM2R2, dM2R3, dM2R4, dM2R5, dM2R6, dM2R7, dM2R8, dM2R9, dM2R10, dM2R11, dM2R12, dM2R13, dM2R14, dM(mass_num)R15
18.7, 1.0000000000000897 - 2.220446049250313e-16im, 0.9999999999999298 - 1.734723475976807e-17im, 0.9999999999999762 + 9.71445146547012e-17im, 1.0000000000000777 - 3.2742905609062234e-17im, 0.9999999999999795 - 4.0766001685454967e-17im, 1.0000000000000333 - 1.0061396160665481e-16im, 1.0000000000000226 + 6.852157730108388e-17im, 1.0000000000000107 + 2.0166160408230382e-17im, 1.0000000000000369 - 1.5612511283791264e-17im, 0.9999999999999328 - 3.8163916471489756e-17im, 1.000000000000056 - 2.5673907444456745e-16im, 1.0000000000000462 - 9.974659986866641e-18im, 0.9999999999999403 - 2.3418766925686896e-17im, 1.0000000000000355 - 3.3393426912553537e-17im, 1.0000000000000548 - 1.4051260155412137e-16im
18.8, 1.0000000000000895 - 2.1510571102112408e-16im, 0.9999999999999297 - 2.6020852139652106e-17im, 0.9999999999999789 + 9.8879238130678e-17im, 1.0000000000000768 - 3.241764495731658e-17im, 0.9999999999999754 - 4.163336342344337e-17im, 1.0000000000000329 - 1.0408340855860843e-16im, 1.0000000000000226 + 6.765421556309548e-17im, 1.0000000000000104 + 2.0599841277224584e-17im, 1.0000000000000366 - 1.5612511283791264e-17im, 0.9999999999999352 - 3.903127820947816e-17im, 1.0000000000000533 - 2.636779683484747e-16im, 1.0000000000000466 - 1.0408340855860843e-17im, 0.9999999999999412 - 2.5153490401663703e-17im, 1.0000000000000346 - 3.3393426912553537e-17im, 1.0000000000000546 - 1.43982048506075e-16im
18.9, 1.0000000000000897 - 2.220446049250313e-16im, 0.9999999999999284 - 2.0816681711721685e-17im, 0.9999999999999832 + 9.8879238130678e-17im, 1.0000000000000802 - 3.165870343657673e-17im, 0.9999999999999712 - 4.2500725161431774e-17im, 1.0000000000000335 - 1.0408340855860843e-16im, 1.0000000000000222 + 6.852157730108388e-17im, 1.0000000000000109 + 2.0599841277224584e-17im, 1.0000000000000364 - 1.5612511283791264e-17im, 0.9999999999999359 - 4.0766001685454967e-17im, 1.0000000000000515 - 2.706168622523819e-16im, 1.000000000000047 - 9.974659986866641e-18im, 0.999999999999942 - 1.734723475976807e-17im, 1.000000000000035 - 3.3393426912553537e-17im, 1.0000000000000553 - 1.4224732503009818e-16im
19.0, 1.0000000000000913 - 2.220446049250313e-16im, 0.9999999999999287 - 1.9081958235744878e-17im, 0.999999999999985 + 1.0928757898653885e-16im, 1.0000000000000815 - 3.144186300207963e-17im, 0.9999999999999695 - 3.9898639947466563e-17im, 1.000000000000034 - 1.0755285551056204e-16im, 1.0000000000000222 + 6.938893903907228e-17im, 1.0000000000000104 + 2.0599841277224584e-17im, 1.0000000000000366 - 1.6046192152785466e-17im, 0.9999999999999352 - 3.946495907847236e-17im, 1.0000000000000493 - 2.498001805406602e-16im, 1.0000000000000466 - 1.0842021724855044e-17im, 0.9999999999999418 - 1.6479873021779667e-17im, 1.0000000000000357 - 3.382710778154774e-17im, 1.000000000000055 - 1.4224732503009818e-16im
19.1, 1.000000000000092 - 2.185751579730777e-16im, 0.9999999999999286 - 1.734723475976807e-17im, 0.9999999999999832 + 1.1622647289044608e-16im, 1.0000000000000817 - 3.1008182133085427e-17im, 0.9999999999999647 - 3.903127820947816e-17im, 1.000000000000034 - 1.0408340855860843e-16im, 1.000000000000022 + 6.852157730108388e-17im, 1.0000000000000109 + 2.0599841277224584e-17im, 1.0000000000000369 - 1.5612511283791264e-17im, 0.9999999999999347 - 3.859759734048396e-17im, 1.00000000000005 - 3.0531133177191805e-16im, 1.0000000000000457 - 9.974659986866641e-18im, 0.9999999999999408 - 1.474514954580286e-17im, 1.000000000000035 - 3.3393426912553537e-17im, 1.000000000000056 - 1.4224732503009818e-16im
19.2, 1.0000000000000915 - 2.1510571102112408e-16im, 0.9999999999999293 - 1.5612511283791264e-17im, 0.9999999999999771 + 1.0581813203458523e-16im, 1.0000000000000804 - 3.198396408832238e-17im, 0.9999999999999629 - 3.9898639947466563e-17im, 1.0000000000000333 - 1.0061396160665481e-16im, 1.0000000000000224 + 7.025630077706069e-17im, 1.000000000000011 + 2.0383000842727483e-17im, 1.0000000000000366 - 1.6479873021779667e-17im, 0.9999999999999329 - 3.599551212651875e-17im, 1.0000000000000504 - 3.2612801348363973e-16im, 1.000000000000046 - 1.0408340855860843e-17im, 0.9999999999999389 - 1.3010426069826053e-17im, 1.0000000000000349 - 3.382710778154774e-17im, 1.0000000000000555 - 1.4051260155412137e-16im
19.3, 1.0000000000000921 - 2.185751579730777e-16im, 0.9999999999999294 - 1.214306433183765e-17im, 0.9999999999999748 + 9.367506770274758e-17im, 1.0000000000000788 - 3.198396408832238e-17im, 0.9999999999999628 - 4.163336342344337e-17im, 1.000000000000033 - 1.0755285551056204e-16im, 1.0000000000000226 + 6.938893903907228e-17im, 1.0000000000000109 + 2.0166160408230382e-17im, 1.0000000000000369 - 1.6479873021779667e-17im, 0.9999999999999323 - 3.5128150388530344e-17im, 1.0000000000000486 - 3.2612801348363973e-16im, 1.000000000000046 - 1.0842021724855044e-17im, 0.9999999999999354 - 1.3877787807814457e-17im, 1.0000000000000355 - 3.382710778154774e-17im, 1.0000000000000564 - 1.43982048506075e-16im
19.4, 1.0000000000000924 - 2.185751579730777e-16im, 0.9999999999999287 - 8.673617379884035e-18im, 0.9999999999999728 + 8.326672684688674e-17im, 1.000000000000076 - 3.2742905609062234e-17im, 0.9999999999999611 - 4.2500725161431774e-17im, 1.0000000000000329 - 1.0408340855860843e-16im, 1.0000000000000226 + 6.852157730108388e-17im, 1.0000000000000109 + 2.0166160408230382e-17im, 1.0000000000000366 - 1.5612511283791264e-17im, 0.999999999999932 - 3.642919299551295e-17im, 1.0000000000000504 - 3.400058012914542e-16im, 1.0000000000000457 - 9.974659986866641e-18im, 0.9999999999999333 - 1.474514954580286e-17im, 1.000000000000036 - 3.3393426912553537e-17im, 1.000000000000056 - 1.43982048506075e-16im
19.5, 1.000000000000092 - 2.185751579730777e-16im, 0.9999999999999295 - 1.9081958235744878e-17im, 0.9999999999999747 + 8.153200337090993e-17im, 1.0000000000000748 - 3.241764495731658e-17im, 0.9999999999999635 - 3.9898639947466563e-17im, 1.000000000000033 - 1.1102230246251565e-16im, 1.0000000000000229 + 6.938893903907228e-17im, 1.0000000000000109 + 2.0599841277224584e-17im, 1.0000000000000364 - 1.6046192152785466e-17im, 0.9999999999999317 - 3.2959746043559335e-17im, 1.0000000000000473 - 3.3306690738754696e-16im, 1.0000000000000455 - 1.0408340855860843e-17im, 0.9999999999999319 - 1.214306433183765e-17im, 1.0000000000000349 - 3.3393426912553537e-17im, 1.0000000000000557 - 1.4051260155412137e-16im
19.6, 1.0000000000000921 - 2.220446049250313e-16im, 0.9999999999999316 - 1.214306433183765e-17im, 0.9999999999999731 + 8.673617379884035e-17im, 1.0000000000000764 - 3.165870343657673e-17im, 0.9999999999999636 - 3.8163916471489756e-17im, 1.0000000000000335 - 1.0755285551056204e-16im, 1.0000000000000224 + 6.852157730108388e-17im, 1.0000000000000104 + 2.0383000842727483e-17im, 1.0000000000000364 - 1.6046192152785466e-17im, 0.999999999999928 - 3.5561831257524545e-17im, 1.0000000000000482 - 3.0531133177191805e-16im, 1.000000000000046 - 1.0408340855860843e-17im, 0.9999999999999297 - 8.673617379884035e-18im, 1.0000000000000344 - 3.2959746043559335e-17im, 1.0000000000000562 - 1.4224732503009818e-16im
19.7, 1.0000000000000917 - 2.185751579730777e-16im, 0.9999999999999323 - 1.9081958235744878e-17im, 0.9999999999999751 + 8.500145032286355e-17im, 1.0000000000000775 - 3.220080452281948e-17im, 0.999999999999959 - 3.9898639947466563e-17im, 1.0000000000000333 - 1.0755285551056204e-16im, 1.0000000000000222 + 6.938893903907228e-17im, 1.0000000000000109 + 2.0383000842727483e-17im, 1.0000000000000364 - 1.5612511283791264e-17im, 0.9999999999999246 - 3.0791341698588326e-17im, 1.0000000000000502 - 2.7755575615628914e-16im, 1.0000000000000464 - 1.1275702593849246e-17im, 0.9999999999999254 - 4.336808689942018e-18im, 1.0000000000000346 - 3.3393426912553537e-17im, 1.0000000000000564 - 1.43982048506075e-16im
19.8, 1.0000000000000915 - 2.220446049250313e-16im, 0.99999999999993 - 1.734723475976807e-17im, 0.9999999999999757 + 7.632783294297951e-17im, 1.0000000000000788 - 3.209238430557093e-17im, 0.9999999999999585 - 3.8163916471489756e-17im, 1.0000000000000342 - 1.1102230246251565e-16im, 1.0000000000000226 + 6.938893903907228e-17im, 1.0000000000000107 + 2.0599841277224584e-17im, 1.0000000000000364 - 1.5612511283791264e-17im, 0.9999999999999245 - 2.905661822261152e-17im, 1.0000000000000495 - 2.7755575615628914e-16im, 1.000000000000046 - 1.0408340855860843e-17im, 0.9999999999999202 + 8.673617379884035e-19im, 1.0000000000000353 - 3.3393426912553537e-17im, 1.0000000000000564 - 1.43982048506075e-16im
19.9, 1.0000000000000913 - 2.1510571102112408e-16im, 0.9999999999999274 - 1.9081958235744878e-17im, 0.9999999999999746 + 7.28583859910259e-17im, 1.00000000000008 - 3.230922474006803e-17im, 0.9999999999999558 - 3.642919299551295e-17im, 1.0000000000000342 - 1.0755285551056204e-16im, 1.0000000000000229 + 6.938893903907228e-17im, 1.000000000000011 + 2.0599841277224584e-17im, 1.0000000000000364 - 1.6046192152785466e-17im, 0.999999999999924 - 2.949029909160572e-17im, 1.0000000000000493 - 2.5673907444456745e-16im, 1.0000000000000464 - 1.0408340855860843e-17im, 0.9999999999999136 + 4.336808689942018e-18im, 1.0000000000000355 - 3.3393426912553537e-17im, 1.000000000000058 - 1.4224732503009818e-16im
20.0, 1.000000000000091 - 2.185751579730777e-16im, 0.9999999999999251 - 2.6020852139652106e-17im, 0.9999999999999728 + 7.112366251504909e-17im, 1.0000000000000813 - 3.165870343657673e-17im, 0.9999999999999517 - 3.903127820947816e-17im, 1.0000000000000349 - 1.0408340855860843e-16im, 1.0000000000000229 + 7.025630077706069e-17im, 1.0000000000000109 + 2.0383000842727483e-17im, 1.0000000000000364 - 1.6046192152785466e-17im, 0.9999999999999261 - 3.0791341698588326e-17im, 1.0000000000000475 - 2.42861286636753e-16im, 1.0000000000000469 - 1.0408340855860843e-17im, 0.9999999999999083 + 6.071532165918825e-18im, 1.000000000000036 - 3.3393426912553537e-17im, 1.0000000000000584 - 1.4224732503009818e-16im
