flowtime, dM3R1, dM3R2, dM3R3, dM3R4, dM3R5, dM3R6, dM3R7, dM3R8, dM3R9, dM3R10, dM3R11, dM3R12, dM3R13, dM3R14, dM(mass_num)R15
18.7, 0.9999999999999805 + 6.938893903907228e-18im, 0.9999999999999973 - 1.1657341758564144e-15im, 1.0000000000000047 - 1.0547118733938987e-15im, 1.000000000000024 + 3.3306690738754696e-16im, 1.0000000000000209 + 1.4432899320127035e-15im, 1.0000000000000426 - 1.0269562977782698e-15im, 1.0000000000000102 + 2.609024107869118e-15im, 1.0000000000000326 + 2.220446049250313e-16im, 1.0000000000000187 + 2.4424906541753444e-15im, 1.0000000000000284 - 7.216449660063518e-16im, 1.0000000000000129 + 5.828670879282072e-16im, 1.0000000000000258 + 2.581268532253489e-15im, 0.9999999999999819 + 1.0824674490095276e-15im, 0.9999999999999836 + 1.9984014443252818e-15im, 1.0000000000000087 - 1.0408340855860843e-16im
18.8, 0.9999999999999801 + 1.0408340855860843e-17im, 0.9999999999999973 - 1.1102230246251565e-15im, 1.0000000000000053 - 1.0824674490095276e-15im, 1.0000000000000255 + 4.440892098500626e-16im, 1.0000000000000209 + 1.5265566588595902e-15im, 1.0000000000000422 - 9.43689570931383e-16im, 1.00000000000001 + 2.220446049250313e-15im, 1.000000000000035 + 1.6653345369377348e-16im, 1.0000000000000195 + 2.3869795029440866e-15im, 1.0000000000000298 - 8.604228440844963e-16im, 1.0000000000000122 + 4.996003610813204e-16im, 1.0000000000000258 + 2.5743296383495817e-15im, 0.9999999999999833 + 1.0824674490095276e-15im, 0.9999999999999841 + 1.9984014443252818e-15im, 1.0000000000000084 - 5.551115123125783e-17im
18.9, 0.9999999999999813 + 6.938893903907228e-18im, 0.9999999999999962 - 8.326672684688674e-16im, 1.0000000000000056 - 1.0269562977782698e-15im, 1.0000000000000253 + 2.220446049250313e-16im, 1.0000000000000198 + 1.582067810090848e-15im, 1.0000000000000429 - 9.159339953157541e-16im, 1.0000000000000118 + 2.1094237467877974e-15im, 1.0000000000000355 + 1.942890293094024e-16im, 1.0000000000000209 + 2.3314683517128287e-15im, 1.0000000000000295 - 6.661338147750939e-16im, 1.0000000000000115 + 4.0245584642661925e-16im, 1.0000000000000253 + 2.5673907444456745e-15im, 0.999999999999984 + 1.0685896612017132e-15im, 0.9999999999999836 + 1.9984014443252818e-15im, 1.000000000000009 - 4.85722573273506e-17im
19.0, 0.9999999999999803 - 3.469446951953614e-18im, 0.9999999999999968 - 9.43689570931383e-16im, 1.000000000000006 - 1.0269562977782698e-15im, 1.0000000000000244 + 3.3306690738754696e-16im, 1.0000000000000202 + 1.6653345369377348e-15im, 1.0000000000000426 - 9.43689570931383e-16im, 1.0000000000000135 + 2.0539125955565396e-15im, 1.0000000000000373 + 1.6653345369377348e-16im, 1.0000000000000224 + 2.3314683517128287e-15im, 1.0000000000000284 - 6.938893903907228e-16im, 1.0000000000000104 + 3.7470027081099033e-16im, 1.000000000000024 + 2.5604518505417673e-15im, 0.9999999999999835 + 1.0408340855860843e-15im, 0.9999999999999827 + 2.1094237467877974e-15im, 1.0000000000000064 - 1.0408340855860843e-16im
19.1, 0.9999999999999787 + 0.0im, 0.9999999999999964 - 9.43689570931383e-16im, 1.000000000000007 - 9.992007221626409e-16im, 1.000000000000025 + 2.7755575615628914e-16im, 1.0000000000000213 + 1.6375789613221059e-15im, 1.0000000000000429 - 1.0547118733938987e-15im, 1.000000000000017 + 1.942890293094024e-15im, 1.0000000000000377 + 1.942890293094024e-16im, 1.0000000000000233 + 2.220446049250313e-15im, 1.0000000000000286 - 5.828670879282072e-16im, 1.0000000000000095 + 3.3306690738754696e-16im, 1.0000000000000233 + 2.55351295663786e-15im, 0.9999999999999822 + 1.0408340855860843e-15im, 0.9999999999999831 + 2.0539125955565396e-15im, 1.0000000000000069 - 8.673617379884035e-17im
19.2, 0.9999999999999789 - 2.42861286636753e-17im, 0.9999999999999972 - 9.43689570931383e-16im, 1.0000000000000053 - 1.0547118733938987e-15im, 1.0000000000000258 + 2.220446049250313e-16im, 1.000000000000021 + 1.582067810090848e-15im, 1.0000000000000435 - 9.992007221626409e-16im, 1.0000000000000173 + 2.275957200481571e-15im, 1.000000000000037 + 2.0816681711721685e-16im, 1.0000000000000249 + 2.275957200481571e-15im, 1.000000000000029 - 6.106226635438361e-16im, 1.0000000000000113 + 3.191891195797325e-16im, 1.0000000000000233 + 2.55351295663786e-15im, 0.9999999999999832 + 1.0824674490095276e-15im, 0.9999999999999829 + 1.7208456881689926e-15im, 1.0000000000000056 - 1.3183898417423734e-16im
19.3, 0.9999999999999784 - 2.0816681711721685e-17im, 0.9999999999999968 - 9.43689570931383e-16im, 1.0000000000000044 - 1.0269562977782698e-15im, 1.0000000000000246 + 3.885780586188048e-16im, 1.0000000000000218 + 1.4710455076283324e-15im, 1.0000000000000429 - 9.159339953157541e-16im, 1.000000000000016 + 1.887379141862766e-15im, 1.0000000000000364 + 2.0816681711721685e-16im, 1.0000000000000253 + 2.220446049250313e-15im, 1.000000000000028 - 6.661338147750939e-16im, 1.00000000000001 + 2.636779683484747e-16im, 1.000000000000025 + 2.55351295663786e-15im, 0.9999999999999808 + 1.0269562977782698e-15im, 0.9999999999999841 + 1.7208456881689926e-15im, 1.0000000000000062 - 1.8041124150158794e-16im
19.4, 0.9999999999999803 - 4.5102810375396984e-17im, 0.9999999999999984 - 9.992007221626409e-16im, 1.0000000000000062 - 9.992007221626409e-16im, 1.000000000000026 + 4.440892098500626e-16im, 1.0000000000000218 + 1.4155343563970746e-15im, 1.0000000000000415 - 9.43689570931383e-16im, 1.0000000000000173 + 1.7208456881689926e-15im, 1.0000000000000375 + 2.220446049250313e-16im, 1.0000000000000273 + 2.220446049250313e-15im, 1.0000000000000273 - 6.106226635438361e-16im, 1.0000000000000084 + 2.636779683484747e-16im, 1.0000000000000249 + 2.5604518505417673e-15im, 0.9999999999999806 + 1.0130785099704553e-15im, 0.9999999999999838 + 1.7763568394002505e-15im, 1.0000000000000044 - 2.255140518769849e-16im
19.5, 0.9999999999999808 - 4.5102810375396984e-17im, 1.0000000000000007 - 9.992007221626409e-16im, 1.0000000000000058 - 9.43689570931383e-16im, 1.0000000000000262 + 5.551115123125783e-16im, 1.000000000000022 + 1.3877787807814457e-15im, 1.0000000000000437 - 8.049116928532385e-16im, 1.0000000000000155 + 1.7208456881689926e-15im, 1.000000000000038 + 1.6653345369377348e-16im, 1.0000000000000264 + 2.1094237467877974e-15im, 1.0000000000000289 - 5.828670879282072e-16im, 1.0000000000000098 + 3.0531133177191805e-16im, 1.0000000000000246 + 2.5326962749261384e-15im, 0.9999999999999789 + 1.0130785099704553e-15im, 0.9999999999999856 + 1.4432899320127035e-15im, 1.0000000000000049 - 1.457167719820518e-16im
19.6, 0.9999999999999799 - 4.5102810375396984e-17im, 1.0000000000000002 - 7.771561172376096e-16im, 1.0000000000000073 - 8.881784197001252e-16im, 1.0000000000000289 + 5.551115123125783e-16im, 1.0000000000000202 + 1.3600232051658168e-15im, 1.0000000000000453 - 8.881784197001252e-16im, 1.0000000000000155 + 1.942890293094024e-15im, 1.0000000000000389 + 1.249000902703301e-16im, 1.0000000000000262 + 2.0539125955565396e-15im, 1.0000000000000304 - 5.273559366969494e-16im, 1.0000000000000115 + 3.469446951953614e-16im, 1.0000000000000249 + 2.525757381022231e-15im, 0.9999999999999789 + 1.0408340855860843e-15im, 0.9999999999999865 + 1.3877787807814457e-15im, 1.0000000000000044 - 2.636779683484747e-16im
19.7, 0.9999999999999785 - 4.163336342344337e-17im, 0.9999999999999991 - 9.43689570931383e-16im, 1.000000000000009 - 9.43689570931383e-16im, 1.000000000000028 + 4.996003610813204e-16im, 1.0000000000000202 + 1.3322676295501878e-15im, 1.0000000000000455 - 9.43689570931383e-16im, 1.0000000000000153 + 2.0539125955565396e-15im, 1.0000000000000386 + 1.8041124150158794e-16im, 1.0000000000000275 + 1.9984014443252818e-15im, 1.000000000000029 - 5.273559366969494e-16im, 1.0000000000000109 + 3.885780586188048e-16im, 1.0000000000000246 + 2.525757381022231e-15im, 0.9999999999999792 + 1.0269562977782698e-15im, 0.9999999999999871 + 1.27675647831893e-15im, 1.0000000000000056 - 2.5326962749261384e-16im
19.8, 0.9999999999999756 - 1.3877787807814457e-17im, 1.0000000000000002 - 8.326672684688674e-16im, 1.0000000000000087 - 8.604228440844963e-16im, 1.0000000000000264 + 5.551115123125783e-16im, 1.000000000000022 + 1.3322676295501878e-15im, 1.000000000000045 - 9.71445146547012e-16im, 1.0000000000000133 + 2.220446049250313e-15im, 1.0000000000000377 + 2.220446049250313e-16im, 1.0000000000000278 + 2.0539125955565396e-15im, 1.000000000000031 - 5.828670879282072e-16im, 1.0000000000000095 + 3.7470027081099033e-16im, 1.0000000000000238 + 2.55351295663786e-15im, 0.999999999999979 + 1.0685896612017132e-15im, 0.9999999999999876 + 1.1102230246251565e-15im, 1.0000000000000078 - 1.8388068845354155e-16im
19.9, 0.999999999999974 - 1.734723475976807e-17im, 0.9999999999999996 - 8.326672684688674e-16im, 1.0000000000000082 - 7.771561172376096e-16im, 1.0000000000000255 + 4.996003610813204e-16im, 1.0000000000000233 + 1.27675647831893e-15im, 1.000000000000045 - 9.992007221626409e-16im, 1.0000000000000147 + 2.1094237467877974e-15im, 1.0000000000000377 + 1.8041124150158794e-16im, 1.0000000000000264 + 2.275957200481571e-15im, 1.0000000000000313 - 5.273559366969494e-16im, 1.000000000000008 + 3.885780586188048e-16im, 1.0000000000000246 + 2.55351295663786e-15im, 0.9999999999999793 + 1.0547118733938987e-15im, 0.9999999999999873 + 1.1102230246251565e-15im, 1.000000000000007 - 2.1163626406917047e-16im
20.0, 0.9999999999999758 - 2.0816681711721685e-17im, 1.0000000000000002 - 8.326672684688674e-16im, 1.0000000000000124 - 8.604228440844963e-16im, 1.0000000000000253 + 4.440892098500626e-16im, 1.0000000000000238 + 1.304512053934559e-15im, 1.0000000000000473 - 9.992007221626409e-16im, 1.0000000000000153 + 2.3314683517128287e-15im, 1.0000000000000369 + 1.5265566588595902e-16im, 1.0000000000000278 + 2.275957200481571e-15im, 1.0000000000000322 - 5.273559366969494e-16im, 1.000000000000007 + 3.7470027081099033e-16im, 1.0000000000000255 + 2.5673907444456745e-15im, 0.9999999999999807 + 1.0685896612017132e-15im, 0.9999999999999869 + 1.1102230246251565e-15im, 1.0000000000000073 - 1.7694179454963432e-16im
