flowtime, dM1R1, dM1R2, dM1R3, dM1R4, dM1R5, dM1R6, dM1R7, dM1R8, dM1R9, dM1R10, dM1R11, dM1R12, dM1R13, dM1R14, dM(mass_num)R15
18.6, 1.0000000000000084 - 4.85722573273506e-16im, 1.0000000000000497 + 1.734723475976807e-17im, 1.0000000000000233 + 1.7780915628762273e-17im, 1.0000000000000218 - 3.2959746043559335e-17im, 0.9999999999999797 - 9.215718466126788e-19im, 1.0000000000000009 + 6.938893903907228e-18im, 1.000000000000029 + 3.903127820947816e-18im, 1.0000000000000235 - 1.0408340855860843e-17im, 1.0000000000000238 - 5.0306980803327406e-17im, 1.0000000000000233 + 5.204170427930421e-18im, 1.0000000000000187 - 1.0581813203458523e-16im, 1.000000000000031 + 2.2768245622195593e-18im, 1.0000000000000402 - 5.2909066017292616e-17im, 1.0000000000000255 + 6.1257422745431e-18im, 1.0000000000000322 + 8.500145032286355e-17im
18.7, 1.0000000000000075 - 4.787836793695988e-16im, 1.0000000000000495 + 1.734723475976807e-17im, 1.0000000000000242 + 1.8214596497756474e-17im, 1.000000000000022 - 3.2959746043559335e-17im, 0.99999999999998 - 1.0299920638612292e-18im, 1.0000000000000002 + 6.938893903907228e-18im, 1.0000000000000289 + 4.119968255444917e-18im, 1.0000000000000224 - 1.0842021724855044e-17im, 1.0000000000000242 - 5.0306980803327406e-17im, 1.0000000000000233 + 6.938893903907228e-18im, 1.000000000000018 - 1.0321604682062002e-16im, 1.0000000000000289 + 2.222614453595284e-18im, 1.0000000000000397 - 5.2909066017292616e-17im, 1.0000000000000269 + 6.071532165918825e-18im, 1.0000000000000322 + 8.500145032286355e-17im
18.8, 1.0000000000000075 - 4.926614671774132e-16im, 1.0000000000000486 + 1.734723475976807e-17im, 1.0000000000000244 + 1.7780915628762273e-17im, 1.000000000000022 - 3.2959746043559335e-17im, 0.9999999999999798 - 1.0299920638612292e-18im, 1.0000000000000004 + 6.5052130349130266e-18im, 1.0000000000000293 + 3.686287386450715e-18im, 1.0000000000000224 - 1.0842021724855044e-17im, 1.0000000000000242 - 5.204170427930421e-17im, 1.0000000000000242 + 7.806255641895632e-18im, 1.0000000000000182 - 1.0408340855860843e-16im, 1.0000000000000286 + 2.3310346708438345e-18im, 1.0000000000000402 - 5.377642775528102e-17im, 1.0000000000000278 + 6.071532165918825e-18im, 1.0000000000000318 + 8.500145032286355e-17im
18.9, 1.0000000000000082 - 4.85722573273506e-16im, 1.000000000000049 + 1.8214596497756474e-17im, 1.0000000000000235 + 1.8214596497756474e-17im, 1.0000000000000229 - 3.2959746043559335e-17im, 0.9999999999999801 - 1.0842021724855044e-18im, 1.0 + 6.938893903907228e-18im, 1.0000000000000309 + 4.119968255444917e-18im, 1.0000000000000226 - 1.1275702593849246e-17im, 1.0000000000000238 - 5.0306980803327406e-17im, 1.0000000000000244 + 6.071532165918825e-18im, 1.000000000000018 - 1.0408340855860843e-16im, 1.0000000000000278 + 2.222614453595284e-18im, 1.0000000000000393 - 5.2909066017292616e-17im, 1.0000000000000289 + 6.0173220572945496e-18im, 1.000000000000032 + 8.673617379884035e-17im
19.0, 1.0000000000000089 - 4.85722573273506e-16im, 1.0000000000000488 + 1.6479873021779667e-17im, 1.0000000000000238 + 1.8648277366750676e-17im, 1.0000000000000229 - 3.469446951953614e-17im, 0.9999999999999798 - 1.0842021724855044e-18im, 1.0000000000000002 + 6.938893903907228e-18im, 1.0000000000000313 + 3.903127820947816e-18im, 1.0000000000000244 - 1.0842021724855044e-17im, 1.0000000000000229 - 5.204170427930421e-17im, 1.0000000000000242 + 5.204170427930421e-18im, 1.0000000000000195 - 1.0321604682062002e-16im, 1.0000000000000269 + 2.222614453595284e-18im, 1.0000000000000393 - 5.377642775528102e-17im, 1.0000000000000298 + 6.071532165918825e-18im, 1.0000000000000313 + 8.500145032286355e-17im
19.1, 1.0000000000000095 - 4.85722573273506e-16im, 1.0000000000000497 + 1.734723475976807e-17im, 1.0000000000000233 + 1.8214596497756474e-17im, 1.0000000000000226 - 3.642919299551295e-17im, 0.9999999999999806 - 1.0299920638612292e-18im, 1.0000000000000009 + 6.5052130349130266e-18im, 1.0000000000000333 + 3.903127820947816e-18im, 1.0000000000000258 - 1.0842021724855044e-17im, 1.0000000000000226 - 5.204170427930421e-17im, 1.000000000000024 + 5.204170427930421e-18im, 1.0000000000000182 - 1.0495077029659683e-16im, 1.0000000000000282 + 2.2768245622195593e-18im, 1.000000000000039 - 5.377642775528102e-17im, 1.0000000000000306 + 6.0173220572945496e-18im, 1.0000000000000322 + 8.500145032286355e-17im
19.2, 1.0000000000000095 - 4.926614671774132e-16im, 1.00000000000005 + 1.6479873021779667e-17im, 1.000000000000024 + 1.8214596497756474e-17im, 1.0000000000000229 - 3.469446951953614e-17im, 0.9999999999999808 - 1.0842021724855044e-18im, 1.0000000000000004 + 6.5052130349130266e-18im, 1.0000000000000346 + 4.119968255444917e-18im, 1.0000000000000266 - 1.0408340855860843e-17im, 1.000000000000022 - 5.204170427930421e-17im, 1.0000000000000242 + 5.204170427930421e-18im, 1.000000000000019 - 1.0495077029659683e-16im, 1.0000000000000286 + 2.2768245622195593e-18im, 1.000000000000039 - 5.2909066017292616e-17im, 1.0000000000000315 + 6.071532165918825e-18im, 1.000000000000032 + 8.500145032286355e-17im
19.3, 1.0000000000000089 - 4.85722573273506e-16im, 1.0000000000000488 + 1.734723475976807e-17im, 1.0000000000000255 + 1.8214596497756474e-17im, 1.0000000000000229 - 3.469446951953614e-17im, 0.99999999999998 - 1.0299920638612292e-18im, 0.9999999999999992 + 7.37257477290143e-18im, 1.0000000000000349 + 3.903127820947816e-18im, 1.000000000000027 - 1.1275702593849246e-17im, 1.0000000000000222 - 5.204170427930421e-17im, 1.0000000000000246 + 5.204170427930421e-18im, 1.0000000000000204 - 1.0321604682062002e-16im, 1.000000000000031 + 2.222614453595284e-18im, 1.0000000000000384 - 5.377642775528102e-17im, 1.0000000000000322 + 6.1257422745431e-18im, 1.0000000000000309 + 8.673617379884035e-17im
19.4, 1.0000000000000095 - 4.787836793695988e-16im, 1.0000000000000495 + 1.6479873021779667e-17im, 1.000000000000023 + 1.8214596497756474e-17im, 1.0000000000000226 - 3.2959746043559335e-17im, 0.9999999999999789 - 9.215718466126788e-19im, 0.9999999999999981 + 6.938893903907228e-18im, 1.000000000000035 + 4.119968255444917e-18im, 1.0000000000000275 - 1.0842021724855044e-17im, 1.000000000000022 - 5.204170427930421e-17im, 1.000000000000024 + 6.071532165918825e-18im, 1.0000000000000193 - 1.0408340855860843e-16im, 1.000000000000033 + 2.2768245622195593e-18im, 1.0000000000000384 - 5.2909066017292616e-17im, 1.0000000000000326 + 6.071532165918825e-18im, 1.0000000000000324 + 8.500145032286355e-17im
19.5, 1.0000000000000098 - 4.85722573273506e-16im, 1.0000000000000486 + 1.734723475976807e-17im, 1.0000000000000238 + 1.8648277366750676e-17im, 1.0000000000000229 - 3.469446951953614e-17im, 0.9999999999999772 - 1.0299920638612292e-18im, 0.9999999999999961 + 6.5052130349130266e-18im, 1.0000000000000342 + 4.119968255444917e-18im, 1.0000000000000278 - 1.1275702593849246e-17im, 1.000000000000022 - 5.204170427930421e-17im, 1.0000000000000235 + 6.071532165918825e-18im, 1.0000000000000195 - 1.0581813203458523e-16im, 1.0000000000000355 + 2.2768245622195593e-18im, 1.0000000000000386 - 5.204170427930421e-17im, 1.0000000000000333 + 6.0173220572945496e-18im, 1.000000000000032 + 8.500145032286355e-17im
19.6, 1.00000000000001 - 4.85722573273506e-16im, 1.0000000000000486 + 1.6479873021779667e-17im, 1.0000000000000235 + 1.8214596497756474e-17im, 1.0000000000000233 - 3.469446951953614e-17im, 0.9999999999999758 - 1.0299920638612292e-18im, 0.9999999999999956 + 6.938893903907228e-18im, 1.0000000000000333 + 3.903127820947816e-18im, 1.0000000000000266 - 1.0842021724855044e-17im, 1.0000000000000222 - 5.0306980803327406e-17im, 1.0000000000000238 + 6.071532165918825e-18im, 1.0000000000000198 - 1.0581813203458523e-16im, 1.0000000000000375 + 2.2768245622195593e-18im, 1.0000000000000384 - 5.377642775528102e-17im, 1.0000000000000338 + 6.0173220572945496e-18im, 1.0000000000000322 + 8.500145032286355e-17im
19.7, 1.0000000000000107 - 4.85722573273506e-16im, 1.000000000000049 + 1.6479873021779667e-17im, 1.0000000000000233 + 1.8214596497756474e-17im, 1.0000000000000229 - 3.2959746043559335e-17im, 0.9999999999999756 - 1.0299920638612292e-18im, 0.999999999999995 + 6.5052130349130266e-18im, 1.0000000000000313 + 3.686287386450715e-18im, 1.000000000000025 - 1.1709383462843448e-17im, 1.0000000000000222 - 5.0306980803327406e-17im, 1.0000000000000238 + 5.204170427930421e-18im, 1.000000000000019 - 1.0495077029659683e-16im, 1.000000000000039 + 2.2768245622195593e-18im, 1.0000000000000384 - 5.204170427930421e-17im, 1.0000000000000342 + 6.071532165918825e-18im, 1.0000000000000326 + 8.847089727481716e-17im
19.8, 1.000000000000011 - 4.85722573273506e-16im, 1.000000000000048 + 1.6479873021779667e-17im, 1.000000000000024 + 1.8648277366750676e-17im, 1.0000000000000229 - 3.469446951953614e-17im, 0.9999999999999746 - 9.75781955236954e-19im, 0.9999999999999942 + 6.5052130349130266e-18im, 1.0000000000000289 + 3.686287386450715e-18im, 1.0000000000000229 - 1.1275702593849246e-17im, 1.0000000000000224 - 5.0306980803327406e-17im, 1.0000000000000238 + 6.071532165918825e-18im, 1.0000000000000207 - 1.0408340855860843e-16im, 1.0000000000000404 + 2.2768245622195593e-18im, 1.0000000000000384 - 5.2909066017292616e-17im, 1.0000000000000346 + 6.1257422745431e-18im, 1.0000000000000313 + 8.500145032286355e-17im
19.9, 1.00000000000001 - 4.85722573273506e-16im, 1.000000000000049 + 1.6479873021779667e-17im, 1.000000000000022 + 1.8648277366750676e-17im, 1.000000000000023 - 3.469446951953614e-17im, 0.9999999999999747 - 1.0299920638612292e-18im, 0.9999999999999953 + 6.938893903907228e-18im, 1.0000000000000258 + 3.903127820947816e-18im, 1.0000000000000213 - 1.0842021724855044e-17im, 1.0000000000000222 - 5.0306980803327406e-17im, 1.0000000000000238 + 6.071532165918825e-18im, 1.0000000000000195 - 1.0408340855860843e-16im, 1.000000000000042 + 2.2768245622195593e-18im, 1.000000000000038 - 5.377642775528102e-17im, 1.000000000000035 + 6.071532165918825e-18im, 1.0000000000000322 + 8.500145032286355e-17im
20.0, 1.0000000000000095 - 4.85722573273506e-16im, 1.0000000000000486 + 1.6479873021779667e-17im, 1.0000000000000222 + 1.8214596497756474e-17im, 1.000000000000023 - 3.122502256758253e-17im, 0.9999999999999754 - 9.75781955236954e-19im, 0.9999999999999959 + 6.938893903907228e-18im, 1.0000000000000229 + 4.119968255444917e-18im, 1.0000000000000207 - 1.1275702593849246e-17im, 1.0000000000000222 - 5.204170427930421e-17im, 1.0000000000000238 + 5.204170427930421e-18im, 1.0000000000000184 - 1.0495077029659683e-16im, 1.0000000000000429 + 2.2768245622195593e-18im, 1.0000000000000393 - 5.2909066017292616e-17im, 1.0000000000000353 + 6.0173220572945496e-18im, 1.000000000000033 + 8.500145032286355e-17im
