flowtime, dM3R1, dM3R2, dM3R3, dM3R4, dM3R5, dM3R6, dM3R7, dM3R8, dM3R9, dM3R10, dM3R11, dM3R12, dM3R13, dM3R14, dM(mass_num)R15
18.8, 1.0000000000000189 + 2.220446049250313e-16im, 0.9999999999999989 - 2.220446049250313e-16im, 1.0000000000000009 + 1.1657341758564144e-15im, 1.0000000000000084 - 1.1102230246251565e-15im, 0.9999999999999885 - 1.4432899320127035e-15im, 0.9999999999999826 - 1.609823385706477e-15im, 1.0000000000000393 + 3.4416913763379853e-15im, 1.0000000000000053 + 1.9984014443252818e-15im, 1.000000000000016 - 6.6058269965196814e-15im, 1.0000000000000098 + 9.992007221626409e-16im, 0.999999999999987 - 1.3877787807814457e-16im, 1.0000000000000016 - 1.3322676295501878e-15im, 1.0000000000000049 + 8.881784197001252e-16im, 0.9999999999999988 - 5.551115123125783e-17im, 1.000000000000019 - 1.5265566588595902e-16im
18.9, 1.0000000000000182 + 4.440892098500626e-16im, 0.9999999999999993 + 5.551115123125783e-17im, 1.0000000000000007 + 1.1102230246251565e-15im, 1.0000000000000084 - 1.1102230246251565e-15im, 0.9999999999999883 - 1.4432899320127035e-15im, 0.9999999999999827 - 1.7208456881689926e-15im, 1.0000000000000409 + 3.3861802251067274e-15im, 1.000000000000007 + 1.9984014443252818e-15im, 1.0000000000000187 - 7.216449660063518e-15im, 1.0000000000000104 + 1.1657341758564144e-15im, 0.9999999999999901 - 1.5265566588595902e-16im, 1.0000000000000022 - 1.3877787807814457e-15im, 1.0000000000000042 + 8.326672684688674e-16im, 0.9999999999999981 - 1.1102230246251565e-16im, 1.0000000000000184 - 1.6653345369377348e-16im
19.0, 1.0000000000000184 + 3.885780586188048e-16im, 1.0000000000000004 - 1.1102230246251565e-16im, 1.0 + 1.27675647831893e-15im, 1.0000000000000084 - 1.1102230246251565e-15im, 0.9999999999999886 - 1.3322676295501878e-15im, 0.9999999999999832 - 1.7208456881689926e-15im, 1.0000000000000413 + 3.3306690738754696e-15im, 1.0000000000000069 + 2.0539125955565396e-15im, 1.0000000000000226 - 7.605027718682322e-15im, 1.00000000000001 + 1.2212453270876722e-15im, 0.9999999999999889 - 1.5265566588595902e-16im, 1.0 - 1.27675647831893e-15im, 1.0000000000000053 + 6.661338147750939e-16im, 0.9999999999999968 + 0.0im, 1.00000000000002 - 1.3877787807814457e-16im
19.1, 1.0000000000000175 + 4.996003610813204e-16im, 1.000000000000001 - 2.220446049250313e-16im, 1.0000000000000002 + 1.3322676295501878e-15im, 1.0000000000000084 - 1.1102230246251565e-15im, 0.9999999999999889 - 1.4432899320127035e-15im, 0.9999999999999836 - 1.6653345369377348e-15im, 1.0000000000000413 + 3.4416913763379853e-15im, 1.0000000000000073 + 1.887379141862766e-15im, 1.000000000000027 - 8.326672684688674e-15im, 1.0000000000000102 + 1.27675647831893e-15im, 0.9999999999999879 - 1.3877787807814457e-16im, 0.999999999999999 - 1.27675647831893e-15im, 1.000000000000007 + 5.551115123125783e-16im, 0.9999999999999973 + 0.0im, 1.0000000000000202 - 1.6653345369377348e-16im
19.2, 1.0000000000000164 + 5.551115123125783e-16im, 0.9999999999999993 - 1.1102230246251565e-16im, 1.0000000000000018 + 1.3877787807814457e-15im, 1.0000000000000084 - 1.1102230246251565e-15im, 0.9999999999999882 - 1.2212453270876722e-15im, 0.9999999999999833 - 1.4432899320127035e-15im, 1.0000000000000415 + 2.942091015256665e-15im, 1.0000000000000062 + 1.942890293094024e-15im, 1.0000000000000306 - 8.326672684688674e-15im, 1.0000000000000127 + 1.1657341758564144e-15im, 0.9999999999999885 - 1.249000902703301e-16im, 0.9999999999999994 - 1.4988010832439613e-15im, 1.0000000000000093 + 5.551115123125783e-16im, 0.999999999999997 + 1.1102230246251565e-16im, 1.0000000000000195 - 6.938893903907228e-17im
19.3, 1.000000000000014 + 8.326672684688674e-16im, 1.0 + 1.1102230246251565e-16im, 1.0000000000000002 + 1.5543122344752192e-15im, 1.0000000000000084 - 1.1102230246251565e-15im, 0.9999999999999865 - 1.4432899320127035e-15im, 0.9999999999999846 - 1.6653345369377348e-15im, 1.0000000000000422 + 3.2751579226442118e-15im, 1.0000000000000038 + 1.9984014443252818e-15im, 1.0000000000000342 - 9.492406860545088e-15im, 1.000000000000015 + 1.2212453270876722e-15im, 0.9999999999999887 - 1.3877787807814457e-16im, 0.9999999999999996 - 1.6653345369377348e-15im, 1.0000000000000098 + 4.996003610813204e-16im, 0.9999999999999969 + 1.6653345369377348e-16im, 1.0000000000000202 - 9.71445146547012e-17im
19.4, 1.0000000000000135 + 7.771561172376096e-16im, 1.0 + 3.3306690738754696e-16im, 0.9999999999999991 + 1.4432899320127035e-15im, 1.0000000000000084 - 1.1102230246251565e-15im, 0.9999999999999878 - 1.5543122344752192e-15im, 0.9999999999999842 - 1.8318679906315083e-15im, 1.0000000000000442 + 3.0531133177191805e-15im, 1.0000000000000058 + 2.0539125955565396e-15im, 1.0000000000000357 - 1.0935696792557792e-14im, 1.0000000000000135 + 1.1102230246251565e-15im, 0.9999999999999877 - 1.3877787807814457e-16im, 0.9999999999999999 - 1.4432899320127035e-15im, 1.0000000000000109 + 5.551115123125783e-16im, 0.9999999999999976 + 1.6653345369377348e-16im, 1.0000000000000218 - 8.326672684688674e-17im
19.5, 1.0000000000000138 + 7.771561172376096e-16im, 1.0000000000000002 + 3.885780586188048e-16im, 0.9999999999999969 + 1.4432899320127035e-15im, 1.0000000000000084 - 1.1102230246251565e-15im, 0.9999999999999878 - 1.5543122344752192e-15im, 0.9999999999999828 - 1.609823385706477e-15im, 1.000000000000043 + 2.9976021664879227e-15im, 1.0000000000000044 + 2.0539125955565396e-15im, 1.0000000000000373 - 1.1712852909795402e-14im, 1.0000000000000135 + 9.992007221626409e-16im, 0.9999999999999881 - 1.1102230246251565e-16im, 0.9999999999999987 - 1.3322676295501878e-15im, 1.0000000000000095 + 6.661338147750939e-16im, 0.999999999999998 + 1.1102230246251565e-16im, 1.0000000000000233 - 6.938893903907228e-17im
19.6, 1.0000000000000138 + 1.0547118733938987e-15im, 1.0000000000000002 + 2.220446049250313e-16im, 0.9999999999999967 + 1.4432899320127035e-15im, 1.0000000000000084 - 1.1102230246251565e-15im, 0.9999999999999883 - 1.5543122344752192e-15im, 0.9999999999999809 - 1.6653345369377348e-15im, 1.000000000000044 + 3.0531133177191805e-15im, 1.000000000000004 + 2.0539125955565396e-15im, 1.0000000000000382 - 1.2323475573339238e-14im, 1.0000000000000142 + 1.0547118733938987e-15im, 0.999999999999987 - 1.3877787807814457e-16im, 0.999999999999998 - 1.4432899320127035e-15im, 1.00000000000001 + 8.326672684688674e-16im, 0.999999999999998 + 1.6653345369377348e-16im, 1.0000000000000269 - 1.3877787807814457e-16im
19.7, 1.000000000000015 + 1.0547118733938987e-15im, 0.9999999999999984 + 5.551115123125783e-17im, 0.9999999999999978 + 1.2212453270876722e-15im, 1.0000000000000084 - 1.1102230246251565e-15im, 0.9999999999999893 - 1.5543122344752192e-15im, 0.9999999999999818 - 1.609823385706477e-15im, 1.000000000000044 + 2.831068712794149e-15im, 1.0000000000000058 + 2.0539125955565396e-15im, 1.0000000000000382 - 1.2212453270876722e-14im, 1.0000000000000142 + 1.0547118733938987e-15im, 0.999999999999988 - 9.71445146547012e-17im, 1.0000000000000004 - 1.5543122344752192e-15im, 1.00000000000001 + 7.771561172376096e-16im, 0.9999999999999989 + 1.6653345369377348e-16im, 1.000000000000028 - 8.326672684688674e-17im
19.8, 1.0000000000000129 + 1.1657341758564144e-15im, 0.9999999999999969 + 1.1102230246251565e-16im, 0.9999999999999988 + 1.27675647831893e-15im, 1.0000000000000084 - 1.1102230246251565e-15im, 0.9999999999999889 - 1.9984014443252818e-15im, 0.9999999999999803 - 1.4988010832439613e-15im, 1.0000000000000429 + 2.942091015256665e-15im, 1.0000000000000047 + 2.0539125955565396e-15im, 1.0000000000000395 - 1.226796442210798e-14im, 1.0000000000000155 + 9.992007221626409e-16im, 0.9999999999999898 - 1.3877787807814457e-16im, 0.9999999999999994 - 1.4988010832439613e-15im, 1.0000000000000087 + 8.326672684688674e-16im, 0.9999999999999989 + 2.7755575615628914e-16im, 1.000000000000027 - 8.326672684688674e-17im
19.9, 1.0000000000000144 + 1.27675647831893e-15im, 0.9999999999999973 + 1.6653345369377348e-16im, 1.0000000000000013 + 1.3322676295501878e-15im, 1.0000000000000084 - 1.1102230246251565e-15im, 0.9999999999999891 - 2.1094237467877974e-15im, 0.9999999999999807 - 1.3877787807814457e-15im, 1.0000000000000424 + 3.1086244689504383e-15im, 1.0000000000000049 + 1.8318679906315083e-15im, 1.0000000000000417 - 1.2712053631958042e-14im, 1.0000000000000158 + 8.326672684688674e-16im, 0.9999999999999908 - 8.326672684688674e-17im, 0.9999999999999989 - 1.4988010832439613e-15im, 1.0000000000000087 + 7.216449660063518e-16im, 0.9999999999999997 + 3.885780586188048e-16im, 1.0000000000000275 - 8.326672684688674e-17im
20.0, 1.0000000000000158 + 9.992007221626409e-16im, 0.9999999999999997 + 3.3306690738754696e-16im, 0.9999999999999984 + 1.5543122344752192e-15im, 1.0000000000000084 - 1.1102230246251565e-15im, 0.9999999999999891 - 2.1094237467877974e-15im, 0.9999999999999789 - 1.4988010832439613e-15im, 1.0000000000000449 + 2.7755575615628914e-15im, 1.0000000000000049 + 1.887379141862766e-15im, 1.0000000000000433 - 1.2656542480726785e-14im, 1.0000000000000167 + 7.216449660063518e-16im, 0.999999999999991 - 8.326672684688674e-17im, 0.9999999999999987 - 1.5543122344752192e-15im, 1.0000000000000095 + 8.881784197001252e-16im, 0.9999999999999998 + 2.7755575615628914e-16im, 1.000000000000029 - 6.938893903907228e-17im
