flowtime, dM1R1, dM1R2, dM1R3, dM1R4, dM1R5, dM1R6, dM1R7, dM1R8, dM1R9, dM1R10, dM1R11, dM1R12, dM1R13, dM1R14, dM(mass_num)R15
14.9, 1.000000000000029 - 2.6020852139652106e-17im, 0.9999999999999767 + 1.6046192152785466e-17im, 0.9999999999999458 - 1.1384122811097797e-18im, 0.9999999999999087 + 1.214306433183765e-17im, 0.9999999999999677 + 3.903127820947816e-17im, 0.9999999999999767 + 1.5178830414797062e-18im, 1.0000000000000302 + 1.3357370765021415e-16im, 0.9999999999999676 + 5.0306980803327406e-17im, 0.9999999999999951 - 1.214306433183765e-17im, 0.9999999999999973 - 2.2551405187698492e-17im, 1.0000000000000344 + 8.239936510889834e-18im, 0.9999999999999427 - 1.0842021724855044e-17im, 1.0000000000000404 + 6.071532165918825e-18im, 0.99999999999997 + 1.1275702593849246e-17im, 0.9999999999999846 + 1.5612511283791264e-17im
15.0, 1.0000000000000273 - 2.949029909160572e-17im, 0.9999999999999784 + 1.9081958235744878e-17im, 0.9999999999999443 - 1.5720931501039814e-18im, 0.9999999999999061 + 1.3010426069826053e-17im, 0.9999999999999645 + 3.903127820947816e-17im, 0.9999999999999805 - 2.168404344971009e-19im, 1.0000000000000289 + 1.3530843112619095e-16im, 0.999999999999968 + 4.85722573273506e-17im, 0.9999999999999963 - 1.214306433183765e-17im, 0.9999999999999983 - 2.3852447794681098e-17im, 1.0000000000000375 + 8.673617379884035e-18im, 0.9999999999999404 - 1.1709383462843448e-17im, 1.0000000000000406 + 5.854691731421724e-18im, 0.9999999999999687 + 1.3877787807814457e-17im, 0.9999999999999845 + 1.214306433183765e-17im
15.1, 1.0000000000000275 - 2.6020852139652106e-17im, 0.9999999999999801 + 2.0816681711721685e-17im, 0.9999999999999393 - 1.4094628242311558e-18im, 0.9999999999999092 + 1.474514954580286e-17im, 0.9999999999999638 + 3.9898639947466563e-17im, 0.9999999999999851 - 1.734723475976807e-18im, 1.000000000000029 + 1.3357370765021415e-16im, 0.999999999999968 + 5.204170427930421e-17im, 0.9999999999999959 - 1.214306433183765e-17im, 0.9999999999999981 - 2.168404344971009e-17im, 1.0000000000000377 + 8.239936510889834e-18im, 0.999999999999937 - 1.3877787807814457e-17im, 1.000000000000037 + 5.854691731421724e-18im, 0.9999999999999681 + 1.474514954580286e-17im, 0.9999999999999829 + 1.3010426069826053e-17im
15.2, 1.0000000000000253 - 2.3418766925686896e-17im, 0.9999999999999819 + 2.42861286636753e-17im, 0.9999999999999367 - 1.4094628242311558e-18im, 0.9999999999999112 + 1.3010426069826053e-17im, 0.9999999999999633 + 3.859759734048396e-17im, 0.9999999999999915 - 1.3010426069826053e-18im, 1.0000000000000258 + 1.3530843112619095e-16im, 0.9999999999999641 + 5.0306980803327406e-17im, 0.999999999999997 - 1.3877787807814457e-17im, 0.9999999999999962 - 2.1250362580715887e-17im, 1.0000000000000393 + 9.540979117872439e-18im, 0.9999999999999318 - 1.2576745200831851e-17im, 1.000000000000031 + 6.071532165918825e-18im, 0.9999999999999649 + 1.5612511283791264e-17im, 0.9999999999999843 + 1.0408340855860843e-17im
15.3, 1.000000000000027 - 2.6020852139652106e-17im, 0.9999999999999852 + 2.5587171270657905e-17im, 0.9999999999999377 - 1.5178830414797062e-18im, 0.9999999999999108 + 1.214306433183765e-17im, 0.9999999999999617 + 3.8163916471489756e-17im, 0.999999999999994 - 2.168404344971009e-19im, 1.0000000000000244 + 1.3183898417423734e-16im, 0.9999999999999623 + 5.0306980803327406e-17im, 0.9999999999999953 - 1.5612511283791264e-17im, 0.9999999999999952 - 2.0383000842727483e-17im, 1.0000000000000375 + 1.0408340855860843e-17im, 0.9999999999999292 - 1.3444106938820255e-17im, 1.000000000000027 + 4.336808689942018e-18im, 0.9999999999999634 + 1.9081958235744878e-17im, 0.9999999999999827 + 5.204170427930421e-18im
15.4, 1.0000000000000326 - 2.5153490401663703e-17im, 0.9999999999999898 + 2.862293735361732e-17im, 0.9999999999999399 - 1.4094628242311558e-18im, 0.9999999999999111 + 1.3877787807814457e-17im, 0.9999999999999616 + 3.8163916471489756e-17im, 0.9999999999999967 + 1.3010426069826053e-18im, 1.0000000000000187 + 1.3530843112619095e-16im, 0.9999999999999626 + 4.5102810375396984e-17im, 0.9999999999999979 - 1.5612511283791264e-17im, 0.9999999999999949 - 2.211772431870429e-17im, 1.0000000000000375 + 1.3444106938820255e-17im, 0.999999999999929 - 1.2576745200831851e-17im, 1.0000000000000269 + 4.336808689942018e-18im, 0.9999999999999645 + 2.2551405187698492e-17im, 0.9999999999999792 + 4.336808689942018e-18im
15.5, 1.000000000000035 - 2.3418766925686896e-17im, 0.9999999999999921 + 2.949029909160572e-17im, 0.9999999999999433 - 1.6263032587282567e-18im, 0.9999999999999107 + 1.1275702593849246e-17im, 0.9999999999999616 + 3.946495907847236e-17im, 0.9999999999999997 + 1.951563910473908e-18im, 1.0000000000000162 + 1.3357370765021415e-16im, 0.9999999999999614 + 3.9898639947466563e-17im, 0.9999999999999971 - 2.2551405187698492e-17im, 0.9999999999999946 - 2.0383000842727483e-17im, 1.0000000000000364 + 1.2576745200831851e-17im, 0.9999999999999301 - 1.1275702593849246e-17im, 1.0000000000000242 + 4.119968255444917e-18im, 0.9999999999999644 + 2.862293735361732e-17im, 0.9999999999999799 - 8.673617379884035e-19im
15.6, 1.000000000000035 - 2.168404344971009e-17im, 0.9999999999999952 + 2.688821387764051e-17im, 0.9999999999999425 - 1.6263032587282567e-18im, 0.9999999999999103 + 1.0408340855860843e-17im, 0.9999999999999621 + 3.946495907847236e-17im, 1.0000000000000027 + 2.168404344971009e-18im, 1.0000000000000149 + 1.3704315460216776e-16im, 0.9999999999999636 + 4.5102810375396984e-17im, 0.9999999999999997 - 2.7755575615628914e-17im, 0.9999999999999952 - 1.9949319973733282e-17im, 1.000000000000036 + 1.0842021724855044e-17im, 0.9999999999999334 - 1.1275702593849246e-17im, 1.000000000000025 + 3.2526065174565133e-18im, 0.9999999999999625 + 2.862293735361732e-17im, 0.9999999999999817 - 2.6020852139652106e-18im
15.7, 1.0000000000000362 - 2.42861286636753e-17im, 0.9999999999999976 + 2.6454533008646308e-17im, 0.9999999999999417 - 1.6263032587282567e-18im, 0.9999999999999092 + 9.540979117872439e-18im, 0.9999999999999614 + 3.946495907847236e-17im, 1.0000000000000064 + 8.673617379884035e-19im, 1.0000000000000153 + 1.4051260155412137e-16im, 0.9999999999999607 + 4.336808689942018e-17im, 1.000000000000002 - 2.7755575615628914e-17im, 0.9999999999999983 - 2.1250362580715887e-17im, 1.0000000000000375 + 1.2576745200831851e-17im, 0.9999999999999346 - 1.0408340855860843e-17im, 1.0000000000000262 + 2.8189256484623115e-18im, 0.9999999999999586 + 2.949029909160572e-17im, 0.9999999999999806 - 5.204170427930421e-18im
15.8, 1.0000000000000357 - 2.168404344971009e-17im, 1.0000000000000004 + 2.7321894746634712e-17im, 0.9999999999999426 - 1.6263032587282567e-18im, 0.9999999999999072 + 1.214306433183765e-17im, 0.999999999999963 + 3.859759734048396e-17im, 1.0000000000000084 + 0.0im, 1.000000000000014 + 1.3704315460216776e-16im, 0.9999999999999579 + 4.85722573273506e-17im, 1.0000000000000018 - 2.2551405187698492e-17im, 0.9999999999999994 - 2.42861286636753e-17im, 1.0000000000000395 + 1.474514954580286e-17im, 0.9999999999999338 - 1.0408340855860843e-17im, 1.000000000000024 + 2.168404344971009e-18im, 0.9999999999999565 + 3.0357660829594124e-17im, 0.999999999999979 - 7.806255641895632e-18im
15.9, 1.0000000000000389 - 2.6020852139652106e-17im, 1.0000000000000044 + 2.862293735361732e-17im, 0.9999999999999433 - 1.6263032587282567e-18im, 0.9999999999999043 + 1.3877787807814457e-17im, 0.9999999999999619 + 3.903127820947816e-17im, 1.0000000000000115 - 2.168404344971009e-19im, 1.0000000000000124 + 1.3704315460216776e-16im, 0.9999999999999587 + 5.204170427930421e-17im, 0.9999999999999991 - 1.734723475976807e-17im, 1.0000000000000007 - 2.6454533008646308e-17im, 1.0000000000000457 + 1.474514954580286e-17im, 0.9999999999999344 - 1.0842021724855044e-17im, 1.0000000000000189 + 1.734723475976807e-18im, 0.9999999999999538 + 3.382710778154774e-17im, 0.9999999999999775 + 0.0im
16.0, 1.0000000000000406 - 2.3418766925686896e-17im, 1.0000000000000064 + 3.209238430557093e-17im, 0.9999999999999418 - 1.734723475976807e-18im, 0.9999999999999069 + 1.214306433183765e-17im, 0.9999999999999603 + 3.729655473350135e-17im, 1.000000000000014 + 2.168404344971009e-19im, 1.0000000000000073 + 1.3704315460216776e-16im, 0.9999999999999619 + 5.551115123125783e-17im, 0.999999999999999 - 1.3877787807814457e-17im, 1.0000000000000029 - 2.5153490401663703e-17im, 1.0000000000000477 + 1.3010426069826053e-17im, 0.9999999999999353 - 7.806255641895632e-18im, 1.0000000000000118 - 6.505213034913027e-19im, 0.9999999999999525 + 4.0766001685454967e-17im, 0.9999999999999758 + 8.673617379884035e-19im
16.1, 1.0000000000000433 - 2.168404344971009e-17im, 1.000000000000006 + 3.5561831257524545e-17im, 0.9999999999999409 - 1.5178830414797062e-18im, 0.9999999999999069 + 1.1275702593849246e-17im, 0.9999999999999597 + 3.7730235602495554e-17im, 1.000000000000016 - 4.336808689942018e-19im, 1.0000000000000044 + 1.3704315460216776e-16im, 0.99999999999996 + 5.898059818321144e-17im, 0.9999999999999991 - 2.0816681711721685e-17im, 1.000000000000001 - 2.8189256484623115e-17im, 1.0000000000000495 + 1.3444106938820255e-17im, 0.999999999999935 - 5.637851296924623e-18im, 1.0000000000000053 - 4.336808689942018e-19im, 0.9999999999999524 + 4.597017211338539e-17im, 0.9999999999999739 - 3.469446951953614e-18im
16.2, 1.0000000000000473 - 1.9081958235744878e-17im, 1.0000000000000053 + 3.686287386450715e-17im, 0.999999999999943 - 1.3552527156068805e-18im, 0.9999999999999085 + 6.938893903907228e-18im, 0.9999999999999598 + 3.8163916471489756e-17im, 1.0000000000000162 - 1.734723475976807e-18im, 1.000000000000004 + 1.3530843112619095e-16im, 0.9999999999999587 + 5.377642775528102e-17im, 0.9999999999999996 - 2.42861286636753e-17im, 0.9999999999999997 - 2.905661822261152e-17im, 1.00000000000005 + 1.0842021724855044e-17im, 0.9999999999999315 - 3.0357660829594124e-18im, 1.0000000000000002 - 2.168404344971009e-19im, 0.9999999999999548 + 4.683753385137379e-17im, 0.9999999999999715 - 6.938893903907228e-18im
16.3, 1.0000000000000526 - 1.9081958235744878e-17im, 1.0000000000000075 + 3.8163916471489756e-17im, 0.9999999999999437 - 1.5178830414797062e-18im, 0.9999999999999083 + 7.806255641895632e-18im, 0.999999999999959 + 3.8163916471489756e-17im, 1.0000000000000173 - 2.168404344971009e-18im, 1.0000000000000009 + 1.3530843112619095e-16im, 0.9999999999999596 + 5.204170427930421e-17im, 0.9999999999999984 - 2.6020852139652106e-17im, 0.9999999999999971 - 2.862293735361732e-17im, 1.0000000000000506 + 1.214306433183765e-17im, 0.9999999999999314 - 1.3010426069826053e-18im, 0.9999999999999963 - 8.673617379884035e-19im, 0.9999999999999571 + 5.204170427930421e-17im, 0.9999999999999722 - 1.1275702593849246e-17im
16.4, 1.0000000000000526 - 2.2551405187698492e-17im, 1.0000000000000095 + 3.7730235602495554e-17im, 0.9999999999999445 - 1.734723475976807e-18im, 0.9999999999999097 + 7.806255641895632e-18im, 0.9999999999999601 + 3.7730235602495554e-17im, 1.000000000000018 - 3.2526065174565133e-18im, 0.9999999999999981 + 1.3357370765021415e-16im, 0.999999999999956 + 5.0306980803327406e-17im, 0.9999999999999963 - 2.0816681711721685e-17im, 0.9999999999999987 - 3.0357660829594124e-17im, 1.0000000000000535 + 1.214306433183765e-17im, 0.9999999999999318 - 4.336808689942018e-19im, 0.9999999999999921 - 6.505213034913027e-19im, 0.9999999999999595 + 4.9439619065339e-17im, 0.9999999999999721 - 1.5612511283791264e-17im
16.5, 1.000000000000052 - 2.3418766925686896e-17im, 1.0000000000000113 + 3.903127820947816e-17im, 0.9999999999999466 - 1.6263032587282567e-18im, 0.9999999999999097 + 6.071532165918825e-18im, 0.999999999999959 + 3.642919299551295e-17im, 1.0000000000000187 - 4.553649124439119e-18im, 0.9999999999999953 + 1.2836953722228372e-16im, 0.9999999999999503 + 4.336808689942018e-17im, 0.9999999999999967 - 2.42861286636753e-17im, 1.000000000000001 - 3.469446951953614e-17im, 1.0000000000000562 + 1.1709383462843448e-17im, 0.9999999999999296 - 2.6020852139652106e-18im, 0.9999999999999896 - 1.0842021724855044e-18im, 0.9999999999999617 + 4.683753385137379e-17im, 0.9999999999999719 - 1.5612511283791264e-17im
16.6, 1.0000000000000544 - 2.42861286636753e-17im, 1.0000000000000127 + 3.8163916471489756e-17im, 0.9999999999999462 - 1.3552527156068805e-18im, 0.9999999999999103 + 7.806255641895632e-18im, 0.9999999999999575 + 3.729655473350135e-17im, 1.0000000000000187 - 5.637851296924623e-18im, 0.9999999999999966 + 1.3010426069826053e-16im, 0.9999999999999488 + 5.0306980803327406e-17im, 0.9999999999999994 - 2.7755575615628914e-17im, 1.0000000000000024 - 3.686287386450715e-17im, 1.000000000000059 + 1.0408340855860843e-17im, 0.9999999999999306 - 3.469446951953614e-18im, 0.9999999999999856 - 1.3010426069826053e-18im, 0.9999999999999629 + 4.597017211338539e-17im, 0.9999999999999699 - 1.734723475976807e-17im
16.7, 1.000000000000054 - 2.168404344971009e-17im, 1.000000000000014 + 3.729655473350135e-17im, 0.9999999999999475 - 1.2468324983583301e-18im, 0.9999999999999138 + 8.673617379884035e-18im, 0.9999999999999587 + 3.686287386450715e-17im, 1.0000000000000195 - 4.9873299934333204e-18im, 0.9999999999999959 + 1.2836953722228372e-16im, 0.9999999999999504 + 4.5102810375396984e-17im, 0.9999999999999987 - 1.5612511283791264e-17im, 1.0000000000000013 - 3.8163916471489756e-17im, 1.0000000000000615 + 1.1275702593849246e-17im, 0.9999999999999329 - 4.336808689942018e-19im, 0.9999999999999786 - 1.734723475976807e-18im, 0.999999999999964 + 5.2909066017292616e-17im, 0.9999999999999692 - 2.7755575615628914e-17im
16.8, 1.000000000000056 - 2.6020852139652106e-17im, 1.000000000000014 + 3.686287386450715e-17im, 0.9999999999999496 - 1.3552527156068805e-18im, 0.9999999999999181 + 8.673617379884035e-18im, 0.9999999999999574 + 3.599551212651875e-17im, 1.0000000000000224 - 3.2526065174565133e-18im, 0.999999999999994 + 1.231653667943533e-16im, 0.9999999999999508 + 5.724587470723463e-17im, 0.9999999999999953 - 1.734723475976807e-17im, 1.0000000000000027 - 3.946495907847236e-17im, 1.000000000000062 + 8.239936510889834e-18im, 0.9999999999999348 + 3.469446951953614e-18im, 0.9999999999999732 - 1.734723475976807e-18im, 0.9999999999999624 + 5.377642775528102e-17im, 0.9999999999999654 - 2.862293735361732e-17im
16.9, 1.000000000000054 - 2.7755575615628914e-17im, 1.000000000000013 + 3.7730235602495554e-17im, 0.9999999999999554 - 1.463672932855431e-18im, 0.9999999999999225 + 6.938893903907228e-18im, 0.9999999999999563 + 3.469446951953614e-17im, 1.000000000000023 - 2.8189256484623115e-18im, 0.9999999999999923 + 1.3010426069826053e-16im, 0.9999999999999507 + 5.898059818321144e-17im, 0.9999999999999978 - 1.3877787807814457e-17im, 1.0000000000000044 - 4.2500725161431774e-17im, 1.000000000000063 + 6.071532165918825e-18im, 0.9999999999999352 + 6.071532165918825e-18im, 0.9999999999999698 - 1.951563910473908e-18im, 0.9999999999999598 + 4.85722573273506e-17im, 0.9999999999999596 - 3.209238430557093e-17im
17.0, 1.0000000000000526 - 2.949029909160572e-17im, 1.000000000000013 + 3.729655473350135e-17im, 0.9999999999999591 - 1.1926223897340549e-18im, 0.9999999999999251 + 6.071532165918825e-18im, 0.9999999999999577 + 3.426078865054194e-17im, 1.000000000000028 - 2.3852447794681098e-18im, 0.9999999999999919 + 1.3010426069826053e-16im, 0.9999999999999488 + 4.85722573273506e-17im, 0.9999999999999968 - 2.6020852139652106e-17im, 1.000000000000005 - 4.2934406030425976e-17im, 1.0000000000000642 + 5.637851296924623e-18im, 0.9999999999999386 + 5.204170427930421e-18im, 0.9999999999999686 - 2.6020852139652106e-18im, 0.9999999999999598 + 4.7704895589362195e-17im, 0.999999999999954 - 3.2959746043559335e-17im
17.1, 1.000000000000055 - 2.862293735361732e-17im, 1.0000000000000142 + 3.729655473350135e-17im, 0.9999999999999613 - 1.1384122811097797e-18im, 0.9999999999999296 + 5.204170427930421e-18im, 0.9999999999999575 + 3.2959746043559335e-17im, 1.0000000000000313 - 3.469446951953614e-18im, 0.9999999999999903 + 1.2836953722228372e-16im, 0.9999999999999476 + 4.163336342344337e-17im, 0.9999999999999952 - 1.734723475976807e-17im, 1.0000000000000056 - 4.206704429243757e-17im, 1.0000000000000622 + 6.938893903907228e-18im, 0.9999999999999423 + 6.071532165918825e-18im, 0.9999999999999661 - 3.0357660829594124e-18im, 0.9999999999999631 + 4.9439619065339e-17im, 0.9999999999999526 - 3.122502256758253e-17im
17.2, 1.000000000000057 - 2.688821387764051e-17im, 1.0000000000000158 + 3.686287386450715e-17im, 0.9999999999999621 - 1.6263032587282567e-18im, 0.9999999999999324 + 8.673617379884035e-19im, 0.9999999999999573 + 3.426078865054194e-17im, 1.0000000000000322 - 4.9873299934333204e-18im, 0.9999999999999873 + 1.231653667943533e-16im, 0.9999999999999436 + 4.85722573273506e-17im, 0.9999999999999948 - 2.7755575615628914e-17im, 1.0000000000000064 - 3.9898639947466563e-17im, 1.000000000000066 + 6.071532165918825e-18im, 0.999999999999944 + 6.938893903907228e-18im, 0.9999999999999634 - 3.2526065174565133e-18im, 0.9999999999999655 + 5.117434254131581e-17im, 0.999999999999951 - 2.5153490401663703e-17im
17.3, 1.0000000000000568 - 2.5153490401663703e-17im, 1.0000000000000169 + 3.5128150388530344e-17im, 0.9999999999999631 - 1.734723475976807e-18im, 0.9999999999999326 + 1.734723475976807e-18im, 0.9999999999999573 + 3.3393426912553537e-17im, 1.000000000000031 - 6.938893903907228e-18im, 0.9999999999999868 + 1.2663481374630692e-16im, 0.9999999999999388 + 4.683753385137379e-17im, 0.9999999999999929 - 1.9081958235744878e-17im, 1.000000000000007 - 4.119968255444917e-17im, 1.0000000000000662 + 3.469446951953614e-18im, 0.9999999999999465 + 9.107298248878237e-18im, 0.9999999999999614 - 3.2526065174565133e-18im, 0.9999999999999676 + 4.9439619065339e-17im, 0.9999999999999469 - 2.6020852139652106e-17im
17.4, 1.0000000000000575 - 3.122502256758253e-17im, 1.0000000000000189 + 3.5128150388530344e-17im, 0.9999999999999664 - 1.8431436932253575e-18im, 0.9999999999999373 + 1.734723475976807e-18im, 0.9999999999999553 + 3.3393426912553537e-17im, 1.0000000000000309 - 6.7220534694101275e-18im, 0.9999999999999879 + 1.3010426069826053e-16im, 0.9999999999999368 + 3.9898639947466563e-17im, 0.9999999999999954 - 1.9081958235744878e-17im, 1.000000000000008 - 4.423544863740858e-17im, 1.0000000000000677 + 1.3010426069826053e-18im, 0.9999999999999475 + 1.1275702593849246e-17im, 0.9999999999999589 - 3.2526065174565133e-18im, 0.9999999999999704 + 5.551115123125783e-17im, 0.9999999999999417 - 2.3418766925686896e-17im
17.5, 1.0000000000000593 - 3.382710778154774e-17im, 1.0000000000000202 + 3.252606517456513e-17im, 0.99999999999997 - 1.7889335846010823e-18im, 0.9999999999999417 + 3.469446951953614e-18im, 0.9999999999999507 + 3.2959746043559335e-17im, 1.0000000000000302 - 7.37257477290143e-18im, 0.9999999999999892 + 1.3010426069826053e-16im, 0.999999999999936 + 4.683753385137379e-17im, 0.9999999999999976 - 2.6020852139652106e-17im, 1.0000000000000093 - 4.8138576458356397e-17im, 1.0000000000000726 + 2.168404344971009e-18im, 0.9999999999999486 + 1.5178830414797062e-17im, 0.9999999999999553 - 3.2526065174565133e-18im, 0.9999999999999711 + 5.984795992119984e-17im, 0.9999999999999366 - 2.168404344971009e-17im
17.6, 1.0000000000000577 - 2.949029909160572e-17im, 1.00000000000002 + 3.0357660829594124e-17im, 0.9999999999999729 - 1.8431436932253575e-18im, 0.9999999999999442 + 2.6020852139652106e-18im, 0.999999999999952 + 3.165870343657673e-17im, 1.0000000000000304 - 7.589415207398531e-18im, 0.9999999999999887 + 1.3183898417423734e-16im, 0.9999999999999373 + 5.898059818321144e-17im, 0.9999999999999971 - 1.0408340855860843e-17im, 1.0000000000000089 - 5.2909066017292616e-17im, 1.0000000000000782 - 1.734723475976807e-18im, 0.9999999999999513 + 1.6046192152785466e-17im, 0.9999999999999517 - 3.686287386450715e-18im, 0.9999999999999704 + 6.245004513516506e-17im, 0.9999999999999309 - 2.2551405187698492e-17im
17.7, 1.000000000000055 - 3.469446951953614e-17im, 1.000000000000019 + 2.905661822261152e-17im, 0.9999999999999747 - 1.8973538018496328e-18im, 0.9999999999999454 + 2.6020852139652106e-18im, 0.9999999999999515 + 3.0791341698588326e-17im, 1.000000000000031 - 8.239936510889834e-18im, 0.9999999999999865 + 1.2836953722228372e-16im, 0.9999999999999376 + 5.724587470723463e-17im, 0.9999999999999939 - 1.9081958235744878e-17im, 1.000000000000009 - 5.811323644522304e-17im, 1.0000000000000793 - 2.6020852139652106e-18im, 0.9999999999999538 + 1.8214596497756474e-17im, 0.9999999999999492 - 3.686287386450715e-18im, 0.9999999999999725 + 6.678685382510707e-17im, 0.9999999999999268 - 2.168404344971009e-17im
17.8, 1.0000000000000553 - 3.642919299551295e-17im, 1.0000000000000169 + 2.688821387764051e-17im, 0.9999999999999781 - 2.0599841277224584e-18im, 0.9999999999999458 + 8.673617379884035e-19im, 0.9999999999999519 + 2.862293735361732e-17im, 1.0000000000000318 - 8.456776945386935e-18im, 0.999999999999985 + 1.2836953722228372e-16im, 0.9999999999999353 + 5.724587470723463e-17im, 0.9999999999999932 - 2.0816681711721685e-17im, 1.0000000000000093 - 6.114900252818245e-17im, 1.0000000000000813 - 2.168404344971009e-18im, 0.9999999999999566 + 2.0816681711721685e-17im, 0.9999999999999474 - 4.119968255444917e-18im, 0.9999999999999747 + 6.678685382510707e-17im, 0.9999999999999248 - 2.2551405187698492e-17im
17.9, 1.000000000000057 - 3.5561831257524545e-17im, 1.0000000000000169 + 2.6020852139652106e-17im, 0.9999999999999811 - 2.3310346708438345e-18im, 0.9999999999999464 + 3.469446951953614e-18im, 0.9999999999999525 + 2.6454533008646308e-17im, 1.000000000000032 - 9.107298248878237e-18im, 0.9999999999999815 + 1.3010426069826053e-16im, 0.9999999999999335 + 5.377642775528102e-17im, 0.9999999999999898 - 1.9081958235744878e-17im, 1.0000000000000107 - 6.288372600415926e-17im, 1.000000000000081 - 4.336808689942018e-18im, 0.9999999999999569 + 2.3852447794681098e-17im, 0.9999999999999465 - 3.469446951953614e-18im, 0.9999999999999772 + 5.984795992119984e-17im, 0.9999999999999266 - 1.9949319973733282e-17im
18.0, 1.0000000000000566 - 3.729655473350135e-17im, 1.0000000000000167 + 2.6020852139652106e-17im, 0.9999999999999845 - 2.4936649967166602e-18im, 0.9999999999999485 + 4.336808689942018e-18im, 0.9999999999999514 + 2.7755575615628914e-17im, 1.0000000000000289 - 1.0625181290357943e-17im, 0.9999999999999811 + 1.3183898417423734e-16im, 0.9999999999999274 + 4.683753385137379e-17im, 0.9999999999999867 - 2.2551405187698492e-17im, 1.000000000000014 - 6.505213034913027e-17im, 1.0000000000000768 - 7.806255641895632e-18im, 0.9999999999999571 + 2.5587171270657905e-17im, 0.9999999999999469 - 3.2526065174565133e-18im, 0.9999999999999815 + 5.551115123125783e-17im, 0.9999999999999274 - 1.474514954580286e-17im
18.1, 1.0000000000000555 - 3.8163916471489756e-17im, 1.0000000000000175 + 2.3852447794681098e-17im, 0.9999999999999853 - 2.168404344971009e-18im, 0.999999999999953 + 8.673617379884035e-19im, 0.9999999999999485 + 2.862293735361732e-17im, 1.0000000000000266 - 1.1492543028346347e-17im, 0.9999999999999816 + 1.3010426069826053e-16im, 0.9999999999999226 + 4.5102810375396984e-17im, 0.9999999999999887 - 2.949029909160572e-17im, 1.0000000000000169 - 6.678685382510707e-17im, 1.000000000000074 - 9.107298248878237e-18im, 0.9999999999999571 + 2.6454533008646308e-17im, 0.9999999999999476 - 3.2526065174565133e-18im, 0.999999999999984 + 5.551115123125783e-17im, 0.9999999999999283 - 1.474514954580286e-17im
18.2, 1.0000000000000582 - 4.336808689942018e-17im, 1.0000000000000193 + 1.9081958235744878e-17im, 0.9999999999999865 - 2.0599841277224584e-18im, 0.9999999999999546 + 6.071532165918825e-18im, 0.9999999999999465 + 2.862293735361732e-17im, 1.0000000000000233 - 1.1926223897340549e-17im, 0.9999999999999819 + 1.3010426069826053e-16im, 0.9999999999999224 + 3.9898639947466563e-17im, 0.9999999999999901 - 2.949029909160572e-17im, 1.0000000000000189 - 6.808789643208968e-17im, 1.0000000000000726 - 1.3010426069826053e-17im, 0.9999999999999567 + 2.905661822261152e-17im, 0.9999999999999468 - 3.2526065174565133e-18im, 0.9999999999999876 + 5.2909066017292616e-17im, 0.9999999999999296 - 1.5612511283791264e-17im
18.3, 1.0000000000000584 - 4.9439619065339e-17im, 1.0000000000000204 + 1.6046192152785466e-17im, 0.9999999999999885 - 2.222614453595284e-18im, 0.999999999999956 + 6.938893903907228e-18im, 0.9999999999999454 + 2.905661822261152e-17im, 1.0000000000000213 - 1.1926223897340549e-17im, 0.9999999999999817 + 1.3183898417423734e-16im, 0.9999999999999231 + 4.163336342344337e-17im, 0.9999999999999891 - 3.642919299551295e-17im, 1.0000000000000198 - 7.112366251504909e-17im, 1.0000000000000735 - 1.691355389077387e-17im, 0.9999999999999571 + 3.0357660829594124e-17im, 0.9999999999999463 - 3.469446951953614e-18im, 0.9999999999999903 + 5.4643789493269423e-17im, 0.9999999999999291 - 1.5612511283791264e-17im
18.4, 1.000000000000054 - 5.898059818321144e-17im, 1.0000000000000213 + 1.3877787807814457e-17im, 0.9999999999999905 - 2.168404344971009e-18im, 0.9999999999999585 + 6.071532165918825e-18im, 0.999999999999947 + 2.992397996059992e-17im, 1.0000000000000222 - 1.1275702593849246e-17im, 0.9999999999999788 + 1.2836953722228372e-16im, 0.9999999999999248 + 4.5102810375396984e-17im, 0.9999999999999868 - 2.949029909160572e-17im, 1.0000000000000209 - 7.502679033599691e-17im, 1.0000000000000744 - 1.7780915628762273e-17im, 0.9999999999999585 + 3.0791341698588326e-17im, 0.9999999999999475 - 3.0357660829594124e-18im, 0.9999999999999921 + 5.551115123125783e-17im, 0.9999999999999281 - 1.9081958235744878e-17im
18.5, 1.0000000000000464 - 6.852157730108388e-17im, 1.0000000000000229 + 9.974659986866641e-18im, 0.9999999999999907 - 2.0057740190981832e-18im, 0.9999999999999591 + 1.734723475976807e-18im, 0.999999999999947 + 3.0791341698588326e-17im, 1.0000000000000226 - 1.0191500421363742e-17im, 0.9999999999999791 + 1.2836953722228372e-16im, 0.9999999999999246 + 4.85722573273506e-17im, 0.9999999999999838 - 3.642919299551295e-17im, 1.0000000000000224 - 7.676151381197371e-17im, 1.0000000000000737 - 1.8214596497756474e-17im, 0.9999999999999616 + 2.992397996059992e-17im, 0.999999999999953 - 3.0357660829594124e-18im, 0.9999999999999929 + 5.204170427930421e-17im, 0.9999999999999262 - 2.5153490401663703e-17im
