flowtime, dM1R1, dM1R2, dM1R3, dM1R4, dM1R5, dM1R6, dM1R7, dM1R8, dM1R9, dM1R10, dM1R11, dM1R12, dM1R13, dM1R14, dM1R15, dM1R16, dM1R17, dM1R18, dM1R19, dM(mass_num)R20
67.6, 1.0000000000001301 - 5.014435047745458e-18im, 1.0000000000006326 + 9.84455572616838e-17im, 1.0000000000002889 + 1.231653667943533e-16im, 1.0000000000005567 + 1.6263032587282567e-17im, 1.0000000000002738 + 8.326672684688674e-17im, 1.0000000000001679 + 1.6588293239028218e-17im, 1.0000000000002465 - 1.349831704744453e-17im, 1.000000000000461 + 3.40168431617327e-18im, 1.0000000000003904 + 1.6696713456276768e-17im, 1.0000000000003206 + 6.613633252161577e-18im, 1.0000000000003402 - 2.4557179206796675e-17im, 1.0000000000002827 - 9.93129189996722e-17im, 1.0000000000001175 + 3.664603343001005e-17im, 1.0000000000001128 - 4.0657581468206416e-19im, 1.0000000000002567 - 1.3400738851920835e-16im, 1.000000000000311 - 3.652406068560543e-18im, 1.0000000000003744 - 3.469446951953614e-17im, 1.0000000000004068 + 1.951563910473908e-18im, 0.9999999999998493 + 3.3610267347050637e-18im, 1.0000000000003604 + 4.8843307870471975e-17im
67.7, 1.000000000000131 - 5.014435047745458e-18im, 1.0000000000006324 + 9.82287168271867e-17im, 1.0000000000002902 + 1.231653667943533e-16im, 1.0000000000005567 + 1.6154612370034016e-17im, 1.0000000000002747 + 8.326672684688674e-17im, 1.0000000000001696 + 1.6588293239028218e-17im, 1.0000000000002474 - 1.3444106938820255e-17im, 1.0000000000004605 + 3.415236843329339e-18im, 1.0000000000003915 + 1.6696713456276768e-17im, 1.0000000000003213 + 6.667843360785852e-18im, 1.0000000000003404 - 2.4557179206796675e-17im, 1.0000000000002829 - 9.920449878242366e-17im, 1.0000000000001195 + 3.664603343001005e-17im, 1.000000000000113 - 4.336808689942018e-19im, 1.0000000000002578 - 1.3400738851920835e-16im, 1.0000000000003098 - 3.638853541404474e-18im, 1.0000000000003746 - 3.469446951953614e-17im, 1.0000000000004068 + 1.951563910473908e-18im, 0.9999999999998523 + 3.469446951953614e-18im, 1.0000000000003608 + 4.8843307870471975e-17im
67.8, 1.0000000000001317 - 5.014435047745458e-18im, 1.0000000000006317 + 9.86623976961809e-17im, 1.0000000000002915 + 1.231653667943533e-16im, 1.0000000000005564 + 1.620882247865829e-17im, 1.000000000000276 + 8.326672684688674e-17im, 1.000000000000171 + 1.6588293239028218e-17im, 1.0000000000002474 - 1.3444106938820255e-17im, 1.0000000000004612 + 3.415236843329339e-18im, 1.0000000000003926 + 1.691355389077387e-17im, 1.0000000000003217 + 6.613633252161577e-18im, 1.0000000000003415 - 2.4543626679640607e-17im, 1.0000000000002838 - 9.93129189996722e-17im, 1.0000000000001206 + 3.664603343001005e-17im, 1.000000000000113 - 4.336808689942018e-19im, 1.000000000000258 - 1.3400738851920835e-16im, 1.0000000000003095 - 3.645629804982509e-18im, 1.0000000000003753 - 3.426078865054194e-17im, 1.0000000000004066 + 1.734723475976807e-18im, 0.9999999999998541 + 3.2526065174565133e-18im, 1.0000000000003622 + 4.8843307870471975e-17im
67.9, 1.0000000000001334 - 5.041540102057596e-18im, 1.0000000000006337 + 9.82287168271867e-17im, 1.0000000000002927 + 1.231653667943533e-16im, 1.0000000000005576 + 1.620882247865829e-17im, 1.0000000000002773 + 8.348356728138384e-17im, 1.0000000000001736 + 1.6588293239028218e-17im, 1.000000000000248 - 1.3444106938820255e-17im, 1.0000000000004605 + 3.415236843329339e-18im, 1.0000000000003932 + 1.6696713456276768e-17im, 1.0000000000003226 + 6.613633252161577e-18im, 1.0000000000003417 - 2.4543626679640607e-17im, 1.0000000000002853 - 9.920449878242366e-17im, 1.0000000000001215 + 3.664603343001005e-17im, 1.0000000000001128 - 3.7947076036992655e-19im, 1.0000000000002587 - 1.3379054808471125e-16im, 1.00000000000031 - 3.645629804982509e-18im, 1.0000000000003753 - 3.469446951953614e-17im, 1.0000000000004057 + 1.734723475976807e-18im, 0.9999999999998566 + 3.3610267347050637e-18im, 1.0000000000003635 + 4.889751797909625e-17im
68.0, 1.000000000000136 - 5.041540102057596e-18im, 1.0000000000006335 + 9.84455572616838e-17im, 1.0000000000002938 + 1.231653667943533e-16im, 1.0000000000005587 + 1.620882247865829e-17im, 1.000000000000278 + 8.348356728138384e-17im, 1.0000000000001754 + 1.6534083130403943e-17im, 1.000000000000249 - 1.3444106938820255e-17im, 1.0000000000004605 + 3.415236843329339e-18im, 1.0000000000003937 + 1.6696713456276768e-17im, 1.0000000000003229 + 6.667843360785852e-18im, 1.000000000000342 - 2.4570731733952744e-17im, 1.0000000000002855 - 9.920449878242366e-17im, 1.0000000000001221 + 3.686287386450715e-17im, 1.0000000000001128 - 4.0657581468206416e-19im, 1.0000000000002587 - 1.3379054808471125e-16im, 1.0000000000003104 - 3.645629804982509e-18im, 1.0000000000003757 - 3.426078865054194e-17im, 1.000000000000406 + 1.734723475976807e-18im, 0.9999999999998593 + 3.2526065174565133e-18im, 1.0000000000003646 + 4.8951728087720525e-17im
68.1, 1.0000000000001368 - 5.014435047745458e-18im, 1.0000000000006328 + 9.84455572616838e-17im, 1.0000000000002942 + 1.231653667943533e-16im, 1.0000000000005587 + 1.620882247865829e-17im, 1.000000000000279 + 8.348356728138384e-17im, 1.0000000000001767 + 1.6642503347652493e-17im, 1.0000000000002491 - 1.3444106938820255e-17im, 1.00000000000046 + 3.415236843329339e-18im, 1.000000000000395 + 1.6479873021779667e-17im, 1.0000000000003235 + 6.667843360785852e-18im, 1.000000000000342 - 2.4597836788264882e-17im, 1.000000000000287 - 9.920449878242366e-17im, 1.0000000000001215 + 3.642919299551295e-17im, 1.0000000000001124 - 4.0657581468206416e-19im, 1.000000000000259 - 1.3379054808471125e-16im, 1.000000000000309 - 3.652406068560543e-18im, 1.000000000000375 - 3.426078865054194e-17im, 1.0000000000004063 + 1.734723475976807e-18im, 0.9999999999998619 + 3.2526065174565133e-18im, 1.000000000000366 + 4.90059381963448e-17im
68.2, 1.0000000000001383 - 5.041540102057596e-18im, 1.0000000000006335 + 9.82287168271867e-17im, 1.000000000000295 + 1.222980050563649e-16im, 1.0000000000005582 + 1.620882247865829e-17im, 1.0000000000002802 + 8.348356728138384e-17im, 1.0000000000001785 + 1.6642503347652493e-17im, 1.00000000000025 - 1.349831704744453e-17im, 1.0000000000004596 + 3.4287893704854078e-18im, 1.0000000000003955 + 1.6479873021779667e-17im, 1.0000000000003249 + 6.667843360785852e-18im, 1.000000000000342 - 2.4584284261108813e-17im, 1.0000000000002882 - 9.920449878242366e-17im, 1.0000000000001232 + 3.686287386450715e-17im, 1.0000000000001121 - 4.0657581468206416e-19im, 1.0000000000002585 - 1.3400738851920835e-16im, 1.0000000000003098 - 3.645629804982509e-18im, 1.000000000000375 - 3.426078865054194e-17im, 1.0000000000004061 + 1.734723475976807e-18im, 0.9999999999998636 + 3.0357660829594124e-18im, 1.000000000000367 + 4.889751797909625e-17im
68.3, 1.0000000000001397 - 5.014435047745458e-18im, 1.0000000000006335 + 9.84455572616838e-17im, 1.0000000000002962 + 1.231653667943533e-16im, 1.0000000000005587 + 1.620882247865829e-17im, 1.0000000000002804 + 8.348356728138384e-17im, 1.0000000000001803 + 1.6642503347652493e-17im, 1.0000000000002498 - 1.3444106938820255e-17im, 1.0000000000004585 + 3.415236843329339e-18im, 1.0000000000003968 + 1.6696713456276768e-17im, 1.000000000000326 + 6.667843360785852e-18im, 1.0000000000003422 - 2.4570731733952744e-17im, 1.0000000000002884 - 9.942133921692076e-17im, 1.0000000000001235 + 3.642919299551295e-17im, 1.0000000000001121 - 4.336808689942018e-19im, 1.000000000000258 - 1.3379054808471125e-16im, 1.0000000000003095 - 3.652406068560543e-18im, 1.0000000000003755 - 3.469446951953614e-17im, 1.0000000000004066 + 1.5178830414797062e-18im, 0.9999999999998651 + 3.0357660829594124e-18im, 1.0000000000003684 + 4.889751797909625e-17im
68.4, 1.0000000000001408 - 5.041540102057596e-18im, 1.0000000000006337 + 9.84455572616838e-17im, 1.0000000000002969 + 1.240327285323417e-16im, 1.0000000000005589 + 1.620882247865829e-17im, 1.000000000000281 + 8.348356728138384e-17im, 1.000000000000183 + 1.6588293239028218e-17im, 1.0000000000002494 - 1.349831704744453e-17im, 1.0000000000004585 + 3.415236843329339e-18im, 1.0000000000003975 + 1.6479873021779667e-17im, 1.000000000000326 + 6.613633252161577e-18im, 1.0000000000003417 - 2.4570731733952744e-17im, 1.0000000000002898 - 9.920449878242366e-17im, 1.0000000000001243 + 3.664603343001005e-17im, 1.000000000000112 - 4.336808689942018e-19im, 1.0000000000002596 - 1.3379054808471125e-16im, 1.0000000000003104 - 3.645629804982509e-18im, 1.0000000000003755 - 3.426078865054194e-17im, 1.0000000000004068 + 1.734723475976807e-18im, 0.999999999999867 + 2.927345865710862e-18im, 1.0000000000003695 + 4.889751797909625e-17im
68.5, 1.0000000000001412 - 5.068645156369733e-18im, 1.0000000000006342 + 9.82287168271867e-17im, 1.0000000000002989 + 1.222980050563649e-16im, 1.0000000000005589 + 1.610040226140974e-17im, 1.0000000000002813 + 8.370040771588094e-17im, 1.0000000000001847 + 1.6588293239028218e-17im, 1.0000000000002487 - 1.3444106938820255e-17im, 1.0000000000004587 + 3.4423418976414766e-18im, 1.0000000000003988 + 1.691355389077387e-17im, 1.0000000000003268 + 6.667843360785852e-18im, 1.0000000000003417 - 2.4570731733952744e-17im, 1.0000000000002907 - 9.920449878242366e-17im, 1.0000000000001246 + 3.664603343001005e-17im, 1.000000000000112 - 4.0657581468206416e-19im, 1.0000000000002605 - 1.3379054808471125e-16im, 1.0000000000003093 - 3.645629804982509e-18im, 1.0000000000003773 - 3.426078865054194e-17im, 1.000000000000407 + 1.5178830414797062e-18im, 0.9999999999998695 + 2.927345865710862e-18im, 1.0000000000003708 + 4.8951728087720525e-17im
68.6, 1.0000000000001423 - 5.041540102057596e-18im, 1.0000000000006337 + 9.84455572616838e-17im, 1.0000000000003 + 1.231653667943533e-16im, 1.000000000000559 + 1.610040226140974e-17im, 1.000000000000282 + 8.348356728138384e-17im, 1.0000000000001865 + 1.6696713456276768e-17im, 1.0000000000002476 - 1.349831704744453e-17im, 1.0000000000004585 + 3.415236843329339e-18im, 1.0000000000003992 + 1.6479873021779667e-17im, 1.0000000000003268 + 6.613633252161577e-18im, 1.000000000000341 - 2.4557179206796675e-17im, 1.000000000000292 - 9.93129189996722e-17im, 1.0000000000001255 + 3.664603343001005e-17im, 1.0000000000001124 - 4.336808689942018e-19im, 1.0000000000002607 - 1.3400738851920835e-16im, 1.0000000000003106 - 3.645629804982509e-18im, 1.000000000000377 - 3.469446951953614e-17im, 1.000000000000407 + 1.5178830414797062e-18im, 0.9999999999998718 + 2.927345865710862e-18im, 1.000000000000372 + 4.889751797909625e-17im
68.7, 1.0000000000001426 - 5.014435047745458e-18im, 1.0000000000006342 + 9.82287168271867e-17im, 1.0000000000003009 + 1.231653667943533e-16im, 1.0000000000005589 + 1.620882247865829e-17im, 1.0000000000002829 + 8.370040771588094e-17im, 1.0000000000001892 + 1.6696713456276768e-17im, 1.000000000000247 - 1.349831704744453e-17im, 1.0000000000004587 + 3.4287893704854078e-18im, 1.0000000000004008 + 1.6479873021779667e-17im, 1.0000000000003273 + 6.559423143537302e-18im, 1.0000000000003413 - 2.4557179206796675e-17im, 1.0000000000002929 - 9.93129189996722e-17im, 1.000000000000126 + 3.664603343001005e-17im, 1.000000000000112 - 4.0657581468206416e-19im, 1.000000000000261 - 1.3422422895370545e-16im, 1.0000000000003095 - 3.652406068560543e-18im, 1.0000000000003775 - 3.426078865054194e-17im, 1.000000000000407 + 1.5178830414797062e-18im, 0.9999999999998735 + 2.8189256484623115e-18im, 1.000000000000373 + 4.87890977618477e-17im
68.8, 1.0000000000001439 - 5.041540102057596e-18im, 1.0000000000006346 + 9.82287168271867e-17im, 1.0000000000003022 + 1.231653667943533e-16im, 1.000000000000559 + 1.6154612370034016e-17im, 1.0000000000002836 + 8.348356728138384e-17im, 1.0000000000001907 + 1.6696713456276768e-17im, 1.0000000000002467 - 1.3444106938820255e-17im, 1.0000000000004585 + 3.415236843329339e-18im, 1.000000000000401 + 1.6696713456276768e-17im, 1.000000000000328 + 6.613633252161577e-18im, 1.0000000000003415 - 2.4557179206796675e-17im, 1.000000000000294 - 9.920449878242366e-17im, 1.0000000000001266 + 3.664603343001005e-17im, 1.000000000000112 - 3.7947076036992655e-19im, 1.0000000000002618 - 1.3379054808471125e-16im, 1.0000000000003089 - 3.652406068560543e-18im, 1.0000000000003777 - 3.426078865054194e-17im, 1.0000000000004072 + 1.734723475976807e-18im, 0.9999999999998749 + 2.6020852139652106e-18im, 1.0000000000003737 + 4.8734887653223424e-17im
68.9, 1.0000000000001452 - 5.014435047745458e-18im, 1.000000000000634 + 9.84455572616838e-17im, 1.0000000000003026 + 1.240327285323417e-16im, 1.000000000000559 + 1.620882247865829e-17im, 1.0000000000002838 + 8.391724815037804e-17im, 1.0000000000001927 + 1.6696713456276768e-17im, 1.000000000000247 - 1.3552527156068805e-17im, 1.0000000000004583 + 3.4287893704854078e-18im, 1.000000000000402 + 1.6479873021779667e-17im, 1.0000000000003286 + 6.613633252161577e-18im, 1.0000000000003415 - 2.4584284261108813e-17im, 1.0000000000002944 - 9.920449878242366e-17im, 1.0000000000001272 + 3.686287386450715e-17im, 1.000000000000112 - 4.0657581468206416e-19im, 1.0000000000002631 - 1.3379054808471125e-16im, 1.0000000000003095 - 3.652406068560543e-18im, 1.0000000000003777 - 3.469446951953614e-17im, 1.000000000000407 + 1.5178830414797062e-18im, 0.9999999999998764 + 2.6020852139652106e-18im, 1.0000000000003746 + 4.868067754459915e-17im
69.0, 1.0000000000001468 - 4.9873299934333204e-18im, 1.0000000000006353 + 9.86623976961809e-17im, 1.0000000000003033 + 1.231653667943533e-16im, 1.0000000000005593 + 1.620882247865829e-17im, 1.0000000000002849 + 8.348356728138384e-17im, 1.0000000000001936 + 1.6696713456276768e-17im, 1.0000000000002482 - 1.3552527156068805e-17im, 1.000000000000458 + 3.4287893704854078e-18im, 1.0000000000004032 + 1.6479873021779667e-17im, 1.00000000000033 + 6.613633252161577e-18im, 1.0000000000003415 - 2.4570731733952744e-17im, 1.000000000000295 - 9.93129189996722e-17im, 1.000000000000128 + 3.664603343001005e-17im, 1.0000000000001124 - 4.0657581468206416e-19im, 1.0000000000002633 - 1.3379054808471125e-16im, 1.0000000000003093 - 3.652406068560543e-18im, 1.0000000000003784 - 3.426078865054194e-17im, 1.000000000000408 + 1.951563910473908e-18im, 0.9999999999998784 + 2.6020852139652106e-18im, 1.0000000000003753 + 4.87890977618477e-17im
69.1, 1.0000000000001477 - 5.014435047745458e-18im, 1.0000000000006346 + 9.84455572616838e-17im, 1.0000000000003044 + 1.231653667943533e-16im, 1.0000000000005587 + 1.620882247865829e-17im, 1.0000000000002855 + 8.348356728138384e-17im, 1.0000000000001956 + 1.6588293239028218e-17im, 1.000000000000248 - 1.3552527156068805e-17im, 1.000000000000458 + 3.4287893704854078e-18im, 1.000000000000404 + 1.6479873021779667e-17im, 1.0000000000003297 + 6.559423143537302e-18im, 1.0000000000003415 - 2.4557179206796675e-17im, 1.000000000000296 - 9.942133921692076e-17im, 1.0000000000001286 + 3.686287386450715e-17im, 1.0000000000001126 - 4.0657581468206416e-19im, 1.0000000000002636 - 1.3357370765021415e-16im, 1.0000000000003095 - 3.652406068560543e-18im, 1.0000000000003788 - 3.469446951953614e-17im, 1.0000000000004075 + 1.734723475976807e-18im, 0.99999999999988 + 2.6020852139652106e-18im, 1.0000000000003755 + 4.868067754459915e-17im
69.2, 1.0000000000001485 - 5.014435047745458e-18im, 1.0000000000006346 + 9.82287168271867e-17im, 1.000000000000305 + 1.240327285323417e-16im, 1.0000000000005589 + 1.620882247865829e-17im, 1.0000000000002864 + 8.348356728138384e-17im, 1.000000000000196 + 1.6696713456276768e-17im, 1.0000000000002487 - 1.3444106938820255e-17im, 1.000000000000458 + 3.4558944247975454e-18im, 1.0000000000004041 + 1.6696713456276768e-17im, 1.000000000000331 + 6.613633252161577e-18im, 1.0000000000003408 - 2.4557179206796675e-17im, 1.0000000000002967 - 9.942133921692076e-17im, 1.0000000000001295 + 3.664603343001005e-17im, 1.0000000000001121 - 4.0657581468206416e-19im, 1.0000000000002638 - 1.3379054808471125e-16im, 1.000000000000309 - 3.645629804982509e-18im, 1.000000000000379 - 3.469446951953614e-17im, 1.0000000000004075 + 1.5178830414797062e-18im, 0.9999999999998815 + 2.4936649967166602e-18im, 1.0000000000003768 + 4.868067754459915e-17im
69.3, 1.0000000000001492 - 5.014435047745458e-18im, 1.000000000000634 + 9.84455572616838e-17im, 1.000000000000306 + 1.231653667943533e-16im, 1.0000000000005589 + 1.6154612370034016e-17im, 1.000000000000287 + 8.370040771588094e-17im, 1.0000000000001985 + 1.6588293239028218e-17im, 1.0000000000002496 - 1.3552527156068805e-17im, 1.0000000000004583 + 3.4287893704854078e-18im, 1.0000000000004046 + 1.6479873021779667e-17im, 1.0000000000003308 + 6.559423143537302e-18im, 1.0000000000003413 - 2.4557179206796675e-17im, 1.0000000000002984 - 9.93129189996722e-17im, 1.00000000000013 + 3.664603343001005e-17im, 1.0000000000001121 - 4.0657581468206416e-19im, 1.0000000000002627 - 1.3379054808471125e-16im, 1.0000000000003104 - 3.645629804982509e-18im, 1.0000000000003795 - 3.469446951953614e-17im, 1.0000000000004083 + 1.734723475976807e-18im, 0.9999999999998825 + 2.4936649967166602e-18im, 1.0000000000003768 + 4.8734887653223424e-17im
69.4, 1.0000000000001503 - 4.9873299934333204e-18im, 1.0000000000006344 + 9.86623976961809e-17im, 1.0000000000003066 + 1.240327285323417e-16im, 1.0000000000005587 + 1.6154612370034016e-17im, 1.0000000000002882 + 8.370040771588094e-17im, 1.0000000000001998 + 1.6750923564901044e-17im, 1.0000000000002498 - 1.349831704744453e-17im, 1.0000000000004585 + 3.4558944247975454e-18im, 1.0000000000004043 + 1.6479873021779667e-17im, 1.0000000000003324 + 6.559423143537302e-18im, 1.0000000000003415 - 2.4543626679640607e-17im, 1.0000000000002993 - 9.93129189996722e-17im, 1.0000000000001306 + 3.664603343001005e-17im, 1.0000000000001115 - 4.0657581468206416e-19im, 1.0000000000002625 - 1.3379054808471125e-16im, 1.0000000000003109 - 3.645629804982509e-18im, 1.0000000000003795 - 3.426078865054194e-17im, 1.0000000000004081 + 1.734723475976807e-18im, 0.9999999999998841 + 2.3852447794681098e-18im, 1.0000000000003777 + 4.8734887653223424e-17im
69.5, 1.0000000000001517 - 5.014435047745458e-18im, 1.0000000000006348 + 9.82287168271867e-17im, 1.0000000000003075 + 1.240327285323417e-16im, 1.0000000000005584 + 1.6154612370034016e-17im, 1.0000000000002887 + 8.370040771588094e-17im, 1.0000000000002014 + 1.6642503347652493e-17im, 1.00000000000025 - 1.349831704744453e-17im, 1.0000000000004585 + 3.4423418976414766e-18im, 1.000000000000406 + 1.6263032587282567e-17im, 1.0000000000003324 + 6.613633252161577e-18im, 1.0000000000003408 - 2.4557179206796675e-17im, 1.0000000000003002 - 9.920449878242366e-17im, 1.000000000000131 + 3.664603343001005e-17im, 1.000000000000112 - 4.0657581468206416e-19im, 1.000000000000262 - 1.3400738851920835e-16im, 1.0000000000003109 - 3.645629804982509e-18im, 1.0000000000003793 - 3.469446951953614e-17im, 1.0000000000004086 + 1.5178830414797062e-18im, 0.9999999999998861 + 2.2768245622195593e-18im, 1.0000000000003784 + 4.87890977618477e-17im
69.6, 1.0000000000001528 - 5.014435047745458e-18im, 1.000000000000636 + 9.84455572616838e-17im, 1.0000000000003082 + 1.231653667943533e-16im, 1.000000000000558 + 1.620882247865829e-17im, 1.000000000000288 + 8.370040771588094e-17im, 1.000000000000203 + 1.6642503347652493e-17im, 1.00000000000025 - 1.3444106938820255e-17im, 1.0000000000004585 + 3.4558944247975454e-18im, 1.0000000000004063 + 1.6263032587282567e-17im, 1.000000000000332 + 6.559423143537302e-18im, 1.000000000000341 - 2.4557179206796675e-17im, 1.0000000000003006 - 9.93129189996722e-17im, 1.0000000000001315 + 3.664603343001005e-17im, 1.0000000000001121 - 4.0657581468206416e-19im, 1.000000000000262 - 1.3400738851920835e-16im, 1.0000000000003109 - 3.652406068560543e-18im, 1.0000000000003804 - 3.426078865054194e-17im, 1.0000000000004077 + 1.734723475976807e-18im, 0.9999999999998869 + 2.2768245622195593e-18im, 1.0000000000003786 + 4.868067754459915e-17im
69.7, 1.0000000000001534 - 5.014435047745458e-18im, 1.0000000000006364 + 9.84455572616838e-17im, 1.0000000000003089 + 1.231653667943533e-16im, 1.0000000000005578 + 1.620882247865829e-17im, 1.0000000000002895 + 8.370040771588094e-17im, 1.0000000000002043 + 1.6696713456276768e-17im, 1.0000000000002505 - 1.349831704744453e-17im, 1.0000000000004587 + 3.4423418976414766e-18im, 1.0000000000004066 + 1.6479873021779667e-17im, 1.000000000000332 + 6.559423143537302e-18im, 1.000000000000341 - 2.4543626679640607e-17im, 1.000000000000301 - 9.93129189996722e-17im, 1.0000000000001326 + 3.664603343001005e-17im, 1.0000000000001128 - 4.0657581468206416e-19im, 1.0000000000002627 - 1.3379054808471125e-16im, 1.0000000000003126 - 3.652406068560543e-18im, 1.0000000000003808 - 3.469446951953614e-17im, 1.0000000000004077 + 1.5178830414797062e-18im, 0.9999999999998886 + 2.168404344971009e-18im, 1.0000000000003788 + 4.8734887653223424e-17im
69.8, 1.0000000000001545 - 5.014435047745458e-18im, 1.0000000000006368 + 9.84455572616838e-17im, 1.0000000000003098 + 1.231653667943533e-16im, 1.0000000000005573 + 1.620882247865829e-17im, 1.0000000000002895 + 8.370040771588094e-17im, 1.0000000000002054 + 1.6696713456276768e-17im, 1.0000000000002505 - 1.349831704744453e-17im, 1.0000000000004587 + 3.4558944247975454e-18im, 1.0000000000004068 + 1.6263032587282567e-17im, 1.000000000000332 + 6.613633252161577e-18im, 1.0000000000003415 - 2.4557179206796675e-17im, 1.000000000000302 - 9.920449878242366e-17im, 1.0000000000001328 + 3.686287386450715e-17im, 1.0000000000001132 - 3.7947076036992655e-19im, 1.0000000000002636 - 1.3400738851920835e-16im, 1.0000000000003126 - 3.652406068560543e-18im, 1.0000000000003815 - 3.469446951953614e-17im, 1.0000000000004083 + 1.5178830414797062e-18im, 0.9999999999998915 + 2.2768245622195593e-18im, 1.0000000000003804 + 4.8626467435974874e-17im
69.9, 1.000000000000156 - 4.960224939121183e-18im, 1.0000000000006375 + 9.82287168271867e-17im, 1.0000000000003104 + 1.240327285323417e-16im, 1.0000000000005576 + 1.620882247865829e-17im, 1.0000000000002904 + 8.348356728138384e-17im, 1.0000000000002065 + 1.6588293239028218e-17im, 1.0000000000002511 - 1.3444106938820255e-17im, 1.0000000000004592 + 3.4558944247975454e-18im, 1.000000000000408 + 1.6263032587282567e-17im, 1.0000000000003328 + 6.559423143537302e-18im, 1.0000000000003417 - 2.4597836788264882e-17im, 1.0000000000003029 - 9.952975943416931e-17im, 1.0000000000001332 + 3.642919299551295e-17im, 1.000000000000113 - 4.0657581468206416e-19im, 1.000000000000264 - 1.3400738851920835e-16im, 1.0000000000003113 - 3.645629804982509e-18im, 1.0000000000003817 - 3.469446951953614e-17im, 1.0000000000004077 + 2.168404344971009e-18im, 0.9999999999998941 + 2.2768245622195593e-18im, 1.000000000000382 + 4.868067754459915e-17im
70.0, 1.0000000000001574 - 4.9873299934333204e-18im, 1.0000000000006377 + 9.84455572616838e-17im, 1.0000000000003113 + 1.240327285323417e-16im, 1.0000000000005576 + 1.6154612370034016e-17im, 1.0000000000002909 + 8.391724815037804e-17im, 1.0000000000002087 + 1.6588293239028218e-17im, 1.0000000000002505 - 1.349831704744453e-17im, 1.0000000000004596 + 3.4558944247975454e-18im, 1.000000000000409 + 1.6263032587282567e-17im, 1.0000000000003335 + 6.613633252161577e-18im, 1.0000000000003422 - 2.4570731733952744e-17im, 1.0000000000003044 - 9.93129189996722e-17im, 1.0000000000001343 + 3.664603343001005e-17im, 1.0000000000001128 - 4.0657581468206416e-19im, 1.0000000000002651 - 1.3400738851920835e-16im, 1.0000000000003124 - 3.652406068560543e-18im, 1.0000000000003826 - 3.426078865054194e-17im, 1.0000000000004075 + 1.734723475976807e-18im, 0.9999999999998962 + 2.0599841277224584e-18im, 1.0000000000003832 + 4.868067754459915e-17im
70.1, 1.0000000000001579 - 4.9873299934333204e-18im, 1.0000000000006377 + 9.82287168271867e-17im, 1.0000000000003122 + 1.231653667943533e-16im, 1.0000000000005573 + 1.620882247865829e-17im, 1.000000000000291 + 8.370040771588094e-17im, 1.0000000000002105 + 1.6588293239028218e-17im, 1.00000000000025 - 1.3552527156068805e-17im, 1.0000000000004596 + 3.4287893704854078e-18im, 1.0000000000004101 + 1.6263032587282567e-17im, 1.0000000000003337 + 6.613633252161577e-18im, 1.000000000000342 - 2.4584284261108813e-17im, 1.0000000000003053 - 9.942133921692076e-17im, 1.0000000000001348 + 3.621235256101585e-17im, 1.0000000000001128 - 4.336808689942018e-19im, 1.000000000000265 - 1.3400738851920835e-16im, 1.0000000000003126 - 3.645629804982509e-18im, 1.0000000000003832 - 3.5128150388530344e-17im, 1.0000000000004077 + 1.734723475976807e-18im, 0.9999999999998986 + 2.168404344971009e-18im, 1.0000000000003828 + 4.8734887653223424e-17im
70.2, 1.000000000000159 - 4.9873299934333204e-18im, 1.0000000000006368 + 9.84455572616838e-17im, 1.0000000000003135 + 1.231653667943533e-16im, 1.0000000000005578 + 1.6154612370034016e-17im, 1.0000000000002915 + 8.391724815037804e-17im, 1.000000000000213 + 1.6534083130403943e-17im, 1.0000000000002502 - 1.349831704744453e-17im, 1.0000000000004594 + 3.4423418976414766e-18im, 1.0000000000004103 + 1.6263032587282567e-17im, 1.0000000000003344 + 6.613633252161577e-18im, 1.000000000000342 - 2.461138931542095e-17im, 1.0000000000003062 - 9.942133921692076e-17im, 1.0000000000001354 + 3.664603343001005e-17im, 1.0000000000001137 - 3.7947076036992655e-19im, 1.0000000000002656 - 1.3400738851920835e-16im, 1.000000000000313 - 3.652406068560543e-18im, 1.000000000000383 - 3.426078865054194e-17im, 1.0000000000004075 + 1.951563910473908e-18im, 0.9999999999999012 + 2.3852447794681098e-18im, 1.0000000000003835 + 4.8734887653223424e-17im
70.3, 1.0000000000001605 - 5.014435047745458e-18im, 1.0000000000006375 + 9.84455572616838e-17im, 1.0000000000003146 + 1.231653667943533e-16im, 1.0000000000005578 + 1.6154612370034016e-17im, 1.0000000000002915 + 8.370040771588094e-17im, 1.0000000000002143 + 1.6642503347652493e-17im, 1.0000000000002494 - 1.3444106938820255e-17im, 1.0000000000004594 + 3.4423418976414766e-18im, 1.0000000000004101 + 1.6263032587282567e-17im, 1.0000000000003355 + 6.613633252161577e-18im, 1.0000000000003417 - 2.4597836788264882e-17im, 1.0000000000003069 - 9.942133921692076e-17im, 1.0000000000001366 + 3.642919299551295e-17im, 1.0000000000001137 - 3.7947076036992655e-19im, 1.000000000000267 - 1.3400738851920835e-16im, 1.0000000000003124 - 3.645629804982509e-18im, 1.0000000000003824 - 3.469446951953614e-17im, 1.0000000000004072 + 1.734723475976807e-18im, 0.9999999999999026 + 2.2768245622195593e-18im, 1.000000000000384 + 4.87890977618477e-17im
