flowtime, dM3R1, dM3R2, dM3R3, dM3R4, dM3R5, dM3R6, dM3R7, dM3R8, dM3R9, dM3R10, dM3R11, dM3R12, dM3R13, dM3R14, dM3R15, dM3R16, dM3R17, dM3R18, dM3R19, dM(mass_num)R20
2.3, 1.000000000000002 - 2.2551405187698492e-17im, 1.0000000000000175 + 4.7704895589362195e-18im, 1.000000000000003 - 1.734723475976807e-17im, 1.0000000000000018 - 2.7755575615628914e-17im, 0.9999999999999999 - 1.431146867680866e-17im, 1.0000000000000202 - 6.938893903907228e-18im, 1.000000000000001 + 3.469446951953614e-17im, 0.9999999999999991 - 6.938893903907228e-18im, 1.0000000000000044 - 2.7755575615628914e-17im, 1.0000000000000036 + 5.551115123125783e-17im, 0.9999999999999954 - 1.734723475976807e-17im, 0.9999999999999981 - 3.382710778154774e-17im, 1.0000000000000022 - 7.28583859910259e-17im, 1.0000000000000069 - 1.1058862159352145e-17im, 0.9999999999999944 - 8.673617379884035e-19im, 0.9999999999999963 + 1.0516761073109393e-17im, 0.9999999999999987 - 1.9081958235744878e-17im, 1.000000000000001 - 5.0306980803327406e-17im, 1.000000000000002 + 1.3877787807814457e-17im, 1.0000000000000038 + 8.673617379884035e-19im
2.4, 1.0000000000000016 - 2.0816681711721685e-17im, 1.000000000000018 + 4.336808689942018e-18im, 1.0000000000000044 - 2.0816681711721685e-17im, 1.0000000000000013 - 2.949029909160572e-17im, 0.9999999999999981 - 1.5178830414797062e-17im, 1.0000000000000215 - 1.0408340855860843e-17im, 0.9999999999999997 + 3.9898639947466563e-17im, 0.9999999999999976 - 6.938893903907228e-18im, 1.0000000000000042 - 2.5153490401663703e-17im, 1.000000000000003 + 5.898059818321144e-17im, 0.9999999999999979 - 1.5612511283791264e-17im, 0.9999999999999996 - 3.469446951953614e-17im, 1.0000000000000029 - 7.112366251504909e-17im, 1.0000000000000078 - 1.0625181290357943e-17im, 0.9999999999999948 - 5.204170427930421e-18im, 0.9999999999999977 + 1.0299920638612292e-17im, 0.9999999999999996 - 1.6479873021779667e-17im, 1.0000000000000033 - 5.0306980803327406e-17im, 1.000000000000001 + 1.8214596497756474e-17im, 1.000000000000004 + 3.469446951953614e-18im
2.5, 1.0000000000000004 - 1.8648277366750676e-17im, 1.0000000000000187 + 5.421010862427522e-18im, 1.0000000000000075 - 2.0816681711721685e-17im, 1.0000000000000013 - 2.7755575615628914e-17im, 0.9999999999999971 - 1.5178830414797062e-17im, 1.000000000000024 - 1.1275702593849246e-17im, 1.0 + 3.8163916471489756e-17im, 0.9999999999999986 - 1.3877787807814457e-17im, 1.0000000000000042 - 2.3418766925686896e-17im, 1.0000000000000029 + 5.984795992119984e-17im, 0.9999999999999974 - 1.214306433183765e-17im, 1.000000000000002 - 3.5561831257524545e-17im, 1.0000000000000018 - 6.591949208711867e-17im, 1.0000000000000089 - 1.1275702593849246e-17im, 0.9999999999999941 - 6.071532165918825e-18im, 1.0000000000000002 + 1.0083080204115191e-17im, 0.9999999999999991 - 1.6479873021779667e-17im, 1.000000000000004 - 5.204170427930421e-17im, 1.0000000000000022 + 1.9949319973733282e-17im, 1.0000000000000036 + 1.734723475976807e-18im
2.6, 0.9999999999999996 - 1.7780915628762273e-17im, 1.0000000000000175 + 6.071532165918825e-18im, 1.0000000000000067 - 1.734723475976807e-17im, 1.0000000000000002 - 2.7755575615628914e-17im, 0.9999999999999973 - 1.49890950346121e-17im, 1.0000000000000246 - 1.0408340855860843e-17im, 1.0 + 3.642919299551295e-17im, 0.999999999999998 - 1.3877787807814457e-17im, 1.0000000000000056 - 2.0816681711721685e-17im, 1.0000000000000038 + 5.984795992119984e-17im, 0.9999999999999981 - 1.214306433183765e-17im, 1.0000000000000038 - 3.642919299551295e-17im, 1.0000000000000022 - 6.765421556309548e-17im, 1.0000000000000107 - 1.1275702593849246e-17im, 0.9999999999999959 - 7.806255641895632e-18im, 1.0 + 1.0299920638612292e-17im, 0.9999999999999987 - 1.6479873021779667e-17im, 1.0000000000000029 - 5.204170427930421e-17im, 1.0000000000000018 + 1.734723475976807e-17im, 1.0000000000000058 - 8.673617379884035e-19im
2.7, 1.0000000000000018 - 1.6046192152785466e-17im, 1.0000000000000164 + 5.637851296924623e-18im, 1.0000000000000087 - 1.214306433183765e-17im, 1.0 - 2.949029909160572e-17im, 0.9999999999999971 - 1.4907779871675686e-17im, 1.0000000000000269 - 9.540979117872439e-18im, 0.9999999999999986 + 3.9898639947466563e-17im, 0.9999999999999981 - 1.5612511283791264e-17im, 1.0000000000000049 - 1.6479873021779667e-17im, 1.0000000000000056 + 6.071532165918825e-17im, 0.9999999999999989 - 1.3877787807814457e-17im, 1.0000000000000047 - 3.729655473350135e-17im, 1.0000000000000018 - 6.591949208711867e-17im, 1.0000000000000104 - 1.0842021724855044e-17im, 0.9999999999999974 - 4.336808689942018e-18im, 0.9999999999999997 + 1.0516761073109393e-17im, 1.0000000000000009 - 1.6479873021779667e-17im, 1.0000000000000022 - 6.418476861114186e-17im, 1.0000000000000027 + 2.2551405187698492e-17im, 1.0000000000000062 - 8.673617379884035e-19im
2.8, 1.000000000000002 - 1.5612511283791264e-17im, 1.000000000000016 + 6.288372600415926e-18im, 1.0000000000000089 - 1.3877787807814457e-17im, 0.9999999999999997 - 2.7755575615628914e-17im, 0.9999999999999977 - 1.496198998029996e-17im, 1.0000000000000264 - 1.214306433183765e-17im, 0.9999999999999991 + 4.336808689942018e-17im, 0.9999999999999992 - 1.5612511283791264e-17im, 1.0000000000000049 - 1.5612511283791264e-17im, 1.0000000000000056 + 6.071532165918825e-17im, 0.9999999999999982 - 6.938893903907228e-18im, 1.000000000000006 - 3.729655473350135e-17im, 1.0000000000000013 - 6.852157730108388e-17im, 1.0000000000000102 - 9.540979117872439e-18im, 0.9999999999999961 - 3.469446951953614e-18im, 1.0000000000000016 + 1.0408340855860843e-17im, 1.000000000000002 - 1.474514954580286e-17im, 1.000000000000003 - 6.245004513516506e-17im, 1.0000000000000022 + 2.168404344971009e-17im, 1.000000000000006 + 1.734723475976807e-18im
2.9, 0.9999999999999994 - 1.3444106938820255e-17im, 1.0000000000000175 + 6.288372600415926e-18im, 1.0000000000000089 - 3.469446951953614e-18im, 0.9999999999999971 - 3.122502256758253e-17im, 0.9999999999999971 - 1.431146867680866e-17im, 1.0000000000000284 - 1.3010426069826053e-17im, 0.9999999999999984 + 3.9898639947466563e-17im, 0.9999999999999992 - 1.9081958235744878e-17im, 1.0000000000000033 - 1.8214596497756474e-17im, 1.0000000000000069 + 6.245004513516506e-17im, 0.9999999999999989 - 1.734723475976807e-18im, 1.0000000000000064 - 3.903127820947816e-17im, 1.000000000000001 - 6.678685382510707e-17im, 1.0000000000000104 - 5.204170427930421e-18im, 0.9999999999999967 - 3.469446951953614e-18im, 1.0000000000000013 + 9.75781955236954e-18im, 1.000000000000004 - 1.3877787807814457e-17im, 1.0000000000000022 - 5.898059818321144e-17im, 1.0000000000000029 + 2.168404344971009e-17im, 1.0000000000000049 - 8.673617379884035e-19im
3.0, 0.9999999999999987 - 1.3010426069826053e-17im, 1.000000000000016 + 6.288372600415926e-18im, 1.0000000000000115 - 1.5612511283791264e-17im, 0.9999999999999969 - 2.2551405187698492e-17im, 0.9999999999999981 - 1.4094628242311558e-17im, 1.000000000000027 - 1.1275702593849246e-17im, 1.0000000000000004 + 4.163336342344337e-17im, 0.9999999999999998 - 2.0816681711721685e-17im, 1.0000000000000036 - 1.8214596497756474e-17im, 1.0000000000000082 + 6.591949208711867e-17im, 0.9999999999999986 + 3.469446951953614e-18im, 1.000000000000007 - 4.0766001685454967e-17im, 1.0000000000000013 - 6.678685382510707e-17im, 1.0000000000000109 - 3.469446951953614e-18im, 0.9999999999999978 - 3.469446951953614e-18im, 1.0000000000000024 + 9.75781955236954e-18im, 1.0000000000000049 - 1.214306433183765e-17im, 1.0000000000000053 - 6.245004513516506e-17im, 1.0000000000000036 + 2.1250362580715887e-17im, 1.0000000000000067 - 4.336808689942018e-18im
3.1, 0.9999999999999968 - 1.2576745200831851e-17im, 1.0000000000000158 + 6.179952383167375e-18im, 1.000000000000013 - 2.7755575615628914e-17im, 0.9999999999999959 - 1.5612511283791264e-17im, 0.9999999999999976 - 1.3010426069826053e-17im, 1.000000000000026 - 1.3010426069826053e-17im, 0.9999999999999997 + 4.163336342344337e-17im, 0.9999999999999989 - 2.2551405187698492e-17im, 1.0000000000000038 - 2.0383000842727483e-17im, 1.0000000000000044 + 6.418476861114186e-17im, 0.9999999999999977 + 5.204170427930421e-18im, 1.0000000000000073 - 3.9898639947466563e-17im, 0.9999999999999998 - 6.678685382510707e-17im, 1.0000000000000118 - 3.469446951953614e-18im, 0.9999999999999986 - 8.673617379884035e-19im, 1.0000000000000038 + 9.703609443745265e-18im, 1.0000000000000064 - 1.3010426069826053e-17im, 1.0000000000000058 - 6.591949208711867e-17im, 1.000000000000001 + 1.9949319973733282e-17im, 1.0000000000000047 - 4.336808689942018e-18im
3.2, 0.9999999999999962 - 1.1709383462843448e-17im, 1.0000000000000169 + 6.396792817664476e-18im, 1.000000000000012 - 2.6020852139652106e-17im, 0.9999999999999933 - 1.6479873021779667e-17im, 0.9999999999999969 - 1.1709383462843448e-17im, 1.0000000000000266 - 1.3010426069826053e-17im, 1.0 + 4.163336342344337e-17im, 0.9999999999999988 - 1.734723475976807e-17im, 1.0000000000000049 - 1.9949319973733282e-17im, 1.000000000000007 + 6.331740687315346e-17im, 0.9999999999999991 + 5.204170427930421e-18im, 1.0000000000000075 - 3.903127820947816e-17im, 1.0000000000000002 - 6.938893903907228e-17im, 1.000000000000013 - 4.336808689942018e-18im, 1.0000000000000009 - 1.734723475976807e-18im, 1.0000000000000042 + 9.540979117872439e-18im, 1.0000000000000064 - 1.3877787807814457e-17im, 1.0000000000000064 - 6.505213034913027e-17im, 1.0000000000000029 + 2.0383000842727483e-17im, 1.0000000000000042 - 6.071532165918825e-18im
3.3, 0.9999999999999951 - 1.1275702593849246e-17im, 1.000000000000018 + 5.854691731421724e-18im, 1.0000000000000138 - 2.949029909160572e-17im, 0.9999999999999933 - 1.9081958235744878e-17im, 0.9999999999999986 - 1.3010426069826053e-17im, 1.0000000000000284 - 1.474514954580286e-17im, 1.0 + 4.163336342344337e-17im, 0.999999999999998 - 1.734723475976807e-17im, 1.0000000000000049 - 2.0383000842727483e-17im, 1.0000000000000075 + 6.028164079019405e-17im, 0.9999999999999996 + 1.0408340855860843e-17im, 1.0000000000000075 - 4.163336342344337e-17im, 1.0000000000000002 - 7.112366251504909e-17im, 1.000000000000014 - 5.204170427930421e-18im, 1.0000000000000009 + 8.673617379884035e-19im, 1.0000000000000033 + 9.486769009248164e-18im, 1.0000000000000058 - 1.214306433183765e-17im, 1.0000000000000087 - 6.591949208711867e-17im, 1.0000000000000029 + 2.3418766925686896e-17im, 1.0000000000000042 - 6.071532165918825e-18im
3.4, 0.9999999999999953 - 1.0842021724855044e-17im, 1.0000000000000155 + 5.7462715141731735e-18im, 1.0000000000000135 - 2.949029909160572e-17im, 0.9999999999999928 - 1.6479873021779667e-17im, 0.9999999999999982 - 1.5178830414797062e-17im, 1.0000000000000282 - 1.5612511283791264e-17im, 1.0000000000000013 + 4.163336342344337e-17im, 0.9999999999999976 - 1.3877787807814457e-17im, 1.0000000000000033 - 2.3418766925686896e-17im, 1.0000000000000104 + 5.854691731421724e-17im, 1.0 + 1.214306433183765e-17im, 1.0000000000000062 - 4.163336342344337e-17im, 1.0000000000000009 - 7.37257477290143e-17im, 1.0000000000000149 - 6.938893903907228e-18im, 0.9999999999999998 + 8.673617379884035e-19im, 1.0000000000000038 + 9.378348791999613e-18im, 1.0000000000000042 - 1.3877787807814457e-17im, 1.0000000000000093 - 6.938893903907228e-17im, 1.0000000000000044 + 2.2985086056692694e-17im, 1.000000000000004 - 1.0408340855860843e-17im
3.5, 0.9999999999999946 - 1.1709383462843448e-17im, 1.0000000000000167 + 5.854691731421724e-18im, 1.0000000000000138 - 3.2959746043559335e-17im, 0.9999999999999929 - 1.3877787807814457e-17im, 1.0000000000000002 - 1.3877787807814457e-17im, 1.000000000000029 - 1.5612511283791264e-17im, 1.0000000000000009 + 4.336808689942018e-17im, 0.9999999999999976 - 1.214306433183765e-17im, 1.000000000000004 - 2.3852447794681098e-17im, 1.00000000000001 + 6.028164079019405e-17im, 1.0000000000000009 + 1.734723475976807e-17im, 1.0000000000000087 - 4.336808689942018e-17im, 1.0000000000000018 - 7.45931094670027e-17im, 1.0000000000000124 - 9.540979117872439e-18im, 1.0000000000000042 + 8.673617379884035e-19im, 1.0000000000000056 + 9.432558900623889e-18im, 1.0000000000000033 - 1.3010426069826053e-17im, 1.000000000000011 - 7.025630077706069e-17im, 1.000000000000002 + 2.2985086056692694e-17im, 1.0000000000000033 - 8.673617379884035e-18im
3.6, 0.9999999999999949 - 1.0842021724855044e-17im, 1.0000000000000175 + 5.583641188300348e-18im, 1.0000000000000149 - 3.122502256758253e-17im, 0.9999999999999941 - 1.0408340855860843e-17im, 1.000000000000002 - 1.734723475976807e-17im, 1.0000000000000304 - 1.9081958235744878e-17im, 0.9999999999999998 + 4.163336342344337e-17im, 0.9999999999999979 - 8.673617379884035e-18im, 1.0000000000000047 - 2.2985086056692694e-17im, 1.000000000000009 + 5.898059818321144e-17im, 1.0000000000000009 + 1.3877787807814457e-17im, 1.0000000000000078 - 4.2500725161431774e-17im, 1.0000000000000024 - 7.37257477290143e-17im, 1.0000000000000122 - 9.540979117872439e-18im, 1.0000000000000062 + 0.0im, 1.000000000000004 + 9.540979117872439e-18im, 1.0000000000000053 - 1.3010426069826053e-17im, 1.0000000000000109 - 6.938893903907228e-17im, 1.0000000000000018 + 2.2985086056692694e-17im, 1.0000000000000016 - 1.0408340855860843e-17im
3.7, 0.9999999999999921 - 1.3877787807814457e-17im, 1.0000000000000215 + 5.5294310796760726e-18im, 1.000000000000015 - 2.42861286636753e-17im, 0.9999999999999966 - 1.1275702593849246e-17im, 1.0000000000000038 - 1.8214596497756474e-17im, 1.0000000000000326 - 2.0383000842727483e-17im, 0.9999999999999996 + 4.336808689942018e-17im, 0.9999999999999973 - 1.0408340855860843e-17im, 1.000000000000005 - 2.3418766925686896e-17im, 1.0000000000000087 + 5.941427905220564e-17im, 1.000000000000002 + 1.214306433183765e-17im, 1.000000000000008 - 4.336808689942018e-17im, 1.0000000000000007 - 7.806255641895632e-17im, 1.0000000000000129 - 1.0408340855860843e-17im, 1.0000000000000053 - 8.673617379884035e-19im, 1.0000000000000047 + 9.595189226496714e-18im, 1.0000000000000062 - 1.214306433183765e-17im, 1.000000000000012 - 6.938893903907228e-17im, 1.000000000000002 + 2.47198095326695e-17im, 1.000000000000001 - 1.1275702593849246e-17im
3.8, 0.9999999999999946 - 1.3877787807814457e-17im, 1.0000000000000226 + 5.5294310796760726e-18im, 1.000000000000017 - 2.6020852139652106e-17im, 0.9999999999999957 - 1.6479873021779667e-17im, 1.000000000000006 - 1.6479873021779667e-17im, 1.000000000000031 - 2.168404344971009e-17im, 1.0000000000000004 + 4.683753385137379e-17im, 0.999999999999998 - 6.938893903907228e-18im, 1.0000000000000058 - 2.3744027577432547e-17im, 1.000000000000011 + 5.724587470723463e-17im, 1.0000000000000022 + 1.3877787807814457e-17im, 1.0000000000000075 - 4.163336342344337e-17im, 1.0000000000000002 - 7.632783294297951e-17im, 1.0000000000000129 - 1.3877787807814457e-17im, 1.0000000000000042 + 8.673617379884035e-19im, 1.0000000000000049 + 9.432558900623889e-18im, 1.0000000000000049 - 1.3877787807814457e-17im, 1.0000000000000155 - 6.591949208711867e-17im, 1.0000000000000033 + 2.2985086056692694e-17im, 1.0000000000000009 - 1.0408340855860843e-17im
3.9, 0.9999999999999964 - 1.474514954580286e-17im, 1.0000000000000229 + 5.312590645178972e-18im, 1.000000000000016 - 2.6020852139652106e-17im, 0.9999999999999954 - 1.734723475976807e-17im, 1.000000000000006 - 1.5612511283791264e-17im, 1.0000000000000315 - 2.1250362580715887e-17im, 0.9999999999999998 + 4.5102810375396984e-17im, 0.9999999999999982 - 6.938893903907228e-18im, 1.0000000000000075 - 2.439454888092385e-17im, 1.0000000000000122 + 5.854691731421724e-17im, 1.0000000000000027 + 1.3010426069826053e-17im, 1.0000000000000104 - 3.9898639947466563e-17im, 1.000000000000001 - 7.632783294297951e-17im, 1.0000000000000124 - 1.3877787807814457e-17im, 1.0000000000000038 + 0.0im, 1.0000000000000078 + 9.459663954936026e-18im, 1.0000000000000073 - 1.3010426069826053e-17im, 1.0000000000000149 - 6.635317295611287e-17im, 1.0000000000000042 + 2.2551405187698492e-17im, 1.0000000000000009 - 1.3010426069826053e-17im
4.0, 0.9999999999999972 - 1.452830911130576e-17im, 1.0000000000000229 + 5.366800753803247e-18im, 1.0000000000000167 - 3.122502256758253e-17im, 0.9999999999999944 - 1.734723475976807e-17im, 1.0000000000000069 - 1.6479873021779667e-17im, 1.00000000000003 - 2.1250362580715887e-17im, 1.0 + 5.0306980803327406e-17im, 0.999999999999999 - 1.3877787807814457e-17im, 1.0000000000000098 - 2.4557179206796675e-17im, 1.0000000000000127 + 5.702903427273753e-17im, 1.0000000000000033 + 1.474514954580286e-17im, 1.0000000000000104 - 3.729655473350135e-17im, 1.0000000000000033 - 7.632783294297951e-17im, 1.0000000000000133 - 2.6020852139652106e-17im, 1.0000000000000056 + 8.673617379884035e-19im, 1.00000000000001 + 9.432558900623889e-18im, 1.0000000000000075 - 1.3010426069826053e-17im, 1.0000000000000133 - 6.765421556309548e-17im, 1.0000000000000042 + 2.2551405187698492e-17im, 1.0000000000000013 - 1.3010426069826053e-17im
4.1, 0.9999999999999988 - 1.3227266504323154e-17im, 1.0000000000000222 + 5.3600244902252125e-18im, 1.0000000000000167 - 2.7755575615628914e-17im, 0.9999999999999933 - 1.5612511283791264e-17im, 1.0000000000000064 - 1.5612511283791264e-17im, 1.000000000000027 - 2.1250362580715887e-17im, 0.9999999999999993 + 4.683753385137379e-17im, 0.9999999999999991 - 1.214306433183765e-17im, 1.0000000000000093 - 2.4557179206796675e-17im, 1.0000000000000149 + 5.702903427273753e-17im, 1.0000000000000042 + 1.3877787807814457e-17im, 1.0000000000000102 - 4.423544863740858e-17im, 1.0000000000000047 - 7.632783294297951e-17im, 1.0000000000000118 - 2.42861286636753e-17im, 1.0000000000000073 + 8.673617379884035e-19im, 1.0000000000000093 + 9.540979117872439e-18im, 1.0000000000000067 - 1.5612511283791264e-17im, 1.0000000000000127 - 6.852157730108388e-17im, 1.000000000000008 + 2.3852447794681098e-17im, 1.000000000000004 - 1.9081958235744878e-17im
4.2, 0.9999999999999994 - 1.3010426069826053e-17im, 1.00000000000002 + 5.3600244902252125e-18im, 1.0000000000000167 - 2.688821387764051e-17im, 0.9999999999999925 - 1.6479873021779667e-17im, 1.0000000000000067 - 1.474514954580286e-17im, 1.0000000000000253 - 2.3418766925686896e-17im, 0.9999999999999978 + 5.0306980803327406e-17im, 0.9999999999999993 - 1.214306433183765e-17im, 1.0000000000000087 - 2.45029690981724e-17im, 1.000000000000015 + 5.681219383824043e-17im, 1.0000000000000033 + 1.5612511283791264e-17im, 1.0000000000000127 - 4.423544863740858e-17im, 1.0000000000000044 - 7.676151381197371e-17im, 1.0000000000000133 - 1.5612511283791264e-17im, 1.00000000000001 + 3.469446951953614e-18im, 1.00000000000001 + 9.486769009248164e-18im, 1.0000000000000069 - 1.6479873021779667e-17im, 1.0000000000000135 - 7.025630077706069e-17im, 1.0000000000000073 + 2.6020852139652106e-17im, 1.000000000000004 - 1.734723475976807e-17im
4.3, 0.9999999999999973 - 1.3227266504323154e-17im, 1.000000000000018 + 5.339695699491109e-18im, 1.0000000000000167 - 2.7755575615628914e-17im, 0.9999999999999908 - 1.734723475976807e-17im, 1.000000000000006 - 1.474514954580286e-17im, 1.0000000000000235 - 2.3418766925686896e-17im, 0.9999999999999974 + 4.683753385137379e-17im, 1.0 - 1.5612511283791264e-17im, 1.0000000000000095 - 2.4936649967166602e-17im, 1.0000000000000155 + 5.5077470362263625e-17im, 1.0000000000000038 + 1.214306433183765e-17im, 1.000000000000013 - 4.336808689942018e-17im, 1.0000000000000036 - 7.676151381197371e-17im, 1.0000000000000149 - 1.3877787807814457e-17im, 1.0000000000000109 + 3.469446951953614e-18im, 1.0000000000000093 + 9.622294280808852e-18im, 1.000000000000007 - 1.214306433183765e-17im, 1.0000000000000144 - 6.852157730108388e-17im, 1.0000000000000082 + 2.5587171270657905e-17im, 1.0000000000000042 - 1.6479873021779667e-17im
4.4, 0.9999999999999944 - 1.474514954580286e-17im, 1.0000000000000182 + 5.3939058081153846e-18im, 1.0000000000000189 - 2.862293735361732e-17im, 0.9999999999999903 - 1.5612511283791264e-17im, 1.0000000000000069 - 1.214306433183765e-17im, 1.0000000000000229 - 2.211772431870429e-17im, 0.999999999999997 + 5.0306980803327406e-17im, 0.9999999999999996 - 1.0408340855860843e-17im, 1.0000000000000093 - 2.3852447794681098e-17im, 1.0000000000000133 + 5.561957144850638e-17im, 1.0000000000000042 + 1.0408340855860843e-17im, 1.0000000000000153 - 4.336808689942018e-17im, 1.0000000000000033 - 7.589415207398531e-17im, 1.0000000000000158 - 1.5612511283791264e-17im, 1.0000000000000095 + 4.336808689942018e-18im, 1.0000000000000089 + 9.676504389433127e-18im, 1.000000000000007 - 1.474514954580286e-17im, 1.0000000000000138 - 6.938893903907228e-17im, 1.0000000000000062 + 2.3852447794681098e-17im, 1.0000000000000047 - 1.3010426069826053e-17im
4.5, 0.9999999999999942 - 1.4094628242311558e-17im, 1.0000000000000189 + 5.339695699491109e-18im, 1.0000000000000173 - 3.122502256758253e-17im, 0.9999999999999905 - 1.6479873021779667e-17im, 1.000000000000008 - 1.3010426069826053e-17im, 1.0000000000000222 - 2.3852447794681098e-17im, 1.0000000000000009 + 5.204170427930421e-17im, 1.0000000000000027 - 1.3877787807814457e-17im, 1.000000000000009 - 2.233456475320139e-17im, 1.0000000000000142 + 5.5402731014009277e-17im, 1.0000000000000049 + 1.214306433183765e-17im, 1.000000000000015 - 4.423544863740858e-17im, 1.0000000000000056 - 7.41594285980085e-17im, 1.0000000000000173 - 1.734723475976807e-17im, 1.0000000000000093 + 6.071532165918825e-18im, 1.000000000000008 + 9.662951862277058e-18im, 1.0000000000000075 - 1.214306433183765e-17im, 1.0000000000000142 - 6.938893903907228e-17im, 1.000000000000006 + 2.6020852139652106e-17im, 1.0000000000000042 - 1.214306433183765e-17im
4.6, 0.9999999999999931 - 1.3227266504323154e-17im, 1.0000000000000187 + 5.4752209710517974e-18im, 1.0000000000000189 - 3.209238430557093e-17im, 0.9999999999999909 - 1.214306433183765e-17im, 1.0000000000000082 - 1.3877787807814457e-17im, 1.0000000000000229 - 2.3852447794681098e-17im, 1.0000000000000004 + 5.0306980803327406e-17im, 1.0000000000000002 - 1.9081958235744878e-17im, 1.0000000000000078 - 2.168404344971009e-17im, 1.0000000000000155 + 5.567378155713065e-17im, 1.000000000000005 + 1.1275702593849246e-17im, 1.0000000000000155 - 4.7271214720367993e-17im, 1.0000000000000069 - 7.589415207398531e-17im, 1.0000000000000178 - 2.42861286636753e-17im, 1.0000000000000093 + 6.938893903907228e-18im, 1.0000000000000084 + 9.676504389433127e-18im, 1.0000000000000073 - 1.474514954580286e-17im, 1.000000000000014 - 6.917209860457518e-17im, 1.0000000000000078 + 2.4936649967166602e-17im, 1.0000000000000044 - 1.1275702593849246e-17im
4.7, 0.9999999999999918 - 1.2576745200831851e-17im, 1.0000000000000167 + 5.421010862427522e-18im, 1.0000000000000195 - 3.122502256758253e-17im, 0.9999999999999889 - 1.214306433183765e-17im, 1.0000000000000098 - 1.734723475976807e-17im, 1.0000000000000222 - 2.2551405187698492e-17im, 1.0000000000000007 + 4.85722573273506e-17im, 1.0000000000000009 - 1.9081958235744878e-17im, 1.0000000000000078 - 2.211772431870429e-17im, 1.0000000000000169 + 5.571443913859886e-17im, 1.0000000000000049 + 1.1275702593849246e-17im, 1.0000000000000135 - 4.7271214720367993e-17im, 1.0000000000000027 - 7.589415207398531e-17im, 1.0000000000000178 - 2.42861286636753e-17im, 1.0000000000000093 + 6.071532165918825e-18im, 1.0000000000000064 + 9.710385707323299e-18im, 1.0000000000000053 - 1.3010426069826053e-17im, 1.000000000000013 - 6.938893903907228e-17im, 1.000000000000007 + 2.42861286636753e-17im, 1.0000000000000089 - 1.0408340855860843e-17im
4.8, 0.9999999999999918 - 1.1058862159352145e-17im, 1.000000000000016 + 5.366800753803247e-18im, 1.0000000000000224 - 3.2959746043559335e-17im, 0.9999999999999876 - 1.214306433183765e-17im, 1.0000000000000124 - 1.9081958235744878e-17im, 1.0000000000000204 - 2.211772431870429e-17im, 1.0 + 4.85722573273506e-17im, 1.0000000000000002 - 1.0408340855860843e-17im, 1.0000000000000084 - 2.2551405187698492e-17im, 1.0000000000000182 + 5.564667650281852e-17im, 1.0000000000000064 + 1.1275702593849246e-17im, 1.000000000000013 - 4.683753385137379e-17im, 1.0000000000000036 - 7.589415207398531e-17im, 1.0000000000000189 - 2.2551405187698492e-17im, 1.0000000000000104 + 6.938893903907228e-18im, 1.0000000000000053 + 9.73410262984642e-18im, 1.0000000000000064 - 1.214306433183765e-17im, 1.0000000000000142 - 7.047314121155779e-17im, 1.0000000000000067 + 2.5370330836160804e-17im, 1.0000000000000109 - 7.806255641895632e-18im
4.9, 0.9999999999999905 - 1.0625181290357943e-17im, 1.000000000000016 + 5.4752209710517974e-18im, 1.0000000000000235 - 3.382710778154774e-17im, 0.9999999999999861 - 1.1275702593849246e-17im, 1.000000000000013 - 1.734723475976807e-17im, 1.0000000000000202 - 2.168404344971009e-17im, 0.9999999999999979 + 5.0306980803327406e-17im, 0.9999999999999996 - 5.204170427930421e-18im, 1.0000000000000064 - 2.2985086056692694e-17im, 1.0000000000000209 + 5.561957144850638e-17im, 1.0000000000000056 + 9.540979117872439e-18im, 1.0000000000000135 - 4.640385298237959e-17im, 1.0000000000000022 - 7.567731163948821e-17im, 1.0000000000000195 - 2.0816681711721685e-17im, 1.0000000000000107 + 6.071532165918825e-18im, 1.0000000000000036 + 9.727326366268385e-18im, 1.000000000000005 - 1.474514954580286e-17im, 1.0000000000000135 - 7.014788055981214e-17im, 1.0000000000000056 + 2.5153490401663703e-17im, 1.0000000000000133 - 7.806255641895632e-18im
