flowtime, dM3R1, dM3R2, dM3R3, dM3R4, dM3R5, dM3R6, dM3R7, dM3R8, dM3R9, dM3R10, dM3R11, dM3R12, dM3R13, dM3R14, dM3R15, dM3R16, dM3R17, dM3R18, dM3R19, dM(mass_num)R20
2.8, 1.0000000000000138 - 2.42861286636753e-17im, 1.0000000000000109 - 3.469446951953614e-17im, 0.9999999999999952 - 1.3877787807814457e-17im, 1.0000000000000036 + 4.5102810375396984e-17im, 1.0000000000000058 + 1.3877787807814457e-17im, 0.9999999999999998 - 1.734723475976807e-17im, 0.999999999999991 - 1.6263032587282567e-19im, 0.9999999999999953 + 2.7755575615628914e-17im, 0.9999999999999973 - 2.0816681711721685e-17im, 0.9999999999999849 - 1.0408340855860843e-16im, 1.000000000000011 + 4.163336342344337e-17im, 0.9999999999999978 + 1.3877787807814457e-17im, 1.0000000000000082 + 6.938893903907228e-17im, 0.999999999999997 - 1.734723475976807e-17im, 1.0 + 5.421010862427522e-19im, 0.9999999999999923 - 1.474514954580286e-17im, 1.0000000000000082 + 2.0816681711721685e-17im, 0.9999999999999878 - 1.734723475976807e-17im, 0.9999999999999972 - 1.734723475976807e-17im, 0.9999999999999986 + 2.6020852139652106e-18im
2.9, 1.0000000000000144 - 2.7755575615628914e-17im, 1.0000000000000124 - 8.326672684688674e-17im, 0.999999999999995 - 2.0816681711721685e-17im, 1.000000000000005 + 4.5102810375396984e-17im, 1.0000000000000056 + 3.469446951953614e-18im, 1.0000000000000027 - 3.8163916471489756e-17im, 0.9999999999999907 - 2.710505431213761e-19im, 0.9999999999999951 + 2.42861286636753e-17im, 0.9999999999999962 - 6.245004513516506e-17im, 0.9999999999999853 - 1.1102230246251565e-16im, 1.0000000000000124 + 1.3877787807814457e-17im, 0.9999999999999996 + 1.0408340855860843e-17im, 1.0000000000000075 + 7.979727989493313e-17im, 0.9999999999999966 - 1.9081958235744878e-17im, 1.0000000000000002 + 3.2526065174565133e-19im, 0.9999999999999916 - 1.5612511283791264e-17im, 1.0000000000000064 + 6.938893903907228e-18im, 0.9999999999999868 - 2.0816681711721685e-17im, 0.9999999999999969 - 1.3877787807814457e-17im, 0.9999999999999984 + 4.336808689942018e-18im
3.0, 1.0000000000000153 - 1.734723475976807e-17im, 1.0000000000000102 - 5.551115123125783e-17im, 0.9999999999999956 - 2.42861286636753e-17im, 1.000000000000005 + 3.469446951953614e-17im, 1.0000000000000053 + 1.0408340855860843e-17im, 1.000000000000004 - 2.7755575615628914e-17im, 0.99999999999999 - 3.2526065174565133e-19im, 0.999999999999994 + 4.163336342344337e-17im, 0.9999999999999954 - 5.551115123125783e-17im, 0.9999999999999849 - 1.0755285551056204e-16im, 1.0000000000000142 + 0.0im, 0.9999999999999993 - 6.938893903907228e-18im, 1.0000000000000062 + 6.245004513516506e-17im, 0.9999999999999967 - 1.734723475976807e-17im, 0.9999999999999996 + 6.505213034913027e-19im, 0.9999999999999912 - 1.5612511283791264e-17im, 1.0000000000000069 + 6.938893903907228e-18im, 0.9999999999999867 - 1.0408340855860843e-17im, 0.9999999999999968 - 2.7755575615628914e-17im, 0.999999999999998 + 4.336808689942018e-18im
3.1, 1.0000000000000167 - 4.85722573273506e-17im, 1.0000000000000102 - 4.85722573273506e-17im, 0.9999999999999954 - 1.3877787807814457e-17im, 1.0000000000000062 + 6.938893903907228e-18im, 1.0000000000000029 + 3.469446951953614e-17im, 1.0000000000000069 - 3.8163916471489756e-17im, 0.9999999999999908 - 4.336808689942018e-19im, 0.9999999999999942 + 5.551115123125783e-17im, 0.9999999999999949 - 4.163336342344337e-17im, 0.9999999999999865 - 1.1449174941446927e-16im, 1.000000000000014 + 5.551115123125783e-17im, 0.9999999999999983 + 2.0816681711721685e-17im, 1.0000000000000082 + 5.551115123125783e-17im, 0.999999999999997 - 1.734723475976807e-17im, 0.9999999999999992 + 8.673617379884035e-19im, 0.999999999999991 - 1.734723475976807e-17im, 1.0000000000000087 + 3.469446951953614e-18im, 0.9999999999999875 - 6.938893903907228e-18im, 0.9999999999999972 - 6.245004513516506e-17im, 0.9999999999999974 + 4.336808689942018e-18im
3.2, 1.0000000000000162 - 6.245004513516506e-17im, 1.0000000000000109 - 2.0816681711721685e-17im, 0.999999999999996 + 0.0im, 1.0000000000000069 + 0.0im, 1.0000000000000036 + 6.938893903907228e-18im, 1.0000000000000075 - 4.163336342344337e-17im, 0.9999999999999897 - 4.336808689942018e-19im, 0.9999999999999944 + 6.245004513516506e-17im, 0.9999999999999947 - 6.245004513516506e-17im, 0.999999999999988 - 1.214306433183765e-16im, 1.000000000000014 + 5.551115123125783e-17im, 0.9999999999999979 + 2.0816681711721685e-17im, 1.0000000000000087 + 4.5102810375396984e-17im, 0.9999999999999974 - 2.0816681711721685e-17im, 0.9999999999999971 + 1.5178830414797062e-18im, 0.9999999999999895 - 1.3877787807814457e-17im, 1.000000000000009 - 6.938893903907228e-18im, 0.9999999999999866 - 1.0408340855860843e-17im, 0.9999999999999989 - 6.245004513516506e-17im, 0.9999999999999971 + 4.336808689942018e-18im
3.3, 1.0000000000000153 - 6.938893903907228e-17im, 1.00000000000001 - 6.938893903907228e-18im, 0.9999999999999946 + 6.938893903907228e-18im, 1.0000000000000087 + 6.938893903907228e-18im, 1.0000000000000042 + 6.938893903907228e-18im, 1.000000000000008 - 3.122502256758253e-17im, 0.9999999999999911 - 6.505213034913027e-19im, 0.9999999999999944 + 6.591949208711867e-17im, 0.9999999999999939 - 1.1796119636642288e-16im, 0.9999999999999886 - 1.3183898417423734e-16im, 1.0000000000000155 + 8.326672684688674e-17im, 0.9999999999999972 + 2.7755575615628914e-17im, 1.00000000000001 + 4.85722573273506e-17im, 0.9999999999999986 - 2.2551405187698492e-17im, 0.9999999999999967 + 1.5178830414797062e-18im, 0.9999999999999887 - 5.204170427930421e-18im, 1.0000000000000115 - 1.3877787807814457e-17im, 0.9999999999999862 - 2.0816681711721685e-17im, 0.9999999999999992 - 5.551115123125783e-17im, 0.999999999999997 + 1.214306433183765e-17im
3.4, 1.0000000000000147 - 5.898059818321144e-17im, 1.0000000000000107 - 1.3877787807814457e-17im, 0.9999999999999946 + 1.734723475976807e-17im, 1.0000000000000115 - 6.938893903907228e-18im, 1.0000000000000056 + 4.163336342344337e-17im, 1.0000000000000073 + 0.0im, 0.9999999999999916 - 8.673617379884035e-19im, 0.9999999999999943 + 7.28583859910259e-17im, 0.9999999999999942 - 1.249000902703301e-16im, 0.9999999999999883 - 1.457167719820518e-16im, 1.0000000000000124 + 1.942890293094024e-16im, 0.999999999999999 + 0.0im, 1.0000000000000082 + 2.7755575615628914e-17im, 1.0 - 1.9081958235744878e-17im, 0.9999999999999953 + 1.951563910473908e-18im, 0.9999999999999892 - 3.469446951953614e-18im, 1.0000000000000118 - 1.3877787807814457e-17im, 0.9999999999999852 - 3.8163916471489756e-17im, 0.9999999999999996 - 6.938893903907228e-17im, 0.9999999999999966 + 1.3877787807814457e-17im
3.5, 1.0000000000000133 - 6.938893903907228e-17im, 1.0000000000000109 + 1.3877787807814457e-17im, 0.9999999999999943 + 2.42861286636753e-17im, 1.0000000000000115 - 2.7755575615628914e-17im, 1.0000000000000064 + 5.551115123125783e-17im, 1.0000000000000098 + 2.7755575615628914e-17im, 0.9999999999999927 - 1.0842021724855044e-18im, 0.9999999999999943 + 5.551115123125783e-17im, 0.9999999999999956 - 1.249000902703301e-16im, 0.9999999999999879 - 1.214306433183765e-16im, 1.0000000000000133 + 1.1102230246251565e-16im, 1.0000000000000002 + 0.0im, 1.0000000000000089 + 5.551115123125783e-17im, 1.0000000000000016 - 1.734723475976807e-17im, 0.9999999999999958 + 2.6020852139652106e-18im, 0.9999999999999897 + 1.734723475976807e-18im, 1.0000000000000109 + 0.0im, 0.9999999999999832 - 3.122502256758253e-17im, 0.9999999999999966 - 5.551115123125783e-17im, 0.9999999999999979 + 5.204170427930421e-18im
3.6, 1.0000000000000147 - 6.245004513516506e-17im, 1.0000000000000115 + 0.0im, 0.9999999999999941 + 2.7755575615628914e-17im, 1.0000000000000122 - 4.163336342344337e-17im, 1.000000000000006 + 5.551115123125783e-17im, 1.000000000000009 + 3.469446951953614e-17im, 0.9999999999999923 - 1.5178830414797062e-18im, 0.9999999999999946 + 4.5102810375396984e-17im, 0.9999999999999939 - 6.938893903907228e-17im, 0.9999999999999881 - 1.1102230246251565e-16im, 1.0000000000000142 + 1.1102230246251565e-16im, 0.9999999999999984 - 2.0816681711721685e-17im, 1.0000000000000082 + 4.85722573273506e-17im, 1.0000000000000029 - 1.214306433183765e-17im, 0.9999999999999951 + 1.0842021724855044e-18im, 0.9999999999999903 - 5.204170427930421e-18im, 1.0000000000000127 - 4.85722573273506e-17im, 0.9999999999999833 - 3.122502256758253e-17im, 0.9999999999999992 - 6.938893903907228e-17im, 0.9999999999999977 - 6.938893903907228e-18im
3.7, 1.0000000000000127 - 6.591949208711867e-17im, 1.0000000000000115 + 2.7755575615628914e-17im, 0.9999999999999942 + 3.8163916471489756e-17im, 1.0000000000000155 - 3.469446951953614e-17im, 1.000000000000006 + 6.245004513516506e-17im, 1.0000000000000098 + 2.7755575615628914e-17im, 0.9999999999999917 - 1.0842021724855044e-18im, 0.9999999999999931 + 4.5102810375396984e-17im, 0.9999999999999912 - 8.326672684688674e-17im, 0.9999999999999868 - 1.3183898417423734e-16im, 1.0000000000000122 + 8.326672684688674e-17im, 0.9999999999999984 - 3.469446951953614e-17im, 1.0000000000000095 + 6.938893903907228e-17im, 1.0000000000000038 - 6.938893903907228e-18im, 0.999999999999995 + 8.673617379884035e-19im, 0.9999999999999889 - 3.469446951953614e-18im, 1.0000000000000127 - 2.0816681711721685e-17im, 0.9999999999999825 - 3.122502256758253e-17im, 0.999999999999999 - 6.938893903907228e-17im, 0.9999999999999994 + 0.0im
3.8, 1.0000000000000124 - 5.898059818321144e-17im, 1.0000000000000138 + 5.551115123125783e-17im, 0.9999999999999949 + 3.8163916471489756e-17im, 1.0000000000000162 + 1.3877787807814457e-17im, 1.0000000000000058 + 7.632783294297951e-17im, 1.0000000000000115 + 7.632783294297951e-17im, 0.9999999999999934 - 1.951563910473908e-18im, 0.9999999999999916 + 3.8163916471489756e-17im, 0.9999999999999907 - 1.3877787807814457e-17im, 0.9999999999999857 - 1.1796119636642288e-16im, 1.000000000000012 + 1.942890293094024e-16im, 0.9999999999999978 - 3.469446951953614e-17im, 1.0000000000000095 + 6.245004513516506e-17im, 1.0000000000000049 - 1.214306433183765e-17im, 0.999999999999995 + 6.505213034913027e-19im, 0.9999999999999895 - 2.7755575615628914e-17im, 1.000000000000013 + 0.0im, 0.9999999999999827 - 2.0816681711721685e-17im, 1.0000000000000004 - 1.3877787807814457e-16im, 0.9999999999999977 + 1.734723475976807e-18im
3.9, 1.0000000000000149 - 4.163336342344337e-17im, 1.0000000000000149 + 5.551115123125783e-17im, 0.9999999999999958 + 2.7755575615628914e-17im, 1.000000000000017 + 4.163336342344337e-17im, 1.0000000000000049 + 7.632783294297951e-17im, 1.0000000000000122 + 4.85722573273506e-17im, 0.9999999999999929 - 3.469446951953614e-18im, 0.9999999999999916 + 3.2959746043559335e-17im, 0.9999999999999929 - 9.71445146547012e-17im, 0.9999999999999871 - 1.5265566588595902e-16im, 1.0000000000000118 + 1.6653345369377348e-16im, 0.9999999999999991 - 4.163336342344337e-17im, 1.000000000000011 + 6.938893903907228e-17im, 1.000000000000004 - 1.0408340855860843e-17im, 0.9999999999999941 - 4.336808689942018e-19im, 0.9999999999999888 - 2.7755575615628914e-17im, 1.000000000000013 + 0.0im, 0.9999999999999837 - 1.3877787807814457e-17im, 0.9999999999999996 - 1.6653345369377348e-16im, 0.9999999999999953 - 5.204170427930421e-18im
4.0, 1.0000000000000127 - 2.7755575615628914e-17im, 1.0000000000000178 + 8.326672684688674e-17im, 0.9999999999999938 + 2.7755575615628914e-17im, 1.0000000000000169 + 6.938893903907228e-17im, 1.0000000000000053 + 7.632783294297951e-17im, 1.0000000000000113 + 2.0816681711721685e-17im, 0.999999999999994 - 2.8189256484623115e-18im, 0.9999999999999926 + 3.469446951953614e-17im, 0.999999999999992 - 1.3877787807814457e-16im, 0.9999999999999872 - 1.8041124150158794e-16im, 1.0000000000000115 + 1.942890293094024e-16im, 1.0000000000000007 + 0.0im, 1.0000000000000107 + 6.245004513516506e-17im, 1.000000000000006 - 8.673617379884035e-18im, 0.9999999999999936 + 4.336808689942018e-19im, 0.9999999999999896 - 1.734723475976807e-17im, 1.0000000000000142 + 0.0im, 0.9999999999999826 - 1.0408340855860843e-17im, 0.9999999999999996 - 1.6653345369377348e-16im, 0.999999999999994 - 1.0408340855860843e-17im
4.1, 1.000000000000014 - 1.3877787807814457e-17im, 1.0000000000000184 + 4.163336342344337e-17im, 0.9999999999999958 + 2.0816681711721685e-17im, 1.0000000000000153 + 6.938893903907228e-17im, 1.0000000000000084 + 6.245004513516506e-17im, 1.000000000000011 + 4.163336342344337e-17im, 0.9999999999999936 - 2.6020852139652106e-18im, 0.9999999999999939 + 4.163336342344337e-17im, 0.999999999999992 - 1.3877787807814457e-16im, 0.9999999999999858 - 2.0816681711721685e-16im, 1.0000000000000098 + 2.7755575615628914e-16im, 1.0 + 0.0im, 1.0000000000000115 + 6.938893903907228e-17im, 1.0000000000000062 - 9.540979117872439e-18im, 0.9999999999999946 + 8.673617379884035e-19im, 0.9999999999999902 - 2.7755575615628914e-17im, 1.000000000000014 + 1.3877787807814457e-17im, 0.9999999999999837 + 3.469446951953614e-18im, 0.9999999999999999 - 1.3877787807814457e-16im, 0.9999999999999936 - 8.673617379884035e-18im
4.2, 1.0000000000000138 - 1.3877787807814457e-17im, 1.0000000000000178 - 6.938893903907228e-17im, 0.9999999999999967 + 0.0im, 1.0000000000000155 + 8.326672684688674e-17im, 1.0000000000000062 + 2.7755575615628914e-17im, 1.0000000000000124 + 1.3877787807814457e-17im, 0.9999999999999933 - 2.6020852139652106e-18im, 0.9999999999999931 + 4.336808689942018e-17im, 0.9999999999999907 - 2.0816681711721685e-16im, 0.9999999999999869 - 2.3592239273284576e-16im, 1.00000000000001 + 3.3306690738754696e-16im, 1.0000000000000004 - 9.71445146547012e-17im, 1.0000000000000109 + 4.85722573273506e-17im, 1.0000000000000062 - 8.673617379884035e-18im, 0.9999999999999971 + 2.168404344971009e-18im, 0.9999999999999896 - 1.0408340855860843e-17im, 1.0000000000000138 + 0.0im, 0.999999999999983 - 6.938893903907228e-18im, 1.000000000000001 - 9.71445146547012e-17im, 0.9999999999999942 - 6.938893903907228e-18im
4.3, 1.0000000000000144 - 1.3877787807814457e-17im, 1.0000000000000189 - 4.163336342344337e-17im, 0.9999999999999966 - 1.0408340855860843e-17im, 1.0000000000000184 + 5.551115123125783e-17im, 1.000000000000006 + 0.0im, 1.0000000000000127 + 0.0im, 0.9999999999999936 - 3.469446951953614e-18im, 0.9999999999999931 + 3.2959746043559335e-17im, 0.9999999999999923 - 2.220446049250313e-16im, 0.9999999999999873 - 2.220446049250313e-16im, 1.0000000000000104 + 3.3306690738754696e-16im, 1.0000000000000013 - 8.326672684688674e-17im, 1.00000000000001 + 6.938893903907228e-17im, 1.0000000000000062 - 1.8865117801247777e-17im, 0.9999999999999958 + 1.734723475976807e-18im, 0.9999999999999892 - 2.42861286636753e-17im, 1.000000000000013 + 0.0im, 0.9999999999999823 + 3.469446951953614e-18im, 1.0000000000000013 - 8.326672684688674e-17im, 0.9999999999999953 - 1.734723475976807e-17im
4.4, 1.000000000000016 + 1.3877787807814457e-17im, 1.0000000000000178 + 0.0im, 0.9999999999999967 - 1.3877787807814457e-17im, 1.0000000000000198 + 8.326672684688674e-17im, 1.0000000000000064 + 1.3877787807814457e-17im, 1.0000000000000149 - 4.163336342344337e-17im, 0.9999999999999952 - 2.6020852139652106e-18im, 0.9999999999999926 + 3.2959746043559335e-17im, 0.999999999999993 - 2.3592239273284576e-16im, 0.9999999999999885 - 2.1510571102112408e-16im, 1.0000000000000087 + 4.440892098500626e-16im, 1.0000000000000007 - 6.938893903907228e-17im, 1.0000000000000084 + 5.551115123125783e-17im, 1.0000000000000047 - 1.2197274440461925e-17im, 0.9999999999999956 + 8.673617379884035e-19im, 0.9999999999999901 - 4.163336342344337e-17im, 1.0000000000000102 + 2.7755575615628914e-17im, 0.999999999999983 + 1.0408340855860843e-17im, 1.000000000000001 - 1.3877787807814457e-16im, 0.999999999999996 - 2.42861286636753e-17im
4.5, 1.0000000000000193 + 0.0im, 1.0000000000000182 + 0.0im, 0.9999999999999979 - 3.469446951953614e-18im, 1.0000000000000207 + 6.938893903907228e-17im, 1.000000000000006 + 0.0im, 1.0000000000000147 - 1.3877787807814457e-17im, 0.9999999999999948 - 3.0357660829594124e-18im, 0.9999999999999926 + 2.7755575615628914e-17im, 0.9999999999999928 - 3.0531133177191805e-16im, 0.9999999999999886 - 2.0122792321330962e-16im, 1.0000000000000069 + 5.551115123125783e-16im, 0.9999999999999984 - 8.326672684688674e-17im, 1.0000000000000082 + 6.245004513516506e-17im, 1.0000000000000064 - 5.637851296924623e-18im, 0.9999999999999962 + 0.0im, 0.9999999999999892 - 3.8163916471489756e-17im, 1.0000000000000102 - 5.551115123125783e-17im, 0.9999999999999836 + 1.3877787807814457e-17im, 1.0000000000000027 - 1.3877787807814457e-16im, 0.9999999999999986 - 2.0816681711721685e-17im
4.6, 1.0000000000000195 - 2.0816681711721685e-17im, 1.0000000000000169 + 0.0im, 0.9999999999999986 + 3.469446951953614e-18im, 1.0000000000000229 + 9.71445146547012e-17im, 1.0000000000000064 - 1.3877787807814457e-17im, 1.0000000000000149 + 2.7755575615628914e-17im, 0.9999999999999954 - 4.7704895589362195e-18im, 0.9999999999999912 + 2.905661822261152e-17im, 0.9999999999999941 - 3.608224830031759e-16im, 0.9999999999999867 - 2.0816681711721685e-16im, 1.0000000000000053 + 4.440892098500626e-16im, 0.9999999999999972 - 1.3877787807814457e-16im, 1.000000000000007 + 4.163336342344337e-17im, 1.0000000000000064 - 6.938893903907228e-18im, 0.9999999999999948 + 4.336808689942018e-19im, 0.9999999999999913 - 4.163336342344337e-17im, 1.0000000000000109 + 0.0im, 0.9999999999999841 - 1.0408340855860843e-17im, 1.0000000000000038 - 1.6653345369377348e-16im, 0.9999999999999961 - 6.938893903907228e-18im
4.7, 1.0000000000000167 - 1.3877787807814457e-17im, 1.0000000000000153 - 2.7755575615628914e-17im, 0.9999999999999992 - 1.3877787807814457e-17im, 1.0000000000000229 + 1.6653345369377348e-16im, 1.0000000000000064 - 8.326672684688674e-17im, 1.0000000000000142 - 2.7755575615628914e-17im, 0.9999999999999944 - 4.336808689942018e-18im, 0.9999999999999925 + 3.144186300207963e-17im, 0.9999999999999971 - 3.608224830031759e-16im, 0.9999999999999843 - 2.2898349882893854e-16im, 1.0000000000000058 + 6.661338147750939e-16im, 0.999999999999998 - 9.71445146547012e-17im, 1.0000000000000095 + 4.85722573273506e-17im, 1.0000000000000084 - 6.938893903907228e-18im, 0.999999999999994 + 4.336808689942018e-19im, 0.9999999999999932 - 4.163336342344337e-17im, 1.0000000000000087 + 2.7755575615628914e-17im, 0.9999999999999827 + 6.938893903907228e-18im, 1.0000000000000027 - 1.942890293094024e-16im, 0.9999999999999977 - 1.0408340855860843e-17im
4.8, 1.0000000000000173 - 2.0816681711721685e-17im, 1.0000000000000138 + 5.551115123125783e-17im, 1.000000000000001 + 0.0im, 1.000000000000021 + 8.326672684688674e-17im, 1.000000000000006 - 1.3877787807814457e-17im, 1.0000000000000147 - 9.71445146547012e-17im, 0.9999999999999966 - 1.734723475976807e-18im, 0.9999999999999906 + 2.883977778811442e-17im, 0.9999999999999972 - 3.3306690738754696e-16im, 0.9999999999999848 - 2.42861286636753e-16im, 1.0000000000000058 + 6.106226635438361e-16im, 0.9999999999999991 - 6.938893903907228e-17im, 1.00000000000001 + 2.7755575615628914e-17im, 1.0000000000000107 - 8.673617379884035e-18im, 0.9999999999999927 - 3.469446951953614e-18im, 0.9999999999999932 - 3.469446951953614e-17im, 1.0000000000000067 + 1.3877787807814457e-17im, 0.9999999999999828 + 1.3877787807814457e-17im, 1.000000000000003 - 8.326672684688674e-17im, 0.9999999999999978 - 2.42861286636753e-17im
4.9, 1.0000000000000164 - 4.163336342344337e-17im, 1.0000000000000147 + 1.942890293094024e-16im, 0.9999999999999991 + 4.85722573273506e-17im, 1.000000000000022 + 5.551115123125783e-17im, 1.000000000000007 - 2.7755575615628914e-17im, 1.0000000000000162 - 8.326672684688674e-17im, 0.9999999999999977 - 3.469446951953614e-18im, 0.9999999999999897 + 2.949029909160572e-17im, 0.9999999999999957 - 3.3306690738754696e-16im, 0.9999999999999849 - 2.1510571102112408e-16im, 1.0000000000000073 + 7.771561172376096e-16im, 0.9999999999999981 - 2.7755575615628914e-17im, 1.0000000000000107 + 6.938893903907228e-17im, 1.0000000000000087 - 3.469446951953614e-18im, 0.9999999999999927 + 8.673617379884035e-19im, 0.9999999999999939 - 4.85722573273506e-17im, 1.0000000000000044 + 2.7755575615628914e-17im, 0.9999999999999828 + 1.0408340855860843e-17im, 1.0000000000000029 - 1.1102230246251565e-16im, 0.9999999999999991 - 1.734723475976807e-17im
