flowtime, dM1R1, dM1R2, dM1R3, dM1R4, dM1R5, dM1R6, dM1R7, dM1R8, dM1R9, dM1R10, dM1R11, dM1R12, dM1R13, dM1R14, dM(mass_num)R15
14.9, 1.0000000000000284 - 2.220446049250313e-16im, 1.0000000000000164 - 1.9949319973733282e-17im, 1.0000000000000329 + 1.8214596497756474e-16im, 1.0000000000000246 - 4.119968255444917e-18im, 1.0000000000000269 - 1.214306433183765e-17im, 1.0000000000000042 - 1.249000902703301e-16im, 1.0000000000000324 + 7.19910242530375e-17im, 1.000000000000035 - 1.7694179454963432e-16im, 1.0000000000000602 + 1.734723475976807e-17im, 1.0000000000000637 - 1.734723475976807e-17im, 1.0000000000000662 + 2.2551405187698492e-17im, 1.0000000000000082 - 2.211772431870429e-17im, 1.0000000000000488 - 1.942890293094024e-16im, 1.0000000000000144 + 2.6454533008646308e-17im, 1.000000000000012 + 6.765421556309548e-17im
15.0, 1.0000000000000284 - 2.220446049250313e-16im, 1.0000000000000169 - 1.9949319973733282e-17im, 1.0000000000000338 + 1.8214596497756474e-16im, 1.0000000000000244 - 4.336808689942018e-18im, 1.0000000000000273 - 1.1275702593849246e-17im, 1.0000000000000038 - 1.249000902703301e-16im, 1.0000000000000313 + 7.19910242530375e-17im, 1.0000000000000349 - 1.7867651802561113e-16im, 1.0000000000000597 + 1.734723475976807e-17im, 1.0000000000000637 - 1.9081958235744878e-17im, 1.0000000000000655 + 1.9081958235744878e-17im, 1.0000000000000087 - 2.2551405187698492e-17im, 1.0000000000000493 - 1.942890293094024e-16im, 1.0000000000000149 + 2.6237692574149207e-17im, 1.000000000000013 + 6.765421556309548e-17im
15.1, 1.0000000000000282 - 2.220446049250313e-16im, 1.0000000000000167 - 1.9949319973733282e-17im, 1.0000000000000335 + 1.8041124150158794e-16im, 1.0000000000000246 - 4.119968255444917e-18im, 1.0000000000000278 - 1.1275702593849246e-17im, 1.0000000000000038 - 1.2836953722228372e-16im, 1.0000000000000315 + 7.19910242530375e-17im, 1.0000000000000338 - 1.7694179454963432e-16im, 1.0000000000000597 + 1.734723475976807e-17im, 1.0000000000000642 - 1.734723475976807e-17im, 1.000000000000066 + 2.0816681711721685e-17im, 1.0000000000000087 - 2.211772431870429e-17im, 1.0000000000000488 - 1.942890293094024e-16im, 1.0000000000000138 + 2.6020852139652106e-17im, 1.0000000000000138 + 6.765421556309548e-17im
15.2, 1.0000000000000275 - 2.220446049250313e-16im, 1.0000000000000158 - 2.0383000842727483e-17im, 1.0000000000000335 + 1.8041124150158794e-16im, 1.0000000000000242 - 4.553649124439119e-18im, 1.0000000000000278 - 1.214306433183765e-17im, 1.0000000000000036 - 1.214306433183765e-16im, 1.0000000000000318 + 7.28583859910259e-17im, 1.0000000000000338 - 1.7694179454963432e-16im, 1.00000000000006 + 1.734723475976807e-17im, 1.0000000000000642 - 2.0816681711721685e-17im, 1.0000000000000648 + 1.9081958235744878e-17im, 1.000000000000008 - 2.211772431870429e-17im, 1.0000000000000482 - 1.97758476261356e-16im, 1.000000000000014 + 2.6237692574149207e-17im, 1.0000000000000144 + 6.938893903907228e-17im
15.3, 1.000000000000027 - 2.220446049250313e-16im, 1.0000000000000158 - 1.951563910473908e-17im, 1.0000000000000342 + 1.8041124150158794e-16im, 1.0000000000000246 - 4.336808689942018e-18im, 1.000000000000028 - 1.214306433183765e-17im, 1.0000000000000036 - 1.214306433183765e-16im, 1.0000000000000313 + 7.19910242530375e-17im, 1.0000000000000342 - 1.7694179454963432e-16im, 1.0000000000000597 + 1.734723475976807e-17im, 1.0000000000000646 - 2.0816681711721685e-17im, 1.000000000000066 + 2.0816681711721685e-17im, 1.0000000000000082 - 2.168404344971009e-17im, 1.0000000000000482 - 1.97758476261356e-16im, 1.0000000000000138 + 2.6454533008646308e-17im, 1.000000000000014 + 6.591949208711867e-17im
15.4, 1.0000000000000278 - 2.220446049250313e-16im, 1.0000000000000158 - 1.951563910473908e-17im, 1.0000000000000342 + 1.8214596497756474e-16im, 1.0000000000000244 - 4.336808689942018e-18im, 1.0000000000000289 - 1.3010426069826053e-17im, 1.0000000000000036 - 1.2836953722228372e-16im, 1.0000000000000309 + 7.19910242530375e-17im, 1.0000000000000338 - 1.7867651802561113e-16im, 1.000000000000059 + 1.734723475976807e-17im, 1.0000000000000653 - 1.9081958235744878e-17im, 1.000000000000066 + 1.9081958235744878e-17im, 1.0000000000000073 - 2.2985086056692694e-17im, 1.0000000000000484 - 2.0122792321330962e-16im, 1.0000000000000133 + 2.6454533008646308e-17im, 1.0000000000000135 + 6.765421556309548e-17im
15.5, 1.000000000000027 - 2.220446049250313e-16im, 1.0000000000000158 - 1.9949319973733282e-17im, 1.0000000000000342 + 1.8041124150158794e-16im, 1.0000000000000238 - 4.119968255444917e-18im, 1.0000000000000286 - 1.214306433183765e-17im, 1.0000000000000036 - 1.214306433183765e-16im, 1.0000000000000313 + 7.19910242530375e-17im, 1.0000000000000333 - 1.7867651802561113e-16im, 1.0000000000000593 + 1.734723475976807e-17im, 1.0000000000000644 - 1.734723475976807e-17im, 1.0000000000000655 + 1.9081958235744878e-17im, 1.0000000000000069 - 2.211772431870429e-17im, 1.000000000000048 - 1.97758476261356e-16im, 1.0000000000000135 + 2.6237692574149207e-17im, 1.000000000000014 + 7.112366251504909e-17im
15.6, 1.0000000000000273 - 2.220446049250313e-16im, 1.0000000000000164 - 1.951563910473908e-17im, 1.0000000000000342 + 1.8214596497756474e-16im, 1.000000000000024 - 4.336808689942018e-18im, 1.0000000000000284 - 1.1275702593849246e-17im, 1.0000000000000029 - 1.249000902703301e-16im, 1.0000000000000318 + 7.112366251504909e-17im, 1.0000000000000329 - 1.7867651802561113e-16im, 1.0000000000000595 + 1.7780915628762273e-17im, 1.000000000000065 - 1.9081958235744878e-17im, 1.000000000000066 + 1.9081958235744878e-17im, 1.000000000000007 - 2.211772431870429e-17im, 1.0000000000000477 - 1.97758476261356e-16im, 1.000000000000013 + 2.6454533008646308e-17im, 1.000000000000013 + 6.765421556309548e-17im
15.7, 1.0000000000000266 - 2.220446049250313e-16im, 1.0000000000000164 - 1.9949319973733282e-17im, 1.0000000000000344 + 1.8214596497756474e-16im, 1.0000000000000242 - 4.336808689942018e-18im, 1.0000000000000284 - 1.214306433183765e-17im, 1.0000000000000024 - 1.214306433183765e-16im, 1.000000000000031 + 7.28583859910259e-17im, 1.0000000000000322 - 1.7867651802561113e-16im, 1.0000000000000604 + 1.7780915628762273e-17im, 1.0000000000000646 - 1.9081958235744878e-17im, 1.0000000000000664 + 2.0816681711721685e-17im, 1.0000000000000062 - 2.2985086056692694e-17im, 1.0000000000000477 - 1.97758476261356e-16im, 1.0000000000000135 + 2.6237692574149207e-17im, 1.000000000000014 + 6.765421556309548e-17im
15.8, 1.0000000000000266 - 2.220446049250313e-16im, 1.000000000000016 - 1.9949319973733282e-17im, 1.0000000000000344 + 1.8041124150158794e-16im, 1.0000000000000244 - 4.336808689942018e-18im, 1.0000000000000289 - 1.214306433183765e-17im, 1.0000000000000027 - 1.249000902703301e-16im, 1.0000000000000315 + 7.112366251504909e-17im, 1.0000000000000324 - 1.7867651802561113e-16im, 1.0000000000000604 + 1.7780915628762273e-17im, 1.000000000000065 - 1.9081958235744878e-17im, 1.000000000000066 + 2.0816681711721685e-17im, 1.0000000000000062 - 2.211772431870429e-17im, 1.000000000000048 - 1.97758476261356e-16im, 1.0000000000000138 + 2.6237692574149207e-17im, 1.0000000000000142 + 6.938893903907228e-17im
15.9, 1.0000000000000273 - 2.220446049250313e-16im, 1.0000000000000158 - 1.9949319973733282e-17im, 1.0000000000000349 + 1.8214596497756474e-16im, 1.000000000000024 - 4.119968255444917e-18im, 1.000000000000029 - 1.214306433183765e-17im, 1.0000000000000024 - 1.214306433183765e-16im, 1.0000000000000318 + 7.112366251504909e-17im, 1.0000000000000326 - 1.7867651802561113e-16im, 1.0000000000000606 + 1.734723475976807e-17im, 1.0000000000000653 - 1.734723475976807e-17im, 1.0000000000000662 + 2.2551405187698492e-17im, 1.0000000000000056 - 2.168404344971009e-17im, 1.0000000000000482 - 2.0122792321330962e-16im, 1.0000000000000135 + 2.6454533008646308e-17im, 1.0000000000000127 + 6.765421556309548e-17im
16.0, 1.0000000000000273 - 2.220446049250313e-16im, 1.0000000000000164 - 2.0383000842727483e-17im, 1.0000000000000349 + 1.8214596497756474e-16im, 1.0000000000000235 - 4.553649124439119e-18im, 1.0000000000000295 - 1.214306433183765e-17im, 1.0000000000000027 - 1.214306433183765e-16im, 1.0000000000000306 + 7.28583859910259e-17im, 1.0000000000000322 - 1.7694179454963432e-16im, 1.0000000000000608 + 1.7780915628762273e-17im, 1.0000000000000655 - 1.9081958235744878e-17im, 1.0000000000000662 + 1.9081958235744878e-17im, 1.0000000000000058 - 2.168404344971009e-17im, 1.000000000000048 - 1.942890293094024e-16im, 1.0000000000000133 + 2.6020852139652106e-17im, 1.0000000000000133 + 7.112366251504909e-17im
16.1, 1.0000000000000278 - 2.203098814490545e-16im, 1.0000000000000167 - 1.9949319973733282e-17im, 1.0000000000000357 + 1.7867651802561113e-16im, 1.0000000000000238 - 4.119968255444917e-18im, 1.000000000000029 - 1.214306433183765e-17im, 1.000000000000002 - 1.249000902703301e-16im, 1.0000000000000306 + 7.19910242530375e-17im, 1.0000000000000329 - 1.7867651802561113e-16im, 1.0000000000000604 + 1.691355389077387e-17im, 1.000000000000065 - 1.9081958235744878e-17im, 1.0000000000000664 + 2.0816681711721685e-17im, 1.0000000000000058 - 2.2551405187698492e-17im, 1.0000000000000475 - 1.97758476261356e-16im, 1.000000000000013 + 2.6020852139652106e-17im, 1.0000000000000133 + 6.938893903907228e-17im
16.2, 1.0000000000000282 - 2.220446049250313e-16im, 1.0000000000000162 - 1.9949319973733282e-17im, 1.0000000000000353 + 1.7867651802561113e-16im, 1.000000000000024 - 4.553649124439119e-18im, 1.0000000000000286 - 1.1275702593849246e-17im, 1.0000000000000024 - 1.2836953722228372e-16im, 1.0000000000000302 + 7.28583859910259e-17im, 1.0000000000000322 - 1.7867651802561113e-16im, 1.0000000000000604 + 1.734723475976807e-17im, 1.0000000000000657 - 1.9081958235744878e-17im, 1.0000000000000664 + 2.0816681711721685e-17im, 1.0000000000000056 - 2.2551405187698492e-17im, 1.0000000000000469 - 1.942890293094024e-16im, 1.0000000000000127 + 2.6454533008646308e-17im, 1.000000000000013 + 6.765421556309548e-17im
16.3, 1.000000000000028 - 2.203098814490545e-16im, 1.0000000000000162 - 2.0383000842727483e-17im, 1.000000000000036 + 1.8041124150158794e-16im, 1.0000000000000238 - 4.7704895589362195e-18im, 1.0000000000000275 - 1.214306433183765e-17im, 1.0000000000000024 - 1.214306433183765e-16im, 1.0000000000000304 + 7.28583859910259e-17im, 1.0000000000000324 - 1.7694179454963432e-16im, 1.0000000000000604 + 1.734723475976807e-17im, 1.000000000000065 - 1.734723475976807e-17im, 1.000000000000066 + 2.0816681711721685e-17im, 1.0000000000000053 - 2.2551405187698492e-17im, 1.0000000000000473 - 1.97758476261356e-16im, 1.0000000000000129 + 2.6454533008646308e-17im, 1.0000000000000129 + 6.938893903907228e-17im
16.4, 1.0000000000000278 - 2.220446049250313e-16im, 1.000000000000016 - 1.951563910473908e-17im, 1.000000000000037 + 1.8041124150158794e-16im, 1.0000000000000238 - 4.336808689942018e-18im, 1.0000000000000275 - 1.214306433183765e-17im, 1.000000000000002 - 1.2836953722228372e-16im, 1.0000000000000306 + 7.112366251504909e-17im, 1.000000000000033 - 1.7867651802561113e-16im, 1.00000000000006 + 1.7780915628762273e-17im, 1.0000000000000642 - 1.9081958235744878e-17im, 1.0000000000000662 + 2.0816681711721685e-17im, 1.0000000000000064 - 2.2551405187698492e-17im, 1.0000000000000462 - 1.97758476261356e-16im, 1.0000000000000135 + 2.6020852139652106e-17im, 1.0000000000000124 + 6.765421556309548e-17im
16.5, 1.000000000000028 - 2.220446049250313e-16im, 1.0000000000000167 - 1.951563910473908e-17im, 1.0000000000000366 + 1.8041124150158794e-16im, 1.0000000000000244 - 4.336808689942018e-18im, 1.0000000000000275 - 1.214306433183765e-17im, 1.000000000000003 - 1.214306433183765e-16im, 1.0000000000000304 + 7.19910242530375e-17im, 1.0000000000000324 - 1.7694179454963432e-16im, 1.0000000000000606 + 1.7780915628762273e-17im, 1.000000000000064 - 1.9081958235744878e-17im, 1.0000000000000662 + 2.0816681711721685e-17im, 1.0000000000000064 - 2.211772431870429e-17im, 1.000000000000047 - 2.0122792321330962e-16im, 1.0000000000000133 + 2.6237692574149207e-17im, 1.0000000000000129 + 6.938893903907228e-17im
16.6, 1.0000000000000282 - 2.220446049250313e-16im, 1.000000000000016 - 1.9949319973733282e-17im, 1.000000000000037 + 1.8041124150158794e-16im, 1.000000000000024 - 4.553649124439119e-18im, 1.000000000000027 - 1.1275702593849246e-17im, 1.0000000000000033 - 1.249000902703301e-16im, 1.0000000000000298 + 7.28583859910259e-17im, 1.0000000000000326 - 1.7694179454963432e-16im, 1.000000000000061 + 1.691355389077387e-17im, 1.0000000000000637 - 1.9081958235744878e-17im, 1.0000000000000664 + 2.0816681711721685e-17im, 1.0000000000000062 - 2.168404344971009e-17im, 1.0000000000000473 - 1.97758476261356e-16im, 1.0000000000000133 + 2.6237692574149207e-17im, 1.0000000000000124 + 6.938893903907228e-17im
16.7, 1.000000000000027 - 2.220446049250313e-16im, 1.000000000000016 - 1.9949319973733282e-17im, 1.0000000000000362 + 1.8214596497756474e-16im, 1.0000000000000246 - 4.336808689942018e-18im, 1.0000000000000262 - 1.214306433183765e-17im, 1.0000000000000036 - 1.214306433183765e-16im, 1.00000000000003 + 7.19910242530375e-17im, 1.000000000000033 - 1.7520707107365752e-16im, 1.0000000000000608 + 1.691355389077387e-17im, 1.000000000000063 - 1.734723475976807e-17im, 1.0000000000000662 + 2.0816681711721685e-17im, 1.0000000000000062 - 2.2551405187698492e-17im, 1.0000000000000469 - 1.97758476261356e-16im, 1.0000000000000135 + 2.6454533008646308e-17im, 1.0000000000000118 + 6.938893903907228e-17im
16.8, 1.0000000000000275 - 2.237793284010081e-16im, 1.0000000000000153 - 1.951563910473908e-17im, 1.000000000000036 + 1.8214596497756474e-16im, 1.0000000000000246 - 4.336808689942018e-18im, 1.0000000000000262 - 1.214306433183765e-17im, 1.0000000000000036 - 1.214306433183765e-16im, 1.00000000000003 + 7.19910242530375e-17im, 1.0000000000000335 - 1.7694179454963432e-16im, 1.0000000000000606 + 1.734723475976807e-17im, 1.0000000000000628 - 1.9081958235744878e-17im, 1.0000000000000662 + 2.0816681711721685e-17im, 1.0000000000000064 - 2.1250362580715887e-17im, 1.000000000000047 - 1.97758476261356e-16im, 1.000000000000013 + 2.6237692574149207e-17im, 1.0000000000000122 + 6.765421556309548e-17im
16.9, 1.0000000000000275 - 2.203098814490545e-16im, 1.0000000000000147 - 2.0383000842727483e-17im, 1.0000000000000353 + 1.8214596497756474e-16im, 1.0000000000000249 - 4.336808689942018e-18im, 1.000000000000026 - 1.214306433183765e-17im, 1.0000000000000024 - 1.214306433183765e-16im, 1.00000000000003 + 7.19910242530375e-17im, 1.000000000000033 - 1.7867651802561113e-16im, 1.0000000000000593 + 1.734723475976807e-17im, 1.0000000000000646 - 2.0816681711721685e-17im, 1.0000000000000657 + 1.9081958235744878e-17im, 1.0000000000000069 - 2.211772431870429e-17im, 1.0000000000000469 - 1.97758476261356e-16im, 1.0000000000000127 + 2.6237692574149207e-17im, 1.0000000000000118 + 6.938893903907228e-17im
17.0, 1.0000000000000282 - 2.220446049250313e-16im, 1.0000000000000155 - 1.9949319973733282e-17im, 1.0000000000000353 + 1.8214596497756474e-16im, 1.000000000000025 - 4.336808689942018e-18im, 1.0000000000000249 - 1.3010426069826053e-17im, 1.0000000000000024 - 1.214306433183765e-16im, 1.0000000000000298 + 7.19910242530375e-17im, 1.0000000000000333 - 1.7694179454963432e-16im, 1.0000000000000602 + 1.691355389077387e-17im, 1.0000000000000653 - 2.2551405187698492e-17im, 1.0000000000000653 + 2.0816681711721685e-17im, 1.000000000000008 - 2.211772431870429e-17im, 1.0000000000000469 - 1.97758476261356e-16im, 1.0000000000000133 + 2.6237692574149207e-17im, 1.0000000000000113 + 6.765421556309548e-17im
17.1, 1.000000000000028 - 2.203098814490545e-16im, 1.0000000000000149 - 2.0383000842727483e-17im, 1.000000000000035 + 1.8041124150158794e-16im, 1.0000000000000258 - 4.336808689942018e-18im, 1.0000000000000258 - 1.214306433183765e-17im, 1.0000000000000022 - 1.249000902703301e-16im, 1.00000000000003 + 7.19910242530375e-17im, 1.0000000000000342 - 1.7520707107365752e-16im, 1.0000000000000597 + 1.7780915628762273e-17im, 1.000000000000065 - 1.9081958235744878e-17im, 1.0000000000000648 + 1.9081958235744878e-17im, 1.0000000000000073 - 2.211772431870429e-17im, 1.0000000000000473 - 1.942890293094024e-16im, 1.0000000000000129 + 2.6237692574149207e-17im, 1.0000000000000115 + 6.765421556309548e-17im
17.2, 1.0000000000000278 - 2.220446049250313e-16im, 1.0000000000000158 - 1.951563910473908e-17im, 1.0000000000000353 + 1.8041124150158794e-16im, 1.000000000000026 - 4.336808689942018e-18im, 1.0000000000000253 - 1.214306433183765e-17im, 1.0000000000000016 - 1.249000902703301e-16im, 1.0000000000000298 + 7.112366251504909e-17im, 1.0000000000000346 - 1.7694179454963432e-16im, 1.0000000000000588 + 1.734723475976807e-17im, 1.000000000000065 - 1.734723475976807e-17im, 1.000000000000064 + 2.2551405187698492e-17im, 1.000000000000006 - 2.168404344971009e-17im, 1.0000000000000473 - 1.97758476261356e-16im, 1.0000000000000127 + 2.6454533008646308e-17im, 1.0000000000000127 + 6.938893903907228e-17im
17.3, 1.0000000000000282 - 2.220446049250313e-16im, 1.0000000000000153 - 1.9949319973733282e-17im, 1.0000000000000355 + 1.8214596497756474e-16im, 1.000000000000026 - 4.119968255444917e-18im, 1.0000000000000255 - 1.3010426069826053e-17im, 1.0000000000000018 - 1.214306433183765e-16im, 1.0000000000000295 + 7.19910242530375e-17im, 1.000000000000035 - 1.7694179454963432e-16im, 1.00000000000006 + 1.7780915628762273e-17im, 1.0000000000000662 - 2.0816681711721685e-17im, 1.000000000000064 + 2.0816681711721685e-17im, 1.0000000000000058 - 2.211772431870429e-17im, 1.000000000000047 - 1.942890293094024e-16im, 1.000000000000013 + 2.6020852139652106e-17im, 1.0000000000000133 + 6.765421556309548e-17im
17.4, 1.0000000000000286 - 2.203098814490545e-16im, 1.0000000000000149 - 2.0383000842727483e-17im, 1.0000000000000353 + 1.8041124150158794e-16im, 1.0000000000000253 - 4.553649124439119e-18im, 1.000000000000025 - 1.1275702593849246e-17im, 1.0000000000000013 - 1.214306433183765e-16im, 1.0000000000000302 + 7.28583859910259e-17im, 1.0000000000000355 - 1.7694179454963432e-16im, 1.0000000000000593 + 1.7780915628762273e-17im, 1.0000000000000662 - 2.0816681711721685e-17im, 1.0000000000000637 + 2.0816681711721685e-17im, 1.000000000000006 - 2.211772431870429e-17im, 1.0000000000000462 - 1.97758476261356e-16im, 1.000000000000013 + 2.6237692574149207e-17im, 1.000000000000013 + 6.938893903907228e-17im
17.5, 1.0000000000000278 - 2.203098814490545e-16im, 1.0000000000000155 - 2.0383000842727483e-17im, 1.0000000000000355 + 1.8041124150158794e-16im, 1.0000000000000258 - 4.336808689942018e-18im, 1.0000000000000258 - 1.214306433183765e-17im, 1.0000000000000018 - 1.249000902703301e-16im, 1.0000000000000315 + 7.112366251504909e-17im, 1.000000000000035 - 1.7867651802561113e-16im, 1.0000000000000588 + 1.7780915628762273e-17im, 1.0000000000000664 - 1.9081958235744878e-17im, 1.0000000000000644 + 1.9081958235744878e-17im, 1.0000000000000067 - 2.2551405187698492e-17im, 1.000000000000047 - 1.97758476261356e-16im, 1.0000000000000142 + 2.6020852139652106e-17im, 1.0000000000000129 + 6.938893903907228e-17im
17.6, 1.0000000000000282 - 2.220446049250313e-16im, 1.0000000000000155 - 1.9949319973733282e-17im, 1.0000000000000355 + 1.8041124150158794e-16im, 1.0000000000000264 - 4.336808689942018e-18im, 1.0000000000000264 - 1.1275702593849246e-17im, 1.0000000000000027 - 1.249000902703301e-16im, 1.0000000000000313 + 7.19910242530375e-17im, 1.0000000000000353 - 1.7867651802561113e-16im, 1.0000000000000586 + 1.734723475976807e-17im, 1.0000000000000666 - 1.9081958235744878e-17im, 1.000000000000065 + 1.9081958235744878e-17im, 1.0000000000000064 - 2.168404344971009e-17im, 1.0000000000000475 - 2.0122792321330962e-16im, 1.0000000000000144 + 2.6237692574149207e-17im, 1.0000000000000135 + 6.765421556309548e-17im
17.7, 1.000000000000028 - 2.203098814490545e-16im, 1.0000000000000155 - 1.9949319973733282e-17im, 1.0000000000000364 + 1.8214596497756474e-16im, 1.000000000000027 - 4.553649124439119e-18im, 1.0000000000000266 - 1.214306433183765e-17im, 1.0000000000000022 - 1.249000902703301e-16im, 1.0000000000000302 + 7.19910242530375e-17im, 1.0000000000000344 - 1.7867651802561113e-16im, 1.0000000000000604 + 1.7780915628762273e-17im, 1.0000000000000662 - 1.9081958235744878e-17im, 1.0000000000000642 + 2.0816681711721685e-17im, 1.000000000000007 - 2.211772431870429e-17im, 1.000000000000048 - 1.97758476261356e-16im, 1.0000000000000142 + 2.6237692574149207e-17im, 1.0000000000000133 + 6.765421556309548e-17im
17.8, 1.0000000000000273 - 2.220446049250313e-16im, 1.0000000000000155 - 2.0383000842727483e-17im, 1.0000000000000364 + 1.8041124150158794e-16im, 1.0000000000000264 - 4.336808689942018e-18im, 1.0000000000000264 - 1.214306433183765e-17im, 1.0000000000000022 - 1.214306433183765e-16im, 1.0000000000000295 + 7.025630077706069e-17im, 1.0000000000000346 - 1.7520707107365752e-16im, 1.0000000000000597 + 1.7780915628762273e-17im, 1.0000000000000657 - 1.9081958235744878e-17im, 1.000000000000064 + 2.0816681711721685e-17im, 1.000000000000007 - 2.168404344971009e-17im, 1.0000000000000484 - 2.0122792321330962e-16im, 1.0000000000000142 + 2.6237692574149207e-17im, 1.0000000000000133 + 6.765421556309548e-17im
17.9, 1.0000000000000273 - 2.220446049250313e-16im, 1.0000000000000153 - 2.0383000842727483e-17im, 1.0000000000000369 + 1.8214596497756474e-16im, 1.0000000000000266 - 4.336808689942018e-18im, 1.0000000000000266 - 1.214306433183765e-17im, 1.000000000000002 - 1.249000902703301e-16im, 1.0000000000000293 + 7.19910242530375e-17im, 1.0000000000000342 - 1.7520707107365752e-16im, 1.0000000000000575 + 1.734723475976807e-17im, 1.000000000000066 - 1.9081958235744878e-17im, 1.0000000000000642 + 2.2551405187698492e-17im, 1.0000000000000062 - 2.211772431870429e-17im, 1.0000000000000482 - 2.0122792321330962e-16im, 1.0000000000000147 + 2.6237692574149207e-17im, 1.0000000000000142 + 6.765421556309548e-17im
18.0, 1.0000000000000273 - 2.220446049250313e-16im, 1.0000000000000149 - 2.0383000842727483e-17im, 1.000000000000037 + 1.7867651802561113e-16im, 1.0000000000000269 - 4.7704895589362195e-18im, 1.0000000000000269 - 1.214306433183765e-17im, 1.0000000000000027 - 1.214306433183765e-16im, 1.00000000000003 + 7.28583859910259e-17im, 1.000000000000034 - 1.7867651802561113e-16im, 1.0000000000000584 + 1.8214596497756474e-17im, 1.0000000000000642 - 1.734723475976807e-17im, 1.0000000000000633 + 2.0816681711721685e-17im, 1.000000000000006 - 2.2551405187698492e-17im, 1.0000000000000486 - 2.0122792321330962e-16im, 1.0000000000000147 + 2.6454533008646308e-17im, 1.0000000000000144 + 6.938893903907228e-17im
18.1, 1.0000000000000273 - 2.220446049250313e-16im, 1.0000000000000149 - 1.951563910473908e-17im, 1.0000000000000369 + 1.8214596497756474e-16im, 1.0000000000000266 - 4.336808689942018e-18im, 1.0000000000000269 - 1.214306433183765e-17im, 1.0000000000000027 - 1.249000902703301e-16im, 1.00000000000003 + 7.19910242530375e-17im, 1.0000000000000329 - 1.7520707107365752e-16im, 1.0000000000000597 + 1.734723475976807e-17im, 1.0000000000000648 - 1.9081958235744878e-17im, 1.0000000000000637 + 2.0816681711721685e-17im, 1.000000000000006 - 2.168404344971009e-17im, 1.000000000000049 - 1.97758476261356e-16im, 1.0000000000000149 + 2.6237692574149207e-17im, 1.0000000000000142 + 6.765421556309548e-17im
18.2, 1.0000000000000269 - 2.237793284010081e-16im, 1.000000000000015 - 1.9949319973733282e-17im, 1.0000000000000369 + 1.7867651802561113e-16im, 1.0000000000000269 - 4.336808689942018e-18im, 1.0000000000000264 - 1.1275702593849246e-17im, 1.0000000000000022 - 1.249000902703301e-16im, 1.0000000000000302 + 7.19910242530375e-17im, 1.0000000000000326 - 1.7867651802561113e-16im, 1.0000000000000597 + 1.691355389077387e-17im, 1.0000000000000655 - 1.9081958235744878e-17im, 1.000000000000063 + 1.9081958235744878e-17im, 1.0000000000000067 - 2.211772431870429e-17im, 1.0000000000000488 - 1.97758476261356e-16im, 1.000000000000015 + 2.6020852139652106e-17im, 1.0000000000000135 + 6.938893903907228e-17im
18.3, 1.0000000000000264 - 2.237793284010081e-16im, 1.0000000000000147 - 1.951563910473908e-17im, 1.000000000000036 + 1.8214596497756474e-16im, 1.0000000000000273 - 4.553649124439119e-18im, 1.0000000000000264 - 1.1275702593849246e-17im, 1.0000000000000022 - 1.214306433183765e-16im, 1.0000000000000306 + 7.19910242530375e-17im, 1.0000000000000333 - 1.7867651802561113e-16im, 1.00000000000006 + 1.734723475976807e-17im, 1.000000000000065 - 1.9081958235744878e-17im, 1.0000000000000628 + 2.0816681711721685e-17im, 1.0000000000000069 - 2.211772431870429e-17im, 1.000000000000049 - 1.97758476261356e-16im, 1.0000000000000147 + 2.6454533008646308e-17im, 1.0000000000000138 + 6.765421556309548e-17im
18.4, 1.0000000000000264 - 2.220446049250313e-16im, 1.0000000000000147 - 1.951563910473908e-17im, 1.000000000000036 + 1.8214596497756474e-16im, 1.000000000000027 - 4.336808689942018e-18im, 1.0000000000000269 - 1.214306433183765e-17im, 1.0000000000000022 - 1.249000902703301e-16im, 1.000000000000031 + 7.28583859910259e-17im, 1.000000000000033 - 1.7694179454963432e-16im, 1.0000000000000602 + 1.691355389077387e-17im, 1.0000000000000655 - 1.734723475976807e-17im, 1.000000000000062 + 2.0816681711721685e-17im, 1.0000000000000073 - 2.168404344971009e-17im, 1.00000000000005 - 1.942890293094024e-16im, 1.000000000000014 + 2.6237692574149207e-17im, 1.0000000000000142 + 6.938893903907228e-17im
18.5, 1.000000000000026 - 2.203098814490545e-16im, 1.0000000000000147 - 1.9949319973733282e-17im, 1.000000000000035 + 1.8041124150158794e-16im, 1.0000000000000264 - 4.553649124439119e-18im, 1.0000000000000266 - 1.1275702593849246e-17im, 1.0000000000000016 - 1.249000902703301e-16im, 1.0000000000000313 + 7.19910242530375e-17im, 1.0000000000000329 - 1.7694179454963432e-16im, 1.00000000000006 + 1.734723475976807e-17im, 1.0000000000000655 - 1.9081958235744878e-17im, 1.0000000000000615 + 1.9081958235744878e-17im, 1.000000000000008 - 2.211772431870429e-17im, 1.0000000000000495 - 2.0122792321330962e-16im, 1.0000000000000142 + 2.5804011705155006e-17im, 1.0000000000000144 + 6.938893903907228e-17im
