flowtime, dM1R1, dM1R2, dM1R3, dM1R4, dM1R5, dM1R6, dM1R7, dM1R8, dM1R9, dM1R10, dM1R11, dM1R12, dM1R13, dM1R14, dM1R15, dM1R16, dM1R17, dM1R18, dM1R19, dM(mass_num)R20
6.8, 1.0000000000000209 - 5.204170427930421e-17im, 1.0000000000000087 - 1.474514954580286e-17im, 1.0000000000000222 + 3.903127820947816e-18im, 0.9999999999999573 - 4.336808689942018e-19im, 0.9999999999999549 + 5.204170427930421e-18im, 1.0000000000000162 + 2.6020852139652106e-18im, 0.999999999999953 - 1.734723475976807e-18im, 1.0000000000000089 + 1.5829351718288365e-17im, 1.0000000000000158 + 5.204170427930421e-18im, 0.9999999999999912 + 2.8189256484623115e-18im, 0.999999999999966 + 8.023096076392733e-18im, 1.0000000000000213 - 1.5612511283791264e-17im, 0.999999999999986 - 4.90059381963448e-17im, 0.9999999999999858 + 2.6020852139652106e-18im, 1.0000000000000342 + 1.8648277366750676e-17im, 1.000000000000023 + 4.0766001685454967e-17im, 1.000000000000003 + 3.642919299551295e-17im, 1.0000000000000207 + 6.245004513516506e-17im, 0.9999999999999979 - 1.9081958235744878e-17im, 0.9999999999999482 + 3.144186300207963e-18im
6.9, 1.0000000000000184 - 5.551115123125783e-17im, 1.0000000000000058 - 1.6479873021779667e-17im, 1.00000000000002 + 3.0357660829594124e-18im, 0.9999999999999558 - 4.336808689942018e-19im, 0.9999999999999546 + 4.336808689942018e-18im, 1.0000000000000189 + 4.336808689942018e-18im, 0.9999999999999513 - 1.6805133673525319e-18im, 1.00000000000001 + 1.5395670849294163e-17im, 1.0000000000000169 + 1.0408340855860843e-17im, 0.9999999999999899 + 2.8189256484623115e-18im, 0.999999999999966 + 8.673617379884035e-18im, 1.000000000000022 - 1.3877787807814457e-17im, 0.9999999999999856 - 4.8138576458356397e-17im, 0.9999999999999822 + 2.6020852139652106e-18im, 1.0000000000000335 + 1.9081958235744878e-17im, 1.000000000000021 + 4.163336342344337e-17im, 1.0000000000000004 + 3.2959746043559335e-17im, 1.0000000000000209 + 5.898059818321144e-17im, 0.9999999999999989 - 2.0816681711721685e-17im, 0.9999999999999484 + 3.198396408832238e-18im
7.0, 1.0000000000000198 - 4.85722573273506e-17im, 1.0000000000000062 - 1.5612511283791264e-17im, 1.000000000000018 + 2.168404344971009e-18im, 0.999999999999957 - 3.7947076036992655e-19im, 0.9999999999999543 + 3.0357660829594124e-18im, 1.0000000000000204 + 5.204170427930421e-18im, 0.9999999999999509 - 1.6534083130403943e-18im, 1.000000000000011 + 1.5395670849294163e-17im, 1.000000000000013 + 1.214306433183765e-17im, 0.9999999999999919 + 2.6020852139652106e-18im, 0.9999999999999649 + 8.239936510889834e-18im, 1.0000000000000222 - 8.673617379884035e-18im, 0.9999999999999863 - 4.90059381963448e-17im, 0.9999999999999818 + 3.469446951953614e-18im, 1.0000000000000309 + 1.7780915628762273e-17im, 1.000000000000018 + 4.2500725161431774e-17im, 1.0000000000000009 + 3.642919299551295e-17im, 1.00000000000002 + 5.724587470723463e-17im, 1.0 - 1.9081958235744878e-17im, 0.9999999999999462 + 3.3068166260807885e-18im
7.1, 1.0000000000000209 - 4.5102810375396984e-17im, 1.0000000000000042 - 1.5612511283791264e-17im, 1.000000000000018 + 1.3010426069826053e-18im, 0.9999999999999543 - 5.421010862427522e-19im, 0.9999999999999516 + 2.6020852139652106e-18im, 1.0000000000000224 + 4.336808689942018e-18im, 0.9999999999999483 - 1.599198204416119e-18im, 1.000000000000012 + 1.452830911130576e-17im, 1.0000000000000133 + 8.673617379884035e-18im, 0.9999999999999922 + 2.3852447794681098e-18im, 0.9999999999999667 + 8.890457814381136e-18im, 1.00000000000002 - 5.204170427930421e-18im, 0.9999999999999865 - 4.8138576458356397e-17im, 0.9999999999999826 + 3.469446951953614e-18im, 1.0000000000000295 + 1.7780915628762273e-17im, 1.0000000000000189 + 3.9898639947466563e-17im, 1.0000000000000009 + 3.5561831257524545e-17im, 1.0000000000000198 + 6.245004513516506e-17im, 1.000000000000001 - 1.734723475976807e-17im, 0.9999999999999448 + 2.9815559743351372e-18im
7.2, 1.0000000000000242 - 4.336808689942018e-17im, 1.0000000000000038 - 1.5612511283791264e-17im, 1.0000000000000149 + 4.336808689942018e-19im, 0.9999999999999546 - 2.710505431213761e-19im, 0.9999999999999534 + 2.6020852139652106e-18im, 1.000000000000021 + 6.071532165918825e-18im, 0.9999999999999452 - 1.6534083130403943e-18im, 1.0000000000000118 + 1.474514954580286e-17im, 1.0000000000000122 + 1.3877787807814457e-17im, 0.9999999999999933 + 2.6020852139652106e-18im, 0.999999999999967 + 8.239936510889834e-18im, 1.00000000000002 - 5.204170427930421e-18im, 0.9999999999999827 - 4.90059381963448e-17im, 0.9999999999999865 + 3.903127820947816e-18im, 1.0000000000000313 + 1.8214596497756474e-17im, 1.000000000000017 + 3.903127820947816e-17im, 1.0000000000000029 + 3.642919299551295e-17im, 1.0000000000000187 + 6.245004513516506e-17im, 1.0 - 1.734723475976807e-17im, 0.9999999999999438 + 2.7647155398380363e-18im
7.3, 1.0000000000000249 - 4.336808689942018e-17im, 1.0000000000000033 - 1.8214596497756474e-17im, 1.0000000000000129 - 4.336808689942018e-19im, 0.9999999999999536 - 2.168404344971009e-19im, 0.9999999999999545 + 3.0357660829594124e-18im, 1.000000000000023 + 6.938893903907228e-18im, 0.9999999999999438 - 1.6263032587282567e-18im, 1.000000000000013 + 1.452830911130576e-17im, 1.0000000000000115 + 2.0816681711721685e-17im, 0.9999999999999921 + 2.6020852139652106e-18im, 0.9999999999999666 + 7.806255641895632e-18im, 1.0000000000000218 - 5.204170427930421e-18im, 0.9999999999999815 - 4.8138576458356397e-17im, 0.9999999999999857 + 4.7704895589362195e-18im, 1.000000000000033 + 1.5612511283791264e-17im, 1.0000000000000158 + 3.9898639947466563e-17im, 1.0000000000000024 + 3.903127820947816e-17im, 1.000000000000018 + 6.765421556309548e-17im, 1.0 - 2.0816681711721685e-17im, 0.9999999999999427 + 2.8731357570865868e-18im
7.4, 1.0000000000000253 - 4.336808689942018e-17im, 1.000000000000003 - 1.6479873021779667e-17im, 1.0000000000000115 - 4.336808689942018e-19im, 0.9999999999999521 - 4.336808689942018e-19im, 0.9999999999999529 + 3.469446951953614e-18im, 1.0000000000000229 + 6.938893903907228e-18im, 0.9999999999999429 - 1.6534083130403943e-18im, 1.000000000000011 + 1.5395670849294163e-17im, 1.0000000000000104 + 1.9081958235744878e-17im, 0.9999999999999919 + 2.8189256484623115e-18im, 0.9999999999999676 + 7.806255641895632e-18im, 1.0000000000000229 - 1.0408340855860843e-17im, 0.9999999999999788 - 4.90059381963448e-17im, 0.9999999999999859 + 6.938893903907228e-18im, 1.0000000000000349 + 1.474514954580286e-17im, 1.0000000000000149 + 3.903127820947816e-17im, 1.0000000000000024 + 3.8163916471489756e-17im, 1.0000000000000147 + 6.765421556309548e-17im, 1.0000000000000013 - 1.9081958235744878e-17im, 0.999999999999942 + 2.927345865710862e-18im
7.5, 1.000000000000026 - 4.336808689942018e-17im, 1.0000000000000047 - 1.8214596497756474e-17im, 1.0000000000000093 - 2.6020852139652106e-18im, 0.9999999999999514 - 3.7947076036992655e-19im, 0.9999999999999531 + 3.903127820947816e-18im, 1.0000000000000244 + 7.806255641895632e-18im, 0.9999999999999399 - 1.7076184216646695e-18im, 1.0000000000000104 + 1.496198998029996e-17im, 1.0000000000000115 + 2.2551405187698492e-17im, 0.9999999999999913 + 2.6020852139652106e-18im, 0.9999999999999667 + 8.239936510889834e-18im, 1.000000000000025 - 9.540979117872439e-18im, 0.9999999999999769 - 4.7704895589362195e-17im, 0.9999999999999835 + 6.5052130349130266e-18im, 1.0000000000000338 + 1.474514954580286e-17im, 1.000000000000013 + 4.0332320816460765e-17im, 1.0000000000000018 + 3.729655473350135e-17im, 1.000000000000014 + 6.418476861114186e-17im, 1.0000000000000009 - 1.5612511283791264e-17im, 0.9999999999999414 + 2.927345865710862e-18im
7.6, 1.000000000000027 - 4.683753385137379e-17im, 1.0000000000000042 - 1.9081958235744878e-17im, 1.0000000000000062 - 4.336808689942018e-18im, 0.9999999999999514 - 1.0842021724855044e-19im, 0.9999999999999517 + 3.469446951953614e-18im, 1.0000000000000224 + 6.071532165918825e-18im, 0.9999999999999366 - 1.599198204416119e-18im, 1.0000000000000064 + 1.5829351718288365e-17im, 1.0000000000000122 + 2.2551405187698492e-17im, 0.999999999999992 + 3.0357660829594124e-18im, 0.9999999999999674 + 8.673617379884035e-18im, 1.0000000000000255 - 1.1275702593849246e-17im, 0.9999999999999737 - 4.640385298237959e-17im, 0.999999999999982 + 5.204170427930421e-18im, 1.0000000000000349 + 1.3877787807814457e-17im, 1.000000000000012 + 4.0766001685454967e-17im, 1.0000000000000016 + 3.8163916471489756e-17im, 1.0000000000000158 + 6.245004513516506e-17im, 1.0000000000000004 - 1.3877787807814457e-17im, 0.9999999999999422 + 2.8731357570865868e-18im
7.7, 1.0000000000000282 - 4.336808689942018e-17im, 1.000000000000004 - 1.9081958235744878e-17im, 1.0000000000000049 - 3.903127820947816e-18im, 0.9999999999999517 - 1.6263032587282567e-19im, 0.9999999999999495 + 3.469446951953614e-18im, 1.0000000000000222 + 9.540979117872439e-18im, 0.9999999999999335 - 1.6534083130403943e-18im, 1.0000000000000062 + 1.6046192152785466e-17im, 1.0000000000000153 + 1.734723475976807e-17im, 0.9999999999999957 + 2.8189256484623115e-18im, 0.999999999999966 + 8.239936510889834e-18im, 1.0000000000000253 - 1.1275702593849246e-17im, 0.9999999999999735 - 4.683753385137379e-17im, 0.9999999999999816 + 4.7704895589362195e-18im, 1.0000000000000366 + 1.474514954580286e-17im, 1.000000000000012 + 3.9898639947466563e-17im, 1.0000000000000022 + 3.686287386450715e-17im, 1.0000000000000164 + 6.245004513516506e-17im, 1.000000000000002 - 1.3877787807814457e-17im, 0.9999999999999404 + 2.927345865710862e-18im
7.8, 1.0000000000000282 - 4.5102810375396984e-17im, 1.000000000000004 - 2.3418766925686896e-17im, 1.0000000000000044 - 2.6020852139652106e-18im, 0.9999999999999513 - 1.6263032587282567e-19im, 0.9999999999999474 + 4.336808689942018e-18im, 1.000000000000022 + 1.1275702593849246e-17im, 0.9999999999999304 - 1.6805133673525319e-18im, 1.0000000000000049 + 1.6696713456276768e-17im, 1.0000000000000182 + 2.0816681711721685e-17im, 0.9999999999999954 + 2.168404344971009e-18im, 0.9999999999999644 + 8.023096076392733e-18im, 1.000000000000025 - 1.214306433183765e-17im, 0.9999999999999707 - 4.7704895589362195e-17im, 0.9999999999999788 + 4.7704895589362195e-18im, 1.0000000000000386 + 1.3877787807814457e-17im, 1.000000000000013 + 3.9898639947466563e-17im, 1.0000000000000027 + 3.729655473350135e-17im, 1.000000000000016 + 5.898059818321144e-17im, 0.9999999999999997 - 1.9081958235744878e-17im, 0.999999999999938 + 2.710505431213761e-18im
7.9, 1.0000000000000278 - 5.0306980803327406e-17im, 1.0000000000000047 - 2.42861286636753e-17im, 1.0000000000000029 - 2.6020852139652106e-18im, 0.9999999999999506 - 5.421010862427522e-20im, 0.9999999999999479 + 4.336808689942018e-18im, 1.0000000000000195 + 1.0408340855860843e-17im, 0.9999999999999278 - 1.599198204416119e-18im, 1.0000000000000064 + 1.6479873021779667e-17im, 1.0000000000000209 + 2.42861286636753e-17im, 0.9999999999999982 + 2.3852447794681098e-18im, 0.9999999999999659 + 7.806255641895632e-18im, 1.0000000000000246 - 1.3010426069826053e-17im, 0.9999999999999696 - 4.683753385137379e-17im, 0.9999999999999792 + 3.903127820947816e-18im, 1.0000000000000389 + 1.2576745200831851e-17im, 1.0000000000000135 + 3.9898639947466563e-17im, 1.0000000000000024 + 3.642919299551295e-17im, 1.0000000000000175 + 5.898059818321144e-17im, 0.999999999999999 - 1.9081958235744878e-17im, 0.9999999999999365 + 2.5478751053409354e-18im
8.0, 1.0000000000000273 - 4.683753385137379e-17im, 1.0000000000000042 - 2.3418766925686896e-17im, 1.0000000000000007 - 3.469446951953614e-18im, 0.9999999999999516 - 5.421010862427522e-20im, 0.9999999999999485 + 3.469446951953614e-18im, 1.0000000000000187 + 9.540979117872439e-18im, 0.9999999999999255 - 1.463672932855431e-18im, 1.000000000000007 + 1.5829351718288365e-17im, 1.0000000000000204 + 1.734723475976807e-17im, 1.000000000000001 + 2.168404344971009e-18im, 0.9999999999999647 + 8.239936510889834e-18im, 1.000000000000026 - 1.214306433183765e-17im, 0.9999999999999695 - 4.9873299934333204e-17im, 0.9999999999999795 + 3.903127820947816e-18im, 1.0000000000000386 + 1.3010426069826053e-17im, 1.0000000000000124 + 4.0766001685454967e-17im, 0.9999999999999994 + 3.686287386450715e-17im, 1.0000000000000173 + 6.418476861114186e-17im, 0.9999999999999999 - 1.5612511283791264e-17im, 0.9999999999999346 + 2.3310346708438345e-18im
8.1, 1.0000000000000275 - 4.683753385137379e-17im, 1.0000000000000042 - 2.3418766925686896e-17im, 0.9999999999999992 - 4.336808689942018e-18im, 0.9999999999999518 - 1.6263032587282567e-19im, 0.9999999999999483 + 2.6020852139652106e-18im, 1.0000000000000187 + 8.673617379884035e-18im, 0.9999999999999217 - 1.5449880957918438e-18im, 1.0000000000000056 + 1.6263032587282567e-17im, 1.00000000000002 + 2.0816681711721685e-17im, 1.0000000000000007 + 1.3010426069826053e-18im, 0.9999999999999635 + 7.37257477290143e-18im, 1.0000000000000233 - 1.3877787807814457e-17im, 0.9999999999999659 - 5.2475385148298415e-17im, 0.9999999999999803 + 5.637851296924623e-18im, 1.0000000000000404 + 1.1275702593849246e-17im, 1.000000000000014 + 4.163336342344337e-17im, 0.9999999999999956 + 3.903127820947816e-17im, 1.0000000000000173 + 6.591949208711867e-17im, 1.0000000000000007 - 1.9081958235744878e-17im, 0.999999999999931 + 2.439454888092385e-18im
8.2, 1.0000000000000269 - 4.85722573273506e-17im, 1.0000000000000049 - 2.688821387764051e-17im, 0.9999999999999978 - 4.336808689942018e-18im, 0.9999999999999528 - 1.6263032587282567e-19im, 0.9999999999999468 - 8.673617379884035e-19im, 1.0000000000000167 + 9.540979117872439e-18im, 0.9999999999999194 - 1.599198204416119e-18im, 1.0000000000000042 + 1.691355389077387e-17im, 1.0000000000000182 + 2.2551405187698492e-17im, 0.9999999999999983 + 1.951563910473908e-18im, 0.9999999999999634 + 7.589415207398531e-18im, 1.000000000000022 - 1.5612511283791264e-17im, 0.9999999999999636 - 5.377642775528102e-17im, 0.9999999999999797 + 4.7704895589362195e-18im, 1.0000000000000422 + 1.1709383462843448e-17im, 1.000000000000014 + 4.2934406030425976e-17im, 0.9999999999999932 + 3.903127820947816e-17im, 1.0000000000000187 + 6.245004513516506e-17im, 1.0000000000000004 - 8.673617379884035e-18im, 0.9999999999999304 + 2.222614453595284e-18im
8.3, 1.0000000000000269 - 5.204170427930421e-17im, 1.0000000000000064 - 2.6020852139652106e-17im, 0.999999999999996 - 3.903127820947816e-18im, 0.9999999999999531 - 2.168404344971009e-19im, 0.9999999999999464 + 0.0im, 1.000000000000016 + 9.540979117872439e-18im, 0.9999999999999176 - 1.6805133673525319e-18im, 1.0000000000000036 + 1.734723475976807e-17im, 1.0000000000000202 + 2.6020852139652106e-17im, 1.0 + 3.0357660829594124e-18im, 0.9999999999999638 + 7.26415455565288e-18im, 1.0000000000000204 - 1.1275702593849246e-17im, 0.9999999999999634 - 5.377642775528102e-17im, 0.9999999999999796 + 5.204170427930421e-18im, 1.0000000000000424 + 1.214306433183765e-17im, 1.000000000000012 + 4.2934406030425976e-17im, 0.9999999999999921 + 3.7730235602495554e-17im, 1.0000000000000195 + 6.245004513516506e-17im, 1.0000000000000022 - 8.673617379884035e-18im, 0.9999999999999291 + 2.0599841277224584e-18im
8.4, 1.0000000000000258 - 5.898059818321144e-17im, 1.0000000000000093 - 3.0357660829594124e-17im, 0.9999999999999949 - 4.336808689942018e-18im, 0.9999999999999525 - 2.168404344971009e-19im, 0.9999999999999457 + 0.0im, 1.000000000000016 + 9.540979117872439e-18im, 0.9999999999999127 - 1.6805133673525319e-18im, 1.0000000000000042 + 1.713039432527097e-17im, 1.000000000000023 + 2.0816681711721685e-17im, 0.9999999999999994 + 2.6020852139652106e-18im, 0.9999999999999635 + 7.697835424647081e-18im, 1.0000000000000204 - 1.0408340855860843e-17im, 0.9999999999999609 - 5.204170427930421e-17im, 0.9999999999999822 + 6.288372600415926e-18im, 1.0000000000000422 + 1.214306433183765e-17im, 1.0000000000000075 + 4.423544863740858e-17im, 0.9999999999999906 + 3.946495907847236e-17im, 1.0000000000000207 + 5.724587470723463e-17im, 1.0000000000000044 - 1.5612511283791264e-17im, 0.999999999999931 + 2.1141942363467336e-18im
8.5, 1.0000000000000222 - 5.377642775528102e-17im, 1.000000000000009 - 2.862293735361732e-17im, 0.9999999999999937 - 3.0357660829594124e-18im, 0.9999999999999528 - 1.6263032587282567e-19im, 0.9999999999999453 + 8.673617379884035e-19im, 1.0000000000000158 + 7.806255641895632e-18im, 0.9999999999999073 - 1.6263032587282567e-18im, 1.0000000000000056 + 1.734723475976807e-17im, 1.0000000000000233 + 2.42861286636753e-17im, 0.9999999999999982 + 2.168404344971009e-18im, 0.999999999999963 + 7.914675859144182e-18im, 1.0000000000000213 - 9.540979117872439e-18im, 0.9999999999999604 - 5.160802341031001e-17im, 0.9999999999999807 + 6.5052130349130266e-18im, 1.000000000000039 + 1.214306433183765e-17im, 1.0000000000000069 + 4.380176776841438e-17im, 0.9999999999999875 + 3.9898639947466563e-17im, 1.0000000000000218 + 5.551115123125783e-17im, 1.000000000000002 - 2.2551405187698492e-17im, 0.9999999999999298 + 2.3310346708438345e-18im
8.6, 1.000000000000022 - 5.551115123125783e-17im, 1.0000000000000082 - 2.949029909160572e-17im, 0.9999999999999933 - 2.6020852139652106e-18im, 0.999999999999951 - 3.7947076036992655e-19im, 0.9999999999999438 + 4.336808689942018e-18im, 1.000000000000016 + 9.540979117872439e-18im, 0.9999999999999004 - 1.7076184216646695e-18im, 1.000000000000008 + 1.6696713456276768e-17im, 1.0000000000000244 + 2.42861286636753e-17im, 0.9999999999999958 + 2.168404344971009e-18im, 0.9999999999999619 + 7.806255641895632e-18im, 1.0000000000000193 - 8.673617379884035e-18im, 0.9999999999999585 - 4.9439619065339e-17im, 0.9999999999999826 + 6.5052130349130266e-18im, 1.00000000000004 + 1.2576745200831851e-17im, 1.0000000000000053 + 4.466912950640278e-17im, 0.9999999999999885 + 3.9898639947466563e-17im, 1.000000000000025 + 6.245004513516506e-17im, 1.0000000000000013 - 1.9081958235744878e-17im, 0.9999999999999281 + 2.3852447794681098e-18im
8.7, 1.0000000000000213 - 5.377642775528102e-17im, 1.000000000000008 - 2.862293735361732e-17im, 0.9999999999999928 - 3.0357660829594124e-18im, 0.9999999999999512 - 1.0842021724855044e-19im, 0.9999999999999428 + 7.806255641895632e-18im, 1.0000000000000158 + 1.0408340855860843e-17im, 0.9999999999998963 - 1.7618285302889447e-18im, 1.0000000000000087 + 1.6479873021779667e-17im, 1.0000000000000266 + 2.6020852139652106e-17im, 0.9999999999999931 + 1.951563910473908e-18im, 0.9999999999999631 + 7.48099499014998e-18im, 1.0000000000000193 - 5.204170427930421e-18im, 0.999999999999955 - 4.85722573273506e-17im, 0.9999999999999835 + 5.637851296924623e-18im, 1.0000000000000373 + 1.3877787807814457e-17im, 1.000000000000007 + 4.5536491244391186e-17im, 0.9999999999999845 + 3.9898639947466563e-17im, 1.000000000000027 + 6.245004513516506e-17im, 0.9999999999999984 - 2.0816681711721685e-17im, 0.9999999999999267 + 2.0057740190981832e-18im
8.8, 1.0000000000000202 - 5.898059818321144e-17im, 1.0000000000000075 - 2.42861286636753e-17im, 0.999999999999992 - 3.0357660829594124e-18im, 0.9999999999999524 - 5.421010862427522e-20im, 0.99999999999994 + 6.071532165918825e-18im, 1.0000000000000155 + 7.806255641895632e-18im, 0.9999999999998918 - 1.870248747537495e-18im, 1.0000000000000062 + 1.691355389077387e-17im, 1.0000000000000273 + 2.949029909160572e-17im, 0.9999999999999922 + 2.3852447794681098e-18im, 0.9999999999999607 + 7.806255641895632e-18im, 1.000000000000019 - 5.204170427930421e-18im, 0.9999999999999534 - 4.90059381963448e-17im, 0.999999999999986 + 4.336808689942018e-18im, 1.0000000000000364 + 1.3010426069826053e-17im, 1.000000000000005 + 4.5536491244391186e-17im, 0.9999999999999852 + 3.8163916471489756e-17im, 1.0000000000000262 + 5.898059818321144e-17im, 1.0 - 1.9081958235744878e-17im, 0.9999999999999258 + 1.8431436932253575e-18im
8.9, 1.0000000000000202 - 5.724587470723463e-17im, 1.0000000000000058 - 2.3418766925686896e-17im, 0.9999999999999915 - 3.0357660829594124e-18im, 0.999999999999951 - 1.6263032587282567e-19im, 0.99999999999994 + 6.071532165918825e-18im, 1.0000000000000135 + 6.071532165918825e-18im, 0.999999999999886 - 1.870248747537495e-18im, 1.0000000000000058 + 1.691355389077387e-17im, 1.0000000000000304 + 3.122502256758253e-17im, 0.9999999999999929 + 2.6020852139652106e-18im, 0.9999999999999577 + 7.697835424647081e-18im, 1.00000000000002 - 7.806255641895632e-18im, 0.9999999999999523 - 4.85722573273506e-17im, 0.9999999999999859 + 3.0357660829594124e-18im, 1.0000000000000342 + 1.2576745200831851e-17im, 1.000000000000006 + 4.683753385137379e-17im, 0.9999999999999842 + 3.8163916471489756e-17im, 1.0000000000000258 + 5.551115123125783e-17im, 1.0000000000000004 - 2.6020852139652106e-17im, 0.9999999999999285 + 1.8431436932253575e-18im
9.0, 1.0000000000000215 - 5.898059818321144e-17im, 1.0000000000000044 - 2.2551405187698492e-17im, 0.9999999999999898 - 2.168404344971009e-18im, 0.9999999999999498 - 1.6263032587282567e-19im, 0.9999999999999389 + 6.071532165918825e-18im, 1.0000000000000142 + 4.336808689942018e-18im, 0.9999999999998785 - 1.870248747537495e-18im, 1.0000000000000042 + 1.6696713456276768e-17im, 1.0000000000000326 + 2.7755575615628914e-17im, 0.9999999999999934 + 2.168404344971009e-18im, 0.9999999999999568 + 7.914675859144182e-18im, 1.0000000000000209 - 5.204170427930421e-18im, 0.9999999999999502 - 4.5102810375396984e-17im, 0.9999999999999848 + 3.469446951953614e-18im, 1.0000000000000324 + 1.2576745200831851e-17im, 1.0000000000000053 + 4.640385298237959e-17im, 0.9999999999999826 + 3.8163916471489756e-17im, 1.0000000000000246 + 5.551115123125783e-17im, 1.0000000000000009 - 2.42861286636753e-17im, 0.9999999999999293 + 1.6805133673525319e-18im
9.1, 1.000000000000022 - 5.551115123125783e-17im, 1.0000000000000049 - 2.3418766925686896e-17im, 0.9999999999999891 - 1.3010426069826053e-18im, 0.9999999999999499 + 0.0im, 0.9999999999999407 + 5.204170427930421e-18im, 1.000000000000014 + 3.469446951953614e-18im, 0.9999999999998743 - 1.8973538018496328e-18im, 1.0000000000000002 + 1.713039432527097e-17im, 1.0000000000000353 + 2.42861286636753e-17im, 0.9999999999999948 + 2.6020852139652106e-18im, 0.9999999999999583 + 8.565197162635485e-18im, 1.0000000000000213 - 6.071532165918825e-18im, 0.9999999999999486 - 4.5536491244391186e-17im, 0.9999999999999838 + 3.469446951953614e-18im, 1.0000000000000304 + 1.214306433183765e-17im, 1.0000000000000049 + 4.597017211338539e-17im, 0.9999999999999817 + 3.8163916471489756e-17im, 1.0000000000000253 + 5.117434254131581e-17im, 1.000000000000001 - 2.7755575615628914e-17im, 0.9999999999999303 + 1.6263032587282567e-18im
9.2, 1.0000000000000246 - 5.898059818321144e-17im, 1.0000000000000069 - 2.688821387764051e-17im, 0.9999999999999885 - 3.903127820947816e-18im, 0.9999999999999508 + 0.0im, 0.999999999999939 + 6.938893903907228e-18im, 1.0000000000000135 - 1.734723475976807e-18im, 0.9999999999998745 - 1.9244588561617704e-18im, 0.9999999999999992 + 1.6696713456276768e-17im, 1.0000000000000357 + 2.0816681711721685e-17im, 0.9999999999999964 + 2.3852447794681098e-18im, 0.9999999999999577 + 8.890457814381136e-18im, 1.0000000000000204 - 5.204170427930421e-18im, 0.9999999999999465 - 4.5536491244391186e-17im, 0.9999999999999837 + 2.8189256484623115e-18im, 1.0000000000000293 + 9.540979117872439e-18im, 1.0000000000000042 + 4.597017211338539e-17im, 0.9999999999999797 + 3.5561831257524545e-17im, 1.0000000000000238 + 5.204170427930421e-17im, 1.0000000000000029 - 2.6020852139652106e-17im, 0.9999999999999298 + 1.8431436932253575e-18im
9.3, 1.000000000000025 - 5.724587470723463e-17im, 1.0000000000000078 - 2.862293735361732e-17im, 0.9999999999999891 - 5.204170427930421e-18im, 0.9999999999999508 + 0.0im, 0.9999999999999389 + 5.204170427930421e-18im, 1.000000000000014 - 3.469446951953614e-18im, 0.9999999999998735 - 1.8973538018496328e-18im, 0.9999999999999963 + 1.691355389077387e-17im, 1.000000000000036 + 2.7755575615628914e-17im, 0.9999999999999958 + 2.3852447794681098e-18im, 0.9999999999999589 + 9.107298248878237e-18im, 1.0000000000000218 - 3.469446951953614e-18im, 0.9999999999999447 - 4.640385298237959e-17im, 0.9999999999999823 + 2.3852447794681098e-18im, 1.000000000000029 + 9.540979117872439e-18im, 1.0000000000000044 + 4.640385298237959e-17im, 0.9999999999999774 + 3.3393426912553537e-17im, 1.0000000000000233 + 5.2909066017292616e-17im, 1.0000000000000027 - 2.949029909160572e-17im, 0.9999999999999272 + 2.0057740190981832e-18im
9.4, 1.0000000000000284 - 6.245004513516506e-17im, 1.000000000000007 - 2.7755575615628914e-17im, 0.9999999999999879 - 3.903127820947816e-18im, 0.9999999999999508 - 1.0842021724855044e-19im, 0.999999999999939 + 4.336808689942018e-18im, 1.0000000000000149 - 4.336808689942018e-18im, 0.9999999999998743 - 1.870248747537495e-18im, 0.9999999999999912 + 1.6263032587282567e-17im, 1.0000000000000344 + 3.2959746043559335e-17im, 0.9999999999999942 + 2.168404344971009e-18im, 0.9999999999999599 + 9.324138683375338e-18im, 1.0000000000000233 - 8.673617379884035e-19im, 0.9999999999999442 - 4.7271214720367993e-17im, 0.9999999999999819 + 3.0357660829594124e-18im, 1.0000000000000269 + 1.0408340855860843e-17im, 1.000000000000005 + 4.597017211338539e-17im, 0.9999999999999774 + 3.469446951953614e-17im, 1.0000000000000246 + 5.204170427930421e-17im, 1.0000000000000009 - 2.862293735361732e-17im, 0.9999999999999237 + 1.8431436932253575e-18im
9.5, 1.0000000000000318 - 6.071532165918825e-17im, 1.0000000000000067 - 2.862293735361732e-17im, 0.999999999999986 - 3.903127820947816e-18im, 0.9999999999999506 - 1.8973538018496328e-19im, 0.9999999999999389 + 1.734723475976807e-18im, 1.0000000000000144 - 1.734723475976807e-18im, 0.9999999999998711 - 1.7618285302889447e-18im, 0.9999999999999903 + 1.6479873021779667e-17im, 1.0000000000000335 + 2.949029909160572e-17im, 0.999999999999993 + 2.168404344971009e-18im, 0.9999999999999627 + 8.998878031629687e-18im, 1.0000000000000222 - 2.6020852139652106e-18im, 0.9999999999999428 - 4.85722573273506e-17im, 0.9999999999999801 + 3.903127820947816e-18im, 1.0000000000000246 + 1.0408340855860843e-17im, 1.0000000000000024 + 4.683753385137379e-17im, 0.9999999999999775 + 3.426078865054194e-17im, 1.0000000000000246 + 5.117434254131581e-17im, 1.0000000000000018 - 2.862293735361732e-17im, 0.9999999999999211 + 1.5178830414797062e-18im
