flowtime, dM1R1, dM1R2, dM1R3, dM1R4, dM1R5, dM1R6, dM1R7, dM1R8, dM1R9, dM1R10, dM1R11, dM1R12, dM1R13, dM1R14, dM1R15, dM1R16, dM1R17, dM1R18, dM1R19, dM(mass_num)R20
8.1, 1.0000000000000113 - 1.1709383462843448e-17im, 1.0000000000000087 + 3.469446951953614e-17im, 0.999999999999995 + 2.168404344971009e-19im, 0.9999999999999378 - 5.204170427930421e-18im, 0.9999999999999766 - 5.204170427930421e-17im, 1.0000000000000142 - 1.734723475976807e-18im, 1.0000000000000262 - 5.898059818321144e-17im, 0.9999999999999603 - 6.396792817664476e-18im, 0.9999999999999154 + 3.469446951953614e-18im, 0.9999999999999308 - 5.204170427930421e-18im, 0.9999999999999358 + 1.474514954580286e-17im, 1.000000000000037 + 4.683753385137379e-17im, 0.9999999999999872 + 1.1926223897340549e-17im, 0.999999999999953 + 1.734723475976807e-18im, 0.9999999999999982 - 1.3010426069826053e-18im, 0.9999999999999882 - 4.163336342344337e-17im, 1.0000000000000582 - 8.239936510889834e-18im, 0.9999999999999682 - 2.0599841277224584e-18im, 0.9999999999999973 + 7.806255641895632e-18im, 0.9999999999998818 - 1.9081958235744878e-17im
8.2, 1.0000000000000153 - 1.0408340855860843e-17im, 1.0000000000000069 + 3.122502256758253e-17im, 0.9999999999999976 - 2.168404344971009e-19im, 0.9999999999999389 - 6.071532165918825e-18im, 0.9999999999999739 - 5.377642775528102e-17im, 1.0000000000000155 - 2.168404344971009e-18im, 1.0000000000000244 - 6.071532165918825e-17im, 0.9999999999999599 - 6.179952383167375e-18im, 0.9999999999999157 + 1.734723475976807e-18im, 0.9999999999999292 - 5.204170427930421e-18im, 0.9999999999999337 + 1.3010426069826053e-17im, 1.000000000000037 + 4.7704895589362195e-17im, 0.9999999999999871 + 1.1492543028346347e-17im, 0.9999999999999507 + 5.204170427930421e-18im, 0.9999999999999983 - 8.673617379884035e-19im, 0.9999999999999907 - 3.8163916471489756e-17im, 1.0000000000000613 - 8.239936510889834e-18im, 0.9999999999999672 - 1.8431436932253575e-18im, 0.9999999999999961 + 1.0408340855860843e-17im, 0.9999999999998791 - 1.9081958235744878e-17im
8.3, 1.0000000000000173 - 1.0408340855860843e-17im, 1.000000000000009 + 3.642919299551295e-17im, 0.9999999999999973 + 2.168404344971009e-19im, 0.999999999999939 - 6.071532165918825e-18im, 0.9999999999999716 - 5.724587470723463e-17im, 1.0000000000000175 - 1.734723475976807e-18im, 1.0000000000000244 - 6.591949208711867e-17im, 0.9999999999999584 - 5.854691731421724e-18im, 0.9999999999999174 + 2.6020852139652106e-18im, 0.9999999999999285 - 5.204170427930421e-18im, 0.9999999999999326 + 1.3010426069826053e-17im, 1.0000000000000384 + 4.683753385137379e-17im, 0.9999999999999848 + 1.0191500421363742e-17im, 0.9999999999999497 + 4.336808689942018e-18im, 0.9999999999999971 - 8.673617379884035e-19im, 0.9999999999999902 - 3.469446951953614e-17im, 1.0000000000000635 - 7.806255641895632e-18im, 0.9999999999999665 - 1.6263032587282567e-18im, 0.9999999999999962 + 9.540979117872439e-18im, 0.9999999999998774 - 2.0816681711721685e-17im
8.4, 1.0000000000000195 - 1.1275702593849246e-17im, 1.0000000000000073 + 3.469446951953614e-17im, 0.9999999999999963 - 1.0842021724855044e-18im, 0.999999999999939 - 6.071532165918825e-18im, 0.9999999999999712 - 5.551115123125783e-17im, 1.0000000000000178 - 1.3010426069826053e-18im, 1.0000000000000242 - 6.765421556309548e-17im, 0.9999999999999558 - 6.288372600415926e-18im, 0.9999999999999175 + 2.6020852139652106e-18im, 0.9999999999999275 - 4.336808689942018e-18im, 0.9999999999999324 + 1.474514954580286e-17im, 1.0000000000000417 + 4.683753385137379e-17im, 0.9999999999999833 + 1.1058862159352145e-17im, 0.9999999999999462 + 2.6020852139652106e-18im, 0.9999999999999974 - 1.734723475976807e-18im, 0.9999999999999909 - 2.7755575615628914e-17im, 1.000000000000066 - 6.938893903907228e-18im, 0.999999999999967 - 1.734723475976807e-18im, 0.9999999999999954 + 6.938893903907228e-18im, 0.9999999999998754 - 2.0816681711721685e-17im
8.5, 1.0000000000000233 - 1.1275702593849246e-17im, 1.0000000000000038 + 3.122502256758253e-17im, 0.9999999999999956 - 1.0842021724855044e-18im, 0.9999999999999386 - 6.071532165918825e-18im, 0.9999999999999702 - 6.245004513516506e-17im, 1.0000000000000162 - 1.3010426069826053e-18im, 1.000000000000022 - 7.112366251504909e-17im, 0.9999999999999557 - 6.179952383167375e-18im, 0.9999999999999183 + 3.469446951953614e-18im, 0.9999999999999276 - 5.204170427930421e-18im, 0.9999999999999316 + 1.8214596497756474e-17im, 1.0000000000000424 + 4.85722573273506e-17im, 0.9999999999999812 + 1.0842021724855044e-17im, 0.9999999999999432 + 6.938893903907228e-18im, 1.0 - 1.3010426069826053e-18im, 0.9999999999999934 - 3.122502256758253e-17im, 1.0000000000000668 - 7.806255641895632e-18im, 0.9999999999999668 - 2.0599841277224584e-18im, 0.9999999999999969 + 6.071532165918825e-18im, 0.9999999999998781 - 2.0816681711721685e-17im
8.6, 1.0000000000000278 - 1.0408340855860843e-17im, 1.0 + 3.469446951953614e-17im, 0.9999999999999983 - 6.505213034913027e-19im, 0.9999999999999397 - 5.204170427930421e-18im, 0.9999999999999701 - 6.765421556309548e-17im, 1.0000000000000164 - 8.673617379884035e-19im, 1.0000000000000226 - 7.025630077706069e-17im, 0.999999999999954 - 5.854691731421724e-18im, 0.999999999999917 + 3.469446951953614e-18im, 0.9999999999999253 - 7.806255641895632e-18im, 0.9999999999999288 + 1.6479873021779667e-17im, 1.0000000000000446 + 4.7704895589362195e-17im, 0.9999999999999821 + 1.0191500421363742e-17im, 0.9999999999999392 + 5.204170427930421e-18im, 1.0000000000000002 + 0.0im, 0.9999999999999938 - 2.0816681711721685e-17im, 1.0000000000000666 - 6.071532165918825e-18im, 0.9999999999999682 - 2.2768245622195593e-18im, 0.9999999999999978 + 6.071532165918825e-18im, 0.9999999999998755 - 2.2551405187698492e-17im
8.7, 1.00000000000003 - 1.0842021724855044e-17im, 0.999999999999997 + 3.122502256758253e-17im, 0.9999999999999997 - 4.336808689942018e-19im, 0.9999999999999424 - 5.204170427930421e-18im, 0.9999999999999738 - 6.938893903907228e-17im, 1.0000000000000155 - 8.673617379884035e-19im, 1.0000000000000222 - 7.112366251504909e-17im, 0.9999999999999526 - 5.854691731421724e-18im, 0.9999999999999161 + 6.938893903907228e-18im, 0.9999999999999236 - 9.540979117872439e-18im, 0.9999999999999254 + 1.8214596497756474e-17im, 1.0000000000000469 + 4.7704895589362195e-17im, 0.9999999999999835 + 9.974659986866641e-18im, 0.999999999999939 + 5.204170427930421e-18im, 1.0000000000000004 + 0.0im, 0.9999999999999944 - 1.0408340855860843e-17im, 1.0000000000000675 - 7.37257477290143e-18im, 0.9999999999999696 - 2.3852447794681098e-18im, 0.9999999999999981 + 3.469446951953614e-18im, 0.9999999999998757 - 1.8214596497756474e-17im
8.8, 1.0000000000000302 - 1.0842021724855044e-17im, 0.9999999999999956 + 3.2959746043559335e-17im, 1.000000000000003 - 1.0842021724855044e-18im, 0.999999999999943 - 5.204170427930421e-18im, 0.9999999999999745 - 7.45931094670027e-17im, 1.0000000000000164 - 8.673617379884035e-19im, 1.0000000000000215 - 7.19910242530375e-17im, 0.9999999999999499 - 6.071532165918825e-18im, 0.9999999999999161 + 9.540979117872439e-18im, 0.999999999999921 - 9.540979117872439e-18im, 0.9999999999999225 + 1.8214596497756474e-17im, 1.000000000000049 + 4.597017211338539e-17im, 0.9999999999999815 + 1.0191500421363742e-17im, 0.9999999999999367 + 4.336808689942018e-18im, 1.0000000000000022 + 8.673617379884035e-19im, 0.9999999999999948 - 1.3877787807814457e-17im, 1.000000000000067 - 8.239936510889834e-18im, 0.9999999999999708 - 2.710505431213761e-18im, 0.999999999999999 + 3.469446951953614e-18im, 0.9999999999998739 - 1.9081958235744878e-17im
8.9, 1.0000000000000298 - 1.0842021724855044e-17im, 0.9999999999999918 + 2.7755575615628914e-17im, 1.0000000000000029 - 6.505213034913027e-19im, 0.999999999999944 - 6.071532165918825e-18im, 0.9999999999999768 - 7.632783294297951e-17im, 1.000000000000015 + 0.0im, 1.0000000000000207 - 7.025630077706069e-17im, 0.9999999999999498 - 5.637851296924623e-18im, 0.999999999999914 + 1.0408340855860843e-17im, 0.9999999999999204 - 7.806255641895632e-18im, 0.9999999999999201 + 1.9949319973733282e-17im, 1.000000000000052 + 4.85722573273506e-17im, 0.9999999999999797 + 1.0191500421363742e-17im, 0.9999999999999345 + 9.540979117872439e-18im, 1.0000000000000042 + 3.469446951953614e-18im, 0.9999999999999957 - 2.0816681711721685e-17im, 1.0000000000000686 - 9.974659986866641e-18im, 0.9999999999999689 - 2.6020852139652106e-18im, 1.0000000000000004 + 3.469446951953614e-18im, 0.9999999999998739 - 1.8214596497756474e-17im
9.0, 1.0000000000000322 - 1.1709383462843448e-17im, 0.9999999999999886 + 2.2551405187698492e-17im, 1.0000000000000002 - 1.0842021724855044e-18im, 0.9999999999999426 - 1.734723475976807e-18im, 0.9999999999999788 - 7.632783294297951e-17im, 1.0000000000000147 + 4.336808689942018e-19im, 1.0000000000000189 - 7.112366251504909e-17im, 0.9999999999999456 - 5.421010862427522e-18im, 0.9999999999999122 + 1.3010426069826053e-17im, 0.9999999999999222 - 7.806255641895632e-18im, 0.9999999999999213 + 2.2551405187698492e-17im, 1.0000000000000528 + 4.7704895589362195e-17im, 0.9999999999999769 + 9.107298248878237e-18im, 0.9999999999999317 + 1.1275702593849246e-17im, 1.000000000000003 + 3.469446951953614e-18im, 0.9999999999999992 - 2.7755575615628914e-17im, 1.0000000000000673 - 9.107298248878237e-18im, 0.9999999999999686 - 2.3852447794681098e-18im, 1.000000000000002 + 3.469446951953614e-18im, 0.9999999999998727 - 1.8214596497756474e-17im
9.1, 1.0000000000000346 - 1.214306433183765e-17im, 0.999999999999983 + 2.0816681711721685e-17im, 0.9999999999999996 - 1.3010426069826053e-18im, 0.9999999999999428 - 3.469446951953614e-18im, 0.999999999999981 - 7.979727989493313e-17im, 1.0000000000000153 + 4.336808689942018e-19im, 1.000000000000018 - 6.938893903907228e-17im, 0.9999999999999434 - 5.5294310796760726e-18im, 0.9999999999999117 + 1.3010426069826053e-17im, 0.9999999999999205 - 6.071532165918825e-18im, 0.9999999999999213 + 2.5153490401663703e-17im, 1.0000000000000544 + 4.683753385137379e-17im, 0.9999999999999779 + 9.75781955236954e-18im, 0.9999999999999304 + 1.0408340855860843e-17im, 1.0000000000000047 + 4.7704895589362195e-18im, 1.0000000000000007 - 3.469446951953614e-17im, 1.000000000000067 - 9.540979117872439e-18im, 0.9999999999999702 - 3.0357660829594124e-18im, 1.0000000000000013 + 5.204170427930421e-18im, 0.9999999999998718 - 1.9949319973733282e-17im
9.2, 1.000000000000035 - 1.214306433183765e-17im, 0.9999999999999845 + 2.42861286636753e-17im, 1.0000000000000004 - 2.8189256484623115e-18im, 0.9999999999999434 - 1.734723475976807e-18im, 0.9999999999999803 - 7.28583859910259e-17im, 1.0000000000000169 + 8.673617379884035e-19im, 1.0000000000000178 - 7.19910242530375e-17im, 0.9999999999999414 - 5.800481622797449e-18im, 0.9999999999999113 + 1.214306433183765e-17im, 0.999999999999921 - 8.673617379884035e-18im, 0.9999999999999202 + 2.5153490401663703e-17im, 1.0000000000000528 + 4.597017211338539e-17im, 0.9999999999999762 + 9.540979117872439e-18im, 0.9999999999999282 + 9.540979117872439e-18im, 1.0000000000000062 + 4.336808689942018e-18im, 1.0000000000000036 - 3.8163916471489756e-17im, 1.0000000000000668 - 1.0408340855860843e-17im, 0.9999999999999696 - 3.0357660829594124e-18im, 1.0000000000000013 + 5.204170427930421e-18im, 0.9999999999998722 - 1.5612511283791264e-17im
9.3, 1.000000000000034 - 1.214306433183765e-17im, 0.9999999999999831 + 2.42861286636753e-17im, 0.9999999999999977 - 3.0357660829594124e-18im, 0.9999999999999415 - 2.6020852139652106e-18im, 0.9999999999999818 - 6.938893903907228e-17im, 1.0000000000000182 + 0.0im, 1.0000000000000189 - 6.938893903907228e-17im, 0.9999999999999395 - 5.854691731421724e-18im, 0.999999999999912 + 1.3010426069826053e-17im, 0.9999999999999205 - 8.673617379884035e-18im, 0.9999999999999196 + 2.688821387764051e-17im, 1.0000000000000533 + 4.423544863740858e-17im, 0.9999999999999768 + 1.0191500421363742e-17im, 0.999999999999928 + 1.0408340855860843e-17im, 1.0000000000000087 + 3.469446951953614e-18im, 1.0000000000000053 - 4.163336342344337e-17im, 1.0000000000000688 - 9.107298248878237e-18im, 0.9999999999999691 - 2.710505431213761e-18im, 1.0000000000000013 + 6.938893903907228e-18im, 0.9999999999998702 - 1.3010426069826053e-17im
9.4, 1.0000000000000344 - 1.1275702593849246e-17im, 0.9999999999999812 + 2.2551405187698492e-17im, 1.000000000000001 - 2.8189256484623115e-18im, 0.9999999999999423 - 1.734723475976807e-18im, 0.9999999999999836 - 7.28583859910259e-17im, 1.0000000000000178 + 4.336808689942018e-19im, 1.0000000000000182 - 7.112366251504909e-17im, 0.9999999999999364 - 5.9631119486702744e-18im, 0.9999999999999132 + 1.214306433183765e-17im, 0.9999999999999196 - 6.938893903907228e-18im, 0.9999999999999185 + 2.862293735361732e-17im, 1.000000000000053 + 4.163336342344337e-17im, 0.9999999999999756 + 1.1058862159352145e-17im, 0.9999999999999268 + 1.0408340855860843e-17im, 1.0000000000000129 + 4.336808689942018e-18im, 1.0000000000000056 - 5.551115123125783e-17im, 1.0000000000000693 - 9.974659986866641e-18im, 0.9999999999999692 - 2.8189256484623115e-18im, 0.9999999999999998 + 4.336808689942018e-18im, 0.9999999999998698 - 1.3877787807814457e-17im
9.5, 1.0000000000000373 - 1.3010426069826053e-17im, 0.9999999999999798 + 1.5612511283791264e-17im, 1.000000000000002 - 2.168404344971009e-18im, 0.9999999999999385 - 3.469446951953614e-18im, 0.9999999999999866 - 7.45931094670027e-17im, 1.0000000000000175 + 4.336808689942018e-19im, 1.0000000000000178 - 7.28583859910259e-17im, 0.9999999999999337 - 5.800481622797449e-18im, 0.9999999999999138 + 1.0408340855860843e-17im, 0.9999999999999182 - 6.071532165918825e-18im, 0.9999999999999168 + 3.2959746043559335e-17im, 1.000000000000051 + 4.2500725161431774e-17im, 0.9999999999999767 + 1.0842021724855044e-17im, 0.9999999999999241 + 1.3010426069826053e-17im, 1.0000000000000138 + 3.469446951953614e-18im, 1.0000000000000047 - 6.591949208711867e-17im, 1.0000000000000686 - 9.974659986866641e-18im, 0.9999999999999674 - 3.144186300207963e-18im, 0.9999999999999988 + 2.6020852139652106e-18im, 0.9999999999998692 - 1.6479873021779667e-17im
9.6, 1.0000000000000402 - 1.214306433183765e-17im, 0.9999999999999771 + 1.3877787807814457e-17im, 1.000000000000003 - 1.5178830414797062e-18im, 0.9999999999999377 + 0.0im, 0.9999999999999866 - 7.806255641895632e-17im, 1.0000000000000149 + 1.3010426069826053e-18im, 1.000000000000018 - 7.025630077706069e-17im, 0.9999999999999334 - 5.800481622797449e-18im, 0.999999999999911 + 9.540979117872439e-18im, 0.9999999999999162 - 5.204170427930421e-18im, 0.9999999999999133 + 3.642919299551295e-17im, 1.0000000000000506 + 4.423544863740858e-17im, 0.9999999999999762 + 1.1058862159352145e-17im, 0.9999999999999226 + 1.3877787807814457e-17im, 1.000000000000015 + 4.336808689942018e-18im, 1.0000000000000053 - 7.28583859910259e-17im, 1.0000000000000668 - 9.107298248878237e-18im, 0.9999999999999661 - 3.144186300207963e-18im, 0.9999999999999998 + 2.6020852139652106e-18im, 0.9999999999998672 - 1.3010426069826053e-17im
9.7, 1.0000000000000424 - 8.673617379884035e-18im, 0.9999999999999768 + 1.0408340855860843e-17im, 1.000000000000001 - 8.673617379884035e-19im, 0.9999999999999356 - 1.734723475976807e-18im, 0.9999999999999873 - 7.632783294297951e-17im, 1.0000000000000187 + 1.3010426069826053e-18im, 1.0000000000000164 - 6.938893903907228e-17im, 0.9999999999999323 - 6.071532165918825e-18im, 0.9999999999999102 + 9.540979117872439e-18im, 0.9999999999999147 - 6.071532165918825e-18im, 0.9999999999999105 + 3.642919299551295e-17im, 1.0000000000000506 + 4.336808689942018e-17im, 0.9999999999999767 + 1.214306433183765e-17im, 0.9999999999999195 + 1.214306433183765e-17im, 1.0000000000000158 + 3.903127820947816e-18im, 1.0000000000000064 - 1.0408340855860843e-16im, 1.0000000000000682 - 1.0408340855860843e-17im, 0.9999999999999649 - 3.0357660829594124e-18im, 0.9999999999999967 + 8.673617379884035e-19im, 0.9999999999998642 - 1.5612511283791264e-17im
9.8, 1.0000000000000429 - 9.540979117872439e-18im, 0.9999999999999752 + 1.5612511283791264e-17im, 0.9999999999999994 - 2.168404344971009e-19im, 0.9999999999999339 - 8.673617379884035e-19im, 0.9999999999999866 - 8.153200337090993e-17im, 1.0000000000000184 + 1.3010426069826053e-18im, 1.000000000000017 - 6.938893903907228e-17im, 0.9999999999999296 - 6.179952383167375e-18im, 0.9999999999999091 + 5.204170427930421e-18im, 0.9999999999999134 - 6.071532165918825e-18im, 0.9999999999999103 + 3.5561831257524545e-17im, 1.000000000000049 + 4.423544863740858e-17im, 0.9999999999999768 + 1.1709383462843448e-17im, 0.9999999999999153 + 1.3010426069826053e-17im, 1.0000000000000164 + 4.336808689942018e-18im, 1.0000000000000058 - 1.0755285551056204e-16im, 1.0000000000000717 - 1.1709383462843448e-17im, 0.9999999999999665 - 2.8189256484623115e-18im, 0.9999999999999963 + 1.734723475976807e-18im, 0.9999999999998637 - 1.3010426069826053e-17im
9.9, 1.0000000000000413 - 9.107298248878237e-18im, 0.9999999999999748 + 1.734723475976807e-17im, 0.9999999999999983 + 0.0im, 0.9999999999999356 - 1.734723475976807e-18im, 0.999999999999989 - 8.326672684688674e-17im, 1.0000000000000184 + 8.673617379884035e-19im, 1.0000000000000167 - 7.112366251504909e-17im, 0.999999999999928 - 6.179952383167375e-18im, 0.999999999999909 + 6.071532165918825e-18im, 0.9999999999999114 - 6.938893903907228e-18im, 0.9999999999999093 + 3.729655473350135e-17im, 1.000000000000049 + 4.5102810375396984e-17im, 0.9999999999999777 + 1.1709383462843448e-17im, 0.9999999999999138 + 1.6479873021779667e-17im, 1.0000000000000147 + 3.903127820947816e-18im, 1.0000000000000027 - 1.1796119636642288e-16im, 1.0000000000000715 - 1.0842021724855044e-17im, 0.9999999999999688 - 3.0357660829594124e-18im, 0.9999999999999932 + 2.6020852139652106e-18im, 0.9999999999998611 - 1.6479873021779667e-17im
10.0, 1.0000000000000384 - 7.37257477290143e-18im, 0.9999999999999752 + 1.734723475976807e-17im, 1.000000000000002 + 8.673617379884035e-19im, 0.9999999999999358 - 2.6020852139652106e-18im, 0.9999999999999905 - 8.326672684688674e-17im, 1.0000000000000187 + 1.3010426069826053e-18im, 1.0000000000000162 - 6.938893903907228e-17im, 0.9999999999999268 - 6.1257422745431e-18im, 0.9999999999999086 + 1.734723475976807e-18im, 0.9999999999999101 - 1.1275702593849246e-17im, 0.9999999999999079 + 3.469446951953614e-17im, 1.0000000000000495 + 4.5102810375396984e-17im, 0.9999999999999771 + 1.235990476633475e-17im, 0.9999999999999144 + 1.6479873021779667e-17im, 1.000000000000014 + 4.336808689942018e-18im, 1.0000000000000013 - 1.249000902703301e-16im, 1.0000000000000715 - 1.214306433183765e-17im, 0.9999999999999674 - 3.0357660829594124e-18im, 0.9999999999999953 + 4.336808689942018e-18im, 0.9999999999998578 - 1.5612511283791264e-17im
10.1, 1.0000000000000384 - 5.637851296924623e-18im, 0.9999999999999734 + 1.0408340855860843e-17im, 1.0000000000000033 + 2.3852447794681098e-18im, 0.9999999999999377 - 3.469446951953614e-18im, 0.9999999999999897 - 9.194034422677078e-17im, 1.0000000000000202 + 8.673617379884035e-19im, 1.000000000000018 - 7.112366251504909e-17im, 0.9999999999999252 - 6.342582709040201e-18im, 0.9999999999999081 + 3.469446951953614e-18im, 0.9999999999999086 - 1.1275702593849246e-17im, 0.9999999999999072 + 3.209238430557093e-17im, 1.0000000000000484 + 4.2500725161431774e-17im, 0.9999999999999779 + 1.214306433183765e-17im, 0.9999999999999116 + 2.168404344971009e-17im, 1.0000000000000109 + 3.903127820947816e-18im, 1.0000000000000018 - 1.249000902703301e-16im, 1.0000000000000728 - 1.3444106938820255e-17im, 0.999999999999968 - 2.6020852139652106e-18im, 0.9999999999999948 + 5.204170427930421e-18im, 0.9999999999998584 - 1.5612511283791264e-17im
