flowtime, d1, d2, d3
36.4, 1.0000000000000129 - 6.613633252161577e-18im, 1.0000000000000342 + 7.502679033599691e-17im, 0.9999999999999829 + 1.3877787807814457e-15im
36.5, 1.0000000000000127 - 6.613633252161577e-18im, 1.0000000000000335 + 7.45931094670027e-17im, 0.9999999999999845 + 1.5543122344752192e-15im
36.6, 1.0000000000000122 - 6.7220534694101275e-18im, 1.000000000000033 + 7.502679033599691e-17im, 0.9999999999999856 + 1.4988010832439613e-15im
36.7, 1.0000000000000115 - 6.396792817664476e-18im, 1.000000000000033 + 7.45931094670027e-17im, 0.9999999999999843 + 1.5543122344752192e-15im
36.8, 1.0000000000000107 - 6.5052130349130266e-18im, 1.0000000000000324 + 7.45931094670027e-17im, 0.9999999999999858 + 1.1657341758564144e-15im
36.9, 1.0000000000000098 - 6.5052130349130266e-18im, 1.0000000000000326 + 7.45931094670027e-17im, 0.9999999999999849 + 1.1102230246251565e-15im
37.0, 1.000000000000009 - 6.5052130349130266e-18im, 1.0000000000000329 + 7.502679033599691e-17im, 0.999999999999986 + 1.3322676295501878e-15im
37.1, 1.0000000000000098 - 6.613633252161577e-18im, 1.0000000000000329 + 7.45931094670027e-17im, 0.999999999999986 + 1.1102230246251565e-15im
37.2, 1.0000000000000113 - 6.613633252161577e-18im, 1.000000000000032 + 7.45931094670027e-17im, 0.9999999999999863 + 1.2212453270876722e-15im
37.3, 1.0000000000000124 - 6.5052130349130266e-18im, 1.0000000000000318 + 7.45931094670027e-17im, 0.9999999999999878 + 1.4988010832439613e-15im
37.4, 1.0000000000000133 - 6.613633252161577e-18im, 1.0000000000000313 + 7.502679033599691e-17im, 0.9999999999999873 + 1.4988010832439613e-15im
37.5, 1.0000000000000138 - 6.5052130349130266e-18im, 1.000000000000032 + 7.45931094670027e-17im, 0.9999999999999871 + 1.6653345369377348e-15im
37.6, 1.0000000000000142 - 6.5052130349130266e-18im, 1.0000000000000318 + 7.502679033599691e-17im, 0.999999999999986 + 1.4432899320127035e-15im
37.7, 1.0000000000000162 - 6.613633252161577e-18im, 1.000000000000031 + 7.45931094670027e-17im, 0.9999999999999871 + 1.4988010832439613e-15im
37.8, 1.0000000000000184 - 6.5052130349130266e-18im, 1.000000000000032 + 7.45931094670027e-17im, 0.999999999999986 + 1.8318679906315083e-15im
37.9, 1.0000000000000213 - 6.613633252161577e-18im, 1.0000000000000324 + 7.45931094670027e-17im, 0.9999999999999853 + 2.1094237467877974e-15im
38.0, 1.0000000000000233 - 6.613633252161577e-18im, 1.0000000000000324 + 7.45931094670027e-17im, 0.9999999999999871 + 2.0539125955565396e-15im
38.1, 1.0000000000000258 - 6.5052130349130266e-18im, 1.0000000000000324 + 7.41594285980085e-17im, 0.9999999999999857 + 2.3314683517128287e-15im
38.2, 1.0000000000000278 - 6.396792817664476e-18im, 1.0000000000000329 + 7.45931094670027e-17im, 0.999999999999986 + 1.887379141862766e-15im
38.3, 1.0000000000000302 - 6.613633252161577e-18im, 1.000000000000032 + 7.41594285980085e-17im, 0.9999999999999875 + 1.7208456881689926e-15im
38.4, 1.0000000000000324 - 6.5052130349130266e-18im, 1.0000000000000313 + 7.45931094670027e-17im, 0.9999999999999891 + 1.6653345369377348e-15im
38.5, 1.0000000000000344 - 6.5052130349130266e-18im, 1.0000000000000313 + 7.45931094670027e-17im, 0.9999999999999889 + 1.5543122344752192e-15im
38.6, 1.000000000000036 - 6.613633252161577e-18im, 1.0000000000000309 + 7.45931094670027e-17im, 0.9999999999999873 + 1.3322676295501878e-15im
38.7, 1.000000000000038 - 6.5052130349130266e-18im, 1.000000000000031 + 7.502679033599691e-17im, 0.9999999999999862 + 1.27675647831893e-15im
38.8, 1.00000000000004 - 6.613633252161577e-18im, 1.0000000000000309 + 7.41594285980085e-17im, 0.9999999999999865 + 1.27675647831893e-15im
38.9, 1.0000000000000417 - 6.5052130349130266e-18im, 1.000000000000031 + 7.45931094670027e-17im, 0.9999999999999865 + 8.326672684688674e-16im
39.0, 1.000000000000043 - 6.613633252161577e-18im, 1.0000000000000306 + 7.45931094670027e-17im, 0.9999999999999885 + 9.43689570931383e-16im
39.1, 1.000000000000045 - 6.5052130349130266e-18im, 1.0000000000000306 + 7.45931094670027e-17im, 0.9999999999999871 + 7.771561172376096e-16im
39.2, 1.0000000000000469 - 6.5052130349130266e-18im, 1.0000000000000309 + 7.502679033599691e-17im, 0.9999999999999859 + 1.3322676295501878e-15im
39.3, 1.0000000000000482 - 6.5052130349130266e-18im, 1.0000000000000309 + 7.45931094670027e-17im, 0.9999999999999856 + 1.2212453270876722e-15im
39.4, 1.0000000000000497 - 6.5052130349130266e-18im, 1.0000000000000309 + 7.41594285980085e-17im, 0.9999999999999842 + 1.3877787807814457e-15im
39.5, 1.0000000000000508 - 6.7220534694101275e-18im, 1.000000000000031 + 7.45931094670027e-17im, 0.999999999999984 + 1.3322676295501878e-15im
39.6, 1.0000000000000522 - 6.5052130349130266e-18im, 1.0000000000000302 + 7.502679033599691e-17im, 0.9999999999999838 + 1.0547118733938987e-15im
39.7, 1.0000000000000535 - 6.5052130349130266e-18im, 1.0000000000000298 + 7.45931094670027e-17im, 0.9999999999999838 + 1.0547118733938987e-15im
39.8, 1.000000000000055 - 6.5052130349130266e-18im, 1.00000000000003 + 7.45931094670027e-17im, 0.9999999999999855 + 9.992007221626409e-16im
39.9, 1.000000000000056 - 6.5052130349130266e-18im, 1.0000000000000298 + 7.502679033599691e-17im, 0.9999999999999853 + 8.881784197001252e-16im
40.0, 1.0000000000000573 - 6.5052130349130266e-18im, 1.0000000000000302 + 7.502679033599691e-17im, 0.9999999999999858 + 8.881784197001252e-16im
