flowtime, d1, d2, d3
125.3, 1.0000000000014524 - 2.539743589047294e-17im, 0.9999999999996544 - 3.209238430557093e-17im, 1.0000000000001483 + 5.495603971894525e-15im
125.4, 1.0000000000014528 - 2.5383883363316873e-17im, 0.9999999999996598 - 3.122502256758253e-17im, 1.0000000000001477 + 5.051514762044462e-15im
125.5, 1.000000000001453 - 2.539743589047294e-17im, 0.9999999999996609 - 3.2959746043559335e-17im, 1.0000000000001488 + 5.2735593669694936e-15im
125.6, 1.0000000000014526 - 2.5370330836160804e-17im, 0.9999999999996635 - 3.469446951953614e-17im, 1.0000000000001472 + 5.329070518200751e-15im
125.7, 1.0000000000014524 - 2.5383883363316873e-17im, 0.9999999999996676 - 3.2959746043559335e-17im, 1.0000000000001468 + 5.440092820663267e-15im
125.8, 1.0000000000014528 - 2.5383883363316873e-17im, 0.9999999999996687 - 2.949029909160572e-17im, 1.0000000000001474 + 5.162537064506978e-15im
125.9, 1.000000000001453 - 2.5370330836160804e-17im, 0.9999999999996682 - 3.2959746043559335e-17im, 1.000000000000147 + 5.218048215738236e-15im
126.0, 1.0000000000014526 - 2.5356778309004735e-17im, 0.9999999999996676 - 3.382710778154774e-17im, 1.000000000000147 + 5.329070518200751e-15im
126.1, 1.0000000000014528 - 2.5370330836160804e-17im, 0.9999999999996677 - 3.2959746043559335e-17im, 1.0000000000001439 + 5.717648576819556e-15im
126.2, 1.0000000000014533 - 2.5370330836160804e-17im, 0.9999999999996703 - 3.9898639947466563e-17im, 1.000000000000141 + 5.551115123125783e-15im
126.3, 1.0000000000014533 - 2.5370330836160804e-17im, 0.9999999999996736 - 3.903127820947816e-17im, 1.0000000000001412 + 5.717648576819556e-15im
126.4, 1.0000000000014533 - 2.5383883363316873e-17im, 0.999999999999676 - 3.9898639947466563e-17im, 1.000000000000142 + 5.6066262743570405e-15im
126.5, 1.000000000001453 - 2.5370330836160804e-17im, 0.9999999999996783 - 4.7704895589362195e-17im, 1.0000000000001414 + 5.773159728050814e-15im
126.6, 1.0000000000014535 - 2.5370330836160804e-17im, 0.9999999999996791 - 4.683753385137379e-17im, 1.000000000000142 + 5.717648576819556e-15im
126.7, 1.0000000000014537 - 2.5383883363316873e-17im, 0.9999999999996774 - 4.597017211338539e-17im, 1.0000000000001417 + 5.662137425588298e-15im
126.8, 1.0000000000014533 - 2.5383883363316873e-17im, 0.9999999999996748 - 4.423544863740858e-17im, 1.0000000000001426 + 5.440092820663267e-15im
126.9, 1.0000000000014533 - 2.539743589047294e-17im, 0.9999999999996746 - 4.423544863740858e-17im, 1.0000000000001426 + 5.551115123125783e-15im
127.0, 1.0000000000014535 - 2.539743589047294e-17im, 0.9999999999996712 - 4.683753385137379e-17im, 1.0000000000001428 + 5.551115123125783e-15im
127.1, 1.0000000000014533 - 2.539743589047294e-17im, 0.9999999999996693 - 4.0766001685454967e-17im, 1.000000000000144 + 5.495603971894525e-15im
127.2, 1.0000000000014533 - 2.541098841762901e-17im, 0.9999999999996673 - 3.2959746043559335e-17im, 1.0000000000001439 + 5.551115123125783e-15im
127.3, 1.0000000000014533 - 2.539743589047294e-17im, 0.9999999999996656 - 3.729655473350135e-17im, 1.000000000000143 + 5.828670879282072e-15im
127.4, 1.0000000000014533 - 2.539743589047294e-17im, 0.9999999999996599 - 3.5561831257524545e-17im, 1.0000000000001434 + 5.9396931817445875e-15im
127.5, 1.000000000001454 - 2.539743589047294e-17im, 0.9999999999996534 - 2.688821387764051e-17im, 1.0000000000001434 + 6.2727600891321345e-15im
127.6, 1.0000000000014537 - 2.539743589047294e-17im, 0.9999999999996525 - 2.168404344971009e-17im, 1.000000000000143 + 5.717648576819556e-15im
127.7, 1.0000000000014533 - 2.5383883363316873e-17im, 0.9999999999996543 - 2.2551405187698492e-17im, 1.0000000000001426 + 6.050715484207103e-15im
127.8, 1.0000000000014537 - 2.539743589047294e-17im, 0.9999999999996542 - 2.688821387764051e-17im, 1.0000000000001428 + 5.9396931817445875e-15im
127.9, 1.0000000000014537 - 2.5383883363316873e-17im, 0.9999999999996537 - 3.0357660829594124e-17im, 1.0000000000001423 + 5.995204332975845e-15im
128.0, 1.0000000000014537 - 2.539743589047294e-17im, 0.9999999999996538 - 2.688821387764051e-17im, 1.0000000000001419 + 6.661338147750939e-15im
128.1, 1.0000000000014542 - 2.5383883363316873e-17im, 0.9999999999996536 - 2.6020852139652106e-17im, 1.0000000000001426 + 6.8833827526759706e-15im
128.2, 1.000000000001454 - 2.5383883363316873e-17im, 0.9999999999996534 - 2.949029909160572e-17im, 1.0000000000001443 + 6.772360450213455e-15im
128.3, 1.0000000000014537 - 2.5356778309004735e-17im, 0.999999999999654 - 3.5561831257524545e-17im, 1.0000000000001443 + 6.716849298982197e-15im
128.4, 1.0000000000014535 - 2.5383883363316873e-17im, 0.9999999999996538 - 3.729655473350135e-17im, 1.000000000000143 + 6.716849298982197e-15im
128.5, 1.0000000000014535 - 2.5370330836160804e-17im, 0.9999999999996535 - 3.469446951953614e-17im, 1.0000000000001443 + 6.494804694057166e-15im
128.6, 1.0000000000014535 - 2.5356778309004735e-17im, 0.9999999999996511 - 3.469446951953614e-17im, 1.0000000000001439 + 6.827871601444713e-15im
128.7, 1.0000000000014533 - 2.5356778309004735e-17im, 0.9999999999996467 - 3.209238430557093e-17im, 1.0000000000001426 + 6.938893903907228e-15im
128.8, 1.0000000000014533 - 2.5383883363316873e-17im, 0.9999999999996461 - 3.122502256758253e-17im, 1.0000000000001439 + 7.105427357601002e-15im
128.9, 1.0000000000014528 - 2.5370330836160804e-17im, 0.9999999999996445 - 2.688821387764051e-17im, 1.0000000000001443 + 7.438494264988549e-15im
129.0, 1.000000000001453 - 2.539743589047294e-17im, 0.9999999999996437 - 3.122502256758253e-17im, 1.0000000000001434 + 7.105427357601002e-15im
129.1, 1.0000000000014533 - 2.5383883363316873e-17im, 0.9999999999996432 - 3.209238430557093e-17im, 1.0000000000001434 + 6.994405055138486e-15im
129.2, 1.0000000000014535 - 2.5370330836160804e-17im, 0.9999999999996437 - 3.2959746043559335e-17im, 1.0000000000001452 + 7.16093850883226e-15im
129.3, 1.000000000001453 - 2.5370330836160804e-17im, 0.9999999999996422 - 3.0357660829594124e-17im, 1.0000000000001439 + 7.716050021144838e-15im
129.4, 1.000000000001454 - 2.5343225781848666e-17im, 0.9999999999996394 - 2.862293735361732e-17im, 1.000000000000145 + 7.549516567451064e-15im
129.5, 1.0000000000014535 - 2.5356778309004735e-17im, 0.9999999999996365 - 2.862293735361732e-17im, 1.0000000000001452 + 7.771561172376096e-15im
129.6, 1.000000000001454 - 2.5343225781848666e-17im, 0.9999999999996313 - 2.7755575615628914e-17im, 1.0000000000001457 + 7.827072323607354e-15im
129.7, 1.000000000001454 - 2.5370330836160804e-17im, 0.9999999999996261 - 2.688821387764051e-17im, 1.0000000000001477 + 7.93809462606987e-15im
129.8, 1.0000000000014537 - 2.5356778309004735e-17im, 0.9999999999996223 - 2.168404344971009e-17im, 1.0000000000001457 + 8.1601392309949e-15im
129.9, 1.000000000001454 - 2.5343225781848666e-17im, 0.9999999999996192 - 1.6479873021779667e-17im, 1.0000000000001468 + 8.104628079763643e-15im
130.0, 1.000000000001454 - 2.5356778309004735e-17im, 0.99999999999962 - 1.5612511283791264e-17im, 1.0000000000001468 + 8.1601392309949e-15im
130.1, 1.0000000000014535 - 2.5356778309004735e-17im, 0.9999999999996183 - 1.3877787807814457e-17im, 1.0000000000001459 + 8.715250743307479e-15im
130.2, 1.000000000001454 - 2.5370330836160804e-17im, 0.9999999999996145 - 1.0408340855860843e-17im, 1.0000000000001457 + 8.715250743307479e-15im
130.3, 1.0000000000014535 - 2.5356778309004735e-17im, 0.9999999999996138 - 1.6479873021779667e-17im, 1.0000000000001454 + 8.881784197001252e-15im
130.4, 1.0000000000014535 - 2.5356778309004735e-17im, 0.9999999999996114 - 2.0816681711721685e-17im, 1.0000000000001472 + 8.770761894538737e-15im
130.5, 1.0000000000014537 - 2.5383883363316873e-17im, 0.9999999999996093 - 1.8214596497756474e-17im, 1.0000000000001468 + 8.659739592076221e-15im
130.6, 1.0000000000014537 - 2.5356778309004735e-17im, 0.9999999999996085 - 1.214306433183765e-17im, 1.000000000000148 + 8.382183835919932e-15im
130.7, 1.0000000000014537 - 2.5370330836160804e-17im, 0.9999999999996073 - 6.938893903907228e-18im, 1.0000000000001494 + 8.770761894538737e-15im
130.8, 1.0000000000014535 - 2.5370330836160804e-17im, 0.9999999999996071 - 8.673617379884035e-18im, 1.0000000000001483 + 8.715250743307479e-15im
130.9, 1.000000000001453 - 2.5370330836160804e-17im, 0.9999999999996086 - 6.938893903907228e-18im, 1.0000000000001474 + 8.215650382226158e-15im
131.0, 1.0000000000014535 - 2.5343225781848666e-17im, 0.9999999999996089 - 1.214306433183765e-17im, 1.0000000000001465 + 8.104628079763643e-15im
131.1, 1.0000000000014535 - 2.5343225781848666e-17im, 0.9999999999996061 - 8.673617379884035e-18im, 1.0000000000001474 + 8.215650382226158e-15im
131.2, 1.0000000000014537 - 2.5356778309004735e-17im, 0.9999999999996046 - 6.938893903907228e-18im, 1.0000000000001479 + 8.43769498715119e-15im
131.3, 1.0000000000014537 - 2.5383883363316873e-17im, 0.9999999999996024 - 5.204170427930421e-18im, 1.0000000000001488 + 8.326672684688674e-15im
131.4, 1.0000000000014533 - 2.5356778309004735e-17im, 0.999999999999598 - 3.469446951953614e-18im, 1.0000000000001497 + 8.493206138382448e-15im
131.5, 1.0000000000014533 - 2.5370330836160804e-17im, 0.9999999999995938 - 6.938893903907228e-18im, 1.0000000000001505 + 8.715250743307479e-15im
131.6, 1.0000000000014537 - 2.5383883363316873e-17im, 0.999999999999595 - 8.673617379884035e-19im, 1.0000000000001514 + 9.103828801926284e-15im
131.7, 1.0000000000014537 - 2.5370330836160804e-17im, 0.9999999999995962 + 1.734723475976807e-18im, 1.0000000000001519 + 8.715250743307479e-15im
131.8, 1.0000000000014535 - 2.5383883363316873e-17im, 0.9999999999995973 + 8.673617379884035e-19im, 1.000000000000152 + 8.604228440844963e-15im
131.9, 1.0000000000014528 - 2.539743589047294e-17im, 0.9999999999995988 + 1.0408340855860843e-17im, 1.0000000000001508 + 8.826273045769994e-15im
132.0, 1.000000000001453 - 2.5370330836160804e-17im, 0.9999999999995962 + 1.3877787807814457e-17im, 1.00000000000015 + 8.93729534823251e-15im
132.1, 1.0000000000014533 - 2.5356778309004735e-17im, 0.9999999999995978 + 1.474514954580286e-17im, 1.00000000000015 + 8.881784197001252e-15im
132.2, 1.0000000000014535 - 2.5356778309004735e-17im, 0.9999999999995969 + 1.9949319973733282e-17im, 1.0000000000001494 + 9.103828801926284e-15im
132.3, 1.0000000000014533 - 2.5370330836160804e-17im, 0.9999999999995941 + 1.1275702593849246e-17im, 1.0000000000001492 + 9.270362255620057e-15im
132.4, 1.0000000000014528 - 2.5383883363316873e-17im, 0.999999999999592 + 9.540979117872439e-18im, 1.0000000000001494 + 9.381384558082573e-15im
132.5, 1.000000000001453 - 2.5383883363316873e-17im, 0.9999999999995922 + 4.336808689942018e-18im, 1.0000000000001505 + 9.048317650695026e-15im
132.6, 1.0000000000014528 - 2.5370330836160804e-17im, 0.9999999999995921 + 0.0im, 1.0000000000001505 + 8.770761894538737e-15im
132.7, 1.0000000000014528 - 2.5370330836160804e-17im, 0.9999999999995922 - 3.469446951953614e-18im, 1.0000000000001492 + 8.93729534823251e-15im
132.8, 1.0000000000014528 - 2.5370330836160804e-17im, 0.9999999999995947 - 6.071532165918825e-18im, 1.0000000000001503 + 8.93729534823251e-15im
132.9, 1.000000000001453 - 2.5383883363316873e-17im, 0.9999999999995977 - 1.5612511283791264e-17im, 1.0000000000001505 + 8.93729534823251e-15im
133.0, 1.000000000001453 - 2.5370330836160804e-17im, 0.9999999999996002 - 1.734723475976807e-17im, 1.0000000000001499 + 9.270362255620057e-15im
133.1, 1.0000000000014528 - 2.5370330836160804e-17im, 0.9999999999996032 - 1.3877787807814457e-17im, 1.0000000000001479 + 9.71445146547012e-15im
133.2, 1.0000000000014533 - 2.5370330836160804e-17im, 0.999999999999606 - 1.9081958235744878e-17im, 1.0000000000001465 + 9.880984919163893e-15im
133.3, 1.0000000000014524 - 2.5383883363316873e-17im, 0.9999999999996083 - 2.5153490401663703e-17im, 1.000000000000146 + 1.0047518372857667e-14im
133.4, 1.000000000001453 - 2.5370330836160804e-17im, 0.9999999999996083 - 3.382710778154774e-17im, 1.0000000000001452 + 1.0103029524088925e-14im
133.5, 1.0000000000014522 - 2.5383883363316873e-17im, 0.9999999999996089 - 3.642919299551295e-17im, 1.0000000000001459 + 1.021405182655144e-14im
133.6, 1.0000000000014522 - 2.5383883363316873e-17im, 0.9999999999996061 - 3.209238430557093e-17im, 1.0000000000001463 + 1.0325074129013956e-14im
133.7, 1.000000000001452 - 2.539743589047294e-17im, 0.9999999999996079 - 3.382710778154774e-17im, 1.0000000000001452 + 1.0602629885170245e-14im
133.8, 1.000000000001452 - 2.5383883363316873e-17im, 0.9999999999996092 - 3.2959746043559335e-17im, 1.0000000000001439 + 1.1046719095020308e-14im
133.9, 1.000000000001452 - 2.5356778309004735e-17im, 0.9999999999996115 - 3.122502256758253e-17im, 1.0000000000001443 + 1.1046719095020308e-14im
134.0, 1.000000000001452 - 2.539743589047294e-17im, 0.9999999999996126 - 2.949029909160572e-17im, 1.000000000000143 + 1.099120794378905e-14im
134.1, 1.0000000000014526 - 2.5370330836160804e-17im, 0.9999999999996134 - 3.209238430557093e-17im, 1.0000000000001434 + 1.1213252548714081e-14im
134.2, 1.0000000000014522 - 2.5370330836160804e-17im, 0.9999999999996122 - 3.382710778154774e-17im, 1.000000000000141 + 1.1379786002407855e-14im
134.3, 1.0000000000014522 - 2.539743589047294e-17im, 0.9999999999996118 - 2.862293735361732e-17im, 1.0000000000001412 + 1.1213252548714081e-14im
134.4, 1.000000000001452 - 2.5383883363316873e-17im, 0.9999999999996093 - 2.3418766925686896e-17im, 1.0000000000001417 + 1.1157741397482823e-14im
134.5, 1.0000000000014524 - 2.5383883363316873e-17im, 0.9999999999996064 - 2.688821387764051e-17im, 1.0000000000001423 + 1.1601830607332886e-14im
134.6, 1.0000000000014515 - 2.5383883363316873e-17im, 0.9999999999996035 - 3.5561831257524545e-17im, 1.0000000000001426 + 1.1657341758564144e-14im
134.7, 1.0000000000014526 - 2.5383883363316873e-17im, 0.9999999999996008 - 3.382710778154774e-17im, 1.0000000000001439 + 1.1546319456101628e-14im
134.8, 1.0000000000014526 - 2.5383883363316873e-17im, 0.9999999999995992 - 3.209238430557093e-17im, 1.0000000000001452 + 1.1379786002407855e-14im
134.9, 1.0000000000014526 - 2.5383883363316873e-17im, 0.9999999999995953 - 2.7755575615628914e-17im, 1.0000000000001448 + 1.1102230246251565e-14im
135.0, 1.000000000001452 - 2.5383883363316873e-17im, 0.9999999999995904 - 2.688821387764051e-17im, 1.0000000000001477 + 1.149080830487037e-14im
135.1, 1.0000000000014528 - 2.5383883363316873e-17im, 0.9999999999995829 - 2.7755575615628914e-17im, 1.0000000000001474 + 1.1546319456101628e-14im
135.2, 1.0000000000014517 - 2.539743589047294e-17im, 0.9999999999995779 - 2.949029909160572e-17im, 1.000000000000148 + 1.1601830607332886e-14im
135.3, 1.0000000000014517 - 2.539743589047294e-17im, 0.999999999999569 - 2.5153490401663703e-17im, 1.0000000000001492 + 1.1435297153639112e-14im
135.4, 1.000000000001452 - 2.539743589047294e-17im, 0.9999999999995619 - 1.214306433183765e-17im, 1.000000000000149 + 1.1268763699945339e-14im
135.5, 1.0000000000014517 - 2.541098841762901e-17im, 0.999999999999557 - 3.469446951953614e-18im, 1.0000000000001483 + 1.1046719095020308e-14im
135.6, 1.0000000000014515 - 2.539743589047294e-17im, 0.9999999999995526 - 1.734723475976807e-18im, 1.0000000000001474 + 1.1268763699945339e-14im
135.7, 1.0000000000014522 - 2.541098841762901e-17im, 0.9999999999995466 - 1.734723475976807e-18im, 1.0000000000001483 + 1.1213252548714081e-14im
135.8, 1.0000000000014517 - 2.539743589047294e-17im, 0.9999999999995408 + 1.734723475976807e-18im, 1.000000000000147 + 1.1823875212257917e-14im
135.9, 1.0000000000014517 - 2.541098841762901e-17im, 0.9999999999995379 - 5.204170427930421e-18im, 1.0000000000001474 + 1.1546319456101628e-14im
136.0, 1.0000000000014517 - 2.539743589047294e-17im, 0.9999999999995353 - 1.734723475976807e-17im, 1.000000000000147 + 1.1934897514720433e-14im
136.1, 1.0000000000014522 - 2.5383883363316873e-17im, 0.9999999999995313 - 2.6020852139652106e-17im, 1.0000000000001439 + 1.1879386363489175e-14im
136.2, 1.0000000000014517 - 2.5383883363316873e-17im, 0.9999999999995279 - 2.949029909160572e-17im, 1.0000000000001439 + 1.199040866595169e-14im
136.3, 1.0000000000014515 - 2.5383883363316873e-17im, 0.9999999999995247 - 2.42861286636753e-17im, 1.0000000000001446 + 1.2101430968414206e-14im
136.4, 1.0000000000014515 - 2.5383883363316873e-17im, 0.9999999999995219 - 2.168404344971009e-17im, 1.0000000000001448 + 1.2323475573339238e-14im
136.5, 1.000000000001452 - 2.5383883363316873e-17im, 0.999999999999517 - 1.3010426069826053e-17im, 1.0000000000001434 + 1.2490009027033011e-14im
136.6, 1.0000000000014513 - 2.5383883363316873e-17im, 0.9999999999995112 - 8.673617379884035e-18im, 1.0000000000001432 + 1.2712053631958042e-14im
136.7, 1.0000000000014524 - 2.5383883363316873e-17im, 0.9999999999995063 - 1.214306433183765e-17im, 1.0000000000001439 + 1.2490009027033011e-14im
136.8, 1.0000000000014517 - 2.539743589047294e-17im, 0.9999999999995015 - 1.3877787807814457e-17im, 1.0000000000001443 + 1.2545520178264269e-14im
136.9, 1.0000000000014515 - 2.539743589047294e-17im, 0.9999999999994968 - 1.474514954580286e-17im, 1.0000000000001443 + 1.2823075934420558e-14im
137.0, 1.000000000001452 - 2.5370330836160804e-17im, 0.9999999999994907 - 1.214306433183765e-17im, 1.0000000000001428 + 1.2490009027033011e-14im
137.1, 1.0000000000014526 - 2.5383883363316873e-17im, 0.9999999999994837 - 1.214306433183765e-17im, 1.000000000000144 + 1.2656542480726785e-14im
137.2, 1.000000000001452 - 2.5370330836160804e-17im, 0.999999999999479 - 8.673617379884035e-18im, 1.0000000000001465 + 1.2601031329495527e-14im
137.3, 1.0000000000014524 - 2.5383883363316873e-17im, 0.9999999999994762 - 1.1275702593849246e-17im, 1.000000000000147 + 1.2823075934420558e-14im
137.4, 1.0000000000014528 - 2.5370330836160804e-17im, 0.9999999999994758 - 3.469446951953614e-18im, 1.0000000000001479 + 1.2656542480726785e-14im
137.5, 1.0000000000014522 - 2.5370330836160804e-17im, 0.9999999999994765 + 4.336808689942018e-18im, 1.000000000000148 + 1.2656542480726785e-14im
137.6, 1.000000000001453 - 2.5370330836160804e-17im, 0.9999999999994748 + 0.0im, 1.0000000000001465 + 1.2656542480726785e-14im
137.7, 1.0000000000014524 - 2.5383883363316873e-17im, 0.9999999999994741 - 6.938893903907228e-18im, 1.000000000000146 + 1.2934098236883074e-14im
137.8, 1.0000000000014528 - 2.5370330836160804e-17im, 0.9999999999994755 - 9.540979117872439e-18im, 1.0000000000001463 + 1.2934098236883074e-14im
137.9, 1.0000000000014528 - 2.5370330836160804e-17im, 0.9999999999994773 - 5.204170427930421e-18im, 1.000000000000147 + 1.2989609388114332e-14im
138.0, 1.000000000001453 - 2.5370330836160804e-17im, 0.9999999999994795 - 2.6020852139652106e-18im, 1.0000000000001488 + 1.2989609388114332e-14im
138.1, 1.0000000000014526 - 2.5356778309004735e-17im, 0.9999999999994794 - 1.734723475976807e-18im, 1.0000000000001479 + 1.3100631690576847e-14im
138.2, 1.0000000000014526 - 2.5383883363316873e-17im, 0.9999999999994793 - 8.673617379884035e-19im, 1.0000000000001465 + 1.3322676295501878e-14im
138.3, 1.0000000000014517 - 2.5356778309004735e-17im, 0.9999999999994823 + 9.540979117872439e-18im, 1.0000000000001477 + 1.3378187446733136e-14im
138.4, 1.0000000000014528 - 2.5370330836160804e-17im, 0.9999999999994852 + 8.673617379884035e-18im, 1.000000000000147 + 1.3655743202889425e-14im
138.5, 1.000000000001452 - 2.5370330836160804e-17im, 0.9999999999994864 + 8.673617379884035e-19im, 1.0000000000001465 + 1.3600232051658168e-14im
138.6, 1.0000000000014517 - 2.5383883363316873e-17im, 0.9999999999994873 + 4.336808689942018e-18im, 1.000000000000146 + 1.3655743202889425e-14im
138.7, 1.0000000000014522 - 2.5383883363316873e-17im, 0.9999999999994897 + 6.071532165918825e-18im, 1.0000000000001454 + 1.3711254354120683e-14im
138.8, 1.0000000000014515 - 2.5383883363316873e-17im, 0.9999999999994924 + 2.6020852139652106e-18im, 1.0000000000001434 + 1.3489209749195652e-14im
138.9, 1.0000000000014524 - 2.539743589047294e-17im, 0.9999999999994936 + 1.734723475976807e-18im, 1.000000000000144 + 1.3489209749195652e-14im
139.0, 1.0000000000014517 - 2.5383883363316873e-17im, 0.9999999999994954 - 1.734723475976807e-18im, 1.000000000000143 + 1.3489209749195652e-14im
139.1, 1.0000000000014526 - 2.5383883363316873e-17im, 0.9999999999994948 - 1.734723475976807e-18im, 1.0000000000001428 + 1.3711254354120683e-14im
139.2, 1.000000000001452 - 2.5383883363316873e-17im, 0.9999999999994941 + 2.6020852139652106e-18im, 1.0000000000001408 + 1.3877787807814457e-14im
139.3, 1.0000000000014515 - 2.5383883363316873e-17im, 0.9999999999994927 + 0.0im, 1.000000000000141 + 1.3877787807814457e-14im
139.4, 1.0000000000014524 - 2.539743589047294e-17im, 0.9999999999994929 - 9.540979117872439e-18im, 1.000000000000143 + 1.3655743202889425e-14im
139.5, 1.0000000000014524 - 2.539743589047294e-17im, 0.9999999999994912 - 6.938893903907228e-18im, 1.0000000000001419 + 1.3156142841808105e-14im
139.6, 1.0000000000014526 - 2.5383883363316873e-17im, 0.9999999999994904 - 2.6020852139652106e-18im, 1.0000000000001428 + 1.2878587085651816e-14im
139.7, 1.000000000001452 - 2.5383883363316873e-17im, 0.9999999999994901 - 8.673617379884035e-19im, 1.0000000000001432 + 1.3211653993039363e-14im
139.8, 1.0000000000014522 - 2.539743589047294e-17im, 0.9999999999994863 - 3.469446951953614e-18im, 1.0000000000001437 + 1.3211653993039363e-14im
139.9, 1.0000000000014522 - 2.539743589047294e-17im, 0.9999999999994822 - 7.806255641895632e-18im, 1.0000000000001452 + 1.3156142841808105e-14im
140.0, 1.0000000000014524 - 2.539743589047294e-17im, 0.9999999999994803 - 1.6479873021779667e-17im, 1.0000000000001468 + 1.2934098236883074e-14im
140.1, 1.0000000000014524 - 2.542454094478508e-17im, 0.9999999999994774 - 2.949029909160572e-17im, 1.0000000000001459 + 1.2712053631958042e-14im
140.2, 1.000000000001452 - 2.541098841762901e-17im, 0.9999999999994729 - 3.729655473350135e-17im, 1.0000000000001454 + 1.2601031329495527e-14im
140.3, 1.000000000001452 - 2.539743589047294e-17im, 0.9999999999994696 - 2.6020852139652106e-17im, 1.000000000000143 + 1.2878587085651816e-14im
140.4, 1.0000000000014524 - 2.542454094478508e-17im, 0.9999999999994659 - 1.9949319973733282e-17im, 1.000000000000142 + 1.326716514427062e-14im
140.5, 1.0000000000014515 - 2.542454094478508e-17im, 0.9999999999994607 - 1.3010426069826053e-17im, 1.0000000000001443 + 1.3322676295501878e-14im
140.6, 1.0000000000014522 - 2.542454094478508e-17im, 0.9999999999994563 - 1.5612511283791264e-17im, 1.0000000000001428 + 1.2934098236883074e-14im
140.7, 1.0000000000014522 - 2.541098841762901e-17im, 0.9999999999994545 - 1.9081958235744878e-17im, 1.0000000000001408 + 1.3156142841808105e-14im
140.8, 1.0000000000014524 - 2.541098841762901e-17im, 0.9999999999994545 - 1.214306433183765e-17im, 1.00000000000014 + 1.3322676295501878e-14im
140.9, 1.0000000000014524 - 2.539743589047294e-17im, 0.9999999999994498 - 1.1275702593849246e-17im, 1.000000000000141 + 1.326716514427062e-14im
141.0, 1.0000000000014517 - 2.541098841762901e-17im, 0.9999999999994471 - 2.6020852139652106e-18im, 1.0000000000001439 + 1.3433698597964394e-14im
141.1, 1.0000000000014533 - 2.541098841762901e-17im, 0.9999999999994427 + 4.336808689942018e-18im, 1.0000000000001439 + 1.3600232051658168e-14im
141.2, 1.0000000000014517 - 2.542454094478508e-17im, 0.999999999999437 + 8.673617379884035e-18im, 1.0000000000001439 + 1.3600232051658168e-14im
141.3, 1.000000000001453 - 2.541098841762901e-17im, 0.9999999999994296 + 1.8214596497756474e-17im, 1.000000000000142 + 1.354472090042691e-14im
141.4, 1.0000000000014515 - 2.542454094478508e-17im, 0.9999999999994256 + 2.0816681711721685e-17im, 1.0000000000001419 + 1.3322676295501878e-14im
141.5, 1.0000000000014526 - 2.5438093471941148e-17im, 0.9999999999994241 + 1.734723475976807e-17im, 1.0000000000001428 + 1.326716514427062e-14im
141.6, 1.0000000000014528 - 2.542454094478508e-17im, 0.9999999999994191 + 1.474514954580286e-17im, 1.000000000000141 + 1.326716514427062e-14im
141.7, 1.0000000000014524 - 2.542454094478508e-17im, 0.9999999999994124 + 1.1275702593849246e-17im, 1.0000000000001423 + 1.3322676295501878e-14im
141.8, 1.0000000000014522 - 2.541098841762901e-17im, 0.9999999999994086 + 6.071532165918825e-18im, 1.0000000000001439 + 1.304512053934559e-14im
141.9, 1.000000000001453 - 2.541098841762901e-17im, 0.9999999999994057 + 8.673617379884035e-19im, 1.0000000000001457 + 1.3322676295501878e-14im
142.0, 1.0000000000014517 - 2.542454094478508e-17im, 0.9999999999994013 - 5.204170427930421e-18im, 1.000000000000146 + 1.3211653993039363e-14im
142.1, 1.0000000000014524 - 2.542454094478508e-17im, 0.999999999999395 - 4.336808689942018e-18im, 1.0000000000001457 + 1.3100631690576847e-14im
142.2, 1.0000000000014524 - 2.541098841762901e-17im, 0.9999999999993885 - 1.734723475976807e-18im, 1.000000000000147 + 1.304512053934559e-14im
142.3, 1.0000000000014522 - 2.542454094478508e-17im, 0.9999999999993824 - 2.6020852139652106e-18im, 1.0000000000001446 + 1.3156142841808105e-14im
142.4, 1.0000000000014526 - 2.542454094478508e-17im, 0.9999999999993766 - 5.204170427930421e-18im, 1.000000000000145 + 1.3378187446733136e-14im
142.5, 1.0000000000014522 - 2.5438093471941148e-17im, 0.9999999999993713 - 1.734723475976807e-18im, 1.0000000000001443 + 1.3933298959045715e-14im
142.6, 1.0000000000014522 - 2.5438093471941148e-17im, 0.9999999999993698 + 5.204170427930421e-18im, 1.0000000000001432 + 1.3655743202889425e-14im
142.7, 1.0000000000014526 - 2.541098841762901e-17im, 0.9999999999993714 + 8.673617379884035e-18im, 1.0000000000001437 + 1.3655743202889425e-14im
142.8, 1.0000000000014517 - 2.5438093471941148e-17im, 0.9999999999993717 + 1.0408340855860843e-17im, 1.000000000000144 + 1.354472090042691e-14im
142.9, 1.0000000000014526 - 2.5438093471941148e-17im, 0.9999999999993701 + 9.540979117872439e-18im, 1.0000000000001448 + 1.2989609388114332e-14im
143.0, 1.0000000000014522 - 2.5438093471941148e-17im, 0.9999999999993695 + 1.3010426069826053e-17im, 1.0000000000001432 + 1.2712053631958042e-14im
143.1, 1.0000000000014522 - 2.5438093471941148e-17im, 0.9999999999993701 + 1.8214596497756474e-17im, 1.000000000000143 + 1.2934098236883074e-14im
143.2, 1.000000000001453 - 2.542454094478508e-17im, 0.9999999999993717 + 2.7755575615628914e-17im, 1.0000000000001419 + 1.2601031329495527e-14im
143.3, 1.000000000001452 - 2.5438093471941148e-17im, 0.9999999999993738 + 3.642919299551295e-17im, 1.0000000000001417 + 1.2545520178264269e-14im
