flowtime, w1, w2, w3
9.5, 2.0247272231619376e-20, 3.3447502961159675e-8, -0.024743598568546115
9.6, 1.36828867841845e-20, 2.8778399819405786e-8, -0.01881111659513529
9.7, 9.264553245893866e-21, 2.476452727528161e-8, -0.01281466259271168
9.8, 6.262582329016607e-21, 2.131331477324937e-8, -0.006723854018211024
9.9, 4.233582844271395e-21, 1.8345381554124142e-8, -0.0005980337238575114
10.0, 2.8582980494103e-21, 1.5792637274876506e-8, 0.005356874214574698
10.1, 1.9281959022188097e-21, 1.3596659750095542e-8, 0.010731224970578443
10.2, 1.3050983885905035e-21, 1.1707308735538643e-8, 0.014939183007409994
10.3, 8.803394141837568e-22, 1.0081540879790715e-8, 0.017455699301795007
10.4, 5.973937524842066e-22, 8.682396217407715e-9, 0.018203297404326878
10.5, 4.0873668392386197e-22, 7.478131017745967e-9, 0.017675191895416994
10.6, 2.7506743533706276e-22, 6.441475564956864e-9, 0.016567934716118043
10.7, 1.8695596881884342e-22, 5.548998632836139e-9, 0.015359879366297147
10.8, 1.299147813359263e-22, 4.780563122693606e-9, 0.014227362320693942
10.9, 8.936470166265091e-23, 4.1188596282170864e-9, 0.013174844331425824
11.0, 6.325432660805374e-23, 3.5490066415280096e-9, 0.01215906418848214
11.1, 4.2522255355108185e-23, 3.0582077724254686e-9, 0.011146483811366752
11.2, 3.0136573018604434e-23, 2.635457762922484e-9, 0.010126522263179923
11.3, 2.0778560121939624e-23, 2.2712902793495187e-9, 0.009106995837749807
11.4, 1.5275194714965952e-23, 1.9575614864056503e-9, 0.008105530630362146
11.5, 1.084434715886948e-23, 1.6872642784868973e-9, 0.007142223530026118
11.6, 8.325436186754344e-24, 1.4543687861743453e-9, 0.0062349062649521845
11.7, 6.4904354070941745e-24, 1.2536854091945456e-9, 0.0053968135888513855
11.8, 6.191204236245041e-24, 1.0807471677674606e-9, 0.004635975158069579
11.9, 5.1190137717692064e-24, 9.317086258724055e-10, 0.003955634393392018
12.0, 4.005081541119121e-24, 8.032590343070067e-10, 0.0033551536135827753
12.1, 3.0692475128125036e-24, 6.925476784459722e-10, 0.0028310503125706797
12.2, 2.83778532704627e-24, 5.971197037767743e-10, 0.0023779644015151837
12.3, 2.2280281545008526e-24, 5.148609387840017e-10, 0.001989464798616893
12.4, 1.9870717630949856e-24, 4.4395044568299587e-10, 0.0016586705109661462
12.5, 1.5996099570775353e-24, 3.828197100654834e-10, 0.0013786973162019235
12.6, 1.3713397887246266e-24, 3.3011753514480864e-10, 0.0011429571189329531
12.7, 1.0050762521956679e-24, 2.846798387448876e-10, 0.000945341340421735
12.8, 9.012947629624344e-25, 2.455036646836448e-10, 0.0007803179096223668
12.9, 7.704220490161093e-25, 2.1172481749822128e-10, 0.0006429670031653464
13.0, 6.42045656380205e-25, 1.8259861288724796e-10, 0.000528975569037911
13.1, 5.7779607511199655e-25, 1.5748330780187818e-10, 0.0004346058447974524
13.2, 4.956220883689631e-25, 1.3582583550850384e-10, 0.00035664896290896864
13.3, 4.615739026268298e-25, 1.1714952363018235e-10, 0.00029237143059943305
13.4, 4.0497697849056714e-25, 1.0104351839717556e-10, 0.00023945973309892667
13.5, 3.552347071329192e-25, 8.715367716549541e-11, 0.00019596642657176492
13.6, 3.1719649962412956e-25, 7.517472460802786e-11, 0.00016025973348148182
13.7, 2.75086423748342e-25, 6.48434966262257e-11, 0.00013097770900081694
13.8, 2.560775508189899e-25, 5.5933120639639166e-11, 0.00010698740992702769
13.9, 2.211904374233544e-25, 4.8248002058403286e-11, 8.734908449844696e-5
14.0, 1.9477444716308148e-25, 4.1619504920350365e-11, 7.128514802682517e-5
14.1, 1.5835271001103977e-25, 3.5902230300088145e-11, 5.815356662664914e-5
14.2, 1.3134333189828974e-25, 3.097080953261073e-11, 4.742520359285011e-5
14.3, 1.0899921000501471e-25, 2.6717140847630578e-11, 3.8664664199201696e-5
14.4, 9.177050063309386e-26, 2.304800794808846e-11, 3.151418649976543e-5
14.5, 7.867504457842718e-26, 1.9883027614562492e-11, 2.568015539414159e-5
14.6, 6.102687137975528e-26, 1.7152880771795137e-11, 2.0921856155563144e-5
14.7, 5.183959049140319e-26, 1.4797787781925088e-11, 1.7042126157028397e-5
14.8, 4.52304775138136e-26, 1.2766194175060256e-11, 1.3879606077833839e-5
14.9, 3.950633090241828e-26, 1.1013637715237992e-11, 1.1302332279676336e-5
15.0, 3.4048185742133375e-26, 9.501771734723647e-12, 9.202449129551357e-6
15.1, 2.906577394633441e-26, 8.19752314322792e-12, 7.491853281010094e-6
15.2, 2.7288168095163837e-26, 7.0723665093974734e-12, 6.098611183058955e-6
15.3, 2.2969481074010576e-26, 6.101698187218746e-12, 4.964016496294114e-6
15.4, 1.832212879836031e-26, 5.264296677743582e-12, 4.040175931523627e-6
15.5, 1.545110352075028e-26, 4.541857326585018e-12, 3.2880306312735086e-6
15.6, 1.3766853948094417e-26, 3.918591102802115e-12, 2.6757359581154593e-6
15.7, 1.2573044550923388e-26, 3.3808786219517413e-12, 2.177335800392577e-6
15.8, 1.0453345487387252e-26, 2.9169717969239605e-12, 1.7716785991744398e-6
15.9, 9.229483041653267e-27, 2.516736551980961e-12, 1.4415315535038566e-6
16.0, 8.058053574263161e-27, 2.1714309416621066e-12, 1.1728571536564803e-6
16.1, 7.232553878629631e-27, 1.8735137970911426e-12, 9.542225692766271e-7
16.2, 5.9856720765495514e-27, 1.6164796951252593e-12, 7.763176930400592e-7
16.3, 5.2963702392970766e-27, 1.3947166256792375e-12, 6.315619927588859e-7
16.4, 4.3343529719999074e-27, 1.2033832323290493e-12, 5.137839101787381e-7
