flowtime, d1, d2, d3
55.0, 1.000000000000126 - 7.26415455565288e-18im, 0.9999999999999384 - 2.42861286636753e-17im, 0.9999999999999197 - 1.887379141862766e-15im
55.1, 1.0000000000001261 - 7.26415455565288e-18im, 0.9999999999999368 - 2.2551405187698492e-17im, 0.99999999999992 - 1.6653345369377348e-15im
55.2, 1.0000000000001257 - 7.26415455565288e-18im, 0.999999999999937 - 2.0816681711721685e-17im, 0.9999999999999181 - 1.6653345369377348e-15im
55.3, 1.0000000000001261 - 7.237049501340742e-18im, 0.9999999999999375 - 1.3877787807814457e-17im, 0.999999999999919 - 1.8318679906315083e-15im
55.4, 1.0000000000001266 - 7.26415455565288e-18im, 0.9999999999999339 - 1.3877787807814457e-17im, 0.9999999999999192 - 1.8318679906315083e-15im
55.5, 1.0000000000001266 - 7.209944447028604e-18im, 0.9999999999999334 - 2.42861286636753e-17im, 0.9999999999999177 - 1.9984014443252818e-15im
55.6, 1.000000000000127 - 7.26415455565288e-18im, 0.9999999999999329 - 2.42861286636753e-17im, 0.9999999999999194 - 1.887379141862766e-15im
55.7, 1.000000000000127 - 7.209944447028604e-18im, 0.9999999999999326 - 2.2551405187698492e-17im, 0.9999999999999195 - 1.887379141862766e-15im
55.8, 1.0000000000001275 - 7.209944447028604e-18im, 0.9999999999999329 - 2.2551405187698492e-17im, 0.9999999999999212 - 2.1649348980190553e-15im
55.9, 1.0000000000001272 - 7.209944447028604e-18im, 0.9999999999999332 - 2.0816681711721685e-17im, 0.9999999999999218 - 2.3314683517128287e-15im
56.0, 1.0000000000001277 - 7.237049501340742e-18im, 0.9999999999999326 - 2.7755575615628914e-17im, 0.999999999999923 - 2.3314683517128287e-15im
56.1, 1.0000000000001275 - 7.237049501340742e-18im, 0.9999999999999325 - 1.9081958235744878e-17im, 0.9999999999999214 - 2.3869795029440866e-15im
56.2, 1.000000000000128 - 7.209944447028604e-18im, 0.9999999999999309 - 2.2551405187698492e-17im, 0.9999999999999212 - 2.7200464103316335e-15im
56.3, 1.0000000000001283 - 7.237049501340742e-18im, 0.9999999999999307 - 2.6020852139652106e-17im, 0.9999999999999215 - 2.7200464103316335e-15im
56.4, 1.0000000000001275 - 7.209944447028604e-18im, 0.9999999999999323 - 2.7755575615628914e-17im, 0.9999999999999217 - 2.6645352591003757e-15im
56.5, 1.0000000000001266 - 7.209944447028604e-18im, 0.9999999999999334 - 2.42861286636753e-17im, 0.999999999999921 - 2.6645352591003757e-15im
56.6, 1.0000000000001272 - 7.237049501340742e-18im, 0.9999999999999327 - 2.42861286636753e-17im, 0.99999999999992 - 2.4980018054066022e-15im
56.7, 1.0000000000001268 - 7.182839392716467e-18im, 0.9999999999999327 - 2.42861286636753e-17im, 0.9999999999999187 - 2.6645352591003757e-15im
56.8, 1.0000000000001263 - 7.182839392716467e-18im, 0.9999999999999332 - 2.42861286636753e-17im, 0.9999999999999194 - 2.4424906541753444e-15im
56.9, 1.000000000000126 - 7.209944447028604e-18im, 0.9999999999999312 - 2.6020852139652106e-17im, 0.9999999999999183 - 2.4424906541753444e-15im
57.0, 1.000000000000126 - 7.209944447028604e-18im, 0.9999999999999296 - 2.2551405187698492e-17im, 0.9999999999999171 - 2.55351295663786e-15im
57.1, 1.0000000000001266 - 7.237049501340742e-18im, 0.9999999999999274 - 1.5612511283791264e-17im, 0.9999999999999175 - 2.4980018054066022e-15im
57.2, 1.0000000000001268 - 7.209944447028604e-18im, 0.9999999999999237 - 1.3877787807814457e-17im, 0.999999999999917 - 2.609024107869118e-15im
57.3, 1.0000000000001263 - 7.182839392716467e-18im, 0.9999999999999206 - 1.5612511283791264e-17im, 0.9999999999999173 - 2.4980018054066022e-15im
57.4, 1.0000000000001266 - 7.237049501340742e-18im, 0.9999999999999226 - 1.5612511283791264e-17im, 0.9999999999999172 - 2.6645352591003757e-15im
57.5, 1.0000000000001266 - 7.209944447028604e-18im, 0.9999999999999211 - 1.3877787807814457e-17im, 0.9999999999999172 - 2.6645352591003757e-15im
57.6, 1.0000000000001263 - 7.182839392716467e-18im, 0.9999999999999188 - 1.5612511283791264e-17im, 0.9999999999999178 - 2.7755575615628914e-15im
57.7, 1.0000000000001272 - 7.237049501340742e-18im, 0.9999999999999165 - 1.734723475976807e-17im, 0.9999999999999181 - 2.7200464103316335e-15im
57.8, 1.0000000000001272 - 7.209944447028604e-18im, 0.999999999999914 - 2.2551405187698492e-17im, 0.9999999999999175 - 2.7755575615628914e-15im
57.9, 1.0000000000001272 - 7.237049501340742e-18im, 0.9999999999999103 - 2.0816681711721685e-17im, 0.9999999999999202 - 2.7200464103316335e-15im
58.0, 1.000000000000128 - 7.237049501340742e-18im, 0.9999999999999093 - 1.9081958235744878e-17im, 0.9999999999999176 - 2.7755575615628914e-15im
58.1, 1.0000000000001277 - 7.237049501340742e-18im, 0.9999999999999067 - 1.734723475976807e-17im, 0.9999999999999176 - 2.942091015256665e-15im
58.2, 1.0000000000001275 - 7.237049501340742e-18im, 0.9999999999999041 - 1.5612511283791264e-17im, 0.9999999999999166 - 2.831068712794149e-15im
58.3, 1.000000000000128 - 7.209944447028604e-18im, 0.9999999999999025 - 1.9081958235744878e-17im, 0.999999999999917 - 2.7755575615628914e-15im
58.4, 1.000000000000128 - 7.209944447028604e-18im, 0.9999999999999005 - 2.2551405187698492e-17im, 0.9999999999999176 - 2.609024107869118e-15im
58.5, 1.0000000000001283 - 7.209944447028604e-18im, 0.9999999999999011 - 2.6020852139652106e-17im, 0.9999999999999164 - 2.55351295663786e-15im
58.6, 1.0000000000001275 - 7.209944447028604e-18im, 0.9999999999999 - 2.42861286636753e-17im, 0.9999999999999164 - 2.55351295663786e-15im
58.7, 1.000000000000128 - 7.209944447028604e-18im, 0.9999999999998967 - 2.949029909160572e-17im, 0.9999999999999185 - 2.4980018054066022e-15im
58.8, 1.0000000000001281 - 7.182839392716467e-18im, 0.9999999999998938 - 2.2551405187698492e-17im, 0.99999999999992 - 2.3869795029440866e-15im
58.9, 1.0000000000001281 - 7.209944447028604e-18im, 0.9999999999998923 - 1.734723475976807e-17im, 0.9999999999999185 - 2.3869795029440866e-15im
59.0, 1.0000000000001281 - 7.182839392716467e-18im, 0.999999999999891 - 1.5612511283791264e-17im, 0.9999999999999182 - 2.55351295663786e-15im
59.1, 1.0000000000001281 - 7.182839392716467e-18im, 0.999999999999889 - 1.5612511283791264e-17im, 0.999999999999919 - 2.55351295663786e-15im
59.2, 1.0000000000001281 - 7.182839392716467e-18im, 0.9999999999998848 - 1.214306433183765e-17im, 0.999999999999918 - 2.4980018054066022e-15im
59.3, 1.0000000000001275 - 7.182839392716467e-18im, 0.9999999999998819 - 1.734723475976807e-17im, 0.9999999999999173 - 2.609024107869118e-15im
59.4, 1.0000000000001281 - 7.209944447028604e-18im, 0.9999999999998805 - 2.7755575615628914e-17im, 0.999999999999919 - 2.55351295663786e-15im
59.5, 1.0000000000001277 - 7.182839392716467e-18im, 0.9999999999998792 - 2.6020852139652106e-17im, 0.9999999999999205 - 2.609024107869118e-15im
59.6, 1.0000000000001277 - 7.182839392716467e-18im, 0.9999999999998818 - 3.2959746043559335e-17im, 0.9999999999999211 - 2.55351295663786e-15im
59.7, 1.0000000000001283 - 7.182839392716467e-18im, 0.9999999999998807 - 3.122502256758253e-17im, 0.999999999999922 - 2.6645352591003757e-15im
59.8, 1.0000000000001288 - 7.182839392716467e-18im, 0.9999999999998801 - 3.469446951953614e-17im, 0.9999999999999221 - 2.6645352591003757e-15im
59.9, 1.000000000000129 - 7.182839392716467e-18im, 0.9999999999998802 - 3.122502256758253e-17im, 0.9999999999999207 - 2.609024107869118e-15im
60.0, 1.0000000000001292 - 7.182839392716467e-18im, 0.99999999999988 - 3.469446951953614e-17im, 0.9999999999999205 - 2.4980018054066022e-15im
60.1, 1.0000000000001303 - 7.182839392716467e-18im, 0.9999999999998769 - 3.642919299551295e-17im, 0.9999999999999202 - 2.55351295663786e-15im
60.2, 1.0000000000001297 - 7.15573433840433e-18im, 0.9999999999998734 - 3.122502256758253e-17im, 0.9999999999999185 - 2.4424906541753444e-15im
60.3, 1.00000000000013 - 7.182839392716467e-18im, 0.9999999999998723 - 3.122502256758253e-17im, 0.9999999999999185 - 2.609024107869118e-15im
60.4, 1.0000000000001308 - 7.182839392716467e-18im, 0.9999999999998732 - 3.9898639947466563e-17im, 0.999999999999921 - 2.4980018054066022e-15im
60.5, 1.0000000000001306 - 7.209944447028604e-18im, 0.9999999999998721 - 3.9898639947466563e-17im, 0.9999999999999204 - 2.55351295663786e-15im
60.6, 1.000000000000131 - 7.182839392716467e-18im, 0.9999999999998718 - 3.8163916471489756e-17im, 0.9999999999999217 - 2.55351295663786e-15im
60.7, 1.0000000000001308 - 7.182839392716467e-18im, 0.999999999999869 - 3.9898639947466563e-17im, 0.999999999999922 - 2.55351295663786e-15im
60.8, 1.0000000000001303 - 7.209944447028604e-18im, 0.9999999999998679 - 3.8163916471489756e-17im, 0.9999999999999203 - 2.3869795029440866e-15im
60.9, 1.0000000000001306 - 7.182839392716467e-18im, 0.9999999999998654 - 4.163336342344337e-17im, 0.9999999999999203 - 2.3592239273284576e-15im
61.0, 1.0000000000001303 - 7.15573433840433e-18im, 0.9999999999998646 - 4.683753385137379e-17im, 0.9999999999999182 - 2.4147350785597155e-15im
61.1, 1.0000000000001303 - 7.182839392716467e-18im, 0.9999999999998612 - 5.204170427930421e-17im, 0.9999999999999202 - 2.3869795029440866e-15im
61.2, 1.0000000000001308 - 7.15573433840433e-18im, 0.9999999999998606 - 5.0306980803327406e-17im, 0.9999999999999204 - 2.3314683517128287e-15im
61.3, 1.0000000000001306 - 7.15573433840433e-18im, 0.99999999999986 - 4.336808689942018e-17im, 0.9999999999999202 - 2.1094237467877974e-15im
61.4, 1.000000000000131 - 7.182839392716467e-18im, 0.9999999999998598 - 4.336808689942018e-17im, 0.9999999999999193 - 2.0261570199409107e-15im
61.5, 1.0000000000001308 - 7.15573433840433e-18im, 0.9999999999998612 - 3.9898639947466563e-17im, 0.9999999999999168 - 2.0816681711721685e-15im
61.6, 1.000000000000131 - 7.15573433840433e-18im, 0.9999999999998613 - 4.5102810375396984e-17im, 0.9999999999999161 - 2.0539125955565396e-15im
61.7, 1.000000000000131 - 7.15573433840433e-18im, 0.9999999999998622 - 3.9898639947466563e-17im, 0.9999999999999178 - 2.0539125955565396e-15im
61.8, 1.0000000000001312 - 7.182839392716467e-18im, 0.9999999999998603 - 4.163336342344337e-17im, 0.9999999999999176 - 2.0261570199409107e-15im
61.9, 1.0000000000001308 - 7.182839392716467e-18im, 0.9999999999998583 - 3.8163916471489756e-17im, 0.9999999999999181 - 2.1094237467877974e-15im
62.0, 1.0000000000001312 - 7.15573433840433e-18im, 0.9999999999998549 - 3.8163916471489756e-17im, 0.9999999999999191 - 2.1649348980190553e-15im
62.1, 1.0000000000001315 - 7.128629284092192e-18im, 0.9999999999998532 - 3.8163916471489756e-17im, 0.9999999999999181 - 1.9984014443252818e-15im
62.2, 1.000000000000131 - 7.15573433840433e-18im, 0.9999999999998486 - 4.163336342344337e-17im, 0.999999999999919 - 1.942890293094024e-15im
62.3, 1.0000000000001301 - 7.15573433840433e-18im, 0.999999999999845 - 5.204170427930421e-17im, 0.9999999999999173 - 1.915134717478395e-15im
62.4, 1.0000000000001292 - 7.128629284092192e-18im, 0.9999999999998451 - 5.551115123125783e-17im, 0.9999999999999173 - 1.8041124150158794e-15im
62.5, 1.0000000000001286 - 7.15573433840433e-18im, 0.9999999999998437 - 6.245004513516506e-17im, 0.9999999999999185 - 1.7208456881689926e-15im
62.6, 1.0000000000001283 - 7.128629284092192e-18im, 0.9999999999998422 - 5.204170427930421e-17im, 0.999999999999919 - 1.8041124150158794e-15im
62.7, 1.0000000000001288 - 7.128629284092192e-18im, 0.9999999999998415 - 5.204170427930421e-17im, 0.9999999999999185 - 1.7763568394002505e-15im
62.8, 1.000000000000129 - 7.15573433840433e-18im, 0.9999999999998413 - 4.85722573273506e-17im, 0.9999999999999177 - 1.7486012637846216e-15im
62.9, 1.000000000000129 - 7.128629284092192e-18im, 0.9999999999998422 - 4.85722573273506e-17im, 0.9999999999999181 - 1.582067810090848e-15im
63.0, 1.0000000000001292 - 7.182839392716467e-18im, 0.9999999999998435 - 5.0306980803327406e-17im, 0.9999999999999195 - 1.6930901125533637e-15im
63.1, 1.00000000000013 - 7.15573433840433e-18im, 0.9999999999998427 - 5.0306980803327406e-17im, 0.9999999999999194 - 1.6930901125533637e-15im
63.2, 1.0000000000001292 - 7.15573433840433e-18im, 0.9999999999998415 - 4.683753385137379e-17im, 0.99999999999992 - 1.4155343563970746e-15im
63.3, 1.000000000000129 - 7.101524229780054e-18im, 0.999999999999843 - 4.683753385137379e-17im, 0.9999999999999194 - 1.304512053934559e-15im
63.4, 1.0000000000001297 - 7.15573433840433e-18im, 0.9999999999998412 - 4.683753385137379e-17im, 0.9999999999999193 - 1.2212453270876722e-15im
63.5, 1.00000000000013 - 7.128629284092192e-18im, 0.9999999999998396 - 4.5102810375396984e-17im, 0.9999999999999185 - 1.1934897514720433e-15im
63.6, 1.0000000000001301 - 7.15573433840433e-18im, 0.9999999999998378 - 3.9898639947466563e-17im, 0.9999999999999162 - 1.3322676295501878e-15im
63.7, 1.0000000000001301 - 7.128629284092192e-18im, 0.999999999999839 - 4.5102810375396984e-17im, 0.9999999999999161 - 1.3877787807814457e-15im
63.8, 1.0000000000001301 - 7.15573433840433e-18im, 0.999999999999838 - 3.642919299551295e-17im, 0.9999999999999167 - 1.4155343563970746e-15im
63.9, 1.0000000000001303 - 7.128629284092192e-18im, 0.9999999999998387 - 3.9898639947466563e-17im, 0.9999999999999145 - 1.3600232051658168e-15im
64.0, 1.0000000000001297 - 7.15573433840433e-18im, 0.9999999999998407 - 4.683753385137379e-17im, 0.9999999999999126 - 1.27675647831893e-15im
64.1, 1.00000000000013 - 7.128629284092192e-18im, 0.999999999999843 - 4.336808689942018e-17im, 0.9999999999999134 - 1.3600232051658168e-15im
64.2, 1.0000000000001301 - 7.128629284092192e-18im, 0.9999999999998431 - 3.9898639947466563e-17im, 0.9999999999999128 - 1.304512053934559e-15im
64.3, 1.0000000000001301 - 7.128629284092192e-18im, 0.9999999999998419 - 3.2959746043559335e-17im, 0.9999999999999125 - 1.27675647831893e-15im
64.4, 1.0000000000001303 - 7.128629284092192e-18im, 0.9999999999998417 - 3.469446951953614e-17im, 0.9999999999999133 - 1.27675647831893e-15im
64.5, 1.0000000000001306 - 7.15573433840433e-18im, 0.9999999999998425 - 3.2959746043559335e-17im, 0.999999999999915 - 1.3877787807814457e-15im
64.6, 1.0000000000001306 - 7.15573433840433e-18im, 0.9999999999998427 - 3.8163916471489756e-17im, 0.9999999999999153 - 1.3877787807814457e-15im
64.7, 1.0000000000001308 - 7.128629284092192e-18im, 0.9999999999998398 - 3.469446951953614e-17im, 0.999999999999916 - 1.3877787807814457e-15im
64.8, 1.0000000000001306 - 7.128629284092192e-18im, 0.9999999999998375 - 4.336808689942018e-17im, 0.9999999999999154 - 1.4155343563970746e-15im
64.9, 1.0000000000001308 - 7.15573433840433e-18im, 0.9999999999998378 - 4.5102810375396984e-17im, 0.9999999999999167 - 1.3600232051658168e-15im
65.0, 1.0000000000001303 - 7.128629284092192e-18im, 0.9999999999998358 - 4.683753385137379e-17im, 0.9999999999999173 - 1.3322676295501878e-15im
65.1, 1.000000000000131 - 7.182839392716467e-18im, 0.9999999999998336 - 4.85722573273506e-17im, 0.9999999999999166 - 1.3600232051658168e-15im
65.2, 1.0000000000001308 - 7.128629284092192e-18im, 0.9999999999998309 - 5.377642775528102e-17im, 0.9999999999999167 - 1.3600232051658168e-15im
65.3, 1.0000000000001306 - 7.15573433840433e-18im, 0.999999999999826 - 5.204170427930421e-17im, 0.9999999999999173 - 1.3322676295501878e-15im
65.4, 1.000000000000131 - 7.15573433840433e-18im, 0.999999999999825 - 5.377642775528102e-17im, 0.9999999999999157 - 1.27675647831893e-15im
65.5, 1.0000000000001312 - 7.15573433840433e-18im, 0.9999999999998268 - 5.551115123125783e-17im, 0.9999999999999168 - 1.3322676295501878e-15im
65.6, 1.0000000000001315 - 7.209944447028604e-18im, 0.999999999999824 - 5.898059818321144e-17im, 0.9999999999999161 - 1.3600232051658168e-15im
65.7, 1.0000000000001312 - 7.15573433840433e-18im, 0.9999999999998207 - 5.377642775528102e-17im, 0.999999999999916 - 1.4155343563970746e-15im
65.8, 1.0000000000001317 - 7.182839392716467e-18im, 0.9999999999998196 - 5.551115123125783e-17im, 0.9999999999999154 - 1.3877787807814457e-15im
65.9, 1.0000000000001317 - 7.182839392716467e-18im, 0.999999999999821 - 4.85722573273506e-17im, 0.9999999999999164 - 1.4155343563970746e-15im
66.0, 1.0000000000001315 - 7.182839392716467e-18im, 0.9999999999998214 - 3.9898639947466563e-17im, 0.9999999999999152 - 1.4155343563970746e-15im
66.1, 1.0000000000001312 - 7.182839392716467e-18im, 0.9999999999998239 - 4.163336342344337e-17im, 0.9999999999999157 - 1.3600232051658168e-15im
66.2, 1.0000000000001312 - 7.182839392716467e-18im, 0.9999999999998213 - 4.336808689942018e-17im, 0.999999999999914 - 1.3322676295501878e-15im
66.3, 1.0000000000001315 - 7.209944447028604e-18im, 0.9999999999998216 - 4.683753385137379e-17im, 0.9999999999999147 - 1.4155343563970746e-15im
66.4, 1.0000000000001317 - 7.182839392716467e-18im, 0.9999999999998209 - 4.5102810375396984e-17im, 0.9999999999999171 - 1.4432899320127035e-15im
66.5, 1.0000000000001315 - 7.182839392716467e-18im, 0.9999999999998219 - 5.0306980803327406e-17im, 0.9999999999999162 - 1.4432899320127035e-15im
66.6, 1.000000000000132 - 7.15573433840433e-18im, 0.9999999999998238 - 4.5102810375396984e-17im, 0.999999999999917 - 1.4710455076283324e-15im
66.7, 1.000000000000131 - 7.182839392716467e-18im, 0.9999999999998255 - 4.163336342344337e-17im, 0.9999999999999171 - 1.5265566588595902e-15im
66.8, 1.0000000000001306 - 7.15573433840433e-18im, 0.9999999999998278 - 4.5102810375396984e-17im, 0.9999999999999165 - 1.5543122344752192e-15im
66.9, 1.0000000000001306 - 7.209944447028604e-18im, 0.9999999999998284 - 4.683753385137379e-17im, 0.9999999999999154 - 1.5404344466674047e-15im
67.0, 1.0000000000001297 - 7.182839392716467e-18im, 0.9999999999998288 - 5.204170427930421e-17im, 0.9999999999999158 - 1.6237011735142914e-15im
67.1, 1.0000000000001301 - 7.15573433840433e-18im, 0.9999999999998309 - 5.551115123125783e-17im, 0.9999999999999161 - 1.609823385706477e-15im
67.2, 1.00000000000013 - 7.182839392716467e-18im, 0.9999999999998345 - 5.551115123125783e-17im, 0.9999999999999156 - 1.5959455978986625e-15im
67.3, 1.00000000000013 - 7.182839392716467e-18im, 0.9999999999998369 - 7.112366251504909e-17im, 0.9999999999999176 - 1.5404344466674047e-15im
67.4, 1.0000000000001297 - 7.182839392716467e-18im, 0.9999999999998388 - 6.418476861114186e-17im, 0.999999999999918 - 1.5681900222830336e-15im
67.5, 1.0000000000001292 - 7.182839392716467e-18im, 0.9999999999998376 - 6.245004513516506e-17im, 0.99999999999992 - 1.5543122344752192e-15im
67.6, 1.0000000000001288 - 7.15573433840433e-18im, 0.9999999999998352 - 5.377642775528102e-17im, 0.9999999999999192 - 1.4849232954361469e-15im
67.7, 1.0000000000001288 - 7.15573433840433e-18im, 0.9999999999998292 - 6.245004513516506e-17im, 0.9999999999999181 - 1.4016565685892601e-15im
67.8, 1.000000000000129 - 7.15573433840433e-18im, 0.9999999999998251 - 6.765421556309548e-17im, 0.9999999999999171 - 1.4988010832439613e-15im
67.9, 1.0000000000001292 - 7.15573433840433e-18im, 0.9999999999998231 - 5.377642775528102e-17im, 0.9999999999999187 - 1.4988010832439613e-15im
68.0, 1.0000000000001292 - 7.15573433840433e-18im, 0.9999999999998249 - 6.071532165918825e-17im, 0.9999999999999185 - 1.5681900222830336e-15im
68.1, 1.0000000000001292 - 7.15573433840433e-18im, 0.9999999999998264 - 6.245004513516506e-17im, 0.9999999999999196 - 1.4849232954361469e-15im
68.2, 1.000000000000129 - 7.15573433840433e-18im, 0.9999999999998256 - 6.071532165918825e-17im, 0.99999999999992 - 1.4849232954361469e-15im
68.3, 1.0000000000001288 - 7.15573433840433e-18im, 0.9999999999998211 - 6.245004513516506e-17im, 0.9999999999999197 - 1.4710455076283324e-15im
68.4, 1.0000000000001295 - 7.182839392716467e-18im, 0.9999999999998168 - 6.245004513516506e-17im, 0.99999999999992 - 1.4849232954361469e-15im
68.5, 1.0000000000001297 - 7.15573433840433e-18im, 0.9999999999998138 - 6.071532165918825e-17im, 0.9999999999999204 - 1.4016565685892601e-15im
68.6, 1.00000000000013 - 7.15573433840433e-18im, 0.9999999999998127 - 5.377642775528102e-17im, 0.999999999999921 - 1.4155343563970746e-15im
68.7, 1.0000000000001297 - 7.128629284092192e-18im, 0.9999999999998117 - 5.724587470723463e-17im, 0.9999999999999221 - 1.4710455076283324e-15im
68.8, 1.0000000000001295 - 7.15573433840433e-18im, 0.9999999999998128 - 5.377642775528102e-17im, 0.9999999999999214 - 1.429412144204889e-15im
68.9, 1.0000000000001295 - 7.128629284092192e-18im, 0.9999999999998144 - 5.551115123125783e-17im, 0.9999999999999215 - 1.429412144204889e-15im
69.0, 1.00000000000013 - 7.182839392716467e-18im, 0.9999999999998181 - 4.5102810375396984e-17im, 0.9999999999999217 - 1.4988010832439613e-15im
69.1, 1.00000000000013 - 7.15573433840433e-18im, 0.9999999999998234 - 5.377642775528102e-17im, 0.9999999999999244 - 1.4710455076283324e-15im
69.2, 1.0000000000001301 - 7.15573433840433e-18im, 0.9999999999998258 - 6.938893903907228e-17im, 0.9999999999999251 - 1.457167719820518e-15im
69.3, 1.0000000000001301 - 7.15573433840433e-18im, 0.999999999999825 - 7.28583859910259e-17im, 0.9999999999999264 - 1.5265566588595902e-15im
69.4, 1.0000000000001297 - 7.15573433840433e-18im, 0.9999999999998244 - 7.28583859910259e-17im, 0.999999999999926 - 1.5681900222830336e-15im
69.5, 1.0000000000001297 - 7.128629284092192e-18im, 0.9999999999998253 - 6.938893903907228e-17im, 0.9999999999999275 - 1.5681900222830336e-15im
69.6, 1.0000000000001301 - 7.128629284092192e-18im, 0.9999999999998316 - 6.418476861114186e-17im, 0.9999999999999257 - 1.5265566588595902e-15im
69.7, 1.00000000000013 - 7.15573433840433e-18im, 0.9999999999998296 - 6.418476861114186e-17im, 0.9999999999999288 - 1.5126788710517758e-15im
69.8, 1.0000000000001297 - 7.15573433840433e-18im, 0.99999999999983 - 6.071532165918825e-17im, 0.9999999999999282 - 1.5681900222830336e-15im
69.9, 1.0000000000001292 - 7.182839392716467e-18im, 0.9999999999998319 - 6.071532165918825e-17im, 0.9999999999999282 - 1.5126788710517758e-15im
70.0, 1.0000000000001288 - 7.128629284092192e-18im, 0.9999999999998308 - 5.377642775528102e-17im, 0.999999999999929 - 1.5404344466674047e-15im
70.1, 1.0000000000001288 - 7.128629284092192e-18im, 0.9999999999998285 - 5.377642775528102e-17im, 0.9999999999999276 - 1.5126788710517758e-15im
70.2, 1.0000000000001288 - 7.15573433840433e-18im, 0.9999999999998277 - 5.898059818321144e-17im, 0.9999999999999294 - 1.5265566588595902e-15im
70.3, 1.000000000000129 - 7.128629284092192e-18im, 0.9999999999998319 - 4.5102810375396984e-17im, 0.9999999999999283 - 1.4849232954361469e-15im
70.4, 1.0000000000001288 - 7.15573433840433e-18im, 0.9999999999998342 - 3.469446951953614e-17im, 0.9999999999999297 - 1.4849232954361469e-15im
70.5, 1.000000000000129 - 7.15573433840433e-18im, 0.9999999999998338 - 2.949029909160572e-17im, 0.9999999999999308 - 1.4849232954361469e-15im
70.6, 1.0000000000001292 - 7.128629284092192e-18im, 0.9999999999998298 - 2.949029909160572e-17im, 0.9999999999999313 - 1.5057399771478686e-15im
70.7, 1.0000000000001292 - 7.15573433840433e-18im, 0.9999999999998221 - 2.42861286636753e-17im, 0.9999999999999284 - 1.5057399771478686e-15im
70.8, 1.0000000000001286 - 7.128629284092192e-18im, 0.9999999999998157 - 2.949029909160572e-17im, 0.9999999999999283 - 1.4988010832439613e-15im
70.9, 1.0000000000001288 - 7.15573433840433e-18im, 0.99999999999981 - 3.642919299551295e-17im, 0.9999999999999294 - 1.4016565685892601e-15im
71.0, 1.000000000000129 - 7.128629284092192e-18im, 0.9999999999998087 - 3.642919299551295e-17im, 0.9999999999999305 - 1.3739009929736312e-15im
71.1, 1.0000000000001286 - 7.128629284092192e-18im, 0.9999999999998076 - 3.9898639947466563e-17im, 0.9999999999999313 - 1.3739009929736312e-15im
71.2, 1.0000000000001281 - 7.128629284092192e-18im, 0.9999999999998065 - 4.163336342344337e-17im, 0.9999999999999322 - 1.3253287356462806e-15im
71.3, 1.0000000000001283 - 7.15573433840433e-18im, 0.9999999999998068 - 5.0306980803327406e-17im, 0.9999999999999313 - 1.339206523454095e-15im
71.4, 1.0000000000001283 - 7.15573433840433e-18im, 0.9999999999998059 - 5.377642775528102e-17im, 0.9999999999999309 - 1.2975731600306517e-15im
71.5, 1.0000000000001283 - 7.128629284092192e-18im, 0.9999999999998043 - 6.418476861114186e-17im, 0.9999999999999318 - 1.2975731600306517e-15im
71.6, 1.0000000000001281 - 7.128629284092192e-18im, 0.9999999999998024 - 5.724587470723463e-17im, 0.9999999999999314 - 1.2975731600306517e-15im
71.7, 1.0000000000001283 - 7.15573433840433e-18im, 0.9999999999998023 - 5.898059818321144e-17im, 0.9999999999999317 - 1.27675647831893e-15im
71.8, 1.0000000000001286 - 7.128629284092192e-18im, 0.9999999999998003 - 5.551115123125783e-17im, 0.999999999999931 - 1.2906342661267445e-15im
71.9, 1.000000000000129 - 7.15573433840433e-18im, 0.9999999999998037 - 4.336808689942018e-17im, 0.9999999999999319 - 1.2420620087993939e-15im
72.0, 1.0000000000001288 - 7.128629284092192e-18im, 0.9999999999998076 - 3.9898639947466563e-17im, 0.9999999999999328 - 1.2004286453759505e-15im
72.1, 1.0000000000001288 - 7.128629284092192e-18im, 0.9999999999998118 - 4.336808689942018e-17im, 0.9999999999999338 - 1.2559397966072083e-15im
72.2, 1.0000000000001281 - 7.15573433840433e-18im, 0.9999999999998125 - 3.9898639947466563e-17im, 0.9999999999999339 - 1.2628786905111156e-15im
72.3, 1.000000000000128 - 7.128629284092192e-18im, 0.9999999999998116 - 3.122502256758253e-17im, 0.9999999999999343 - 1.2490009027033011e-15im
72.4, 1.0000000000001281 - 7.128629284092192e-18im, 0.9999999999998094 - 3.642919299551295e-17im, 0.9999999999999345 - 1.2420620087993939e-15im
72.5, 1.0000000000001281 - 7.128629284092192e-18im, 0.999999999999805 - 3.642919299551295e-17im, 0.9999999999999337 - 1.2420620087993939e-15im
72.6, 1.0000000000001281 - 7.128629284092192e-18im, 0.9999999999998018 - 3.8163916471489756e-17im, 0.9999999999999332 - 1.2836953722228372e-15im
72.7, 1.0000000000001277 - 7.128629284092192e-18im, 0.9999999999998006 - 3.8163916471489756e-17im, 0.9999999999999337 - 1.2906342661267445e-15im
72.8, 1.0000000000001275 - 7.128629284092192e-18im, 0.9999999999997977 - 3.9898639947466563e-17im, 0.9999999999999319 - 1.2906342661267445e-15im
72.9, 1.0000000000001281 - 7.15573433840433e-18im, 0.9999999999997952 - 3.9898639947466563e-17im, 0.9999999999999308 - 1.2975731600306517e-15im
73.0, 1.0000000000001281 - 7.182839392716467e-18im, 0.9999999999997932 - 4.163336342344337e-17im, 0.9999999999999285 - 1.304512053934559e-15im
73.1, 1.000000000000128 - 7.15573433840433e-18im, 0.9999999999997936 - 4.163336342344337e-17im, 0.9999999999999298 - 1.3530843112619095e-15im
