flowtime, d1, d2, d3
77.9, 1.0000000000005171 + 8.890457814381136e-18im, 0.9999999999997892 - 2.0816681711721685e-17im, 1.0000000000001419 + 1.942890293094024e-15im
78.0, 1.0000000000005185 + 9.324138683375338e-18im, 0.9999999999997911 - 2.2551405187698492e-17im, 1.0000000000001406 + 1.7208456881689926e-15im
78.1, 1.0000000000005196 + 9.75781955236954e-18im, 0.9999999999997914 - 2.2551405187698492e-17im, 1.0000000000001388 + 1.942890293094024e-15im
78.2, 1.0000000000005203 + 1.0408340855860843e-17im, 0.9999999999997904 - 1.734723475976807e-17im, 1.0000000000001397 + 2.3314683517128287e-15im
78.3, 1.0000000000005198 + 1.0950441942103595e-17im, 0.999999999999789 - 2.0816681711721685e-17im, 1.0000000000001386 + 2.3869795029440866e-15im
78.4, 1.0000000000005194 + 1.1492543028346347e-17im, 0.9999999999997895 - 2.42861286636753e-17im, 1.000000000000139 + 2.275957200481571e-15im
78.5, 1.0000000000005191 + 1.1600963245594897e-17im, 0.9999999999997901 - 2.42861286636753e-17im, 1.0000000000001406 + 2.609024107869118e-15im
78.6, 1.0000000000005194 + 1.1492543028346347e-17im, 0.9999999999997903 - 2.949029909160572e-17im, 1.0000000000001412 + 2.220446049250313e-15im
78.7, 1.0000000000005194 + 1.1384122811097797e-17im, 0.9999999999997905 - 3.122502256758253e-17im, 1.0000000000001397 + 2.55351295663786e-15im
78.8, 1.0000000000005196 + 1.1492543028346347e-17im, 0.9999999999997914 - 2.6020852139652106e-17im, 1.0000000000001403 + 2.3314683517128287e-15im
78.9, 1.00000000000052 + 1.1492543028346347e-17im, 0.9999999999997916 - 2.0816681711721685e-17im, 1.0000000000001408 + 2.220446049250313e-15im
79.0, 1.0000000000005198 + 1.2034644114589099e-17im, 0.9999999999997908 - 1.9081958235744878e-17im, 1.0000000000001426 + 2.0539125955565396e-15im
79.1, 1.0000000000005198 + 1.22514845490862e-17im, 0.9999999999997897 - 1.9081958235744878e-17im, 1.0000000000001452 + 2.3869795029440866e-15im
79.2, 1.0000000000005185 + 1.1709383462843448e-17im, 0.9999999999997894 - 2.0816681711721685e-17im, 1.000000000000144 + 1.942890293094024e-15im
79.3, 1.0000000000005174 + 1.0950441942103595e-17im, 0.9999999999997897 - 1.5612511283791264e-17im, 1.0000000000001452 + 1.5543122344752192e-15im
79.4, 1.0000000000005156 + 1.0408340855860843e-17im, 0.9999999999997872 - 1.734723475976807e-17im, 1.000000000000145 + 1.6653345369377348e-15im
79.5, 1.0000000000005171 + 9.215718466126788e-18im, 0.9999999999997873 - 1.3877787807814457e-17im, 1.0000000000001452 + 2.1649348980190553e-15im
79.6, 1.0000000000005185 + 8.239936510889834e-18im, 0.9999999999997856 - 1.0408340855860843e-17im, 1.000000000000147 + 2.0539125955565396e-15im
79.7, 1.0000000000005183 + 7.047314121155779e-18im, 0.9999999999997857 - 1.5612511283791264e-17im, 1.000000000000144 + 2.1094237467877974e-15im
79.8, 1.0000000000005183 + 5.9631119486702744e-18im, 0.9999999999997861 - 1.734723475976807e-17im, 1.0000000000001426 + 2.275957200481571e-15im
79.9, 1.0000000000005183 + 4.87890977618477e-18im, 0.999999999999786 - 1.9081958235744878e-17im, 1.0000000000001443 + 1.887379141862766e-15im
80.0, 1.0000000000005183 + 3.903127820947816e-18im, 0.9999999999997862 - 1.9081958235744878e-17im, 1.000000000000143 + 1.7208456881689926e-15im
80.1, 1.0000000000005183 + 2.2768245622195593e-18im, 0.9999999999997856 - 1.734723475976807e-17im, 1.0000000000001417 + 1.9984014443252818e-15im
80.2, 1.0000000000005196 + 5.421010862427522e-19im, 0.9999999999997868 - 1.5612511283791264e-17im, 1.000000000000143 + 2.0539125955565396e-15im
80.3, 1.0000000000005211 - 7.589415207398531e-19im, 0.999999999999787 - 1.3877787807814457e-17im, 1.0000000000001412 + 2.275957200481571e-15im
80.4, 1.000000000000522 - 1.951563910473908e-18im, 0.999999999999788 - 1.3877787807814457e-17im, 1.0000000000001412 + 2.220446049250313e-15im
80.5, 1.0000000000005258 - 3.469446951953614e-18im, 0.9999999999997888 - 1.214306433183765e-17im, 1.0000000000001403 + 2.1649348980190553e-15im
80.6, 1.0000000000005287 - 4.9873299934333204e-18im, 0.9999999999997877 - 1.3877787807814457e-17im, 1.0000000000001397 + 1.942890293094024e-15im
80.7, 1.0000000000005318 - 6.7220534694101275e-18im, 0.9999999999997865 - 1.3877787807814457e-17im, 1.0000000000001406 + 2.0539125955565396e-15im
80.8, 1.0000000000005342 - 8.239936510889834e-18im, 0.9999999999997862 - 1.5612511283791264e-17im, 1.0000000000001417 + 1.942890293094024e-15im
80.9, 1.0000000000005365 - 9.64939933512099e-18im, 0.9999999999997881 - 1.214306433183765e-17im, 1.0000000000001426 + 1.7763568394002505e-15im
81.0, 1.000000000000538 - 1.1275702593849246e-17im, 0.9999999999997862 - 1.9081958235744878e-17im, 1.0000000000001417 + 1.4988010832439613e-15im
81.1, 1.0000000000005405 - 1.2902005852577503e-17im, 0.9999999999997875 - 1.5612511283791264e-17im, 1.0000000000001399 + 1.3322676295501878e-15im
81.2, 1.000000000000542 - 1.431146867680866e-17im, 0.9999999999997875 - 1.9081958235744878e-17im, 1.0000000000001388 + 1.27675647831893e-15im
81.3, 1.0000000000005445 - 1.5395670849294163e-17im, 0.9999999999997894 - 1.734723475976807e-17im, 1.0000000000001372 + 1.4432899320127035e-15im
81.4, 1.0000000000005465 - 1.6263032587282567e-17im, 0.9999999999997886 - 2.42861286636753e-17im, 1.000000000000138 + 1.4988010832439613e-15im
81.5, 1.000000000000548 - 1.713039432527097e-17im, 0.9999999999997888 - 2.2551405187698492e-17im, 1.0000000000001388 + 1.1657341758564144e-15im
81.6, 1.0000000000005491 - 1.8214596497756474e-17im, 0.9999999999997882 - 2.0816681711721685e-17im, 1.0000000000001403 + 1.4432899320127035e-15im
81.7, 1.0000000000005504 - 1.9081958235744878e-17im, 0.99999999999979 - 2.0816681711721685e-17im, 1.0000000000001394 + 1.3877787807814457e-15im
81.8, 1.0000000000005524 - 1.951563910473908e-17im, 0.9999999999997896 - 2.0816681711721685e-17im, 1.0000000000001399 + 1.3322676295501878e-15im
81.9, 1.0000000000005542 - 2.0166160408230382e-17im, 0.9999999999997887 - 2.0816681711721685e-17im, 1.0000000000001408 + 1.7208456881689926e-15im
82.0, 1.000000000000555 - 2.0599841277224584e-17im, 0.9999999999997897 - 2.0816681711721685e-17im, 1.0000000000001408 + 1.5543122344752192e-15im
82.1, 1.0000000000005569 - 2.1250362580715887e-17im, 0.9999999999997891 - 1.9081958235744878e-17im, 1.0000000000001399 + 1.6653345369377348e-15im
82.2, 1.000000000000558 - 2.179246366695864e-17im, 0.9999999999997878 - 1.9081958235744878e-17im, 1.000000000000139 + 1.942890293094024e-15im
82.3, 1.0000000000005584 - 2.233456475320139e-17im, 0.9999999999997882 - 1.734723475976807e-17im, 1.0000000000001381 + 1.7208456881689926e-15im
82.4, 1.0000000000005587 - 2.2876665839444144e-17im, 0.9999999999997867 - 1.9081958235744878e-17im, 1.0000000000001399 + 1.6653345369377348e-15im
82.5, 1.0000000000005587 - 2.3527187142935446e-17im, 0.999999999999786 - 2.2551405187698492e-17im, 1.0000000000001392 + 1.3877787807814457e-15im
82.6, 1.0000000000005609 - 2.3744027577432547e-17im, 0.9999999999997844 - 1.9081958235744878e-17im, 1.0000000000001374 + 1.3322676295501878e-15im
82.7, 1.0000000000005653 - 2.439454888092385e-17im, 0.9999999999997845 - 2.2551405187698492e-17im, 1.000000000000135 + 9.43689570931383e-16im
82.8, 1.0000000000005713 - 2.4936649967166602e-17im, 0.999999999999785 - 2.6020852139652106e-17im, 1.000000000000134 + 9.992007221626409e-16im
82.9, 1.0000000000005769 - 2.5695591487906455e-17im, 0.9999999999997845 - 2.6020852139652106e-17im, 1.0000000000001346 + 8.881784197001252e-16im
83.0, 1.000000000000582 - 2.5912431922403556e-17im, 0.9999999999997831 - 2.949029909160572e-17im, 1.0000000000001341 + 3.885780586188048e-16im
83.1, 1.000000000000584 - 2.5261910618912253e-17im, 0.9999999999997811 - 2.949029909160572e-17im, 1.0000000000001341 + 1.1102230246251565e-16im
83.2, 1.0000000000005862 - 2.47198095326695e-17im, 0.9999999999997812 - 2.7755575615628914e-17im, 1.000000000000134 - 1.6653345369377348e-16im
83.3, 1.0000000000005882 - 2.439454888092385e-17im, 0.9999999999997814 - 2.6020852139652106e-17im, 1.0000000000001341 + 0.0im
83.4, 1.0000000000005904 - 2.3852447794681098e-17im, 0.9999999999997834 - 2.7755575615628914e-17im, 1.000000000000133 + 2.220446049250313e-16im
83.5, 1.0000000000005926 - 2.3310346708438345e-17im, 0.9999999999997821 - 3.122502256758253e-17im, 1.0000000000001326 - 1.6653345369377348e-16im
83.6, 1.0000000000005953 - 2.2442984970449942e-17im, 0.9999999999997811 - 2.42861286636753e-17im, 1.0000000000001306 + 0.0im
83.7, 1.000000000000598 - 2.1467203015212988e-17im, 0.9999999999997821 - 2.42861286636753e-17im, 1.0000000000001292 + 4.440892098500626e-16im
83.8, 1.0000000000006002 - 2.0491421059976034e-17im, 0.9999999999997797 - 3.122502256758253e-17im, 1.0000000000001283 + 4.996003610813204e-16im
83.9, 1.0000000000006009 - 1.951563910473908e-17im, 0.9999999999997787 - 2.7755575615628914e-17im, 1.0000000000001281 + 5.551115123125783e-16im
84.0, 1.0000000000006033 - 1.8648277366750676e-17im, 0.999999999999779 - 2.0816681711721685e-17im, 1.0000000000001275 + 2.7755575615628914e-16im
84.1, 1.0000000000006048 - 1.7672495411513722e-17im, 0.9999999999997781 - 1.734723475976807e-17im, 1.0000000000001288 + 5.551115123125783e-17im
84.2, 1.000000000000606 - 1.6588293239028218e-17im, 0.9999999999997801 - 1.734723475976807e-17im, 1.0000000000001275 + 5.551115123125783e-17im
84.3, 1.0000000000006066 - 1.5612511283791264e-17im, 0.9999999999997796 - 1.734723475976807e-17im, 1.0000000000001283 + 0.0im
84.4, 1.000000000000607 - 1.474514954580286e-17im, 0.9999999999997785 - 1.0408340855860843e-17im, 1.000000000000129 + 1.6653345369377348e-16im
84.5, 1.000000000000607 - 1.3769367590565906e-17im, 0.9999999999997794 - 6.938893903907228e-18im, 1.0000000000001306 + 5.551115123125783e-17im
84.6, 1.0000000000006073 - 1.2685165418080402e-17im, 0.9999999999997782 - 1.3877787807814457e-17im, 1.0000000000001303 + 0.0im
84.7, 1.0000000000006066 - 1.1926223897340549e-17im, 0.9999999999997774 - 1.0408340855860843e-17im, 1.0000000000001277 + 5.551115123125783e-17im
84.8, 1.000000000000606 - 1.0950441942103595e-17im, 0.9999999999997792 - 1.0408340855860843e-17im, 1.0000000000001297 + 1.1102230246251565e-16im
84.9, 1.000000000000605 - 9.86623976961809e-18im, 0.9999999999997793 + 0.0im, 1.000000000000131 + 0.0im
85.0, 1.0000000000006037 - 8.998878031629687e-18im, 0.9999999999997788 - 3.469446951953614e-18im, 1.000000000000129 + 0.0im
85.1, 1.0000000000006015 - 8.131516293641283e-18im, 0.9999999999997782 - 1.734723475976807e-17im, 1.0000000000001283 + 2.220446049250313e-16im
85.2, 1.0000000000005995 - 7.047314121155779e-18im, 0.9999999999997788 - 1.0408340855860843e-17im, 1.0000000000001283 + 3.3306690738754696e-16im
85.3, 1.0000000000005975 - 6.179952383167375e-18im, 0.9999999999997797 + 0.0im, 1.0000000000001288 + 2.7755575615628914e-16im
85.4, 1.0000000000005953 - 5.095750210681871e-18im, 0.999999999999778 - 1.0408340855860843e-17im, 1.0000000000001288 + 2.220446049250313e-16im
85.5, 1.0000000000005929 - 4.119968255444917e-18im, 0.9999999999997774 - 2.0816681711721685e-17im, 1.000000000000128 + 3.3306690738754696e-16im
85.6, 1.0000000000005915 - 3.469446951953614e-18im, 0.9999999999997796 - 2.0816681711721685e-17im, 1.000000000000129 + 2.7755575615628914e-16im
85.7, 1.0000000000005922 - 3.577867169202165e-18im, 0.9999999999997802 - 1.3877787807814457e-17im, 1.0000000000001266 + 1.1102230246251565e-16im
85.8, 1.000000000000592 - 4.0115480381963664e-18im, 0.9999999999997796 - 1.0408340855860843e-17im, 1.0000000000001261 + 2.220446049250313e-16im
85.9, 1.000000000000591 - 4.119968255444917e-18im, 0.9999999999997787 + 3.469446951953614e-18im, 1.000000000000125 + 3.885780586188048e-16im
86.0, 1.0000000000005895 - 4.445228907190568e-18im, 0.999999999999777 + 1.0408340855860843e-17im, 1.0000000000001246 + 2.220446049250313e-16im
86.1, 1.000000000000589 - 4.662069341687669e-18im, 0.9999999999997794 - 3.469446951953614e-18im, 1.0000000000001257 + 2.220446049250313e-16im
86.2, 1.0000000000005878 - 4.87890977618477e-18im, 0.999999999999782 - 3.469446951953614e-18im, 1.0000000000001246 + 1.6653345369377348e-16im
86.3, 1.0000000000005862 - 5.312590645178972e-18im, 0.9999999999997812 + 0.0im, 1.0000000000001241 + 1.6653345369377348e-16im
86.4, 1.0000000000005849 - 5.421010862427522e-18im, 0.9999999999997795 + 0.0im, 1.000000000000123 + 2.220446049250313e-16im
86.5, 1.000000000000583 - 5.7462715141731735e-18im, 0.9999999999997805 + 0.0im, 1.0000000000001221 + 1.6653345369377348e-16im
86.6, 1.0000000000005813 - 5.854691731421724e-18im, 0.9999999999997775 + 0.0im, 1.0000000000001232 + 1.1102230246251565e-16im
86.7, 1.0000000000005795 - 6.288372600415926e-18im, 0.9999999999997797 + 0.0im, 1.0000000000001226 + 2.220446049250313e-16im
86.8, 1.000000000000578 - 5.854691731421724e-18im, 0.9999999999997815 - 6.938893903907228e-18im, 1.0000000000001246 + 3.885780586188048e-16im
86.9, 1.0000000000005764 - 5.637851296924623e-18im, 0.9999999999997806 - 1.3877787807814457e-17im, 1.0000000000001241 + 3.885780586188048e-16im
87.0, 1.0000000000005747 - 5.421010862427522e-18im, 0.9999999999997824 + 0.0im, 1.000000000000123 + 4.440892098500626e-16im
87.1, 1.0000000000005729 - 5.095750210681871e-18im, 0.9999999999997831 - 3.469446951953614e-18im, 1.000000000000124 + 6.106226635438361e-16im
87.2, 1.0000000000005704 - 4.662069341687669e-18im, 0.9999999999997832 - 6.938893903907228e-18im, 1.0000000000001241 + 5.551115123125783e-16im
87.3, 1.0000000000005682 - 4.445228907190568e-18im, 0.999999999999785 - 3.469446951953614e-18im, 1.0000000000001243 + 6.106226635438361e-16im
87.4, 1.000000000000566 - 3.903127820947816e-18im, 0.9999999999997843 - 6.938893903907228e-18im, 1.0000000000001235 + 6.106226635438361e-16im
87.5, 1.0000000000005635 - 3.686287386450715e-18im, 0.9999999999997822 + 3.469446951953614e-18im, 1.0000000000001243 + 6.106226635438361e-16im
87.6, 1.0000000000005635 - 3.686287386450715e-18im, 0.9999999999997818 + 1.3877787807814457e-17im, 1.0000000000001241 + 2.220446049250313e-16im
87.7, 1.0000000000005638 - 3.686287386450715e-18im, 0.9999999999997836 + 6.938893903907228e-18im, 1.000000000000125 + 4.996003610813204e-16im
87.8, 1.000000000000564 - 3.686287386450715e-18im, 0.9999999999997853 + 2.0816681711721685e-17im, 1.0000000000001255 + 3.3306690738754696e-16im
87.9, 1.0000000000005642 - 3.577867169202165e-18im, 0.9999999999997853 + 1.734723475976807e-17im, 1.0000000000001257 + 2.220446049250313e-16im
88.0, 1.000000000000564 - 3.686287386450715e-18im, 0.9999999999997856 + 3.122502256758253e-17im, 1.0000000000001261 + 2.220446049250313e-16im
88.1, 1.0000000000005655 - 3.3610267347050637e-18im, 0.999999999999785 + 2.42861286636753e-17im, 1.0000000000001263 + 3.3306690738754696e-16im
88.2, 1.0000000000005649 - 2.710505431213761e-18im, 0.9999999999997825 + 2.7755575615628914e-17im, 1.0000000000001255 + 2.220446049250313e-16im
88.3, 1.0000000000005633 - 2.168404344971009e-18im, 0.9999999999997826 + 2.42861286636753e-17im, 1.0000000000001268 + 2.220446049250313e-16im
88.4, 1.000000000000563 - 1.734723475976807e-18im, 0.9999999999997835 + 1.734723475976807e-17im, 1.0000000000001277 + 2.220446049250313e-16im
88.5, 1.0000000000005638 - 1.1926223897340549e-18im, 0.9999999999997808 + 2.7755575615628914e-17im, 1.0000000000001283 + 2.7755575615628914e-16im
88.6, 1.000000000000563 - 8.673617379884035e-19im, 0.9999999999997817 + 4.5102810375396984e-17im, 1.0000000000001277 + 3.3306690738754696e-16im
88.7, 1.0000000000005629 - 3.2526065174565133e-19im, 0.9999999999997801 + 4.163336342344337e-17im, 1.0000000000001266 + 2.220446049250313e-16im
88.8, 1.0000000000005624 + 0.0im, 0.9999999999997801 + 4.5102810375396984e-17im, 1.0000000000001286 + 3.3306690738754696e-16im
88.9, 1.0000000000005609 + 5.421010862427522e-19im, 0.9999999999997817 + 3.8163916471489756e-17im, 1.0000000000001297 + 1.6653345369377348e-16im
89.0, 1.0000000000005596 + 6.505213034913027e-19im, 0.9999999999997831 + 4.163336342344337e-17im, 1.000000000000131 + 0.0im
89.1, 1.0000000000005596 + 6.505213034913027e-19im, 0.9999999999997814 + 3.469446951953614e-17im, 1.0000000000001301 + 5.551115123125783e-17im
89.2, 1.0000000000005598 + 4.336808689942018e-19im, 0.9999999999997806 + 3.469446951953614e-17im, 1.0000000000001297 + 5.551115123125783e-17im
89.3, 1.0000000000005609 + 3.2526065174565133e-19im, 0.9999999999997803 + 4.163336342344337e-17im, 1.0000000000001288 - 5.551115123125783e-17im
89.4, 1.0000000000005598 + 2.168404344971009e-19im, 0.9999999999997806 + 3.469446951953614e-17im, 1.0000000000001297 - 1.6653345369377348e-16im
89.5, 1.0000000000005589 + 1.0842021724855044e-19im, 0.9999999999997794 + 3.469446951953614e-17im, 1.0000000000001301 - 1.6653345369377348e-16im
89.6, 1.0000000000005587 + 0.0im, 0.9999999999997795 + 3.8163916471489756e-17im, 1.0000000000001315 + 5.551115123125783e-17im
89.7, 1.000000000000557 - 3.2526065174565133e-19im, 0.9999999999997768 + 4.163336342344337e-17im, 1.0000000000001317 + 2.220446049250313e-16im
89.8, 1.0000000000005573 - 5.421010862427522e-19im, 0.9999999999997734 + 3.8163916471489756e-17im, 1.0000000000001323 + 5.551115123125783e-17im
89.9, 1.000000000000559 - 6.505213034913027e-19im, 0.9999999999997722 + 4.163336342344337e-17im, 1.0000000000001323 + 0.0im
90.0, 1.0000000000005598 - 9.75781955236954e-19im, 0.9999999999997693 + 3.469446951953614e-17im, 1.0000000000001328 + 5.551115123125783e-17im
90.1, 1.0000000000005582 - 4.336808689942018e-19im, 0.9999999999997689 + 2.42861286636753e-17im, 1.0000000000001323 + 1.1102230246251565e-16im
90.2, 1.0000000000005567 + 3.2526065174565133e-19im, 0.9999999999997672 + 2.42861286636753e-17im, 1.0000000000001328 - 5.551115123125783e-17im
90.3, 1.000000000000555 + 1.0842021724855044e-18im, 0.9999999999997662 + 2.0816681711721685e-17im, 1.0000000000001343 + 1.6653345369377348e-16im
90.4, 1.0000000000005531 + 1.951563910473908e-18im, 0.9999999999997616 + 1.3877787807814457e-17im, 1.0000000000001341 - 5.551115123125783e-17im
90.5, 1.0000000000005504 + 2.8189256484623115e-18im, 0.999999999999759 + 6.938893903907228e-18im, 1.0000000000001341 - 1.1102230246251565e-16im
90.6, 1.0000000000005493 + 3.7947076036992655e-18im, 0.9999999999997575 - 3.469446951953614e-18im, 1.0000000000001363 - 1.1102230246251565e-16im
90.7, 1.0000000000005465 + 4.662069341687669e-18im, 0.9999999999997559 - 3.469446951953614e-18im, 1.0000000000001366 - 1.6653345369377348e-16im
90.8, 1.0000000000005442 + 5.312590645178972e-18im, 0.9999999999997552 + 0.0im, 1.0000000000001368 - 1.6653345369377348e-16im
90.9, 1.0000000000005418 + 6.179952383167375e-18im, 0.9999999999997523 - 6.938893903907228e-18im, 1.0000000000001392 + 5.551115123125783e-17im
91.0, 1.0000000000005391 + 6.938893903907228e-18im, 0.9999999999997508 - 1.3877787807814457e-17im, 1.0000000000001383 - 1.1102230246251565e-16im
91.1, 1.0000000000005371 + 7.48099499014998e-18im, 0.9999999999997486 - 1.3877787807814457e-17im, 1.0000000000001377 - 2.7755575615628914e-16im
91.2, 1.0000000000005358 + 7.697835424647081e-18im, 0.9999999999997481 - 1.0408340855860843e-17im, 1.000000000000137 - 2.7755575615628914e-16im
91.3, 1.0000000000005342 + 7.914675859144182e-18im, 0.9999999999997463 - 6.938893903907228e-18im, 1.000000000000136 - 2.220446049250313e-16im
91.4, 1.000000000000532 + 8.023096076392733e-18im, 0.9999999999997424 - 3.469446951953614e-18im, 1.0000000000001363 - 3.885780586188048e-16im
91.5, 1.000000000000529 + 8.348356728138384e-18im, 0.9999999999997424 + 0.0im, 1.000000000000135 - 4.996003610813204e-16im
91.6, 1.0000000000005256 + 8.348356728138384e-18im, 0.9999999999997403 - 3.469446951953614e-18im, 1.000000000000135 - 6.106226635438361e-16im
91.7, 1.0000000000005238 + 8.565197162635485e-18im, 0.9999999999997387 - 3.469446951953614e-18im, 1.0000000000001346 - 5.551115123125783e-16im
91.8, 1.0000000000005216 + 8.673617379884035e-18im, 0.9999999999997348 - 3.469446951953614e-18im, 1.000000000000135 - 6.106226635438361e-16im
91.9, 1.0000000000005194 + 8.890457814381136e-18im, 0.999999999999732 - 2.0816681711721685e-17im, 1.000000000000134 - 5.551115123125783e-16im
92.0, 1.0000000000005165 + 9.107298248878237e-18im, 0.9999999999997311 - 2.42861286636753e-17im, 1.0000000000001332 - 7.216449660063518e-16im
92.1, 1.0000000000005138 + 9.215718466126788e-18im, 0.9999999999997312 - 1.734723475976807e-17im, 1.0000000000001348 - 6.661338147750939e-16im
92.2, 1.0000000000005098 + 9.432558900623889e-18im, 0.9999999999997314 - 1.0408340855860843e-17im, 1.0000000000001341 - 5.551115123125783e-16im
92.3, 1.0000000000005065 + 9.540979117872439e-18im, 0.9999999999997277 - 1.734723475976807e-17im, 1.0000000000001337 - 6.106226635438361e-16im
92.4, 1.0000000000005032 + 9.75781955236954e-18im, 0.9999999999997252 - 1.0408340855860843e-17im, 1.0000000000001332 - 4.996003610813204e-16im
92.5, 1.0000000000004998 + 9.974659986866641e-18im, 0.9999999999997232 - 1.3877787807814457e-17im, 1.0000000000001315 - 5.551115123125783e-16im
92.6, 1.000000000000496 + 1.0083080204115191e-17im, 0.9999999999997211 - 1.0408340855860843e-17im, 1.0000000000001326 - 4.996003610813204e-16im
92.7, 1.000000000000492 + 1.0191500421363742e-17im, 0.9999999999997207 - 1.0408340855860843e-17im, 1.0000000000001328 - 3.3306690738754696e-16im
92.8, 1.0000000000004883 + 1.0408340855860843e-17im, 0.9999999999997213 - 6.938893903907228e-18im, 1.0000000000001343 - 4.996003610813204e-16im
92.9, 1.000000000000485 + 1.0625181290357943e-17im, 0.9999999999997221 - 6.938893903907228e-18im, 1.0000000000001366 - 6.661338147750939e-16im
93.0, 1.0000000000004832 + 1.0625181290357943e-17im, 0.9999999999997193 + 0.0im, 1.0000000000001368 - 3.885780586188048e-16im
93.1, 1.0000000000004816 + 1.0191500421363742e-17im, 0.9999999999997183 - 1.0408340855860843e-17im, 1.0000000000001372 - 3.3306690738754696e-16im
93.2, 1.000000000000481 + 1.0191500421363742e-17im, 0.9999999999997169 + 0.0im, 1.000000000000135 - 3.3306690738754696e-16im
93.3, 1.0000000000004798 + 1.0083080204115191e-17im, 0.9999999999997167 - 6.938893903907228e-18im, 1.0000000000001326 - 3.885780586188048e-16im
93.4, 1.0000000000004785 + 9.974659986866641e-18im, 0.9999999999997152 - 1.3877787807814457e-17im, 1.0000000000001328 - 5.551115123125783e-16im
93.5, 1.000000000000477 + 9.974659986866641e-18im, 0.9999999999997158 + 3.469446951953614e-18im, 1.0000000000001337 - 6.661338147750939e-16im
93.6, 1.000000000000475 + 9.64939933512099e-18im, 0.9999999999997156 + 3.469446951953614e-18im, 1.0000000000001361 - 5.551115123125783e-16im
93.7, 1.0000000000004736 + 9.540979117872439e-18im, 0.999999999999714 + 0.0im, 1.0000000000001381 - 6.106226635438361e-16im
93.8, 1.0000000000004714 + 9.432558900623889e-18im, 0.9999999999997116 + 0.0im, 1.0000000000001386 - 7.771561172376096e-16im
93.9, 1.0000000000004696 + 9.107298248878237e-18im, 0.9999999999997083 + 1.0408340855860843e-17im, 1.0000000000001363 - 6.106226635438361e-16im
94.0, 1.0000000000004718 + 8.565197162635485e-18im, 0.9999999999997051 + 1.0408340855860843e-17im, 1.0000000000001377 - 6.661338147750939e-16im
94.1, 1.0000000000004736 + 8.131516293641283e-18im, 0.999999999999706 + 0.0im, 1.000000000000135 - 6.661338147750939e-16im
94.2, 1.0000000000004743 + 7.697835424647081e-18im, 0.9999999999997061 + 1.0408340855860843e-17im, 1.0000000000001346 - 8.326672684688674e-16im
94.3, 1.0000000000004752 + 7.047314121155779e-18im, 0.9999999999997055 + 1.3877787807814457e-17im, 1.000000000000133 - 8.326672684688674e-16im
94.4, 1.000000000000476 + 6.5052130349130266e-18im, 0.999999999999706 + 1.734723475976807e-17im, 1.0000000000001332 - 1.0547118733938987e-15im
94.5, 1.0000000000004767 + 6.179952383167375e-18im, 0.9999999999997045 + 1.3877787807814457e-17im, 1.0000000000001337 - 1.1102230246251565e-15im
94.6, 1.0000000000004774 + 5.854691731421724e-18im, 0.9999999999997042 + 2.7755575615628914e-17im, 1.000000000000134 - 9.43689570931383e-16im
94.7, 1.0000000000004776 + 5.204170427930421e-18im, 0.9999999999997022 + 2.42861286636753e-17im, 1.0000000000001326 - 1.0547118733938987e-15im
94.8, 1.0000000000004776 + 4.7704895589362195e-18im, 0.9999999999996998 + 2.0816681711721685e-17im, 1.0000000000001315 - 9.992007221626409e-16im
94.9, 1.0000000000004778 + 4.336808689942018e-18im, 0.9999999999996984 + 1.734723475976807e-17im, 1.000000000000131 - 9.43689570931383e-16im
95.0, 1.0000000000004778 + 3.7947076036992655e-18im, 0.9999999999996991 + 2.7755575615628914e-17im, 1.0000000000001301 - 9.43689570931383e-16im
95.1, 1.0000000000004778 + 3.3610267347050637e-18im, 0.9999999999996992 + 3.469446951953614e-17im, 1.0000000000001283 - 1.0547118733938987e-15im
95.2, 1.000000000000479 + 3.0357660829594124e-18im, 0.999999999999699 + 2.42861286636753e-17im, 1.0000000000001281 - 9.992007221626409e-16im
95.3, 1.0000000000004814 + 2.2768245622195593e-18im, 0.9999999999997002 + 2.7755575615628914e-17im, 1.0000000000001263 - 1.0547118733938987e-15im
95.4, 1.0000000000004827 + 1.734723475976807e-18im, 0.9999999999996997 + 1.734723475976807e-17im, 1.0000000000001266 - 1.1657341758564144e-15im
95.5, 1.0000000000004818 + 1.951563910473908e-18im, 0.9999999999996995 + 1.734723475976807e-17im, 1.0000000000001261 - 9.992007221626409e-16im
95.6, 1.000000000000481 + 2.2768245622195593e-18im, 0.9999999999996992 - 3.469446951953614e-18im, 1.000000000000126 - 9.43689570931383e-16im
95.7, 1.0000000000004805 + 2.8189256484623115e-18im, 0.999999999999696 - 3.469446951953614e-18im, 1.000000000000126 - 9.992007221626409e-16im
95.8, 1.0000000000004787 + 3.2526065174565133e-18im, 0.9999999999996938 - 3.469446951953614e-18im, 1.000000000000126 - 8.326672684688674e-16im
95.9, 1.0000000000004783 + 3.7947076036992655e-18im, 0.9999999999996954 - 1.0408340855860843e-17im, 1.0000000000001263 - 8.326672684688674e-16im
96.0, 1.0000000000004778 + 3.903127820947816e-18im, 0.9999999999996955 - 1.3877787807814457e-17im, 1.0000000000001248 - 9.43689570931383e-16im
96.1, 1.0000000000004785 + 3.469446951953614e-18im, 0.9999999999996958 - 1.734723475976807e-17im, 1.000000000000126 - 9.43689570931383e-16im
96.2, 1.0000000000004778 + 3.3610267347050637e-18im, 0.9999999999996925 - 1.3877787807814457e-17im, 1.0000000000001266 - 8.881784197001252e-16im
