flowtime, s1, s2, s3
9.3, 6.40629537964222e-9, 6.023217666509811e-8, 0.1439818069804165
9.4, 5.323877457621634e-9, 4.9958109507717837e-8, 0.09521866791067193
9.5, 4.424346600966176e-9, 4.1437286862637016e-8, 0.0633732144731356
9.6, 3.6768019180673267e-9, 3.437038904319139e-8, 0.042400173614193765
9.7, 3.0555635815347496e-9, 2.8509220654419827e-8, 0.02847738094462421
9.8, 2.5392906687920947e-9, 2.3647974341346326e-8, 0.01917766038028802
9.9, 2.1102480537494294e-9, 1.9615988141167415e-8, 0.01293850925647234
10.0, 1.7536971656405785e-9, 1.627174095460303e-8, 0.008739995471378912
10.1, 1.4573896862276562e-9, 1.3497874375750822e-8, 0.005908883529302166
10.2, 1.2111467927403463e-9, 1.1197065356821738e-8, 0.0039971698655758775
10.3, 1.0065094926041648e-9, 9.28860421689213e-9, 0.0027050543326663725
10.4, 8.364480381743973e-10, 7.705557395120906e-9, 0.0018311483224008151
10.5, 6.951204392229325e-10, 6.392414979418961e-9, 0.0012398221824252284
10.6, 5.776717775426148e-10, 5.303140141059658e-9, 0.0008395734410794911
10.7, 4.800674296778149e-10, 4.399551778863914e-9, 0.000568596003083791
10.8, 3.9895446860972814e-10, 3.649983424460353e-9, 0.00038510769460463177
10.9, 3.3154648323495654e-10, 3.028171197937043e-9, 0.0002608464055666743
11.0, 2.755278589295561e-10, 2.512331675067329e-9, 0.00017668726870607773
11.1, 2.2897423102223845e-10, 2.0843972183697407e-9, 0.00011968470393540164
11.2, 1.9028637857612345e-10, 1.7293818708728178e-9, 8.107399368564846e-5
11.3, 1.58135287582988e-10, 1.4348555094576942e-9, 5.492011908411265e-5
11.4, 1.3141649636814962e-10, 1.19050776636082e-9, 3.7203731338091353e-5
11.5, 1.0921215486882217e-10, 9.877863873695485e-10, 2.5202596665084314e-5
11.6, 9.07594944375362e-11, 8.195973149327895e-10, 1.7072881926526486e-5
11.7, 7.542462503803456e-11, 6.800559562541548e-10, 1.1565659614402061e-5
11.8, 6.268075970888745e-11, 5.642808970345937e-10, 7.83493608811254e-6
11.9, 5.2090118256583324e-11, 4.682228143762083e-10, 5.3076416714322366e-6
12.0, 4.3288888529597706e-11, 3.885225800754907e-10, 3.5955764465071667e-6
12.1, 3.5974728659657005e-11, 3.223935717460499e-10, 2.4357686694652208e-6
12.2, 2.9896380944322615e-11, 2.6752406007775634e-10, 1.6500761168752369e-6
12.3, 2.4845040584589105e-11, 2.2199624603663611e-10, 1.11782090581282e-6
12.4, 2.064718277439164e-11, 1.8421910678568218e-10, 7.572524795754019e-7
12.5, 1.715860173654933e-11, 1.5287269415996334e-10, 5.1299052815972e-7
12.6, 1.4259456932730016e-11, 1.2686193173638066e-10, 3.4751864465648064e-7
12.7, 1.1850156273709843e-11, 1.0527829005583331e-10, 2.354219548509375e-7
12.8, 9.847934909012166e-12, 8.736799611983518e-11, 1.5948354399148704e-7
12.9, 8.18401206972477e-12, 7.250566262491866e-11, 1.0804006607371269e-7
13.0, 6.801228295702946e-12, 6.017241258348366e-11, 7.319035247237893e-8
13.1, 5.652081880645899e-12, 4.993773269735047e-11, 4.958186530004784e-8
13.2, 4.697097082553978e-12, 4.1444419645460515e-11, 3.3588599953165234e-8
13.3, 3.90346804395888e-12, 3.439609191770703e-11, 2.275416776704826e-8
13.4, 3.243931837560565e-12, 2.8546829784904164e-11, 1.5414520491999288e-8
13.5, 2.695831923877471e-12, 2.3692580601388282e-11, 1.0442370306599211e-8
13.6, 2.2403398485901995e-12, 1.9664028512583872e-11, 7.074050662858676e-9
13.7, 1.8618084431474375e-12, 1.632067895837443e-11, 4.7922254948052726e-9
13.8, 1.5472343096323271e-12, 1.3545950926367534e-11, 3.246432126478083e-9
13.9, 1.2858111250459966e-12, 1.1243105211502e-11, 2.1992541066887093e-9
14.0, 1.0685584200139499e-12, 9.331866219073925e-12, 1.489856696000003e-9
14.1, 8.880130796363235e-13, 7.745619134774142e-12, 1.009284453847628e-9
14.2, 7.379729688479837e-13, 6.429084429879658e-12, 6.837269069506254e-10
14.3, 6.13283875248048e-13, 5.3363883790308595e-12, 4.631820911331947e-10
14.4, 5.096624504098129e-13, 4.42946212810871e-12, 3.13776812881738e-10
14.5, 4.235490673102733e-13, 3.676713346647604e-12, 2.1256410870164764e-10
14.6, 3.519855392037478e-13, 3.0519240360634935e-12, 1.439988503778367e-10
14.7, 2.925134993103352e-13, 2.533335976051489e-12, 9.755018871328257e-11
14.8, 2.4308995043471936e-13, 2.1028918540730018e-12, 6.608413397398988e-11
14.9, 2.020170834565887e-13, 1.7456055668678795e-12, 4.476785561902173e-11
15.0, 1.6788395380115197e-13, 1.449039699117872e-12, 3.0327414108158596e-11
15.1, 1.3951801234653357e-13, 1.2028719309476025e-12, 2.0544920766643446e-11
15.2, 1.1594482574661665e-13, 9.985352340861533e-13, 1.3917895137285885e-11
15.3, 9.635460247257125e-14, 8.289192950588051e-13, 9.428500954844786e-12
15.4, 8.007437466797075e-14, 6.881227430049926e-13, 6.387217994094687e-12
15.5, 6.654488020218705e-14, 5.712475345036682e-13, 4.326939552941995e-12
15.6, 5.530135076902055e-14, 4.7422832024116e-13, 2.9312301401524894e-12
15.7, 4.595754605893431e-14, 3.9369084000075444e-13, 1.9857245589122567e-12
15.8, 3.81924855430883e-14, 3.2683440602489434e-13, 1.3452038344760867e-12
15.9, 3.173942207637621e-14, 2.7133437575310995e-13, 9.112912203332566e-13
16.0, 2.637667853813341e-14, 2.2526121268045842e-13, 6.173426414132161e-13
16.1, 2.1920032728695112e-14, 1.8701331300992882e-13, 4.182109171095432e-13
16.2, 1.8216388926013345e-14, 1.5526125612682158e-13, 2.833116644202508e-13
16.3, 1.5138518706195935e-14, 1.2890153549393787e-13, 1.9192588226779767e-13
16.4, 1.2580690363422134e-14, 1.070181572828171e-13, 1.3001774702185545e-13
16.5, 1.0455036790060828e-14, 8.885076847406997e-14, 8.807886857004634e-14
16.6, 8.688537045576917e-15, 7.376820386645706e-14, 5.96679090250359e-14
16.7, 7.220507924384189e-15, 6.124653038356163e-14, 4.0421266001063623e-14
16.8, 6.000519352407632e-15, 5.085082385790002e-14, 2.738287258871187e-14
16.9, 4.986662001577862e-15, 4.222004358010815e-14, 1.8550178876120745e-14
17.0, 4.144107610952553e-15, 3.505447786806073e-14, 1.2566582907923135e-14
17.1, 3.4439125582846337e-15, 2.9105323506355147e-14, 8.513071952193794e-15
17.2, 2.862023582052784e-15, 2.416603625771985e-14, 5.7670725281082835e-15
17.3, 2.378451498288387e-15, 2.0065151349232297e-14, 3.9068301533137566e-15
17.4, 1.976584527529567e-15, 1.6660324040665884e-14, 2.6466326205523775e-15
17.5, 1.6426176431517785e-15, 1.3833382876190057e-14, 1.7929278306932696e-15
17.6, 1.3650783379174902e-15, 1.1486223486279286e-14, 1.2145963771202018e-15
17.7, 1.1344325177684718e-15, 9.537400073976942e-15, 8.228130863060817e-16
17.8, 9.42756984433437e-16, 7.919296009205748e-15, 5.57404474736792e-16
17.9, 7.834672558984535e-16, 6.575775113484256e-15, 3.7760678170548777e-16
18.0, 6.510913747660376e-16, 5.460231947960334e-15, 2.558051162329502e-16
18.1, 5.410819343159295e-16, 4.533973303257675e-15, 1.7329212181806144e-16
18.2, 4.496598649433381e-16, 3.7648746141800145e-15, 1.1739473784391748e-16
18.3, 3.736846146905394e-16, 3.1262645874093185e-15, 7.952776065431232e-17
18.4, 3.105462642835907e-16, 2.595999269227821e-15, 5.387525327338763e-17
18.5, 2.5807587058503345e-16, 2.1556933695491537e-15, 3.649728319923764e-17
18.6, 2.144709585603021e-16, 1.7900821276713604e-15, 2.4724793288919005e-17
18.7, 1.7823360224069928e-16, 1.4864915446363445e-15, 1.674966473974633e-17
18.8, 1.4811896762593086e-16, 1.2343985749669076e-15, 1.1347010472400344e-17
18.9, 1.23092549860174e-16, 1.0250659980408853e-15, 7.687046317115443e-18
19.0, 1.0229463568328724e-16, 8.512392853270614e-16, 5.207645542688453e-18
19.1, 8.501077036313962e-17, 7.068949345085303e-16, 3.5280025438876605e-18
19.2, 7.064721458229122e-17, 5.870315301500887e-16, 2.390145405107957e-18
19.3, 5.871054816838073e-17, 4.874962752685106e-16, 1.619314330863059e-18
19.4, 4.8790720010860655e-17, 4.0484097059689635e-16, 1.0971205176992867e-18
19.5, 4.054696189091734e-17, 3.362024413726153e-16, 7.433629735202787e-19
19.6, 3.369608233322936e-17, 2.7920326070887503e-16, 5.037105532134063e-19
19.7, 2.8002738347262194e-17, 2.3186932356978007e-16, 3.41357310425571e-19
19.8, 2.327135087071929e-17, 1.9256141057358985e-16, 2.313695218044025e-19
19.9, 1.933938619260363e-17, 1.5991836664764799e-16, 1.5685615050004254e-19
20.0, 1.6071772557787303e-17, 1.3280992284122772e-16, 1.0637457539109336e-19
20.1, 1.3356260151008942e-17, 1.1029752438884885e-16, 7.217313535697221e-20
20.2, 1.109956506539754e-17, 9.160180604345265e-17, 4.900056325523195e-20
20.3, 9.224164792244323e-18, 7.607558642555423e-17, 3.329945211608303e-20
20.4, 7.665635149951108e-18, 6.318144467911089e-17, 2.2659879075849423e-20
20.5, 6.370437169723194e-18, 5.2473101743000676e-17, 1.544926986034122e-20
20.6, 5.294077912598017e-18, 4.357996056338715e-17, 1.0561655186267896e-20
20.7, 4.399582037770281e-18, 3.6194269173042356e-17, 7.24780769841074e-21
20.8, 3.656221617179041e-18, 3.006046155581426e-17, 5.0001703966705485e-21
20.9, 3.0384605626543322e-18, 2.496630675817249e-17, 3.47490286082753e-21
21.0, 2.5250774043420464e-18, 2.073555942852695e-17, 2.4390724551442503e-21
21.1, 2.098436285889743e-18, 1.7221857036604687e-17, 1.734879679692187e-21
21.2, 1.7438811334522792e-18, 1.430365225749144e-17, 1.255423087706672e-21
21.3, 1.4492321868716613e-18, 1.188000489882493e-17, 9.282815351907145e-22
21.4, 1.204367597754216e-18, 9.867087551027859e-18, 7.0439218285302545e-22
21.5, 1.0008757214062232e-18, 8.195283883726058e-18, 5.505160381489973e-22
21.6, 8.317661580803068e-19, 6.806779055332929e-18, 4.441338307810965e-22
21.7, 6.912296171553272e-19, 5.653558760068715e-18, 3.699882867394324e-22
21.8, 5.744383550485582e-19, 4.695747599275212e-18, 3.1774173414340595e-22
21.9, 4.773803314575716e-19, 3.9002292231294965e-18, 2.8038927647674394e-22
22.0, 3.9672138682885106e-19, 3.2395004526870343e-18, 2.5318381539299476e-22
22.1, 3.2969070654181365e-19, 2.690719699269159e-18, 2.3290781955109304e-22
22.2, 2.739856372475761e-19, 2.2349167297313363e-18, 2.1737999218614283e-22
22.3, 2.276925855914081e-19, 1.856336415554956e-18, 2.0512106788659665e-22
22.4, 1.8922128201361717e-19, 1.5418937448156418e-18, 1.9512740947274878e-22
22.5, 1.5725015144379824e-19, 1.2807212298178518e-18, 1.8671763272563967e-22
22.6, 1.306809142500169e-19, 1.0637930431545476e-18, 1.794287029457644e-22
22.7, 1.086008578842322e-19, 8.836128720845366e-19, 1.7294554561362944e-22
22.8, 9.025148317089564e-20, 7.339546875219323e-19, 1.670533607909185e-22
22.9, 7.50024481687844e-20, 6.096474560760918e-19, 1.6160531791924641e-22
23.0, 6.23299145196352e-20, 5.06396344961707e-19, 1.5650066990964868e-22
23.1, 5.1798552432356026e-20, 4.206342329387046e-19, 1.5166992568287635e-22
23.2, 4.3046586133901987e-20, 3.493983895150598e-19, 1.4706480440107173e-22
23.3, 3.5773366064695805e-20, 2.90228055800001e-19, 1.4265142902804176e-22
23.4, 2.972904089579676e-20, 2.410793838105106e-19, 1.3840571436300804e-22
23.5, 2.470597457857275e-20, 2.0025479177043299e-19, 1.343102417230285e-22
23.6, 2.0531613583393885e-20, 1.6634429180696942e-19, 1.3035214076622327e-22
23.7, 1.7062559301088222e-20, 1.3817676072218647e-19, 1.2652165361836413e-22
23.8, 1.4179641980932767e-20, 1.147794685442315e-19, 1.2281116124496183e-22
23.9, 1.178382698396224e-20, 9.534446525778081e-20, 1.1921452299258488e-22
24.0, 9.792812722269998e-21, 7.920066336811419e-20, 1.157266283087737e-22
24.1, 8.138203415927872e-21, 6.579065098275002e-20, 1.123430922249398e-22
24.2, 6.7631595454197184e-21, 5.465143371997127e-20, 1.0906004825418605e-22
24.3, 5.62044528739229e-21, 4.53984396390891e-20, 1.0587400730542982e-22
24.4, 4.6708058587851645e-21, 3.7712234236637104e-20, 1.0278176134248691e-22
24.5, 3.881619027492752e-21, 3.1327486271694444e-20, 9.978031737746764e-23
24.6, 3.2257744659428636e-21, 2.6023803015817385e-20, 9.686685203546685e-23
24.7, 2.680742450887332e-21, 2.161811816206924e-20, 9.403868007610658e-23
24.8, 2.227799917166444e-21, 1.795836931012981e-20, 9.129323239041084e-23
24.9, 1.8513872786673935e-21, 1.4918246527929595e-20, 8.86280404364733e-23
25.0, 1.5385739218428966e-21, 1.2392830517182766e-20, 8.604072505626455e-23
25.1, 1.2786140103001089e-21, 1.0294969661580884e-20, 8.352898827907704e-23
25.2, 1.0625773413568085e-21, 8.552270776035307e-21, 8.109060716637194e-23
25.3, 8.830425736646117e-22, 7.104599586655936e-21, 7.872342905715485e-23
25.4, 7.338422875837823e-22, 5.902004587787892e-21, 7.642536777921827e-23
25.5, 6.098511205649997e-22, 4.902992553671815e-21, 7.419440053127963e-23
25.6, 5.068096995160452e-22, 4.0730961341493535e-21, 7.202856523572064e-23
