flowtime, wM3R1, wM3R2, wM3R3, wM3R4, wM3R5, wM3R6, wM3R7, wM3R8, wM3R9, wM3R10, wM3R11, wM3R12, wM3R13, wM3R14, wM3R15
42.5, -1.399859664008561, -1.3978644032513785, -1.4000434041500145, -1.4045970477213474, -1.406478084313439, -1.4025724388309215, -1.3996803821805504, -1.3998578236399923, -1.3987638040236599, -1.4021109062726842, -1.3971124551920393, -1.3996196048927223, -1.4184932549256604, -1.3978189833410226, -1.4000173726876348
42.6, -1.3999917234483497, -1.397986094694792, -1.4001622099686784, -1.404763726459709, -1.4066240035519302, -1.4027037030931881, -1.39981450057906, -1.3999647935468227, -1.3988851037070091, -1.4022383963277527, -1.3972350556157518, -1.3997442417095844, -1.4186173362961585, -1.397941276760555, -1.4001014901214917
42.7, -1.4001249960463091, -1.3981089126874242, -1.400282092499017, -1.4049316815591204, -1.4067710822607875, -1.4028361167545125, -1.3999498799413224, -1.4000729222878485, -1.3990075447455002, -1.4023670047514996, -1.3973587768161806, -1.39987000962698, -1.4187429045841353, -1.3980648011530004, -1.4001863423340106
42.8, -1.4002594722575799, -1.3982328472623566, -1.400403040202391, -1.4051009024210943, -1.4069193041367811, -1.402969667653706, -1.4000865103137823, -1.4001821970185917, -1.3991311161637336, -1.4024967202401573, -1.3974836086340037, -1.3999968987904396, -1.4188699500059405, -1.3981895463070773, -1.4002719094250304
42.9, -1.400395142665134, -1.3983578885814978, -1.400525041665321, -1.4052713785566031, -1.4070686530029743, -1.4031043437660635, -1.4002243818686995, -1.4002926050294884, -1.399255807117718, -1.402627531608558, -1.3976095410394014, -1.4001248994718056, -1.4189984629231345, -1.3983155021487754, -1.400358171698969
43.0, -1.4005319979779767, -1.3984840269337726, -1.4006480855975902, -1.4054430995844527, -1.4072191128072933, -1.4032401332016322, -1.400363484902052, -1.4004041337440918, -1.3993816068930156, -1.4027594277885373, -1.397736564130093, -1.4002540020677, -1.419128433837175, -1.3984426587392635, -1.4004451096637929
43.1, -1.4006700290291374, -1.3986112527332568, -1.4007721608306227, -1.405616055229826, -1.407370667621063, -1.403377024202897, -1.4005038098312532, -1.4005167707172437, -1.3995085049029226, -1.4028923978273748, -1.3978646681296374, -1.4003841970977395, -1.419259853384352, -1.3985710062728514, -1.40053270402998
43.2, -1.400809226773816, -1.3987395565174217, -1.4008972563158264, -1.4057902353226739, -1.4075233016378859, -1.4035150051430256, -1.400645347193141, -1.4006305036332667, -1.3996364906866547, -1.4030264308862443, -1.3979938433855137, -1.400515475202894, -1.4193927123302366, -1.398700535075012, -1.400620935709688
43.3, -1.4009495822874525, -1.3988689289453304, -1.4010233611227945, -1.4059656297962435, -1.4076769991720295, -1.4036540645237716, -1.400788087641762, -1.4007453203041287, -1.3997655539075637, -1.4031615162385938, -1.3981240803674382, -1.4006478271438678, -1.4195270015641637, -1.3988312356003965, -1.40070978581575
43.4, -1.4010910867638493, -1.3989993607958207, -1.4011504644375912, -1.4061422286854268, -1.4078317446572581, -1.4037941909734792, -1.4009320219461214, -1.4008612086677255, -1.399895684351322, -1.4032976432686894, -1.3982553696654911, -1.40078124379931, -1.419662712093523, -1.3989630984307375, -1.4007992356607875
43.5, -1.4012337315131707, -1.3991308429657494, -1.4012785555611849, -1.406320022125365, -1.4079875226453935, -1.40393537324521, -1.4010771409881457, -1.4009781567859858, -1.4000268719240843, -1.4034348014699076, -1.3983877019884217, -1.4009157161643273, -1.419799835037715, -1.3990961142729084, -1.4008892667562831
43.6, -1.4013775079601178, -1.399263366468142, -1.4014076239076114, -1.406499000349761, -1.4081443178049626, -1.4040776002146949, -1.4012234357603552, -1.4010961528430472, -1.4001591066508028, -1.4035729804432928, -1.3985210681618008, -1.4010512353486573, -1.4199383616221883, -1.3992302739569604, -1.4009798608118544
43.7, -1.4015224076420272, -1.3993969224305058, -1.4015376590024282, -1.4066791536894845, -1.4083021149199098, -1.4042208608783866, -1.4013708973638568, -1.4012151851436117, -1.400292378673298, -1.4037121698960153, -1.3986554591262492, -1.4011877925751208, -1.4200782831721337, -1.3993655684340318, -1.401070999734312
43.8, -1.4016684222068594, -1.3995315020929593, -1.4016686504809428, -1.4068604725709706, -1.4084608988882497, -1.4043651443515763, -1.4015195170060482, -1.4013352421110155, -1.4004266782486643, -1.4038523596397008, -1.3987908659357187, -1.4013253791779658, -1.4202195911060087, -1.3995019887744522, -1.4011626656269403
43.9, -1.4018155434113737, -1.399667096806488, -1.4018005880865654, -1.4070429475146948, -1.4086206547207178, -1.4045104398664048, -1.401669285998457, -1.4014563122855044, -1.4005619957473283, -1.4039935395890446, -1.3989272797557042, -1.4014639866011542, -1.4203622769290147, -1.3996395261657095, -1.4012548407886716
44.0, -1.401963763119259, -1.3998036980312032, -1.4019334616692691, -1.4072265691336225, -1.4087813675394878, -1.4046567367699598, -1.4018201957546423, -1.4015783843224472, -1.4006983216514153, -1.4041356997601686, -1.3990646918615035, -1.401603606396778, -1.4205063322262934, -1.3997781719105016, -1.4013475077133468
44.1, -1.4021130732991398, -1.3999412973346175, -1.4020672611837586, -1.4074113281317688, -1.4089430225767952, -1.404804024522379, -1.4019722377879276, -1.4017014469905407, -1.400835646552927, -1.4042788302691416, -1.3992030936364999, -1.4017442302234313, -1.4206517486559078, -1.3999179174247767, -1.4014406490890061
44.2, -1.4022634660227138, -1.4000798863897803, -1.4022019766879956, -1.4075972153025929, -1.409105605173721, -1.4049522926949773, -1.4021254037092294, -1.401825489170115, -1.4009739611520653, -1.40442292133045, -1.3993424765703635, -1.4018858498445717, -1.4207985179418163, -1.4000587542357614, -1.4015342477971027
44.3, -1.4024149334628713, -1.400219456973651, -1.402337598341486, -1.4077842215275036, -1.4092691007788325, -1.405101530968248, -1.402279685224978, -1.4019504998513064, -1.40111325625545, -1.4045679632554258, -1.3994828322574673, -1.402028457126897, -1.4209466318664834, -1.40020067398001, -1.4016282869118872
44.4, -1.4025674678917763, -1.4003600009652937, -1.402474116403696, -1.4079723377744169, -1.4094334949468892, -1.4052517291301039, -1.4024350741348055, -1.4020764681323692, -1.4012535227744307, -1.4047139464508673, -1.3996241523950153, -1.4021720440387713, -1.421096082263408, -1.4003436684014745, -1.4017227496996536
44.5, -1.4027210616789998, -1.4005015103442, -1.4026115212324681, -1.4081615550960727, -1.4095987733376454, -1.4054028770739404, -1.4025915623294547, -1.4022033832179057, -1.401394751723407, -1.4048608614173805, -1.3997664287814764, -1.4023166026485994, -1.4212468610094926, -1.4004877293495632, -1.4018176196181793
44.6, -1.4028757072896259, -1.4006439771885166, -1.4027498032823489, -1.4083518646287352, -1.409764921714459, -1.4055549647968224, -1.4027491417886024, -1.4023312344171628, -1.4015369342180448, -1.4050086987480102, -1.3999096533148396, -1.4024621251231635, -1.4213989600171852, -1.4006328487772481, -1.4019128803159426
44.7, -1.4030313972823585, -1.4007873936733815, -1.4028889531031563, -1.4085432575905097, -1.4099319259431078, -1.4057079823975933, -1.40290780457861, -1.402460011142331, -1.4016800614737213, -1.405157449126709, -1.400053817990928, -1.4026086037261953, -1.421552371226391, -1.40077901873907, -1.4020085156315971
44.8, -1.4031881243076423, -1.4009317520692703, -1.4030289613382567, -1.40873572527996, -1.4100997719905612, -1.4058619200750933, -1.4030675428504753, -1.4025897029067365, -1.4018241248037346, -1.4053071033268465, -1.4001989149017782, -1.4027560308166314, -1.421707086596366, -1.4009262313893593, -1.402104509593331
44.9, -1.4033458811058155, -1.4010770447401415, -1.4031698187231123, -1.4089292590745033, -1.4102684459236572, -1.4060167681262932, -1.4032283488375872, -1.4027202993233687, -1.4019691156176928, -1.4054576522097626, -1.400344936233913, -1.40290439884721, -1.4218630980972884, -1.401074478980188, -1.402200846418192
45.0, -1.4035046605052266, -1.401223264142006, -1.403311516083709, -1.409123850429034, -1.4104379339079216, -1.406172516944562, -1.4033902148534882, -1.402851790102975, -1.402115025419914, -1.405609086723337, -1.400491874266843, -1.4030537003627828, -1.4220203977017036, -1.4012237538596346, -1.4022975105116422
45.1, -1.4036644554204014, -1.4013704028210172, -1.4034540443349937, -1.4093194908742745, -1.4106082222063798, -1.4063291570177316, -1.4035531332898752, -1.402984165052536, -1.4022618458077396, -1.405761397900507, -1.4006397213712762, -1.4032039279988155, -1.4221789773757332, -1.4013740484698325, -1.4023944864667726
45.2, -1.4038252588500777, -1.4015184534119993, -1.4035973944794324, -1.4095161720154235, -1.4107792971782547, -1.4064866789264832, -1.4037170966142838, -1.403117414073571, -1.402409568469893, -1.4059145768578318, -1.4007884700076576, -1.4033550744798757, -1.4223388290702403, -1.4015253553450948, -1.402491759063958
45.3, -1.4039870638755196, -1.401667408636679, -1.4037415576054015, -1.4097138855305684, -1.4109511452778631, -1.4066450733424738, -1.4038820973680504, -1.4032515271604846, -1.4025581851849571, -1.4060686147941044, -1.400938112724417, -1.4035071326180806, -1.422499944711618, -1.4016776671100777, -1.4025893132700538
45.4, -1.404149863658512, -1.4018172613021793, -1.403886524885868, -1.4099126231692174, -1.4111237530534402, -1.4068043310266116, -1.4040481281640151, -1.403386494398932, -1.4027076878197393, -1.4062235029889116, -1.4010886421565552, -1.4036600953116143, -1.4226623161926253, -1.4018309764780208, -1.4026871342380611
45.5, -1.4043136514396788, -1.4019680042992428, -1.404032287576711, -1.4101123767508774, -1.411297107145805, -1.406964442827279, -1.4042151816845154, -1.403522305964358, -1.4028580683276364, -1.4063792328012, -1.4012400510239156, -1.4038139555431501, -1.4228259353627961, -1.4019852762487155, -1.4027852073064488
45.6, -1.404478420536468, -1.4021196306007877, -1.4041788370154347, -1.4103131381634615, -1.4114711942874363, -1.4071253996786737, -1.4043832506791118, -1.4036589521201284, -1.4030093187472081, -1.4065357956680078, -1.4013923321297685, -1.4039687063784787, -1.4229907940189244, -1.4021405593069298, -1.4028835179986077
45.7, -1.4046441643414551, -1.4022721332602264, -1.404326164619631, -1.4105148993618526, -1.411646001301145, -1.4072871925990071, -1.4045523279624856, -1.4037964232162203, -1.4031614312004947, -1.40669318310293, -1.4015454783591699, -1.4041243409648885, -1.42315688389512, -1.402296818620421, -1.4029820520224277
45.8, -1.4048108763205145, -1.4024255054098456, -1.404474261885575, -1.4107176523664406, -1.411821515099027, -1.407449812688873, -1.4047224064123365, -1.4039347096875272, -1.4033143978916025, -1.406851386694881, -1.401699482677482, -1.4042808525298216, -1.4233241966529204, -1.4024540472382179, -1.4030807952695736
45.9, -1.4049785500109269, -1.4025797402593398, -1.4046231203868313, -1.410921389261607, -1.411997722681311, -1.4076132511295225, -1.4048934789671614, -1.4040738020522978, -1.4034682111050814, -1.4070103981066482, -1.4018543381288666, -1.4044382343793382, -1.4234927238710566, -1.4026122382888249, -1.4031797338152006
46.0, -1.4051471790196188, -1.4027348310941974, -1.4047727317728447, -1.4111261021942396, -1.4121746111352544, -1.4077774991811685, -1.4050655386241218, -1.4042136909107241, -1.4036228632045074, -1.4071702090736113, -1.4020100378347673, -1.4045964798967405, -1.4236624570351, -1.4027713849784378, -1.4032788539171328
46.1, -1.4053167570213603, -1.402890771274155, -1.4049230877675318, -1.4113317833723131, -1.4123521676340671, -1.4079425481813874, -1.4052385784369967, -1.4043543669432843, -1.4037783466309235, -1.4073308114023846, -1.402166574992473, -1.404755582541027, -1.4238333875270137, -1.4029314805892223, -1.4033781420156337
46.2, -1.4054872777569891, -1.4030475542316774, -1.4050741801679338, -1.4115384250632805, -1.4125303794358193, -1.408108389543426, -1.4054125915139117, -1.4044958209093394, -1.4039346539014943, -1.4074921969695633, -1.4023239428736007, -1.4049155358455767, -1.4240055066143802, -1.4030925184774865, -1.4034775847326562
46.3, -1.4056587350315046, -1.4032051734704718, -1.4052260008429485, -1.4117460195927385, -1.412709233882363, -1.4082750147545207, -1.4055875710153498, -1.4046380436456523, -1.404091777607898, -1.4076543577203036, -1.4024821348227032, -1.405076333416744, -1.424178805439532, -1.4032544920720593, -1.4035771688714354
46.4, -1.4058311227124465, -1.403363622563957, -1.4053785417318112, -1.4119545593428344, -1.4128887183983403, -1.4084424153744026, -1.4057635101518855, -1.4047810260649383, -1.4042497104149838, -1.4078172856671767, -1.402641144255827, -1.405237968932398, -1.4243532750086112, -1.4034173948724353, -1.403676881415882
46.5, -1.4060044347279927, -1.4035228951537548, -1.4055317948429582, -1.4121640367508337, -1.4130688204900557, -1.4086105830335713, -1.405940402182198, -1.4049247591543652, -1.4044084450593497, -1.4079809728888106, -1.4028009646590873, -1.4054004361405505, -1.4245289061802533, -1.4035812204471991, -1.4037767095301463
46.6, -1.4061786650652546, -1.4036829849483041, -1.4056857522526705, -1.4123744443076447, -1.4132495277445405, -1.408779509431752, -1.4061182404108452, -1.40506923397417, -1.404567974347915, -1.408145411528609, -1.4029615895872487, -1.4055637288580543, -1.4247056896542811, -1.4037459624321862, -1.40387664055797
46.7, -1.4063538077684365, -1.403843885721268, -1.4058404061037195, -1.4125857745562873, -1.4134308278285004, -1.4089491863363348, -1.4062970181861698, -1.4052144416562802, -1.4047282911565442, -1.4083105937936073, -1.403123012662421, -1.4057278409691645, -1.4248836159601863, -1.4039116145289743, -1.403976662022241
46.8, -1.406529856937166, -1.4040055913102627, -1.4059957486042094, -1.4127980200904091, -1.4136127084873304, -1.4091196055807673, -1.4064767288982423, -1.4053603734029176, -1.4048893884286588, -1.4084765119531506, -1.4032852275726362, -1.405892766424237, -1.4250626754453855, -1.404078170502978, -1.4040767616243794
46.9, -1.4067068067246593, -1.4041680956152656, -1.4061517720262522, -1.4130111735528539, -1.413795157544147, -1.4092907590629917, -1.406657365976679, -1.4055070204852056, -1.4050512591739062, -1.4086431583377113, -1.4034482280705165, -1.4060584992383662, -1.425242858263384, -1.4042456241819956, -1.4041769272438451
47.0, -1.4068846513360524, -1.4043313925972853, -1.4063084687047802, -1.4132252276340975, -1.4139781628988126, -1.4094626387440408, -1.4068389228885785, -1.4056543742418588, -1.4052138964668361, -1.4088105253377212, -1.403612007971919, -1.4062250334901434, -1.4254241543617612, -1.4044139694544853, -1.4042771469375122
47.1, -1.4070633850265437, -1.4044954762769384, -1.4064658310362987, -1.4134401750707781, -1.414161712527074, -1.4096352366462823, -1.4070213931364126, -1.405802426077854, -1.405377293445501, -1.4089786054022835, -1.403776561154719, -1.4063923633202375, -1.4256065534700693, -1.404583200267827, -1.4043774089391714
47.2, -1.4072430020997515, -1.4046603407331109, -1.4066238514777045, -1.413656008644183, -1.4143457944794782, -1.4098085448521502, -1.407204770255888, -1.405951167463092, -1.4055414433102602, -1.4091473910381012, -1.403941881557378, -1.4065604829301837, -1.4257900450873602, -1.4047533106268622, -1.40447770165892
47.3, -1.4074234969059602, -1.4048259801014822, -1.4067825225450792, -1.4138727211787256, -1.4145303968805996, -1.409982555502457, -1.4073890478139282, -1.40610058993118, -1.405706339322434, -1.4093168748083245, -1.4041079631777924, -1.4067293865810604, -1.4259746184698723, -1.4049242945922047, -1.404578013682537
47.4, -1.4076048638403755, -1.404992388573297, -1.4069418368126263, -1.4140903055404683, -1.4147155079280802, -1.4101572607950632, -1.4075742194065108, -1.40625068507809, -1.4058719748030384, -1.4094870493313043, -1.404274800071976, -1.4068990685922613, -1.4261602626183374, -1.4050961462786078, -1.4046783337709836
47.5, -1.4077870973413829, -1.405159560393902, -1.4071017869113356, -1.4143087546355684, -1.414901115891741, -1.4103326529832971, -1.4077602786565409, -1.406401444560992, -1.406038343131502, -1.409657907279591, -1.4044423863527795, -1.4070695233401844, -1.4263469662652104, -1.405268859853366, -1.4047786508597229
47.6, -1.4079701918889058, -1.4053274898614978, -1.4072623655280578, -1.4145280614087758, -1.415087209112749, -1.4105087243745968, -1.4079472192119182, -1.4065528600969441, -1.4062054377445248, -1.4098294413787231, -1.4046107161887658, -1.4072407452570195, -1.4265347178618177, -1.4054424295348191, -1.4048789540581137
47.7, -1.4081541420025847, -1.4054961713257996, -1.407423565404219, -1.4147482188418266, -1.4152737760027874, -1.4106854673289466, -1.408135034743308, -1.406704923461771, -1.406373252134716, -1.4100016444061652, -1.4047797838028604, -1.4074127288295193, -1.426723505565274, -1.4056168495907242, -1.404979232648794
47.8, -1.4083389422401362, -1.405665599186772, -1.407585379334869, -1.4149692199520074, -1.4154608050431183, -1.4108628742576077, -1.408323718942088, -1.4068576264888466, -1.406541779849527, -1.4101745091902715, -1.4049495834713133, -1.4075854685977942, -1.4269133172253199, -1.4057921143367065, -1.4050794760870067
47.9, -1.4085245871956855, -1.4058357678932336, -1.4077478001675314, -1.415191057790473, -1.415648284783908, -1.4110409376215933, -1.4085132655183197, -1.407010961067888, -1.406711014489983, -1.4103480286091203, -1.405120109522398, -1.4077589591540254, -1.4271041403710383, -1.405968218134644, -1.4051796740000169
48.0, -1.4087110714979552, -1.4060066719417648, -1.4079108208011049, -1.4154137254408108, -1.4158362038432708, -1.4112196499302794, -1.4087036681986036, -1.407164919143913, -1.4068809497095394, -1.4105221955895872, -1.4052913563353473, -1.4079331951413752, -1.4272959621974033, -1.4061451553913453, -1.405279816186333
48.1, -1.4088983898086564, -1.4061783058752333, -1.408074434184904, -1.4156372160173432, -1.4160245509066556, -1.411399003740097, -1.408894920724085, -1.4073194927160235, -1.4070515792129235, -1.4106970031061672, -1.4054633183390979, -1.4081081712527197, -1.4274887695517466, -1.4063229205567307, -1.4053798926150882
48.2, -1.4090865368207615, -1.406350664281748, -1.408238633317617, -1.4158615226636329, -1.4162133147259457, -1.4115789916530679, -1.409087016848295, -1.4074746738363642, -1.4072228967549678, -1.410872444180075, -1.4056359900113062, -1.4082838822294987, -1.4276825489200609, -1.4065015081225039, -1.405479893425324
48.3, -1.4092755072568108, -1.4065237417933287, -1.408403411246197, -1.4160866385507724, -1.4164024841187541, -1.4117596063155557, -1.409279950335138, -1.4076304546089982, -1.4073948961395397, -1.411048511878172, -1.4058093658771333, -1.408460322860622, -1.4278772864132128, -1.4066809126206434, -1.4055798089252423
48.4, -1.4094652958672946, -1.4066975330847409, -1.40856876106503, -1.4163125568759194, -1.4165920479676637, -1.4119408404167801, -1.4094737149568586, -1.4077868271888898, -1.4075675712184061, -1.411225199311994, -1.4059834405081568, -1.4086374879811605, -1.428072967753141, -1.406861128621839, -1.4056796295915326
48.5, -1.4096558974287916, -1.4068720328722368, -1.4087346759148502, -1.4165392708605031, -1.4167819952195675, -1.4121226866876257, -1.409668304491853, -1.4079437837808406, -1.4077409158901701, -1.4114024996367784, -1.4061582085213495, -1.4088153724713848, -1.4282695782586659, -1.4070421507340192, -1.4057793460685493
48.6, -1.4098473067425306, -1.4070472359123571, -1.4089011489817602, -1.4167667737486962, -1.416972314884886, -1.4123051378992626, -1.4098637127227347, -1.4081013166384757, -1.4079149240991022, -1.4115804060504902, -1.4063336645780025, -1.40899397125548, -1.4284671028316356, -1.4072239736009322, -1.4058789491675479
48.7, -1.4100395186324697, -1.407223137000883, -1.4090681734964212, -1.4169950588056521, -1.41716299603694, -1.4124881868618488, -1.4100599334342305, -1.4082594180632673, -1.408089589834212, -1.411758911792906, -1.4065098033826442, -1.4091732793005327, -1.4286655259424896, -1.4074065919005698, -1.405978429865924
48.8, -1.4102325279438426, -1.407399730971508, -1.4092357427329534, -1.4172241193159318, -1.417354027811218, -1.4126718264232465, -1.410256960411105, -1.4084180804034827, -1.4082649071281108, -1.4119380101446022, -1.4066866196820333, -1.4093532916154092, -1.428864831616144, -1.4075900003438169, -1.4060777793063808
48.9, -1.410426329541271, -1.4075770126948204, -1.4094038500081822, -1.417453948581733, -1.417545399404796, -1.41285604946774, -1.4104547874361122, -1.4085772960533565, -1.408440870056024, -1.4121176944261777, -1.4068641082641618, -1.409534003249547, -1.4290650034175918, -1.4077741936729569, -1.4061769887961297
49.0, -1.41062091830723, -1.4077549770771016, -1.4095724886806347, -1.4176845399211409, -1.4177371000756258, -1.41304084891483, -1.4106534082879643, -1.4087370574520162, -1.40861747273479, -1.4122979579971897, -1.407042263957221, -1.4097154092920356, -1.4292660244373698, -1.4079591666601994, -1.4062760498059887
49.1, -1.410816289140378, -1.4079336190592353, -1.4097416521497526, -1.4179158866664594, -1.4179291191419439, -1.4132262177179027, -1.4108528167392742, -1.408897357082665, -1.4087947093218043, -1.4124787942553958, -1.4072210816286663, -1.4098975048703544, -1.4294678772771447, -1.4081449141062665, -1.4063749539695585
49.2, -1.4110124369537214, -1.4081129336155382, -1.4099113338549438, -1.4181479821624041, -1.4181214459816711, -1.413412148863045, -1.411053006554483, -1.4090581874716464, -1.4089725740140784, -1.412660196635849, -1.4074005561841942, -1.4100802851494711, -1.4296705440350619, -1.4083314308390107, -1.4064736930823234
49.3, -1.4112093566731747, -1.4082929157527357, -1.4100815272748135, -1.418380819764301, -1.418314070031757, -1.4135986353678176, -1.4112539714878276, -1.4092195411875563, -1.409151061047269, -1.4128421586099669, -1.4075806825668549, -1.410263745330644, -1.4298740062911153, -1.4085187117119096, -1.406572259100744
49.4, -1.4114070432356882, -1.408473560508848, -1.410252225926255, -1.4186143928363282, -1.4185069807877286, -1.4137856702800797, -1.4114557052813252, -1.4093814108404283, -1.4093301646947243, -1.4130246736848255, -1.4077614557560232, -1.41044788065045, -1.4300782450924572, -1.4087067516027068, -1.4066706441412915
49.5, -1.4116054915876608, -1.4086548629521183, -1.4104234233637571, -1.418848694749587, -1.4187001678029756, -1.413973246676725, -1.4116582016626595, -1.4095437890808677, -1.4095098792664986, -1.4132077354021688, -1.4079428707665433, -1.4106326863796628, -1.4302832409386732, -1.4088955454119925, -1.4067688404795606
49.6, -1.4118046966832494, -1.408836818179927, -1.4105951131784638, -1.4190837188803371, -1.4188936206882958, -1.4141613576625625, -1.4118614543432049, -1.4097066685991828, -1.4096901991085073, -1.4133913373377027, -1.4081249226478711, -1.4108181578222876, -1.4304889737669, -1.4090850880617902, -1.4068668405492752
49.7, -1.4120046534827544, -1.4090194213177838, -1.4107672889975194, -1.419319458608032, -1.419087329111365, -1.414349996369129, -1.4120654570160085, -1.409870042124754, -1.4098711186015103, -1.4135754731003263, -1.4083076064830111, -1.4110042903144624, -1.43069542293717, -1.4092753744941868, -1.4069646369412563
49.8, -1.4122053569507873, -1.409202667518256, -1.4109399444832182, -1.419555907313412, -1.419281282796147, -1.4145391559535638, -1.412270203353636, -1.4100339024250457, -1.410052632160299, -1.4137601363311996, -1.4084909173877929, -1.4111910792235176, -1.4309025672174327, -1.409466399669883, -1.4070622224024742
49.9, -1.412406802054739, -1.4093865519599549, -1.411113073332298, -1.4197930583765723, -1.4194754715224944, -1.4147288295974325, -1.412475687006235, -1.4101982423050028, -1.4102347342327837, -1.4139453207030863, -1.4086748505099265, -1.4113785199468165, -1.4311103847687496, -1.4096581585668937, -1.4071595898349805
50.0, -1.4126089837630322, -1.4095710698465185, -1.411286669275158, -1.4200309051749265, -1.4196698851255547, -1.414919010505624, -1.4126819015995231, -1.4103630546062884, -1.410417419299102, -1.4141310199196102, -1.408859401028165, -1.4115666079109095, -1.431318853130452, -1.409850646179111, -1.4072567322948657
50.1, -1.4128118970434222, -1.4097562164055877, -1.411460726075191, -1.4202694410812629, -1.4198645134953638, -1.415109691905215, -1.4128888407326825, -1.410528332206445, -1.4106006818707175, -1.4143172277144018, -1.40904456415145, -1.411755338570372, -1.4315279492052773, -1.4100438575148813, -1.4073536429911822
50.2, -1.4130155368613364, -1.4099419868878424, -1.4116352375280445, -1.4205086594616154, -1.4200593465764082, -1.415300867044443, -1.4130964979763385, -1.4106940680183508, -1.410784516489703, -1.4145039378504536, -1.4092303351181563, -1.4119447074069362, -1.431737649244521, -1.410237787595754, -1.4074503152848472
50.3, -1.4132198981781954, -1.410128376565989, -1.4118101974609494, -1.4207485536731874, -1.4202543743670797, -1.4154925291915554, -1.4133048668706145, -1.4108602549894786, -1.410968917727721, -1.414691144119397, -1.4094167091951229, -1.4121347099283774, -1.4319479288331847, -1.4104324314550032, -1.407546742687539
50.4, -1.41342497594963, -1.4103153807338114, -1.411985599732011, -1.4209891170622617, -1.4204495869194065, -1.415684671633717, -1.4135139409230155, -1.4110268861011777, -1.4111538801854178, -1.4148788403406998, -1.40960368167698, -1.4123253416676116, -1.4321587628752805, -1.4106277841362915, -1.407642918860551
50.5, -1.4136307651239326, -1.4105029947051921, -1.4121614382295529, -1.42123034296203, -1.420644974338437, -1.415877287676087, -1.4137237136064693, -1.4111939543681093, -1.4113393984913447, -1.4150670203611155, -1.4097912478853047, -1.4125165981816292, -1.4323701255789518, -1.410823840692336, -1.4077388376136615
50.6, -1.4138372606401604, -1.4106912138130747, -1.4123377068715055, -1.421472224690302, -1.4208405267820217, -1.4160703706405817, -1.4139341783573007, -1.4113614528375726, -1.4115254673013933, -1.415255678053933, -1.4099794031678743, -1.412708475050602, -1.4325819904419752, -1.4110205961834856, -1.407834492903914
50.7, -1.4140444574265942, -1.4108800334087281, -1.4125143996047045, -1.4217147555473997, -1.4210362344603054, -1.416263913865063, -1.4141453285731855, -1.4115293745889468, -1.4117120812978468, -1.4154448073182353, -1.410168142897838, -1.412900967876801, -1.4327943302369799, -1.4112180456764025, -1.4079298788344956
50.8, -1.4142523503988935, -1.4110694488605313, -1.412691510404296, -1.4219579288137298, -1.421232087635463, -1.4164579107021407, -1.414357157611145, -1.411697712732988, -1.4118992351887174, -1.4156344020783718, -1.4103574624729969, -1.413094072283729, -1.4330071169969607, -1.4114161842427184, -1.4080249896534538
50.9, -1.4144609344585164, -1.411259455553293, -1.4128690332731735, -1.4222017377475182, -1.4214280766211718, -1.416652354518285, -1.4145696587856371, -1.4118664604113684, -1.412086923706888, -1.4158244562832067, -1.4105473573150427, -1.4132877839150029, -1.433220322000939, -1.4116150069576023, -1.408119819752505
51.0, -1.4146702044907846, -1.4114500488871715, -1.413046962241283, -1.4224461755824276, -1.4216241917825028, -1.4168472386927806, -1.4147828253664019, -1.412035610796111, -1.412275141609348, -1.4160149639055977, -1.4107378228688598, -1.4134820984335326, -1.4334339157594738, -1.4118145088984766, -1.4082143636657958
51.1, -1.4148801553633648, -1.4116412242768013, -1.4132252913651582, -1.422691235525126, -1.4218204235353447, -1.417042556616832, -1.4149966505765867, -1.4122051570889778, -1.412463883676504, -1.4162059189416132, -1.4109288546017338, -1.4136770115204604, -1.4336478680006162, -1.4120146851436124, -1.4083086160686153
51.2, -1.4150907819243863, -1.4118329771504419, -1.41340401472722, -1.4229369107527983, -1.4220167623462732, -1.4172383016925003, -1.4152111275906794, -1.4123750925209853, -1.4126531447114183, -1.4163973154100742, -1.4111204480026402, -1.4138725188741963, -1.433862147655746, -1.412215530770783, -1.4084025717761213
51.3, -1.415302079000742, -1.4120253029490013, -1.4135831264353211, -1.4231831944105924, -1.4222131987321036, -1.4174344673318746, -1.4154262495325673, -1.412545410351967, -1.4128429195390435, -1.4165891473518657, -1.4113125985816017, -1.4140686162094662, -1.4340767228457123, -1.4124170408558954, -1.4084962257420275
51.4, -1.4155140413963152, -1.4122181971251926, -1.4137626206221265, -1.4234300796091146, -1.4224097232597537, -1.4176310469560558, -1.4156420094735602, -1.4127161038699199, -1.413033203005556, -1.4167814088293353, -1.4115053018689474, -1.414265299256345, -1.4342915608671478, -1.4126192104716446, -1.4085895730573361
51.5, -1.4157266638902217, -1.412411655142624, -1.4139424914446668, -1.4236775594217856, -1.4226063265457876, -1.4178280339942981, -1.4158584004303254, -1.4128871663907199, -1.413223989977564, -1.4169740939258317, -1.411698553414578, -1.414462563759286, -1.4345066281788026, -1.4128220346861506, -1.4086826089489786
51.6, -1.4159399412350437, -1.4126056724749763, -1.414122733083673, -1.423925626882067, -1.4228029992563143, -1.4180254218830683, -1.416075415363042, -1.4130585912575366, -1.4134152753414675, -1.417167196744933, -1.411892348787388, -1.4146604054761216, -1.4347218903884016, -1.4130255085615278, -1.4087753287784077
