flowtime, w1, w2, w3
21.8, 5.720846806242149e-7, 0.8169700872209923, -1.634301218090187
21.9, 5.590237756672845e-7, 0.8169700787893095, -1.634301218852762
22.0, 5.462741188097038e-7, 0.8169700710493782, -1.634301219588582
22.1, 5.338279284793664e-7, 0.8169700639719073, -1.63430122029905
22.2, 5.216776283269314e-7, 0.8169700575285722, -1.6343012209854852
22.3, 5.098158414835185e-7, 0.816970051692013, -1.6343012216491328
22.4, 4.982353849994915e-7, 0.8169700464357942, -1.634301222291158
22.5, 4.869292644344601e-7, 0.8169700417343699, -1.6343012229126603
22.6, 4.7589066861395674e-7, 0.8169700375630641, -1.6343012235146792
22.7, 4.6511296454908685e-7, 0.8169700338980564, -1.6343012240981916
22.8, 4.54589692493598e-7, 0.8169700307163376, -1.6343012246641107
22.9, 4.4431456115628575e-7, 0.816970027995697, -1.6343012252133045
23.0, 4.3428144304381234e-7, 0.8169700257146979, -1.6343012257465999
23.1, 4.2448436995596326e-7, 0.8169700238526502, -1.6343012262647634
23.2, 4.1491752859429964e-7, 0.8169700223895922, -1.634301226768514
23.3, 4.0557525631573826e-7, 0.8169700213062674, -1.6343012272585338
23.4, 3.9645203699725086e-7, 0.8169700205841003, -1.6343012277354803
23.5, 3.8754249703133465e-7, 0.816970020205188, -1.6343012281999498
23.6, 3.78841401430143e-7, 0.8169700201522586, -1.6343012286525136
23.7, 3.703436500504675e-7, 0.8169700204086597, -1.6343012290937318
23.8, 3.6204427391750764e-7, 0.8169700209583632, -1.6343012295240975
23.9, 3.539384316627436e-7, 0.8169700217859049, -1.6343012299441002
24.0, 3.460214060630082e-7, 0.8169700228763972, -1.6343012303541893
24.1, 3.3828860067898727e-7, 0.8169700242155039, -1.6343012307548022
24.2, 3.307355365901287e-7, 0.8169700257894191, -1.6343012311463438
24.3, 3.233578492206829e-7, 0.8169700275848449, -1.6343012315291954
24.4, 3.161512852616177e-7, 0.8169700295889977, -1.6343012319037193
24.5, 3.0911169967382187e-7, 0.8169700317895621, -1.6343012322702586
24.6, 3.022350527867161e-7, 0.8169700341747042, -1.634301232629145
24.7, 2.955174074711311e-7, 0.816970036733037, -1.634301232980676
24.8, 2.8895492638996484e-7, 0.8169700394536102, -1.634301233325144
24.9, 2.825438693371102e-7, 0.816970042325905, -1.634301233662821
25.0, 2.7628059064345324e-7, 0.8169700453398119, -1.6343012339939775
25.1, 2.7016153666114637e-7, 0.8169700484856162, -1.6343012343188466
25.2, 2.6418324331313314e-7, 0.8169700517539873, -1.634301234637672
25.3, 2.583423337186562e-7, 0.8169700551359724, -1.634301234950667
25.4, 2.526355158806351e-7, 0.8169700586229799, -1.6343012352580415
25.5, 2.470595804386094e-7, 0.8169700622067558, -1.6343012355600046
25.6, 2.4161139848130693e-7, 0.8169700658793957, -1.6343012358567368
25.7, 2.3628791943163685e-7, 0.8169700696333144, -1.6343012361484102
25.8, 2.3108616898079134e-7, 0.8169700734612446, -1.6343012364352094
25.9, 2.260032470747866e-7, 0.8169700773562238, -1.6343012367172856
26.0, 2.2103632597542433e-7, 0.8169700813115783, -1.6343012369947962
26.1, 2.1618264835848421e-7, 0.8169700853209291, -1.634301237267889
26.2, 2.114395254724577e-7, 0.8169700893781583, -1.6343012375366914
26.3, 2.068043353389647e-7, 0.8169700934774307, -1.6343012378013537
26.4, 2.022745210199248e-7, 0.8169700976131538, -1.6343012380619863
26.5, 1.9784758891540746e-7, 0.8169701017799884, -1.6343012383187199
26.6, 1.93521107117296e-7, 0.8169701059728326, -1.6343012385716515
26.7, 1.8929270380969167e-7, 0.816970110186818, -1.6343012388209086
26.8, 1.851600657018189e-7, 0.8169701144172964, -1.6343012390665872
26.9, 1.8112093651752954e-7, 0.8169701186598378, -1.63430123930878
27.0, 1.7717311551823772e-7, 0.8169701229102192, -1.6343012395475949
27.1, 1.7331445606971685e-7, 0.8169701271644156, -1.6343012397831043
27.2, 1.695428642439543e-7, 0.8169701314185974, -1.6343012400154098
27.3, 1.6585629746183703e-7, 0.8169701356691225, -1.6343012402445938
27.4, 1.622527631735523e-7, 0.816970139912526, -1.6343012404707182
27.5, 1.5873031757285037e-7, 0.8169701441455176, -1.6343012406938795
27.6, 1.5528706434795306e-7, 0.816970148364977, -1.6343012409141358
27.7, 1.5192115346284734e-7, 0.8169701525679414, -1.634301241131554
