flowtime, w1, w2, w3
14.0, -8.154804070580411e-19, 3.041983793934559e-8, -0.0024493436352892753
14.1, -6.631426272779313e-19, 2.7385950853916938e-8, -0.002322635478347312
14.2, -5.392411248359266e-19, 2.4656526326369737e-8, -0.0022006334959183012
14.3, -4.384760403312339e-19, 2.220076354031908e-8, -0.0020832132686585745
14.4, -3.565324498038438e-19, 1.9991010163842847e-8, -0.001970246377517201
14.5, -2.8989299494930047e-19, 1.80024361987097e-8, -0.001861598483617443
14.6, -2.35703442547753e-19, 1.621274218931473e-8, -0.0017571288865075958
14.7, -1.916374084029108e-19, 1.4601898094796774e-8, -0.0016566918299000277
14.8, -1.5580452676600565e-19, 1.3151909535811906e-8, -0.00156013954844449
14.9, -1.2666937767690323e-19, 1.1846608489010486e-8, -0.001467326714846559
15.0, -1.0297961779172927e-19, 1.067146582288316e-8, -0.0013781156401239762
15.1, -8.372176881368342e-20, 9.613423353114605e-9, -0.0012923813976230148
15.2, -6.806390653916162e-20, 8.660743348110919e-9, -0.0012100160483156058
15.3, -5.533276476239017e-20, 7.802873639667306e-9, -0.0011309313413202082
15.4, -4.4981456285796464e-20, 7.03032669307723e-9, -0.0010550595839887197
15.5, -3.6567016831966576e-20, 6.334571168200326e-9, -0.000982352719453437
15.6, -2.97257587405775e-20, 5.70793466066262e-9, -0.0009127799241126931
15.7, -2.4164679694452505e-20, 5.143516452660616e-9, -0.000846324191992019
15.8, -1.964394951140642e-20, 4.6351092277608455e-9, -0.0007829784042278297
15.9, -1.596774332500738e-20, 4.177128815359614e-9, -0.0007227413212641473
16.0, -1.2979516744032296e-20, 3.764551129626037e-9, -0.0006656138264028096
16.1, -1.0550278216797096e-20, 3.3928555561497727e-9, -0.00061159563075715
16.2, -8.575286357139738e-21, 3.0579741183572256e-9, -0.0005606825466110297
16.3, -6.970859563938895e-21, 2.7562458260986896e-9, -0.0005128643598484056
16.4, -5.6662254092655284e-21, 2.484375671591395e-9, -0.00046812328330614675
16.5, -4.605194892439481e-21, 2.239397793956767e-9, -0.000426432946679576
16.6, -3.742904945335871e-21, 2.0186423836561712e-9, -0.00038775786801752165
16.7, -3.04244569767822e-21, 1.819705942861283e-9, -0.0003520533502390713
16.8, -2.472764221910498e-21, 1.6404245577742756e-9, -0.0003192657482865087
16.9, -2.0096496388788367e-21, 1.478849874655817e-9, -0.0002893330550495686
17.0, -1.63339737955098e-21, 1.3332275032841564e-9, -0.00026218575522809324
17.1, -1.3274955470807998e-21, 1.2019776001628918e-9, -0.00023774789531153307
17.2, -1.078929386161566e-21, 1.0836774093835893e-9, -0.00021593831522143925
17.3, -8.7692182753989e-22, 9.770455619519115e-10, -0.00019667198381411076
17.4, -7.12701698443557e-22, 8.809279548903964e-10, -0.00017986137753182185
17.5, -5.791192072531199e-22, 7.942850497944858e-10, -0.00016541784015679673
17.6, -4.705379878360501e-22, 7.16180446968394e-10, -0.00015325286278134663
17.7, -3.823250315334071e-22, 6.457706060037149e-10, -0.0001432792273402569
17.8, -3.105630782062385e-22, 5.82295596872534e-10, -0.00013541196453305168
17.9, -2.523569680606584e-22, 5.250707774467833e-10, -0.0001295690874648313
18.0, -2.0503318189650634e-22, 4.734793039695585e-10, -0.0001256720752633271
18.1, -1.6646329887189723e-22, 4.269653905244972e-10, -0.0001236460954181328
18.2, -1.3523476943483447e-22, 3.850282420871513e-10, -0.00012341996859633128
18.3, -1.0988785946822437e-22, 3.47216593401946e-10, -0.00012492589412745314
18.4, -8.927495686537628e-23, 3.131237928027796e-10, -0.00012809896718416763
18.5, -7.248564096738966e-23, 2.823833762629573e-10, -0.00013287652903900724
18.6, -5.879254103702812e-23, 2.546650824974939e-10, -0.00013919739900068213
18.7, -4.77637525642887e-23, 2.296712649116313e-10, -0.00014700104035257532
18.8, -3.877282167015626e-23, 2.071336606539027e-10, -0.00015622671275050532
18.9, -3.1457290685017745e-23, 1.868104810395681e-10, -0.00016681266029133324
19.0, -2.55353413022467e-23, 1.6848379121144605e-10, -0.0001786953782980943
19.1, -2.0719814724544394e-23, 1.519571501398748e-10, -0.00019180899344334372
19.2, -1.6804539365650165e-23, 1.3705348496904762e-10, -0.00020608478194622689
19.3, -1.3618762755601213e-23, 1.2361317632939066e-10, -0.0002214508400832501
19.4, -1.1058805713414732e-23, 1.114923335814062e-10, -0.00023783191097747722
19.5, -8.960524882105507e-24, 1.005612410672425e-10, -0.00025514936230886496
19.6, -7.272418288408544e-24, 9.070295834157889e-11, -0.0002733213017969645
19.7, -5.8902440559636895e-24, 8.181205905881518e-11, -0.00029226281143557325
19.8, -4.782010394862393e-24, 7.379349472671259e-11, -0.00031188627769127215
19.9, -3.864837391433676e-24, 6.656157091480678e-11, -0.0003321017932142926
20.0, -3.127849678657137e-24, 6.003902474606798e-11, -0.0003528176058920855
20.1, -2.5398432401525177e-24, 5.4156193615520645e-11, -0.00037394059303174336
20.2, -2.058298767042321e-24, 4.8850266082411044e-11, -0.0003953767417484487
20.3, -1.6628620329040795e-24, 4.4064606785493854e-11, -0.00041703162088846136
20.4, -1.337388795820399e-24, 3.97481480425046e-11, -0.00043881083465004996
20.5, -1.0750909033754424e-24, 3.58548415258952e-11, -0.00046062045310938396
20.6, -8.6584495418945e-25, 3.2343164064280915e-11, -0.00048236741974902296
20.7, -6.919669671761003e-25, 2.9175672210922926e-11, -0.0005039599404679953
20.8, -5.566796522238465e-25, 2.6318600752962057e-11, -0.0005253078620823094
20.9, -4.466266672394328e-25, 2.3741500814578904e-11, -0.0005463230506808209
21.0, -3.6098954621944264e-25, 2.1416913639050697e-11, -0.000566919781106883
21.1, -2.9097745274592874e-25, 1.9320076522837668e-11, -0.0005870151480926295
21.2, -2.318202646427284e-25, 1.742865772466217e-11, -0.0006065295070998205
21.3, -1.8467918055218902e-25, 1.5722517487881065e-11, -0.000625386948796996
21.4, -1.4568439090190618e-25, 1.4183492597477604e-11, -0.0006435158055940818
21.5, -1.1421693077679598e-25, 1.2795202148672722e-11, -0.000660849182227871
21.6, -8.919233272233136e-26, 1.15428724342783e-11, -0.0006773254956927109
21.7, -7.154927493618081e-26, 1.0413179064584843e-11, -0.0006928890036162046
21.8, -5.4656903937539e-26, 9.39410462067836e-12, -0.0007074902953123657
21.9, -4.28914551384244e-26, 8.474810309471445e-12, -0.000721086716958355
22.0, -3.428605242437634e-26, 7.645520240998625e-12, -0.000733642702201562
22.1, -2.608093074012425e-26, 6.8974170837605174e-12, -0.0007451299822805195
22.2, -1.9524890167443708e-26, 6.222547977717056e-12, -0.0007555276553337335
22.3, -1.3653675446059456e-26, 5.613739694608253e-12, -0.0007648221024924969
22.4, -9.262733223042069e-27, 5.064522135216177e-12, -0.0007730067477950313
22.5, -6.929465686739396e-27, 4.569059342920032e-12, -0.0007800816688958226
22.6, -5.840522246256127e-27, 4.122087293992819e-12, -0.0007860530748987273
22.7, -3.674784470027804e-27, 3.718857797779876e-12, -0.0007909326754448652
22.8, -1.464286834237632e-27, 3.355087905864693e-12, -0.0007947369707200677
22.9, -9.057477295622733e-28, 3.026914288449266e-12, -0.0007974864949312648
23.0, 1.4706810998893248e-28, 2.730852089452816e-12, -0.0007992050460180942
23.1, 1.1020516850692396e-27, 2.4637578202338147e-12, -0.000799918932220467
23.2, 1.0163685253365573e-27, 2.2227958948997015e-12, -0.000799656262154013
23.3, 1.6596316498968445e-27, 2.0054084493259253e-12, -0.0007984462999221613
23.4, 2.1855599997485703e-27, 1.8092881213804252e-12, -0.00079631890120061
23.5, 2.6903872729497104e-27, 1.6323535013381492e-12, -0.0007933040407790345
23.6, 2.014353536924498e-27, 1.4727269903748048e-12, -0.0007894314372114316
23.7, 2.2942625158273466e-27, 1.3287148305521042e-12, -0.0007847302763200519
23.8, 2.0850101723757024e-27, 1.1987890932007774e-12, -0.0007792290324557051
23.9, 2.283871834143346e-27, 1.0815714332881825e-12, -0.0007729553846236889
24.0, 2.382023811896829e-27, 9.7581843661293e-13, -0.0007659362236917571
24.1, 2.0562359769430852e-27, 8.804084034555889e-13, -0.0007581977466562727
24.2, 1.994291528442312e-27, 7.943294276205765e-13, -0.0007497656340286715
24.3, 2.0271420682278834e-27, 7.166686438705302e-13, -0.0007406653064339474
24.4, 1.7533076416941427e-27, 6.466025292601496e-13, -0.0007309222560652203
24.5, 1.5126434682285582e-27, 5.833881546328715e-13, -0.0007205624472776051
24.6, 1.4156904152847674e-27, 5.263552935643641e-13, -0.0007096127779137239
24.7, 1.3806818108417497e-27, 4.748993042606376e-13, -0.0006981015885959508
24.8, 1.3234531332590999e-27, 4.284747088276518e-13, -0.000686059201030284
24.9, 1.0664436182213758e-27, 3.8658940147801997e-13, -0.000673518458479486
25.0, 1.0841877054048232e-27, 3.4879942412135805e-13, -0.000660515232564616
25.1, 1.0423052653862358e-27, 3.147042535810971e-13, -0.0006470888516240996
25.2, 8.390075818227306e-28, 2.839425503297833e-13, -0.0006332823988358423
25.3, 7.660330250727874e-28, 2.561883235938188e-13, -0.0006191428255796065
25.4, 5.705283527722826e-28, 2.311474719621235e-13, -0.0006047208296669058
25.5, 5.8771294171120675e-28, 2.0855466267483984e-13, -0.0005900704612032636
25.6, 5.762032635381599e-28, 1.8817051646394705e-13, -0.0005752484417197525
25.7, 5.757436756944444e-28, 1.6977906800799345e-13, -0.0005603132133338966
25.8, 4.305538812406967e-28, 1.5318547502829157e-13, -0.0005453237698959304
25.9, 4.830068416647386e-28, 1.3821395159732916e-13, -0.0005303383548479445
26.0, 4.494169649131902e-28, 1.247059036692826e-13, -0.0005154131334443652
26.1, 3.531033385345687e-28, 1.1251824729985482e-13, -0.0005006009538664896
26.2, 3.684295940184697e-28, 1.015218912309555e-13, -0.0004859502998721501
26.3, 3.0136973299634232e-28, 9.160036807954505e-14, -0.00047150450894200955
26.4, 2.631140405270745e-28, 8.264859955829133e-14, -0.0004573012907855081
26.5, 2.7736126368225234e-28, 7.457178236124484e-14, -0.0004433725403568042
26.6, 2.3740709439925364e-28, 6.728438321260381e-14, -0.000429744405664227
26.7, 1.7390404364588034e-28, 6.070923216750705e-14, -0.00041643754931201756
26.8, 2.050960707780439e-28, 5.4776704628578715e-14, -0.0004034675355944264
26.9, 1.5754871103366007e-28, 4.942398341854242e-14, -0.00039084528011187154
27.0, 1.3345531787888353e-28, 4.459439302898129e-14, -0.000378577512070383
27.1, 1.31112418979943e-28, 4.0236798989241044e-14, -0.0003666672158684689
27.2, 1.0006026640891024e-28, 3.630506598025623e-14, -0.00035511403428099624
27.3, 1.225201245104809e-28, 3.275756906268143e-14, -0.00034391462801905165
27.4, 1.2975863304899866e-28, 2.955675257657847e-14, -0.0003330629947222931
27.5, 1.107806524155763e-28, 2.6668732185472933e-14, -0.00032255075474409454
27.6, 7.73281524651386e-29, 2.4062935995536807e-14, -0.00031236741231060403
27.7, 7.655384685887893e-29, 2.171178063487495e-14, -0.000302500599877624
27.8, 6.925289431985634e-29, 1.959037901299515e-14, -0.00029293631178431304
27.9, 4.250688002363541e-29, 1.7676276780698576e-14, -0.0002836591313718094
28.0, 4.2666736664927727e-29, 1.594921443750843e-14, -0.00027465245407106293
28.1, 5.565508876992855e-29, 1.4390912723650333e-14, -0.00026589870778871705
28.2, 3.8940078714800566e-29, 1.2984879093250816e-14, -0.00025737957126414733
28.3, 3.2268561700866483e-29, 1.171623303923727e-14, -0.0002490761908448957
28.4, 3.5319575565531584e-29, 1.0571548424672828e-14, -0.00024096939617831027
28.5, 3.868031167270055e-29, 9.538711362333256e-15, -0.00023303991547018486
28.6, 2.893030543387925e-29, 8.606791952558452e-15, -0.00022526859105307181
28.7, 2.771014966401523e-29, 7.76592851492912e-15, -0.00021763659590440335
28.8, 1.05442939252425e-29, 7.007223180766581e-15, -0.0002101256513678381
28.9, 1.901045151368487e-29, 6.322647665871338e-15, -0.00020271824562108405
29.0, 2.076075684783474e-29, 5.704958309232122e-15, -0.00019539785141506612
29.1, 1.7411260660756642e-29, 5.147619337749076e-15, -0.00018814914035024152
29.2, 1.8942387553134623e-29, 4.644733711140157e-15, -0.00018095818957080718
29.3, 1.4432681836677124e-29, 4.190980709246936e-15, -0.0001738126753976163
29.4, 1.4862296560150227e-29, 3.781559499986012e-15, -0.000166702047257853
29.5, 1.049808536486894e-29, 3.4121384374110332e-15, -0.00015961767447859784
29.6, 4.6523902576109944e-30, 3.078809166870281e-15, -0.00015255295824757295
29.7, 1.0903659148147691e-29, 2.7780452418375244e-15, -0.0001455034014231863
29.8, 1.0272662523046569e-29, 2.506664844613097e-15, -0.00013846662995324014
29.9, 6.916297495912942e-30, 2.2617970361835583e-15, -0.00013144236142062732
30.0, 7.10768835746019e-30, 2.0408514372747524e-15, -0.0001244323185804853
30.1, 5.548773884857566e-30, 1.8414907771226383e-15, -0.00011744008851729189
30.2, 7.577579461258898e-30, 1.661606175430138e-15, -0.00011047093100448702
30.3, 4.9514970200290426e-30, 1.499294787260561e-15, -0.0001035315425309882
30.4, 4.130982853395817e-30, 1.352839716408081e-15, -9.662978500160217e-5
30.5, 8.604158829558002e-30, 1.2206918091136055e-15, -8.977439008501313e-5
30.6, 3.1560758955144445e-30, 1.101453305586859e-15, -8.297465139546381e-5
30.7, 3.272377846454656e-30, 9.938629905296913e-16, -7.624011705563217e-5
30.8, 2.742384392170067e-30, 8.967828919047311e-16, -6.958029469230217e-5
30.9, 4.439612325890849e-30, 8.091861990875772e-16, -6.300437964488048e-5
31.0, 2.3862194242907473e-30, 7.301464508489043e-16, -5.65210152744325e-5
31.1, 3.159978645545995e-30, 6.588276911043512e-16, -5.013809194946963e-5
31.2, 3.3878211923879266e-30, 5.944756288006943e-16, -4.386258877848891e-5
31.3, 1.9688593359167123e-30, 5.364096782512234e-16, -3.770045967210906e-5
31.4, -6.133561949585128e-31, 4.840157505595553e-16, -3.165656303595584e-5
31.5, 2.603836766050016e-30, 4.3673975144780985e-16, -2.573463245732774e-5
31.6, 1.6129675605396012e-30, 3.9408171823394014e-16, -1.9937284241227807e-5
31.7, 1.1561116418462727e-30, 3.555905317276608e-16, -1.4266056608790433e-5
31.8, 2.0031254811937277e-30, 3.208591375676169e-16, -8.721474782723988e-6
31.9, 1.0757149911963278e-30, 2.895202558260275e-16, -3.303136004732587e-6
32.0, 1.1091615589667175e-30, 2.6124249729425396e-16, 1.990191309147519e-6
32.1, 1.0430880009325636e-30, 2.357268327656268e-16, 7.160459646923919e-6
32.2, 8.720304670496952e-31, 2.1270345439101837e-16, 1.2210230481380048e-5
32.3, 6.616332128487952e-31, 1.9192889196502505e-16, 1.714256241264591e-5
32.4, 1.517213588515504e-30, 1.731834999436563e-16, 2.196090268153532e-5
32.5, 7.392393972261815e-31, 1.5626904534121591e-16, 2.6668984620706968e-5
32.6, 8.199677816288085e-31, 1.4100669537096135e-16, 3.1270732916363664e-5
32.7, 1.1082053852089876e-30, 1.2723506242313938e-16, 3.5770177930046224e-5
32.8, 7.255407446154385e-31, 1.1480854242218252e-16, 4.017137979325761e-5
32.9, 6.421975176916726e-31, 1.0359572934579092e-16, 4.447836254168491e-5
33.0, 2.1931503802299327e-31, 9.347808616617887e-17, 4.869505819954361e-5
33.1, 1.3183489606578366e-31, 8.43486391886724e-17, 5.2825260452109874e-5
33.2, 8.172163428565652e-31, 7.611086737098367e-17, 5.6872587346760116e-5
33.3, -3.4744232155880376e-32, 6.867766886043236e-17, 6.0840452329666914e-5
33.4, 5.017375440561618e-31, 6.197045804181779e-17, 6.473204284568371e-5
33.5, 2.289450737258447e-31, 5.591831941705181e-17, 6.855030569281923e-5
33.6, 2.4949793107949875e-31, 5.0457279406987756e-17, 7.229793831994051e-5
33.7, 3.4469088278656046e-31, 4.552960342801693e-17, 7.59773852790436e-5
33.8, -3.696392123632485e-32, 4.108318957830686e-17, 7.959083908363851e-5
33.9, 4.507773855191882e-31, 3.707103698219924e-17, 8.31402447770711e-5
34.0, 6.19122508130129e-32, 3.3450732169612946e-17, 8.662730757358647e-5
34.1, -5.181388510637538e-32, 3.01839995325706e-17, 9.005350299708426e-5
34.2, -5.470192012972292e-32, 2.7236306701005023e-17, 9.342008900470746e-5
34.3, -1.816242295932921e-32, 2.4576500119542218e-17, 9.67281196427292e-5
34.4, 3.7803744258739173e-31, 2.217644716037549e-17, 9.997845983897028e-5
34.5, 1.450725363290498e-31, 2.0010790972484117e-17, 0.00010317180098853307
34.6, 1.4164787317636402e-31, 1.8056637133339568e-17, 0.00010630867703699984
34.7, 1.8218768912909724e-31, 1.6293333534726114e-17, 0.00010938948080797647
34.8, -1.868685499481884e-32, 1.4702224952294525e-17, 0.00011241448035903861
34.9, 1.2141577309092808e-31, 1.3266506532511853e-17, 0.00011538383518289294
35.0, -4.5190186537202875e-32, 1.1970996640656278e-17, 0.00011829761209879623
35.1, -3.7835941946499466e-32, 1.0802000364700559e-17, 0.00012115580070318103
35.2, -8.26017044177712e-32, 9.747160729643543e-18, 0.00012395832826927173
35.3, 7.860382485420142e-32, 8.795335155802811e-18, 0.00012670507400276132
35.4, 1.0523033694445627e-31, 7.936459415701695e-18, 0.0001293958825756126
35.5, 4.549264966464806e-32, 7.16146062870276e-18, 0.0001320305768728088
35.6, 3.878052941507323e-32, 6.462151797166632e-18, 0.00013460896989782008
