flowtime, wM3R1, wM3R2, wM3R3, wM3R4, wM3R5, wM3R6, wM3R7, wM3R8, wM3R9, wM3R10, wM3R11, wM3R12, wM3R13, wM3R14, wM3R15
16.3, -4.413558431963443e-6, 5.550142353194207e-5, 3.884469663218942e-5, -1.2466189343785382e-5, 0.00019091089213866774, -3.435241001086524e-6, -0.00012440436343265623, 2.752464682342752e-7, 0.00016062070079112984, 0.0004654181707373457, -5.4285941630227844e-6, -1.232696608644633e-6, -3.5926018702550166e-6, 3.7994770383519465e-5, -0.00029857392938646184
16.4, -4.438965692671673e-6, 5.36056078336579e-5, 3.594891285005289e-5, -1.2807863910488614e-5, 0.00018806745236311253, -3.1949146063325806e-6, -0.0001220973682948624, 1.6788146700046152e-7, 0.0001571595684021972, 0.00047009385524883745, -5.436634827161312e-6, -1.1253361255172882e-6, -3.300753570484162e-6, 3.806296413687207e-5, -0.0002938970297767202
16.5, -4.444268353004153e-6, 5.174246625798958e-5, 3.3249905273932524e-5, -1.3146412642746172e-5, 0.00018473909061347783, -2.973116222752541e-6, -0.00011984202893158019, 7.358493997411322e-8, 0.0001538272362425603, 0.0004743395053324388, -5.455348582236381e-6, -1.0276694972176124e-6, -3.0351804019137136e-6, 3.810458104280639e-5, -0.00028921979654017666
16.6, -4.431827750600216e-6, 4.9906787212563276e-5, 3.073777089918209e-5, -1.3482243614029857e-5, 0.00018095415841414765, -2.7680164259405087e-6, -0.00011764307172371026, -9.045086801789124e-9, 0.00015062299795594154, 0.00047816052196145603, -5.473624564643973e-6, -9.387973048007545e-7, -2.7939954022361552e-6, 3.812185645754368e-5, -0.0002845435809074897
16.7, -4.403817022738434e-6, 4.8093799025301234e-5, 2.8402526712467434e-5, -1.381549490626366e-5, 0.0001767455910109715, -2.57803363651122e-6, -0.00011550507938763984, -8.137348387412109e-8, 0.00014754654994953516, 0.0004815620174095693, -5.481589701559831e-6, -8.578996002461033e-7, -2.5753419152079917e-6, 3.811673678127757e-5, -0.0002798696563047884
16.8, -4.362229192438745e-6, 4.6299203341000334e-5, 2.6234215485247315e-5, -1.4145993955798177e-5, 0.00017215095472853945, -2.40179405655491e-6, -0.00011343245297080925, -1.4464776558872094e-7, 0.0001445978849099942, 0.00048454883354956857, -5.470933499918217e-6, -7.842300946842714e-7, -2.377413831594588e-6, 3.8090886027017566e-5, -0.00027519920435745913
16.9, -4.308885963638171e-6, 4.451919727663601e-5, 2.4222996316327413e-5, -1.4473225152821817e-5, 0.00016721222795015327, -2.2380980718167864e-6, -0.0001114293759502055, -1.9996118128645452e-7, 0.00014177718508998657, 0.00048712555995784196, -5.435134006785901e-6, -7.171106353262102e-7, -2.1984705458845036e-6, 3.8045694339365815e-5, -0.0002705333036292676
17.0, -4.2454469728447965e-6, 4.275048527974954e-5, 2.2359221550607166e-5, -1.4796308675823426e-5, 0.00016197532705918184, -2.0858922205436227e-6, -0.00010949978085156517, -2.482456685389066e-7, 0.00013908471735528096, 0.0004892965520902392, -5.3695786280378905e-6, -6.559259675605558e-7, -2.0368467558355967e-6, 3.7982288325631e-5, -0.0002658729209465761
17.1, -4.173419287925414e-6, 4.099028200104601e-5, 2.063350154383767e-5, -1.5113993273426535e-5, 0.0001564894040745606, -1.9442459054061548e-6, -0.00010764731856894396, -2.90282971816434e-7, 0.0001365207317478052, 0.000491065949726356, -5.27158020013007e-6, -6.001187737713956e-7, -1.8909575044755364e-6, 3.790154308258871e-5, -0.0002612189051572355
17.2, -4.0941669840832974e-6, 3.923630766243343e-5, 1.903675850429347e-5, -1.5424665118978418e-5, 0.00015080595537326013, -1.8123321112668473e-6, -0.00010587533032494372, -3.2672496526743034e-7, 0.00013408536515161184, 0.0004924376958212909, -5.140295062112936e-6, -5.491849788932583e-7, -1.7592992446910055e-6, 3.780409582327676e-5, -0.00025657198317835544
17.3, -4.00892066135681e-6, 3.748677740682072e-5, 1.7560270383221893e-5, -1.572637396587013e-5, 0.0001449777901796259, -1.689411480643797e-6, -0.00010418682198104126, -3.5811700192525983e-7, 0.0001317785515397602, 0.0004934155558577152, -4.976555542477432e-6, -5.026693129764267e-7, -1.6404481245752991e-6, 3.769036102881855e-5, -0.0002519327581961164
17.4, -3.918786796915608e-6, 3.574038599727152e-5, 1.619570555428583e-5, -1.6016876676972913e-5, 0.0001390579131698957, -1.5748191852514245e-6, -0.0001025844401951608, -3.849204759571946e-7, 0.00012959994022003574, 0.0004940031377568219, -4.78263393924159e-6, -4.601611220306472e-7, -1.5330570433944587e-6, 3.756054706897248e-5, -0.00024730170989339614
17.5, -3.824756849442757e-6, 3.399628903436966e-5, 1.4935148849279895e-5, -1.629369689103538e-5, 0.00013309837768410958, -1.4679541127643424e-6, -0.00010107044973969013, -4.075325692774828e-7, 0.00012754882347275497, 0.0004942039123844548, -4.5619584115461e-6, -4.212904195606982e-7, -1.435853187176863e-6, 3.7414674250950365e-5, -0.00024267919659666723
17.6, -3.7277160526108726e-6, 3.225408162141566e-5, 1.3771119418504305e-5, -1.6554198262282193e-5, 0.00012714916499204827, -1.3682699612300655e-6, -9.96467111471984e-5, -4.2630237682176933e-7, 0.00012562407496679367, 0.0004940212346789285, -4.318802926004569e-6, -3.8572417226046293e-7, -1.3476376014341094e-6, 3.7252594267123834e-5, -0.0002380654592517921
17.7, -3.628451850806086e-6, 3.0513775160449074e-5, 1.2696580859685515e-5, -1.679566752779249e-5, 0.00012125714127868205, -1.2752678986340896e-6, -9.831465775284693e-5, -4.4154336490476533e-7, 0.00012382410032845095, 0.0004934583654292526, -4.0579733180426175e-6, -3.5316281426852565e-7, -1.2672878353690647e-6, 3.707401101741559e-5, -0.00023346062715807434
17.8, -3.527661943472134e-6, 2.8775772732789958e-5, 1.1704944097693535e-5, -1.701540277646897e-5, 0.00011546513795748915, -1.1884905019505968e-6, -9.70752711620191e-5, -4.5354253417000333e-7, 0.0001221468011966324, 0.000492518493746877, -3.7845096211504356e-6, -3.2333698527917915e-7, -1.1937638440706492e-6, 3.687850277943918e-5, -0.00022886472541070588
17.9, -3.425961915310759e-6, 2.7040843322351153e-5, 1.0790063578924948e-5, -1.7210801837296894e-5, 0.00010981119298001135, -1.1075167389669033e-6, -9.592905419988282e-5, -4.625668424990684e-7, 0.00012058955399830561, 0.0004912047603003787, -3.503421299412932e-6, -2.960044887076604e-7, -1.126116339959493e-6, 3.666554568779247e-5, -0.00022427768402225656
18.0, -3.3238924385313035e-6, 2.531009498841281e-5, 9.94622744601206e-6, -1.7379445740868726e-5, 0.00010432798130964001, -1.031957797873376e-6, -9.487600050848496e-5, -4.688674815405966e-7, 0.00011914920449191593, 0.000489520281420563, -3.219467333793666e-6, -2.7094746702055563e-7, -1.0634959155437432e-6, 3.6434538461751435e-5, -0.00021969934871317868
18.1, -3.221926040747632e-6, 2.3584946990393305e-5, 9.168142458272668e-6, -1.751917273539824e-5, 9.904245198152301e-5, -9.614536047915206e-7, -9.391556015953571e-5, -4.72682557086382e-7, 0.00011782207882633994, 0.0004874681742325626, -2.9369878675013644e-6, -2.4796979215614857e-7, -1.0051607927981505e-6, 3.618482828742786e-5, -0.00021512949337822032
18.2, -3.1204734382440836e-6, 2.1867100810095307e-5, 8.450914503379267e-6, -1.76281392853124e-5, 9.397567758882688e-5, -8.956698988586028e-7, -9.304660096031213e-5, -4.7423864144880955e-7, 0.00011660401142894421, 0.0004850515830308764, -2.659788969577248e-6, -2.2689466948541487e-7, -9.504811541354055e-7, 3.5915737715545834e-5, -0.0002105678342482587
18.3, -3.0198894393772486e-6, 2.0158510002894543e-5, 7.79002559499658e-6, -1.770486571878134e-5, 8.91429102140427e-5, -8.342957589492263e-7, -9.226736555802919e-5, -4.7375157228644855e-7, 0.00011549038945905373, 0.000482273707180981, -2.391077615096203e-6, -2.0756245379102813e-7, -8.989386500556243e-7, 3.562659238008448e-5, -0.0002060140457739999
18.4, -2.920478427005391e-6, 1.8461348832383272e-5, 7.181308265950559e-6, -1.7748265558035163e-5, 8.455382656571401e-5, -7.770414963130244e-7, -9.157542500247e-5, -4.7142678243709484e-7, 0.00011447621284976203, 0.0004791378309049384, -2.133440618007621e-6, -1.8982867507934765e-7, -8.501206500943908e-7, 3.5316749276728335e-5, -0.000201467778256857
18.5, -2.8224994321639933e-6, 1.67779796954084e-5, 6.620918249502426e-6, -1.775765889408199e-5, 8.021293532088216e-5, -7.236368439888869e-7, -9.096763010755627e-5, -4.6745936695812826e-7, 0.00011355616813893701, 0.00047564735538392443, -1.8888591772800501e-6, -1.7356227061196733e-7, -8.037098040007542e-7, 3.498562526581318e-5, -0.00019692867724119847
18.6, -2.7261708138329097e-6, 1.5110919417923517e-5, 6.1053062996709194e-6, -1.7732771305834488e-5, 7.612011231565758e-5, -6.738293874019624e-7, -9.04400627479889e-5, -4.6203402956927075e-7, 0.00011272471341008228, 0.00047180583368285837, -1.6587498783149103e-6, -1.5864401739531526e-7, -7.594702358103205e-7, 3.4632725384859746e-5, -0.00019239640465834243
18.7, -2.6316745616546054e-6, 1.346280458796894e-5, 5.631189944294906e-6, -1.767372066246433e-5, 7.22712249468447e-5, -6.273831915590248e-7, -8.998799010648653e-5, -4.553250010369659e-7, 0.00011197617079858715, 0.00046761700906358536, -1.4440232304458356e-6, -1.4496515670144893e-7, -7.172320534301167e-7, 3.4257670475099046e-5, -0.0001878706616741891
18.8, -2.5391602399389064e-6, 1.1836356181950235e-5, 5.19552589989604e-6, -1.7580994626934272e-5, 6.86588062334778e-5, -5.84077589172689e-7, -8.960582579718537e-5, -4.474959852357798e-7, 0.00011130482225981443, 0.00046308485729428775, -1.245151822591348e-6, -1.3242619931318535e-7, -6.76875817153122e-7, 3.3860223549705465e-5, -0.00018335121313701756
18.9, -2.4487485922901435e-6, 1.0234343826301906e-5, 4.795483810609307e-6, -1.7455421790907517e-5, 6.527274126746459e-5, -5.43706101229738e-7, -8.928710265022064e-5, -4.387001625647985e-7, 0.00011070500374237595, 0.0004582136335724556, -1.0622416244381807e-6, -1.209358974512008e-7, -6.383182798020358e-7, 3.3440314264559524e-5, -0.00017883791344818243
19.0, -2.360534826789529e-6, 8.659550111795978e-6, 4.42842190537397e-6, -1.7298139155654054e-5, 6.210093367251135e-5, -5.060754672909371e-7, -8.902446264179879e-5, -4.290802628585778e-7, 0.00011017119265860809, 0.0004530079246437676, -8.951015650049983e-7, -1.104103670872701e-7, -6.015002415760522e-7, 3.299806080215014e-5, -0.0001743307335861443
19.1, -2.2745916019075324e-6, 7.114735436345808e-6, 4.0918650944808525e-6, -1.7110558205492358e-5, 5.912992632849626e-5, -4.710047674278157e-7, -8.880966985845189e-5, -4.1876870885703726e-7, 0.00010969808367014143, 0.0004474727066055393, -7.433080657889968e-7, -1.007723428309263e-7, -5.663768922235193e-7, 3.253378845238806e-5, -0.00016982978890408085
19.2, -2.1909717332692495e-6, 5.602603890048266e-6, 3.7834859411386563e-6, -1.6894331196348566e-5, 5.6345458046668144e-5, -4.383246213852193e-7, -8.863365234551077e-5, -4.078878249104519e-7, 0.00010928064835012281, 0.00044161340871687023, -6.062625510486617e-7, -9.195054694030166e-8, -5.329106323372674e-7, 3.2048044177512094e-5, -0.00016533536719681393
19.3, -2.1097106410961703e-6, 4.125770710650891e-6, 3.501088837346211e-6, -1.6651318606472775e-5, 5.373294521673791e-5, -4.078764534862709e-7, -8.848657806496527e-5, -3.9655010245402833e-7, 0.00010891417523736902, 0.0004354359832861519, -4.832410335120944e-7, -8.387915425988147e-8, -5.010661116719318e-7, 3.154160648777359e-5, -0.00016084795639904816
19.4, -2.030828557650709e-6, 2.6867318278847564e-6, 3.2425975792130964e-6, -1.6383558066638957e-5, 5.127788400380129e-5, -3.795118141156681e-7, -8.835796886643528e-5, -3.848585127563009e-7, 0.00010859428810163772, 0.0004289469813619722, -3.734356661131925e-7, -7.64973359344786e-8, -4.708070918008652e-7, 3.101549003436865e-5, -0.00015636827114277936
19.5, -1.95433251335129e-6, 1.2878359814912147e-6, 3.0060463732193685e-6, -1.6093234583083152e-5, 4.896617401769806e-5, -3.5309175044910665e-7, -8.823685431167442e-5, -3.729068576896578e-7, 0.00010831694178222431, 0.00042215363351463846, -2.7598868270360264e-7, -6.974886641252192e-8, -4.4209470673914444e-7, 3.0470944448188064e-5, -0.00015189727727804033
19.6, -1.8802181194487348e-6, -6.874015715157942e-8, 2.7895741176294623e-6, -1.5782651541122526e-5, 4.678436832489095e-5, -3.2848622054019415e-7, -8.81119644396124e-5, -3.6078015017435717e-7, 0.00010807839659692203, 0.0004150639344704407, -1.9001946670052666e-7, -6.358178032013257e-8, -4.1488672495147873e-7, 2.9909447116551914e-5, -0.00014743621336191196
19.7, -1.808471164288351e-6, -1.3810135030496246e-6, 2.591421606776802e-6, -1.5454201853405496e-5, 4.471985724200295e-5, -3.055735460081679e-7, -8.797195728735847e-5, -3.4855501710405214e-7, 0.00010787517387866232, 0.00040768672977039536, -1.1464563687154039e-7, -5.7948068043705695e-8, -3.8913747920889533e-7, 2.9332689790304865e-5, -0.000142986608061144
19.8, -1.7390690392547488e-6, -2.647212445400361e-6, 2.4099311217182256e-6, -1.5110338685164757e-5, 4.2760994699012906e-5, -2.8423989945822864e-7, -8.78056734900952e-5, -3.3630011871166646e-7, 0.00010770399652367556, 0.00040003180200323115, -4.89990724402612e-8, -5.28034011109771e-8, -3.6479820454389424e-7, 2.874255914291608e-5, -0.0001385502924092863
19.9, -1.671982009535931e-6, -3.865790931099283e-6, 2.2435477235909577e-6, -1.4753545413738735e-5, 4.089717632295553e-5, -2.643788234589394e-7, -8.760240697032688e-5, -3.2407657933665246e-7, 0.000107561719397308, 0.00039210995355731093, 7.762243007103233e-9, -4.810688055969102e-8, -3.418175949364014e-7, 2.8141111649402035e-5, -0.00013412940592381027
20.0, -1.6071743438648933e-6, -5.035438669281575e-6, 2.0908214786375072e-6, -1.4386304805415887e-5, 3.9118878027233934e-5, -2.458907784428116e-7, -8.735217804952314e-5, -3.1193842535082885e-7, 0.00010744525495870494, 0.0003839330823067047, 5.644576514268698e-8, -4.3820803324416834e-8, -3.2014244912195755e-7, 2.7530543401745712e-5, -0.00012972639573155317
