flowtime, wh1, wh2, wh3
38.7, 4.864328123962137e-9, 0.9844808523398849, -1.9689913871290237
38.8, 4.7596234659229026e-9, 0.9844808545995474, -1.968991387129023
38.9, 4.6572022705348024e-9, 0.9844808568281781, -1.9689913871290272
39.0, 4.557013930076066e-9, 0.9844808590262057, -1.9689913871290445
39.1, 4.459008979784562e-9, 0.984480861194063, -1.9689913871290445
39.2, 4.363139072613143e-9, 0.9844808633321519, -1.9689913871290419
39.3, 4.269356952764599e-9, 0.9844808654409024, -1.9689913871290647
39.4, 4.177616432207569e-9, 0.9844808675207095, -1.968991387129053
39.5, 4.0878723623915335e-9, 0.9844808695719953, -1.9689913871290692
39.6, 4.000080613905034e-9, 0.9844808715951282, -1.9689913871290534
39.7, 3.914198052164071e-9, 0.9844808735905235, -1.9689913871290505
39.8, 3.830182511992554e-9, 0.9844808755585549, -1.9689913871290659
39.9, 3.747992777957981e-9, 0.9844808774996151, -1.9689913871290678
40.0, 3.6675885626152998e-9, 0.984480879414077, -1.9689913871290534
