flowtime, whM2R1, whM2R2, whM2R3, whM2R4, whM2R5, whM2R6, whM2R7, whM2R8, whM2R9, whM2R10, whM2R11, whM2R12, whM2R13, whM2R14, whM2R15
3.7, 0.04373499630109903, 0.027932702308515897, 0.016911767261202807, 0.01627397318784588, 0.013874046209255931, 0.01298229962562887, 0.018426868059932728, 0.019833043149937352, 0.01778650686777693, 0.04110673981328651, 0.02333118402660596, 0.023285729447058773, 0.04470309437443691, 0.09973838960690569, 0.020678367513759132
3.8, 0.03714986347404208, 0.023281386901772658, 0.014295208507762478, 0.013721539606938851, 0.011629967414964646, 0.011030701034094653, 0.015359779707230731, 0.01656641682388851, 0.014926588171722406, 0.03489617597611805, 0.01973763664564529, 0.01947162413432907, 0.03801660712368902, 0.08925167804153024, 0.01739009597487786
3.9, 0.03147562949306478, 0.019389758842789557, 0.012080877982732054, 0.011574631800359732, 0.009751617267455591, 0.009374960740451433, 0.01280960933648415, 0.01383351121992892, 0.012523833266705791, 0.029558478175405356, 0.016679020105373584, 0.016272739651955363, 0.032243795708222965, 0.07946805387377064, 0.01461507688862195
4.0, 0.026612914233247353, 0.01614336538595509, 0.01020768345808279, 0.009766540774835778, 0.008179423186948014, 0.007968710668488007, 0.010689196499328273, 0.011549273857353352, 0.010505887393684396, 0.02499460115612998, 0.014080953069053655, 0.013594737919803564, 0.027285225064567195, 0.07039510292085929, 0.012275355772863587
4.1, 0.022464920229273808, 0.013440652938005617, 0.008623613061547792, 0.008242131169372688, 0.006863326739129104, 0.006773355119977691, 0.008925527861678495, 0.009641299718740209, 0.008811679056693642, 0.0211090030588058, 0.011877909694153801, 0.01135568855921872, 0.023044876928570518, 0.06203896481624102, 0.010304240506381632
4.2, 0.018940114029175604, 0.01119329321139303, 0.007284459185253102, 0.006955761029525064, 0.005761361900976911, 0.005756634396512758, 0.007457829366206939, 0.00804833035499892, 0.007389727478882956, 0.017812163392780585, 0.01001261509985236, 0.009485248441815992, 0.019432405167063002, 0.054400482287796405, 0.008644882190368628
4.3, 0.015954062796782235, 0.009325649507862419, 0.006152686864060927, 0.005869545449880099, 0.004838405127495652, 0.0048914819315829285, 0.0062356946237993715, 0.006718764654902257, 0.006196660378950106, 0.015022217089506209, 0.00843532457411555, 0.007923554204457398, 0.016364619015140597, 0.0474725434280662, 0.0072489442996791185
4.4, 0.013430475988157914, 0.007773718065266298, 0.005196447782508515, 0.004951937483756819, 0.004065093259537898, 0.004155111762883933, 0.0052173853805255, 0.005609268870940883, 0.005195944283288727, 0.012665788503134899, 0.007103058390976614, 0.00661999945495937, 0.013766279748129025, 0.041238722027144695, 0.0060753993891031165
4.5, 0.011301582645992729, 0.006483811817804006, 0.00438873078518217, 0.004176581082596905, 0.0034168970271471906, 0.0035282857062036315, 0.004368356245437555, 0.004683528538588505, 0.004356810044058607, 0.010678180227990582, 0.005978841180343002, 0.005532013081266025, 0.011570342651190705, 0.035673138440535025, 0.005089466613093485
4.6, 0.009508007057124818, 0.005411176396341275, 0.0037066350689200596, 0.00352138780557553, 0.002873334107190077, 0.0029947207599133035, 0.003660007921985708, 0.003911155689910027, 0.003653348505367066, 0.009003093336807539, 0.005030976787203039, 0.004623909594674699, 0.0097177879970688, 0.030741330114253028, 0.004261687905690518
4.7, 0.007998302900998665, 0.0045186586868668135, 0.0031307508460970074, 0.0029677933609771326, 0.0024173046292726135, 0.0025406064362919565, 0.003068649589135259, 0.0032667476495170135, 0.003063750294014736, 0.007592044159277604, 0.00423237632664444, 0.003865848777945318, 0.008157174267038814, 0.026401842075335646, 0.0035671325347941592
4.8, 0.006728283367648168, 0.0037754942825452067, 0.002644632687913065, 0.0025001569858583614, 0.002034532506293968, 0.0021542088929103515, 0.002574642211240134, 0.002729084954685677, 0.002569666038569337, 0.006403613823843167, 0.003559947939017784, 0.003232919072910137, 0.006844024835819968, 0.022608223186820476, 0.0029847162486535774
4.9, 0.005660254075782997, 0.003156242512321653, 0.002234352052932122, 0.002105273832785031, 0.0017130972446427887, 0.0018255442007740147, 0.0021616935947838833, 0.0022804524442343486, 0.0021556668255902573, 0.005402632518378215, 0.0029940506679415812, 0.002704344902989852, 0.00574013372020898, 0.01931113684178682, 0.00249662046799829
5.0, 0.004762224958023151, 0.002639873896462205, 0.0018881171310687354, 0.0017719768673026327, 0.001443042510794809, 0.0015461071813559954, 0.0018162786765242287, 0.0019060670541288128, 0.001808788254522449, 0.004559368239622316, 0.0025180110783635224, 0.0022628100903646325, 0.004812851682694412, 0.016460351705790712, 0.002087797674143226
5.1, 0.0040071508645089056, 0.0022090013376136154, 0.0015959497859457425, 0.0014908099720238618, 0.0012160494349399604, 0.0013086452956424474, 0.001527162419501942, 0.001593596865141766, 0.0015181445565060352, 0.003848763275318819, 0.0021176990110828883, 0.0018938856403451713, 0.004034393441131974, 0.0140064522382393, 0.0017455505103380047
5.2, 0.0033722300267316186, 0.0018492397858510911, 0.0013494109097390158, 0.0012537580350456105, 0.0010251642759714183, 0.001106969343449935, 0.0012850066198628104, 0.0013327575875707771, 0.0012746017607739326, 0.0032497417427557232, 0.0017811577098773275, 0.0015855488656303573, 0.0033811907294029318, 0.011902183809578437, 0.0014591736915685533
5.3, 0.0028382746487223736, 0.0015486768919724119, 0.001141366853371418, 0.0010540229398396932, 0.0008645715843589125, 0.0009357944391674202, 0.0010820453973535862, 0.0011149744604563982, 0.0010705008642895222, 0.0027445976685282116, 0.0014982830812085854, 0.0013277810194289755, 0.002833304264151301, 0.010103411226585248, 0.0012196493631153598
5.4, 0.0023891578914898705, 0.001297437418286933, 0.0009657907487633306, 0.0008858367675791452, 0.0007294053500774629, 0.0007906060262735176, 0.0009118170259830262, 0.0009330992552852532, 0.0008994234889717217, 0.0023184641876536865, 0.0012605467947425768, 0.0011122315840923094, 0.002373899621685823, 0.00856971604131575, 0.0010193879474809427
5.5, 0.0020113352831718934, 0.0010873256854388948, 0.0008175935106441199, 0.0007443053493606302, 0.0006155918053038672, 0.00066754669045655, 0.0007689420904933426, 0.0007811736127350115, 0.0007559937059813956, 0.001958859203191849, 0.0010607581322219606, 0.0009319386789600718, 0.00198878681097905, 0.007264686075439727, 0.0008520077343223927
5.6, 0.0016934350684532635, 0.0009115323484205643, 0.0006924801153143557, 0.0006252767089716193, 0.000519718572305136, 0.0005633203105830737, 0.0006489398163658656, 0.0006542312821278925, 0.000635710659995604, 0.0016553001596910902, 0.0008928598298999978, 0.00078109645001565, 0.001666020187868969, 0.006155962682521842, 0.0007121474991537596
5.7, 0.0014259103329216562, 0.0007643938897423572, 0.000586827427490329, 0.0005252300256835861, 0.0004389257186814968, 0.0004751107051162241, 0.0005480759097004159, 0.0005481329852040378, 0.0005348074062690911, 0.0013989795581656663, 0.0007517535643480102, 0.0006548616453321671, 0.001395553663424195, 0.005215111649079539, 0.0005953073019523675
5.8, 0.0012007452365591252, 0.0006411951738715646, 0.0004975804074629305, 0.0004411816003101112, 0.0003708150206215952, 0.000400512428951947, 0.00046323643944855833, 0.0004594286085205527, 0.0004501320263187274, 0.0011824928269106468, 0.000633151158758588, 0.0005491927971078297, 0.0011689454310346503, 0.0044173767447036804, 0.0004977133405112473
5.9, 0.0010112078905515336, 0.0005380071294886937, 0.00042216399983448574, 0.00037060498301715836, 0.00031337435651906004, 0.0003374717802157351, 0.00039182326225445976, 0.0003852422643949684, 0.00037904764491468495, 0.0009996107126205034, 0.0005334480102495661, 0.0004607164984819082, 0.0009791063180023837, 0.0037413645049606294, 0.0004162033394659064
6.0, 0.000851642990839475, 0.000451553089592106, 0.0003584083992120679, 0.00031136295844471534, 0.0002649146741005077, 0.0002842364083396652, 0.00033166727841450516, 0.0003231764695562874, 0.0003193484514564974, 0.000845089176423934, 0.0004496156426755048, 0.0003866161797269555, 0.0008200861107532137, 0.003168697545458046, 0.0003481294656994235
6.1, 0.0007172980722213353, 0.00037909853498745215, 0.00030448572132768027, 0.0002616495118751871, 0.0002240174088466154, 0.00023931218813984752, 0.00028095645305814234, 0.0002712322917217128, 0.0002691892456776793, 0.0007145106877877279, 0.00037911066565005504, 0.0003245395641173297, 0.0006868926419089341, 0.0026836632094177715, 0.0002912761920468539
6.2, 0.0006041780409303366, 0.00031835998159046065, 0.00025885639116193267, 0.00021994024145644282, 0.00018949059315865067, 0.0002014262503241016, 0.00023817606755942801, 0.0002277428228361896, 0.00022702638989747752, 0.0006041517005053535, 0.00031979776483506694, 0.0002725216342248448, 0.0005753389547257781, 0.002272875471493007, 0.00024379089814910586
6.3, 0.0005089234085913999, 0.0002674295588665162, 0.00022022380146513156, 0.0001849499530555586, 0.0001603321960391413, 0.00016949524509377086, 0.00020205910399143738, 0.00019131776713143394, 0.0001915683644370688, 0.0005108719139675479, 0.00026988465975243136, 0.0002289204814448752, 0.0004819144090910023, 0.001924961018111569, 0.0002041253112057191
6.4, 0.00042870834888452877, 0.00022471247770407968, 0.00018749600243704327, 0.00015559639011266136, 0.0001356994820497989, 0.00014259806883557748, 0.00017154502708009657, 0.00016079729406473728, 0.00016173439484355154, 0.00043202164569661346, 0.00022786724378770747, 0.0001923638615001916, 0.0004036761242221211, 0.0016302752198950774, 0.00017098615906944453
6.5, 0.0003611553146669176, 0.0001888751099040541, 0.00015975336164919575, 0.00013096922239788221, 0.00011488338455103814, 0.00011995240978799861, 0.00014574552713590052, 0.00013521361058724526, 0.000136619854031747, 0.0003653642623349307, 0.0001924833680749187, 0.00016170465128564825, 0.0003381576453042551, 0.0013806500548074927, 0.0001432936405542556
6.6, 0.00030426348527235657, 0.00015880182290553581, 0.0001362212868950971, 0.0001103035544038461, 9.728705896404562e-5, 0.000100894571661975, 0.00012391603480430168, 0.00011375896272137875, 0.00011546734372661145, 0.00030901114072970175, 0.00016267394857083395, 0.00013598371062760754, 0.00028329216481726046, 0.0011691736233467663, 0.00012014651850526604
6.7, 0.0002563487658425416, 0.00013355905276505407, 0.00011624723704243761, 9.295732407383953e-5, 8.240792311604911e-5, 8.486211851100615e-5, 0.00010543202313727235, 9.57589905681716e-5, 9.764253168078777e-5, 0.00026136706821617824, 0.00013755026616020223, 0.00011439890737251775, 0.00023734802150803192, 0.0009899994178446257, 0.00010079281456129753
6.8, 0.00021599344088560135, 0.00011236537232003855, 9.928136003735362e-5, 7.83920519745463e-5, 6.982260871459812e-5, 7.137895314222217e-5, 8.976928182636598e-5, 8.065054004494055e-5, 8.261396773388856e-5, 0.00022108435324155314, 0.0001163664955393477, 9.627927496834428e-5, 0.0001988745421620357, 0.0008381827043666521, 8.460523430067221e-5
6.9, 0.00018200390202981345, 9.456653315676982e-5, 8.48601954128454e-5, 6.615647480649098e-5, 5.917434487150407e-5, 6.004249799228471e-5, 7.648748854049965e-5, 6.796318438681669e-5, 6.993622622924773e-5, 0.00018702421566711128, 9.849664237862329e-5, 8.106344608255632e-5, 0.0001666565870155515, 0.000709541035736715, 7.106058067782523e-5
7.0, 0.00015337513431330966, 7.961464000516506e-5, 7.259296306488173e-5, 5.5872659050748237e-5, 5.0162374863401833e-5, 5.0512694139108585e-5, 6.521651822235539e-5, 5.730383342952831e-5, 5.923582763369509e-5, 0.00015822427110476816, 8.341519227126382e-5, 6.828165019692263e-5, 0.00013967641332982987, 0.0006005358756521248, 5.972252497258574e-5
7.1, 0.0001292608647797447, 6.70507628291437e-5, 6.215003248407799e-5, 4.722424334135542e-5, 4.2533073864938946e-5, 4.2502573021216205e-5, 5.5645027088560914e-5, 4.834391292540787e-5, 5.01994811166449e-5, 0.00013387112484019407, 7.068088152464173e-5, 5.7540682792674086e-5, 0.00011708168813502302, 0.0005081724581960631, 5.02272001674249e-5
7.2, 0.00010894845910297517, 5.6490411755288377e-5, 5.3253228641383685e-5, 3.9946503810296494e-5, 3.60724906114227e-5, 3.5770188127213736e-5, 4.7510927411395466e-5, 4.0808683008169986e-5, 4.256426472014179e-5, 0.00011327725622287921, 5.9923091067950566e-5, 4.851135301123782e-5, 9.815866515908056e-5, 0.00042991525126915854, 4.227116374384447e-5
7.3, 9.18378028487946e-5, 4.761139828539525e-5, 4.566768370546027e-5, 3.3817976569693904e-5, 3.060008180635417e-5, 3.011172168625472e-5, 4.0593434796224756e-5, 3.446833726876467e-5, 3.6109422679606935e-5, 9.586151047997713e-5, 5.0830442591863596e-5, 4.091799909733546e-5, 8.230969688602945e-5, 0.00036361668085579957, 3.5601347112991826e-5
7.4, 7.742352919863482e-5, 4.0143687092077026e-5, 3.919498893289121e-5, 2.865340663998929e-5, 2.59634462077416e-5, 2.535560522672494e-5, 3.470642398152722e-5, 2.9130584131613773e-5, 3.064951225024768e-5, 8.113262716857037e-5, 4.314124226915309e-5, 3.452972942010059e-5, 6.903438451558341e-5, 0.0003074570700601758, 3.0006668825950495e-5
7.5, 6.528005900098614e-5, 3.386090937687881e-5, 3.3667439490221107e-5, 2.4297823681316998e-5, 2.2033897040364028e-5, 2.1357513524417826e-5, 2.9692874138417483e-5, 2.4634462342278925e-5, 2.6028676621684238e-5, 6.867532733336914e-5, 3.663547361560232e-5, 2.915310382022851e-5, 5.791377984888381e-5, 0.0002598940312487767, 2.531103972809758e-5
7.6, 5.504900559030286e-5, 2.857326389289242e-5, 2.8943197579976465e-5, 2.062157232649158e-5, 1.870273778930518e-5, 1.7996109494931705e-5, 2.5420221857499017e-5, 2.0845184076789962e-5, 2.2115857507098028e-5, 5.813855845550366e-5, 3.112808864444441e-5, 2.4626017424781782e-5, 4.859714688803947e-5, 0.00021961980994773063, 2.1367531547721878e-5
7.7, 4.6428568968389835e-5, 2.412157739681047e-5, 2.4902226873496877e-5, 1.7516149120888892e-5, 1.5878128440412507e-5, 1.5169433416344662e-5, 2.177647082377737e-5, 1.7649833870226975e-5, 1.8800791920167215e-5, 4.922556034309073e-5, 2.6463386682983387e-5, 2.081258853077025e-5, 4.079086987011375e-5, 0.0001855253103215774, 1.8053517115259272e-5
7.8, 3.9164604176241785e-5, 2.0372334189209492e-5, 2.1442874622817193e-5, 1.4890719354518311e-5, 1.3482447593693426e-5, 1.2791843812202567e-5, 1.8666932704302888e-5, 1.495378041207126e-5, 1.5990663478592793e-5, 4.168546854574491e-5, 2.2510304139291036e-5, 1.7598885031061668e-5, 3.424916085451466e-5, 0.0001566697330753371, 1.5266621439265596e-5
7.9, 3.304309904372968e-5, 1.7213515896839093e-5, 1.847899755580704e-5, 1.2669205693997087e-5, 1.145007120442779e-5, 1.0791429622639983e-5, 1.60114949242259e-5, 1.267768224941156e-5, 1.3607300122851595e-5, 3.530621654947965e-5, 1.9158467070924203e-5, 1.4889351251042732e-5, 2.876627579505791e-5, 0.00013225492879436387, 1.2921349041007459e-5
8.0, 2.788383866790488e-5, 1.455111885952748e-5, 1.5937544295918016e-5, 1.0787856737365713e-5, 9.725501514018518e-6, 9.10782413394836e-6, 1.3742328541713501e-5, 1.0754988393868621e-5, 1.1584828111985036e-5, 2.990853544418634e-5, 1.6314882427740044e-5, 1.2603819903916918e-5, 2.41699949213726e-5, 0.00011160371563113989, 1.0946274988958984e-5
8.1, 2.3535069317033244e-5, 1.2306238318871819e-5, 1.3756521057799469e-5, 9.193217659838097e-6, 8.261790441280957e-6, 7.690360680534997e-6, 1.1801963976194217e-5, 9.129851423507925e-6, 9.86770713958412e-6, 2.534088118555344e-5, 1.3901164016768687e-5, 1.0675012919657613e-5, 2.031616263458029e-5, 9.414153294012037e-5, 9.281705597870477e-6
8.2, 1.986900412150711e-5, 1.0412626810616155e-5, 1.1883279153691536e-5, 7.840437221371967e-6, 7.0192106650243815e-6, 6.496518512373358e-6, 1.014167441339155e-5, 7.755384473856299e-6, 8.409083899714582e-6, 2.147514600484952e-5, 1.1851206165818537e-5, 9.046450790316353e-6, 1.7084115182587553e-5, 7.938090512138743e-5, 7.877730300719991e-6
8.3, 1.6778037832656415e-5, 8.814649353222972e-6, 1.0273072748197884e-5, 6.691855783895132e-6, 5.964135130542174e-6, 5.4906145543437e-6, 8.720116731617327e-6, 6.592204992881378e-6, 7.1694118348401295e-6, 1.8203032779979165e-5, 1.0109232254973394e-5, 7.670703330993719e-6, 1.43728521277865e-5, 6.69082755570584e-5, 6.692599225625124e-6
