flowtime, wM3R1, wM3R2, wM3R3, wM3R4, wM3R5, wM3R6, wM3R7, wM3R8, wM3R9, wM3R10, wM3R11, wM3R12, wM3R13, wM3R14, wM3R15
9.2, 1.9157731970936313e-5, -6.77087061544741e-5, 0.0002171177931761847, -1.9565671803449977e-5, 0.0006128884753059975, -3.2084743927135815e-5, -0.00015251807601699983, -0.00014965799223917703, 0.0003829795887348803, 5.441652254914212e-5, -0.0002348210689194865, 1.6466259354318299e-6, -3.970439355198154e-6, 2.9564130001779405e-5, -3.336032595354461e-5
9.3, 1.2237768427649573e-5, -6.635515397837656e-5, 0.00021120834642052573, -1.6997046989907608e-5, 0.0006056704237666116, -3.473921709839178e-5, -0.00014454620327627625, -0.0001484129506319022, 0.00035948061416380474, 5.313534895327122e-5, -0.00022998130566640878, 1.54443315104436e-6, -2.5429517680584457e-6, 2.6078421710404895e-5, -3.4449937418798986e-5
9.4, 4.040051214047097e-6, -6.457572646550235e-5, 0.00020502496503367135, -1.4758569152334952e-5, 0.0005995696873343879, -3.749370743036163e-5, -0.00013726706059380547, -0.00014659510952329138, 0.0003361940579388424, 5.174975370434965e-5, -0.00022506074291687054, 1.4436817237046282e-6, -1.3608879813011938e-6, 2.2874216248369104e-5, -3.5291272539291636e-5
9.5, -5.1268462910596795e-6, -6.23877912933339e-5, 0.00019863598334343582, -1.2825603955268904e-5, 0.0005944997925197385, -4.033096013292206e-5, -0.00013063386197712377, -0.00014419854650851133, 0.0003134009207544012, 5.028439270699153e-5, -0.0002200452143389261, 1.3457555198470035e-6, -3.9214820220147384e-7, 1.99412484899333e-5, -3.5908235483773915e-5
9.6, -1.4950872784376097e-5, -5.9825428801604776e-5, 0.00019212132194204278, -1.1171570993587467e-5, 0.0005903502056448293, -4.32263836711949e-5, -0.0001246015514413878, -0.00014122920525948677, 0.00029135534172683805, 4.8761117752021705e-5, -0.0002149277465603629, 1.2516810690498983e-6, 3.9110856342147247e-7, 1.726612310891191e-5, -3.6324752134444326e-5
9.7, -2.513008463550347e-5, -5.6937735835986334e-5, 0.00018557059912767434, -9.769344109276054e-6, 0.0005869916079607691, -4.615017837450551e-5, -0.00011912647642014709, -0.00013770600892547584, 0.00027027774964262806, 4.719903591404425e-5, -0.00020970785550336002, 1.1621788127599475e-6, 1.0126785833313802e-6, 1.4833158855361467e-5, -3.6564211344473034e-5
9.8, -3.5383780093030615e-5, -5.378637886701618e-5, 0.00017907758119199352, -8.592243836324843e-6, 0.0005842821579906806, -4.9069595770541374e-5, -0.0001141662058222032, -0.00013366237747880795, 0.00025034884592127564, 4.561463206338502e-5, -0.0002043906976642786, 1.0777121728910107e-6, 1.4926502946467844e-6, 1.2625151929246875e-5, -3.664903289406432e-5
9.9, -4.5460702684285475e-5, -5.044212043230137e-5, 0.00017273234254495286, -7.614701794180818e-6, 0.0005820742065571569, -5.1951039754019735e-5, -0.00010967945492432413, -0.00012914788406237436, 0.00023170495172552912, 4.402193983365545e-5, -0.00019898614211759212, 9.985333145484216e-7, 1.8478098881454944e-6, 1.0624052050574043e-5, -3.660034686506165e-5
10.0, -5.514423222104197e-5, -4.6980283950217716e-5, 0.00016661331694580052, -6.812667803398829e-6, 0.0005802209287346845, -5.476183340159367e-5, -0.00010562608431782008, -0.0001242295498360627, 0.00021443543165658853, 4.2432746812839e-5, -0.00019350781903458016, 9.247247746575363e-7, 2.092069904687614e-6, 8.811549116107525e-6, -3.643776904806569e-5
10.1, -6.425480544233269e-5, -4.347554490724013e-5, 0.0001607812726325153, -6.163821454800666e-6, 0.0005785823880267986, -5.747157377518627e-5, -0.00010196714603239739, -0.00011899208597157448, 0.0001985828132466814, 4.0856820542401654e-5, -0.00018797218974191108, 8.562364655253667e-7, 2.2368865772581363e-6, 7.169571183643934e-6, -3.617925753174208e-5
10.2, -7.265002921922134e-5, -3.999684801908901e-5, 0.00015527633969695748, -5.647641551903878e-6, 0.0005770306366336131, -6.005306996125107e-5, -9.866495592893363e-5, -0.00011353634260747874, 0.00018414586249437307, 3.9302143165680236e-5, -0.00018239767265812093, 7.929178752242656e-7, 2.2916437482147983e-6, 5.680696390979697e-6, -3.58410367044834e-5
10.3, -8.022306324008572e-5, -3.6603388181652256e-5, 0.00015011812538725055, -5.245379223567404e-6, 0.0005754535679883488, -6.248290543130346e-5, -9.568317694637281e-5, -0.00010797540572106214, 0.00017108536911999593, 3.7775144232288246e-5, -0.0001768038494478074, 7.345455408435996e-7, 2.263992205753947e-6, 4.328482655819481e-6, -3.543757640218498e-5
10.4, -8.689986867107913e-5, -3.334232450125542e-5, 0.00014530816905257012, -4.939973171062967e-6, 0.0005737573626323372, -6.474168882436534e-5, -9.298690250833921e-5, -0.00010242822116078417, 0.00015933191884782259, 3.6280923138861534e-5, -0.00017121076682579756, 6.80846054078508e-7, 2.1601421116170604e-6, 3.0977198690495014e-6, -3.4981615723503666e-5
10.5, -9.263586508482158e-5, -3.0248347717262382e-5, 0.0001408336932355437, -4.715938048710917e-6, 0.0005718674966053081, -6.681406379200835e-5, -9.054273322663986e-5, -9.701124066541136e-5, 0.00014879463953441338, 3.482345482275883e-5, -0.00016563834185172273, 6.315149739870714e-7, 1.985112353624908e-6, 1.9746099490047697e-6, -3.4484222956619425e-5
10.6, -9.741243238974251e-5, -2.73446920777569e-5, 0.00013667170492865193, -4.5592491906208805e-6, 0.0005697284040670247, -6.868854479205192e-5, -8.831884299164871e-5, -9.182919027443617e-5, 0.00013936987219352118, 3.340577446347739e-5, -0.00016010587236751223, 5.862320798364945e-7, 1.742944158161248e-6, 9.468806565176322e-7, -3.3954884967531284e-5
10.7, -0.00010123355875984734, -2.46449214582485e-5, 0.0001327927901899725, -4.457238973650457e-6, 0.0005673019942734264, -7.035723660602353e-5, -8.628503270047729e-5, -8.696643122685939e-5, 0.0001309489053929213, 3.2030138937172934e-5, -0.00015463164942838001, 5.446734118669736e-7, 1.43688747212062e-6, 3.839516029022909e-9, -3.3401621141058904e-5
10.8, -0.0001041227896182426, -2.2154872098859235e-5, 0.0001291642562086855, -4.398512588291612e-6, 0.0005645653094428703, -7.181548432076188e-5, -8.441277136682496e-5, -8.248036417321529e-5, 0.00012342422547184206, 3.069816449481476e-5, -0.0001492326650693077, 5.065205337349209e-7, 1.0695679906099408e-6, -8.636254491462551e-7, -3.2831118398463096e-5
10.9, -0.0001061204967001083, -1.9874374019055683e-5, 0.00012575251700751075, -4.372884582640111e-6, 0.000561507667628823, -7.306148965083345e-5, -8.267522531710076e-5, -7.839792194087274e-5, 0.00011669406741900189, 2.941094151879355e-5, -0.00014392440639168582, 4.714674197018312e-7, 6.431408654642151e-7, -1.663091190733153e-6, -3.224888479871823e-5
11.0, -0.00010728138081230665, -1.7798631007140895e-5, 0.00012252476921762167, -4.3713328473894185e-6, 0.0005581276571904103, -7.409591987315286e-5, -8.104727673395697e-5, -7.471555714157243e-5, 0.00011066532315325565, 2.816912822501492e-5, -0.00013872072557809479, 4.392253319085179e-7, 1.5943467981136815e-7, -2.400684182183456e-6, -3.165941961577996e-5
11.1, -0.00010767206551496615, -1.5919307426765612e-5, 0.00011945007655343822, -4.385963971323142e-6, 0.0005544303306867401, -7.492152771448396e-5, -7.950553307378208e-5, -7.140247383896534e-5, 0.00010525504007953417, 2.6973025826209034e-5, -0.0001336337748661935, 4.0952601481967154e-7, -3.799132456731062e-7, -3.081196861588775e-6, -3.1066397410024495e-5
11.2, -0.00010736864112719085, -1.4225427259885498e-5, 0.00011650000117986274, -4.409982944152183e-6, 0.0005504248816784536, -7.554279429591512e-5, -7.802832894961419e-5, -6.840635055026329e-5, 0.00010039082446437674, 2.582263799543544e-5, -0.00012867399555725788, 3.821234988015698e-7, -9.73331306935348e-7, -3.708228875863812e-6, -3.047286230376782e-5
