flowtime, w1, w2, w3
28.7, 2.946781571772788e-14, 2.9250429075210687e-6, -1.8758787167460544
28.8, 2.7287464242048024e-14, 2.8305528904069164e-6, -1.8758673303856173
28.9, 2.5268606501354295e-14, 2.739238349387629e-6, -1.87585605541795
29.0, 2.3399276985438727e-14, 2.650987268542344e-6, -1.8758448907967662
29.1, 2.1668370685211645e-14, 2.565691818663768e-6, -1.8758338354840731
29.2, 2.006563991559734e-14, 2.483248189951328e-6, -1.8758228884501618
29.3, 1.8581576297021222e-14, 2.403556431906552e-6, -1.8758120486737182
29.4, 1.720738203977759e-14, 2.3265203000969705e-6, -1.8758013151415314
29.5, 1.593491279973377e-14, 2.252047109467537e-6, -1.8757906868487981
29.6, 1.475663487207097e-14, 2.1800475938988947e-6, -1.8757801627987283
29.7, 1.3665560395051568e-14, 2.110435771723044e-6, -1.8757697420028765
29.8, 1.2655234233275038e-14, 2.0431288169241162e-6, -1.875759423480775
29.9, 1.1719674869859915e-14, 1.9780469357642186e-6, -1.875749206260254
30.0, 1.0853340029216368e-14, 1.915113248587285e-6, -1.875739089377141
30.1, 1.0051106094760784e-14, 1.8542536765670033e-6, -1.8757290718751827
30.2, 9.30822313731773e-15, 1.7953968331746657e-6, -1.8757191528064527
30.3, 8.620288896187862e-15, 1.7384739201561505e-6, -1.8757093312305602
30.4, 7.98324261971587e-15, 1.6834186278136209e-6, -1.8756996062155777
30.5, 7.393314448524224e-15, 1.6301670394028508e-6, -1.8756899768370303
30.6, 6.847014888526522e-15, 1.5786575394610214e-6, -1.8756804421785467
30.7, 6.341115897820326e-15, 1.528830725892088e-6, -1.875671001331479
30.8, 5.8726291015474314e-15, 1.48062932564283e-6, -1.8756616533950452
30.9, 5.4387812500453936e-15, 1.4339981138136221e-6, -1.8756523974762005
31.0, 5.0370091519746225e-15, 1.3888838360513073e-6, -1.8756432326895731
31.1, 4.6649402566694864e-15, 1.345235134082913e-6, -1.875634158157427
31.2, 4.320372716526468e-15, 1.3030024742522876e-6, -1.8756251730096911
31.3, 4.0012768823585805e-15, 1.2621380789301483e-6, -1.875616276383909
31.4, 3.705767631879565e-15, 1.2225958606736442e-6, -1.8756074674250443
31.5, 3.4320986140728586e-15, 1.1843313590170651e-6, -1.8755987452856306
31.6, 3.178652711844282e-15, 1.1473016797803165e-6, -1.8755901091256622
31.7, 2.9439375680275767e-15, 1.1114654367888924e-6, -1.8755815581124609
31.8, 2.7265654048885214e-15, 1.0767826959013655e-6, -1.875573091420826
31.9, 2.525253453739703e-15, 1.0432149212471035e-6, -1.8755647082326912
32.0, 2.338816533316038e-15, 1.0107249235813958e-6, -1.8755564077374591
32.1, 2.166153478607945e-15, 9.79276810667139e-7, -1.87554818913147
32.2, 2.0062449009307272e-15, 9.488359395996481e-7, -1.8755400516185177
32.3, 1.85815108024759e-15, 9.193688709921397e-7, -1.8755319944093753
32.4, 1.7209944637735875e-15, 8.908433249450688e-7, -1.8755240167218878
32.5, 1.5939682356420638e-15, 8.632281387241924e-7, -1.875516117780953
32.6, 1.4763238527124387e-15, 8.364932260773524e-7, -1.875508296818507
32.7, 1.3673673813625713e-15, 8.106095381217069e-7, -1.8755005530732458
32.8, 1.266457963246081e-15, 7.855490257374268e-7, -1.8754928857909685
32.9, 1.1729986844279932e-15, 7.61284603404691e-7, -1.875485294224117
33.0, 1.0864412585712579e-15, 7.377901144263146e-7, -1.8754777776320317
33.1, 1.0062731016168595e-15, 7.150402974786934e-7, -1.8754703352807531
33.2, 9.320253605345893e-16, 6.930107544369517e-7, -1.8754629664430165
33.3, 8.632591255888028e-16, 6.716779194228395e-7, -1.8754556703981926
33.4, 7.995681206689105e-16, 6.510190290261405e-7, -1.8754484464320844
33.5, 7.405787527378205e-16, 6.310120936515712e-7, -1.875441293837458
33.6, 6.859432232449046e-16, 6.116358699465278e-7, -1.875434211913182
33.7, 6.353410750241256e-16, 5.928698342661295e-7, -1.8754271999646799
33.8, 5.884746049872106e-16, 5.746941571340778e-7, -1.8754202573037873
33.9, 5.450658583288606e-16, 5.570896786596402e-7, -1.8754133832486608
34.0, 5.048608507532156e-16, 5.400378848725908e-7, -1.8754065771238644
34.1, 4.676240923522342e-16, 5.23520884940105e-7, -1.8753998382600308
34.2, 4.33134223068289e-16, 5.075213892304028e-7, -1.8753931659940395
34.3, 4.011899522063564e-16, 4.920226881898181e-7, -1.875386559669134
34.4, 3.716035961931265e-16, 4.770086320013856e-7, -1.8753800186342005
34.5, 3.4419914648389293e-16, 4.624636109941511e-7, -1.8753735422448097
34.6, 3.188163706822403e-16, 4.483725367743275e-7, -1.8753671298618375
34.7, 2.953062026042692e-16, 4.347208240492368e-7, -1.8753607808527555
34.8, 2.735312456469742e-16, 4.2149437311801517e-7, -1.8753544945904013
34.9, 2.533625992878053e-16, 4.086795530027513e-7, -1.875348270453946
35.0, 2.346812769139806e-16, 3.962631851951299e-7, -1.8753421078280175
