flowtime, wM1R1, wM1R2, wM1R3, wM1R4, wM1R5, wM1R6, wM1R7, wM1R8, wM1R9, wM1R10, wM1R11, wM1R12, wM1R13, wM1R14, wM1R15
14.5, 7.936951154182605e-19, 3.385742475760329e-19, 3.279794199272834e-18, 3.909206113949765e-18, 1.0100023371611117e-18, 5.978055888625786e-19, 8.145250031802065e-18, 2.0913198774756326e-18, 1.299209003187224e-18, 1.5660905606127069e-18, 3.775467194917664e-18, 5.755971961331278e-19, 2.985400450603926e-19, 1.4144517481804237e-18, 9.95202338569547e-19
14.6, 6.511549446609322e-19, 2.7859244924512824e-19, 2.6872485889091797e-18, 3.202470544210605e-18, 8.281469751410071e-19, 4.910041355558487e-19, 6.679779397801867e-18, 1.7120181434640607e-18, 1.0644697974024145e-18, 1.282682804793538e-18, 3.0944362218126998e-18, 4.722830444401172e-19, 2.463467744561834e-19, 1.1598200574976105e-18, 8.153604579187629e-19
14.7, 5.341880466853926e-19, 2.292082482519286e-19, 2.20173578403619e-18, 2.6234950189917713e-18, 6.790410020078988e-19, 4.032415686542027e-19, 5.478031037215781e-18, 1.4015391177877363e-18, 8.72132999977992e-19, 1.0505711420269997e-18, 2.5362251502905435e-18, 3.8749172127726176e-19, 2.0321834353576074e-19, 9.509878255248657e-19, 6.680212870492732e-19
14.8, 4.382137933473743e-19, 1.8854469383284833e-19, 1.8039163994377872e-18, 2.149190845435998e-18, 5.567890673782745e-19, 3.3113349325669e-19, 4.4925311534662316e-18, 1.1473902539505672e-18, 7.145387486620897e-19, 8.604653310206009e-19, 2.0786925394503697e-18, 3.1790890290986826e-19, 1.6760215764837458e-19, 7.797224890497753e-19, 5.472999715855937e-19
14.9, 3.594542608151192e-19, 1.5507802229318727e-19, 1.477961865712502e-18, 1.7606296601682108e-18, 4.565432347302421e-19, 2.7189444169274833e-19, 3.684352423055595e-18, 9.393431050446647e-19, 5.854244991025132e-19, 7.04758632549506e-19, 1.7036921598872432e-18, 2.608127616551633e-19, 1.3819289185404468e-19, 6.392769469647559e-19, 4.483869407634355e-19
15.0, 2.948419563669262e-19, 1.2752982640288556e-19, 1.2108888108140406e-18, 1.4423054453459335e-18, 3.743551088233065e-19, 2.232403843996047e-19, 3.021597989619675e-18, 7.690364711927892e-19, 4.796273834642575e-19, 5.772190395554949e-19, 1.39633182230852e-18, 2.1395913575678674e-19, 1.139234144629691e-19, 5.241074527145434e-19, 3.673464849105835e-19
15.1, 2.418344338770587e-19, 1.0486203852730898e-19, 9.920602135342447e-19, 1.1815378996814357e-18, 3.069575553986673e-19, 1.8327050807365055e-19, 2.478079345374868e-18, 6.296136004147204e-19, 3.929492578262265e-19, 4.7277078862951e-19, 1.1444155818213815e-18, 1.755079185167626e-19, 9.389190558439761e-20, 4.296677458697406e-19, 3.009515510305842e-19
15.2, 1.9834911118323265e-19, 8.621367695541383e-20, 8.127720454327288e-19, 9.679105752806165e-19, 2.516995165823891e-19, 1.5044468231920868e-19, 2.0323540887931837e-18, 5.154707375373696e-19, 3.2193343644141096e-19, 3.87219414364061e-19, 9.379408789680623e-19, 1.43959293900878e-19, 7.73619252230032e-20, 3.522321325155178e-19, 2.465567024740133e-19
15.3, 1.6267946571559452e-19, 7.087152255454915e-20, 6.658738339263311e-19, 7.929059950223168e-19, 2.063908506838827e-19, 1.2349046619599774e-19, 1.66680597536213e-18, 4.2202856789071183e-19, 2.637410483694578e-19, 3.1714382315214964e-19, 7.687117588835489e-19, 1.1808333274784178e-19, 6.372645970428385e-20, 2.8874393022914697e-19, 2.0199280528088477e-19
15.4, 1.3342193566102442e-19, 5.824788792425847e-20, 5.455151264026228e-19, 6.495389706219688e-19, 1.6923896393882979e-19, 1.0135471658037335e-19, 1.3670271433739708e-18, 3.4553067823910433e-19, 2.1606676428832098e-19, 2.597588026846068e-19, 6.300097458176477e-19, 9.685176413369427e-20, 5.248514867648366e-20, 2.3669162304254697e-19, 1.6548231367543255e-19
15.5, 1.0941921532887362e-19, 4.786592953276883e-20, 4.46904154060276e-19, 5.320952841155716e-19, 1.3877784950668657e-19, 8.318877982362166e-20, 1.1211685046613163e-18, 2.8290253050548856e-19, 1.7701055596698252e-19, 2.1275245626817508e-19, 5.163337032100057e-19, 7.94381613272832e-20, 4.321653845830405e-20, 1.9401937233378865e-19, 1.3556642397271574e-19
15.6, 8.972776401494731e-20, 3.932964995580633e-20, 3.661194485355349e-19, 4.358844587448345e-19, 1.1380063539563735e-19, 6.827387908154215e-20, 9.195339340928534e-19, 2.316294108114149e-19, 1.450103253822335e-19, 1.7425202630429751e-19, 4.2316411286203455e-19, 6.515562902694589e-20, 3.557731202608788e-20, 1.5903310800218088e-19, 1.1105463873916946e-19
15.7, 7.357757807005032e-20, 3.23156641086018e-20, 2.999329288386456e-19, 3.5706887635111987e-19, 9.331821788123637e-20, 5.602870902418657e-20, 7.541685163511201e-19, 1.8965254322416102e-19, 1.1879251913480066e-19, 1.4271961648209979e-19, 3.468061403010975e-19, 5.343755827829147e-20, 2.928773014055056e-20, 1.3035078406890156e-19, 9.097499292845943e-20
15.8, 6.033103122683451e-20, 2.6551102628116973e-20, 2.457096903407159e-19, 2.924943837227391e-19, 7.652273566038002e-20, 4.5978624192080715e-20, 6.185491520329849e-19, 1.552829917165821e-19, 9.731395450491488e-20, 1.1689268406175943e-19, 2.842181982366608e-19, 4.3823248972998355e-20, 2.4108104705205134e-20, 1.068346470139644e-19, 7.452466371419911e-20
15.9, 4.9466753438622635e-20, 2.1813414131658e-20, 2.0129031263628822e-19, 2.396007281875854e-19, 6.274820392824735e-20, 3.772700447201532e-20, 5.0732076933061015e-19, 1.2714420974662621e-19, 7.971943469924456e-20, 9.57401347389914e-20, 2.3292849314749386e-19, 3.5937217718702293e-20, 1.9838883886826567e-20, 8.75602087121885e-20, 6.104717719391365e-20
16.0, 4.055857600516365e-20, 1.7916095753185532e-20, 1.6489421311333754e-19, 1.9627322014421968e-19, 5.145496221468957e-20, 3.0954792172674477e-20, 4.160950468718913e-19, 1.0410429353452659e-19, 6.53042500124831e-20, 7.84140822588066e-20, 1.908923601095462e-19, 2.9468550888207794e-20, 1.6319588109647348e-20, 7.17621824976496e-20, 5.000482084654238e-20
16.1, 3.3253983654467594e-20, 1.4711777777988382e-20, 1.3508081368788697e-19, 1.607775216193557e-19, 4.2193859948852505e-20, 2.5399543223585013e-20, 3.4127378679260125e-19, 8.523753707768935e-20, 5.349247800189353e-20, 6.422153472997613e-20, 1.5644200309038198e-19, 2.4163965992097525e-20, 1.3423664850673582e-20, 5.881301185393278e-20, 4.096233903487795e-20
16.2, 2.726613286234025e-20, 1.2081770194887875e-20, 1.1065554096567464e-19, 1.3170276222584939e-19, 3.460027510962366e-20, 2.0838821482066386e-20, 2.7990538886541786e-19, 6.979413319401961e-20, 4.381561104825447e-20, 5.259890235550252e-20, 1.282059690255817e-19, 1.981281607200415e-20, 1.1037411503165022e-20, 4.8200104618554234e-20, 3.355186271947909e-20
16.3, 2.235521898273575e-20, 9.921153519519628e-21, 9.064513279544404e-20, 1.0788522539254041e-19, 2.837506164661825e-20, 1.7095061076063743e-20, 2.2957410386500145e-19, 5.714972655133503e-20, 3.58897388332305e-20, 4.3079518082512864e-20, 1.0506574685828577e-19, 1.624440775121031e-20, 9.077298045904174e-21, 3.9501159179435887e-20, 2.748171877195861e-20
16.4, 1.83271811071528e-20, 8.14525449735258e-21, 7.425125252666656e-20, 8.837576948867944e-20, 2.3271181638638618e-20, 1.4024013265430123e-20, 1.8829429823671825e-19, 4.6794249136306326e-20, 2.939782167528374e-20, 3.5283226714695424e-20, 8.61042205502993e-20, 1.3319342519105292e-20, 7.463430738433521e-21, 3.237225808626045e-20, 2.2509631761099543e-20
16.5, 1.5022909771913595e-20, 6.687526276740126e-21, 6.082283926362756e-20, 7.239356452416448e-20, 1.9083650275129064e-20, 1.1504598773029685e-20, 1.5444311169603844e-19, 3.831727887981541e-20, 2.4078840616946172e-20, 2.889651452205504e-20, 7.056352986882664e-20, 1.0920779115518944e-20, 6.1358022724737666e-21, 2.6527648338936662e-20, 1.8436593969875942e-20
16.6, 1.2316050522797072e-20, 5.490741714723376e-21, 4.982136267403574e-20, 5.929752834079458e-20, 1.5648815442399623e-20, 9.43686292927477e-21, 1.2667456347750087e-19, 3.13764563634291e-20, 1.972299663063e-20, 2.3666976083343652e-20, 5.782876785322888e-20, 8.954039684880835e-21, 5.043924099365346e-21, 2.1738177135373526e-20, 1.5098732135083713e-20
16.7, 1.009622470719606e-20, 4.508193575578551e-21, 4.0810347606338663e-20, 4.857290409720008e-20, 1.283163794346698e-20, 7.740577732192065e-21, 1.0389934342692944e-19, 2.569177814703694e-20, 1.615451333835025e-20, 1.9384461740137593e-20, 4.739029864022652e-20, 7.342119999111913e-21, 4.145233040452981e-21, 1.7813039752217727e-20, 1.2364505674517747e-20
16.8, 8.276654303405104e-21, 3.701813041168334e-21, 3.342702962986517e-20, 3.9787553856873836e-20, 1.0522811643574838e-20, 6.348951117720351e-21, 8.521862003664559e-20, 2.1037706756578227e-20, 1.323342716056744e-20, 1.5875840723961334e-20, 3.883737604816414e-20, 6.0201356747117194e-21, 3.405034976624641e-21, 1.459575138257123e-20, 1.0125110009388641e-20
16.9, 6.784608458042194e-21, 3.038626080533475e-21, 2.738080486021494e-20, 3.259117777160393e-20, 8.629405457297257e-21, 5.207687688124974e-21, 6.989614319543506e-20, 1.7226620974066535e-20, 1.0839350751305023e-20, 1.3001430352807775e-20, 3.182764655156378e-20, 4.935905247939224e-21, 2.797005094732834e-21, 1.195985935629256e-20, 8.290707037297368e-21
17.0, 5.561397265707126e-21, 2.4943828555383445e-21, 2.242819963194201e-20, 2.6696481833507853e-20, 7.077489151170817e-21, 4.270765263727012e-21, 5.732817145587754e-20, 1.4105392030604238e-20, 8.877888625763744e-21, 1.064799454555861e-20, 2.60806306904874e-20, 4.047489538620153e-21, 2.2979911195525116e-21, 9.799998288738669e-21, 6.788459340588269e-21
17.1, 4.55804142905064e-21, 2.0474095679464645e-21, 1.8371018309988998e-20, 2.1867787938435782e-20, 5.80489695837201e-21, 3.502126161052746e-21, 4.702058690642517e-20, 1.1549279159542603e-20, 7.271344624705263e-21, 8.719968884268511e-21, 2.1372829298609188e-20, 3.31916774388779e-21, 1.888047689353212e-21, 8.030230068016812e-21, 5.5583191787614765e-21
17.2, 3.736030976759576e-21, 1.6807713376811417e-21, 1.504716075590163e-20, 1.791254508396951e-20, 4.761929004082164e-21, 2.8715879729873787e-21, 3.8566402416082964e-20, 9.456726280711689e-21, 5.9568004836625275e-21, 7.141019955594825e-21, 1.7515088334811538e-20, 2.721505370861262e-21, 1.551374154245776e-21, 6.580184296698829e-21, 4.550390736237102e-21
17.3, 3.061827463718729e-21, 1.3795977833126995e-21, 1.2324983915531164e-20, 1.4670867900660003e-20, 3.9055833300215684e-21, 2.3545289504433273e-21, 3.163412124721512e-20, 7.74306783316086e-21, 4.878738835157784e-21, 5.847553114765277e-21, 1.435395524504586e-20, 2.2317047037882004e-21, 1.2740068294391124e-21, 5.391203153251854e-21, 3.725636785902586e-21
17.4, 2.508862501297989e-21, 1.1324424940901554e-21, 1.009500519285097e-20, 1.2015986480942861e-20, 3.2030076929722827e-21, 1.9305432627166086e-21, 2.594632205625873e-20, 6.34075810933295e-21, 3.9954887921726765e-21, 4.789096673519975e-21, 1.1763067881510658e-20, 1.8303993637889604e-21, 1.04673944563359e-21, 4.4171863763402435e-21, 3.0500598869080053e-21
17.5, 2.0560995488911406e-21, 9.298286158531483e-22, 8.268945172118923e-21, 9.840689471950934e-21, 2.626682237575225e-21, 1.5834000741866676e-21, 2.128294061501115e-20, 5.191999495464684e-21, 3.2724523235039778e-21, 3.921291247712541e-21, 9.639644101962874e-21, 1.5011974411335145e-21, 8.592079315211438e-22, 3.618731211934311e-21, 2.496721049216905e-21
17.6, 1.6844323361144243e-21, 7.632609625658155e-22, 6.772819928501782e-21, 8.059511344061847e-21, 2.1542531021916805e-21, 1.2988084773542464e-21, 1.7455399655347367e-20, 4.251218003860613e-21, 2.6803597753239007e-21, 3.2109112099342757e-21, 7.898736793146697e-21, 1.231439231067415e-21, 7.0527035451893505e-22, 2.964873781579198e-21, 2.04297200896914e-21
17.7, 1.3799426848865392e-21, 6.267184072274217e-22, 5.5478045097087834e-21, 6.60100869091696e-21, 1.7670928190498887e-21, 1.0650558144774513e-21, 1.4317466148141737e-20, 3.4815857745378e-21, 2.194987909641927e-21, 2.6288047654618856e-21, 6.472450271441896e-21, 1.0099347482385495e-21, 5.784369339926718e-22, 2.4292206846763264e-21, 1.6717612546825293e-21
17.8, 1.1306520178610811e-21, 5.146300609857114e-22, 4.544591986449496e-21, 5.405962305151666e-21, 1.4502428579316057e-21, 8.727731870617717e-22, 1.1742903907510684e-20, 2.8502967257608988e-21, 1.7972798095743037e-21, 2.152537106368917e-21, 5.303131791567803e-21, 8.282942250322953e-22, 4.743849417453091e-22, 1.9904330392778174e-21, 1.3676635668236804e-21
17.9, 9.2602970589829e-22, 4.2265437092556105e-22, 3.722281484521579e-21, 4.427755882615166e-21, 1.1896661176452341e-21, 7.149864462920947e-22, 9.631487024233023e-21, 2.3341033947086615e-21, 1.4716937060287519e-21, 1.7628040571919854e-21, 4.345889311703016e-21, 6.79135589177436e-22, 3.891840221818398e-22, 1.6312642934528756e-21, 1.1186685297186562e-21
18.0, 7.587488413355797e-22, 3.469639444751931e-22, 3.0484182896449526e-21, 3.626655190546389e-21, 9.760825441809344e-22, 5.855768221734771e-22, 7.898899094955174e-21, 1.9106683709090415e-21, 1.2052910428834599e-21, 1.4439110412359736e-21, 3.560849950945487e-21, 5.570385495663447e-22, 3.1926189858375154e-22, 1.3365116867278375e-21, 9.15178319931791e-22
18.1, 6.21945195342096e-22, 2.8506270586398776e-22, 2.4966830723943467e-21, 2.9698725626950653e-21, 8.007971639514095e-22, 4.798563051315492e-22, 6.479391517923672e-21, 1.5646963253833892e-21, 9.86868739330261e-22, 1.1823622907239445e-21, 2.917496549585023e-21, 4.5712791344967e-22, 2.619416141936693e-22, 1.0948493683940238e-21, 7.487142025938904e-22
18.2, 5.092476648540427e-22, 2.3429669722926624e-22, 2.0449148835680506e-21, 2.432441348399771e-21, 6.5645736946156635e-22, 3.930428438481484e-22, 5.31422708040332e-21, 1.2816583407186536e-21, 8.079655756724338e-22, 9.689405689118203e-22, 2.3907576933117635e-21, 3.75019649526711e-22, 2.14825472854584e-22, 8.969150695315516e-22, 6.122564403334505e-22
18.3, 4.1724512910898028e-22, 1.9269374288919564e-22, 1.6746325152691152e-21, 1.9917201589147904e-21, 5.38993952358918e-22, 3.216889776702833e-22, 4.358887697689677e-21, 1.0493856280692364e-21, 6.616372771039897e-22, 7.935274261391622e-22, 1.9588900142789418e-21, 3.0782678266361586e-22, 1.7607650946842736e-22, 7.348732058567115e-22, 5.008153370072422e-22
18.4, 3.419093439778928e-22, 1.584541179488631e-22, 1.3711854669596825e-21, 1.631025055840077e-21, 4.420440351630027e-22, 2.636898166536671e-22, 3.574439023846814e-21, 8.59320306903413e-22, 5.414322444296966e-22, 6.502352272103921e-22, 1.604839054526764e-21, 2.525824554445997e-22, 1.4449505749069132e-22, 6.019859196895765e-22, 4.095076379757803e-22
18.5, 2.800332731962925e-22, 1.3040393754286826e-22, 1.1230501874679474e-21, 1.3358600240959172e-21, 3.6286391521386713e-22, 2.1592426346417093e-22, 2.9316100136547393e-21, 7.039126831124675e-22, 4.436815400960385e-22, 5.325191905757892e-22, 1.3146613044511237e-21, 2.072520841550691e-22, 1.184398879680246e-22, 4.931792128885654e-22, 3.347252177096028e-22
18.6, 2.2928482065734424e-22, 1.0736383308358787e-22, 9.200715598565177e-22, 1.0934173393511458e-21, 2.979885348394463e-22, 1.763989032271732e-22, 2.4044922076218978e-21, 5.762923484472193e-22, 3.6309541832293354e-22, 4.363035192315391e-22, 1.0771757818259458e-21, 1.7021645657716471e-22, 9.71219587498334e-23, 4.039612212570269e-22, 2.73544679337706e-22
18.7, 1.877724705038519e-22, 8.842399776162397e-23, 7.534453453266405e-22, 8.953386221623707e-22, 2.4453065290443764e-22, 1.443118438758265e-22, 1.97223506154135e-21, 4.720168740576236e-22, 2.9749549091898814e-22, 3.574483712090601e-22, 8.82565150633448e-22, 1.3960877452699364e-22, 7.96270023870011e-23, 3.3103573665940116e-22, 2.2351459440995657e-22
18.8, 1.5375522277664767e-22, 7.271071911832924e-23, 6.1693000398286025e-22, 7.332140115745852e-22, 2.0085356248015862e-22, 1.179326845857073e-22, 1.6177427849201303e-21, 3.8642133111060705e-22, 2.4361538283446685e-22, 2.9268020988108687e-22, 7.231021914887736e-22, 1.1454132977725017e-22, 6.523685588482977e-23, 2.712163072511863e-22, 1.8257946740537381e-22
18.9, 1.2593539962731445e-22, 5.981419122579298e-23, 5.050436551507933e-22, 5.998622050272111e-22, 1.644325414858699e-22, 9.631875713738045e-23, 1.3264636660669922e-21, 3.164442065970891e-22, 1.9947761882016477e-22, 2.3974567557031286e-22, 5.923941529023358e-22, 9.402250984149482e-23, 5.350844267236977e-23, 2.2213110040108123e-22, 1.4900848826653253e-22
19.0, 1.0290683553868224e-22, 4.915461276719481e-23, 4.133505404783224e-22, 4.910703943074621e-22, 1.3520966299017965e-22, 7.880669483507675e-23, 1.0881480552211493e-21, 2.59276770733145e-22, 1.6330162608564891e-22, 1.9655182793610113e-22, 4.855122735248599e-22, 7.71512654965662e-23, 4.3800535559244337e-23, 1.8191020775438002e-22, 1.2160239968192644e-22
19.1, 8.429905187430447e-23, 4.03868775521941e-23, 3.3844088967191375e-22, 4.017325383297233e-22, 1.110299060060918e-22, 6.438859771888873e-23, 8.919484950529186e-22, 2.1221153797947224e-22, 1.3375087010898997e-22, 1.6084678053995122e-22, 3.9771309271024423e-22, 6.335507977307434e-23, 3.5810465817389975e-23, 1.4902191110898856e-22, 9.919963469950661e-23
19.2, 6.892351322731964e-23, 3.331876883988844e-23, 2.7703987702034664e-22, 3.288738814812765e-22, 9.097047057640416e-23, 5.257248587416264e-23, 7.31802996646345e-22, 1.739308599171704e-22, 1.0954694791615124e-22, 1.31685471149368e-22, 3.257608664989313e-22, 5.2083677515272126e-23, 2.9270901988440713e-23, 1.2200146324354232e-22, 8.089875532476e-23
19.3, 5.644078128446076e-23, 2.742552715218724e-23, 2.2682410261807205e-22, 2.6888218544099256e-22, 7.469382132130765e-23, 4.2925042937039614e-23, 6.002640718348887e-22, 1.4242591404910373e-22, 8.975689010983809e-23, 1.0788359991905763e-22, 2.669037894175338e-22, 4.276754961633216e-23, 2.3934319491313272e-23, 9.985491904349209e-23, 6.588317802607782e-23
19.4, 4.6045649191566514e-23, 2.2646647389787913e-23, 1.858225775589621e-22, 2.199744220204282e-22, 6.137314388415079e-23, 3.4984715466542894e-23, 4.921705149243046e-22, 1.1659060495660483e-22, 7.353016728095001e-23, 8.837619934702443e-23, 2.1837718561476057e-22, 3.516428690769251e-23, 1.9597677372210058e-23, 8.188492501227675e-23, 5.37138162542771e-23
19.5, 3.774270035825604e-23, 1.8736119133713503e-23, 1.520855112063775e-22, 1.8022985612606543e-22, 5.026581336755849e-23, 2.8500029783122727e-23, 4.0335377625094113e-22, 9.555768606245338e-23, 6.0145015184374e-23, 7.249210684881665e-23, 1.7884126716631878e-22, 2.8887818975541543e-23, 1.5997982042583212e-23, 6.70016118197467e-23, 4.3638274674066985e-23
19.6, 3.079764800956408e-23, 1.5468495923322883e-23, 1.2461750566861292e-22, 1.474141983384772e-22, 4.128322059583586e-23, 2.3160991887985032e-23, 3.3073392732064125e-22, 7.823685834184798e-23, 4.9211455231132095e-23, 5.943047390174116e-23, 1.4661418874343758e-22, 2.3763137326698674e-23, 1.31777937346104e-23, 5.491434218808867e-23, 3.5398163568168824e-23
19.7, 2.5224365144248538e-23, 1.278229050010938e-23, 1.0195471403690763e-22, 1.205479085447745e-22, 3.400855152591792e-23, 1.8854039623155758e-23, 2.71342719325414e-22, 6.405670975450327e-23, 4.023287294282621e-23, 4.8745256995585966e-23, 1.1995558469810186e-22, 1.957978365921036e-23, 1.0761047781371748e-23, 4.4857072861404826e-23, 2.871547049687208e-23
19.8, 2.0520149943010898e-23, 1.0550875942519391e-23, 8.343386169291776e-23, 9.85943586283299e-23, 2.797457460892922e-23, 1.534991043025285e-23, 2.2238405755026217e-22, 5.244672857273767e-23, 3.285779855593913e-23, 3.9839467027458944e-23, 9.824370733081611e-23, 1.606707080409662e-23, 8.839647684225908e-24, 3.681009927066292e-23, 2.3321237300628974e-23
19.9, 1.6790400365441142e-23, 8.786498548129038e-24, 6.83114541191396e-23, 8.061242522428973e-23, 2.2935361272493144e-23, 1.2436897846667546e-23, 1.821452302672611e-22, 4.301845036967954e-23, 2.6909852646734564e-23, 3.2688703479633246e-23, 8.045512628925809e-23, 1.3237950985861523e-23, 7.216752369351168e-24, 3.0053989798859694e-23, 1.888921319965259e-23
20.0, 1.369425601359136e-23, 7.269666196472055e-24, 5.584664658175555e-23, 6.591191641362279e-23, 1.891776743234679e-23, 1.0088841652765639e-23, 1.494548387014958e-22, 3.524146825181471e-23, 2.1969796466612414e-23, 2.670191112774152e-23, 6.599330262683754e-23, 1.0925099060931577e-23, 5.88794212032908e-24, 2.4593696165315823e-23, 1.529102180130702e-23
