flowtime, wM1R1, wM1R2, wM1R3, wM1R4, wM1R5, wM1R6, wM1R7, wM1R8, wM1R9, wM1R10, wM1R11, wM1R12, wM1R13, wM1R14, wM1R15
14.5, -3.377414271257102e-51, -1.9529926748025633e-52, 3.810115194991416e-50, -9.230107538287603e-51, 3.9532280711968156e-50, 2.712819246248633e-49, 1.81746516387243e-50, -9.343276220179629e-51, -5.537974060133891e-50, -1.3014286628732112e-49, 2.4434392965681626e-52, -3.439302070209165e-49, -3.685684078539274e-49, 3.4351785724488244e-50, -6.184816157052281e-52
14.6, -3.377414271257102e-51, -1.9432570726275264e-52, 3.802887797854534e-50, -9.230107538287603e-51, 3.992732290862922e-50, 2.712819246248633e-49, 1.81746516387243e-50, -9.343276220179629e-51, -5.537974060133891e-50, -1.3014286628732112e-49, 2.4434392965681626e-52, -3.439302070209165e-49, -3.686264197076359e-49, 3.4351785724488244e-50, -6.184816157052281e-52
14.7, -3.377414271257102e-51, -1.894721106035459e-52, 3.8054820462171873e-50, -9.230107538287603e-51, 3.9924092305106482e-50, 2.712819246248633e-49, 1.81746516387243e-50, -9.343276220179629e-51, -5.537974060133891e-50, -1.3014286628732112e-49, 2.4434392965681626e-52, -3.439302070209165e-49, -3.6853332530492416e-49, 3.4351785724488244e-50, -6.184816157052281e-52
14.8, -3.377414271257102e-51, -1.918036787332269e-52, 3.7994001748863365e-50, -9.230107538287603e-51, 3.991228313080167e-50, 2.712819246248633e-49, 1.81746516387243e-50, -9.343276220179629e-51, -5.537974060133891e-50, -1.3014286628732112e-49, 2.4434392965681626e-52, -3.439302070209165e-49, -3.687577541746334e-49, 3.4351785724488244e-50, -6.184816157052281e-52
14.9, -3.377414271257102e-51, -1.8776262379763418e-52, 3.8018050846761537e-50, -9.230107538287603e-51, 3.993252030894845e-50, 2.712819246248633e-49, 1.81746516387243e-50, -9.343276220179629e-51, -5.537974060133891e-50, -1.3014286628732112e-49, 2.4434392965681626e-52, -3.439302070209165e-49, -3.6864458129597845e-49, 3.4351785724488244e-50, -6.184816157052281e-52
15.0, -3.377414271257102e-51, -1.8250797801816457e-52, 3.8140577954832737e-50, -9.230107538287603e-51, 3.9946125310385355e-50, 2.712819246248633e-49, 1.81746516387243e-50, -9.343276220179629e-51, -5.537974060133891e-50, -1.3014286628732112e-49, 2.4434392965681626e-52, -3.439302070209165e-49, -3.686764710123251e-49, 3.4351785724488244e-50, -6.184816157052281e-52
15.1, -3.377414271257102e-51, -1.9203510599563412e-52, 3.80509595694256e-50, -9.230107538287603e-51, 3.9989574719623206e-50, 2.712819246248633e-49, 1.81746516387243e-50, -9.343276220179629e-51, -5.537974060133891e-50, -1.3014286628732112e-49, 2.4434392965681626e-52, -3.439302070209165e-49, -3.68224332308229e-49, 3.4351785724488244e-50, -6.184816157052281e-52
15.2, -3.377414271257102e-51, -1.9975578580256914e-52, 3.809244631406428e-50, -9.230107538287603e-51, 3.9834413809141355e-50, 2.712819246248633e-49, 1.81746516387243e-50, -9.343276220179629e-51, -5.537974060133891e-50, -1.3014286628732112e-49, 2.4434392965681626e-52, -3.439302070209165e-49, -3.6847786753655724e-49, 3.4351785724488244e-50, -6.184816157052281e-52
15.3, -3.377414271257102e-51, -1.912455496196517e-52, 3.800977508856483e-50, -9.230107538287603e-51, 3.9947200327346213e-50, 2.712819246248633e-49, 1.81746516387243e-50, -9.343276220179629e-51, -5.537974060133891e-50, -1.3014286628732112e-49, 2.4434392965681626e-52, -3.439302070209165e-49, -3.683126851436392e-49, 3.4351785724488244e-50, -6.184816157052281e-52
15.4, -3.377414271257102e-51, -1.951097513520664e-52, 3.8020120044573045e-50, -9.230107538287603e-51, 3.955532132773899e-50, 2.712819246248633e-49, 1.81746516387243e-50, -9.343276220179629e-51, -5.537974060133891e-50, -1.3014286628732112e-49, 2.4434392965681626e-52, -3.439302070209165e-49, -3.682513828986778e-49, 3.4351785724488244e-50, -6.184816157052281e-52
15.5, -3.377414271257102e-51, -1.921471192118486e-52, 3.798748178713715e-50, -9.230107538287603e-51, 3.9323285405578637e-50, 2.712819246248633e-49, 1.81746516387243e-50, -9.343276220179629e-51, -5.537974060133891e-50, -1.3014286628732112e-49, 2.4434392965681626e-52, -3.439302070209165e-49, -3.680443847349089e-49, 3.4351785724488244e-50, -6.184816157052281e-52
15.6, -3.377414271257102e-51, -2.0214625388555605e-52, 3.8071000274502595e-50, -9.230107538287603e-51, 3.95863913194409e-50, 2.712819246248633e-49, 1.81746516387243e-50, -9.343276220179629e-51, -5.537974060133891e-50, -1.3014286628732112e-49, 2.4434392965681626e-52, -3.439302070209165e-49, -3.6846360144811355e-49, 3.4351785724488244e-50, -6.184816157052281e-52
15.7, -3.377414271257102e-51, -1.882199176115925e-52, 3.802542033014916e-50, -9.230107538287603e-51, 3.951809100460948e-50, 2.712819246248633e-49, 1.81746516387243e-50, -9.343276220179629e-51, -5.537974060133891e-50, -1.3014286628732112e-49, 2.4434392965681626e-52, -3.439302070209165e-49, -3.6857981271855e-49, 3.4351785724488244e-50, -6.184816157052281e-52
15.8, -3.377414271257102e-51, -1.960066480101767e-52, 3.809084870327272e-50, -9.230107538287603e-51, 3.9915703298876787e-50, 2.712819246248633e-49, 1.81746516387243e-50, -9.343276220179629e-51, -5.537974060133891e-50, -1.3014286628732112e-49, 2.4434392965681626e-52, -3.439302070209165e-49, -3.67923027070964e-49, 3.4351785724488244e-50, -6.184816157052281e-52
15.9, -3.377414271257102e-51, -1.968746515697894e-52, 3.8131961354922135e-50, -9.230107538287603e-51, 3.9605468318622534e-50, 2.712819246248633e-49, 1.81746516387243e-50, -9.343276220179629e-51, -5.537974060133891e-50, -1.3014286628732112e-49, 2.4434392965681626e-52, -3.439302070209165e-49, -3.678392819584014e-49, 3.4351785724488244e-50, -6.184816157052281e-52
16.0, -3.377414271257102e-51, -1.937970442672262e-52, 3.7997792878496955e-50, -9.230107538287603e-51, 3.9972920156558957e-50, 2.712819246248633e-49, 1.81746516387243e-50, -9.343276220179629e-51, -5.537974060133891e-50, -1.3014286628732112e-49, 2.4434392965681626e-52, -3.439302070209165e-49, -3.682405101835922e-49, 3.4351785724488244e-50, -6.184816157052281e-52
16.1, -3.377414271257102e-51, -1.898850075083324e-52, 3.813816588149146e-50, -9.230107538287603e-51, 3.974344839197119e-50, 2.712819246248633e-49, 1.81746516387243e-50, -9.343276220179629e-51, -5.537974060133891e-50, -1.3014286628732112e-49, 2.4434392965681626e-52, -3.439302070209165e-49, -3.682312200355174e-49, 3.4351785724488244e-50, -6.184816157052281e-52
16.2, -3.377414271257102e-51, -1.959175555760106e-52, 3.810792449220199e-50, -9.230107538287603e-51, 3.9685159616476156e-50, 2.712819246248633e-49, 1.81746516387243e-50, -9.343276220179629e-51, -5.537974060133891e-50, -1.3014286628732112e-49, 2.4434392965681626e-52, -3.439302070209165e-49, -3.678826716444748e-49, 3.4351785724488244e-50, -6.184816157052281e-52
16.3, -3.377414271257102e-51, -1.9783880942423452e-52, 3.8064453679473296e-50, -9.230107538287603e-51, 3.9768006686341543e-50, 2.712819246248633e-49, 1.81746516387243e-50, -9.343276220179629e-51, -5.537974060133891e-50, -1.3014286628732112e-49, 2.4434392965681626e-52, -3.439302070209165e-49, -3.6870000581307e-49, 3.4351785724488244e-50, -6.184816157052281e-52
16.4, -3.377414271257102e-51, -1.912466795173583e-52, 3.808939749494114e-50, -9.230107538287603e-51, 3.970918640696532e-50, 2.712819246248633e-49, 1.81746516387243e-50, -9.343276220179629e-51, -5.537974060133891e-50, -1.3014286628732112e-49, 2.4434392965681626e-52, -3.439302070209165e-49, -3.685420800106173e-49, 3.4351785724488244e-50, -6.184816157052281e-52
16.5, -3.377414271257102e-51, -1.942346132955063e-52, 3.810395945516996e-50, -9.230107538287603e-51, 3.966389519990011e-50, 2.712819246248633e-49, 1.81746516387243e-50, -9.343276220179629e-51, -5.537974060133891e-50, -1.3014286628732112e-49, 2.4434392965681626e-52, -3.439302070209165e-49, -3.691469801744255e-49, 3.4351785724488244e-50, -6.184816157052281e-52
16.6, -3.377414271257102e-51, -1.9185843841850793e-52, 3.8064171108198267e-50, -9.230107538287603e-51, 3.9659589966810015e-50, 2.712819246248633e-49, 1.81746516387243e-50, -9.343276220179629e-51, -5.537974060133891e-50, -1.3014286628732112e-49, 2.4434392965681626e-52, -3.439302070209165e-49, -3.6892158159422164e-49, 3.4351785724488244e-50, -6.184816157052281e-52
16.7, -3.377414271257102e-51, -1.8801525278343613e-52, 3.801159877574609e-50, -9.230107538287603e-51, 3.9689706195716383e-50, 2.712819246248633e-49, 1.81746516387243e-50, -9.343276220179629e-51, -5.537974060133891e-50, -1.3014286628732112e-49, 2.4434392965681626e-52, -3.439302070209165e-49, -3.691157186812037e-49, 3.4351785724488244e-50, -6.184816157052281e-52
16.8, -3.377414271257102e-51, -1.967610564967857e-52, 3.8035317394706475e-50, -9.230107538287603e-51, 3.9694839676108216e-50, 2.712819246248633e-49, 1.81746516387243e-50, -9.343276220179629e-51, -5.537974060133891e-50, -1.3014286628732112e-49, 2.4434392965681626e-52, -3.439302070209165e-49, -3.687258671700412e-49, 3.4351785724488244e-50, -6.184816157052281e-52
16.9, -3.377414271257102e-51, -1.9683822043944915e-52, 3.8068756975595896e-50, -9.230107538287603e-51, 3.9695198983578915e-50, 2.712819246248633e-49, 1.81746516387243e-50, -9.343276220179629e-51, -5.537974060133891e-50, -1.3014286628732112e-49, 2.4434392965681626e-52, -3.439302070209165e-49, -3.697217526166535e-49, 3.4351785724488244e-50, -6.184816157052281e-52
17.0, -3.377414271257102e-51, -1.9010469997598666e-52, 3.804295137100582e-50, -9.230107538287603e-51, 3.956019996777379e-50, 2.712819246248633e-49, 1.81746516387243e-50, -9.343276220179629e-51, -5.537974060133891e-50, -1.3014286628732112e-49, 2.4434392965681626e-52, -3.439302070209165e-49, -3.6929724081540214e-49, 3.4351785724488244e-50, -6.184816157052281e-52
17.1, -3.377414271257102e-51, -1.9546430518170236e-52, 3.805566349499217e-50, -9.230107538287603e-51, 3.939760265167729e-50, 2.712819246248633e-49, 1.81746516387243e-50, -9.343276220179629e-51, -5.537974060133891e-50, -1.3014286628732112e-49, 2.4434392965681626e-52, -3.439302070209165e-49, -3.6906057250634145e-49, 3.4351785724488244e-50, -6.184816157052281e-52
17.2, -3.377414271257102e-51, -1.934711333444528e-52, 3.804732417197877e-50, -9.230107538287603e-51, 3.950101088978613e-50, 2.712819246248633e-49, 1.81746516387243e-50, -9.343276220179629e-51, -5.537974060133891e-50, -1.3014286628732112e-49, 2.4434392965681626e-52, -3.439302070209165e-49, -3.6953850160983275e-49, 3.4351785724488244e-50, -6.184816157052281e-52
17.3, -3.377414271257102e-51, -1.9489924333862728e-52, 3.8087418011007537e-50, -9.230107538287603e-51, 3.9500219832260336e-50, 2.712819246248633e-49, 1.81746516387243e-50, -9.343276220179629e-51, -5.537974060133891e-50, -1.3014286628732112e-49, 2.4434392965681626e-52, -3.439302070209165e-49, -3.6862190566944965e-49, 3.4351785724488244e-50, -6.184816157052281e-52
17.4, -3.377414271257102e-51, -1.9744477374045048e-52, 3.8062496793493826e-50, -9.230107538287603e-51, 3.9440778431973393e-50, 2.712819246248633e-49, 1.81746516387243e-50, -9.343276220179629e-51, -5.537974060133891e-50, -1.3014286628732112e-49, 2.4434392965681626e-52, -3.439302070209165e-49, -3.688896130432979e-49, 3.4351785724488244e-50, -6.184816157052281e-52
17.5, -3.377414271257102e-51, -1.9392187375171278e-52, 3.80782543146274e-50, -9.230107538287603e-51, 3.940864943557526e-50, 2.712819246248633e-49, 1.81746516387243e-50, -9.343276220179629e-51, -5.537974060133891e-50, -1.3014286628732112e-49, 2.4434392965681626e-52, -3.439302070209165e-49, -3.689864674227493e-49, 3.4351785724488244e-50, -6.184816157052281e-52
17.6, -3.377414271257102e-51, -1.9367262638833277e-52, 3.805915481434001e-50, -9.230107538287603e-51, 3.939527506240168e-50, 2.712819246248633e-49, 1.81746516387243e-50, -9.343276220179629e-51, -5.537974060133891e-50, -1.3014286628732112e-49, 2.4434392965681626e-52, -3.439302070209165e-49, -3.693403123222813e-49, 3.4351785724488244e-50, -6.184816157052281e-52
17.7, -3.377414271257102e-51, -1.9539873883192742e-52, 3.8066256092294877e-50, -9.230107538287603e-51, 3.9494222851758324e-50, 2.712819246248633e-49, 1.81746516387243e-50, -9.343276220179629e-51, -5.537974060133891e-50, -1.3014286628732112e-49, 2.4434392965681626e-52, -3.439302070209165e-49, -3.695256412432673e-49, 3.4351785724488244e-50, -6.184816157052281e-52
17.8, -3.377414271257102e-51, -1.8921179831333904e-52, 3.8014306979134875e-50, -9.230107538287603e-51, 3.932741540767583e-50, 2.712819246248633e-49, 1.81746516387243e-50, -9.343276220179629e-51, -5.537974060133891e-50, -1.3014286628732112e-49, 2.4434392965681626e-52, -3.439302070209165e-49, -3.688978314026911e-49, 3.4351785724488244e-50, -6.184816157052281e-52
17.9, -3.377414271257102e-51, -2.0625140630390515e-52, 3.803054112340389e-50, -9.230107538287603e-51, 3.9392519209612468e-50, 2.712819246248633e-49, 1.81746516387243e-50, -9.343276220179629e-51, -5.537974060133891e-50, -1.3014286628732112e-49, 2.4434392965681626e-52, -3.439302070209165e-49, -3.692248930132889e-49, 3.4351785724488244e-50, -6.184816157052281e-52
18.0, -3.377414271257102e-51, -1.9642157873083507e-52, 3.8104794546423515e-50, -9.230107538287603e-51, 3.9459495542594075e-50, 2.712819246248633e-49, 1.81746516387243e-50, -9.343276220179629e-51, -5.537974060133891e-50, -1.3014286628732112e-49, 2.4434392965681626e-52, -3.439302070209165e-49, -3.68939149243764e-49, 3.4351785724488244e-50, -6.184816157052281e-52
18.1, -3.377414271257102e-51, -1.854982765107985e-52, 3.8067310157723976e-50, -9.230107538287603e-51, 3.9443542678288426e-50, 2.712819246248633e-49, 1.81746516387243e-50, -9.343276220179629e-51, -5.537974060133891e-50, -1.3014286628732112e-49, 2.4434392965681626e-52, -3.439302070209165e-49, -3.68732202538765e-49, 3.4351785724488244e-50, -6.184816157052281e-52
18.2, -3.377414271257102e-51, -1.908584224532738e-52, 3.805294279816303e-50, -9.230107538287603e-51, 3.947680492980349e-50, 2.712819246248633e-49, 1.81746516387243e-50, -9.343276220179629e-51, -5.537974060133891e-50, -1.3014286628732112e-49, 2.4434392965681626e-52, -3.439302070209165e-49, -3.69501433217186e-49, 3.4351785724488244e-50, -6.184816157052281e-52
18.3, -3.377414271257102e-51, -1.8838761057264907e-52, 3.808104913274609e-50, -9.230107538287603e-51, 3.942580095993367e-50, 2.712819246248633e-49, 1.81746516387243e-50, -9.343276220179629e-51, -5.537974060133891e-50, -1.3014286628732112e-49, 2.4434392965681626e-52, -3.439302070209165e-49, -3.699996530559754e-49, 3.4351785724488244e-50, -6.184816157052281e-52
18.4, -3.377414271257102e-51, -2.005103637738341e-52, 3.8068814471247767e-50, -9.230107538287603e-51, 3.942927019785204e-50, 2.712819246248633e-49, 1.81746516387243e-50, -9.343276220179629e-51, -5.537974060133891e-50, -1.3014286628732112e-49, 2.4434392965681626e-52, -3.439302070209165e-49, -3.694467265079661e-49, 3.4351785724488244e-50, -6.184816157052281e-52
18.5, -3.377414271257102e-51, -1.9034059033433496e-52, 3.8092464779821084e-50, -9.230107538287603e-51, 3.953209088915344e-50, 2.712819246248633e-49, 1.81746516387243e-50, -9.343276220179629e-51, -5.537974060133891e-50, -1.3014286628732112e-49, 2.4434392965681626e-52, -3.439302070209165e-49, -3.69785487402246e-49, 3.4351785724488244e-50, -6.184816157052281e-52
18.6, -3.377414271257102e-51, -1.8676262397379586e-52, 3.806562499600155e-50, -9.230107538287603e-51, 3.9441847315203845e-50, 2.712819246248633e-49, 1.81746516387243e-50, -9.343276220179629e-51, -5.537974060133891e-50, -1.3014286628732112e-49, 2.4434392965681626e-52, -3.439302070209165e-49, -3.695967037060323e-49, 3.4351785724488244e-50, -6.184816157052281e-52
18.7, -3.377414271257102e-51, -1.931779491016815e-52, 3.8094801827954645e-50, -9.230107538287603e-51, 3.9352199681587504e-50, 2.712819246248633e-49, 1.81746516387243e-50, -9.343276220179629e-51, -5.537974060133891e-50, -1.3014286628732112e-49, 2.4434392965681626e-52, -3.439302070209165e-49, -3.689903936558658e-49, 3.4351785724488244e-50, -6.184816157052281e-52
18.8, -3.377414271257102e-51, -1.930374624632605e-52, 3.804672897414972e-50, -9.230107538287603e-51, 3.958501168205834e-50, 2.712819246248633e-49, 1.81746516387243e-50, -9.343276220179629e-51, -5.537974060133891e-50, -1.3014286628732112e-49, 2.4434392965681626e-52, -3.439302070209165e-49, -3.687307288293276e-49, 3.4351785724488244e-50, -6.184816157052281e-52
18.9, -3.377414271257102e-51, -1.9171055095010863e-52, 3.806151433129653e-50, -9.230107538287603e-51, 3.9483790151122497e-50, 2.712819246248633e-49, 1.81746516387243e-50, -9.343276220179629e-51, -5.537974060133891e-50, -1.3014286628732112e-49, 2.4434392965681626e-52, -3.439302070209165e-49, -3.688775533545301e-49, 3.4351785724488244e-50, -6.184816157052281e-52
19.0, -3.377414271257102e-51, -1.9046504856671794e-52, 3.802662386490345e-50, -9.230107538287603e-51, 3.9531596510482614e-50, 2.712819246248633e-49, 1.81746516387243e-50, -9.343276220179629e-51, -5.537974060133891e-50, -1.3014286628732112e-49, 2.4434392965681626e-52, -3.439302070209165e-49, -3.6892960457816e-49, 3.4351785724488244e-50, -6.184816157052281e-52
19.1, -3.377414271257102e-51, -1.9773495568360136e-52, 3.807012321561993e-50, -9.230107538287603e-51, 3.942069091684855e-50, 2.712819246248633e-49, 1.81746516387243e-50, -9.343276220179629e-51, -5.537974060133891e-50, -1.3014286628732112e-49, 2.4434392965681626e-52, -3.439302070209165e-49, -3.681473280362529e-49, 3.4351785724488244e-50, -6.184816157052281e-52
19.2, -3.377414271257102e-51, -1.8820382463997124e-52, 3.8082597673694395e-50, -9.230107538287603e-51, 3.932588023180326e-50, 2.712819246248633e-49, 1.81746516387243e-50, -9.343276220179629e-51, -5.537974060133891e-50, -1.3014286628732112e-49, 2.4434392965681626e-52, -3.439302070209165e-49, -3.68366851664907e-49, 3.4351785724488244e-50, -6.184816157052281e-52
19.3, -3.377414271257102e-51, -1.9454983861425433e-52, 3.806036022149621e-50, -9.230107538287603e-51, 3.9443762394968173e-50, 2.712819246248633e-49, 1.81746516387243e-50, -9.343276220179629e-51, -5.537974060133891e-50, -1.3014286628732112e-49, 2.4434392965681626e-52, -3.439302070209165e-49, -3.6874119084273826e-49, 3.4351785724488244e-50, -6.184816157052281e-52
19.4, -3.377414271257102e-51, -1.8894487612154854e-52, 3.803337587533581e-50, -9.230107538287603e-51, 3.9607399604348255e-50, 2.712819246248633e-49, 1.81746516387243e-50, -9.343276220179629e-51, -5.537974060133891e-50, -1.3014286628732112e-49, 2.4434392965681626e-52, -3.439302070209165e-49, -3.681201484437688e-49, 3.4351785724488244e-50, -6.184816157052281e-52
19.5, -3.377414271257102e-51, -2.0283266674232095e-52, 3.808483758290798e-50, -9.230107538287603e-51, 3.97008440816523e-50, 2.712819246248633e-49, 1.81746516387243e-50, -9.343276220179629e-51, -5.537974060133891e-50, -1.3014286628732112e-49, 2.4434392965681626e-52, -3.439302070209165e-49, -3.6902344658576e-49, 3.4351785724488244e-50, -6.184816157052281e-52
19.6, -3.377414271257102e-51, -1.9526294933968675e-52, 3.808337933692783e-50, -9.230107538287603e-51, 3.9568003622425884e-50, 2.712819246248633e-49, 1.81746516387243e-50, -9.343276220179629e-51, -5.537974060133891e-50, -1.3014286628732112e-49, 2.4434392965681626e-52, -3.439302070209165e-49, -3.683653908685863e-49, 3.4351785724488244e-50, -6.184816157052281e-52
19.7, -3.377414271257102e-51, -2.0494752049187437e-52, 3.8104574571481436e-50, -9.230107538287603e-51, 3.927966689907829e-50, 2.712819246248633e-49, 1.81746516387243e-50, -9.343276220179629e-51, -5.537974060133891e-50, -1.3014286628732112e-49, 2.4434392965681626e-52, -3.439302070209165e-49, -3.6862045294382684e-49, 3.4351785724488244e-50, -6.184816157052281e-52
19.8, -3.377414271257102e-51, -1.938770571662499e-52, 3.8077367667755625e-50, -9.230107538287603e-51, 3.938271292426518e-50, 2.712819246248633e-49, 1.81746516387243e-50, -9.343276220179629e-51, -5.537974060133891e-50, -1.3014286628732112e-49, 2.4434392965681626e-52, -3.439302070209165e-49, -3.6842663971781036e-49, 3.4351785724488244e-50, -6.184816157052281e-52
19.9, -3.377414271257102e-51, -1.9615152510825765e-52, 3.809956215155817e-50, -9.230107538287603e-51, 3.958278242616599e-50, 2.712819246248633e-49, 1.81746516387243e-50, -9.343276220179629e-51, -5.537974060133891e-50, -1.3014286628732112e-49, 2.4434392965681626e-52, -3.439302070209165e-49, -3.6890709850085275e-49, 3.4351785724488244e-50, -6.184816157052281e-52
20.0, -3.377414271257102e-51, -1.950066885398279e-52, 3.807814697434527e-50, -9.230107538287603e-51, 3.942158824932435e-50, 2.712819246248633e-49, 1.81746516387243e-50, -9.343276220179629e-51, -5.537974060133891e-50, -1.3014286628732112e-49, 2.4434392965681626e-52, -3.439302070209165e-49, -3.683762804352891e-49, 3.4351785724488244e-50, -6.184816157052281e-52
