flowtime, whM2R1, whM2R2, whM2R3, whM2R4, whM2R5, whM2R6, whM2R7, whM2R8, whM2R9, whM2R10, whM2R11, whM2R12, whM2R13, whM2R14, whM2R15, whM2R16, whM2R17, whM2R18, whM2R19, whM2R20
3.0, 0.9958151891784639, 0.9959634588556981, 0.9959450432598418, 0.9959340661182573, 0.9959615497355848, 0.9958583766638035, 0.9956508418190296, 0.9959470400958483, 0.9959571638453104, 0.9958221782000866, 0.9958577858846211, 0.9959590526925648, 0.9959784966984725, 0.9959566026195745, 0.995870163917193, 0.9959242928613039, 0.9959651115810789, 0.995912544713276, 0.9959162443185039, 0.9958284761832962
3.1, 0.9957802751334479, 0.9959211705729124, 0.9959017613463891, 0.995889867247472, 0.9959198560367537, 0.9958158055459221, 0.9956103509439, 0.9959043732145036, 0.9959138641789272, 0.9957822612135491, 0.9958163490626329, 0.9959158745297577, 0.9959357843614326, 0.9959148204603383, 0.9958270710941777, 0.9958818607668795, 0.9959220262663252, 0.9958745689818036, 0.9958730360288157, 0.9957865632964096
3.2, 0.9957439972821958, 0.9958779781876921, 0.9958575579670518, 0.9958447960106415, 0.9958771900762786, 0.9957722804146804, 0.9955686036808209, 0.995860783937165, 0.9958696823866061, 0.9957413080593389, 0.9957738397081887, 0.9958718124566152, 0.9958921750132619, 0.9958720978495889, 0.9957830122533505, 0.995838500039834, 0.995878056875252, 0.9958352755438503, 0.9958289100604719, 0.9957436451048637
3.3, 0.9957064362795037, 0.9958339209455966, 0.9958124766369905, 0.9957988922748409, 0.9958335975247211, 0.9957278520687198, 0.9955256909295414, 0.995816313799963, 0.9958246571779165, 0.9956993724989426, 0.9957303155996808, 0.9958269055134403, 0.9958477079167599, 0.9958284796380047, 0.9957380376413097, 0.9957942538473998, 0.9958332419407789, 0.9957947450980564, 0.9957839109072052, 0.9956997749892316
3.4, 0.9956676650065995, 0.9957890355549823, 0.9957665581021323, 0.9957521935750667, 0.9957891207816215, 0.995682567648543, 0.9954816954789505, 0.99577100163791, 0.9957788248971978, 0.9956565040066797, 0.9956858302506009, 0.995781190313801, 0.9958024198048445, 0.9957840074017141, 0.9956921939899813, 0.9957491624165141, 0.9957876176053831, 0.9957530511704801, 0.9957380801457945, 0.9956550023841733
3.5, 0.9956277498332909, 0.9957433566981472, 0.9957198408735534, 0.9957047355952793, 0.9957437995846571, 0.9956364712891683, 0.9954366932614591, 0.995724884123551, 0.9957322200119676, 0.9956127485364765, 0.9956404336488758, 0.9957347015385176, 0.9957563453894991, 0.9957387200474314, 0.9956455251612476, 0.9957032636061166, 0.9957412181129719, 0.9957102612437411, 0.9956914569906449, 0.9956093734906797
3.6, 0.9955867516814543, 0.9956969174633378, 0.9956723616776247, 0.99565655257229, 0.9956976715252703, 0.9955896046681408, 0.9953907544043923, 0.9956779962206206, 0.9956848755245102, 0.9955681491641113, 0.9955941728768121, 0.9956874723524785, 0.9957095177922364, 0.9956926543248816, 0.9955980726874283, 0.9956565933897547, 0.9956940762242208, 0.9956664377099023, 0.9956440787599024, 0.9955629318720151
3.7, 0.9955447269228856, 0.995649749708659, 0.9956241558342702, 0.9956076776335109, 0.9956507724844644, 0.9955420074654401, 0.9953439441120887, 0.9956303715651201, 0.9956368233176259, 0.995522746625203, 0.9955470926311414, 0.9956395347554874, 0.995661968907081, 0.9956458452603377, 0.9955498762236724, 0.995609186261028, 0.9956462235654533, 0.9956216386760353, 0.9955959812668641, 0.9955157189519123
3.8, 0.9955017281379271, 0.9956018843678355, 0.9955752575733453, 0.9955581430780729, 0.9956031370001228, 0.9954937177483872, 0.9952963234057958, 0.9955820427846473, 0.9955880944440955, 0.9954765797653865, 0.9954992356585788, 0.9955909198763254, 0.9956137297054856, 0.995598326522177, 0.9955009739256553, 0.9955610755733934, 0.9955976909211517, 0.9955759186459241, 0.9955471991471007, 0.9954677744301791
3.9, 0.9954578047567211, 0.9955533517053403, 0.9955257002982796, 0.9955079806087751, 0.9955547985755062, 0.9954447722924573, 0.995247949744443, 0.995533041763817, 0.995538719366684, 0.9954296859163597, 0.9954506431196158, 0.9955416582173214, 0.9955648304908543, 0.9955501307280936, 0.9954514027632716, 0.9955122938232717, 0.9955485084771537, 0.995529329096769, 0.9954977661306299, 0.9954191366280698
4.0, 0.9954130036008227, 0.9955041815278126, 0.9954755168032617, 0.9954572215217834, 0.9955057899365736, 0.9953952068475641, 0.9951988775443549, 0.9954833998636425, 0.9954887281560917, 0.9953821012087969, 0.9954013548909405, 0.9954917798562719, 0.9955153011095975, 0.9955012897016866, 0.9954011987799223, 0.9954628728842869, 0.9954987060212108, 0.9954819189666113, 0.9954477152665837, 0.9953698427737159
4.1, 0.9953673693397141, 0.9954544033573401, 0.9954247394508108, 0.9954058968594239, 0.9954561432450462, 0.9953450563568051, 0.9951491586138502, 0.9954331481006913, 0.9954381506516712, 0.9953338608311576, 0.9953514098154577, 0.9954413146110122, 0.9954651711238183, 0.9954518346852397, 0.9953503973043956, 0.995412844199197, 0.9954483131064652, 0.9954337350654631, 0.9953970791068217, 0.9953199292363842
4.2, 0.9953209448747352, 0.9954040465715339, 0.9953734003144853, 0.9953540375308666, 0.9954058902730075, 0.9952943551349681, 0.9950988425148832, 0.9953823172912549, 0.9953870165897963, 0.995284999242293, 0.9953008459069692, 0.9953902921714705, 0.9954144699509307, 0.9954017965142521, 0.9952990331225108, 0.9953622389349013, 0.995397359182374, 0.9953848224207765, 0.9953458898540629, 0.9952694317167556
4.3, 0.9952737716603618, 0.9953531405141287, 0.9953215312913685, 0.9953016744050308, 0.9953550625435298, 0.9952431370114692, 0.995047976863387, 0.9953309381649857, 0.9953353557041075, 0.9952355503443245, 0.9952497005157774, 0.9953387422031535, 0.9953632269740245, 0.9953512057584998, 0.9952471406132828, 0.9953110881054832, 0.9953458736971909, 0.9953352245664971, 0.9952941794786571, 0.9952183853990806
4.4, 0.9952258899716259, 0.9953017145803559, 0.9952691641880171, 0.995248838378812, 0.9953036914419143, 0.9951914354429879, 0.9949966075765742, 0.9952790414518004, 0.9952831978007677, 0.9951855476207278, 0.9951980104606342, 0.9952866944255507, 0.9953114716264764, 0.9953000928339385, 0.9951947538549557, 0.9952594226670662, 0.9952938861756713, 0.9952849837832387, 0.9952419798088128, 0.9951668250708461
4.5, 0.9951773391247974, 0.9952497982795517, 0.9952163307832677, 0.9951955604242949, 0.9952518083009908, 0.995139283599717, 0.9949447790755024, 0.995226657945492, 0.9952305728121619, 0.9951350242450504, 0.9951458121312559, 0.9952341786687043, 0.9952592334543042, 0.9952484880890499, 0.9951419067044359, 0.9952072735884127, 0.9952414262746866, 0.9952341412960997, 0.9951893225968411, 0.9951147852140698
4.6, 0.9951281576577611, 0.9951974212781183, 0.9951630628710071, 0.9951418716171573, 0.9951994444636705, 0.9950867144285267, 0.994892534449139, 0.9951738185468595, 0.9951775108314052, 0.995084013163573, 0.9950931415655867, 0.99518122491044, 0.9952065421584648, 0.9951964218686379, 0.9950886328539639, 0.9951546719000007, 0.9951885238198652, 0.9951827374358062, 0.995136239565126, 0.9950623000722769
4.7, 0.9950783834750295, 0.9951446134250822, 0.9951093922850457, 0.995087803149103, 0.99514663132559, 0.9950337606964144, 0.9948399155858632, 0.9951205542889395, 0.9951240421302876, 0.9950325471555651, 0.9950400345049253, 0.9951278632967111, 0.995153427620006, 0.995143924557987, 0.9950349658679685, 0.9951016487245503, 0.9951352088251915, 0.9951308117679575, 0.9950827624341392, 0.9950094036963657
4.8, 0.9950280539624835, 0.9950914047624837, 0.9950553509089595, 0.9950333863261014, 0.9950934003602556, 0.9949804550168004, 0.994786963276783, 0.9950668963465891, 0.9950701971625733, 0.9949806588742404, 0.9949865264302837, 0.9950741241472695, 0.9950999199098258, 0.9950910266098874, 0.9949809392028789, 0.9950482352910995, 0.9950815114981194, 0.9950784031944719, 0.9950289229349776, 0.9949561299723082
4.9, 0.9949772060754083, 0.9950378255225115, 0.9950009706724617, 0.9949786525547258, 0.995039783129038, 0.9949268298608598, 0.9947337172956529, 0.9950128760326828, 0.9950160065546758, 0.9949283808709402, 0.9949326525821026, 0.9950200379484565, 0.9950460492852616, 0.9950377585564355, 0.9949265862120252, 0.994994462935221, 0.9950274622317641, 0.995025550031058, 0.9949747528085258, 0.9949025126332769
5.0, 0.9949258764034707, 0.9949839061130438, 0.9949462835364828, 0.9949236333180436, 0.9949858112778484, 0.9948729175565781, 0.9946802164583697, 0.9949585247824119, 0.9949615010855118, 0.9948757456047851, 0.9948784479660672, 0.9949656353349653, 0.9949918461751492, 0.9949841510080228, 0.9948719401383728, 0.9949403630869033, 0.9949730915860171, 0.994972290063828, 0.9949202837929824, 0.99484858525865
5.1, 0.9948741012158775, 0.9949296770931735, 0.9948913214684282, 0.9948683601426986, 0.9949315165223397, 0.9948187502766366, 0.9946264986657911, 0.9949038741276449, 0.9949067116567979, 0.9948227854398703, 0.994823947346947, 0.9949109470620285, 0.9949373411548724, 0.9949302346407578, 0.994817034096269, 0.9948859672480713, 0.9949184302592683, 0.994918660587936, 0.9948655476016979, 0.9947943812614249
5.2, 0.9948219164890456, 0.9948751691404496, 0.994836116409251, 0.9948128645588462, 0.9948769306233709, 0.9947643600175043, 0.9945726009321247, 0.9948489556627104, 0.9948516692555956, 0.9947695326320388, 0.9947691852321937, 0.9948560039695358, 0.9948825649129313, 0.994876040174478, 0.9947619010443303, 0.9948313069611294, 0.9948635090518948, 0.9948646984306558, 0.9948105758926935, 0.9947399338664042
5.3, 0.9947693579195447, 0.9948204130106437, 0.9947807002337093, 0.9947571780538742, 0.994822085354013, 0.9947097785709019, 0.9945185594016749, 0.9947938010030758, 0.9947964049100878, 0.9947160193065766, 0.9947141958472234, 0.9948008369393866, 0.994827548210417, 0.9948215983422128, 0.99470657375116, 0.9947764137701618, 0.9948083588230598, 0.9948104399614269, 0.9947554002312581, 0.9946852760803894
5.4, 0.9947164609243393, 0.9947654394917207, 0.9947251047049661, 0.994701332021367, 0.9947670124597591, 0.9946550374890724, 0.9944644093558874, 0.9947384417380599, 0.994740949640025, 0.9946622774284899, 0.9946590131037197, 0.9947454768472644, 0.9947723218344222, 0.9947669398530684, 0.9946510847547871, 0.9947213191760035, 0.9947530104419419, 0.9947559210903383, 0.9947000520470868, 0.9946304406560026
5.5, 0.9946632606301585, 0.9947102793529051, 0.9946693614248743, 0.9946453577064357, 0.9947117436128, 0.994600168045262, 0.9944101852124276, 0.9946829093789135, 0.9946853344028496, 0.9946083387667141, 0.9946036705623059, 0.9946899545099871, 0.9947169165467937, 0.9947120953492148, 0.9945954663176508, 0.9946660545863598, 0.9946974947344255, 0.9947011772576517, 0.994644562586661, 0.9945754600505314
5.6, 0.9946097918539429, 0.9946549632898768, 0.9946135017807642, 0.994589286148065, 0.9946563103619094, 0.9945452011902541, 0.994355920518168, 0.9946272353031921, 0.9946295900364511, 0.9945542348533177, 0.9945482013910246, 0.9946343006294341, 0.9946613630289343, 0.9946570953583033, 0.994539750377865, 0.9946106512620676, 0.9946418424264888, 0.9946462434151989, 0.9945889628627069, 0.9945203663806502
5.7, 0.9945560890757272, 0.9945995218671839, 0.9945575568900595, 0.9945331481200756, 0.9946007440786925, 0.9944901675063191, 0.9943016479373603, 0.9945714506965433, 0.994573747199624, 0.994499996939021, 0.9944926383203673, 0.9945785457339813, 0.9946056918238475, 0.9946019702426047, 0.9944839684980692, 0.9945551402605661, 0.9945860840848589, 0.9945911540014843, 0.9945332836007974, 0.9944651913744994
5.8, 0.9945021864055187, 0.9945439854585674, 0.9945015575430629, 0.9944769740705992, 0.994545075901328, 0.9944350971590966, 0.9942473992361777, 0.994515586492586, 0.9945178363110302, 0.9944456559458702, 0.9944370135963476, 0.994522720118228, 0.9945499332763305, 0.9945467501451819, 0.9944281518126475, 0.994499552377517, 0.9945302500563409, 0.9945359429119751, 0.994477555184663, 0.9944099663218454
5.9, 0.9944481175453829, 0.9944883841862037, 0.9944455341453233, 0.9944207940617654, 0.9944893366765927, 0.9943800198487217, 0.9941932052649213, 0.9944596733119564, 0.9944618874873292, 0.9943912424179693, 0.9943813589320435, 0.9944668537820449, 0.9944941174718991, 0.9944914649346444, 0.9943723309742662, 0.9944439180871785, 0.9944743704058959, 0.9944806434653652, 0.9944218076007701, 0.9943547220231194
6.0, 0.9943939157478956, 0.9944327478594025, 0.9943895166599209, 0.9943646377097338, 0.9944335569011341, 0.9943249647604748, 0.9941390959385566, 0.9944037414012029, 0.9944059304814797, 0.9943367864711837, 0.9943257054587813, 0.9944109763694509, 0.9944382741754538, 0.9944361441488022, 0.9943165361003801, 0.9943882674826724, 0.9944184748549608, 0.9944252883670589, 0.994366070382703, 0.9942994887384827
6.1, 0.9943396137720321, 0.9943771059136187, 0.9943335345503168, 0.9943085341256296, 0.994377766662547, 0.99426996051586, 0.9940851002167225, 0.9943478205719473, 0.9943499946215886, 0.9942823177425231, 0.994270083677482, 0.9943551171079592, 0.9943824327700892, 0.9943808169381319, 0.994260796720516, 0.9943326302165391, 0.9943625927201232, 0.9943699096710813, 0.9943103725563966, 0.994244296137042
6.2, 0.994285243837389, 0.9943214873502764, 0.9942776167246609, 0.9942525118584515, 0.994321995580964, 0.9942150351248267, 0.9940312460836453, 0.9942919401414936, 0.9942941087510394, 0.9942278653397927, 0.9942145234109127, 0.9942993047492178, 0.9943266221969398, 0.9943255120096832, 0.9942051417248846, 0.9942770354422935, 0.9943067528529023, 0.9943145387406904, 0.9942547425864467, 0.9941891732474565
6.3, 0.9942308375777151, 0.994265920677974, 0.9942217914817676, 0.9941965988398765, 0.994266272751895, 0.99416021593925, 0.9939775605287668, 0.9942361288747315, 0.9942383011703355, 0.9941734577922221, 0.9941590537574118, 0.9942435675111995, 0.9942708708964372, 0.9942702575719263, 0.9941495993147238, 0.9942215117575659, 0.9942509835812253, 0.9942592062090738, 0.9941992083242004, 0.9941341484099308
6.4, 0.9941764259941855, 0.9942104338556533, 0.9941660864592992, 0.9941408223317565, 0.9942106266907172, 0.9941055296085749, 0.993924069528369, 0.994180414928427, 0.9941825995812844, 0.9941191230024794, 0.9941037030464412, 0.9941879330226137, 0.994215206751424, 0.9942150812811805, 0.9940941969550462, 0.9941660871492992, 0.9941953126531425, 0.9942039419403039, 0.9941437969579483, 0.9940792492304509
6.5, 0.9941220394095875, 0.9941550542379918, 0.9941105285847193, 0.994085208876452, 0.9941550852792534, 0.9940510020377262, 0.99387079802893, 0.9941248257979578, 0.9941270310337057, 0.9940648882005862, 0.9940484987966999, 0.9941324282698268, 0.9941596570328637, 0.994160010190033, 0.9940389613301065, 0.9941107889414735, 0.9941397671828553, 0.994148774991418, 0.9940885349658856, 0.994024502537448
