flowtime, wh1, wh2, wh3
77.1, 4.375374455418927e-14, 0.9877686408294674, -1.9739822179588542
77.2, 4.2670496337151384e-14, 0.9877682195992654, -1.9739820644632704
77.3, 4.161438503086963e-14, 0.987767800521862, -1.973981911159987
77.4, 4.058472828645152e-14, 0.987767383585205, -1.9739817580610288
77.5, 3.958084771110328e-14, 0.9877669687773072, -1.9739816051781516
77.6, 3.8602100507021214e-14, 0.9877665560863503, -1.9739814525227903
77.7, 3.7647841768036864e-14, 0.9877661455003901, -1.9739813001063555
77.8, 3.67174539308601e-14, 0.9877657370077436, -1.9739811479397893
77.9, 3.581033861269375e-14, 0.9877653305966516, -1.9739809960340213
78.0, 3.492589866590986e-14, 0.9877649262555444, -1.9739808443994484
78.1, 3.4063565877699345e-14, 0.9877645239728523, -1.9739806930466992
78.2, 3.322278370346173e-14, 0.9877641237372089, -1.9739805419857175
78.3, 3.240300068005492e-14, 0.9877637255371077, -1.9739803912265665
78.4, 3.160368741575572e-14, 0.9877633293613579, -1.9739802407789748
78.5, 3.082433013397172e-14, 0.987762935198617, -1.9739800906524554
78.6, 3.006442527090582e-14, 0.9877625430377397, -1.9739799408563639
78.7, 2.932347749797757e-14, 0.9877621528676599, -1.9739797913997696
78.8, 2.8601011826122214e-14, 0.9877617646773541, -1.9739796422916545
78.9, 2.7896557867974694e-14, 0.9877613784558238, -1.9739794935405914
79.0, 2.7209660890834436e-14, 0.9877609941921116, -1.9739793451553191
79.1, 2.6539883100904797e-14, 0.987760611875601, -1.9739791971440026
79.2, 2.588678788449136e-14, 0.9877602314952934, -1.9739790495148575
79.3, 2.5249959080278383e-14, 0.9877598530407187, -1.973978902275836
79.4, 2.462898489929054e-14, 0.9877594765011439, -1.9739787554346733
79.5, 2.402346646343219e-14, 0.9877591018660555, -1.9739786089990394
79.6, 2.3433010768637486e-14, 0.9877587291249526, -1.9739784629762671
79.7, 2.2857242827775285e-14, 0.9877583582673983, -1.9739783173736276
79.8, 2.229579222407825e-14, 0.9877579892831203, -1.9739781721982539
79.9, 2.1748296056674484e-14, 0.9877576221617573, -1.9739780274568868
80.0, 2.1214408763195458e-14, 0.9877572568930985, -1.973977883156384
